wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc,bug
6,2,0,5,23,2,2,5,6,0.371863903,93,1.0,0,0.527353193,0.420980851,1,1,13.096156616,2,1.0107,0
7,2,0,5,29,4,1,3,7,0.775251622,111,0.946270832,0,0.598212516,0.426389216,1,1,13.965846961,1,0.9546,0
24,3,2,15,101,182,1,12,16,0.830064626,302,1.0,3,0.654073161,0.186491683,0,0,34.841772255,5,1.2063,5
3,5,0,2,2,3,8,1,3,2.0,28,0.0,0,0.996586213,0.728892874,1,1,24.102960716,3,1.5421,0
3,4,0,10,22,1,1,9,2,2.0,115,0.0,0,0.952676873,0.955552299,0,0,45.314217807,10,0.4238,0
11,3,0,5,41,21,3,5,9,0.802146502,351,0.666666667,0,0.833495842,0.719944348,0,0,20.108304801,4,1.0197,0
1,5,0,2,4,1,0,2,2,1.999709707,22,0.107472033,0,0.977157305,0.98530023,0,0,9.146643936,0,0.0,0
21,1,0,5,77,205,11,6,12,0.660395567,602,1.0,0,0.0,0.133518572,0,0,40.383129394,11,2.9192,0
3,5,2,8,20,3,3,6,3,2.0,82,0.0,0,0.95476754,0.633325768,1,1,12.252360409,3,1.2281,0
9,5,0,12,39,0,5,10,3,0.666244065,122,1.0,1,0.924032565,0.630356315,1,1,17.582738571,2,1.36,0
9,3,0,5,27,2,3,5,7,0.765753472,160,0.967928661,2,0.781550581,0.28972942,0,2,8.289880239,2,0.8893,1
1,5,0,1,8,0,0,1,1,2.0,15,0.0,0,0.93668439,1.0,0,0,37.204446981,0,0.0,0
6,3,0,5,18,1,0,5,5,0.661166649,112,1.0,0,0.926364724,0.563109918,1,2,18.884775013,1,0.7631,0
2,4,0,2,4,2,1,2,3,1.741693387,19,0.0,0,0.973186477,0.791890227,1,1,9.122519761,3,1.4095,0
4,1,0,13,9,5,0,13,3,0.999539432,47,0.953416914,1,0.0,0.386697447,0,0,9.602839825,1,0.9006,0
6,3,0,5,28,2,5,3,6,0.821268746,62,0.44650608,0,0.892811794,0.400771897,1,1,7.246856323,4,2.2648,0
1,7,0,1,8,0,1,1,1,1.966373709,40,0.0,0,0.959279613,1.0,0,0,29.496355904,0,0.0,0
16,3,0,5,42,139,3,20,14,0.841103897,512,0.75881011,2,0.429330156,0.196802392,1,1,27.496123227,25,3.074,1
14,4,0,12,90,68,0,13,9,0.832409522,567,1.0,1,0.833970498,0.334740368,2,5,29.12418061,7,1.3816,4
2,2,0,3,14,1,1,1,2,1.967378146,68,1.0,0,0.729160598,0.757508442,0,0,29.397776917,2,0.448,0
43,5,1,13,112,756,3,17,34,0.897217403,874,0.973768375,1,0.466760425,0.193891463,2,0,19.848144027,11,1.6921,1
4,1,0,6,20,3,4,4,2,0.973549732,178,0.338672172,0,0.0,0.554931784,0,0,48.825981578,9,2.759,1
20,1,0,24,68,276,3,20,14,0.774381639,123,0.134526583,0,0.0,0.104449203,0,0,41.45800885,7,0.9149,0
3,5,0,5,9,8,3,2,2,0.0,18,0.910889612,0,0.984811048,0.640412256,0,0,9.464344715,1,0.4481,0
20,4,0,7,37,128,0,7,19,0.92377116,284,0.55408882,0,0.696949106,0.391256493,2,2,12.742066019,4,1.277,0
11,5,0,7,50,27,2,6,9,0.669332705,226,1.0,0,0.896161358,0.346267502,2,0,26.114555808,8,1.7132,0
10,3,0,6,40,1,1,6,10,0.740103374,92,0.485269509,0,0.824251232,0.265214994,0,0,7.425189694,1,0.8683,0
9,1,0,12,21,9,5,3,5,0.817862,159,1.0,1,0.0,0.292188881,0,0,14.311748057,4,1.6853,0
13,5,0,2,22,4,0,2,10,0.522087074,285,1.0,0,0.702985338,0.488044958,2,2,19.930473903,1,0.8818,0
26,2,1,15,107,422,2,16,32,0.861124712,1226,0.917087812,2,0.498557075,0.328728633,1,5,34.757171431,23,2.7592,0
13,3,0,3,63,41,1,2,15,0.853142033,422,0.755699031,2,0.805558613,0.329145423,2,2,29.958335299,1,0.8477,1
3,3,0,8,14,1,1,4,4,0.295446004,70,0.906550556,1,0.892456955,0.835251571,1,0,12.634873857,3,1.0349,1
6,4,0,5,25,6,0,5,4,2.0,96,0.0,0,0.95986034,0.485089621,1,2,14.502886313,3,1.2059,0
1,5,0,1,4,0,0,1,1,1.999999062,11,0.004237521,0,1.0,1.0,0,0,9.361425805,0,0.0,0
18,3,0,11,91,77,5,8,10,0.877588629,858,1.0,0,0.0,0.187964614,0,0,36.765378878,5,1.9483,0
3,4,0,3,13,0,1,4,6,0.0,25,0.996606158,0,0.0,0.679628332,0,0,7.17995143,2,0.8923,0
6,3,0,11,27,3,3,6,7,0.817540558,371,0.376355649,0,0.800746387,0.384203998,1,1,24.09832492,6,2.1912,0
4,1,0,9,25,4,1,15,1,0.827062819,222,0.319644519,0,0.0,0.329838818,0,0,53.902431727,3,0.6328,0
1,1,0,2,1,0,2,0,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,1,1.0,0
3,3,0,4,16,0,0,4,3,0.0,97,1.0,0,0.83830966,0.67936981,0,0,11.759361877,1,0.6317,0
5,1,0,1,22,23,1,0,6,0.074050522,268,1.0,0,0.0,0.358158059,0,0,32.202072197,1,0.775,0
25,3,0,13,105,94,8,13,12,0.947970706,869,0.927731095,4,0.605012072,0.241527953,1,1,15.678859774,6,2.0231,0
1,1,0,4,1,0,3,1,1,1.998144067,1,0.082599536,0,0.0,1.0,0,0,0.001921036,1,1.0,0
9,2,0,5,18,30,2,2,7,0.746362539,163,1.0,1,0.393580033,0.228221148,1,1,14.445047622,3,1.0177,0
27,1,0,20,81,195,6,6,18,0.65989795,569,1.0,1,0.042896593,0.188490701,0,0,17.457341982,9,1.9023,1
4,4,0,4,7,0,0,4,3,0.0,33,0.249514497,0,0.970999308,0.514093201,1,1,7.47525164,2,0.7032,0
2,1,0,7,4,0,5,1,2,2.0,122,0.215488558,0,0.160088359,0.384261563,0,0,43.581764255,1,1.0839,1
1,2,0,1,3,1,0,1,1,1.999126331,7,0.0,0,0.979202545,1.0,0,0,6.258452695,0,0.121,0
28,4,0,25,68,251,2,13,16,0.83980889,778,0.879662492,3,0.752323543,0.25467042,1,4,29.693080622,28,3.1403,1
20,1,0,4,34,131,1,5,20,0.744428147,379,0.471176291,1,0.0,0.289232221,0,0,12.719825633,11,1.1495,0
27,4,2,44,70,273,42,6,22,0.696016355,417,1.0,1,0.737623793,0.124769208,2,2,13.021263122,6,1.6108,5
14,3,3,25,54,47,3,9,3,0.884452511,318,0.947431322,2,0.659420506,0.122779373,1,1,18.827389094,5,2.1503,1
13,5,0,7,41,12,13,6,8,0.775367713,239,0.414956737,0,0.897428352,0.38270669,1,4,34.040377106,10,2.7029,0
8,1,0,4,8,33,1,2,9,1.011728292,110,1.0,0,0.070622385,0.609039686,0,0,14.962520264,1,0.8978,0
1,5,0,1,2,2,0,1,1,1.995310498,40,0.0,0,0.999414397,1.0,0,0,8.849725511,0,0.0,0
5,4,2,12,7,0,13,4,3,0.290164847,88,0.947230241,1,0.895816794,0.405217222,0,0,4.304186978,1,0.8495,0
17,4,0,7,38,93,0,7,13,0.946016475,239,0.453609008,0,0.823612371,0.383584318,2,3,14.691765223,6,1.3643,0
1,1,0,26,1,0,34,1,1,1.999998709,1,0.0,0,2.65e-07,1.0,0,0,3.4596e-05,1,1.0,0
20,3,0,18,52,86,4,18,14,0.923855295,559,0.864601511,2,0.675947641,0.198196252,0,1,26.006328803,8,1.5133,1
4,3,0,3,12,6,0,3,4,0.293457811,63,1.0,0,0.937491043,0.473672257,1,1,18.160712814,2,1.2097,0
3,2,0,4,16,3,2,5,2,2.0,110,0.0,0,0.839015245,0.676954387,0,0,33.511917292,2,1.0719,0
10,1,0,6,12,36,1,7,7,0.578772785,134,1.0,0,0.0,0.68460612,0,0,8.269194631,1,1.1212,0
29,2,0,506,26,63,189,2,10,0.470804365,384,0.917869791,3,0.574278782,0.295484437,1,3,10.865724831,2,0.6909,0
12,1,0,5,19,20,2,0,7,2.0,129,0.0,0,0.000321059,0.144085954,1,1,49.922199634,2,1.4087,4
10,3,0,8,30,18,5,6,9,0.839331505,528,0.985637649,1,0.724670737,0.351101306,1,1,14.365756124,3,0.7354,3
31,3,0,15,105,443,1,26,24,0.882457255,1023,0.947775332,2,0.355499923,0.114416457,1,3,25.662862788,46,2.8482,4
14,4,3,500,27,5,483,1,15,0.842471945,105,0.924512308,0,0.584166944,0.266850739,1,0,9.353934333,3,1.1505,0
8,4,0,6,26,1,5,4,7,0.725831646,110,1.0,0,0.491096042,0.460506983,1,1,10.84273119,2,1.0,0
4,5,0,8,12,1,6,2,5,2.0,78,0.0,0,0.831248965,0.666666667,1,1,24.399680078,6,1.937,0
17,1,0,2,82,132,0,2,10,0.774117479,637,0.454781037,6,0.0,0.299841393,5,0,27.102462011,10,2.2033,0
6,3,0,7,26,29,6,8,8,0.846785344,108,0.630528093,0,0.823679469,0.246323041,1,1,28.808030753,4,0.8175,0
10,1,0,15,23,2,14,3,8,0.749365134,98,0.999767971,1,0.046819582,0.316659807,0,0,20.185424808,7,1.2112,0
4,4,8,13,5,0,2,4,3,0.338136692,27,1.0,1,0.913391665,0.672150595,0,0,6.470272084,1,0.44,0
2,1,0,23,2,2,23,2,1,2.0,1,0.0,0,6.198e-06,1.0,0,0,0.0,1,1.0003,0
5,4,2,6,12,4,2,6,5,2.0,77,0.0,0,0.971238978,0.431672118,1,1,12.027096153,3,1.1413,1
2,1,0,6,3,1,3,6,3,1.86713644,2,0.0,0,0.0,0.814027481,0,0,6.065375501,1,0.5079,0
3,3,0,2,11,3,1,2,2,2.0,27,0.0,0,0.732854101,0.666584711,2,2,9.191602378,1,0.7169,0
18,4,2,11,49,59,13,9,16,0.085044098,196,0.971476694,1,0.71074839,0.405063425,2,1,8.537570623,5,0.9434,0
23,4,0,12,85,106,1,15,28,0.903313839,656,1.0,1,0.825883659,0.236696162,0,0,35.903881235,5,1.1771,5
3,5,0,3,7,1,3,1,3,0.0,27,1.0,0,0.374598251,0.666666667,0,0,5.094423799,1,0.2193,0
15,3,3,15,39,38,9,2,4,0.817142318,229,0.771203344,1,0.86886101,0.241100465,2,1,33.827731982,17,2.7412,0
3,2,0,3,11,0,0,3,3,0.0,30,0.984793109,0,0.800920485,0.666666667,0,0,8.592827849,1,1.0025,0
8,3,0,3,24,1,0,3,6,0.404740306,45,1.0,1,0.957092524,0.352075314,0,0,21.62850545,3,0.758,0
27,3,0,14,82,379,2,8,24,0.89151917,1035,0.769926405,2,0.575425007,0.224513961,1,2,27.517218408,44,3.1896,4
11,2,0,3,34,3,0,2,7,0.762543206,105,1.0,0,0.351486593,0.289339818,1,1,9.500834147,3,1.0593,0
2,4,0,2,8,1,0,5,3,2.0,22,0.0,0,0.749978439,0.991178792,1,1,11.588208043,1,0.7572,0
92,3,0,35,261,3525,5,18,81,0.941586423,2682,0.974027971,2,0.305015693,0.122098758,1,3,54.926510748,14,1.5816,4
4,4,0,4,17,0,0,4,0,0.0,60,0.925137706,0,0.884783628,0.665515529,1,1,28.637934877,2,0.6496,0
22,4,2,6,64,218,2,5,17,0.731175783,387,0.983718597,1,0.748914837,0.157235156,2,0,15.76264905,9,1.5988,0
26,2,0,12,46,234,1,7,23,0.824271955,406,0.983475822,0,0.478913209,0.134115997,1,0,10.985059227,6,1.3356,1
6,2,0,7,13,2,6,2,5,0.573783681,68,1.0,0,0.961540806,0.36935766,1,1,10.869806553,2,1.0139,0
30,4,0,17,115,145,3,22,26,0.828388933,961,0.968037361,2,0.567615726,0.36140142,3,5,39.266699317,4,1.6692,2
4,2,0,1,6,1,1,1,3,1.984915019,11,0.0,0,0.877985789,0.64444811,1,12,3.707493461,1,0.7198,0
23,4,2,8,49,118,1,5,18,0.70697116,538,0.889024382,0,0.024730546,0.354472919,2,0,26.24841668,9,2.6872,3
6,1,0,5,3,3,6,0,1,1.520502049,1,0.0,0,0.0,0.976643828,0,0,16.412671599,1,0.9831,1
3,4,0,4,10,0,0,4,3,0.301901725,56,0.049838281,0,0.928865776,0.683007367,1,1,17.515911516,1,0.7077,0
8,4,0,6,29,14,0,6,9,0.270622034,115,1.0,0,0.803081814,0.496646296,1,6,15.676500715,1,0.8647,0
9,5,0,2,27,5,1,2,5,0.593150215,233,0.933789701,0,0.760952261,0.382025489,2,5,15.045598627,5,1.0937,0
1,1,0,3,1,0,3,1,1,2.0,1,0.0,0,0.0,0.99471578,0,0,0.0,1,1.0,0
2,4,0,1,6,1,0,2,1,1.777061107,22,0.0,0,0.974126828,0.75,1,1,9.959426433,3,1.5101,0
39,1,0,15,52,359,7,12,32,0.772211099,540,0.864335764,3,0.220980929,0.146125383,0,0,18.164339085,7,1.2303,0
4,4,0,8,17,0,0,7,3,1.984170185,115,0.0,0,0.791971986,0.843823915,0,0,24.226216147,2,0.9794,0
14,1,0,14,72,42,1,13,8,0.821681143,377,0.980347595,2,0.8370393,0.220643145,2,3,31.437398595,3,1.0109,5
10,1,0,10,13,4,0,3,8,1.08981837,78,1.0,1,0.005423241,0.497915304,0,0,9.895977785,3,0.8398,0
16,1,3,6,28,80,23,2,12,0.852040866,264,0.748507009,0,0.0,0.300314056,0,0,29.134290674,4,1.4927,0
2,3,0,1,3,1,1,0,2,2.0,8,0.336224825,0,0.956850086,0.752449287,1,1,5.978382569,1,0.5,0
4,1,0,9,18,4,1,3,2,1.075373043,170,0.003854837,0,0.0,0.482440669,0,0,31.155860471,9,3.5786,0
4,2,0,4,16,0,1,3,4,0.631032698,79,1.0,0,0.739494536,0.5,0,0,16.61645428,1,0.7014,0
1,1,0,3,1,0,2,0,1,2.0,1,0.010111183,0,0.0,1.0,0,0,0.0,1,1.0,0
21,5,0,18,67,157,1,8,13,0.803636562,484,0.876555154,2,0.747011754,0.330222868,1,1,24.893163324,19,1.5459,0
3,2,0,1,5,1,1,1,3,0.124025696,7,1.0,0,0.632476146,0.445970919,1,2,5.526774619,1,0.6755,0
12,3,0,16,41,54,6,8,9,0.623483125,184,0.888096706,2,0.754531548,0.218784151,1,3,15.766213521,7,1.7225,0
35,1,0,10,51,321,0,2,34,0.939546097,438,0.784854713,0,0.489996519,0.129115267,0,4,17.538381967,4,1.9243,1
5,3,0,5,16,3,1,4,4,0.809195861,91,0.993571116,0,0.870589936,0.424320821,0,0,20.577012468,1,0.7197,0
7,3,0,6,29,2,0,6,6,0.677579364,144,0.982356618,0,0.919115924,0.337304381,0,0,13.602293579,1,0.8084,0
2,1,0,6,2,6,3,2,2,2.0,4,0.0,0,0.0,0.689723781,0,0,2.761596537,1,1.0,0
3,2,0,6,30,2,2,6,2,2.0,114,0.0,0,0.90054103,0.606856745,1,1,73.599866368,8,3.3832,0
3,1,0,9,23,8,1,7,3,0.6884123,102,0.0,0,0.0,0.323666588,0,0,20.166726091,1,0.9888,0
10,3,2,8,11,2,7,1,3,0.665566545,58,1.0,0,0.802109804,0.510302634,1,4,7.755366637,3,1.2055,0
3,2,0,6,31,3,0,6,2,2.0,215,0.0,0,0.921855338,0.713671792,1,2,60.266147907,12,4.3448,0
14,1,0,16,91,48,0,6,9,1.074868938,518,0.996417971,1,0.544843229,0.312336225,0,0,36.747268073,2,1.0069,0
6,2,0,6,15,7,1,3,5,0.944475121,122,0.587580241,6,0.644294638,0.397463663,1,1,33.796659468,3,1.0037,0
7,1,0,38,7,4,32,0,7,0.623243155,47,1.0,0,0.0,0.756301019,0,0,25.402172685,1,0.8616,0
45,5,15,38,142,17,3,38,48,0.946024991,700,0.936974016,3,0.655894587,0.081327638,3,1,10.296162152,7,1.3765,5
64,3,1,38,115,1292,9,28,61,0.841590107,1027,0.681275926,2,0.456443448,0.066480969,1,3,17.063504524,7,1.8365,0
11,4,3,12,69,2,3,10,9,0.819425018,199,0.988804686,0,0.786662258,0.283125636,0,0,20.543674629,5,1.1661,0
9,1,0,5,23,15,3,7,6,0.715422295,163,1.0,1,0.13676028,0.356755754,0,0,17.796161269,3,1.7955,0
31,3,0,17,96,739,6,15,31,0.935663573,468,0.908823151,3,0.516656515,0.162942252,3,3,28.422582511,3,1.3988,0
1,5,0,1,4,3,0,1,1,2.0,3,0.0,0,1.0,1.0,0,0,0.738559754,0,0.0,0
1,3,0,4,23,2,0,6,10,0.860579395,381,0.868504032,0,0.461257055,0.350992204,0,0,4.146819532,44,4.7525,2
2,5,0,4,3,0,4,1,2,0.0,12,1.0,0,0.876479806,0.758507918,0,0,7.845788834,1,0.2709,0
10,4,2,5,37,45,3,7,6,0.9311588,326,0.981131938,0,0.81024011,0.286750296,0,0,17.392202268,1,1.3379,0
1,1,0,4,1,0,3,1,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,1,1.0,0
13,3,0,10,87,28,1,10,10,0.798761494,564,1.0,0,0.753008054,0.203169936,1,1,43.464429517,3,1.3394,0
4,1,0,5,7,0,2,2,4,0.427515424,37,0.996816061,1,0.0,0.622619873,0,0,9.405643278,1,0.7865,0
0,1,0,1,0,0,1,0,0,2.0,21,0.0,0,0.0,0.027899608,0,0,0.0,0,0.0344,0
9,5,0,10,41,29,5,6,10,0.787956435,249,0.350063215,0,0.002686889,0.297193679,0,4,22.517905598,10,3.0674,0
3,3,0,3,8,0,0,3,4,0.0,15,1.0,1,0.996854179,0.64371109,0,0,5.892015518,1,0.5964,0
19,4,0,7,41,118,0,8,14,0.948520089,243,0.483273731,0,0.735075495,0.383711016,2,2,12.352537883,6,1.4757,0
11,3,0,8,26,0,0,8,11,0.0,81,0.97627168,1,0.800105155,0.427568062,1,1,15.0946643,1,1.1984,0
2,4,0,3,2,1,0,2,1,2.0,15,0.0,0,0.988214693,0.750442118,1,1,6.92818084,1,0.449,0
17,1,0,7,53,193,2,4,13,0.866685449,837,0.879109042,1,0.0,0.266553269,0,0,23.242664069,11,3.2086,0
8,5,0,5,29,26,6,4,5,0.769355986,261,0.395382524,0,0.715966736,0.337089222,1,4,16.380033769,5,2.3382,0
12,3,0,14,72,64,0,11,13,0.713582223,578,0.995906214,0,0.774077882,0.274454629,0,0,33.719617592,7,1.6588,0
0,1,0,2,1,0,2,0,1,2.0,1,7.9803e-05,0,0.0,1.0,0,0,0.0,1,1.0,0
17,1,0,2,65,99,4,2,10,0.941897489,705,0.791473701,1,0.0,0.367571632,0,0,25.739619816,6,2.3925,0
13,4,0,10,76,15,5,14,8,0.819131839,524,0.910946509,1,0.855926584,0.25666061,2,2,40.92836155,6,1.0044,0
4,4,0,4,18,0,1,4,4,0.302632927,68,0.993340297,0,0.977619398,0.791914055,2,4,11.259972718,2,0.4738,0
14,1,3,43,119,192,392,27,111,0.83868408,969,0.480160164,0,0.289329466,0.078768879,2,13,17.420608371,6,1.8908,2
2,4,0,2,4,1,1,2,0,2.0,20,0.002788472,0,0.972200224,0.75,1,1,9.092198631,3,1.3475,0
4,1,1,6,35,1,1,4,2,0.657646275,51,1.0,1,0.0,0.540132797,0,0,36.321746545,2,0.7748,0
4,1,0,8,7,6,3,1,4,2.0,76,0.0,0,0.0,0.926587135,0,0,3.13992948,2,1.0267,0
26,4,0,6,45,164,0,7,19,0.908207757,306,0.466058125,0,0.690774909,0.404382688,2,3,10.652390022,10,1.5236,0
4,1,0,26,7,6,2,6,7,0.666666667,148,0.254283718,0,0.0,0.578958299,0,0,4.721467886,4,1.2016,0
2,1,0,6,33,1,6,2,0,1.83475896,115,0.987928185,0,0.010627334,0.451012224,0,0,2878.460024108,1,0.062,0
14,1,0,5,10,96,8,0,14,2.0,14,0.0,0,0.0,0.298405548,0,0,0.0,1,1.0055,0
25,1,0,19,72,129,10,2,19,0.680415939,798,1.0,1,0.0,0.264171456,0,0,50.232778976,10,2.2766,1
4,4,0,4,13,1,0,4,4,0.382388967,91,0.511969596,0,0.944742185,0.75,3,3,25.313405412,1,0.7584,0
57,1,0,10,106,341,6,12,10,0.959687832,1040,0.894565265,7,0.541074691,0.22156072,2,3,19.07480831,3,1.8681,3
3,1,0,4,10,15,1,2,4,0.419354924,35,0.982086322,0,0.0,0.676224836,0,0,7.062224492,1,0.2801,0
32,1,0,69,69,504,3,22,27,0.20800147,651,0.957446306,2,0.0,0.239560738,0,0,7.680064596,10,1.7675,0
11,3,0,6,31,2,1,5,5,0.737301545,258,1.0,1,0.840909091,0.27256715,1,1,42.925063549,2,0.8069,3
2,4,0,2,4,1,0,2,1,1.993676995,19,0.089922774,0,0.988633597,0.75,1,1,10.41560776,3,1.4629,0
11,1,3,12,35,38,14,0,2,0.958903072,99,1.0,0,0.007040511,0.670509602,0,0,50.810925548,11,2.9537,0
7,1,0,8,14,48,3,2,14,2.0,33,0.0,0,0.0,0.20108912,0,0,19.828313017,1,0.8077,0
2,3,0,7,15,4,2,5,1,2.0,130,0.000634589,0,0.982904295,0.606664432,1,3,26.581385071,1,3.687,1
7,5,0,4,18,3,1,3,5,0.704673649,152,0.999228689,0,0.851876084,0.477755719,2,5,17.946361789,5,1.1419,0
8,1,0,6,15,3,1,7,4,0.629445427,82,0.993852931,0,0.0,0.335821222,0,0,18.362304256,3,1.4867,0
1,1,0,6,1,3,4,3,1,2.0,1,0.0,0,0.0,0.980768728,0,0,0.0,1,1.0,0
7,1,0,7,5,15,5,1,7,2.0,2,0.0,0,0.0,0.538939724,0,0,10.023868023,1,0.827,0
3,2,0,4,10,0,1,1,3,0.333333333,78,1.0,1,0.663383356,0.5,1,1,16.341857399,1,0.7173,0
14,5,0,4,32,6,1,6,8,0.720294693,467,1.0,0,0.682884576,0.250071544,2,5,35.674431853,14,1.7452,1
12,4,0,9,26,55,0,8,13,1.898104382,81,0.0,0,0.899662143,0.292034327,1,1,10.263387136,2,0.963,1
13,3,0,11,15,55,3,10,4,0.231838181,285,0.915728856,0,0.730740662,0.515064066,2,3,21.728142712,4,1.289,0
6,1,0,9,36,1,3,1,5,0.807171452,106,0.61197354,1,0.0,0.67745668,0,0,49.833209383,6,1.2606,0
34,2,0,14,119,406,5,14,25,0.88468573,1051,0.738188922,7,0.492210378,0.162978066,1,8,23.213014334,31,2.303,0
9,3,0,5,31,13,5,5,7,0.729631039,109,0.868736237,0,0.860769965,0.238350904,0,0,18.192294327,1,0.7822,1
4,1,0,6,4,6,2,1,4,2.0,18,0.0,0,0.0,0.498849248,0,0,0.067724468,1,1.0,0
4,3,0,0,11,3,1,1,1,2.0,25,0.000114272,0,0.796778162,0.669448268,2,2,8.071471559,1,0.6864,0
8,1,2,17,21,16,1,2,6,0.528914281,90,0.977794006,0,0.0,0.679231169,0,0,21.710092321,4,1.9443,0
11,1,1,95,7,15,66,2,3,1.914164566,10,0.992422088,1,0.0,0.583882876,0,0,11.572489696,1,0.6804,0
8,4,0,4,26,7,0,4,2,0.517553606,21,0.841866846,0,0.810148755,0.516803268,1,1,6.235007516,0,0.9991,0
12,3,0,7,49,65,2,10,11,0.66727362,202,1.0,2,0.573881576,0.113217198,1,1,26.674582385,8,2.0831,1
8,3,0,6,31,65,1,6,10,0.674654881,152,1.0,1,0.884046704,0.385123972,1,1,17.163622694,4,1.416,0
29,1,0,15,147,373,2,14,22,0.976071877,894,0.846824754,1,0.539722705,0.153046328,1,1,28.574626341,19,3.0252,0
6,5,0,3,18,0,1,3,3,0.798585149,18,1.0,0,0.88024672,0.451461815,2,5,11.684256728,4,1.5,0
5,4,0,7,14,28,0,4,5,0.714485023,154,1.0,0,0.877765825,0.486064103,0,0,16.333502287,1,0.8463,0
8,2,1,4,18,1,1,6,9,0.677922987,157,1.0,0,0.600970078,0.31049239,0,0,15.16661018,7,1.2886,0
17,4,0,6,40,69,0,8,16,0.899130453,195,0.723317777,1,0.820961524,0.301113834,1,1,6.258510577,1,1.0298,0
19,1,0,11,55,177,0,6,10,0.819141193,1024,0.162850961,1,0.0,0.192707906,0,0,51.24786894,10,2.5,0
2,4,0,2,4,1,0,2,1,2.0,20,0.0,0,0.970806069,0.751538816,1,1,5.290990103,3,1.5116,0
1,1,0,3,2,0,0,1,1,2.0,4,0.001772195,0,6.9042e-05,1.0,0,0,3.121953479,1,0.0159,0
11,1,0,17,19,14,12,7,8,0.458859123,267,0.965725585,1,0.052078302,0.219733999,0,0,19.076427235,6,1.9098,0
4,2,8,12,5,0,8,3,3,0.3682704,23,1.0,1,0.934959362,0.500278981,0,0,3.261479857,1,0.7914,0
13,2,102,36,135,208,10,22,10,0.90349805,1344,0.980081761,4,0.0,0.19414135,0,0,13.672006496,9,1.361,0
1,1,0,1,11,0,1,0,1,0.0,41,1.0,0,0.0,0.829008718,0,0,22.957268371,1,1.5672,0
8,5,0,10,24,16,6,4,8,0.719543197,347,0.496512265,0,0.837185655,0.379489471,1,4,27.591685101,6,2.2131,0
2,5,0,5,9,2,1,1,1,0.0,72,0.996577092,0,0.969843319,0.75,0,0,4.960823924,1,0.4516,0
59,3,1,36,252,3888,3,40,81,0.993226747,2318,0.941889389,11,0.381904062,0.070178887,2,1,30.159389018,5,2.0728,4
32,2,2,16,98,431,3,14,32,0.932785981,921,0.77130809,2,0.571400985,0.201432934,1,3,36.500346492,45,1.6924,0
23,4,0,14,82,178,1,20,17,0.72706213,908,1.0,1,0.722910866,0.170348459,2,2,26.720624429,4,1.4522,4
4,1,0,6,12,1,1,4,3,0.243721178,46,1.0,1,0.0,0.555590016,0,0,7.802254735,3,1.0229,0
16,3,0,15,49,61,1,17,11,0.723059276,354,0.942882786,3,0.753597214,0.203876362,2,2,22.479749115,5,1.0553,4
39,1,0,24,125,396,10,19,34,0.902498903,553,0.772160108,3,0.0,0.144145591,0,0,25.221061974,38,2.2699,2
11,3,0,6,30,9,2,6,10,0.670902886,132,1.0,1,0.772874108,0.287996609,1,1,15.805084662,3,1.4013,0
18,5,0,7,45,149,3,7,16,0.92915018,292,0.542168453,0,0.711593612,0.378584592,2,3,3.744697446,6,1.498,0
13,4,0,7,32,41,1,4,14,1.082134911,255,0.544413541,0,0.933766149,0.379332522,2,3,18.920311423,7,1.3918,0
16,6,0,4,41,118,0,9,20,0.278968219,242,0.848598256,0,0.824302076,0.245313918,5,19,10.996927905,3,1.3985,0
11,4,0,6,45,63,0,8,11,2.0,174,0.059700722,0,0.893547538,0.309143754,1,1,12.969053891,5,1.3105,0
7,5,0,3,19,5,1,3,5,0.763102115,146,1.0,0,0.845229613,0.706902346,2,5,17.448702157,1,0.5378,0
21,4,0,7,45,138,0,7,15,0.919621324,247,0.528274761,0,0.722092369,0.412394916,2,3,12.140082137,7,1.5193,0
14,2,0,7,49,15,2,6,12,0.537442619,287,0.6956211,0,0.717491271,0.332125615,2,6,26.006721483,10,2.5424,1
34,2,1,16,147,439,3,16,23,0.97582377,1234,0.934468764,0,0.549128091,0.281260476,2,0,33.728329537,25,1.5145,1
8,2,1,8,15,8,5,5,7,0.894293377,72,0.401620814,4,0.623128298,0.409464595,1,0,18.348883431,7,1.488,0
4,4,0,4,20,1,1,2,4,0.787752386,152,0.655339393,0,0.874900283,0.757757654,2,4,20.823706824,1,0.5725,0
10,3,0,9,26,11,1,6,7,0.562787291,85,0.984850505,0,0.94986306,0.113434937,1,1,16.349913833,3,0.8733,0
32,3,0,29,109,314,8,13,20,0.746727426,822,0.998832332,0,0.562448577,0.118414821,3,1,32.405176599,32,2.5976,4
4,1,0,2,14,9,7,1,5,1.7893143,77,0.058227411,0,9.5894e-05,0.384002355,0,0,0.904649045,6,0.9789,0
12,1,0,2,41,6,1,1,12,0.527032755,127,1.0,0,0.0,0.53026627,0,0,18.076846225,4,1.5424,0
9,1,1,6,6,38,1,3,4,0.014438419,14,1.0,0,0.0,0.671936332,0,0,10.288642674,4,1.1564,0
1,1,0,22,2,0,21,1,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,1,1.0,0
