wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc,bug
16,2,0,15,83,94,3,16,20,0.760184268,510,0.866841693,2,0.822588744,0.123031968,1,1,27.07348798,23,2.6054,1
19,3,0,24,59,25,11,10,17,0.954537401,305,1.0,0,0.709546139,0.238266126,1,0,20.88491347,7,2.0893,2
4,2,0,10,9,0,2,3,6,0.39361918,52,1.0,0,0.741202748,0.436778853,1,3,7.210922763,3,1.5343,0
19,5,0,14,86,92,0,14,16,0.883783345,667,0.942034174,0,0.898034561,0.192516128,0,0,22.724679615,8,1.4787,1
7,4,0,8,25,9,0,5,4,2.0,67,0.0,0,0.948366371,0.881530079,3,5,11.770304054,3,1.1836,0
21,4,0,8,45,164,0,8,15,0.920934277,324,0.48259137,0,0.692950473,0.33936963,2,3,13.48642139,7,1.5783,0
14,3,0,14,29,21,2,8,10,0.68373723,198,0.954897894,1,0.915022168,0.278853288,0,0,19.85649188,2,0.7805,0
4,1,1,6,10,2,8,3,5,0.143337004,38,0.976453588,0,0.0,0.564575873,0,0,12.542519088,2,0.8314,0
24,1,0,27,152,483,54,22,24,0.661859194,1788,0.899968901,1,0.0,0.107222755,0,0,38.910542717,14,2.1072,2
31,1,0,24,109,290,1,11,28,1.973827094,521,0.950157835,5,0.164855951,0.107115173,0,0,25.498082258,7,1.6243,0
1,5,0,3,8,2,0,1,1,2.0,5,0.0,0,1.0,1.0,0,0,17.958614671,0,0.0,0
7,2,0,5,10,48,1,4,7,0.546276066,88,1.0,0,0.73052767,0.45526898,1,1,70.317472791,2,0.9757,0
11,3,1,20,26,28,1,17,8,0.853315286,210,0.940600751,1,0.858818858,0.204640071,2,3,36.40606317,5,1.1509,4
22,3,1,9,68,598,3,12,15,0.87245531,754,0.924880773,1,0.840731112,0.219047683,0,0,32.695227942,6,1.3996,0
18,4,0,7,39,78,0,7,14,0.946157263,306,0.567965278,0,0.703258984,0.375895752,2,3,11.314056024,6,1.4623,0
10,4,0,7,28,51,1,7,6,0.499825521,133,1.0,2,0.956135789,0.385456892,1,0,14.819308914,3,2.5622,6
25,4,4,29,105,271,5,27,20,0.872962394,896,0.900880749,6,0.718934441,0.124274849,3,9,30.335367859,16,1.3376,1
9,3,0,5,28,9,1,4,8,0.395931699,193,1.0,0,0.807636734,0.378783509,0,0,25.380189462,2,0.783,1
2,1,0,2,2,3,6,0,3,2.0,4,6.9213e-05,0,0.02174521,0.624332078,0,0,2.706549152,1,1.0,0
3,1,0,3,5,3,1,2,2,2.0,17,0.000111831,0,0.0,0.640014542,0,0,7.627082755,4,1.6937,0
23,4,0,12,98,173,1,13,16,0.727628145,802,0.956938528,3,0.658336286,0.219924591,2,0,42.269902283,7,1.254,5
11,3,0,8,75,34,1,2,9,0.772386425,972,0.508607887,0,0.0,0.153129393,0,0,86.131426874,17,3.0539,0
10,3,0,9,26,26,1,6,8,1.090181293,211,1.0,1,0.779040148,0.351874014,1,3,17.035929724,5,1.3968,0
1,1,0,7,1,0,4,3,1,2.0,1,0.0,0,1.4353e-05,1.0,0,0,6.471e-06,1,1.0,0
5,3,0,5,25,6,2,5,7,0.400302989,168,1.0,0,0.888298509,0.486718788,0,0,26.316360515,2,1.1646,0
23,4,2,8,60,295,38,2,22,0.850464741,407,0.87494025,0,0.565861541,0.204529008,2,16,16.373832425,6,1.9739,6
28,3,0,10,63,121,3,5,19,0.8462905,579,0.526307576,3,0.562215722,0.296686749,2,2,12.856228037,2,1.0701,0
7,2,1,18,20,0,12,5,7,0.064621767,74,0.985575152,1,0.809122772,0.444074032,2,0,14.619021561,1,0.8198,2
3,1,0,4,6,1,2,0,1,0.5,36,0.964387317,0,0.01668802,0.699534725,0,0,1.687933147,1,0.3868,0
13,4,0,4,55,18,1,8,9,0.750187274,472,0.834833022,1,0.842055858,0.270782403,1,1,42.731417905,0,0.8245,4
7,1,0,15,23,0,5,8,6,0.396534938,151,1.0,0,0.0,0.294648123,0,0,20.241860214,5,1.9914,0
3,4,0,6,16,1,1,6,1,1.201352084,77,0.0,0,0.618971132,0.993804182,1,4,31.764735947,1,1.6811,2
3,2,0,1,6,7,0,4,1,1.379336214,57,0.001059325,0,0.923182294,0.929754449,1,1,7.235810207,1,0.479,0
6,3,0,5,20,24,1,3,6,0.586705446,130,1.0,0,0.854975662,0.457943638,2,5,15.985686203,5,1.1428,0
1,1,0,4,2,0,0,0,1,2.0,15,0.0,0,6.4e-07,1.0,0,0,2.79863935,0,0.0,2
6,4,0,3,18,3,0,4,0,2.0,108,0.0,0,0.960931861,0.615914147,1,1,18.958886284,4,1.9916,0
11,2,0,6,26,22,0,5,10,0.507648838,186,1.0,0,0.599362331,0.50574128,0,0,8.276900365,2,1.3567,1
6,1,1,7,8,8,0,7,1,0.011937177,81,1.0,0,0.0,0.694912979,0,0,5.697258649,5,0.7034,0
8,2,0,5,19,16,1,4,7,0.98025392,170,0.223015641,0,0.605463549,0.683936959,0,0,17.43170558,2,1.0412,0
12,3,0,6,27,21,0,10,9,0.717427297,368,1.0,1,0.774503604,0.384822392,1,1,21.455863894,6,1.6217,0
13,3,2,11,37,53,2,7,8,0.631970438,217,0.990509407,1,0.694448718,0.332683549,0,0,14.553842504,4,1.5969,1
10,4,0,8,74,12,0,6,5,0.665963237,193,0.985533393,1,0.783615349,0.385653749,2,4,33.260077014,14,2.0623,0
13,1,0,27,24,64,25,1,12,0.93210147,386,0.400993652,0,0.0,0.671724176,0,0,31.019341865,51,4.5851,1
6,3,0,5,20,4,0,5,5,0.812960594,87,0.780758649,1,0.899726777,0.522036442,1,1,13.988457209,1,0.7018,0
19,4,0,7,41,92,0,7,17,0.935450491,257,0.424601651,0,0.7463247,0.380511252,2,4,11.997313069,6,1.28,0
32,2,0,26,109,241,19,17,14,0.916696421,886,0.900722752,2,0.490132053,0.114719195,1,5,75.44633314,27,2.5719,0
7,4,0,6,28,38,2,6,6,1.968650592,143,0.0,0,0.925506738,0.611085698,1,5,16.828033285,2,1.2212,0
18,3,0,16,53,93,1,15,10,0.911657774,505,0.852444512,2,0.729312938,0.137641736,0,12,28.28468264,8,1.6474,1
32,3,4,11,100,552,0,9,14,0.958616497,532,0.996973888,2,0.552292976,0.285835926,0,0,12.745209181,6,1.6924,0
13,3,0,6,55,65,1,4,7,0.574870905,358,1.0,0,0.723995809,0.213756653,1,0,31.001165176,2,1.0871,0
7,4,0,15,15,4,1,4,5,0.845736929,90,0.480480986,1,0.928762082,0.501846736,0,0,15.085101631,1,0.8029,0
12,1,0,7,37,54,1,6,13,0.820466569,409,1.0,0,0.0,0.211923635,0,0,20.333501478,10,1.8424,0
11,4,0,7,37,39,0,7,8,0.920439464,158,0.53769816,0,0.79591968,0.529557435,2,3,15.311834956,2,1.3983,0
10,4,0,15,32,3,6,7,10,0.691793342,379,1.0,2,0.844112346,0.26297915,1,3,25.824015838,7,2.0661,0
26,4,0,10,167,268,2,13,13,0.918676253,1633,1.0,2,0.763239463,0.270220904,1,1,52.889256949,10,2.8673,2
3,2,0,7,21,3,1,7,2,1.636751074,202,0.126269076,0,0.967359762,1.0,0,0,70.857912865,10,4.1191,2
41,3,4,18,103,757,6,17,28,0.944814094,1676,0.961654266,0,0.427363723,0.180812733,0,0,26.189508016,37,1.1701,2
39,4,4,27,207,776,1,21,29,0.921428975,2997,0.999401018,2,0.594273501,0.126258345,1,0,58.953710016,27,2.289,8
12,1,0,3,21,8,1,7,7,0.876068442,112,1.0,5,0.0,0.310736406,0,0,13.593025148,5,1.421,0
24,1,1,19,62,281,11,4,28,0.807517698,285,1.0,3,0.0,0.1890506,0,0,8.39769419,6,2.2808,1
23,4,0,7,53,152,0,7,16,0.920020749,332,0.446724093,0,0.678163661,0.392859081,2,2,16.445248926,8,1.4481,0
33,5,0,12,111,186,1,12,15,0.902090694,751,1.0,3,0.644060071,0.201818666,2,2,24.821828748,5,1.4131,1
11,3,0,3,24,10,5,4,10,0.624499955,303,1.0,0,0.761249084,0.227697127,1,1,27.879091241,11,1.8277,0
0,1,0,1,0,0,1,0,0,2.0,25,0.0,0,0.0,0.0,0,0,0.0,0,0.0165,0
2,3,0,3,7,1,1,3,2,2.0,25,0.0,0,0.969680121,1.0,0,0,10.574400053,1,0.4928,0
4,4,0,5,18,2,0,3,4,1.965948339,67,0.0,0,0.942473686,0.508304817,1,1,14.977106919,6,0.9818,0
2,3,0,2,7,1,2,3,2,2.0,26,0.003137986,0,0.980763509,1.0,0,0,11.872321295,1,0.5,0
6,1,1,3,10,42,1,1,3,0.588331683,52,1.0,0,0.0,0.603008317,0,0,5.633797247,1,0.8583,0
1,1,0,1,1,0,0,0,1,2.0,3,0.153126952,0,0.0,1.0,0,0,0.0,1,0.9474,0
9,1,1,8,33,42,1,5,12,0.911603173,146,1.0,0,0.0,0.334164839,0,0,16.394113833,1,0.9113,0
33,3,0,19,106,723,3,13,35,0.929864367,901,0.97576195,0,0.678480516,0.19238145,3,1,16.08212899,11,1.5465,0
5,6,0,4,20,10,0,4,3,0.313145367,60,1.0,0,0.985358346,0.749057876,2,1,16.482328533,1,1.1503,0
18,1,0,4,68,83,1,5,10,0.876432299,276,1.0,0,0.0,0.215918717,0,0,14.47843143,5,1.8375,0
14,3,0,9,52,15,0,8,10,0.717062239,453,0.106234071,1,0.747192807,0.326724354,2,2,32.487902863,2,1.1662,0
4,4,0,10,14,7,0,5,6,0.718389315,80,0.996615638,0,0.944346872,0.732026102,3,1,13.76572077,1,1.5225,0
6,1,0,5,8,15,4,1,6,2.0,7,0.01298179,0,0.0,0.373781083,0,0,2.725631016,1,1.1619,0
0,1,0,1,0,0,1,0,0,2.0,24,0.000178498,0,0.0,0.0,0,0,0.0,0,0.0,0
10,1,0,15,23,40,7,8,7,0.457939679,142,0.986358136,2,0.44477413,0.285521741,0,8,12.362369634,5,1.2738,0
9,3,0,10,13,11,1,7,7,0.633766858,74,1.0,1,0.807993594,0.3124431,0,0,6.969929039,1,1.1859,1
2,1,0,2,9,1,1,2,2,0.0,74,1.0,1,0.0,0.665382526,0,0,7.355026254,1,0.8521,0
1,5,0,1,3,1,0,1,1,2.0,16,0.0,0,1.0,1.0,0,0,5.966468742,0,0.0,0
4,1,0,4,19,2658,1,3,5,0.213783627,95,0.934145548,0,0.876778992,0.625,2,5,16.06159136,3,1.1664,0
1,1,0,27,3,36,39,2,3,1.992602055,1,0.0,0,0.0,0.554407711,0,0,0.405798653,1,1.0,0
2,3,0,3,15,1,0,3,0,1.973705742,69,0.0,0,0.935346617,0.673332372,0,1,28.407883391,1,0.5,0
0,1,0,1,0,0,0,0,1,2.0,7,9.5611e-05,0,0.0,0.046976117,0,0,0.0,0,0.0,0
2,3,0,1,6,1,1,3,2,2.0,35,0.002646295,0,0.976867258,1.0,0,0,17.447716837,1,0.5,0
14,1,0,3,35,120,1,0,9,0.881009832,200,0.51751807,0,0.0,0.318581339,0,0,10.571356502,4,1.4609,1
25,3,0,21,97,241,9,12,17,0.809805258,677,0.903584169,4,0.51902149,0.130742663,1,1,28.192257837,6,2.1029,0
8,1,0,11,29,16,6,6,8,0.765511896,381,0.54206841,1,0.728817416,0.254834213,1,4,22.227707314,19,2.3203,0
9,2,0,4,26,16,0,4,9,0.543433528,109,0.978961413,0,0.480143618,0.459259173,2,1,13.109869683,1,0.8996,0
9,1,0,5,15,36,2,1,6,2.0,61,0.0,0,0.0,0.524892591,0,0,9.111400077,1,0.822,0
12,4,0,9,40,0,2,5,6,0.098635111,178,1.0,0,0.858920727,0.284459442,3,10,27.277851311,5,3.2225,0
30,2,0,29,106,279,1,16,16,0.850251049,1273,0.969676606,5,0.699818617,0.132322939,3,5,39.681218101,17,1.9738,3
27,3,0,18,95,232,3,14,20,0.838614691,686,0.926993753,2,0.423842307,0.32112583,3,1,24.324361421,14,1.5825,0
7,5,0,3,6,6,3,4,5,0.751173781,35,1.0,0,0.738440193,0.501154448,0,0,4.733786432,1,0.7868,0
30,3,0,77,73,381,83,12,11,0.666666667,431,0.905162836,0,0.253301241,0.083139622,0,0,8.603327849,16,0.7306,0
3,1,0,5,3,3,4,2,3,1.507669424,11,0.0,0,0.0,0.666666667,0,0,0.0,1,1.0,0
9,1,1,6,22,22,1,5,7,0.558238968,119,0.976022512,0,0.014069836,0.535025146,0,0,11.883086221,4,1.2331,0
2,2,0,3,31,2,0,7,1,1.956776775,201,0.0,0,0.864441313,0.633692862,1,2,70.375732893,10,5.1586,0
32,2,0,17,124,377,4,14,23,0.998911602,870,0.936740185,2,0.515291431,0.1060734,1,5,34.111400027,30,2.6382,0
15,3,0,2,58,14,1,5,15,0.820436601,154,0.90555491,3,0.728917941,0.200873961,1,1,6.752762061,2,1.5142,0
17,4,0,6,29,126,3,4,12,0.938758076,181,1.0,2,0.922588762,0.326263727,1,10,11.387787468,4,1.3462,0
9,1,0,17,24,11,13,3,10,0.511265304,143,1.0,2,0.241796477,0.283756466,0,0,13.705418314,8,1.383,0
4,1,0,2,4,1,6,3,3,0.338290914,41,1.0,0,0.005628358,0.626365523,0,0,4.017789359,1,0.7542,0
9,5,0,3,28,1,1,2,7,0.786613139,278,1.0,1,0.802161409,0.348834978,1,4,22.699359219,3,0.8502,0
21,5,0,18,47,151,1,22,11,0.896293151,597,0.803266082,2,0.680327372,0.192744317,1,1,39.019751583,7,2.3183,5
3,4,0,4,9,3,0,3,3,2.0,26,0.0,0,0.969408346,0.582669424,0,0,9.550515404,3,0.9788,0
9,3,0,9,17,6,4,3,3,0.84813787,157,1.0,0,0.922887152,0.822241716,2,2,43.93004504,2,0.8745,0
7,1,3,6,26,121,1,2,11,0.854836487,51,0.870946843,0,0.0,0.255786292,0,0,5.660989871,4,1.3753,1
6,1,0,6,19,6,2,1,2,1.340940543,1347,0.946654897,0,0.017782728,0.345887381,1,0,1045.43270891,0,0.3226,0
8,3,0,7,18,8,1,5,5,0.732956008,229,1.0,0,0.839873274,0.564249265,2,5,19.109118131,6,1.1733,0
38,1,0,25,145,629,55,19,27,0.886879768,1234,0.870404171,3,0.031869401,0.142946478,0,0,25.417757141,27,2.1935,2
3,4,0,4,10,0,0,4,2,0.0,48,0.063948853,0,0.964574696,0.671991202,2,1,18.667519543,1,0.6667,0
2,1,0,5,1,0,4,0,2,2.0,1,0.0,0,0.0,1.0,0,0,0.001271474,1,1.0,0
4,4,0,5,26,6,1,7,2,0.865796185,127,0.502851832,0,0.909197785,0.415847651,2,5,35.6259129,5,2.5014,0
8,1,0,6,22,1,0,4,6,0.436967284,166,1.0,0,0.0,0.439189432,0,0,20.172764654,7,1.1328,0
4,6,0,3,13,0,0,4,3,0.352270161,52,1.0,0,0.904689191,0.744845275,2,2,11.883349883,1,1.0303,0
5,4,0,15,17,1,12,3,3,1.615297495,31,1.0,1,0.910675662,0.539932779,0,0,5.067463283,1,0.5,0
18,3,0,15,64,133,10,14,13,0.934155252,504,0.974499798,5,0.605969386,0.181251722,0,0,29.873780584,6,1.6624,2
5,4,9,3,18,1,1,3,4,2.0,71,0.0,0,0.956267535,0.628729655,1,1,26.515563294,4,3.4424,0
10,4,0,8,25,19,0,8,11,2.0,114,0.023702682,0,0.859474578,0.326325844,1,1,14.531130563,5,1.036,0
20,1,0,1,70,64,1,12,9,0.701821095,628,0.798542263,4,0.0,0.270078514,0,0,31.791587391,5,2.0758,0
46,1,28,27,167,731,4,22,28,0.838954786,1853,0.773236622,5,0.658144151,0.112282038,4,0,33.501957331,16,2.1401,5
17,4,0,8,67,24,0,6,14,0.910183887,1030,0.489100402,1,0.015558967,0.324768294,1,2,42.2900577,1,1.5597,4
27,1,0,13,76,41,6,3,8,0.760900154,801,0.936964009,2,0.238413473,0.280904574,0,3,32.052688916,6,0.9837,4
22,2,1,5,39,228,10,2,9,0.93172086,577,1.0,2,0.6067098,0.323672797,2,0,28.578520473,15,3.0892,1
4,1,0,6,20,7,0,4,4,0.484737459,51,0.483120165,1,0.0,0.832975592,0,0,27.434010948,2,0.8057,0
4,5,0,5,7,4,3,2,3,0.006927198,23,1.0,0,0.993863914,0.988255602,0,0,6.03466506,1,0.5493,0
9,1,1,4,20,17,1,2,3,0.291574081,168,1.0,0,0.0,0.634194168,0,0,21.529323539,3,1.8732,0
9,3,0,7,33,15,3,7,8,0.865101628,145,0.211225819,0,0.807411681,0.41876646,1,1,40.470988027,4,0.893,0
12,5,0,13,47,57,8,9,13,0.441350479,200,1.0,0,0.003082268,0.284127569,0,6,18.746904535,3,1.1659,0
2,3,0,1,5,1,0,0,2,2.0,9,0.0,0,0.982618598,1.0,0,0,3.252314291,0,0.0086,0
6,1,0,2,13,13,2,5,5,0.765325587,124,1.0,1,0.011215076,0.415890954,0,0,9.277950322,1,1.1533,1
17,3,0,18,66,73,1,12,11,0.72611394,434,0.497106969,0,0.705739278,0.231889704,0,0,40.521910251,4,1.3923,4
1,1,0,67,3,27,69,0,3,1.78050416,1,0.0,0,0.0,1.0,0,0,1.0687e-05,5,1.0,0
1,6,0,3,1,0,2,1,1,2.0,1,0.0,0,0.0,0.965059306,0,0,0.0,1,1.0,0
7,5,0,5,18,0,2,3,3,0.833333333,44,0.918266083,0,0.908280861,0.508222754,2,4,14.687422173,1,1.3267,0
10,1,2,17,12,79,61,1,9,0.562646255,104,0.990172931,2,1.904e-06,0.327561541,0,0,6.176879417,2,0.9656,0
29,2,1,12,139,424,3,13,22,0.884867433,1251,0.874741251,2,0.516933664,0.272003273,1,5,27.840395064,31,2.6697,4
6,1,0,3,10,4,2,2,3,0.63294818,41,1.0,0,0.0,0.690044737,0,0,11.136295595,1,0.7315,0
11,3,0,7,19,34,2,6,6,0.785306739,278,1.0,1,0.775082511,0.479435802,1,1,21.014838459,6,1.039,0
29,5,0,7,49,114,1,5,20,1.006086475,395,1.0,0,0.889984733,0.355001531,2,10,10.494576876,3,1.3291,1
40,3,1,47,34,12,21,26,40,0.102048537,500,1.0,1,0.469681798,0.075472877,2,2,4.397957283,6,1.1469,0
4,1,0,13,14,3,1,13,3,2.0,96,0.0,0,0.0,0.484127302,0,0,12.010261325,1,0.8931,0
14,1,2,14,44,113,4,5,18,0.921552187,235,0.928229494,0,0.070351394,0.320559384,0,0,14.99984079,5,1.0457,0
7,1,0,1,8,7319,0,1,4,0.301079913,53,1.0,0,0.0,0.715725635,0,0,5.488798813,1,0.8863,0
9,1,1,7,20,41,1,5,7,0.871717221,130,0.999697861,0,0.002213395,0.39215719,0,0,14.083696196,4,1.2586,0
1,1,0,1,2,0,2,1,1,2.0,0,0.0,0,1.0,1.0,0,0,1.699167132,0,0.0031,0
22,1,0,4,39,130,2,2,13,0.822861578,163,0.896844156,2,0.001645117,0.278828656,0,0,15.155052946,4,1.1985,0
2,1,0,6,1,1,4,0,1,1.992689858,7,0.0,0,1.955e-06,0.979143008,0,0,0.0,1,0.9971,0
11,5,0,6,49,1,2,6,13,0.713922953,521,0.900598831,0,0.857625373,0.269868515,2,1,33.166466999,5,2.3865,0
11,2,0,1,46,48,1,3,5,0.638234633,231,0.970823789,0,0.459726358,0.4184133,1,1,22.398630657,3,1.5748,0
7,2,0,4,14,5,4,4,7,0.723831666,107,1.0,0,0.506563157,0.422576733,1,1,11.38893814,1,0.921,0
13,1,0,10,67,35,0,10,11,0.702050404,454,1.0,0,0.0,0.293471703,0,0,30.629505652,5,3.4886,0
1,1,0,9,1,0,8,2,1,2.0,1,0.00011567,0,6.81e-07,1.0,0,0,0.0,1,1.0,0
5,1,2,9,12,10,2,7,2,1.970393804,65,0.0,0,3.7551e-05,0.560459891,0,0,9.128368741,1,0.846,0
10,1,0,6,25,0,1,2,6,0.594115437,137,1.0,0,0.0,0.351157701,0,0,14.904878975,6,1.8698,0
31,3,2,17,108,670,2,15,32,0.766151405,1245,0.95088391,2,0.002658187,0.101819115,3,2,28.318460525,48,2.5346,2
31,4,0,16,61,348,1,11,27,0.770188976,509,1.0,3,0.513616095,0.211301342,2,2,29.880166688,2,1.3645,0
7,1,0,15,28,13,1,10,6,0.77557355,390,0.337712362,0,2.5016e-05,0.319217704,0,0,52.510497149,3,1.3196,2
15,1,0,8,34,0,1,1,3,0.740982755,486,0.376331288,1,0.0,0.975586389,0,0,45.459524495,2,3.1557,1
24,3,0,8,65,71,3,14,10,0.823671998,306,0.940000586,2,0.732129269,0.191903907,1,0,28.287946491,7,1.4695,1
13,3,0,6,28,81,0,6,8,0.911750998,373,1.0,1,0.763752465,0.586950778,1,1,24.999337627,2,2.1544,0
32,1,102,212,61,312,164,2,17,0.889307883,514,0.794223404,2,0.577759195,0.191193405,1,1,12.546009549,5,1.415,1
5,1,0,2,17,11,1,2,4,0.635972344,256,0.0,0,0.0,0.40176063,0,0,47.233731791,6,4.0909,0
26,3,0,9,126,518,5,8,39,0.810887152,901,0.859829448,3,0.494504384,0.135143076,2,2,31.174025605,4,1.0539,0
14,4,0,24,67,72,3,24,8,0.83296554,471,0.762923584,2,0.719849468,0.234473912,0,1,25.8163277,26,2.2403,1
30,5,0,11,52,36,2,11,18,0.688800333,720,0.961777372,2,0.078583493,0.145668352,3,4,15.293957256,6,1.8485,0
1,1,0,4,1,0,3,1,1,1.999997647,1,0.0,0,0.0,1.0,0,0,0.084778695,1,1.0,0
2,5,0,4,3,2,3,1,2,0.0,6,0.962972839,0,0.95533051,0.736257744,0,0,4.913047179,1,0.5005,0
10,4,0,6,40,63,1,8,10,0.904751727,168,0.0,0,0.893641157,0.275832685,1,1,10.157069896,6,1.4242,0
8,3,0,13,56,1,0,14,7,0.800124232,278,0.982283144,1,0.782941236,0.426909007,1,1,43.349218796,6,1.897,0
12,1,0,31,36,27,27,3,6,1.118576127,321,0.592095865,0,0.0,0.250030052,0,0,29.454424313,1,1.9335,0
12,1,0,2,27,1,3,1,13,0.630313748,132,1.0,0,0.011846556,0.441738836,0,0,21.10611715,4,1.5695,0
3,2,0,11,36,0,1,2,2,1.250537483,167,0.35568518,0,0.746314031,0.517225165,0,0,33.261312817,7,2.0014,0
3,1,0,8,23,1,0,2,6,0.721223065,119,0.759748977,0,0.000583882,0.693007077,0,0,40.175481764,7,1.6321,0
9,4,0,7,37,11,1,7,8,0.906299505,307,1.0,1,0.860573192,0.400581213,0,6,16.83206784,4,1.4496,0
3,2,0,11,39,3,1,5,1,2.0,212,0.0,0,0.812150084,0.91103627,0,0,57.789849793,11,4.3305,0
13,4,0,13,46,13,6,7,11,0.392888606,284,0.983626245,2,0.795360349,0.192636973,2,3,19.848571037,4,2.4173,5
2,1,1,2,7,4,2,5,1,0.663096256,543,0.510840973,0,0.0,0.386096306,0,0,126.269549596,1,1.3638,1
10,3,59,66,18,9,60,5,10,0.3679578,67,0.896230844,1,0.011993912,0.428879224,0,0,5.933219241,2,0.7707,0
11,2,1,5,41,3,1,9,6,0.739974017,166,0.492169005,0,0.899547118,0.328642832,0,0,22.43925712,6,1.0092,0
10,1,3,15,18,5,14,8,6,0.70140287,148,1.0,1,0.0,0.516313001,0,0,18.322281812,3,1.0636,1
1,1,0,4,1,0,4,1,1,2.0,1,0.000346964,0,2.651e-06,0.991886372,0,0,6.048e-06,1,1.0,0
3,3,0,2,11,3,1,1,3,2.0,23,0.00406997,0,0.798592849,0.657426712,2,2,13.960793277,1,0.6309,0
50,1,8,19,111,935,8,19,32,0.913670989,1073,0.915422679,4,0.372342872,0.188076599,0,0,17.016635617,11,2.1682,2
18,1,4,14,55,145,1,7,5,0.684042717,379,0.902230711,0,0.0,0.330956697,0,0,28.120412384,6,1.7307,3
6,3,0,2,18,34,2,2,6,1.100342923,160,0.992629766,0,0.676387369,0.806530595,0,0,6.310690577,2,0.8276,0
13,3,0,9,26,44,1,8,11,0.602960451,266,0.946145978,0,0.862918171,0.195321303,2,2,31.93359984,0,0.8218,0
18,1,4,15,42,77,8,11,14,0.556193765,590,0.99102036,0,0.0,0.177496142,0,0,25.288720997,10,2.2506,0
20,4,0,7,37,125,0,7,15,0.933747172,272,0.412887733,0,0.733286475,0.374361262,2,19,11.603568011,6,1.3473,0
2,3,0,3,6,1,1,3,2,2.0,20,0.002192236,0,0.98684336,0.921757542,0,0,9.425097509,1,0.5,0
14,2,0,6,43,24,1,7,7,0.567590178,308,0.727989188,2,0.768238773,0.35999061,2,5,31.249446965,12,2.3025,1
6,1,0,3,23,0,1,2,6,0.318656045,142,1.0,0,0.0,0.459088575,0,0,14.977781232,4,2.0242,0
28,3,0,14,102,518,15,12,18,0.88500004,917,0.993498747,3,0.775790215,0.195424176,1,0,23.462196466,5,1.2607,0
7,5,0,6,26,0,0,3,5,0.569304506,173,1.0,0,0.837205427,0.390753761,2,5,13.749068674,4,1.1949,0
21,3,2,5,42,157,4,4,18,0.722051757,252,1.0,1,0.779694755,0.228233326,2,15,6.244336689,6,0.92,0
4,1,0,11,10,0,2,5,6,0.017349715,57,1.0,0,0.0,0.623438548,0,0,8.227946713,1,0.6486,0
1,3,0,1,2,0,0,1,1,2.0,5,0.0,0,0.993536807,1.0,0,0,3.968383589,0,0.0346,0
10,5,0,7,26,43,1,5,7,0.697352463,227,1.0,0,0.765701771,0.305209199,2,5,24.669055574,4,1.1583,0
2,2,0,5,16,18,0,3,2,2.0,119,0.0,0,0.804477982,0.770317079,0,0,42.445054391,2,2.8696,0
14,3,2,9,51,34,0,0,3,0.198725103,259,1.0,1,0.817423163,0.332372526,1,1,21.257073717,2,1.233,2
2,1,0,0,11,2,1,0,6,0.0,76,1.0,1,0.0,0.693501709,1,0,21.009069646,1,0.4413,0
27,3,0,7,104,157,5,3,15,0.820813167,499,0.839620896,1,0.313816636,0.200835158,1,7,30.720469207,8,1.0416,1
3,2,0,4,12,0,5,1,5,0.045542999,67,1.0,1,0.506585627,0.494546833,1,1,16.782509481,1,0.6983,0
4,2,0,0,24,0,1,1,1,1.061346191,187,0.927829288,0,0.877512866,0.372462547,1,3,83.702946761,11,5.4537,0
1,1,0,3,1,0,3,2,1,1.750885978,1,0.000142149,0,0.0,1.0,0,0,0.0,1,1.0682,0
20,4,0,6,66,198,3,5,18,0.73932287,474,1.0,1,0.074394198,0.276475717,0,0,24.596762409,12,1.8426,1
4,1,0,2,26,2,1,10,4,2.0,98,0.001654697,0,0.0,0.490671632,0,0,48.601753612,6,0.9322,0
4,4,0,4,18,2,1,4,4,0.203184911,83,1.0,0,0.662687077,0.484275628,2,4,21.112711803,1,0.4847,0
6,1,0,6,21,3,1,5,20,0.483025988,147,1.0,0,0.0,0.364595788,0,0,14.226677834,6,1.2003,0
4,4,0,7,28,2,1,6,1,0.767240085,170,0.023263197,0,0.964952235,0.974303795,2,4,37.559514391,2,1.6431,0
7,1,1,9,45,6,1,8,7,0.739926802,322,1.0,2,0.821936186,0.355184048,2,2,42.244104125,1,1.1381,1
7,1,0,2,18,2,1,2,8,0.634341685,99,1.0,0,0.200234215,0.654953546,0,0,7.613394159,1,0.8383,0
1,5,0,1,8,0,0,1,1,2.0,18,0.0,0,0.985700957,1.0,0,0,16.817988647,0,0.0,0
22,1,0,6,39,135,3,0,20,0.739253838,347,0.970126072,0,0.0,0.228210723,0,0,33.134309632,1,0.7805,0
15,1,0,10,70,30,2,0,11,0.710857453,357,1.0,0,0.207715281,0.332668066,1,0,18.278654623,5,1.5951,0
9,3,0,5,17,1,0,5,8,0.706405084,129,0.985522948,0,0.87534939,0.477697897,2,2,22.603299612,6,0.9929,0
3,2,1,12,21,3,2,6,2,1.494789405,60,0.0,0,0.870600126,0.974281146,0,0,14.816352279,1,0.6265,0
33,1,2,16,65,161,2,6,30,0.907002071,597,0.886209733,3,0.71281631,0.19777265,3,9,16.069991039,4,1.5293,0
8,5,0,10,24,0,6,4,9,0.727368949,130,0.4924409,0,0.862897869,0.357130114,1,4,19.809790782,5,1.2136,0
