wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc,bug
4,1,0,18,41,0,0,16,3,0.782169662,373,0.994584789,2,0.446040073,0.345295522,0,0,43.039799815,6,1.6522,0
6,3,0,5,34,0,0,6,6,0.449824142,107,1.0,0,0.84611752,0.449009834,0,0,16.630543203,4,1.0281,1
5,4,2,7,10,3,1,5,2,0.892677519,30,0.0,0,0.820262346,0.533350194,0,0,5.13976763,3,0.4737,2
15,1,1,12,32,63,4,12,5,0.774292152,183,1.0,2,0.0,0.222058729,0,0,6.839526955,4,1.0169,0
10,2,0,5,8,30,1,4,6,0.647232028,90,0.995257879,0,0.507560324,0.422370484,1,2,8.442723705,2,0.8409,0
2,6,0,2,7,0,1,1,2,0.0,22,0.983896936,0,0.941495644,0.667883229,0,0,10.755510004,1,0.5,1
9,1,0,8,30,10,1,7,10,0.443062068,196,0.998051961,3,0.0,0.297768387,0,14,16.730507615,6,1.572,0
11,3,0,14,38,8,0,9,5,0.361401737,136,1.0,2,0.887582219,0.327589459,0,14,16.157227817,2,1.6627,5
6,3,0,19,28,50,0,18,6,0.5,131,1.0,2,0.871612547,0.460040941,1,1,10.52461479,2,0.8003,0
6,4,0,9,31,24,1,10,3,0.629897177,143,0.538536236,1,0.830371065,0.269574691,1,1,22.148276565,1,0.7873,0
3,1,0,6,5,91,1,4,3,0.542072109,16,1.0,0,0.67564668,0.899405082,0,0,5.713889327,1,0.6267,0
3,3,0,11,24,6,0,9,2,0.085987105,136,1.0,0,0.917348208,0.636677281,1,1,10.017797584,2,1.2826,0
2,6,0,7,10,0,1,5,1,0.491789791,44,1.0,0,0.83557477,0.606202837,1,1,12.446946207,3,1.359,0
20,3,0,31,46,51,2,28,11,1.003110313,339,0.868057407,1,0.734618921,0.244469297,2,3,10.876735947,2,1.134,0
14,1,0,11,38,27,1,6,13,0.673658344,225,0.995785662,0,0.005425917,0.315409621,0,0,12.321848747,8,2.2496,1
7,6,0,1,14,7,0,1,6,0.412584988,48,1.0,0,0.739521986,0.518745657,0,0,9.515974663,1,0.8418,1
2,3,2,5,6,15,2,6,2,2.0,51,0.0,0,0.943099162,0.544768371,0,1,5.363161366,0,0.2012,0
3,3,0,4,7,3,1,4,2,1.559407012,15,0.0,0,0.968016376,0.512773678,1,2,6.991763169,1,0.7155,2
9,2,0,4,27,192,5,14,12,0.652378757,98,0.999159331,2,0.321319037,0.37004638,1,2,6.741511895,2,0.899,0
2,5,0,4,6,1,1,1,3,1.96723465,9,1.0,0,1.0,0.886540748,0,0,5.294453225,0,0.0,0
3,4,0,11,16,3,0,8,1,2.0,25,0.0,0,0.956527182,0.613914226,2,2,16.223982888,1,0.7092,3
22,1,0,7,56,207,5,12,23,0.840049064,309,1.0,1,0.285477699,0.180248896,0,0,8.888784409,3,1.0084,5
3,1,0,4,9,0,1,2,3,1.960192354,21,0.008857138,0,0.00295671,1.0,0,0,6.113250516,1,0.6667,1
3,1,0,3,7,1,0,3,6,0.648279106,34,0.845798995,0,0.0,0.316506965,0,0,9.39643474,1,1.9696,1
3,1,0,26,2,1,34,2,4,2.0,259,0.155657336,9,0.007929576,0.504260472,0,1,0.401364476,4,0.9209,1
10,0,0,19,61,66,0,14,6,0.59052993,198,0.965022953,0,0.32805553,0.359892991,0,0,52.638845142,5,0.5279,0
2,1,0,5,5,0,0,5,2,0.0,31,1.0,2,0.0,0.626030494,0,0,12.894250727,1,0.4987,0
7,1,0,2,35,7,1,0,8,0.518438961,209,0.984958648,0,0.006201245,0.426055127,0,0,22.291837505,4,1.2033,0
3,5,0,4,21,1,3,3,6,0.374572772,85,1.0,0,0.754010679,0.500580875,0,0,6.401313812,1,0.9346,0
12,1,0,9,15,35,10,2,11,0.558834456,90,1.0,0,0.0,0.203256485,0,0,5.666976891,1,0.8865,2
2,1,0,12,2,1,7,1,2,2.0,2,0.0,0,0.0,0.738782363,0,0,0.0,1,1.0,1
9,3,0,12,30,48,2,17,10,0.824366544,111,1.0,2,0.61667476,0.303714776,0,0,8.825714781,2,0.9026,0
1,1,0,0,1,1,0,0,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,1,1.0,0
5,3,0,8,18,10,2,7,6,2.0,36,0.0,0,0.971759131,0.424347099,1,2,10.183306826,1,0.4032,3
16,0,0,23,46,49,2,27,3,0.827010198,331,1.0,2,0.0,0.194089223,0,0,23.816181422,4,1.5923,0
2,1,0,3,2,1,2,1,2,2.0,2,0.000123409,0,0.0,1.0,0,0,0.0,1,1.0,0
4,4,0,1,6,2,1,0,3,0.0,19,1.0,0,0.0,0.60782663,0,0,8.77322622,1,0.7594,0
5,1,3,3,10,7,3,1,2,0.78300023,25,0.988535914,0,0.0,0.952103583,0,0,3.270588615,1,0.8009,0
4,5,0,3,10,0,1,2,1,0.57488386,19,0.688052747,0,0.885918161,0.549430226,0,0,9.382432166,1,0.308,1
9,1,0,10,48,31,2,9,7,0.565160976,394,0.671847591,0,0.068454704,0.314943767,0,0,33.121566169,11,2.1206,0
17,1,0,4,43,171,3,6,13,1.753042404,735,0.16609419,0,0.0,0.208863281,0,0,15.487557146,11,1.0096,3
5,2,0,0,22,44,1,4,3,2.0,33,0.0,0,0.85885668,0.409684467,0,0,14.793040162,1,0.3432,2
1,1,0,5,1,1,4,1,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,1,1.0,0
16,3,0,12,22,65,3,8,14,0.381851712,144,0.999147819,0,0.615552301,0.3133206,2,7,10.787501729,4,1.1768,6
5,1,1,5,26,34,0,13,4,0.044942102,250,1.0,1,0.85328836,0.201759614,0,0,8.756726508,4,0.9521,0
6,3,2,11,14,18,1,5,3,0.764538736,67,0.986698874,0,0.790905323,0.442743607,0,0,9.930002806,2,1.2869,2
2,1,0,5,9,0,1,4,2,0.0,26,0.999237137,1,0.0,0.623478573,0,0,15.049212027,1,0.4898,0
7,3,0,10,19,3,3,11,2,0.583886693,96,0.992988399,2,0.790576625,0.300302829,1,1,13.62671253,1,0.7901,0
3,2,0,9,5,1,2,1,1,2.0,9,0.023698703,0,0.924400368,0.666666667,1,1,3.740028302,1,0.4595,1
9,1,2,9,19,22,3,7,10,0.629259676,40,1.0,3,0.0,0.266273792,0,0,9.603926058,2,1.2213,1
8,2,0,11,17,2,9,10,8,0.560621623,132,1.0,4,0.528977688,0.27193542,1,1,9.27911906,2,1.2339,0
21,1,0,2,33,220,0,2,19,0.09936432,212,1.0,0,0.028253954,0.413421469,0,0,9.882486667,5,1.5467,0
3,1,0,6,3,0,10,2,3,2.0,2,0.0,0,0.0,0.671911473,0,0,0.0,1,0.9742,0
7,4,0,8,15,10,1,10,7,0.669970844,39,0.992112819,3,0.004145319,0.4,0,0,8.250755835,1,0.3616,0
2,4,0,5,7,12,4,3,2,0.0,50,1.0,0,0.876512426,0.657439447,0,0,8.686725543,1,0.4734,0
3,2,0,1,6,0,3,1,6,0.362593901,82,1.0,0,0.651779722,0.641224198,0,0,3.739728372,1,0.8371,0
8,3,1,20,63,13,6,11,5,0.508871832,379,0.755917986,1,0.034470249,0.359416732,0,0,39.219520535,6,2.2636,5
6,3,0,7,30,5,2,19,3,0.512772826,133,1.0,0,0.707062153,0.461309031,1,1,42.103029201,5,0.8538,0
3,1,3,1,18,5,0,1,2,0.086602805,42,1.0,0,0.0,0.501234432,0,0,12.379553991,2,1.0159,1
12,1,0,21,63,62,4,19,6,0.483981645,470,0.689194302,0,0.0,0.409292915,0,0,31.011709687,5,2.5314,0
3,1,0,3,8,1,2,5,2,0.0,32,0.992580885,1,0.0,0.509776051,0,0,8.75206052,1,0.6987,0
2,1,0,4,6,1,0,2,3,0.158735426,25,1.0,1,0.0,0.537231808,0,0,8.805238525,1,0.8103,0
1,4,0,2,2,0,1,1,1,2.0,5,0.0,0,1.0,1.0,0,0,4.045178659,0,0.0,1
10,1,2,9,22,9,1,7,10,0.101070585,96,1.0,9,0.0,0.302061128,0,0,3.45325308,4,1.1515,3
1,1,0,9,3,1,5,1,1,2.0,1,0.0,0,0.0,0.832316059,0,0,0.994216885,1,1.0,0
4,3,2,6,4,2,1,5,2,1.679998197,30,0.0,0,0.009065737,0.549028105,0,0,4.371372701,2,0.4513,0
2,1,0,17,2,1,19,2,2,2.0,2,0.0,0,0.0,1.0,0,0,0.0,1,1.0,0
14,3,0,6,29,64,1,6,16,0.197808252,106,1.0,0,0.627459529,0.365170155,2,7,7.081310593,2,1.3877,0
7,1,0,4,33,23,0,7,7,0.771944021,99,0.996050361,1,0.0,0.238989666,0,0,20.897255093,1,0.7215,0
5,1,0,0,36,46,0,1,9,1.917819893,80,0.0,0,0.0,0.189193298,0,0,9.422135731,1,1.102,0
5,1,4,1,7,11,5,1,5,0.606745282,29,0.86716918,0,0.0,0.483780765,0,0,3.00736567,1,0.6717,0
3,3,0,12,13,5,3,7,1,1.468791216,26,0.140920556,0,0.804110089,0.664514193,1,0,19.917682665,1,0.4906,2
9,3,0,16,18,44,3,7,6,0.483572738,89,1.0,7,0.936552544,0.328350428,1,2,7.951832079,2,0.9363,3
1,5,0,4,3,6,1,1,3,1.454290217,18,1.0,0,0.99342244,0.881481577,0,0,4.723134097,0,0.0,0
1,1,0,1,1,0,1,0,1,2.0,1,8.9085e-05,0,0.0,1.0,0,0,0.0,1,1.0,0
4,2,0,6,7,1,5,1,2,0.887122783,51,0.311860177,4,0.837929179,0.474731643,1,1,12.248885521,1,0.4766,0
3,1,0,4,13,7,3,4,3,0.99548198,44,0.99352617,1,0.0,0.580864176,0,0,17.274442865,4,0.8387,1
5,0,0,14,13,2,8,7,4,0.573255116,77,1.0,1,0.692983717,0.44315467,1,1,12.263698709,3,1.0272,0
23,1,0,18,37,132,2,17,20,0.681333936,205,1.0,3,0.438904585,0.25650573,1,1,9.011365897,2,1.0017,0
4,4,0,2,3,0,1,1,3,0.0,25,0.99613993,0,0.929920146,0.670832521,0,0,7.44530447,1,0.0305,0
9,3,0,7,20,43,1,7,8,0.853713075,79,0.979645226,1,0.772138526,0.325373562,1,1,7.588280142,9,0.7695,0
8,2,0,11,15,6,3,7,6,0.675431554,29,0.999906965,3,0.768547965,0.364636553,0,0,8.44092742,2,0.9893,0
2,2,0,6,9,1,0,4,2,2.0,10,0.0,0,0.570763651,0.746634115,0,0,5.517365506,1,0.5,0
3,2,0,1,5,3,0,1,3,2.0,12,0.044606691,0,0.923076923,0.666666667,1,2,3.0,1,0.3325,0
5,1,0,1,12,1,1,2,4,0.038059636,51,1.0,1,0.0,0.511374859,0,0,12.236311405,1,0.7175,0
1,1,0,4,1,0,2,2,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,1,1.0051,1
5,1,0,4,5,10,4,2,5,2.0,2,0.0,0,0.0,0.638352432,0,0,2.524924796,1,1.0,0
17,2,0,12,42,90,3,4,13,0.594381101,128,1.0,0,0.873988175,0.314004325,1,4,11.825512191,1,0.8664,0
6,4,0,9,20,1,1,8,4,0.471800102,136,0.919886024,1,0.922816176,0.297493296,1,2,5.205662985,1,0.8413,0
7,1,0,24,50,7,3,27,3,0.805806511,219,1.0,3,0.0,0.215059397,0,0,11.392841922,1,0.7067,0
7,1,0,0,16,11,2,2,5,0.000302913,86,1.0,0,0.0,0.432170205,0,0,11.177898301,1,0.751,0
13,1,1,17,41,60,3,15,5,0.767991123,111,0.999674504,2,0.032938719,0.083953972,0,0,6.906853258,2,1.0,0
5,4,3,5,3,5,4,0,1,2.0,21,0.009540521,0,0.999163777,0.989523592,0,0,2.84283235,0,0.108,1
4,2,0,11,7,4,11,1,2,0.9245491,89,0.175636954,7,0.858741579,0.443616436,1,1,19.309026227,1,0.5,0
43,1,0,23,67,539,3,7,36,0.957135687,524,0.978736278,0,0.018673296,0.242709284,0,0,10.17854035,6,1.3753,4
1,1,0,19,2,0,19,0,1,2.0,2,0.0,0,2.828e-05,0.99999944,0,0,0.0,1,1.0,0
11,3,0,12,51,41,3,11,5,0.621360371,293,1.0,0,0.98161551,0.283527767,0,0,9.602038701,3,0.9465,5
2,5,0,4,9,0,1,3,2,0.0,22,1.0,0,0.943580181,0.666666667,0,0,9.703729708,1,0.4036,1
1,1,0,0,1,0,0,0,1,2.0,1,0.0,0,0.0,1.0,0,0,0.001407817,1,1.0,0
3,3,0,5,7,1,1,4,3,1.856189658,33,0.020736796,0,0.958547192,0.513146073,1,2,4.427870653,1,0.3157,1
3,1,0,6,9,2,1,3,3,0.0,23,1.0,1,0.0,0.545164786,0,0,5.299960708,1,0.5,0
13,3,0,9,25,48,7,7,9,0.545175354,138,0.99927174,2,0.911399402,0.332658088,1,2,11.100782286,2,0.8721,3
3,1,0,10,7,1,1,3,0,2.0,57,0.000183285,0,0.0,0.511228928,0,0,8.414451567,1,0.6667,0
52,4,0,18,114,839,5,7,37,0.879784899,594,0.456031673,8,0.175476817,0.085965123,0,1,16.34936957,4,1.0318,2
2,1,0,4,1,0,2,2,2,1.999992552,2,0.0,0,0.0,1.0,0,0,0.0,1,1.0,1
9,2,0,13,22,37,2,12,2,0.872499824,124,1.0,4,0.728428838,0.301139587,1,1,11.156079027,3,0.9855,0
6,2,0,2,9,14,1,1,6,0.195224322,55,0.999602738,0,0.501395135,0.406906737,0,0,5.662465647,2,0.8153,0
15,2,0,13,29,59,3,7,15,0.662669914,119,1.0,0,0.870253619,0.307830211,0,0,12.961167694,2,0.9413,0
4,2,0,7,9,0,1,6,4,0.089772734,55,1.0,1,0.923076923,0.433458436,1,1,6.645710572,1,0.7525,0
4,1,0,104,9,54,124,5,20,2.0,63,0.922790769,0,1.5248e-05,0.208432491,0,0,15.038655036,2,1.0,0
5,5,0,5,5,7,0,8,3,0.73646868,64,1.0,0,0.756353085,0.402104614,0,0,6.149196015,2,0.6503,0
13,2,0,17,17,37,10,10,9,0.804606093,119,1.0,4,0.607341008,0.203870376,1,1,7.304845149,2,0.8934,0
2,1,0,3,5,9,9,4,4,1.993145628,54,0.316451659,0,1.492e-06,0.445171433,0,0,0.616456414,1,1.0208,2
2,1,0,2,7,7,1,1,4,2.0,28,0.16009576,0,0.0,0.53117007,0,0,11.877449874,3,1.4947,0
13,2,0,18,46,79,13,18,17,0.479733668,220,0.020199208,0,0.0,0.158716787,0,0,6.514658031,3,1.0544,5
9,1,0,8,38,13,4,5,13,0.451815121,333,0.955265324,2,0.0,0.288016077,0,0,17.102447578,4,1.939,0
3,2,0,1,8,3,1,0,3,1.764522124,12,0.0,0,0.923076923,0.666666667,1,2,3.0,1,0.3036,1
8,4,0,9,19,40,3,5,18,0.703135328,139,0.982187943,0,0.867885249,0.300648014,1,4,9.130531041,1,1.0607,3
27,2,0,15,42,400,3,19,23,2.0,343,1.0,0,0.38194422,0.146800043,0,0,7.225462514,2,1.0642,2
6,4,0,4,19,8,1,6,11,0.581040322,120,1.0,1,0.937891625,0.399874259,1,2,10.364203553,4,0.8669,3
8,1,1,12,45,17,6,11,6,0.702314054,417,0.898741624,0,0.033747013,0.311505437,0,0,46.909402104,11,2.0567,0
2,4,0,3,4,1,2,1,2,2.0,11,1.0,0,1.0,0.838316445,0,0,4.469011336,0,0.0,0
20,1,0,6,27,384,1,2,27,2.0,28,0.0,0,0.025322444,0.19523474,0,0,0.790547586,3,0.9165,3
1,5,0,2,6,3,1,1,1,1.938097857,9,1.0,0,1.0,0.957116907,0,0,11.377731946,0,0.0,0
1,1,0,28,1,0,16,2,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,1,1.0,1
2,1,0,6,2,3,8,2,3,2.0,3,0.0,0,0.0,0.559800364,0,0,0.0,1,1.0,1
2,1,0,6,9,0,1,5,2,0.0,32,0.996959588,1,0.0,0.666666667,0,0,14.498488029,1,0.4848,0
4,3,0,8,15,16,3,4,6,2.0,43,0.0,0,0.968281346,0.437117576,2,3,5.878540212,1,0.5068,2
4,5,0,4,8,0,1,3,4,0.0,46,1.0,0,0.909591385,0.582071263,0,0,10.673349114,1,0.4998,1
10,2,9,25,18,6,10,6,10,0.141892554,32,1.0,0,0.610201947,0.521289381,1,1,9.754493531,1,0.9654,3
15,1,0,10,42,25,4,10,12,0.330195724,259,1.0,0,0.0,0.291031578,0,0,17.342004723,2,1.1459,0
5,1,0,3,11,3,1,3,3,0.662044435,54,0.362019696,0,0.0,0.547574788,0,0,10.265290194,1,1.0098,0
6,1,4,13,15,0,8,4,4,0.562319851,107,1.0,1,0.706863963,0.468442945,0,0,14.767606433,1,1.0254,1
6,2,0,12,32,4,2,9,3,0.599874947,165,1.0,2,0.537035679,0.192209626,1,1,15.653821357,1,0.9117,0
3,2,0,1,5,3,0,1,3,2.0,5,0.0,0,0.934426094,0.689649288,1,2,3.0,1,0.3333,0
7,2,0,7,19,13,2,7,9,0.570919381,69,1.0,1,0.711225525,0.444444444,1,1,13.221159537,9,1.3102,0
20,3,0,9,31,48,1,17,10,0.681385366,304,1.0,3,0.655476343,0.209089871,1,1,6.740442011,5,0.8233,0
23,3,0,5,27,70,3,5,8,0.932872863,307,0.999443143,2,0.690703506,0.261847428,2,3,7.616355692,1,0.9575,8
8,1,0,8,18,37,1,12,8,1.980211181,73,0.0,0,0.821114252,0.509319497,0,0,5.935158184,1,0.9904,0
5,3,0,6,12,4,2,8,3,0.031443411,51,0.006306845,1,0.81579095,0.566804106,0,0,9.052071881,1,0.7816,0
5,4,0,10,18,2,1,9,3,0.717170397,78,0.997225157,1,0.550169727,0.332895491,1,2,15.56961665,1,0.5,0
15,1,0,2,28,41,3,6,10,0.837494415,169,0.612940463,0,0.0,0.319691679,0,0,5.779315407,3,1.129,0
4,1,2,4,6,1,2,2,4,0.0,27,0.983996272,0,0.0,0.687429271,0,0,5.991059045,1,0.75,1
3,2,0,2,4,1,1,3,2,2.0,12,0.0,0,0.84184463,0.75,0,0,8.714469256,1,0.4603,0
15,2,3,19,23,86,5,6,13,0.690521624,215,0.998835634,1,0.720558032,0.213101932,1,3,6.640544937,2,0.8557,0
1,1,0,3,1,0,2,1,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,1,1.0,1
9,4,0,4,24,44,1,12,8,0.164412751,96,1.0,1,0.835701782,0.361502735,0,0,19.681733561,3,0.6762,0
4,3,15,9,12,6,6,3,4,2.0,22,0.0,0,0.920124975,0.614910735,1,2,4.7843586,1,0.7376,3
11,1,10,4,21,31,3,0,5,0.796116065,69,0.998858375,1,0.655113059,0.495062927,0,5,8.401300468,2,0.8354,0
2,5,0,4,11,2,1,4,1,0.050576731,32,1.0,0,0.966832818,0.666666667,0,0,10.211444173,3,0.5,1
11,3,0,11,28,0,1,8,1,0.529906355,149,1.0,2,0.894938669,0.275083803,1,1,17.838043566,5,1.8933,0
9,1,0,26,20,149,9,17,20,2.0,80,0.0,0,0.102506441,0.194574904,0,0,0.890824608,1,1.0482,2
2,5,0,3,8,0,1,2,2,0.161316,32,0.973908715,1,0.709277719,0.711340887,0,0,9.163102341,1,0.3248,1
5,3,0,4,18,6,1,4,3,2.0,34,0.0,0,0.918281759,0.429171865,1,1,5.189053695,1,0.3514,1
6,1,0,4,10,2,2,0,5,0.549051376,44,1.0,0,0.0,0.50661401,0,0,8.639505343,2,0.9865,0
3,2,0,1,5,0,0,1,3,2.0,12,0.0,0,0.923076923,0.666666667,1,2,2.154794997,1,0.3333,1
18,2,0,23,45,62,6,11,8,0.630359171,252,0.623662741,3,0.508673013,0.19113726,1,1,19.908504603,2,0.9676,0
14,3,0,8,61,23,1,14,6,0.598535602,248,0.963415716,2,0.722826159,0.179482226,2,3,6.34708856,3,0.9495,0
5,3,0,19,19,10,1,9,1,0.530225664,48,0.999805179,1,0.847496214,0.471133015,0,0,9.377790668,1,0.4773,0
9,1,0,3,18,28,1,2,8,0.345072826,69,0.949512199,0,0.0,0.355497064,0,0,9.140928417,1,0.7816,0
5,2,0,3,11,0,2,2,2,0.028839295,66,1.0,0,0.75872686,0.374630162,0,0,20.365790441,3,1.5,2
4,1,0,11,5,1,1,3,3,1.907566067,9,0.0,0,0.0,0.905360772,0,0,3.483085401,2,0.5257,2
3,1,0,1,9,11,1,3,2,2.0,54,0.0,0,0.0,0.483824122,0,0,10.196463122,1,0.828,1
2,3,0,4,9,0,2,4,2,0.0,22,1.0,1,0.774312412,0.450842936,0,0,10.002815768,2,0.7552,1
2,2,0,4,7,1,0,2,1,2.0,79,0.0,0,0.954329119,0.927119697,1,1,3.41068899,1,0.5,0
15,5,0,8,40,0,0,10,1,0.716582324,279,1.0,0,0.552813426,0.219457133,1,1,18.459237274,3,0.9969,0
15,2,0,11,32,136,4,5,18,0.632488178,175,1.0,1,0.543239685,0.150900702,1,1,6.909056889,2,1.0,0
14,1,0,6,25,47,3,5,12,0.823937762,121,1.0,2,0.007721651,0.231656364,0,0,7.921858286,3,0.9227,0
1,2,2,4,2,0,4,0,1,2.0,5,0.0,0,1.0,0.998086578,0,0,4.644722963,1,0.0,0
9,1,0,4,9,0,0,2,13,0.287353525,200,0.516380301,0,0.002339773,0.333333333,0,0,3.673302034,1,0.7982,0
2,2,0,3,12,2,1,2,2,0.0,55,1.0,0,0.855723495,0.710128888,0,0,8.613694306,1,0.5043,1
8,2,0,13,17,79,8,13,10,0.807806302,139,0.799780903,1,0.715526631,0.266420007,1,1,5.135416361,2,0.8257,3
7,3,0,7,21,14,1,6,6,0.1630584,44,1.0,1,0.789117144,0.398361592,1,2,8.843057934,1,0.7143,0
16,2,0,9,35,148,5,7,16,0.806527407,93,1.0,1,0.813380708,0.293146341,1,4,6.965089159,1,0.6927,0
3,2,0,2,4,2,0,1,3,1.999996966,12,0.058272107,0,0.923076923,0.666666667,1,2,3.0,1,0.3198,0
8,1,0,4,19,22,1,4,7,0.611780011,56,1.0,1,0.0,0.249626017,0,0,7.001845875,2,1.0275,0
5,3,0,8,12,22,1,3,12,0.380954187,60,1.0,0,0.364575123,0.319919413,1,2,10.71311241,3,1.0965,0
3,5,0,4,6,0,1,3,2,0.5,34,1.0,1,0.917612978,0.53657446,0,0,8.375994186,1,0.6614,1
6,2,0,8,11,9,1,1,7,0.227955833,44,1.0,0,0.417869663,0.431758083,0,0,6.552416475,2,0.8333,0
6,1,0,9,28,1,1,15,2,0.514058398,199,0.989575297,0,0.344643365,0.582580602,0,0,29.660202261,1,0.3472,0
4,3,0,4,11,4,1,4,4,1.973435533,22,0.00047898,0,0.947331096,0.65166059,1,2,7.300219621,1,0.7571,3
2,3,0,4,7,0,0,4,1,2.0,17,0.0,0,0.968397013,0.666666667,1,1,7.879106225,1,0.5,0
17,2,0,5,33,45,1,4,14,0.703815235,127,1.0,1,0.790002474,0.524240512,1,4,5.980187196,2,0.986,0
6,2,10,8,23,17,5,4,5,0.772785737,91,1.0,1,0.959636831,0.457206008,1,2,5.146446226,2,1.199,3
22,1,0,271,8,116,101,1,1,1.824490095,7,0.0,0,0.114724531,0.326183475,0,0,0.0,1,1.0,0
18,1,0,115,5,229,111,1,20,2.0,55,0.019858156,0,0.003758033,0.284862265,0,0,2.684307145,1,1.0134,2
10,3,0,8,44,1,1,11,8,0.747024651,218,0.686038712,0,0.597242644,0.3461023,0,0,19.412856966,5,1.8804,0
4,3,0,9,13,0,2,9,2,0.766328819,21,0.999459311,2,0.83822072,0.397812276,0,0,13.144961823,2,1.0178,0
6,1,0,6,4,2,2,4,2,2.0,20,0.0,0,0.0,0.92566681,0,0,3.679745864,1,0.5,4
39,1,11,21,64,893,13,12,31,0.898369471,399,0.530542061,0,0.002847443,0.128234304,0,0,8.850367579,4,1.2269,8
9,2,0,11,62,36,2,22,8,0.926990467,575,0.825363523,1,0.0,0.334024338,0,2,39.518319457,11,2.3473,0
2,5,0,3,6,0,1,1,2,1.132031613,22,1.0,0,0.938971427,0.671497264,0,0,8.910132214,1,0.4736,0
19,2,0,9,20,116,2,8,17,0.73884916,94,0.978082291,1,0.499876022,0.194016931,1,3,5.387201728,1,1.0379,1
4,1,0,8,34,17,0,4,1,0.670410579,230,0.991781423,2,0.0,0.43446957,0,0,18.133046582,3,1.635,0
10,3,0,18,48,29,0,12,5,0.81320529,219,1.0,2,0.695005915,0.410119363,0,0,22.471157614,1,1.1071,0
5,3,0,12,17,5,2,9,0,0.603147102,90,1.0,2,0.0,0.836402712,0,0,15.338582523,1,0.5248,0
1,1,0,3,1,0,3,0,1,2.0,1,0.0,0,0.0,1.0,0,0,0.00013769,1,1.0,0
7,1,0,12,39,33,2,9,5,0.420000664,192,0.864004688,0,0.410095961,0.402084651,0,0,19.504443931,5,1.6948,0
3,2,1,6,20,3,2,4,3,1.972065839,51,0.0,0,0.0,0.416666667,0,0,24.309927099,4,1.3267,0
7,3,0,7,20,7,1,7,7,0.567649462,66,1.0,1,0.695974813,0.289433752,1,2,10.086540962,2,0.4277,1
3,4,0,3,6,0,1,0,1,1.862514185,15,0.0,0,0.973318077,0.83311179,0,0,11.993847913,0,0.0,0
3,1,0,4,9,2,0,3,4,0.0,20,1.0,0,0.0,0.591968713,0,0,5.578575103,1,0.685,0
2,5,0,3,6,0,1,2,2,0.909080248,25,1.0,0,0.951494117,0.636675139,0,0,8.417128212,1,0.5646,0
16,3,0,16,47,41,3,18,14,0.737357576,119,1.0,1,0.0,0.201908729,0,0,6.895049578,2,1.0084,5
12,3,0,9,60,40,1,6,8,0.601639383,260,1.0,1,0.7407939,0.312187447,2,3,18.302564573,4,0.8727,0
6,1,0,1,9,15,1,0,5,2.0,11,0.0,0,0.0,0.548673226,0,0,0.829935096,1,0.8478,4
6,3,0,4,7,3,1,4,2,2.0,23,0.002396328,0,0.958333333,0.486154063,2,2,4.544778842,1,0.613,2
6,1,0,1,12,3,4,0,5,0.306572366,29,0.946739659,0,0.0,0.526961636,0,0,11.208124522,1,0.9617,0
3,2,0,3,10,4,2,0,3,0.348888882,103,0.074772423,0,0.950617605,0.444444444,1,1,25.050955761,1,0.6972,2
1,1,0,5,1,0,4,0,1,2.0,1,0.001523698,0,0.0,0.982484199,0,0,0.0,1,1.0,0
3,4,0,190,18,3,190,0,1,1.992299427,6,0.034338776,0,0.0,0.939848454,0,2,0.0,1,1.0,5
17,3,9,32,52,127,1,20,10,0.944207757,276,0.993527679,0,0.841042909,0.251206462,1,2,11.301588921,5,1.2602,0
2,2,0,4,12,3,0,0,2,2.0,12,0.0,0,0.564935167,0.672089016,0,0,13.751553436,1,0.5904,1
3,5,0,1,9,0,1,5,3,0.288251417,31,1.0,0,0.945047159,0.5,0,0,8.759450226,1,0.6498,1
5,1,0,7,13,0,3,5,5,2.0,83,0.0,0,0.0,0.480241206,0,0,13.772246473,1,1.1881,0
8,1,1,13,23,14,1,11,2,0.833522252,187,1.0,0,0.0,0.255419354,0,0,7.331426782,4,0.8906,0
1,1,0,5,1,0,4,1,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,1,1.0,0
2,3,0,7,6,1,3,3,2,2.0,65,0.004827312,0,0.846758398,0.675797234,1,1,24.286666658,2,0.4975,0
11,4,0,4,18,5,0,6,3,0.522666129,162,1.0,0,0.362010406,0.347182545,1,2,10.727677775,1,0.8274,0
18,0,0,11,47,65,1,8,6,0.762357246,281,0.770806577,3,0.142933588,0.447264868,0,0,34.447918103,6,2.5089,0
2,3,0,4,4,1,0,4,1,2.0,12,0.0,0,0.959095372,0.666230445,1,1,4.655259535,1,0.5,0
6,2,0,11,43,1,2,4,7,0.496054312,88,0.954694769,3,0.740339456,0.331628914,1,2,15.709008727,3,0.7797,2
8,1,7,11,20,24,7,4,6,0.407731985,123,1.0,2,0.0,0.44947266,0,0,12.652711142,2,0.9796,0
2,6,0,3,7,0,1,1,2,0.032853955,21,0.988579254,0,0.946812777,0.666666667,0,0,11.120603722,1,0.5,0
