wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc,bug
2,1,0,4,4,3,4,1,1,2.0,5,0.016775707,0,0.0,0.638179843,0,0,0.265637629,4,1.0,0
35,4,0,10,92,499,2,8,31,0.986072329,251,1.0,0,0.571869494,0.453322178,2,2,14.509799675,3,1.0341,0
9,1,0,4,11,207,3,1,9,0.851161595,55,0.996170212,2,0.0,0.48297912,0,0,5.192702037,2,0.8965,0
4,2,0,10,21,4,2,7,4,0.686112788,235,1.0,1,0.12604052,0.542304173,0,0,3.410161855,1,0.8185,0
9,5,0,6,34,31,3,0,11,0.534285116,92,1.0,0,0.906002585,0.398411911,2,0,6.329851923,2,1.1005,0
12,1,0,14,78,193,0,11,14,0.803647489,780,0.486138359,0,0.79354372,0.104542687,2,6,133.640498803,9,1.1739,0
5,2,0,5,8,8,2,2,3,2.0,15,0.0,0,0.76451758,0.826795569,2,2,7.899011609,1,0.6169,0
16,1,0,14,18,37,2,9,7,0.520757925,321,1.0,1,0.137592339,0.248594851,1,1,30.61479526,5,0.9752,0
4,2,0,8,39,6,2,4,8,2.0,178,0.0,0,0.007861701,0.475652561,1,3,63.685336572,7,3.2261,0
5,1,0,6,23,14,1,4,5,0.466785218,58,0.966034184,0,0.0,0.557088589,0,0,7.228402364,3,1.1434,0
10,4,0,9,24,16,6,4,12,0.647603611,107,1.0,0,0.0,0.403093562,0,0,8.246363219,2,1.3099,0
10,2,0,4,33,4,0,6,5,0.245139932,110,1.0,1,0.390860863,0.68407881,0,0,27.021415614,4,2.4208,0
1,1,0,3,1,1,3,2,0,2.0,1,0.0,0,0.020317383,0.864701072,0,0,5.824635241,1,1.0,0
3,4,0,2,22,0,5,2,2,0.497276458,134,1.0,0,0.988481491,0.620639586,1,1,50.004077764,3,0.8103,0
17,2,0,10,52,26,1,10,8,0.90104078,343,0.979297883,0,0.03569088,0.319626338,0,0,19.723952202,8,1.1251,0
2,1,0,3,3,0,3,2,1,2.0,2,0.0,0,0.0,0.739197647,0,0,0.0,1,1.0,0
10,1,0,6,15,11,2,2,4,0.466452287,62,1.0,1,0.0,0.597228964,0,0,18.145624199,4,0.9899,0
7,1,0,3,4,0,4,0,6,0.574268723,13,1.0,0,0.0,0.641996752,0,0,6.912992983,1,0.5656,0
31,4,0,13,80,274,0,14,27,0.950981957,296,1.0,0,0.697488496,0.357429767,4,2,16.739742955,1,1.0162,1
7,1,0,14,7,10790,11,3,6,0.333560855,76,0.691806608,0,0.062706621,0.454187031,0,0,13.394564423,2,1.0,0
17,2,0,25,85,131,2,0,6,0.696362866,268,1.0,1,0.757410048,0.313974452,1,3,24.245003963,11,1.5701,0
3,1,0,3,9,0,4,2,2,0.36570637,26,1.0,0,0.0,0.661563814,0,0,22.910412483,1,1.0,0
14,4,0,19,76,97,9,15,15,1.416647461,466,0.990321435,0,0.861419478,0.279380582,1,3,38.441664046,6,1.3584,0
3,1,0,5,80,12,1,0,7,1.912904271,805,0.35280131,0,0.0,0.328013708,0,1,288.909795283,10,1.4791,1
3,1,0,3,5,9,1,1,3,0.74031801,20,1.0,1,0.0,0.575952201,0,0,10.115854131,1,0.6674,0
1,1,0,5,2,1,1,3,1,2.0,9,0.002715511,0,0.954828378,0.999887736,0,0,6.866053774,0,0.0738,0
5,1,0,5,9,1,5,4,3,0.721584484,28,1.0,1,0.0,0.500424254,0,0,4.571154255,2,0.8,0
2,1,0,11,2,2,11,1,2,2.0,3,0.0,0,0.0,0.73517199,0,0,0.0,1,1.0027,0
3,1,3,4,4,28,3,1,4,0.043989954,46,0.998415895,1,0.0,0.557810487,0,0,4.012468351,1,0.6306,0
8,5,0,6,16,4,2,6,8,0.629277188,126,1.0,0,0.965498739,0.453258141,1,2,8.107833205,1,0.9474,0
1,2,0,3,3,1,1,3,2,1.064068334,10,0.00788878,1,0.915277247,0.685041626,0,0,5.503665614,1,0.4873,0
5,5,0,6,27,1,2,0,4,0.751868804,75,1.0,0,0.829777511,0.422866434,2,2,9.132737182,3,0.8955,0
8,1,0,2,16,0,2,2,3,0.590244804,203,0.352908315,0,0.0,0.406754255,0,0,18.638247064,5,0.7125,0
5,1,0,2,9,5,4,0,4,0.756065024,31,1.0,1,0.0,0.50221552,0,0,5.221584773,1,0.7139,0
55,4,0,12,87,1192,6,9,16,0.897893468,795,1.0,1,0.2399566,0.233380208,2,0,30.912235857,1,1.1424,0
16,1,0,4,30,18,1,8,11,0.537767737,64,1.0,1,0.004843902,0.225173399,0,0,5.728481874,3,0.9765,0
2,1,0,8,2,10,10,2,2,1.901167071,2,0.0,0,0.002865368,0.724845592,0,0,0.0,1,0.9906,0
4,6,0,5,23,1,1,3,2,0.615635362,141,1.0,2,0.793880283,0.533840006,1,1,23.70957729,1,0.6662,0
3,3,0,6,9,0,1,5,3,0.791477626,39,0.663281512,2,0.851961097,0.48638028,0,0,11.653764672,1,0.6622,0
13,2,0,6,38,59,0,7,12,0.51277501,161,1.0,1,0.772648199,0.348956208,2,2,11.36866608,1,0.8794,0
5,1,0,2,9,1,8,0,5,0.486254109,126,0.860928647,1,0.0,0.433135136,0,0,7.160486195,2,0.6236,0
3,1,2,2,2,6,0,3,7,2.0,60,0.203338625,0,0.017271695,0.865190825,0,0,6.258771819,1,0.9915,0
1,1,0,8,1,3,6,1,1,1.993255215,20,0.075091954,0,0.0,0.997000848,0,0,0.0,1,1.0,0
4,3,0,5,11,4,1,5,3,1.017783434,46,0.647485769,2,0.820243555,0.475110054,0,0,11.076912651,1,0.6702,0
4,1,0,12,70,31,1,1,3,0.943665191,222,0.986312441,0,0.056548792,0.441903617,0,0,72.788390193,8,3.0983,0
20,2,0,12,51,25,3,0,9,0.980555506,251,1.0,0,0.127563134,0.255610623,1,1,9.569411617,8,1.0375,1
5,1,0,8,9,24,1,6,7,0.653455084,89,1.0,1,0.0,0.504100375,0,0,12.766357078,2,1.0731,0
41,4,0,14,89,347,0,13,40,0.897253598,363,0.992853795,0,0.565156143,0.601509998,3,5,15.588318198,1,0.9689,0
23,2,0,15,86,257,0,0,19,0.641746146,503,0.576292367,0,0.820928467,0.206302005,1,6,32.972237123,5,1.8657,0
2,1,0,22,2,1,22,0,1,2.0,1,0.0,0,0.0,0.691348991,0,0,0.0,1,1.0,0
3,1,0,8,14,8,4,11,4,0.739371801,32,1.0,1,0.0,0.535861008,0,0,23.352125291,2,0.3917,0
3,1,0,11,46,2,1,9,4,0.47513248,268,1.0,0,0.0,0.450069092,0,0,44.961152896,5,2.1469,0
1,1,0,6,1,0,6,1,1,1.922972671,2,0.0,0,0.0,1.0,0,0,0.0,1,1.0,0
12,1,0,7,35,90,1,7,14,0.85983923,68,1.0,0,0.011392675,0.402414133,0,0,11.663535545,5,1.2069,0
3,1,0,4,6,8,4,0,3,0.487369411,20,1.0,0,0.0,0.658895839,0,0,4.15929377,1,0.717,0
16,4,0,6,22,85,1,9,20,0.681626184,157,1.0,0,0.814993118,0.700358966,1,0,26.376997672,1,1.8757,0
8,6,0,8,32,2,1,7,5,0.288056075,124,0.918299115,0,0.766196345,0.550385091,2,2,18.639720747,1,0.7969,0
31,4,0,18,84,714,0,10,37,1.347192121,624,1.0,0,0.572376634,0.365980426,2,4,20.673187993,2,0.7966,1
9,4,0,9,34,54,1,0,9,0.540413188,154,1.0,0,0.628364926,0.474649439,0,0,19.746536437,3,1.6474,0
2,3,0,3,6,0,1,2,1,0.012374862,16,1.0,0,0.986563823,0.912001175,0,0,3.888582072,1,0.0755,0
2,3,0,2,8,0,2,0,4,0.033580327,18,1.0,0,0.783097911,0.666666667,0,0,2.838473477,24,0.01,0
7,4,0,3,12,0,0,1,2,0.188272826,86,1.0,0,0.917876663,0.647662774,0,1,13.476831534,5,1.5162,0
32,4,0,17,86,280,0,15,42,0.860449937,631,1.0,0,0.760253706,0.38515153,3,4,22.302326709,1,0.8767,1
20,1,0,63,42,377,70,5,27,0.933678887,29,0.242139384,2,0.0,0.944918019,0,0,32.081617679,1,2.1012,0
5,1,0,9,30,16,2,4,3,0.722127984,28,1.0,1,0.0,0.324732013,0,0,18.625784063,6,0.8468,0
18,4,0,6,26,1,1,8,11,0.780481039,1093,0.953558353,0,0.539239655,0.319360446,0,0,59.559264872,1,0.9391,0
24,1,0,9,28,35,7,6,4,1.926408669,188,0.202724701,0,0.0,0.13931923,0,0,37.547683295,3,2.7693,0
7,1,0,2,8,5,1,1,10,0.610435368,67,1.0,0,0.0,0.540110475,0,0,3.298583906,1,0.615,0
12,1,0,4,16,85,1,0,16,0.106576303,64,0.962615051,1,0.008649768,0.416432268,0,0,19.432938255,4,0.9957,0
5,6,0,8,28,2,1,8,5,0.405283725,222,1.0,0,0.944447219,0.701296292,1,1,22.510251392,1,0.9792,0
9,1,0,3,11,29,1,0,9,0.810842051,60,0.775078402,2,0.0,0.391790327,0,0,3.611316711,1,0.8854,0
5,1,0,9,2,11,9,1,4,2.0,5,0.0,0,0.0,0.642123452,0,0,0.0,1,1.1142,0
11,1,0,15,12,29,7,3,9,0.786446937,43,1.0,1,0.0,0.32792042,0,0,3.97545378,1,0.7764,0
2,1,0,8,3,0,6,0,1,2.0,2,0.0,0,0.008551411,0.996716584,0,0,0.0,1,0.999,0
15,4,0,8,24,117,0,7,17,0.830379737,240,1.0,0,0.735514882,0.346792055,2,4,14.8832749,1,0.9497,0
3,1,0,10,17,1,3,2,1,0.693215153,36,0.255338015,3,0.0,0.740528184,0,0,3.588963652,1,0.3342,0
9,1,0,17,43,64,1,14,9,2.0,142,0.0,0,0.0,0.172979608,0,0,24.848422947,2,1.6684,0
10,5,0,3,41,49,1,0,10,0.824491171,79,0.984443713,0,0.975450092,0.404492864,2,2,3.918769548,3,1.0144,0
13,2,0,9,39,2,0,1,15,0.593257647,201,1.0,2,0.743337276,0.176228177,1,2,9.172288516,3,1.252,0
7,3,0,14,26,276,11,9,7,0.282290871,130,0.999428403,1,0.503478441,0.227257284,1,1,13.382937773,6,0.7827,1
16,2,0,7,50,168,0,7,8,1.003823409,270,0.961127063,0,0.417371884,0.228343699,0,0,9.912195872,7,1.627,0
5,5,1,3,5,10,1,2,5,2.0,27,0.0,0,0.775621982,0.96783487,1,1,4.895497565,1,0.676,0
15,2,0,10,40,10910,17,4,11,0.811787449,170,1.0,2,0.44526624,0.191629798,0,2,13.756272312,3,0.9824,0
6,5,0,10,18,9,2,0,5,0.476405832,94,0.999482976,0,0.851737909,0.566672738,2,2,13.131712739,4,1.1572,0
2,1,0,6,3,0,3,2,2,1.987878041,2,0.024503302,0,0.0,0.707027362,0,0,4.391342949,1,1.0101,0
2,2,0,2,19,8,0,1,2,0.022253013,85,1.0,0,0.883442798,0.663814339,3,1,48.748257979,1,1.6328,0
5,2,0,4,20,8,3,0,5,0.025563075,63,1.0,1,0.968004487,0.540436887,2,2,2.215155624,2,0.2529,0
4,3,0,2,12,7,7,0,5,1.280067426,44,0.102833887,0,0.851694253,0.733302881,0,0,6.99110641,0,0.0195,0
6,1,0,2,7,9,4,0,6,0.515466868,35,1.0,0,0.0,0.637495978,0,0,3.994292271,1,0.7632,0
16,4,0,7,36,84,1,7,16,0.879885933,342,0.997657692,0,0.754430874,0.315258586,1,4,15.460466639,1,1.1897,0
6,2,0,4,21,2,1,0,5,1.915221597,73,0.0,0,0.788838505,0.812674652,2,2,6.685961309,1,0.9933,0
8,1,0,3,10,6,3,0,4,2.0,63,0.0,0,0.0,0.321426942,0,0,23.53770071,2,1.0014,0
13,1,5,21,36,84,16,4,9,0.664143319,249,0.998105908,1,0.02077522,0.153755457,0,1,3.191237785,3,1.0988,1
5,2,0,3,18,11,5,2,5,1.812783456,316,0.0,0,0.692696911,0.937292907,1,1,8.026066074,12,0.6897,0
4,1,0,5,19,6,38,2,5,0.607618254,115,0.253344985,1,0.002749422,0.397113886,0,0,17.964813525,2,2.0604,0
5,1,0,14,4,4,7,2,4,0.764466194,60,0.99116909,1,0.0,0.497161398,0,0,4.265086508,2,0.9971,0
1,1,0,22,2,2,23,1,2,2.0,8,0.0,0,3.68e-06,0.71596578,0,0,0.0,1,0.9992,0
3,1,0,11,24,12,4,3,2,0.091173005,191,1.0,3,0.0,0.641363844,0,0,59.901596543,5,3.3658,0
4,2,0,5,7,4,1,4,2,0.68929504,21,1.0,1,0.493715783,0.504784023,0,0,4.323850199,1,0.5105,0
33,1,0,11,91,407,2,17,35,0.830000805,624,0.925260748,0,0.737155939,0.267147742,3,2,19.20800894,1,0.9812,0
20,4,0,12,56,89,2,12,16,0.830297351,331,1.0,0,0.79978598,0.350442234,0,1,13.846149141,3,1.0507,0
15,1,0,5,49,52,8,4,10,0.512594279,126,1.0,0,0.009317143,0.266974998,0,0,6.351955877,5,1.4424,0
9,1,0,4,10,0,0,10,3,1.965030889,62,0.0,0,0.72756689,0.462394303,1,1,41.491709571,7,0.6335,0
15,2,0,11,22,38,1,5,15,0.823239031,217,1.0,2,0.501205857,0.228903247,1,1,10.242082392,2,1.1897,0
12,6,0,7,23,63,0,1,0,0.631674359,102,0.968620837,0,0.847276489,0.685573186,1,1,0.648671107,1,0.8821,0
17,1,5,15,43,38,11,5,14,0.834920702,249,0.997691443,2,0.0,0.184154505,0,0,8.303461648,2,1.098,0
11,1,0,14,13,258,12,4,8,1.044055639,130,0.981909741,3,5.6255e-05,0.094722767,0,0,3.821581788,0,0.7801,0
2,4,0,4,5,0,1,2,1,0.0,26,1.0,0,0.968345445,0.668686469,0,0,5.419989763,1,0.4918,0
6,1,0,1,6,12,2,0,3,0.570623306,34,1.0,0,0.0,0.527351937,0,0,3.512358577,2,0.669,0
7,2,0,11,35,20,6,4,12,0.799708617,139,1.0,2,0.011503051,0.340588696,1,1,14.090010695,2,0.9146,0
3,1,0,7,31,3,1,0,0,1.157356797,68,1.0,1,0.822805052,0.34643951,1,2,11.08355752,2,0.8524,0
6,3,0,4,18,5,2,3,5,0.645892373,92,0.755297256,0,0.71156559,0.47544566,0,0,14.060463306,3,1.002,0
11,2,2,6,29,46,1,0,5,0.530419475,188,0.977612505,0,0.944079924,0.565344721,1,2,8.580937375,1,1.0849,0
9,2,0,11,46,130,3,10,8,0.447396351,303,0.964533523,0,0.446525489,0.380652351,0,0,19.866009322,9,1.3912,0
2,3,0,6,6,0,1,4,2,0.972611052,17,0.51247705,1,0.929023228,0.622781028,0,0,5.246305058,1,0.5632,0
4,5,0,4,9,9,0,0,5,2.0,31,0.0,0,0.675018523,0.47593837,1,2,4.535973185,1,1.1932,0
6,1,1,3,11,17,3,3,2,0.749045315,96,0.643972909,4,0.01518729,0.525489018,0,0,14.13180268,3,0.8269,0
16,4,0,15,78,119,1,14,7,0.831964616,566,0.959157084,0,0.764922295,0.411688116,1,6,26.153980067,6,1.532,0
14,2,0,9,34,51,3,4,13,0.765571799,202,1.0,2,0.470300854,0.295627574,1,1,14.583353001,5,1.1468,0
5,1,0,11,4,6,9,2,5,0.493489345,30,1.0,1,0.0,0.462851551,0,0,6.288920285,1,0.7907,0
19,4,0,14,57,274,0,12,15,0.831009128,457,1.0,0,0.711886401,0.338148206,1,3,14.799069486,3,1.1896,0
11,1,0,19,17,10,8,3,15,0.690236476,74,0.006108139,1,0.062647701,0.253105359,1,0,17.669933569,6,1.4989,0
3,1,0,3,21,4,3,0,2,0.051266221,219,0.083070068,0,0.0,0.42341217,0,0,69.80126643,2,2.0067,0
6,1,5,11,6,10,5,3,7,0.684103143,17,1.0,1,1.5631e-05,0.466666667,0,0,3.705140461,2,0.8478,0
59,1,0,8,25,54,10,1,15,0.92887065,205,0.94227059,1,0.486063202,0.37791749,1,1,12.090778227,6,1.5406,0
2,1,1,6,4,1,2,3,2,2.0,8,0.0,0,0.0,0.63707123,0,0,3.234605965,1,0.4913,0
5,1,0,4,17,2,1,2,3,0.350234267,58,1.0,2,0.0,0.471049245,0,0,28.556097849,3,1.5219,0
19,3,0,8,27,37,3,4,15,0.823556414,222,1.0,0,0.005211654,0.267470557,1,1,8.589947927,5,1.0274,0
8,1,0,26,108,37,5,44,4,2.0,1081,0.030080911,0,0.0,0.301914955,0,0,100.594658553,3,1.3255,0
17,4,0,12,97,106,0,17,17,0.913579661,700,0.949487653,0,0.81158378,0.356134962,1,3,19.651542013,3,1.4238,0
12,1,0,7,27,0,0,7,11,0.863278715,141,1.0,0,0.850619246,0.73813784,0,0,19.285039417,1,0.8911,0
3,1,0,11,5,1,11,0,3,1.951307291,16,0.027256319,0,0.0,0.573022562,0,0,4.719998279,1,0.677,0
2,1,3,9,5,0,2,4,2,2.0,8,0.0,0,0.0,0.724452436,0,0,2.307632094,1,1.0025,1
4,4,0,1,7,0,2,0,4,1.764643627,9,0.063966211,0,0.934259722,0.652111521,0,0,7.377775057,0,0.0123,0
3,3,0,6,9,1,1,5,3,0.832996774,30,0.693645252,1,0.849145487,0.433675789,0,0,10.132723879,1,0.7508,0
2,3,0,5,5,6,1,3,1,0.737288501,10,0.985082006,0,1.0,0.996984421,0,0,4.487833971,0,0.1716,0
3,2,0,7,15,0,0,7,6,0.573465414,140,0.947785803,0,0.991452911,0.362107071,0,0,21.293911023,1,0.6988,0
7,1,0,4,7,15,4,0,6,0.518984851,36,1.0,0,0.0,0.652450333,0,0,4.688227835,1,0.5654,0
4,1,1,10,5,8,9,1,3,0.477758659,35,1.0,1,0.0,0.27224312,0,0,3.321765459,1,0.5837,0
9,1,0,29,101,13,5,23,1,2.0,1064,0.0,0,0.0,0.308734724,0,0,133.468465979,12,5.249,0
6,1,0,4,4,28,3,0,3,0.36614654,60,0.9933302,0,0.25261002,0.628975228,0,0,5.470810278,2,0.9519,0
2,1,0,10,8,2,10,0,6,0.495796211,19,0.995413922,0,0.043089804,0.565886788,0,0,4.610635075,1,0.6539,0
1,1,0,7,1,30,7,1,1,1.817946329,1,0.001563549,0,0.0,1.0,0,0,0.316310797,1,1.2694,0
10,2,0,5,13,53,8,0,4,0.112437589,140,0.928560264,3,0.407992245,0.545972004,1,1,20.782247741,5,1.1578,0
3,3,0,8,15,0,1,7,3,0.763806512,31,0.516456175,2,0.880437943,0.440784845,0,0,11.7445167,1,0.6337,0
6,1,0,10,46,8,4,10,5,0.428132037,1329,1.0,0,0.0,0.285533713,0,0,179.052244842,5,1.6795,0
3,1,3,3,5,2,4,4,2,0.954121526,47,0.463044791,1,0.859144441,0.564339726,0,0,7.771579969,1,0.5324,0
10,1,3,2,16,13,1,0,7,0.735814126,140,1.0,0,0.0,0.425658013,0,0,10.781689119,2,1.0,0
15,1,1,2,14,73,24,3,13,0.765291977,121,0.997793709,3,0.0,0.219744748,0,0,6.475432517,1,1.0657,0
4,1,0,5,9,1,3,0,5,0.371794742,81,0.995640949,1,0.0,0.521571853,0,0,6.776286201,1,0.7435,0
14,2,0,10,46,81,1,4,15,0.53230537,210,1.0,2,0.439203636,0.21525295,1,8,12.532208578,3,0.8907,0
4,1,0,10,4,2,10,0,2,2.0,4,0.0,0,0.0,0.766319483,0,0,0.205964703,1,1.0,0
11,1,0,13,13,38,13,2,11,0.455456507,24,0.0,5,7.42e-07,0.365123663,0,0,0.725869343,1,0.9494,0
5,6,0,6,31,7,0,8,5,0.612914954,238,1.0,0,0.875693023,0.646796224,1,1,14.265553611,2,0.8792,0
15,1,0,17,30,57,10,4,10,0.724138001,208,0.01521463,1,0.000636791,0.260498667,0,0,9.814956866,1,1.1898,0
5,1,0,6,9,8,4,3,3,0.75,41,1.0,1,0.0,0.497988344,0,0,0.936860589,1,0.6235,0
4,2,0,6,6,5,2,4,2,0.617001437,21,0.945379528,1,0.511576678,0.496410293,0,0,3.688348541,1,0.5,0
6,1,2,38,10,6,1,9,7,2.0,8,0.0,0,0.0,0.737823414,0,0,5.154951358,1,1.0009,0
1,1,0,9,1,0,7,1,1,1.979182321,1,0.011168559,0,0.0,1.0,0,0,0.0,1,1.0,0
5,1,0,4,22,17,1,3,6,0.528058753,174,1.0,0,0.0,0.390755699,0,0,8.053643043,2,1.1365,0
5,1,0,5,10,7,4,1,3,0.817445295,21,1.0,1,0.0,0.5,0,0,4.606098179,1,0.5952,0
3,1,0,15,2,3,17,0,3,2.0,3,0.0,0,0.0,0.534555232,0,0,0.0,1,1.0,1
1,1,0,4,2,0,4,0,1,1.997792563,1,0.0,0,0.0,1.0,0,0,0.0,1,1.0,0
19,4,0,17,76,127,4,15,28,0.912862756,572,0.987361194,0,0.775247482,0.360611758,1,1,25.43176469,4,0.9611,0
5,1,0,6,9,0,0,3,5,0.050566392,71,1.0,1,0.0,0.550971733,0,0,13.544306406,2,1.0,0
8,1,0,9,96,30,5,31,7,1.987217843,914,0.0,0,0.0,0.288734405,0,0,128.790810136,24,3.529,0
1,1,0,9,13,0,1,10,1,1.999998288,49,0.0,0,0.0,0.473282951,0,0,27.987603878,1,0.9577,0
7,1,0,7,19,5,4,0,5,1.9986753,147,0.098294662,0,0.0,0.405163652,0,0,18.901922822,5,2.0009,0
2,3,0,8,9,0,1,5,2,0.878104039,81,0.668824948,1,0.885519399,0.601145787,0,0,17.670135305,1,0.685,0
3,1,0,22,2,1,23,2,1,2.0,51,0.0,0,0.000688723,0.315850642,0,0,0.0,1,0.9991,0
3,1,0,1,13,0,1,0,3,0.534897326,20,0.988627112,0,0.0,0.875913324,0,0,6.617599781,1,0.6864,0
1,1,0,6,2,4,4,3,1,2.0,1,0.000657824,0,0.0,1.0,0,0,2.546731626,1,1.0,0
3,1,0,3,1,4,1,1,0,2.0,9,0.0,1,0.0,0.976439653,0,0,3.116365492,0,0.9803,0
24,4,0,13,73,296,13,11,15,0.917075512,468,1.0,1,0.146415625,0.302423787,1,8,14.314258091,13,1.2928,1
16,4,0,15,77,85,2,13,18,0.847364695,329,1.0,0,0.763735617,0.280282226,1,1,12.935190787,6,1.19,0
16,4,0,3,26,59,0,6,12,0.750431779,121,1.0,0,0.713457328,0.705426397,0,0,18.894068624,1,0.6983,0
3,1,3,3,9,6,0,0,3,0.404766044,29,1.0,0,0.0,0.660905429,0,0,5.360412761,1,0.6436,0
44,1,0,18,101,670,9,10,36,0.845042284,956,1.0,5,0.018930657,0.14290092,1,0,19.51930599,9,1.5451,0
10,2,0,11,111,2,4,24,6,0.63355945,964,0.570576054,0,0.610592024,0.478185335,0,0,83.230898778,18,3.9473,1
10,1,3,4,16,25,1,1,10,0.724974743,132,1.0,0,0.015608263,0.728712537,0,0,4.159184958,1,1.1155,0
7,1,0,7,13,4,8,2,7,0.341603325,31,1.0,1,1.4597e-05,0.474589373,0,0,3.552918407,1,0.8416,0
27,6,1,13,67,247,2,0,21,0.794824745,480,0.933651668,0,0.934177024,0.152635776,1,6,16.136242972,8,1.6836,0
4,4,5,4,17,4,2,3,2,0.017131291,137,1.0,1,0.696897355,0.750231467,0,0,27.77406918,3,0.4747,0
2,1,0,26,2,1,23,1,2,2.0,5,0.011998882,0,0.0,0.754720248,0,0,0.048670242,1,0.9624,0
7,1,0,8,34,17,2,0,3,2.0,495,0.078144897,0,0.02335755,0.593806094,1,0,99.064081601,14,5.3813,0
6,2,1,4,19,3,1,0,4,2.0,49,0.0,0,0.915360054,0.843637636,2,2,5.246927981,1,1.3059,0
7,1,0,6,11,15,2,0,4,0.594241757,100,0.293695678,0,0.0,0.511381112,0,0,20.000309884,5,1.6371,0
2,6,0,9,8,4,0,9,2,1.822163753,16,0.0,0,0.816470607,0.639663132,1,1,13.681877138,1,0.5223,0
3,1,2,2,8,2,2,3,3,0.490359673,23,1.0,0,0.0,0.589171954,0,0,18.033372305,1,0.6175,0
12,2,0,9,51,13,11,4,12,0.698547195,296,1.0,0,0.437353987,0.37939996,0,0,27.37014253,4,1.561,0
12,4,0,11,53,82,2,10,14,0.846337397,708,0.989952852,0,0.806856971,0.178871314,0,1,33.056168082,7,1.562,0
3,2,0,3,8,14,1,0,3,2.0,18,0.0,0,0.832188593,0.802224434,2,2,7.826495145,0,0.6222,0
17,2,0,18,77,86,1,1,13,0.773973826,221,1.0,1,0.67032296,0.211504744,1,3,32.732272509,6,1.7383,0
12,2,0,9,19,39,2,5,12,0.796058555,196,1.0,4,0.477067548,0.478036161,1,8,17.489474291,2,0.9031,0
5,1,0,4,12,19,1,2,4,0.324467422,28,1.0,1,0.0,0.43196282,0,0,7.26614402,2,0.8144,0
1,1,0,7,1,0,6,1,1,1.549913518,1,0.004029832,0,0.0,1.0,0,0,0.0,1,1.0032,0
5,1,6,12,22,3,4,0,5,0.859565731,36,1.0,1,9.689e-06,0.349936286,0,0,18.047764552,1,0.6057,0
14,1,0,3,13,2,7,2,8,0.499274241,58,0.979051711,1,1.1534e-05,0.416165606,0,0,13.203543297,1,0.9922,0
4,1,0,9,8,8,4,4,2,0.733892612,32,0.94279789,1,0.0,0.493997737,0,0,6.047386171,2,0.8252,0
6,2,0,3,15,3,3,0,7,2.0,14,0.0,0,0.634306458,0.762699824,2,2,7.327316912,1,1.143,0
4,1,1,4,9,19,2,2,4,2.0,42,0.014745132,0,0.015588878,0.485061698,0,0,20.355743419,1,0.6818,0
2,1,0,4,1,0,4,2,1,2.0,5,0.0,0,0.0,1.0,0,0,3.357503074,1,1.0,0
12,1,0,11,33,30,3,7,13,0.519669984,138,1.0,3,0.115500954,0.240129553,1,1,12.760359288,2,1.0918,0
11,5,0,3,9,15,3,0,12,2.0,12,0.0,3,0.873304609,0.83420867,1,1,4.515672495,1,1.0076,0
3,2,0,3,18,1,1,0,2,0.592357789,64,0.0,1,0.927398743,0.814778321,1,1,4.512533493,1,0.3484,0
11,1,0,3,27,86,1,3,9,0.27541674,242,1.0,1,0.0,0.342821121,0,0,6.266389526,1,1.1828,0
8,1,0,2,12,27,1,1,11,0.358082421,55,1.0,0,0.0,0.675954993,0,0,2.763459962,1,0.9385,0
15,1,0,11,14,55,1,3,14,0.517734961,220,0.044281932,0,0.0,0.374263411,0,0,5.647231217,3,1.1583,0
2,1,0,24,2,1,20,2,2,2.0,7,0.0,0,0.0,0.75,0,0,0.0,1,1.0,0
4,2,3,13,17,0,1,0,1,0.900792136,49,0.121404433,1,0.024195405,0.992577339,1,0,17.634036163,2,0.7069,1
20,2,0,8,34,171,7,4,13,0.969431468,208,0.445765391,2,0.441957684,0.140908655,0,0,8.611437396,4,1.0764,0
7,1,0,6,81,4,5,0,5,0.891341744,1237,0.994573575,0,0.017747853,0.41644718,0,0,179.573269161,4,2.4089,1
11,4,0,9,30,68,0,3,11,0.70818281,117,1.0,0,0.766734009,0.704066953,0,0,8.624302406,3,1.0759,0
14,3,0,13,26,9,12,2,12,0.644318389,304,1.0,1,0.497784978,0.161426099,1,1,25.07426878,5,1.5371,0
25,4,0,18,86,135,3,13,22,0.704739375,428,0.999525776,0,0.771956342,0.317214747,2,2,14.257018608,1,0.5611,0
8,1,2,4,13,37,5,0,7,2.0,9,0.034905858,0,0.0,0.768951505,0,0,24.102930391,2,1.0107,0
22,4,0,19,97,161,2,12,14,0.915791373,408,1.0,5,0.738002049,0.221035617,0,0,21.01326535,7,2.6375,0
3,2,3,10,4,4,1,5,2,0.677655064,38,0.977155894,1,0.508597777,0.564306377,0,0,10.03167693,1,0.4923,0
5,1,0,6,24,3,0,7,5,0.393323055,62,0.346115933,4,0.0,0.677743213,0,0,23.522641687,4,1.1448,0
4,1,0,6,11,8,3,10,5,0.264011709,42,1.0,1,0.019843196,0.466905878,0,0,8.148346969,1,0.806,0
4,2,0,6,9,5,1,5,2,0.669580822,22,1.0,1,0.499161194,0.5,0,0,4.584204128,1,0.5168,0
10,1,0,15,10,21,3,1,9,2.0,111,0.0,0,0.926396671,0.256379066,2,2,17.184090999,5,3.7308,0
1,1,0,6,1,0,9,1,0,2.0,1,0.0,0,0.0,0.963781479,0,0,6.982504548,1,0.0008,0
