wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc,bug
25,1,1,5,35,219,9,3,24,0.837724566,222,0.655111739,1,0.003954019,0.162147049,0,0,7.325699532,11,1.0577,0
21,1,0,7,40,234,2,2,20,0.000777609,210,1.0,0,0.001200587,0.128069316,0,0,8.384943014,1,0.898,1
2,1,1,4,6,0,2,3,2,0.040707979,3,1.0,0,0.044041667,0.724048659,0,0,0.581054197,1,0.5065,1
15,1,0,16,33,74,19,13,16,0.828226972,177,1.0,1,0.0,0.179519601,0,0,13.047542478,1,1.1783,4
2,1,0,2,10,1,4,0,4,0.045562464,49,1.0,0,0.0,0.419748749,0,0,13.160202564,1,1.0228,0
7,3,0,8,41,0,1,10,4,0.0,103,1.0,0,0.821590056,0.372487432,1,1,8.733582333,1,0.7697,0
2,1,0,3,3,1,3,1,2,1.930432544,7,0.0,0,0.0,0.666666667,0,0,2.44042146,1,0.5,1
3,1,0,1,5,3,0,1,3,1.994117033,12,0.0,0,0.926374073,0.674899388,1,2,2.962568777,1,0.3333,0
9,2,0,4,16,3,1,1,8,0.549226833,123,0.98595083,0,0.234630643,0.419599129,0,0,10.884386535,2,0.9592,0
2,1,2,6,14,15,2,3,3,2.0,46,0.004087335,0,0.0,0.561171446,0,0,7.235325045,2,0.9588,1
5,3,0,8,13,16,1,5,4,0.163071733,80,1.0,1,0.681381837,0.461386042,1,1,11.591722867,0,0.8442,0
9,0,0,11,17,23,1,6,9,0.505637731,221,1.0,2,0.19948942,0.392708266,0,0,22.624597268,1,0.8254,0
8,4,0,7,16,8,1,3,4,0.141524989,75,1.0,0,0.567272837,0.36831641,1,2,10.495045785,1,0.3223,0
15,1,0,13,38,15,2,4,13,1.972663373,502,0.375312407,0,0.0,0.321992002,0,0,26.500813049,5,1.1091,1
5,6,0,12,25,21,1,12,5,0.547416717,87,1.0,1,0.896872566,0.29180642,0,0,10.562235559,1,0.8104,0
14,1,0,3,22,13,0,1,8,0.574885613,120,1.0,0,0.0,0.257308036,0,0,21.662339081,1,0.9349,0
7,3,0,19,27,4,0,23,1,0.498367766,143,0.768328426,1,0.816304206,0.389675718,1,1,29.456765388,4,0.7457,1
12,3,0,7,26,41,1,6,5,0.656461781,91,1.0,2,0.688514319,0.323208666,1,1,8.03738954,2,0.7925,0
43,2,0,18,86,442,8,3,28,0.928066948,753,0.997721804,0,0.0,0.2712401,0,0,20.624517194,4,0.9317,8
4,1,0,1,13,7,0,2,4,0.571574314,55,0.912653263,0,0.015719666,0.417771489,0,0,15.628916911,1,0.8002,0
4,2,0,5,10,1,3,6,4,2.0,29,0.0,0,0.921647103,0.471690789,1,1,5.471148907,1,0.7286,1
5,3,0,8,8,0,1,7,1,0.019138093,30,1.0,6,0.798792144,0.555555556,1,1,7.398369519,1,0.6602,0
16,2,0,6,31,1,0,9,15,0.488393255,139,1.0,0,0.719995552,0.36998807,1,4,13.837272721,3,0.8624,0
3,1,0,5,2,8,3,1,3,2.0,3,0.0,0,0.0,0.827851084,0,0,0.0,1,1.0,0
2,4,0,1,5,3,2,1,3,2.0,12,0.0,0,1.0,0.666666667,1,2,9.399179967,1,0.3394,0
2,1,0,8,6,4,1,0,2,2.0,21,0.000435276,0,0.95875123,0.658235893,0,0,24.571578962,3,1.5,1
7,3,0,4,21,1,1,8,13,0.569549448,152,0.99867275,0,0.940030245,0.3345319,1,2,18.195843305,3,1.261,2
3,2,0,1,5,3,0,1,3,2.0,12,0.0,0,0.923076923,0.666666667,1,2,3.0,1,0.3333,0
5,3,0,5,16,1,1,7,1,2.0,41,0.0,0,0.967734315,0.651519545,1,2,19.902072302,1,0.4043,0
7,1,0,2,12,27,3,2,6,0.633073651,45,1.0,3,0.0,0.246504972,0,0,12.18253056,2,1.0006,0
4,1,0,4,11,13,2,3,3,0.014339618,31,1.0,1,0.0,0.634938893,0,0,7.335246891,1,0.6398,0
13,1,0,6,23,8,1,5,14,0.464368427,89,1.0,1,0.0,0.244667014,0,0,4.00199105,4,0.8821,0
15,1,0,8,18,75,1,4,12,0.774092529,129,1.0,1,0.007127128,0.368324821,0,0,6.191607811,4,0.9366,0
3,1,0,14,2,1,11,1,1,2.0,2,0.0,0,0.0,0.709864535,0,0,0.0,1,0.9971,0
11,1,0,9,21,53,1,5,12,0.434151058,136,1.0,1,0.0,0.341949629,0,0,8.384630622,3,1.2572,3
4,3,0,3,7,4,1,3,2,2.0,11,0.0,0,0.856891752,0.746306277,1,1,4.663315034,1,0.5,0
7,1,0,10,49,36,7,13,3,1.94089714,167,0.202576798,0,0.163327022,0.200248891,0,0,22.827871067,3,1.4634,0
6,1,0,4,10,1,1,3,5,0.624989299,42,1.0,0,0.0,0.346480589,0,0,2.210349652,1,0.8033,0
12,3,0,16,28,29,1,11,11,0.8774883,87,1.0,3,0.671200101,0.321333445,1,1,7.58180516,2,0.9246,0
1,1,0,0,1,0,0,0,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,1,1.0,0
23,1,0,2,39,253,11,2,20,0.085017954,243,1.0,0,0.0,0.391108046,0,0,8.810569325,1,1.5616,0
2,1,0,4,4,0,1,3,2,2.0,10,0.0,0,0.0,1.0,0,0,5.114245111,1,0.4919,2
10,3,0,11,31,51,1,10,9,0.610851928,117,0.999309562,3,0.805712811,0.310140334,1,1,13.483193599,2,0.8667,0
21,1,0,270,23,225,269,4,20,1.995766595,26,0.0,0,0.0,0.228429641,0,0,0.0,1,1.0,2
6,1,0,4,12,9,1,1,7,0.297393042,74,1.0,0,0.060036749,0.489356155,0,0,12.66374423,4,0.9921,0
33,2,0,12,46,445,5,16,19,0.94025537,377,0.932749904,3,0.420402299,0.23950855,1,2,6.514994249,2,1.2235,0
1,1,0,5,1,0,3,2,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,1,1.0,1
1,1,0,0,1,0,0,0,1,2.0,1,0.0,0,0.0,0.999999154,0,0,0.0,1,1.0,0
3,2,0,5,7,4,2,1,2,0.72005838,101,0.157201118,4,0.858446302,0.418832944,1,1,23.910665584,4,0.5,0
12,1,0,16,52,12,1,12,2,0.879848174,128,0.875130683,0,0.452703592,0.371453465,1,4,23.701061234,4,1.3548,0
8,1,0,24,12,9,2,1,9,0.0,41,1.0,1,0.0,0.541886016,0,0,22.28436351,1,0.6098,0
2,1,0,1,11,9,4,4,3,2.0,24,0.0,0,0.0,0.521636303,0,0,10.445486681,1,1.4571,0
3,2,0,1,5,3,0,1,3,2.0,12,0.0,0,0.925710296,0.666666667,1,2,3.138162036,1,0.3333,1
7,2,2,9,22,11,4,7,1,0.388366644,136,1.0,1,0.313294749,0.640009136,0,0,18.41141575,2,1.2798,0
28,1,0,35,59,541,2,28,30,0.896054614,190,0.001554359,0,0.0,0.17292314,1,0,5.891291875,1,0.8147,8
1,2,0,5,4,0,1,2,2,2.0,7,0.057722134,0,0.992682443,0.992808634,0,0,2.66047559,0,0.0,0
3,1,0,3,7,3,1,2,5,0.607898616,31,0.366419547,0,0.0,0.567689587,0,0,8.932821693,1,0.7881,0
1,5,0,2,2,0,1,1,1,2.0,14,0.982880825,0,1.0,0.95318953,0,0,4.798705755,0,0.0,0
11,0,0,4,17,8,1,5,9,0.10188125,88,1.0,1,0.971112816,0.355017742,1,2,12.480824071,1,0.7971,0
1,1,0,9,1,0,8,1,1,2.0,1,5.471e-05,0,0.0,1.0,0,0,1.7585e-05,1,1.0,0
2,1,0,6,4,3,3,3,2,2.0,24,0.165504662,0,0.000665557,0.837914253,0,0,9.180866748,1,0.4783,0
9,3,0,11,13,22,1,4,9,0.50196007,93,1.0,1,0.933748334,0.521724481,1,1,13.985730745,2,0.7702,2
6,1,0,12,39,1,2,8,3,0.187059266,184,0.985901454,0,0.072176227,0.314585554,0,0,30.435541936,5,1.353,0
4,2,0,9,10,6,3,6,5,2.0,44,0.0,0,0.989742342,0.43951903,1,1,5.870213545,1,0.753,1
3,3,0,8,7,6,3,3,2,2.0,31,0.0,0,0.954719848,0.632161977,1,2,5.134217595,1,0.836,0
27,3,0,12,63,250,12,12,21,0.666978294,337,1.0,2,0.012955312,0.138429808,0,0,12.381295027,3,1.1369,5
5,1,0,5,12,11,6,4,5,0.775074903,61,1.0,0,0.000362795,0.298023241,0,0,6.353966759,2,0.9592,1
2,2,0,5,12,0,1,4,3,2.0,50,0.0,0,0.277242912,0.658920536,0,0,25.253310749,3,1.583,1
2,1,0,12,1,4,11,2,2,2.0,2,0.000416516,0,0.0,0.530852801,0,0,0.0,1,1.0026,1
6,1,0,2,8,2,3,0,6,0.666666667,40,0.998786899,0,0.091454175,0.495836181,0,0,8.051311043,2,0.816,0
4,2,0,11,12,0,1,2,3,0.520707802,37,1.0,1,0.947411825,0.51052768,0,0,7.413069241,1,0.5,0
31,2,0,19,51,416,0,15,32,0.922770718,265,0.991066534,3,0.404190985,0.118244202,1,2,9.832530385,2,1.0272,0
2,5,0,4,4,0,1,2,1,2.0,18,0.0,0,0.951602074,0.632491151,1,0,7.920128645,1,0.5105,0
1,1,0,0,1,0,2,0,1,2.0,1,0.0,0,0.0,0.967476483,0,0,0.0,1,1.0,1
3,2,0,4,8,3,1,3,2,1.994187023,304,0.0,9,0.919365196,0.977983003,1,1,105.325383126,1,0.8188,0
2,1,0,10,16,3,1,4,2,1.933332587,49,0.001797514,2,0.0,0.574092802,0,0,17.095579929,1,0.3333,2
9,3,0,13,17,16,1,8,8,0.842151459,90,0.68680611,1,0.950189106,0.383211002,1,2,8.795341995,2,1.2076,3
3,2,0,3,1,2,1,3,2,1.972338587,447,0.173885153,0,0.657235426,0.974758294,1,1,120.742855682,1,0.6065,0
2,5,6,8,7,0,6,1,2,1.013818759,22,1.0,1,0.961271943,0.664066634,0,0,9.645456779,1,0.4577,1
4,2,0,9,10,6,3,6,4,2.0,27,0.0,0,0.923076923,0.425297024,1,1,5.989050799,1,0.7576,1
4,1,0,4,11,0,1,2,6,0.280942897,46,0.813995822,0,0.0,0.308737339,0,0,7.441801341,2,0.8026,0
7,3,0,14,32,1,0,13,3,0.557587187,102,0.994030293,2,0.883288875,0.310152909,0,0,13.273783509,2,0.902,1
12,1,0,18,40,34,2,11,10,0.542060623,82,1.0,1,0.01460031,0.365194631,0,0,8.014897898,2,1.0019,5
4,2,0,3,14,2,0,2,2,0.666666667,70,0.997855797,1,0.926473478,0.614099225,0,0,5.36099075,1,0.5373,1
5,3,0,14,26,6,1,12,5,0.637918676,78,1.0,2,0.653608535,0.419136471,1,1,10.576631105,1,0.8451,0
6,2,0,3,15,14,0,2,5,0.228030091,49,1.0,2,0.687858267,0.373491512,0,0,11.746074589,3,1.189,0
1,5,0,8,2,1,3,5,3,2.0,15,0.0,1,0.957168817,0.839455454,0,0,5.188780982,0,0.0186,1
4,3,0,4,7,1,1,4,4,2.0,26,0.001083965,0,0.969989112,0.627261471,1,1,5.364860026,1,0.7076,0
0,1,0,2,3,0,1,0,0,2.0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0
2,1,0,3,5,1,1,2,1,1.011376369,14,1.0,0,0.766075216,0.987742302,0,0,3.380525863,1,0.4756,0
6,3,0,10,30,23,1,9,2,0.413622216,158,0.463742928,1,0.828953202,0.308229635,1,1,28.144729203,1,0.7816,0
14,0,0,14,41,12,3,10,10,0.856383229,201,0.993146145,7,0.0,0.271145157,0,0,7.052037799,2,0.8443,0
3,1,0,4,12,10,2,3,4,0.0,25,1.0,1,0.0,0.56752837,0,0,3.147137129,1,0.7949,0
5,1,0,9,11,1,2,7,3,0.64953244,75,1.0,3,0.0,0.41042898,0,0,6.525310031,1,0.7438,0
5,2,0,3,11,1,1,1,5,0.183096526,66,1.0,0,0.497017089,0.399693716,0,0,6.155636787,3,1.1445,0
1,3,0,4,1,0,3,27,2,2.0,67,0.0,0,0.801573076,0.999998139,0,0,10.571555515,1,0.3329,1
3,1,0,3,5,1,1,2,1,0.39822854,14,1.0,0,0.797749861,0.99895396,0,0,2.302382037,1,0.3426,0
7,2,0,16,21,16,9,10,9,0.945736317,105,1.0,4,0.72686192,0.268824649,1,1,7.584024293,2,0.9219,0
7,1,0,12,22,3,0,11,7,0.787182966,70,0.987585969,3,0.0,0.358898149,0,0,8.135764326,1,0.8323,0
16,1,0,4,45,136,1,2,20,0.631110315,296,0.984138558,2,0.0,0.412569385,0,0,14.216198478,2,1.4514,1
11,1,0,13,9,10,3,6,9,0.634647397,74,1.0,0,0.003751614,0.295763696,0,0,8.451928512,1,0.9105,0
6,4,0,15,26,19,1,9,6,0.574670438,84,0.519283926,1,0.815503471,0.316333791,1,1,20.508015096,1,0.8923,0
1,1,0,9,2,0,9,0,2,2.0,1,0.0,0,0.001962603,0.966554527,0,0,0.0,1,0.9929,0
4,3,0,8,17,4,2,6,2,0.831165294,57,1.0,2,0.813016761,0.450013187,0,0,9.568977018,2,0.8028,0
5,1,0,3,8,4,0,3,5,0.154015855,55,0.98758753,0,0.0,0.547338036,0,0,6.558988321,2,0.9989,0
2,4,0,2,6,0,1,1,2,0.0,21,1.0,0,0.944487786,0.758055786,0,0,8.170201615,1,0.5,1
3,3,0,6,6,1,1,4,2,2.0,27,0.156568734,0,0.0,0.45106317,0,0,19.307351114,3,1.4464,1
1,2,0,1,2,0,0,1,1,2.0,14,1.0,0,1.0,1.0,0,0,2.614026209,0,0.0,0
2,1,0,4,5,3,0,2,3,2.0,7,0.0,0,0.0,0.818248231,0,0,4.95849754,1,0.6689,0
20,1,1,2,40,20,5,5,18,0.017297574,144,0.951328039,0,0.0,0.286696797,0,0,7.045506105,2,1.3477,0
4,5,0,5,15,4,1,5,3,0.41911409,35,0.983464086,1,0.843105062,0.596189726,0,0,8.267885705,1,0.2867,1
8,1,0,13,25,8,4,10,8,0.920678041,135,0.985327411,4,0.000353181,0.337198134,0,0,7.924315259,1,0.9857,0
10,1,0,13,5,1,11,4,3,1.985865119,2,0.000166224,0,0.0,0.573298994,0,0,0.0,1,0.9854,1
6,1,4,11,12,10,4,5,5,0.626908115,92,0.984197251,1,0.20028005,0.365827567,0,0,10.783259548,2,0.7698,0
3,1,0,4,12,2,0,3,2,0.342596936,29,1.0,0,0.0,0.506927436,0,0,13.068978521,3,0.9851,0
6,2,0,7,16,1,3,7,1,0.767591751,75,0.960293442,0,0.702825685,0.5,1,1,5.054423764,4,1.1503,0
17,1,0,5,33,59,3,17,12,0.719280838,137,1.0,1,0.0,0.276730918,0,0,6.726649509,1,0.8178,0
1,1,0,0,1,0,0,0,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,1,1.0,0
9,2,7,12,23,10,7,13,6,0.422002508,109,1.0,2,0.364878248,0.360880999,0,0,13.293752518,2,0.8442,0
1,2,0,1,1,0,1,2,1,2.0,10,1.0,0,1.0,0.942277319,0,0,3.694706445,0,0.0743,0
6,2,0,4,11,7,1,1,7,0.264308017,46,0.993223518,0,0.42653796,0.411977947,0,0,5.410058383,2,1.3684,0
8,1,0,7,10,28,0,4,10,0.62912261,125,1.0,1,0.0,0.369248319,0,0,7.75548259,8,1.107,0
11,1,0,8,33,35,4,2,10,0.631107739,237,0.994904881,0,0.036376628,0.273344684,0,0,7.528358649,1,1.8951,0
5,3,0,2,15,9,1,7,1,0.361540961,45,1.0,1,0.852624044,0.56884,1,1,13.78121882,4,2.1032,0
1,1,0,10,2,1,1,1,2,1.932281132,1,0.0,0,0.000293481,1.0,0,0,0.0,1,1.0,5
1,1,0,1,1,6,1,0,1,1.999899614,1,0.0,0,1.0157e-05,1.0,0,0,0.0,1,1.0,0
4,2,0,2,5,4,1,1,4,1.996733801,24,0.0,0,0.923076923,0.666666667,1,2,4.722773232,1,0.5199,0
17,1,0,26,42,86,2,20,15,0.963574317,231,0.874127274,1,0.0,0.272408915,0,0,12.569844855,2,0.9427,0
10,3,0,4,12,37,2,4,10,0.157878217,64,1.0,0,0.806614306,0.592613008,1,5,4.466948888,2,0.8179,1
7,2,0,6,20,0,4,1,7,0.357156598,52,0.995506315,2,0.268835246,0.5,0,0,8.993756542,1,0.9888,0
6,1,0,3,11,1,0,2,5,0.070871611,43,0.928931624,1,0.000404165,0.546975752,0,0,6.40957049,2,0.7838,0
3,2,0,1,5,3,0,2,3,1.993049101,12,0.0,0,0.935977522,0.666922722,1,2,3.0,1,0.3333,3
3,2,0,5,7,1,1,1,3,0.311526433,30,1.0,0,0.83519952,0.755628134,1,2,2.805112831,1,0.3332,1
6,5,0,4,14,0,0,4,5,0.127597524,38,1.0,0,0.914593771,0.552375279,0,0,8.411466377,1,0.6213,1
1,1,0,1,1,0,1,0,1,2.0,1,0.0,0,0.0,0.999750344,0,0,0.0,1,1.0,0
5,2,0,6,12,11,1,6,3,0.069189866,39,1.0,0,0.899139794,0.428959077,1,1,5.263936432,4,0.7857,0
3,2,0,1,5,3,0,1,3,2.0,12,7.9417e-05,0,0.945276375,0.666666667,1,2,3.0,1,0.3333,0
5,5,0,6,14,6,1,2,1,0.007713242,29,1.0,0,0.977051144,0.411618693,0,0,10.79466531,2,0.9879,1
5,3,0,3,14,4,0,7,4,0.772280121,50,1.0,2,0.897138797,0.39617442,0,0,12.118987444,1,0.7946,0
9,3,0,8,19,16,1,7,9,0.379913525,115,0.985701541,1,0.925546475,0.377709184,1,2,8.250328515,2,0.9506,0
4,3,0,9,7,2,2,6,0,0.577430482,23,1.0,2,0.890714416,0.389927479,0,0,9.429930383,1,0.3684,0
2,1,0,3,2,1,2,0,2,2.0,2,0.0,0,0.0,1.0,0,0,2.0184e-05,1,1.0,0
19,1,0,2,42,233,9,6,18,0.736945757,202,1.0,2,0.294838276,0.118983505,0,0,7.678592296,2,1.3144,1
1,1,0,4,1,0,3,2,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,1,1.0,1
7,3,2,3,8,4,3,5,4,2.0,66,0.140279487,0,0.85099042,0.465657655,0,0,9.899705179,2,0.2515,0
3,5,0,1,11,0,0,1,3,0.522903925,45,1.0,0,0.88545419,0.563554962,0,0,9.642958396,1,0.6496,0
4,2,0,6,8,10,5,1,1,0.939923498,56,0.311295195,4,0.800265733,0.444978809,1,1,10.739916888,1,0.5,0
4,1,0,4,10,8,2,2,4,0.113646306,52,0.741801964,0,0.0,0.414696998,0,0,10.291560699,2,0.7999,1
14,1,0,22,46,99,3,15,15,0.980805658,126,0.996973677,1,0.007608472,0.234110732,0,0,12.118506484,2,0.9337,2
4,3,0,9,60,16,3,8,3,0.586703153,211,1.0,2,0.914257709,0.305249593,2,3,18.779803301,3,0.7314,0
3,3,2,3,1,0,4,0,3,2.0,14,0.0,0,0.814410659,0.53696529,0,0,4.84836434,0,0.0,0
2,3,0,4,5,1,1,3,1,1.999213314,22,0.0,0,0.985972561,0.588966457,1,1,11.127414097,1,0.5,0
1,1,0,0,1,0,0,0,1,2.0,1,0.0,0,7.101e-06,1.0,0,0,0.0,1,1.0,0
14,1,0,5,30,91,2,7,10,0.118139532,85,0.918237854,5,0.0,0.307966028,0,0,5.26437635,3,1.2126,3
3,2,0,1,4,3,1,1,1,2.0,13,0.065500316,0,0.802170696,0.666413361,1,2,4.610511777,1,0.3245,1
3,2,3,5,15,3,0,2,2,0.503748939,150,1.0,1,0.855188123,0.437737063,0,0,17.053459247,1,0.6667,0
4,2,0,2,9,4,1,1,4,0.440147564,26,1.0,0,0.856340639,0.752297771,1,2,4.600065485,1,0.512,0
8,1,0,14,32,4,1,12,2,0.591077961,34,0.640938234,2,0.765150684,0.302288857,0,0,13.225086121,2,0.958,0
6,3,0,12,24,6,3,9,3,0.380260595,73,1.0,3,0.778011358,0.276151945,1,1,13.554676331,2,0.8581,0
9,2,0,2,20,1,3,2,9,0.688617866,46,1.0,0,0.025368283,0.413709459,0,0,11.419447103,4,0.9695,0
2,5,0,2,7,0,1,1,2,0.07102873,25,1.0,1,0.944444444,0.673165862,0,0,8.860017664,1,0.6613,1
2,1,0,9,4,1,6,4,1,2.0,10,0.001024916,0,0.0,0.966658627,0,0,3.68210927,1,0.3552,0
6,1,0,1,33,4,2,0,7,0.574630864,195,0.994862457,2,0.267297652,0.500788867,0,0,17.876893793,4,1.8569,0
24,2,0,13,42,128,4,9,18,0.79916992,124,0.999665128,0,0.484125115,0.30790132,1,1,10.005785565,3,1.0646,5
4,1,0,0,13,0,1,0,4,0.530704262,55,0.0,0,0.0,0.672930948,0,0,14.260671486,1,0.625,0
3,5,0,1,8,0,0,1,3,0.4621537,37,1.0,1,0.897591884,0.559895831,0,0,9.326800334,1,0.6148,0
14,1,0,11,29,40,3,4,7,0.339281143,333,0.986912841,2,0.0,0.264043456,0,0,20.669434403,8,1.9969,0
20,2,0,22,24,188,1,19,10,0.173781396,233,0.998343297,3,0.494044116,0.251964441,1,1,9.113444155,6,1.125,0
3,1,0,4,7,6,0,1,3,2.0,40,0.0,0,0.0,0.469037182,0,0,16.617707208,3,1.4925,2
14,3,0,8,32,136,3,5,13,0.208832714,131,0.999663091,0,0.736656017,0.332420571,2,6,7.299888166,2,1.1154,0
4,0,0,5,19,1,0,4,2,1.999873067,23,0.050585263,0,0.0,0.885575958,0,0,14.336679479,1,0.5006,0
2,5,0,3,6,0,1,1,2,1.086780262,23,1.0,0,0.948648706,0.666666667,0,0,8.746716554,1,0.5,0
16,2,0,8,31,63,1,5,15,0.610075741,189,1.0,0,0.894665382,0.347370754,1,4,7.533716595,2,0.8613,3
5,3,0,5,10,15,3,6,1,1.813840554,51,0.0,0,0.918989155,0.660318832,2,2,4.489519553,1,0.5992,1
1,1,0,5,1,0,2,3,1,2.0,1,0.0,0,0.0,0.999993664,0,0,9.098e-06,1,0.9974,0
2,1,0,5,5,0,3,2,5,2.0,5,0.0,0,0.0,0.6200889,0,0,2.138246032,1,1.0,2
4,2,0,2,4,2,1,5,2,0.260934079,25,0.998558665,0,0.865612199,0.39330922,1,2,10.265141552,2,0.7739,0
5,3,0,5,6,1,1,1,2,0.0,29,1.0,0,0.69513515,0.619133735,1,1,9.53242262,2,0.8077,0
9,2,0,6,17,7,1,3,8,0.438358208,93,0.968903043,1,0.31068278,0.357907967,0,0,7.54852644,3,1.0593,0
3,1,0,7,11,2,5,6,5,0.574473907,52,0.979605122,0,4.3e-06,0.509298353,0,0,7.579257065,1,0.9995,0
2,5,0,3,7,0,1,1,3,0.942686094,25,1.0,0,0.915693659,0.662651085,0,0,11.095909417,1,0.5,0
15,1,0,0,19,41,1,3,12,0.011399592,84,1.0,1,0.0,0.170632759,0,0,4.551203404,1,1.3244,0
1,5,0,2,4,1,0,1,2,1.99535295,6,0.944092541,0,0.702153736,0.95238028,0,0,6.371106297,0,0.0257,0
1,1,0,5,1,0,5,2,0,2.0,1,0.0,0,0.0,0.979048063,0,0,0.00016293,1,1.0,2
49,1,0,7,112,1113,4,6,42,0.84864259,505,0.78298138,1,0.030895684,0.156181713,1,2,17.691535328,11,0.984,2
5,5,0,7,12,1,3,2,5,0.647623875,61,1.0,1,0.243891076,0.387931575,0,0,11.616849824,1,0.7901,0
30,1,1,16,51,70,2,15,29,0.816515323,216,1.0,7,0.042154901,0.265774108,0,0,7.494287141,2,1.0077,2
15,3,0,6,23,4,0,6,14,0.504111646,122,0.987527931,2,0.608834264,0.3402304,2,0,9.86182411,3,1.3039,2
8,1,0,9,20,0,1,4,5,0.599946598,118,0.983754602,1,0.0,0.220969195,0,0,12.873350945,3,0.8646,0
2,2,0,4,4,1,1,4,1,2.0,9,0.0,0,0.501665706,0.665407927,0,0,3.949408581,1,0.5,2
26,1,0,11,63,236,31,12,23,0.843931608,269,1.0,1,0.223829373,0.11909717,0,0,6.929464076,1,0.9691,3
5,3,0,4,10,6,1,4,2,0.45400772,25,1.0,0,0.886825297,0.401453778,2,2,3.996695434,1,0.5853,1
10,1,9,21,22,6,1,7,10,0.380395455,96,1.0,0,0.956005113,0.519112845,1,2,9.546234077,2,1.0774,1
0,1,0,0,0,0,2,0,0,1.974708652,10,0.226515693,0,0.0,0.0,0,0,0.0,0,0.0,0
16,1,1,7,28,93,1,5,14,0.711443886,126,0.172592722,5,0.0,0.264316107,0,0,7.160796707,4,0.8545,0
4,1,0,1,10,1,1,1,5,0.027684091,48,1.0,0,0.0,0.56121789,0,0,9.733269013,2,0.9799,0
4,3,0,6,20,7,2,10,5,0.787243237,70,0.685980515,2,0.890232927,0.318311516,1,1,2.654000356,1,0.7005,0
9,1,0,5,28,32,0,6,5,0.67304549,71,1.0,2,0.035668738,0.420404018,0,0,21.429600693,1,1.2309,0
7,3,0,5,18,3,1,7,3,0.0,49,0.978997095,0,0.897582026,0.524792258,1,1,15.540127564,2,0.8428,0
6,3,0,24,49,94,1,10,8,0.809745183,177,1.0,1,0.784812516,0.244293711,2,3,29.678610237,2,1.0754,0
3,1,0,4,4,1,1,4,3,0.0,35,0.979611376,1,0.0,0.659801247,0,0,13.943614315,1,0.6671,0
1,1,0,22,2,1,24,3,1,2.0,1,0.0,0,0.0,0.851924854,0,0,0.0,1,0.997,1
1,1,0,4,1,0,5,0,1,2.0,1,0.0,0,3.173e-06,0.999994811,0,0,5.7131e-05,1,1.0001,0
13,2,0,19,18,67,3,14,11,0.760348081,119,1.0,0,0.703601875,0.229048572,1,1,5.985760605,10,1.074,7
2,5,0,8,7,4,1,5,2,0.0,26,1.0,1,0.957763444,0.666121228,0,0,5.765224134,1,0.2849,1
15,2,1,15,56,39,1,17,8,0.756538746,506,0.735309412,2,0.707627514,0.400763251,1,2,22.853492525,10,2.322,0
15,1,0,1,19,144,7,0,14,0.677916167,163,1.0,0,0.000243273,0.173306896,0,0,6.15372556,4,0.9512,0
38,1,0,18,67,686,13,0,38,0.805818744,509,0.013461389,7,0.293907984,0.134151725,0,0,18.764463082,1,1.3004,0
11,2,0,7,24,29,1,13,9,0.828708345,98,0.938704996,2,0.494510605,0.243574316,0,0,7.764780099,1,0.9122,0
4,1,2,9,12,6,1,10,3,0.699140173,80,1.0,2,0.001565825,0.750471041,0,0,15.646442299,1,0.337,0
4,3,0,4,7,0,7,3,4,0.0,34,1.0,1,0.949577536,0.533560205,0,0,6.895665428,1,0.5036,1
2,6,0,2,16,1,1,1,1,0.0,20,1.0,0,1.0,0.716613642,0,0,12.047690881,1,0.5,1
1,1,0,5,1,0,3,2,1,1.999999303,1,0.0,0,0.0,1.0,0,0,0.0,1,1.0,0
7,1,10,8,5,1,16,2,3,2.0,19,0.017736192,0,0.0,0.6578317,0,0,0.0,1,1.0033,0
3,3,0,9,9,7,0,6,4,2.0,57,0.0,0,0.92821585,0.489879822,1,1,7.039485458,0,0.8762,0
4,2,0,1,23,1,0,9,4,0.330660563,72,1.0,2,0.765831846,0.276400198,1,1,12.403071555,3,0.8511,2
5,2,0,1,6,7,0,1,5,0.191147204,23,0.96812705,0,0.659210685,0.454667479,0,0,3.526875468,1,0.6939,0
6,3,0,6,22,14,3,6,3,0.423144902,109,0.996673367,0,0.867671604,0.380806597,0,0,17.048517996,3,1.2086,0
48,1,0,13,116,1173,0,7,45,0.733561262,721,0.640890766,0,0.150117773,0.118750902,0,2,10.68466083,5,0.8406,0
11,3,0,16,53,44,2,12,5,0.697194378,328,1.0,1,0.694511523,0.291185346,0,0,29.932429032,5,1.3301,0
11,2,0,11,14,17,3,10,6,0.79696092,54,1.0,2,0.663559898,0.318920548,0,0,7.351886599,1,0.6667,1
11,3,0,6,11,30,1,3,9,0.0,26,1.0,0,0.605959471,0.424661272,2,5,14.076395658,1,1.0492,1
16,3,0,9,59,28,2,9,10,0.821075194,295,1.0,1,0.65851563,0.302830555,2,4,13.940758075,4,1.0466,0
5,1,0,11,27,19,2,7,5,0.651570028,154,0.984013283,2,0.070256576,0.335927911,0,0,25.582742037,0,2.9183,1
