wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc,bug
9,1,0,17,52,27,1,29,2,0.813563968,241,0.785707035,0,0.128579161,0.359635716,0,0,26.335337064,2,0.8819,0
6,2,0,14,31,13,1,11,3,0.866666667,121,0.355387703,0,0.512291538,0.4,1,0,19.382769332,5,2.0006,0
34,1,0,15,88,99,13,17,16,0.837093617,512,0.733119111,1,0.002939164,0.257422309,0,0,12.431361368,10,1.6334,2
11,1,0,12,49,27,4,8,3,0.650327636,306,0.546780737,1,8.8603e-05,0.208272941,0,0,22.114419895,9,1.4944,0
5,1,0,7,7,0,2,4,5,0.167315124,158,0.92774216,0,0.0,0.601524152,0,0,26.691666139,5,2.7566,0
8,1,0,9,22,17,2,6,6,0.256444395,161,0.737367034,0,0.0,0.553351241,0,0,10.584161973,5,2.8673,0
15,2,0,12,56,46,2,7,12,0.797664184,306,0.725008406,0,0.26598898,0.300832069,0,0,30.548397637,22,1.7491,1
59,1,0,34,125,493,17,35,21,0.819481326,652,0.891269105,2,0.001449924,0.169526752,0,0,23.812835315,24,2.7991,0
6,2,0,11,30,13,0,12,3,0.866666667,137,0.333333333,0,0.6,0.399438115,1,2,21.933978075,8,1.561,0
6,1,0,20,26,6,1,19,3,0.693560382,131,0.507088184,0,0.0,0.271899084,0,0,21.416481954,8,1.685,0
6,3,0,11,22,12,0,10,3,0.866666667,85,0.333333333,0,0.692307692,0.4,1,2,13.923521013,3,1.1667,0
8,1,0,8,20,15,3,6,5,0.658275032,159,0.481987802,0,0.003265003,0.501872931,0,0,18.173133974,10,1.6839,0
9,1,0,8,30,11,1,9,6,0.637885087,114,0.222842696,0,0.0,0.225242321,0,0,26.854292408,4,1.2745,0
10,2,11,12,14,2,13,2,10,0.532311284,163,0.972087073,2,0.0,0.516703076,0,0,14.499958378,1,2.0689,0
6,3,0,10,21,8,0,10,4,1.044659247,62,0.796191059,0,0.728823422,0.490337686,2,3,9.468359655,7,0.6089,0
10,1,0,9,21,22,3,5,7,0.87473317,182,0.981820843,2,0.0,0.317554621,0,0,14.750900066,4,1.4086,0
6,3,0,12,20,6,3,12,3,0.868858922,77,0.326093495,0,0.782805609,0.406728327,1,0,11.611528517,2,0.8381,0
5,1,0,7,6,15,6,1,2,1.992315968,7,0.0,0,0.0,0.462717859,0,0,4.447384616,1,1.0365,0
5,3,0,7,17,8,2,5,3,0.834579063,91,0.67098567,0,0.913928928,0.513849052,2,2,16.724649493,6,1.5474,0
6,2,0,11,24,13,0,11,3,0.866666667,105,0.352217084,0,0.610093885,0.400352135,1,2,16.713275258,6,1.194,0
27,2,0,15,50,9,2,13,3,0.814934611,395,0.799019179,2,0.139472593,0.403508274,1,1,13.881294369,12,2.4843,0
7,3,0,18,31,15,2,9,9,0.853894457,545,0.833902123,1,0.454553621,0.401138656,1,2,22.52941998,9,1.6259,0
6,2,0,13,25,13,0,9,3,0.873508037,86,0.35257499,0,0.6,0.4,1,2,12.426721186,4,1.1303,0
12,2,0,12,30,86,0,14,3,0.831230449,249,1.0,0,0.227373737,0.289710722,0,4,78.932614657,24,3.2353,0
2,3,0,3,8,4,0,8,2,0.788324597,33,0.993336385,0,0.936952831,0.732728755,0,0,4.70363271,1,0.4324,0
12,1,0,16,43,55,10,13,3,0.952468899,775,0.173703317,1,0.0,0.290552337,0,0,5.598189725,6,1.1831,0
5,2,0,14,29,6,0,12,3,0.915974945,105,0.813229713,0,0.15588894,0.409623601,0,0,13.903372473,3,1.0093,0
4,3,0,11,18,4,2,5,9,0.772557914,255,0.685796376,0,0.819919481,0.504177388,2,2,22.819060721,7,2.8883,0
3,3,0,4,6,0,1,7,2,1.986751714,16,0.519567966,0,0.959944468,0.540282872,0,0,0.946510006,1,0.587,0
5,1,0,6,18,0,3,2,5,0.236801822,100,0.903704795,0,0.0,0.574251256,0,0,24.896717292,5,3.0925,0
4,1,1,13,30,5,2,18,2,0.872916939,193,0.506969529,0,0.0,0.330728558,0,0,42.492431738,0,0.5908,0
6,1,0,12,60,6,1,17,2,0.698445132,571,0.451575273,0,0.00875709,0.313345533,0,0,96.607955352,38,6.7973,0
4,4,0,88,5,3,88,0,3,1.474521976,6,0.063147883,0,0.97622252,0.453060149,0,0,5.616010225,1,0.0678,0
6,2,0,13,23,13,0,12,3,0.866666667,103,0.346255798,0,0.593094041,0.394372597,1,2,15.20707254,3,1.4701,0
18,1,0,12,12,337,12,1,10,0.850997014,186,0.977343635,0,0.0,0.498689208,0,0,4.790416496,1,0.9595,0
6,3,0,14,23,13,0,10,4,0.832507566,90,0.32879844,0,0.73614333,0.410488832,1,3,7.253375976,5,1.5185,0
6,3,0,14,39,20,0,15,3,0.857762359,226,0.700210138,0,0.655439253,0.392527303,1,2,57.97781077,12,2.4566,0
2,1,0,15,15,15,10,11,1,2.0,78,0.0,0,0.000421659,0.423093771,0,0,40.942123354,7,3.4642,0
4,3,0,7,11,4,1,6,2,0.993260201,41,0.489727556,0,0.6,0.335568141,1,1,8.304676795,1,0.3951,0
6,1,0,13,8,13,10,0,6,1.943827042,7,0.0,0,0.0,1.0,0,0,0.0,1,1.0,0
5,3,7,15,21,14,8,7,2,0.763050281,64,0.320037197,0,0.693881246,0.335212596,1,2,14.111139256,3,1.2612,0
18,1,0,1,29,86,1,1,9,0.814487393,193,0.951055803,0,0.004769875,0.367446113,0,0,9.661618953,1,0.9584,0
6,2,0,15,35,13,0,15,3,0.885675015,149,0.334410817,0,0.540637015,0.4,1,2,26.2513735,6,2.2594,0
5,1,0,18,37,8,1,20,3,0.733546462,190,0.619462661,0,0.316971352,0.4394926,0,0,51.191837078,9,1.8312,1
8,1,0,12,25,3,1,12,5,0.77796003,145,0.772428709,1,0.0,0.319216856,0,0,19.524919057,6,1.1944,0
4,1,0,9,29,8,1,3,10,0.721427985,252,0.79929,0,0.0,0.301988748,0,0,81.334049022,4,1.5343,0
5,2,0,11,29,8,0,11,3,0.838232204,126,0.670910117,0,0.249608102,0.421809555,0,0,17.50336307,7,1.099,0
6,1,0,13,37,20,0,9,2,0.88879373,198,0.565537524,0,0.0,0.256074251,0,0,45.270852195,17,2.8571,0
4,1,0,11,28,8,1,11,2,0.832689809,77,0.666666667,0,0.0,0.416666667,0,0,21.406424099,1,0.7064,0
2,2,0,7,12,3,2,7,3,1.874626512,18,0.071024361,0,0.824062209,0.725250663,0,0,8.472708685,1,0.3558,0
6,1,0,13,39,9,1,14,3,0.797503731,314,0.682348025,0,0.0,0.352119024,0,0,52.076071342,16,4.5569,0
13,1,0,10,52,48,2,16,11,0.88140148,471,0.692539686,0,0.264738746,0.178950989,0,0,42.624649787,19,2.6856,1
5,1,0,13,27,8,1,13,2,0.84552041,194,0.519129536,0,0.000686918,0.412167704,0,0,54.021545747,12,3.109,0
2,2,0,7,5,4,20,5,2,2.0,77,0.0,0,0.88781358,0.7453672,0,0,7.305924912,3,0.4805,0
5,1,11,11,27,6,1,9,2,0.753750978,151,0.829449603,0,0.0,0.299025889,0,0,26.298712872,1,1.5382,0
13,1,0,8,36,42,1,9,2,0.865446231,200,0.897292797,2,0.0,0.430246591,0,0,48.136483904,11,1.4664,0
5,1,0,12,62,5,1,17,2,0.71261392,622,0.479228598,0,0.0,0.328675283,0,0,101.481552687,30,6.1121,0
5,1,0,6,14,0,2,5,5,0.325220742,130,0.0,0,0.0,0.601013249,0,0,24.749089794,5,3.3653,0
6,1,0,6,29,12,0,10,3,0.939731374,118,0.825335836,0,0.0,0.333665661,0,0,22.857570555,4,1.0142,0
26,1,0,16,26,320,3,0,10,0.939924869,159,0.920033384,2,0.0,0.227585313,0,0,13.630284426,3,1.4686,0
5,1,0,9,28,1,10,10,3,0.904600572,86,0.640339037,0,0.261112778,0.39922121,0,0,20.685101856,1,0.8795,0
6,2,0,10,30,13,3,12,3,0.84512929,162,0.351577199,0,0.6,0.494108316,1,2,22.693221494,8,2.4741,0
11,2,0,14,95,56,2,15,3,0.871433703,601,0.302840562,0,0.497087577,0.366630551,2,2,15.934881367,7,2.3634,0
17,1,0,13,53,101,3,12,17,0.856925089,265,0.992541665,2,0.216751274,0.264072502,0,0,9.677059508,3,1.2248,0
1,1,0,10,2,0,11,1,1,2.0,1,0.0,0,0.0,0.767839666,0,0,0.0,1,0.8592,0
8,1,0,11,9,21,44,1,7,2.0,7,0.0,0,0.0,0.410211805,0,0,0.0,1,1.0056,0
3,1,0,11,17,0,1,10,2,0.113462764,72,0.975215404,0,0.0,0.714404511,0,0,28.77941569,4,1.5288,0
5,3,0,12,33,13,0,10,3,0.852646353,129,0.337889028,0,0.378396328,0.400211126,1,2,23.545998241,3,1.5875,0
6,2,0,13,25,13,0,13,3,0.866666667,90,0.333333333,0,0.6,0.4,1,2,23.77863718,9,2.1264,0
9,1,0,12,39,4,1,12,2,0.632946387,409,0.19098659,1,0.078075318,0.328249703,0,0,44.270132119,5,1.2645,0
7,3,0,12,35,7,0,14,3,0.807526221,233,0.86728913,0,0.375747179,0.415392563,1,1,31.061631986,5,2.8629,0
6,2,0,12,31,13,0,12,3,0.866666667,126,0.333333333,0,0.6,0.404098463,1,2,20.413356445,11,1.7494,0
11,1,0,13,40,3,7,18,5,0.685861524,144,0.476956624,0,0.0,0.351954958,0,0,19.804751838,6,2.2872,0
6,2,0,12,28,15,0,15,3,0.576599454,129,0.333333333,0,0.6,0.515560327,1,2,22.711277314,11,2.0112,0
8,1,0,10,6,44,7,1,8,2.0,10,0.0,0,7.4054e-05,0.422079938,0,0,0.0,1,1.0,0
9,1,0,15,49,31,4,7,4,0.816029706,253,0.680716844,3,0.014811916,0.239171122,0,0,13.233897097,4,1.4974,0
5,2,0,14,38,7,0,14,4,0.779486273,202,0.819725065,0,0.240029849,0.4214291,0,0,39.149071833,5,0.9506,0
5,2,0,11,41,7,0,11,3,0.788313039,213,0.917106898,0,0.206465943,0.411104335,0,0,39.002611429,2,1.1206,0
5,1,0,3,29,0,1,4,5,0.63018134,198,0.80290774,0,0.0,0.420659705,0,0,20.600984707,10,2.6815,0
6,1,0,12,13,28,3,1,5,2.0,9,0.0,0,0.0,0.373194896,0,0,6.465345797,1,0.7705,0
4,4,0,88,5,3,90,2,3,1.559906192,22,1.0,0,0.985915289,0.781436018,0,0,3.636723106,1,0.0816,0
5,2,0,10,30,4,0,11,3,0.787983157,122,0.651487609,0,0.155255187,0.419947711,0,0,16.972545768,0,0.8579,0
7,1,0,10,36,3,1,14,2,0.653285849,266,0.659330993,0,0.000416579,0.338606113,0,0,39.478874801,24,3.5242,2
5,1,0,8,28,11,3,3,2,0.608644813,189,0.896447073,0,0.0,0.222317437,0,0,25.850311425,7,1.7159,0
10,1,0,9,36,3,2,14,2,0.770557297,225,0.755771253,1,0.438693515,0.356786907,0,0,36.697788193,13,1.8121,0
3,3,0,6,6,4,1,5,2,0.512316511,19,0.933049208,0,0.576585268,0.501025856,0,0,4.175716499,2,0.418,0
9,1,0,16,38,29,1,13,3,0.849925053,170,0.659651509,1,0.0,0.167706088,0,0,19.66411396,5,0.8429,0
53,1,0,36,47,1104,52,28,49,0.951020286,565,0.880212009,0,0.0,0.121476956,0,0,15.974133723,9,1.3426,0
6,3,0,10,33,13,0,14,3,0.866666667,82,0.333333333,0,0.675352364,0.4,1,2,22.887593413,3,1.1588,0
4,3,0,12,25,4,3,9,2,0.76890725,97,0.815523937,0,0.874131637,0.444416924,2,2,21.591166531,7,2.0289,0
7,3,0,12,34,7,1,11,4,0.862139328,232,0.333333333,0,0.719316807,0.399863226,1,2,31.576065214,10,2.7487,0
5,1,0,11,31,22,3,13,2,0.659933059,198,0.666666667,0,0.0,0.285448739,0,0,27.270742262,8,1.784,0
5,2,0,13,49,31,0,11,5,0.93400434,320,0.687439039,0,0.236450575,0.185988843,0,0,42.087638034,4,1.9403,0
7,4,0,88,9,27,85,2,4,1.748675957,10,0.763109836,0,0.0,0.436629773,0,0,4.665631471,1,1.0149,0
7,3,0,12,32,16,1,14,3,0.894814021,96,0.306469967,0,0.692307692,0.4,1,2,11.602880814,3,1.1318,0
15,2,0,13,68,37,1,10,13,0.800754981,321,0.672354955,0,0.427022197,0.232896201,0,0,30.512345666,11,1.5433,1
9,2,0,10,13,22,4,3,3,0.748124032,60,0.658624981,1,0.472558151,0.283654985,0,0,3.360130935,2,0.8384,0
5,2,0,8,33,1,0,12,4,0.789720935,198,0.840438051,0,0.232428087,0.355610229,0,0,29.756896951,13,1.5317,0
15,2,0,17,62,44,2,15,10,0.808465557,467,0.77896834,0,0.265721759,0.299904361,0,0,26.802126053,6,2.6724,1
6,1,0,11,39,6,1,14,3,0.72223328,345,0.666666667,0,0.250370325,0.418824696,0,0,56.43588987,16,2.959,0
2,2,0,10,9,3,0,5,2,0.659785054,20,0.998214791,0,0.32971704,0.724319028,0,0,11.698679699,1,0.5461,0
5,3,0,8,18,8,1,4,3,0.812831413,91,0.66850197,0,0.822349904,0.496610711,2,2,16.22908723,6,1.7624,0
8,1,0,8,46,18,0,8,6,0.651347453,194,0.483670718,0,0.110191386,0.465516743,0,0,35.156479352,11,2.3004,0
6,3,0,7,22,7,0,5,2,0.877096419,88,0.500044565,0,0.61166818,0.4033098,1,2,21.275643933,1,1.0075,0
6,3,0,10,32,13,0,14,3,0.866666667,142,0.333333333,0,0.697257066,0.4,1,2,22.431184498,6,1.5482,0
5,1,0,7,21,1,1,5,2,0.356408194,118,0.827646368,0,0.0,0.54632776,0,0,21.529374134,4,1.1721,0
6,1,0,12,33,13,1,10,3,0.703703155,152,0.522381469,0,0.001156465,0.250487619,0,0,20.404488192,6,1.6018,0
3,1,0,16,26,6,9,10,4,0.841597954,135,0.744577902,0,0.078484932,0.324748545,0,0,25.442259117,6,1.6325,0
2,1,0,12,3,0,8,3,8,2.0,5,0.0,0,0.0,0.104394023,0,0,7.27236574,0,0.1421,0
7,1,11,8,21,23,11,2,5,0.459476816,95,1.0,0,0.0,0.500418548,0,0,26.286524396,4,1.4173,0
9,2,0,14,43,28,1,12,3,0.782048873,332,0.666666667,1,0.0,0.230692118,0,0,51.037406649,29,4.6465,1
9,1,0,25,44,30,5,16,6,0.786313125,282,0.800707884,0,0.0,0.325558442,0,0,30.472002697,2,1.7385,0
5,1,0,15,42,4,5,14,3,0.828413192,438,0.658779036,0,0.25,0.407343423,0,0,58.628291757,15,4.012,0
7,2,0,17,31,10,2,14,2,0.735903748,185,0.785249425,1,0.576146357,0.325345251,0,0,18.505505046,4,1.8942,0
5,2,0,13,28,8,0,12,3,0.794064758,210,0.679550572,0,0.25,0.419945327,0,0,16.183384097,5,3.1936,1
6,3,0,14,35,13,0,14,3,0.869667847,143,0.333631672,0,0.658001787,0.381439544,1,2,23.217737388,3,1.2036,0
5,3,0,10,20,13,0,11,3,0.858526229,86,0.29009335,0,0.648690171,0.430689513,1,2,11.117234334,3,1.2099,0
7,1,0,9,28,24,1,5,2,0.743136172,174,0.683036397,0,0.0,0.243499195,0,0,24.022379714,3,1.083,0
21,2,0,13,44,44,3,16,13,0.936035903,340,0.631779342,2,0.246729678,0.217717057,0,0,18.079967998,7,2.7547,1
8,1,0,10,9,15,6,3,8,2.0,11,0.0,0,0.0,0.297634326,0,0,0.0,1,0.9968,0
6,3,0,10,25,13,0,10,3,0.866666667,91,0.333333333,0,0.717043256,0.4,1,2,13.084823698,2,1.256,0
6,2,0,12,35,13,0,12,3,0.864505529,183,0.327598512,0,0.598897606,0.4,1,2,25.709640644,10,2.5211,0
28,1,0,16,31,221,3,1,24,0.966382912,195,0.988128826,2,0.0,0.222004871,0,0,13.994630264,3,2.3431,0
2,1,0,14,15,0,5,0,2,2.0,89,0.0,0,0.0,0.370563581,0,0,47.978584558,3,3.4775,0
6,3,0,10,23,13,0,10,3,0.837037771,87,0.333333333,0,0.715587404,0.4,1,2,13.272005488,3,1.1667,0
6,3,0,12,31,7,1,11,4,0.833087787,216,0.616799256,0,0.377570742,0.428745277,1,1,49.143169035,10,2.4884,0
6,1,0,11,28,7,0,12,3,0.702322181,107,0.684368568,0,0.226372534,0.333580057,0,0,11.65576185,1,1.3964,0
7,1,11,14,14,23,11,2,7,0.469924981,76,0.927956919,0,0.0,0.413398993,0,0,12.85736396,5,1.3942,0
6,1,0,13,47,31,1,15,3,0.964217682,337,0.497439874,0,0.0,0.320757222,0,0,57.25698895,6,4.298,1
2,1,0,11,14,8,2,10,5,1.978213728,130,0.0,0,0.0,0.636851067,0,0,32.508728949,7,3.5469,0
4,2,0,7,30,6,1,4,2,0.772319163,67,0.653137248,0,0.740673624,0.297508817,0,0,13.703785861,4,1.6093,0
6,1,0,8,21,1,2,6,5,0.042428364,75,0.857794767,0,0.062018833,0.4988143,0,0,18.961211457,7,2.7248,0
5,2,7,16,32,0,4,6,4,0.78525246,120,0.689859455,0,0.397618933,0.273470737,1,0,10.628237143,4,1.0671,0
9,1,1,11,43,1,1,6,8,0.802352652,142,0.737826,0,0.04088077,0.201329275,0,0,23.528223775,8,1.193,0
10,1,0,11,23,28,3,9,3,0.881959381,103,0.685494982,1,0.003788268,0.236686348,0,0,14.625609698,2,1.0018,0
6,1,0,13,26,6,0,10,2,0.687954357,140,0.512182688,0,0.137336298,0.280908515,0,0,21.765742548,0,0.3909,0
9,1,0,24,63,23,8,16,3,0.70600962,269,0.661837287,1,0.0,0.236781127,0,0,25.532643582,4,1.698,0
2,1,0,17,16,4,8,15,2,2.0,55,0.0,0,0.0,0.5,0,0,15.969913821,8,3.6535,0
2,1,0,9,2,1,1,2,2,2.0,1,0.0,0,0.0,0.997191174,0,0,1.607159653,1,1.0,0
5,3,0,7,17,4,2,11,4,0.829855511,175,0.83073576,0,0.791047496,0.401463274,2,2,58.008584656,2,1.7714,0
6,2,0,12,31,13,0,13,3,0.866666667,138,0.333343922,0,0.6,0.4,1,2,27.02063349,6,1.6045,0
6,2,0,13,26,7,0,12,3,0.866666667,150,0.333333333,0,0.6,0.395476075,1,2,26.82580636,8,1.804,0
4,2,0,4,9,4,0,6,3,0.715700383,22,1.0,0,0.31997561,0.666666667,0,0,4.868970865,0,0.447,0
6,3,0,10,13,6,1,7,3,0.775123415,87,0.489378579,0,0.752511052,0.395209792,1,2,13.327533391,3,0.8161,0
15,2,0,18,46,55,2,9,7,0.798438881,450,0.664317539,0,0.017618666,0.178506367,0,0,21.841887565,6,1.9863,1
7,3,0,13,33,5,1,12,4,0.827948224,240,0.345938843,0,0.484282906,0.427437847,1,1,22.724516872,10,2.9354,0
5,2,0,9,31,7,0,12,4,0.925852402,115,0.6730553,0,0.18701114,0.428369887,0,0,6.981296883,3,1.4437,0
9,1,0,10,44,16,7,10,1,0.829426472,228,0.672070949,1,0.017853298,0.194553209,0,0,13.07863335,3,1.2389,0
3,1,0,2,3,0,2,14,2,0.044261189,10,1.0,0,0.013727677,0.91282946,0,0,25.773224548,3,2.0423,0
6,2,0,11,31,13,0,12,3,0.866666667,192,0.319844415,0,0.6,0.4,1,2,26.778303253,10,2.3381,0
10,2,0,12,34,0,0,13,8,0.755559567,125,0.83160736,0,0.439196915,0.19390868,0,0,4.65671264,12,2.444,0
15,2,0,7,48,58,0,11,3,1.003106324,299,0.85926073,2,0.247877674,0.260055822,1,1,25.827564336,8,2.8741,1
6,2,0,12,30,13,1,12,3,0.866666667,174,0.333333333,0,0.588884168,0.4,1,2,27.504889452,9,2.0038,0
2,1,0,5,2,1,4,2,4,2.0,2,0.0,0,0.0,0.707079103,0,0,0.687470647,1,1.0,0
18,2,0,19,58,111,2,23,10,0.859644855,452,0.492464432,0,0.29655141,0.315970755,0,0,30.220728383,27,2.7065,1
6,1,0,15,32,10,0,15,2,1.003263681,242,0.790268702,1,0.0,0.323174775,0,0,36.668239274,5,2.841,0
26,1,0,16,35,42,11,4,24,0.873586822,176,0.606195406,0,0.0,0.176055495,0,0,6.104689362,7,1.3287,0
6,2,0,17,37,7,1,9,4,0.816515991,350,0.533436863,1,0.583350841,0.382383055,0,0,53.467148402,13,2.3742,0
20,2,0,12,59,104,3,16,2,0.900406068,451,0.884642051,0,0.023347145,0.308661838,0,0,20.551214266,6,2.0783,0
1,1,0,2,3,8,7,1,1,2.0,8,0.007304619,0,0.003337598,1.0,0,0,1.53632677,1,0.0359,0
15,2,0,16,59,41,3,16,17,0.895846595,485,0.904575902,0,0.272419561,0.238110452,0,0,28.88646058,11,2.5486,1
5,1,0,8,1,4,7,3,2,2.0,3,0.0,0,0.053392939,0.67965373,0,0,0.0,2,1.0136,0
18,2,0,20,37,46,2,16,10,0.882513265,461,0.766282374,0,0.340089963,0.211635105,0,0,24.927813028,22,2.8701,1
6,1,0,20,42,13,0,20,3,0.731194164,198,0.448673819,0,0.0,0.25594561,0,0,19.84186808,3,1.1513,0
10,2,0,7,23,9,7,7,8,0.82657642,148,0.664752116,1,0.420651284,0.294742581,0,0,11.591375739,2,1.1376,0
5,1,0,17,60,6,1,16,2,0.747900138,569,0.841517426,0,0.0,0.325182859,0,0,99.912961652,14,6.2594,0
6,3,0,11,32,11,0,12,2,0.834984186,214,0.667251543,0,0.516748204,0.394898467,1,1,45.119087315,10,2.537,0
9,1,0,14,32,30,1,14,3,0.728108195,264,0.664288312,1,0.0,0.231440068,0,0,54.342092705,26,2.8631,1
7,1,0,3,14,22,2,0,6,0.817668842,171,1.0,2,0.084220373,0.477523224,0,0,16.926074736,4,1.2488,0
5,1,0,6,17,0,4,5,5,0.28682308,124,1.0,0,0.0,0.604436869,0,0,54.489352747,5,2.9533,0
23,2,0,15,47,205,3,12,21,0.996165916,346,0.936204785,2,0.150638892,0.253734047,1,1,10.360402445,13,1.7884,0
5,1,3,11,17,10,13,3,4,2.0,88,0.006993815,0,0.026371586,0.445071357,0,0,17.052931521,5,2.0195,0
5,3,0,7,18,9,3,5,3,0.833633091,95,0.662052996,0,0.768897806,0.496637829,2,2,11.619332087,6,1.5645,0
5,1,0,8,17,0,2,3,5,0.012539222,142,1.0,0,0.03024523,0.629239206,0,0,24.439594024,6,3.0,0
8,1,0,6,34,15,1,5,3,0.701961809,182,0.483550854,0,0.000122415,0.286597467,0,0,21.315799081,9,1.719,0
6,2,0,12,39,7,1,12,3,0.834934277,216,0.668491577,0,0.25,0.419010809,0,0,41.325511763,13,3.0479,1
2,5,0,6,5,0,2,3,2,1.926220082,3,0.013374883,0,0.968133693,0.495970193,0,0,5.301085649,1,0.2642,0
16,1,0,24,81,52,2,8,10,0.883680657,478,0.662669516,0,0.316737978,0.175393051,0,0,29.275298901,25,2.6058,1
8,1,0,9,11,27,1,4,8,0.907342689,53,0.754881781,2,0.0,0.239530394,0,0,8.583823895,1,1.0542,0
7,1,0,12,30,0,6,11,4,0.863282315,226,0.333333333,0,0.612071072,0.351509579,1,2,24.811209283,10,1.9563,0
3,1,0,14,1,0,9,2,1,1.865779284,2,0.012705298,0,0.0,0.967859035,0,0,15.824651003,1,1.0,0
6,2,0,17,25,13,1,13,3,0.873606262,81,0.333333333,0,0.588088795,0.3446645,1,2,18.935377363,4,1.2,0
5,2,0,11,39,6,0,12,3,0.859668086,201,0.620907069,0,0.25,0.408381259,0,0,44.775767075,13,2.9699,0
19,1,0,16,57,34,2,16,10,0.86947354,472,0.896247827,0,0.330673793,0.220013998,0,0,29.987120366,14,1.8168,1
5,2,0,3,21,4,3,12,3,0.930255499,107,0.869814622,0,0.273856563,0.402769652,0,0,18.26023115,4,0.3464,0
4,3,0,7,16,4,1,7,3,0.643588931,87,0.537671167,0,0.613932287,0.500681029,0,0,17.082950128,2,0.5085,0
6,2,0,13,36,13,0,12,3,0.860899901,176,0.333333333,0,0.58709386,0.401916079,1,2,38.792266114,11,2.1524,0
6,1,0,9,21,8,0,10,2,0.754421989,40,0.325235112,0,0.585540733,0.321278197,1,2,8.619055337,1,0.5,0
5,3,0,5,9,1,2,7,3,0.661349864,31,1.0,0,0.616151255,0.490520953,0,0,21.020635638,0,2.9501,0
5,1,0,13,14,2,3,0,2,0.730187731,40,0.81924054,0,0.0,0.255940308,0,0,39.600483146,4,2.0,0
4,1,0,55,2,21,56,0,7,2.0,3,0.0,0,0.0,0.461950826,0,0,0.525218852,1,0.9783,0
6,1,0,12,36,6,1,17,1,0.698931532,136,0.775339976,0,0.0,0.318137589,0,0,22.644773596,6,1.2485,0
5,1,0,13,26,7,0,20,3,0.866666667,346,0.793789654,0,0.0,0.4,0,0,54.576990502,14,2.945,0
5,1,0,10,30,13,14,10,3,0.833944024,176,0.526874579,0,0.0,0.298929907,0,0,19.127881946,1,0.9188,0
6,1,0,1,11,7,1,0,9,0.768579842,67,0.774070574,2,0.021602976,0.240661812,0,0,11.066988896,1,1.2636,0
6,3,0,8,9,13,0,10,3,0.85884245,87,0.511160939,0,0.719589457,0.308684295,1,2,12.841069467,3,1.2112,0
5,2,0,12,30,17,0,12,3,0.77724237,118,0.666666667,0,0.113460286,0.414590302,0,0,14.166086205,3,1.0946,0
23,1,0,18,27,10,3,5,10,0.797030324,210,0.832530187,2,0.0,0.385277197,0,0,15.453845067,8,1.6021,0
9,1,0,16,20,6,1,14,3,0.754276128,98,0.738113896,1,0.021628116,0.270173645,0,0,14.23216936,5,2.18,0
17,3,0,16,72,59,10,15,14,0.844094132,606,0.932335626,0,0.484186947,0.255462813,2,0,35.684111133,11,1.8233,0
5,1,0,11,37,8,2,8,5,0.739223673,115,0.870757645,0,0.0,0.33221935,0,0,14.017889053,8,1.6579,0
5,1,0,16,38,23,1,16,3,0.868758423,337,0.497475773,1,0.25,0.250789854,0,0,22.775607791,5,1.469,1
10,2,0,9,31,1,2,6,8,0.785594709,19,0.703285795,1,0.42204357,0.455781633,0,0,28.980860959,12,2.0,0
5,1,0,9,14,0,4,3,2,0.022060151,56,0.6520572,0,0.004885909,0.473238915,0,0,19.499454033,5,1.726,0
2,3,0,4,4,4,0,7,3,2.0,25,0.0,0,0.847581932,0.709570613,0,0,5.853959886,1,0.5,0
4,1,0,7,4,18,7,1,4,2.0,8,0.0,0,0.007434166,0.596327492,0,0,0.0,1,1.0,0
3,1,0,14,14,1,7,14,2,1.988268062,68,0.0,0,0.0,0.49313396,0,0,28.486436877,7,3.1959,0
8,1,0,6,18,0,2,3,5,0.173642743,127,0.772299733,0,0.0,0.597893003,0,0,24.693637031,5,2.9463,0
6,2,0,11,26,13,0,11,3,0.873569405,111,0.333333333,0,0.6,0.4,1,2,16.60302894,2,1.1,0
16,2,0,10,60,40,2,15,9,0.857036527,589,0.635663821,0,0.254223474,0.30102302,0,3,33.790446141,15,1.8391,0
6,3,0,10,23,13,0,11,3,0.866666667,87,0.32697627,0,0.678131621,0.388280576,1,2,13.06307592,3,1.1499,0
5,1,3,17,15,10,13,14,4,2.0,75,0.0,0,0.0,0.472595208,0,0,16.879569256,4,2.0138,0
15,2,0,8,61,43,3,12,9,0.800961799,454,0.940891747,1,0.194019215,0.182982409,0,0,26.61214312,11,1.737,0
5,3,0,13,20,1,0,10,3,0.827326319,113,0.753262758,0,0.793416232,0.499819566,2,3,8.743315982,2,1.6709,0
6,3,0,10,22,13,1,10,3,0.866666667,89,0.450566043,0,0.822984452,0.393067175,1,3,12.557803896,6,1.6121,0
6,1,0,39,43,35,1,37,3,0.789050931,250,0.5,0,0.000578374,0.194103535,0,0,18.653632009,7,2.1658,4
6,1,0,20,39,3,0,21,6,0.750171756,167,0.695412045,0,0.0,0.262298205,0,0,37.550094002,2,0.4917,0
6,1,0,13,42,17,1,19,3,0.755017614,149,0.730566433,0,0.001325493,0.496945923,0,0,19.045324238,8,1.8461,0
11,2,7,8,24,11,8,8,8,0.654041043,107,0.855125343,1,0.305214672,0.309024001,0,0,14.673007868,2,0.7292,0
