wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc,bug
18,1,0,2,33,223,0,2,15,0.571655189,112,1.0,0,0.0,0.194271967,0,0,15.659237858,5,1.0031,0
18,1,0,12,55,306,272,10,9,1.068151166,321,0.256614092,0,0.057963451,0.19648328,0,0,15.750683118,5,1.5356,0
9,3,0,4,18,17,18,4,8,0.522867201,109,1.0,1,0.696805946,0.41273074,1,2,10.966253433,3,0.883,1
15,2,0,7,30,71,1,9,13,0.459689754,308,1.0,0,0.626800244,0.219324812,1,0,7.447611389,4,0.8103,0
1,1,0,6,1,0,6,1,1,1.999999446,13,0.000272734,0,0.0,1.0,0,0,0.0,1,1.0,0
10,2,0,8,15,14,1,6,4,0.557070821,28,1.0,1,0.71743243,0.297227595,1,1,7.586493991,1,1.0291,0
6,1,0,12,27,78,0,8,13,0.454897118,87,1.0,0,0.0,0.360104735,0,0,8.212085836,2,0.9243,1
4,3,0,7,15,5,0,6,4,0.573918597,61,1.0,0,0.941918725,0.415645008,1,3,14.742000793,1,0.5,0
9,1,0,29,63,176,2,21,9,0.88834905,561,0.999375527,0,0.747672976,0.265228851,0,0,36.730795898,4,3.2013,0
4,1,0,7,20,4,1,6,3,0.718224004,58,1.0,0,0.0,0.400121208,0,0,15.352706861,5,1.3611,0
12,3,0,15,62,93,1,20,5,0.733964113,352,1.0,0,0.663607795,0.233085482,1,3,30.330926024,1,0.8107,0
6,4,0,6,22,20,1,6,1,0.269599705,51,1.0,0,0.8874852,0.46278418,1,2,15.984734671,2,0.8333,0
2,6,0,2,7,0,1,1,2,0.0,21,1.0,0,0.917633839,0.669462585,0,0,11.098735971,1,0.5,0
14,1,0,182,20,229,169,1,22,1.986663275,4,0.003678532,0,3.26e-07,0.256290344,0,0,0.0,1,0.888,1
18,0,0,27,55,137,5,21,13,0.865588235,319,0.790597036,0,0.0,0.297699323,0,0,11.937230099,3,1.1724,0
7,1,0,8,36,12,3,1,3,0.931813736,190,1.0,0,0.0,0.233969811,0,0,24.558329132,3,1.3416,1
8,4,0,9,19,34,1,8,9,0.678314039,62,0.965891554,0,0.97296503,0.348533351,2,3,7.167050599,1,0.6381,0
6,4,0,3,13,15,0,3,6,2.0,36,0.0,0,0.9575483,0.426282372,2,2,5.178262851,1,0.5133,0
22,1,0,6,33,158,2,3,14,0.846711043,163,0.995118699,0,0.06074813,0.1741573,0,0,5.994902098,1,0.7648,0
4,1,0,10,20,4,1,6,2,0.701677555,99,0.993581524,0,0.0,0.440211037,0,0,22.556620328,6,0.4539,0
2,4,0,6,8,0,1,1,2,0.0,29,1.0,0,0.910375286,0.671740363,0,0,8.04460076,1,0.5,0
4,2,0,7,13,6,2,5,4,1.999963568,24,0.043339523,0,0.975130827,0.412935159,1,1,5.741615736,1,0.7436,0
3,1,0,3,9,2,2,5,2,1.996513961,18,0.0,0,0.0,0.498560751,0,0,4.833028751,1,0.6073,0
5,1,0,17,16,34,10,6,5,2.0,3,0.0,0,7.021e-06,0.427064757,0,0,11.887686383,5,1.0874,0
2,2,0,7,9,0,0,8,2,2.0,155,0.017548291,0,0.711249007,0.565356121,1,1,26.780843755,1,5.708,1
10,1,0,3,20,4,2,6,7,2.0,90,0.0,0,0.0,0.409528989,0,0,8.75017158,2,0.9646,3
3,1,0,4,6,1,1,4,2,2.0,38,0.0,0,0.0,0.580751046,0,0,6.811942935,1,0.619,0
18,3,0,15,37,23,3,5,10,0.610389355,468,0.878815705,4,0.591373661,0.19230255,1,1,25.357708564,5,1.5206,8
7,3,0,10,14,13,1,13,5,0.540572866,81,1.0,1,0.878420177,0.432445207,1,1,10.038319528,1,0.7245,0
7,3,0,6,12,7,2,4,4,0.266805611,101,1.0,0,0.801215352,0.289822431,1,4,3.991855811,2,1.0,0
8,2,0,7,14,24,7,2,5,0.881203459,123,0.998551585,2,0.370982177,0.364927003,0,0,9.581355156,1,0.8794,0
2,1,0,10,2,0,2,1,2,1.999996036,1,0.0,0,0.0,0.82848197,0,0,0.0,1,1.0,0
16,2,0,17,27,103,5,20,12,0.61765762,127,0.990286885,0,0.047578521,0.198791739,0,3,6.93777215,2,0.9395,0
1,1,0,14,1,1,14,0,1,2.0,1,0.0,0,9.474e-06,1.0,0,0,0.0,1,1.0,2
17,1,0,5,26,70,1,6,13,0.876265741,156,1.0,0,0.0,0.156466749,0,0,8.089643636,1,0.7891,0
12,1,0,11,49,64,2,15,11,0.620803436,356,1.0,1,0.042304826,0.297325474,0,0,22.116218365,5,0.9308,1
3,1,0,4,11,0,1,3,3,0.5,34,1.0,2,0.903432627,0.542233251,0,0,5.152640273,1,0.6667,0
16,0,0,10,36,93,0,7,10,0.824912914,138,0.952194888,3,0.0,0.311752768,0,0,7.358649398,6,1.0831,0
9,3,0,6,26,59,1,5,15,0.638991924,131,1.0,1,0.960476593,0.381447257,1,3,7.730263233,4,0.8722,0
9,2,0,7,13,0,0,7,8,0.001220041,53,1.0,1,0.696869211,0.410113089,1,1,19.00498596,3,1.0082,1
15,1,0,10,45,75,3,10,13,1.158630687,193,0.900336229,0,0.047666859,0.16449049,0,0,13.094001638,2,0.9949,0
2,0,0,9,24,5,4,9,0,0.496660354,85,0.969260771,0,0.0,0.348085293,0,0,15.349791526,6,1.5722,0
2,2,0,2,3,1,1,1,1,1.999358699,7,0.0,0,0.885526943,0.778852494,0,0,3.776293411,1,0.5,0
6,1,2,14,58,34,2,4,3,0.726589421,319,0.72359588,1,0.0,0.261447976,0,0,38.97054947,1,1.2816,0
4,1,0,6,5,0,1,5,2,0.0,68,1.0,1,0.016771348,0.658970899,0,0,20.226830766,1,0.5,1
5,1,0,5,18,0,1,5,1,0.433286456,116,0.961677599,1,0.0,0.595902879,0,0,45.527910556,3,2.0074,0
5,3,0,2,8,4,4,2,4,0.488971086,60,0.999910833,0,0.856704486,0.533438341,0,0,10.52432364,1,0.8369,0
2,0,0,5,10,1,1,4,2,2.0,59,0.0,0,0.000329425,0.720949227,0,0,28.139153561,1,0.5,0
11,1,2,6,69,24,2,10,3,0.693504162,319,0.958160275,1,0.016800026,0.272322829,0,0,39.630697895,10,2.0369,1
3,1,0,5,6,3,1,3,3,0.178200684,44,1.0,0,0.0,0.666666667,0,0,12.670221754,1,0.5019,2
2,1,0,2,3,1,1,1,1,2.0,8,0.0,0,0.825348677,0.75,0,0,2.593302228,1,0.5,0
6,1,0,5,4,6,5,1,16,2.0,6,0.0,0,0.026786886,0.534700369,0,0,0.062156134,1,1.0,0
10,4,0,9,18,46,1,8,11,0.3282895,66,1.0,0,0.999228871,0.329601129,2,3,7.244258951,1,0.5593,0
3,1,0,5,14,1,1,6,3,0.0,31,1.0,1,0.8818857,0.666666667,0,0,18.733075147,6,0.5156,1
47,1,0,20,75,618,24,34,29,1.940428461,356,0.932116221,0,0.029877455,0.121071476,0,0,9.015120204,12,0.9817,0
14,2,1,6,29,29,5,1,13,0.901478698,167,0.956812469,0,0.172755162,0.341747349,0,0,10.652158721,5,1.2906,0
14,2,0,9,29,47,6,8,14,0.644146421,116,0.99443522,0,0.718303019,0.225501506,0,0,6.599676056,4,0.7363,0
27,1,0,34,84,298,2,11,26,0.788854809,205,0.996365327,3,0.0,0.205298757,0,16,16.16632173,3,1.4674,1
3,1,0,5,6,3,2,5,3,2.0,18,0.000107254,0,0.0,0.559315441,0,0,4.80927029,1,0.6667,0
10,1,0,7,31,72,3,9,8,0.721937915,173,1.0,0,0.0,0.40215361,0,0,11.530755149,4,1.0067,0
6,1,0,5,8,4,3,2,6,0.580004403,28,1.0,1,0.004033885,0.349996807,0,0,5.205653337,1,0.8499,0
12,2,0,5,16,8,2,5,4,0.752749564,71,1.0,0,0.396690168,0.253168191,1,1,10.306927907,2,1.0902,1
7,1,0,10,20,10,1,5,7,1.930593954,13,0.0,0,0.0,0.863746819,0,0,3.659364028,1,0.6418,0
7,1,0,3,17,8,2,0,8,0.286348744,72,0.997827512,0,0.053889896,0.399594899,0,0,9.150189847,1,0.7819,0
3,5,0,4,7,0,1,1,2,0.0,20,1.0,0,0.908771425,0.666666667,0,0,9.878857476,1,0.4926,0
12,1,0,10,15,47,2,6,8,0.583566043,92,1.0,1,0.0,0.294022702,0,0,7.671315344,2,1.0,0
3,3,0,2,8,1,1,1,3,0.483659449,15,0.998558526,0,0.769920502,0.424904901,0,0,3.609994595,1,0.7068,0
3,4,0,4,5,3,1,1,3,1.960847116,12,0.000424658,0,0.972222222,0.508869999,1,2,2.863468369,1,0.325,0
19,4,0,17,50,185,5,15,18,0.83483574,258,0.973078272,0,0.586674129,0.202247204,1,1,8.476686812,1,0.7895,0
11,1,13,17,30,25,4,17,10,0.822517725,189,1.0,1,0.0,0.194849912,0,0,11.795190946,1,0.8216,0
6,2,0,6,23,10,1,0,6,0.632394866,153,1.0,0,0.259298022,0.414533325,0,0,11.681973141,2,1.1806,0
13,2,0,9,18,89,3,8,15,0.763633497,66,1.0,3,0.69042897,0.286186775,1,20,4.633947714,1,0.8378,0
10,1,0,4,7,37,1,7,11,0.680006622,106,0.99933297,0,0.0,0.311341449,0,0,6.017665887,3,1.0089,2
15,3,0,6,22,95,2,7,11,0.254707343,106,1.0,0,0.643069715,0.284502548,1,3,7.121079219,3,1.1723,0
7,1,0,5,13,11,4,8,7,0.769299163,65,1.0,2,0.0,0.422554766,0,0,7.397243422,1,0.5466,0
30,1,0,16,71,363,1,13,27,0.887269231,357,1.0,2,0.038115684,0.137036413,0,0,9.511082483,3,0.9847,0
10,3,0,8,22,17,1,6,3,0.06406166,329,1.0,1,0.737208043,0.290793191,1,1,5.405386734,1,0.8301,0
4,1,0,9,36,4,2,7,4,0.298665205,154,1.0,0,0.052398256,0.551268102,0,0,27.516359182,1,0.4919,0
13,3,3,12,18,61,3,8,13,0.6286766,92,1.0,1,0.935691988,0.343830797,1,3,7.509345617,3,1.1314,0
18,2,0,11,40,63,1,13,14,0.595431175,173,1.0,3,0.931701879,0.177165229,1,1,15.485259333,3,1.1881,0
5,5,0,6,12,6,1,4,3,0.910869056,74,1.0,0,0.833601613,0.361165047,0,0,11.860741333,2,1.0778,2
12,3,0,6,28,10,0,7,7,0.454890627,134,1.0,2,0.959769349,0.343844996,1,2,6.182698926,2,0.7378,0
3,2,0,4,7,1,2,2,2,0.491719334,45,1.0,0,0.886621065,0.576542015,1,0,8.628733846,1,0.6391,0
8,1,0,31,57,19,4,5,3,0.743596207,179,1.0,0,0.0,0.366212697,0,0,24.577191886,1,1.3549,0
6,3,0,6,21,26,1,7,4,0.296708993,47,1.0,0,0.926534687,0.354003605,1,2,6.583257857,1,0.6001,0
9,1,0,7,13,30,2,7,7,0.789811678,107,0.999494098,1,0.029334111,0.430717073,0,0,7.394673376,3,1.0,0
2,3,0,5,4,1,1,4,1,2.0,12,0.0,0,0.972222222,0.666666667,1,1,5.13480358,1,0.5081,0
1,1,0,20,2,1,23,1,4,2.0,2,0.000267462,0,1.809e-06,1.0,0,0,0.0,1,1.0,0
2,0,0,5,11,2,1,6,2,1.972553561,12,0.0,0,0.0,0.734676747,0,0,22.203472515,1,0.4836,0
1,1,0,5,1,0,2,3,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,1,1.0156,0
1,1,0,5,1,0,4,1,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,1,1.0,0
5,1,0,8,5,10,9,4,5,2.0,5,7.6457e-05,0,1.6342e-05,0.549204673,0,0,0.0,1,1.0,0
6,3,0,11,25,4,2,10,4,0.666666667,121,1.0,1,0.821945984,0.435103272,0,0,14.431822851,1,0.7872,0
2,1,0,8,2,1,4,2,2,2.0,2,0.0,0,0.0,0.646396093,0,0,0.0,1,1.0,0
4,3,0,5,13,3,3,6,3,0.979657684,54,1.0,8,0.856956036,0.768571296,1,1,2.247491516,1,0.7988,2
1,1,0,0,2,0,0,0,0,2.0,12,0.0,0,0.0,1.0,0,0,2.99936973,0,0.0001,0
6,2,0,4,12,9,1,1,6,0.010018451,45,1.0,0,0.657299854,0.481180881,0,0,8.136445659,1,0.8352,1
12,1,0,14,42,45,3,21,10,0.788221012,198,1.0,1,0.0,0.059115144,0,0,13.457417319,3,0.979,1
1,1,0,9,1,0,9,3,1,2.0,1,0.033348796,0,0.0,1.0,0,0,0.0,1,0.997,0
7,0,0,21,55,41,2,20,3,0.398838727,292,1.0,0,0.0,0.392152839,1,4,21.671702279,4,1.8716,0
1,1,0,3,1,0,3,0,1,1.999998991,1,0.0,0,0.0,1.0,0,0,0.0,1,1.0,0
14,1,0,11,23,88,0,12,11,0.544111448,106,1.0,4,0.0,0.341501983,0,0,8.407302313,1,0.902,0
14,0,0,9,14,20,1,8,11,0.625463884,200,0.830580438,2,0.007833018,0.237232453,0,0,13.816147305,5,1.3681,0
8,3,0,6,12,28,0,2,5,0.55145424,56,1.0,0,0.78792446,0.52245293,1,4,4.745716607,2,0.7099,0
14,1,0,12,33,89,2,6,11,0.722509398,175,0.769254183,3,0.914746894,0.232386895,1,1,10.5238025,3,1.2923,0
24,2,0,25,85,200,1,6,15,0.855505785,604,0.89513219,0,0.544530792,0.234138881,1,1,19.276385271,1,0.8846,3
4,2,0,7,11,0,1,12,2,0.46159197,45,1.0,0,0.532466994,0.399878776,1,2,14.103977625,1,0.7422,4
15,1,17,49,51,277,41,39,9,0.717809362,335,1.0,1,0.0,0.195882611,0,0,10.006434068,2,1.4221,0
4,5,0,5,6,8,2,2,1,0.462424761,23,1.0,0,0.634887225,0.47430331,1,1,4.18480968,1,0.5178,0
3,1,0,6,7,4,1,2,2,0.0,12,1.0,1,0.095281875,0.557477709,0,6,10.09116452,1,0.6728,0
22,1,0,46,65,224,32,16,22,1.803744098,137,0.0,0,0.0,0.181545715,0,1,15.429066753,5,1.4006,13
4,3,0,7,22,2,1,6,2,0.185397263,146,1.0,1,0.970577214,0.641758026,0,0,16.915869712,4,0.4707,0
3,1,0,6,10,12,2,3,3,0.012002907,18,1.0,0,0.0,0.416729731,0,0,7.542298903,2,1.0,0
10,4,0,13,23,26,3,8,8,0.635169846,82,1.0,0,0.969154768,0.351218572,2,3,6.254895154,1,0.5861,0
9,1,0,8,27,59,4,2,7,0.647061402,229,1.0,3,0.0,0.238674277,0,0,9.855657649,4,1.2434,0
11,3,0,6,11,12,2,4,5,0.542890097,52,1.0,0,0.84398274,0.396531839,1,4,5.386778696,2,0.8614,0
6,1,1,7,15,44,1,7,11,0.949723081,92,0.13178358,0,0.0,0.452999457,0,0,14.700247142,1,0.8162,0
2,3,0,3,4,1,1,3,1,2.0,12,0.0,0,0.972222222,0.652342295,1,1,4.288088776,1,0.4883,0
20,1,0,20,45,87,4,17,7,0.566142467,557,1.0,3,0.0,0.276182626,0,0,33.054400882,7,1.5068,0
1,1,0,5,2,1,4,2,2,2.0,1,0.0,0,3.048e-06,0.993218724,0,0,0.0,1,1.0,0
1,3,0,2,2,0,0,1,1,2.0,3,0.0,0,1.0,1.0,0,0,3.688470552,0,0.0,1
4,3,0,5,11,4,1,6,11,0.620906756,121,0.485608246,0,0.951963558,0.392741327,1,3,15.647066132,1,0.7343,0
7,3,2,9,14,15,0,7,2,0.73519899,90,1.0,3,0.715564042,0.301111311,0,0,9.299191555,3,0.9746,0
3,4,0,8,12,7,0,3,1,0.406955163,30,1.0,0,0.811130187,0.673572598,1,1,4.865607953,2,1.0086,1
15,1,0,27,61,82,2,23,14,0.741130476,191,1.0,2,0.0,0.134516984,0,0,12.225790196,17,0.7433,4
9,1,0,6,20,83,2,10,8,1.99769711,31,0.0,0,0.0,0.045854038,0,0,4.602866605,1,0.8944,0
10,2,27,32,16,5,27,5,7,0.388280002,43,0.986227225,1,0.650569061,0.318396372,1,1,4.696635206,1,0.8775,0
3,1,0,17,3,10,13,3,4,2.0,8,0.0,0,0.0,0.394498694,0,0,10.682137681,1,0.4954,0
4,3,0,9,6,7,1,11,4,0.436227084,137,1.0,1,0.97723238,0.49023283,0,0,11.833904483,1,0.4813,0
9,3,0,8,20,10,1,3,5,0.458882754,55,0.801994811,0,0.766352897,0.334551832,1,1,7.107717514,2,0.8852,0
3,4,1,9,13,2,1,8,1,1.983579107,52,0.0,0,0.910908387,0.663342731,2,2,15.627720576,1,0.672,0
6,3,0,10,15,1,1,3,4,0.269856732,62,1.0,1,0.824944824,0.462645559,1,1,5.676437785,2,0.8762,0
4,1,0,4,11,0,1,2,2,0.0,54,1.0,1,0.0,0.700359931,0,0,3.61167139,1,0.4811,0
11,1,2,11,33,50,0,7,4,0.749364489,57,1.0,0,0.0,0.172083403,0,0,2.824735452,2,0.9606,0
1,1,0,5,6,0,1,4,1,1.999989524,2,0.0,0,0.0,1.0,0,0,0.908495009,1,1.0,0
1,1,0,2,1,0,2,1,1,2.0,1,0.0,0,5.61e-06,1.0,0,0,0.0,1,0.9935,0
5,2,0,15,63,2,4,18,3,0.276709142,108,1.0,0,0.889988412,0.499830031,0,0,15.672217761,1,0.6233,0
3,1,0,4,8,3,1,4,4,1.998182879,18,0.0,0,0.0,0.905620226,0,0,5.420571242,1,0.6652,0
7,2,0,4,7,10,1,6,6,0.671333824,34,1.0,3,0.84142796,0.437484868,1,20,4.816514591,1,1.0,0
3,1,0,5,13,3,5,4,3,2.0,49,0.0,0,0.0,0.239453423,0,0,13.581498974,1,0.6667,0
5,3,4,7,20,6,4,9,4,1.013502523,33,0.301519239,1,0.894950986,0.496756193,0,0,18.84274956,1,0.8944,1
13,2,1,6,30,29,1,15,11,0.41207767,202,1.0,2,0.719451405,0.224130413,1,0,12.715651046,1,1.3187,0
4,1,2,5,16,6,2,7,1,2.0,96,0.35903706,0,0.0,0.495972829,0,0,22.16511174,5,1.4584,0
2,4,1,66,4,7,66,0,4,1.99081286,12,0.515885927,1,0.988962304,0.665957178,0,0,7.947587035,1,0.0003,0
4,1,0,4,5,0,1,2,2,0.532964651,23,0.993993372,1,0.0,0.765621496,0,0,4.460857107,1,0.8851,0
5,4,0,8,14,9,1,6,5,2.0,34,0.01069859,0,0.992971216,0.479171641,2,4,6.053234581,1,0.6377,0
2,6,0,5,7,0,0,4,3,0.0,40,0.879951629,0,0.981845309,0.675522532,0,0,15.381640559,1,0.4916,1
26,1,17,49,52,290,39,9,21,0.799663915,370,0.985525663,3,0.0,0.263895122,0,0,12.141693306,6,1.3348,0
6,2,0,7,5,8,2,5,5,0.701378672,34,1.0,3,0.877860739,0.452269308,1,20,4.230667072,1,0.8219,0
12,1,2,10,49,17,2,11,4,1.087952572,189,1.0,0,0.010781542,0.3058547,0,0,16.764202511,2,1.0032,0
4,1,0,6,17,0,0,6,3,0.583653822,105,1.0,0,0.0,0.505602336,0,0,17.42798604,1,0.2999,0
4,3,0,3,4,8,3,2,3,0.688747778,35,0.991631541,0,0.814495485,0.382620151,0,0,4.175885098,1,0.6997,0
18,1,0,3,36,94,1,2,17,0.681073213,99,1.0,2,0.032391002,0.190153872,0,0,6.738220215,1,1.0152,0
3,3,0,7,7,3,0,7,2,0.100708077,51,1.0,1,0.797140841,0.673808824,0,0,16.611729825,1,0.3333,0
9,1,27,7,15,10,3,0,5,0.195119041,47,1.0,0,0.0,0.617304297,0,0,4.43724239,1,0.8079,0
12,4,0,13,19,21,3,9,7,0.715233841,75,0.861052524,0,0.766069456,0.316541916,1,1,7.582420837,3,1.0,0
14,1,0,19,31,57,3,18,10,0.916539553,190,0.883099575,1,0.0,0.134442349,0,0,12.114595394,7,0.9069,0
4,1,0,2,2,1,2,4,2,1.998974116,43,0.0,0,0.0,0.75,0,0,0.157743354,1,1.0,0
3,1,0,5,20,1,1,11,3,0.237769737,203,1.0,0,0.685335936,0.515537224,0,0,44.640298793,1,0.3333,3
2,1,0,4,3,2,0,3,1,2.0,8,0.499328756,0,0.0,0.979465848,0,0,2.532603545,1,0.5,0
12,3,0,5,15,9,1,4,5,0.143786158,67,1.0,0,0.724564648,0.315471422,2,6,14.216656524,2,0.9981,0
3,1,0,1,21,0,1,7,2,0.481997705,49,1.0,0,0.0,0.666666667,0,0,11.847012735,1,0.4831,0
7,2,0,7,26,11,1,1,6,0.673924668,48,1.0,1,0.550275917,0.417064194,0,0,5.834940118,1,0.9284,0
8,1,2,10,31,21,2,9,2,0.860580377,156,0.498090488,0,0.0,0.46850064,0,0,23.253842783,5,2.2058,0
3,2,0,1,5,3,0,1,3,2.0,12,0.0,0,0.951478239,0.666666667,1,2,3.299369465,1,0.3333,0
3,1,0,5,9,0,1,4,3,0.0,35,1.0,1,0.0,0.68695553,0,0,9.402552041,1,0.6343,1
1,1,0,3,1,0,3,0,1,2.0,1,0.0,0,0.0,0.949775236,0,0,0.0,1,1.0,0
2,1,0,1,3,1,0,1,2,1.969798529,6,0.0,0,0.0,0.75,0,0,2.456813394,1,0.4963,0
0,1,0,14,1,0,9,1,1,1.999995975,1,0.0,0,5.455e-06,1.0,0,0,0.0,1,1.0,0
10,3,0,4,30,38,2,11,7,0.883474058,152,1.0,1,0.581876721,0.331027224,1,3,12.944297609,4,1.3181,0
3,2,0,2,7,4,2,2,4,0.350640811,23,1.0,0,0.881737272,0.762464835,1,2,6.853871555,1,0.7862,0
7,2,0,7,7,16,2,10,8,0.716245704,51,1.0,3,0.84189649,0.285244731,1,20,4.733645897,1,0.8646,0
12,1,3,10,25,44,6,7,8,0.466336768,97,0.019602457,1,0.0,0.22283122,0,0,7.377173912,2,1.1569,0
2,1,0,0,2,1,2,0,2,2.0,2,9.7249e-05,0,0.0,1.0,0,0,0.0,1,1.0,0
9,4,0,9,21,31,1,8,9,0.2287324,66,1.0,0,0.977433916,0.285166,2,3,7.139778952,1,0.6306,0
2,1,0,4,4,1,0,3,2,1.979016177,12,0.0,0,0.037740639,0.664325175,0,0,5.053102809,1,0.5,0
2,2,0,2,7,1,2,1,1,2.0,30,0.059357142,0,0.904079795,1.0,0,0,7.763888444,1,0.5051,0
1,1,0,0,1,0,0,0,1,2.0,1,0.0,0,0.0,1.0,0,0,0.004816282,1,1.0,0
2,3,0,10,17,0,2,12,2,0.109567133,23,1.0,1,0.941978471,0.641004352,0,0,18.682453348,1,0.436,0
1,1,0,3,5,0,0,1,2,0.78157769,29,0.654643341,1,0.0,0.437624239,0,0,4.264654546,1,0.7904,0
3,4,17,64,8,3,58,0,4,1.169743447,22,0.971233717,0,0.02332991,0.678683683,0,0,0.026540655,1,0.9622,0
1,1,0,170,1,0,178,1,1,2.0,1,0.0,0,0.0,0.957055832,0,0,0.0,1,1.0,0
12,1,0,3,21,15,3,4,11,1.602917372,161,0.171025371,0,0.0,0.098702023,0,0,6.44138436,4,0.8792,0
2,3,0,4,5,3,1,3,1,1.959671765,9,0.000246783,0,0.972488193,0.803767961,1,2,6.598787889,1,0.4865,0
3,4,0,2,9,0,1,2,3,0.0,21,1.0,1,0.929685811,0.555328305,0,0,8.048491523,1,0.6667,0
3,1,5,3,8,1,1,2,3,0.467172679,29,0.009864193,0,0.0,0.666666667,0,0,8.164150629,1,0.8299,0
4,5,0,4,8,2,2,2,3,0.268936692,30,0.969162723,2,0.920079473,0.592143199,0,0,9.141067506,1,0.5093,0
23,3,0,13,60,194,4,6,18,0.661406309,316,0.776903958,0,0.80858388,0.194777871,1,5,10.326222591,4,0.9958,2
3,1,0,9,24,1,2,8,2,0.472027758,232,1.0,1,0.065890423,0.315739602,0,0,45.956572086,5,1.9074,0
6,4,0,6,11,7,1,3,4,0.487810689,37,0.673080524,1,0.732740387,0.581611213,0,0,7.396269183,1,1.0529,0
3,2,0,5,9,0,0,3,3,0.009258835,40,1.0,0,0.923658215,0.392976041,1,1,11.311374037,1,0.6667,0
50,1,0,32,124,1028,8,4,48,0.896329491,773,0.997105446,0,0.0,0.190297341,0,0,11.577416249,9,1.0572,0
6,3,0,11,15,3,1,6,6,0.437055044,51,1.0,1,0.791409813,0.458123021,1,1,6.780589334,1,0.8318,0
1,2,0,7,4,0,3,5,1,1.99949432,8,0.0,0,1.0,1.0,0,0,9.052064111,0,0.0,0
6,3,0,11,10,5,2,6,5,0.686571873,36,1.0,1,0.780474301,0.320605335,0,0,12.832087537,3,0.4907,0
19,1,0,3,31,160,1,5,18,0.654851148,323,0.960502126,0,0.0,0.297329511,0,0,16.229814759,15,1.0173,0
6,1,0,3,9,6,1,2,1,0.087555981,65,0.445841616,0,0.0,0.49243321,0,0,18.928417999,2,1.0,0
24,2,0,24,50,244,2,20,26,0.832252305,249,1.0,4,0.30437958,0.204786947,0,2,8.408866456,5,1.1041,0
24,1,0,8,48,363,8,6,26,0.839205353,237,1.0,2,0.26172868,0.125425839,0,0,8.215651658,3,1.1092,0
1,1,0,0,1,0,0,0,1,1.999983851,1,0.000856414,0,2.51e-07,0.992220403,0,0,0.037675682,1,1.0,0
7,2,0,3,13,6,1,5,8,0.733968823,70,1.0,0,0.819882412,0.53315907,1,1,12.412940022,2,0.7288,2
9,1,0,7,18,47,2,6,7,0.669026705,106,1.0,1,0.0,0.240727596,0,0,11.061931532,2,0.9759,0
7,4,0,11,25,3,2,13,5,0.205122839,49,1.0,1,0.872382915,0.335685858,1,1,12.696971773,1,0.7172,0
4,5,0,2,7,1,0,0,4,2.0,34,0.000591965,0,0.849081738,0.773679363,1,1,10.222296623,2,0.7525,0
6,3,0,7,13,0,1,6,3,0.193533726,50,0.940564665,1,0.818118687,0.356969785,1,1,10.211018937,1,0.8493,0
5,2,0,2,16,2,1,6,4,0.790501937,57,1.0,1,0.76768727,0.421522808,0,0,9.951105837,1,0.7718,0
2,3,0,4,4,1,1,4,1,2.0,11,0.005118864,0,0.929361211,0.746006932,1,1,3.429565327,1,0.4464,0
17,1,0,16,20,191,3,14,19,2.0,8,0.0,0,0.0,0.231057551,0,0,0.0,1,0.9816,3
18,2,0,14,26,150,8,15,18,0.814000598,142,1.0,0,0.593871919,0.170597039,1,1,6.910783415,1,1.0388,0
1,1,0,6,1,0,5,2,1,2.0,1,0.0,0,0.0,1.0,0,0,5.902e-06,1,1.0,0
7,5,0,12,22,23,2,7,8,0.330864978,65,1.0,0,0.983432743,0.24670697,2,3,7.749773921,3,0.8706,0
4,1,0,1,5,5,2,2,1,2.0,17,0.0,0,0.0,0.5,0,0,5.691035127,1,0.5,0
3,3,0,24,2,3,0,8,1,1.814059334,69,0.000270911,0,0.884276852,0.707215001,1,3,21.497261765,1,0.9672,0
5,3,0,6,17,5,1,10,3,0.32364912,126,1.0,1,0.924196058,0.390050721,1,2,13.035725908,1,0.8286,3
2,5,0,1,6,0,7,0,3,0.998363205,22,1.0,0,0.968345763,0.766379184,0,0,8.723987871,1,0.5,1
2,1,0,7,5,5,0,7,2,2.0,21,0.0,0,0.0,0.363948925,0,0,10.04676167,1,0.7586,0
25,3,0,9,88,41,2,25,10,0.879820219,733,0.692170618,0,0.439178219,0.171371412,1,1,27.071218211,8,2.3793,3
13,4,0,7,18,41,2,5,7,0.401474788,126,1.0,0,0.979073159,0.252673904,1,2,10.466283935,2,0.7588,0
6,1,0,12,31,0,0,16,3,0.69966138,97,1.0,6,0.487489908,0.361368993,1,1,17.347871924,1,0.7307,0
3,4,0,2,8,19,1,1,3,0.5,31,1.0,1,0.894736842,0.498902273,0,0,9.665194586,1,0.6124,0
1,3,0,2,2,0,1,1,1,1.986999694,5,0.0,0,0.975207495,1.0,0,0,4.107020046,0,0.0,1
5,1,5,10,15,1,5,3,3,0.0,69,1.0,3,0.0,0.549273939,0,0,8.432629995,1,0.6784,1
13,2,0,12,46,18,1,14,5,0.700368167,222,1.0,4,0.60871931,0.360980148,1,1,16.335163248,2,1.1309,0
8,3,2,12,24,4,2,11,1,0.51457191,166,1.0,3,0.800645381,0.260874015,1,1,14.315265165,2,0.8767,2
