wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc,bug
2,1,0,3,4,1,1,2,2,2.0,10,0.0,0,0.000761,0.678907123,0,0,4.510823371,1,0.5,0
6,0,0,7,18,21,2,9,2,1.0,160,1.0,0,0.0,0.396497369,0,0,21.005966488,2,1.8891,0
3,1,0,2,9,3,2,4,2,1.959113252,86,3.1037e-05,0,0.019999618,0.487413655,0,0,29.430498747,7,0.644,1
5,3,2,4,12,51,1,4,2,2.0,76,0.539252777,0,0.737843037,0.55549038,1,1,4.425185396,1,0.8505,0
7,4,0,1,14,2,2,5,4,0.599157995,42,1.0,0,0.878509079,0.44533087,0,0,9.925829744,1,0.7956,1
4,5,0,4,10,1,1,2,3,0.5,34,1.0,2,0.420172337,0.571957857,0,0,9.271219421,1,0.6667,0
1,1,0,0,2,0,0,0,0,2.0,12,0.0,0,0.0,1.0,0,0,2.054302734,0,0.0,0
3,3,4,6,11,0,1,12,2,0.450420262,68,0.994311939,0,0.88672795,0.53391783,0,0,11.41213875,1,0.3773,0
13,2,0,11,26,124,4,16,13,0.575407029,100,1.0,0,0.678844366,0.231984658,0,0,6.272710813,6,0.7782,0
4,2,0,4,7,5,3,1,2,1.06336346,35,0.974132462,4,0.999609508,0.662606665,1,1,6.288852428,1,0.5028,0
4,2,0,7,5,9,1,5,2,0.666666667,76,0.230812542,3,0.955017008,0.349258192,1,1,9.580607534,1,0.4479,0
5,2,0,13,25,36,1,9,5,0.878233176,126,0.999936765,1,0.570279649,0.345743806,1,2,10.937345022,3,0.9885,0
2,0,0,2,3,1,0,1,2,1.974343399,4,0.094020464,0,0.005654074,1.0,0,0,2.398118088,1,0.5,0
3,3,0,4,4,1,0,4,2,2.0,16,0.0,0,0.958391984,0.637712434,1,1,4.196820561,1,0.5029,0
47,1,3,13,124,1551,8,5,47,0.78526999,796,0.759718871,1,0.0,0.081728152,0,0,12.55227501,2,1.0,0
9,2,0,11,21,15,4,9,13,0.790762654,84,0.823527496,0,0.674095478,0.162251647,1,1,7.754319461,1,0.8523,0
2,1,0,4,4,1,0,4,2,2.0,10,0.0,0,0.003412199,0.846780621,0,0,4.708074721,1,0.4966,0
10,1,2,7,11,7,0,8,10,0.786657486,137,1.0,2,0.016094489,0.105791948,0,0,13.353170574,3,0.8684,0
10,4,0,15,24,0,1,11,6,0.359997185,352,0.995368448,0,0.649444945,0.247939763,0,0,36.877107491,2,2.2186,0
5,1,0,6,12,4,1,6,4,0.27580751,67,1.0,0,0.0,0.5,0,0,16.023498824,1,0.4179,0
3,1,0,2,9,4,1,1,2,1.975587666,57,0.0,1,0.0,0.507258422,0,0,33.216694041,6,0.6979,1
2,3,0,6,10,9,1,2,2,2.0,66,0.0,0,0.0,0.642982567,0,0,22.571310154,8,0.5005,0
1,1,0,0,2,1,0,0,2,1.999999517,2,0.0,0,0.0,1.0,0,0,0.0,1,1.0,0
2,1,0,5,2,0,2,4,2,2.0,7,0.0,0,0.108240393,0.666666667,0,0,2.429749241,1,0.4427,0
1,1,0,0,1,0,0,0,1,2.0,1,0.004954065,0,0.0,1.0,0,0,0.001708818,1,1.0,0
17,3,0,13,35,26,7,8,15,0.814014855,175,1.0,0,0.553285191,0.178619264,1,1,10.405827708,3,1.1794,0
6,4,0,10,14,21,3,7,7,1.941247527,46,0.0,0,0.98869418,0.399246043,3,4,5.166524681,1,0.58,1
7,4,0,9,13,21,2,6,4,1.991271008,40,0.0,0,0.911861451,0.353138025,3,3,10.207684252,1,0.6348,1
0,1,0,0,0,0,0,0,0,2.0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0195,0
3,1,0,42,8,8558,14,26,2,0.899991003,1748,1.0,2,0.188172977,0.462119312,0,0,7.549300764,1,1.0945,6
20,3,0,8,36,182,1,9,20,0.884078677,209,0.995595295,0,0.621576665,0.268376654,1,1,14.78174774,3,0.8522,2
2,1,0,9,8,3,3,4,2,2.0,127,0.0,0,0.050242664,0.59740459,0,0,8.639551061,2,0.9469,0
8,2,0,6,18,30,1,6,11,2.0,32,0.009895596,0,0.821622113,0.283150409,1,3,4.25308991,1,0.8056,0
2,5,0,3,8,0,3,2,3,0.0,26,1.0,1,0.904755167,0.635699314,0,0,10.041224978,1,0.5012,0
14,3,0,18,39,66,3,10,8,0.552606342,177,1.0,0,0.542224315,0.315896002,1,1,15.871041575,2,1.094,0
10,1,0,3,36,4,7,5,6,0.103801838,177,0.759260906,0,0.052971056,0.260968271,0,0,17.305223691,4,1.3197,0
3,3,0,6,4,1,0,7,1,2.0,18,0.0,0,0.960069289,0.666666667,1,1,18.951017714,1,0.6473,0
18,1,0,17,17,22,4,6,17,1.750886832,34,0.0,0,0.0,0.146117732,0,0,0.018240879,1,0.9923,0
3,5,0,1,10,2,1,1,3,0.447459069,37,1.0,2,0.972840031,0.549778334,0,0,8.941595784,1,0.6685,0
8,1,0,3,20,10,2,0,1,0.329595877,100,0.812731529,0,0.0,0.498904733,0,0,27.990809365,4,1.8738,0
4,4,0,7,20,1,1,6,8,0.669285248,75,1.0,2,0.927245864,0.300766771,2,4,10.56700901,1,0.9023,6
7,2,0,7,9,7,0,2,2,0.192884285,38,0.992702059,0,0.561103647,0.579400675,1,1,9.799626015,2,1.0043,0
8,2,0,11,32,33,1,10,7,0.844804282,116,0.985718127,0,0.82998652,0.311003733,1,1,6.675283131,1,0.818,0
3,5,0,4,16,4,4,7,4,0.733396656,127,1.0,1,0.844052762,0.350647338,0,4,4.519797841,1,0.6467,0
2,5,0,4,7,0,2,2,2,0.032293876,24,1.0,1,0.920737116,0.663495413,0,0,10.919063234,1,0.4954,0
5,3,0,7,9,3,1,4,4,0.85413662,37,0.977798554,0,0.897328956,0.411725445,0,1,12.444125849,1,0.612,0
7,1,0,12,20,14,3,14,12,2.0,28,0.003060233,0,0.0,0.138924606,0,0,19.00358199,5,0.9102,0
24,1,0,22,45,417,19,23,24,0.867107421,41,0.993151715,3,0.166539513,0.18373318,0,0,4.009413121,1,0.9598,0
3,3,1,4,8,0,1,4,1,0.060426135,26,1.0,1,0.930691446,0.523864922,1,1,7.392552225,1,0.6734,0
5,0,0,0,17,11,1,3,1,2.0,97,0.0,0,0.0,0.485675302,0,0,18.206538182,3,1.0,0
13,2,0,12,33,106,1,8,1,0.552225639,215,1.0,3,0.602804202,0.306307119,1,1,16.248611597,3,1.1886,0
55,1,0,8,100,839,7,3,51,0.608276527,884,0.580710319,0,0.037302414,0.18215401,0,0,13.599566171,7,1.6828,0
17,1,0,3,33,278,3,11,12,0.804024014,177,0.038098408,4,0.391612606,0.099723991,0,0,9.297783474,5,1.0322,2
2,4,0,3,2,2,1,1,2,2.0,13,0.317002654,0,1.0,0.826514761,0,0,4.267960169,0,0.0,0
26,3,0,16,53,124,12,17,21,0.734531941,282,1.0,2,0.317084443,0.23042456,1,0,9.416926566,3,1.1721,3
18,1,1,1,34,133,10,6,17,1.036565241,121,0.942627862,0,0.006317248,0.257029266,0,0,6.83499969,2,0.8463,1
5,4,0,4,14,47,1,6,14,0.661367921,53,1.0,0,0.940371454,0.579741196,2,5,7.672667172,4,0.9468,1
12,0,0,3,9,53,1,1,11,0.834685074,91,0.84678986,2,0.030786117,0.40204919,0,0,7.455929989,5,1.2262,0
2,1,0,1,9,1,3,2,3,1.398054703,22,0.0,1,0.0,0.503450266,0,0,9.266839243,2,1.0,0
18,3,0,16,54,127,4,30,6,0.782632658,343,0.704556186,0,0.721342767,0.200462913,1,1,25.092127224,0,1.2158,0
6,3,0,11,51,8,0,9,2,0.251700986,219,0.964538946,4,0.096446444,0.244665427,0,0,29.994962136,1,0.8431,0
9,3,0,6,12,2,1,4,9,0.187180576,34,1.0,0,0.93003828,0.553234827,2,4,3.845211614,2,0.7676,1
3,4,0,9,5,13,2,9,12,2.0,41,0.0,0,0.948493708,0.537820944,2,3,5.523487362,2,0.6995,1
2,1,0,8,13,1,4,4,1,0.487064009,45,0.97462958,0,0.046210025,0.691515682,0,0,9.618059182,6,1.5965,0
21,4,0,17,34,290,10,13,20,0.969710123,219,0.982491771,0,0.613674613,0.127148833,1,1,8.347861797,3,0.819,0
2,1,0,3,6,1,2,4,1,2.0,18,0.000838659,9,0.973523717,0.4987187,1,1,4.819569658,1,0.495,0
2,1,0,12,1,1,12,1,1,2.0,1,0.0,0,0.0,0.999933862,0,0,0.0,1,1.0,0
1,4,0,3,6,0,0,1,3,1.988078129,7,1.0,0,0.924759854,1.0,0,0,4.772791515,0,0.0,0
2,1,0,55,2,1,48,0,2,1.988988785,13,0.0,0,0.000770413,0.845258512,0,0,0.10524665,1,1.0,0
2,0,0,4,8,1,1,4,2,1.977861387,47,0.0,0,0.013395297,0.971252233,0,0,24.029964033,1,0.3715,0
2,3,0,8,6,1,4,3,1,0.184823682,21,1.0,0,0.975266163,0.653824694,1,1,6.671019241,1,0.9661,0
1,1,0,3,1,0,2,1,1,2.0,1,0.0,0,0.0,0.999812626,0,0,0.0,1,1.0002,0
2,1,0,3,11,0,1,2,1,0.555746815,24,0.0,0,0.0,0.589955717,0,0,10.103709653,2,0.789,0
10,4,0,4,23,29,3,4,10,0.612664713,123,0.99904093,0,0.83042169,0.289909049,1,2,6.889973083,1,0.7761,0
2,1,0,3,5,1,1,3,2,2.0,6,0.0,0,0.281206088,1.0,0,0,3.411161016,1,0.5,1
45,2,1,19,112,1254,13,16,41,0.883888153,843,1.0,0,0.022921644,0.253855386,1,0,17.449883669,7,1.1668,0
8,6,0,9,25,15,3,13,4,0.63475556,36,1.0,1,0.677924018,0.269110263,0,0,10.77487304,1,0.8702,1
1,5,0,6,3,0,1,1,1,2.0,13,0.0,0,1.0,0.981918178,0,0,12.20992656,1,0.0074,0
9,1,0,9,17,1,0,12,9,0.816678876,154,1.0,2,0.0,0.297265796,0,0,17.038517928,3,1.1551,1
2,3,0,5,5,1,0,3,1,1.858494866,16,0.0,0,0.906899154,0.668686689,1,1,8.003388287,1,0.5,0
28,1,0,23,52,506,11,30,32,0.906509945,283,1.0,0,0.0,0.153189788,0,0,4.643540948,1,0.9651,0
0,1,0,0,0,0,0,0,0,2.0,1,0.0,0,0.0,0.0,0,0,0.0,0,0.0012,0
7,3,1,6,14,1,1,5,4,0.119298484,59,1.0,1,0.743043205,0.519415369,1,1,6.666378236,1,0.754,0
10,1,0,10,20,2,1,5,8,0.754898419,176,1.0,1,0.0,0.218833147,0,0,6.800751142,2,1.0344,0
2,1,0,10,20,0,2,9,4,0.005959629,59,1.0,2,0.096173598,0.450168328,0,0,22.725410433,1,0.7581,2
31,1,0,12,71,433,4,11,23,0.892075277,251,1.0,2,0.029207394,0.144063853,0,0,7.774262456,2,1.0631,4
1,1,0,18,1,0,28,0,2,2.0,1,0.000226628,0,0.0,0.987609918,0,0,0.0,1,1.0,0
2,1,0,5,6,1,0,6,2,0.0,29,0.940660546,1,0.0,0.678143877,0,0,17.361061879,1,0.5671,0
4,6,0,3,15,5,1,1,5,0.834866087,82,0.994831904,0,0.791514721,0.401420486,0,0,11.779781662,3,1.1415,0
12,1,3,4,41,34,3,3,14,0.571088176,226,0.971960001,0,0.0,0.433693518,0,0,17.246362186,2,1.2474,1
3,1,0,3,9,15,2,1,5,0.677234882,29,0.999719441,0,0.854353927,0.439910147,0,0,9.672812862,1,0.6589,0
3,2,0,5,7,0,1,4,1,0.187545399,22,0.998873755,1,0.913867525,0.681510274,1,1,7.949504146,1,0.4817,0
1,1,0,6,1,0,6,1,1,1.999999794,1,0.0,0,0.0,1.0,0,0,0.0,1,1.0,0
9,1,0,9,60,40,4,30,3,0.738651485,342,1.0,2,0.0,0.409167836,0,0,21.234928889,6,1.0441,0
1,1,0,8,1,0,5,0,1,2.0,1,0.0,0,0.0,0.962861886,0,0,0.0,1,1.0,0
11,3,0,16,13,28,1,13,7,0.784906234,119,0.996007154,0,0.79392345,0.24852847,0,0,6.99416279,1,0.7148,0
15,2,0,5,34,81,1,10,17,0.912790418,78,1.0,0,0.038672791,0.297857715,0,0,6.80196017,1,0.946,0
3,1,0,3,5,0,0,6,3,2.0,20,0.01394906,0,0.0,0.815896182,0,0,7.941307117,1,0.6667,0
6,2,0,2,9,1,1,0,4,0.133186811,40,1.0,0,0.691141654,0.493624954,3,0,12.502011692,2,0.8384,0
9,3,0,9,42,19,2,10,1,1.005938587,152,0.984327463,1,0.465805733,0.294781937,0,0,20.912351336,5,0.6685,0
10,3,0,14,33,20,3,4,10,0.572174535,214,1.0,2,0.0,0.304326082,0,0,23.808543222,4,0.971,0
17,0,0,7,48,74,2,14,6,0.915093912,248,0.122022087,4,0.012598081,0.294576903,0,0,12.996696941,1,1.2891,0
8,3,0,4,23,0,0,4,5,0.654573097,107,0.997725881,1,0.842416183,0.360341522,1,1,8.398178699,2,0.7935,0
3,6,0,3,16,3,12,0,2,0.91070474,155,0.745944251,1,0.825974502,0.358176661,1,1,29.433556129,6,1.0029,1
2,1,0,8,2,1,6,0,2,2.0,10,0.000422866,0,0.0,0.666666667,0,0,0.0,1,1.0311,0
3,1,0,6,9,0,1,3,3,0.038231748,31,1.0,1,0.022114793,0.672920043,0,0,17.231270448,1,0.942,0
3,4,0,8,15,3,0,8,1,2.0,50,0.0,0,0.946652198,0.666666667,2,2,15.550629825,1,0.6675,0
12,3,0,12,31,404,1,13,9,0.339590211,145,1.0,1,0.682772347,0.339456476,1,1,10.905480389,2,1.0105,0
3,1,0,2,5,1,0,0,3,2.0,18,0.000111015,0,0.013133988,0.859220267,0,0,5.023858236,1,0.6827,0
3,4,0,3,5,3,0,3,3,2.0,12,0.0,0,0.989841837,0.666666667,1,2,3.0,1,0.6906,0
4,1,1,6,7,1,10,1,5,0.805738632,30,1.0,0,0.002820545,0.707557677,0,0,3.807535177,1,0.7877,0
16,1,0,6,24,24,0,14,12,0.809410085,105,1.0,4,0.0,0.302925594,0,2,8.310793172,1,0.8284,0
12,1,0,10,31,39,5,10,6,0.818289777,147,1.0,2,0.0,0.311115969,0,0,13.502997322,1,1.1687,0
9,4,0,12,13,1,3,10,8,0.688802581,124,0.996486472,1,0.728004957,0.262786379,1,1,11.287031924,13,0.9857,0
9,3,0,9,18,92,2,7,12,2.0,74,0.0,0,0.913396655,0.626148512,1,3,3.674601109,1,0.7985,0
3,1,0,3,3,3,1,1,3,2.0,11,8.9315e-05,0,0.054956403,0.638023746,0,0,3.108897352,1,0.4498,1
3,3,0,5,7,1,4,3,3,0.056140667,32,1.0,0,0.843470254,0.655717465,0,0,3.96532702,1,0.6679,0
11,2,0,16,15,21,2,14,5,0.675441536,151,1.0,0,0.327361021,0.422882952,1,2,10.769034885,2,0.9784,0
2,0,0,6,8,1,1,6,2,2.0,16,0.043551241,0,0.0,0.73922171,0,0,10.397266553,1,0.5,0
13,4,0,10,80,150,9,12,11,0.867905989,562,0.992265745,1,0.059351175,0.420952932,1,1,23.057169421,5,3.175,0
1,1,0,4,1,0,2,3,1,1.999999798,1,0.0,0,3.164e-06,1.0,0,0,0.0,1,1.0,0
2,1,0,1,3,2,2,0,2,1.210325752,62,0.0,0,0.003259319,0.425239087,0,0,20.977835572,4,0.9815,0
10,3,0,14,34,42,4,12,5,0.788230972,176,1.0,0,0.752594613,0.271130016,0,0,17.215862263,5,1.4831,2
16,2,36,28,24,36,39,17,7,0.618164912,78,1.0,1,0.191184858,0.353883342,1,1,7.635285164,3,0.8584,1
27,1,0,14,68,390,9,2,24,0.855914807,283,1.0,0,0.052689218,0.139781367,0,0,8.022529575,4,0.8903,3
10,4,0,5,17,4,1,3,8,0.84132077,62,1.0,1,0.841023168,0.350692288,1,2,10.991299959,2,1.2908,1
11,3,0,9,29,40,1,4,14,0.997241055,113,0.993367352,0,0.87439576,0.38923344,1,1,5.474793846,2,0.8371,1
6,0,0,4,27,16,1,10,9,0.5778535,240,1.0,0,0.019228394,0.362398148,0,0,22.172868581,2,0.7889,0
6,2,0,3,11,8,1,1,7,0.225110401,46,0.959560554,0,0.540536986,0.444494171,0,0,6.185412671,1,0.4672,1
3,2,0,1,5,3,0,1,3,1.989447532,12,0.013661706,0,0.992114586,0.666666667,1,0,2.689800305,1,0.3264,0
13,2,1,13,23,26,3,14,13,0.684015928,181,1.0,0,0.767371519,0.531191367,0,0,6.090221345,1,1.1347,0
5,5,0,0,7,2,1,0,3,0.019240308,29,1.0,0,0.91261479,0.678861852,0,0,8.347615672,1,0.4998,0
13,3,1,8,19,1,4,8,4,0.2603702,218,1.0,1,0.994183267,0.218651763,0,0,11.934081838,1,0.7789,0
6,1,0,4,7,9,0,3,4,0.563891596,44,1.0,0,0.0,0.444679328,0,0,12.037686641,2,1.0019,0
10,4,0,8,20,59,3,8,10,0.611869447,111,1.0,1,0.907170172,0.282568862,2,4,9.298480366,1,1.0969,0
3,1,0,4,5,2,0,5,3,2.0,18,0.005831948,0,0.0,0.810410008,0,0,4.435381391,1,0.6501,0
2,1,0,0,3,1,1,1,2,2.0,2,0.0,0,2.789e-06,1.0,0,0,0.000538858,1,1.0,0
12,1,0,5,22,59,1,4,9,0.111691194,62,1.0,1,0.0,0.366143075,0,0,7.004079359,1,0.9272,0
8,2,0,14,31,24,2,12,5,0.839576652,105,1.0,1,0.76268722,0.287950698,1,1,9.35679455,2,0.888,0
2,0,0,5,10,1,0,3,2,1.980098907,61,0.000140207,0,0.00894243,0.673292172,0,0,28.338685178,1,0.5,0
2,1,0,4,10,0,1,2,2,0.0,28,1.0,1,0.0,0.65335142,0,0,22.154062992,1,0.6639,0
8,3,0,14,12,21,0,13,4,0.534426549,39,1.0,1,0.725579622,0.373326734,1,1,10.47280273,2,1.0285,0
2,1,0,9,2,1,8,1,2,2.0,2,0.0,0,0.0,0.700685478,0,0,0.0,1,1.0,0
3,1,0,9,2,3,4,3,2,2.0,5,0.0,0,0.0,0.597650839,0,2,5.520232372,1,0.9832,1
8,3,0,8,20,30,0,6,1,2.0,69,0.0,0,0.66230126,0.386996663,1,1,50.015468475,4,0.8084,0
1,1,0,1,2,0,1,1,1,2.0,0,0.0,0,1.0,1.0,0,0,6.0,0,0.0,0
3,5,0,4,5,1,1,1,2,0.493605837,32,1.0,1,0.865719358,0.548080122,0,0,8.611321089,1,0.6667,0
5,1,2,8,24,4,2,5,2,2.0,93,0.008931229,0,0.423310481,0.428728585,0,0,13.200179143,15,1.5025,0
15,3,0,8,44,75,1,7,13,0.39028488,170,1.0,2,0.786501844,0.341314075,2,3,9.308492442,2,0.8577,0
2,3,0,6,4,0,2,1,2,0.646575373,27,0.667143804,0,0.906674928,0.673287399,0,0,2.803319969,1,0.334,0
21,1,0,10,40,248,12,25,22,0.775801385,106,1.0,3,0.050723161,0.193015672,0,3,4.114747489,1,0.9494,0
9,1,0,7,29,15,1,11,5,0.728657052,191,0.998790262,1,0.0,0.404260981,0,0,26.790923882,15,3.4226,0
3,1,1,9,8,3,2,2,2,2.0,27,0.107168976,0,0.997002312,0.692317307,0,0,15.261410182,2,0.5003,0
0,1,0,0,0,0,0,0,0,2.0,0,9.6447e-05,0,8.8873e-05,0.0,0,0,0.0,0,0.1587,0
7,3,0,13,17,4,5,11,5,0.617481109,101,1.0,1,0.922369203,0.301919339,1,1,10.36736224,1,0.7149,0
1,1,0,5,1,0,4,1,1,2.0,1,0.0,0,0.0,0.998239198,0,0,0.0,1,1.0,0
9,4,0,4,18,24,1,9,6,0.69295494,120,1.0,0,0.782909917,0.282495431,1,2,9.098734838,1,0.8804,2
17,1,0,31,59,35,2,28,13,0.629751461,221,0.131233286,3,0.0,0.229661627,0,0,31.455678719,9,1.6883,0
7,0,1,5,10,6,3,11,4,1.06613118,122,1.0,0,0.839045063,0.250253605,0,0,6.773596665,1,0.6195,0
9,2,0,10,15,6,1,7,6,0.221910897,53,0.999953394,0,0.497529886,0.508331053,0,0,8.661998533,2,0.8802,0
3,2,0,1,5,3,0,1,3,2.0,12,0.0,0,0.956521739,0.666666667,1,2,3.0,1,0.3333,0
9,2,0,11,21,161,4,8,7,0.800554569,170,1.0,0,0.734470612,0.237361468,0,3,10.370456591,1,0.6667,0
23,1,0,21,44,236,2,14,23,0.844984658,122,0.927549149,3,0.0,0.173834541,0,0,8.269655355,1,1.0045,0
14,0,0,6,31,25,3,10,8,0.450467549,221,1.0,2,0.16798123,0.240393806,0,0,10.727296313,3,1.2231,0
3,3,0,0,4,6,4,1,3,1.565589218,17,0.6474017,0,0.784691287,0.99497584,0,0,4.333740282,1,0.0052,0
59,1,0,15,124,780,10,27,45,0.67987065,841,0.893134611,0,0.003022605,0.112290581,0,1,12.966538708,6,1.105,0
2,1,0,5,6,3,0,5,3,0.0,31,1.0,2,0.009090541,0.618476375,0,0,12.310954485,1,0.4974,0
6,0,0,7,20,2,1,7,3,0.467155357,68,1.0,0,0.0,0.490824143,0,0,20.976985509,9,0.6608,0
2,1,0,2,2,1,4,0,2,2.0,2,0.0,0,0.0,0.813884541,0,0,1.721683418,1,1.0,0
13,1,0,2,25,60,0,2,11,0.844576395,85,1.0,5,0.0,0.090734017,0,0,1.711432723,1,0.9629,0
1,1,0,1,1,0,1,1,1,1.999999981,2,0.000145205,0,0.0,1.0,0,0,0.0,1,1.0,0
3,1,0,2,11,12,1,5,0,1.788455921,67,0.0,0,0.000203362,0.51189306,0,0,21.812085635,2,0.9253,0
7,1,0,7,15,21,0,6,6,1.988921753,67,0.000601304,0,0.979039847,0.415271918,2,4,6.198203997,1,0.4559,1
3,1,0,2,5,4,2,0,4,2.0,12,0.0,0,0.0,0.50169582,0,0,20.787206747,2,0.7385,0
3,1,0,7,10,38,1,3,7,0.493423806,36,1.0,1,0.0,0.5,0,0,9.669079072,1,1.0828,0
10,2,0,5,23,8,4,11,11,0.512084336,125,1.0,0,0.68609068,0.356309496,1,1,17.720575108,4,0.9174,0
3,3,0,7,10,3,1,4,2,2.0,33,0.0,0,0.0,0.653577853,0,0,5.981285051,1,0.5205,0
8,5,0,18,31,25,1,12,5,0.664768197,136,0.979580711,1,0.735506348,0.304350109,1,1,6.23545893,2,0.813,0
3,1,0,1,3,3,0,1,3,2.0,7,0.016099624,0,0.944223601,0.77464486,1,2,3.051566183,1,0.0509,0
5,1,0,8,12,5,2,6,5,2.0,19,0.0,0,0.001767491,0.511267963,0,1,5.877396518,1,0.8051,0
1,1,0,0,1,0,0,0,1,1.979428955,1,0.0,0,0.0,1.0,0,0,0.000960272,1,1.0,0
8,5,0,22,46,3,1,11,2,0.623686316,241,0.990898184,1,0.918038007,0.277539808,1,1,31.241136936,6,1.4526,0
6,3,0,5,7,19,1,3,6,0.768299284,59,1.0,0,0.904904541,0.418967069,1,1,6.737898589,3,0.6139,0
1,5,0,3,6,1,1,3,1,1.994860527,9,0.904428239,0,1.0,1.0,0,0,11.794444075,0,0.0108,0
3,3,0,10,9,3,2,7,2,2.0,40,0.0,0,0.925597075,0.279697346,1,0,6.894724916,2,0.7524,0
2,5,0,4,7,0,2,3,3,0.526910842,23,0.999744385,1,0.892509857,0.672995826,0,0,9.038817238,1,0.6667,0
7,1,0,5,18,74,7,3,7,0.53046638,261,1.0,0,0.0,0.696744302,0,0,14.792741456,4,1.5013,1
1,2,3,2,3,0,5,2,1,2.0,4,0.194861416,0,1.0,0.999691723,0,0,4.899621647,0,0.0,0
7,2,0,7,12,29,1,7,9,0.687414373,77,1.0,1,0.194799362,0.358220182,0,0,5.020952201,1,1.0438,0
4,4,0,3,12,6,2,4,9,1.97375941,63,0.061712974,0,0.987058894,0.524917355,1,1,3.702809665,1,0.7782,0
2,1,0,2,5,1,1,2,2,2.0,14,0.000751116,0,0.0,0.695224567,0,0,0.102486734,3,1.5432,0
18,5,0,19,45,41,1,9,10,0.649651916,393,1.0,1,0.683797433,0.28099559,1,0,19.032619653,3,0.9371,0
3,1,0,3,25,1,1,2,1,0.5,63,1.0,0,0.004936358,0.489722605,0,0,15.284113804,5,1.0394,0
4,2,0,11,7,0,7,5,4,0.0,15,1.0,1,0.874268182,0.395546426,0,0,7.298074778,1,0.4994,0
12,1,3,27,42,39,5,21,19,0.662957178,195,1.0,1,0.027101773,0.245303312,1,0,7.401052638,2,0.9494,7
1,1,0,6,1,0,4,4,1,2.0,1,0.0,0,2.638e-06,1.0,0,0,0.093219307,1,1.0,0
6,4,0,5,11,16,1,5,4,0.032350359,49,1.0,1,0.953232879,0.519652077,0,0,21.974901078,1,0.5027,0
1,1,0,5,1,1,4,1,1,2.0,1,0.000101475,0,0.0,0.999986451,0,0,0.0,1,1.0,0
13,1,0,24,41,81,15,1,14,1.993778401,216,0.035481045,0,0.0,0.451361323,0,0,14.282933131,2,1.2797,1
14,4,0,8,20,10,2,8,12,0.626889061,139,1.0,1,0.475717694,0.370302978,1,1,7.665485361,4,0.9681,0
17,1,0,22,36,153,12,17,16,1.852406374,205,0.94898066,0,0.0,0.123329215,0,0,7.265882876,1,0.8357,2
8,3,4,11,23,23,4,11,8,0.456404629,115,0.926473128,0,0.890318365,0.399670953,0,0,12.507541237,2,1.0213,0
1,3,3,3,4,1,0,2,2,2.0,4,0.0,0,0.8470258,0.832186141,0,0,2.870167512,0,0.0315,0
5,3,0,10,43,14,1,9,2,0.763983201,100,1.0,1,0.794062781,0.347317926,2,2,23.922693886,1,0.7765,0
4,1,6,13,17,6,6,0,5,0.092871719,147,0.99871564,0,0.0,0.539745148,0,0,14.261621546,1,0.7554,0
5,3,0,4,19,5,0,12,2,1.00382397,60,1.0,0,0.993186704,0.448310341,0,0,6.358903854,1,0.337,0
7,4,0,3,12,0,0,8,5,2.0,53,0.095652539,0,0.962916101,0.317459295,2,2,7.543698544,1,0.6125,0
16,3,0,8,28,73,4,14,13,0.706203534,128,0.997342037,0,0.714830264,0.399834354,2,6,8.332930763,2,1.1256,0
23,1,0,21,40,253,2,26,23,0.922736228,150,1.0,3,0.0,0.180070078,0,0,4.980092364,1,0.9487,0
2,1,0,160,2,4,153,2,22,2.0,13,0.0,0,0.0,0.402454039,0,0,0.093478839,1,1.0,2
5,1,0,1,6,12,1,2,6,2.0,30,0.0,0,0.0,0.34788124,0,0,4.781288005,2,0.9231,0
10,1,0,5,17,2,22,3,7,0.632704601,82,1.0,0,0.010916635,0.560904785,0,0,9.062481313,3,1.27,0
4,3,0,2,4,1,0,3,1,1.857096812,21,0.0,0,0.886486648,0.666666667,1,1,4.993714621,1,0.5013,0
2,5,0,5,12,0,2,3,2,0.106379853,25,1.0,0,0.944444444,0.601021245,0,0,11.098500216,1,0.4902,0
6,1,0,7,7,8,2,4,6,0.228475942,34,1.0,0,0.018465786,0.518221754,0,0,7.574459335,1,0.8362,0
4,1,0,4,2,6,7,2,5,2.0,4,0.0,0,0.0,0.475615395,0,0,0.029661019,1,1.0,0
6,3,0,14,24,4,1,14,2,0.490560513,129,1.0,1,0.867995732,0.213950041,1,1,15.544834732,1,0.8714,0
3,1,0,5,8,3,0,5,3,2.0,19,0.0,0,0.0,0.546109703,0,0,4.691391936,1,0.6667,0
0,1,0,1,0,0,2,0,0,1.967416657,0,0.017345729,0,0.0,0.029842469,0,0,0.0,0,0.0,0
1,1,0,7,1,0,8,2,1,1.957173668,1,0.0,0,8.9294e-05,0.999998872,0,0,0.0,1,1.0,0
9,4,0,2,24,26,1,7,2,0.640093593,57,0.953801264,0,0.0,0.292176007,0,0,8.414522672,1,0.8483,0
13,3,0,6,41,63,2,8,6,0.668893951,250,1.0,0,0.620097029,0.319263803,1,4,8.930575165,7,1.3886,0
9,3,0,9,26,53,1,5,11,0.815531502,134,1.0,1,0.93868786,0.333020363,1,2,7.960663537,4,1.0025,0
1,1,0,7,1,0,7,1,1,1.671873259,1,0.0,0,0.0,1.0,0,0,0.0,1,1.0,0
