wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc,bug
4,1,0,10,21,26,1,10,2,0.476013288,135,0.952796625,0,0.043621571,0.688491529,0,0,17.149121923,6,2.2395,0
4,2,0,7,10,6,1,3,3,0.489280764,35,0.993234859,0,0.950590422,0.448361311,0,0,12.07328998,1,0.6493,0
4,6,0,6,7,0,0,5,2,0.0,29,1.0,0,0.881134098,0.672647019,0,0,11.159782161,1,0.3338,1
6,1,0,4,10,7,1,7,3,0.392138965,21,1.0,0,0.0,0.526594973,0,0,7.461932827,3,1.0237,1
6,1,32,39,33,69,3,2,4,0.944756576,251,1.0,0,0.048403567,0.401497642,0,0,24.656682443,5,1.4621,4
6,1,0,4,13,1,3,2,6,0.024350231,37,0.999744082,1,0.062073545,0.444321396,0,0,5.684769676,1,0.8562,1
5,1,0,6,11,0,6,1,4,0.229108492,59,1.0,0,0.0,0.670514386,0,0,8.211566276,2,0.833,1
12,1,0,6,37,61,1,10,11,0.856518382,193,1.0,1,0.0,0.410262549,0,0,14.456760736,2,1.2548,7
3,2,3,8,3,3,6,6,3,2.0,7,0.0,0,0.770172556,0.753328758,0,0,14.570138136,4,0.3072,0
9,3,1,10,22,11,2,4,5,0.3768908,137,0.994642967,2,0.697394651,0.457850496,0,0,13.542152296,1,0.6534,0
36,1,0,22,79,636,17,39,36,0.566929578,277,1.0,1,0.09631297,0.158041076,0,0,7.416728397,2,0.9445,0
7,1,1,2,11,9,1,5,6,0.16206674,41,1.0,0,0.0,0.272232788,0,0,6.330536628,1,0.78,1
4,1,0,4,11,4,1,1,3,0.031624973,40,1.0,0,6.103e-06,0.50847524,0,0,7.345924589,1,0.5,0
6,6,0,13,23,9,2,12,4,0.600890935,133,1.0,1,0.934592228,0.294520768,0,0,14.847555791,1,0.5267,0
2,1,0,7,2,0,6,1,2,2.0,2,0.000671734,0,1.45e-07,0.608572023,0,0,0.0,1,1.0,1
4,1,0,3,4,15,9,2,6,2.0,8,0.000217256,0,0.0,0.559507734,0,0,0.0,1,1.0,3
14,1,0,7,17,38,1,2,11,0.796112623,59,1.0,5,0.006195545,0.479549341,0,0,4.348043072,1,0.8861,0
10,1,2,9,18,5,3,4,10,0.655180684,94,1.0,1,0.0,0.364137404,0,0,5.949715841,3,1.2222,0
10,1,0,13,16,45,2,6,9,2.0,51,0.0,0,0.0,0.394304646,0,0,9.533964749,2,0.7933,3
1,1,0,6,1,0,5,1,1,2.0,1,2.6601e-05,0,0.0,0.999265687,0,0,0.0,1,1.0,0
5,3,0,4,10,11,1,4,3,2.0,26,0.001505958,0,0.856252517,0.413298386,1,1,5.43548411,1,0.552,0
1,1,3,5,2,0,4,1,1,2.0,14,1.0,0,1.0,1.0,0,0,14.058378025,0,0.0,0
4,3,0,2,9,4,1,1,4,0.273835662,24,1.0,0,0.923345968,0.73437433,1,2,6.573750224,1,0.5,0
3,1,0,6,4,4,2,2,4,2.0,11,0.410529072,0,0.055661959,0.557479872,0,0,3.147070417,1,0.6473,0
2,1,0,2,2,1,2,1,2,1.999958365,2,0.000210155,0,0.0,1.0,0,0,0.000913382,1,0.991,0
22,4,1,22,39,215,10,17,22,0.825425045,180,1.0,3,0.778540479,0.154836706,1,1,7.113254514,3,1.0498,0
14,2,1,9,22,57,3,7,11,0.680118376,120,0.996049489,1,0.55127619,0.210535556,1,5,17.106189149,4,1.2508,4
3,1,2,15,29,13,4,11,4,0.757510568,416,0.749642688,1,0.0,0.326102759,0,0,41.543918176,4,1.8976,1
5,2,0,7,14,0,0,4,2,0.666666667,59,1.0,0,0.454095767,0.400958789,1,2,13.826921266,1,0.8426,8
6,1,0,1,16,0,0,4,5,0.413168492,127,1.0,0,0.0,0.463207433,0,0,12.84112051,2,1.0112,0
10,2,0,9,7,10,3,7,7,0.733188925,44,0.999567049,3,0.840506902,0.357373275,1,0,4.099057166,1,0.86,0
9,1,0,6,34,10,3,9,8,0.498930044,179,0.669794375,0,0.0,0.354802631,0,0,18.175195473,4,1.793,0
33,1,0,12,74,619,17,29,28,0.490581377,498,0.0,0,0.0,0.095597197,0,0,9.584407177,12,0.972,4
9,3,0,4,15,22,1,3,8,0.354068136,91,1.0,0,0.975893953,0.371785198,1,2,6.189456847,1,0.5925,1
1,1,0,4,1,0,3,1,1,2.0,1,7.884e-05,0,0.0,1.0,0,0,0.0,1,1.0,0
7,2,0,3,8,10,2,0,7,0.619286972,41,1.0,0,0.306771224,0.627961284,0,0,8.245621413,2,1.1498,0
2,0,0,5,4,1,1,5,2,1.43007197,17,2.6123e-05,0,0.0,1.0,0,0,7.889835456,1,0.5,0
0,1,0,0,0,0,0,0,0,2.0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0
2,6,0,4,9,0,0,4,2,0.0,25,1.0,0,0.932774236,0.666666667,0,0,11.989565221,1,0.5324,1
22,2,13,21,40,128,16,9,13,0.398571707,212,1.0,0,0.950439135,0.300929156,1,2,8.289593173,1,1.3542,0
3,5,0,3,6,0,1,1,1,2.0,12,1.0,0,0.975042089,0.75,0,0,4.409515952,0,0.0031,0
12,5,0,16,36,1,1,14,2,0.493492698,837,1.0,1,0.881699286,0.241581873,1,6,60.237804788,1,0.8983,0
2,1,0,0,5,1,1,1,1,2.0,16,0.0,0,0.0,0.5,0,0,9.948051714,2,0.9854,0
16,1,0,8,37,121,2,7,12,0.705263411,185,0.993668869,0,0.0,0.24433778,0,0,14.282936751,4,1.3228,0
8,6,0,8,31,34,0,3,7,0.781891997,139,1.0,1,0.0,0.311825846,0,0,10.421099538,2,0.8719,0
3,3,6,9,13,1,6,6,2,2.0,115,0.00046924,0,0.88642827,0.542107917,0,0,16.57290794,2,1.0,1
6,3,0,22,15,79,3,14,2,0.647202689,100,1.0,1,0.816449063,0.238535546,1,1,13.023960508,14,1.1426,0
16,3,2,8,36,120,9,6,12,0.909679511,143,0.982658146,8,0.494118968,0.213867019,1,1,7.165963499,2,1.197,0
7,2,0,10,23,24,5,1,14,0.752556607,88,1.0,0,0.379382289,0.427281542,0,3,11.600354362,2,1.1542,0
6,3,0,19,36,0,1,18,3,0.672364097,160,1.0,1,0.87805426,0.347240779,1,1,23.001211239,2,0.8152,0
6,3,1,31,58,4,3,27,2,0.810668556,211,1.0,2,0.0,0.351048658,0,0,25.03522929,1,0.6594,0
3,1,0,4,6,6,2,5,3,1.954548826,22,0.0,0,0.008304498,0.551216861,0,0,4.327363878,1,0.6714,0
17,3,0,10,37,119,2,8,13,0.844834051,196,1.0,3,0.642703035,0.303110311,2,5,11.116539404,3,1.3937,0
6,1,0,8,20,4,1,7,5,2.0,99,0.0,0,0.0,0.356167876,0,0,5.442019038,1,1.1759,2
1,3,0,1,2,1,1,1,1,2.0,10,0.119944799,0,1.0,1.0,0,0,4.0,0,0.0,1
1,1,0,6,1,0,6,1,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,1,1.0,0
1,3,0,0,2,1,0,1,1,1.991834281,8,1.0,0,1.0,0.992573728,0,0,2.999313679,0,0.0,0
6,1,0,3,7,6,3,7,3,0.887226729,73,1.0,3,0.746573128,0.366176716,0,0,11.759935998,2,1.0179,2
4,1,0,17,9,8,10,5,4,1.991255511,41,0.0,0,0.0,0.464877465,0,0,12.108398161,5,1.0408,0
6,2,0,2,12,9,1,4,6,0.734335816,38,1.0,0,0.550782612,0.413861103,0,0,6.592259244,1,1.0,0
3,1,0,14,39,1,2,14,2,1.048711684,475,0.082321507,1,0.0,0.66961816,0,0,164.16274221,8,0.8796,0
1,0,0,11,11,1,1,6,2,2.0,47,0.0,0,0.029219845,0.747733134,0,0,21.801442983,1,0.5,0
7,0,2,12,20,8,2,8,1,1.38714441,103,1.0,0,0.0,0.498894868,0,0,21.035828483,5,2.4723,0
3,2,0,1,5,4,0,1,3,2.0,23,0.0,0,0.915998431,0.666666667,1,2,2.984498133,1,0.5068,0
5,3,0,6,11,10,1,5,3,0.42859874,54,1.0,0,0.827342821,0.441761359,0,0,6.142860588,1,0.445,0
4,1,0,8,12,4,1,8,1,1.717310303,154,0.011460983,0,0.0,0.544668216,0,0,92.141325194,1,8.0797,1
2,1,0,819,4,0,2,0,4,1.995851663,11,0.0,0,0.002576629,0.625299717,0,0,4.395894725,1,0.48,0
6,3,0,3,9,11,0,4,4,0.409738825,28,0.99461657,0,0.781306124,0.41362053,1,1,11.335407125,0,0.815,0
9,1,0,7,17,9,3,3,8,0.699578997,138,1.0,0,0.0,0.239966866,0,0,21.115956632,3,0.8514,1
2,4,0,3,5,1,0,3,1,2.0,14,0.0,0,0.968902164,0.667120144,1,1,5.053022994,1,0.5,0
3,1,0,4,8,3,3,4,2,1.444292688,36,0.0,0,0.0,0.31878391,0,0,3.824663346,1,0.683,0
10,1,0,2,29,27,2,1,7,0.286848385,220,0.963245309,4,0.064527278,0.444583027,0,0,21.34875588,4,1.1806,0
2,3,0,7,8,0,2,2,1,0.0,24,1.0,1,0.931883744,0.494069817,1,1,9.647088413,1,0.5074,1
6,1,0,38,79,30,5,35,7,0.702754076,207,0.998017337,2,0.500620273,0.339945497,0,0,19.253187208,5,0.7784,0
11,1,0,2,25,42,3,2,10,0.599848301,103,1.0,0,0.399197329,0.417247924,0,0,9.76788921,4,1.2692,0
14,1,0,26,66,91,3,5,12,1.128202265,218,0.002064227,0,0.0,0.19050805,0,0,19.714389005,6,0.9117,0
3,1,2,7,31,5,2,8,2,1.841499111,156,0.0,0,0.968733203,0.665671171,1,1,9.717218309,1,0.4885,0
6,2,0,6,8,2,1,3,2,0.12916881,93,1.0,0,0.908451585,0.43198925,1,3,11.210563789,3,1.5624,0
7,1,0,1,13,21,1,1,6,0.499372525,25,1.0,0,0.0,0.460571391,0,0,5.136822256,1,0.7276,0
6,3,0,5,11,1,1,4,3,0.454238798,47,0.99803415,0,0.741714274,0.494139129,1,1,4.545634983,1,0.75,0
10,1,0,3,13,25,1,2,7,0.648758843,107,1.0,1,0.0,0.601513218,0,0,7.243580955,3,1.245,0
3,1,0,5,5,0,1,6,1,2.0,187,0.0,0,0.0,0.629467405,0,0,11.307116072,3,1.8657,0
6,3,0,17,28,2,1,16,2,0.4,226,0.794008893,1,0.805858395,0.463368613,1,1,25.338245461,3,0.854,0
12,1,0,14,35,131,7,17,20,1.999975001,140,0.0,0,0.0,0.458070785,0,0,7.49521775,1,0.8632,0
44,1,0,7,86,1011,9,5,44,0.885395603,616,0.955669702,0,0.002946814,0.25915286,0,16,6.433622663,9,1.3355,3
6,4,0,6,19,19,1,7,2,0.38925692,72,0.811813669,1,0.864463993,0.497565663,1,2,4.481533222,1,0.6183,3
3,1,0,22,4,1,15,1,3,2.0,3,0.0,0,0.001208604,0.653745325,0,0,3.512291131,1,1.0298,0
13,3,13,6,42,67,4,12,12,0.644821699,190,0.995069433,0,0.939406807,0.267307113,1,3,8.42071062,2,1.1529,0
10,4,0,9,17,38,1,7,11,0.569059357,75,1.0,0,0.967535435,0.379428649,1,1,6.920729749,2,0.8,0
1,1,0,5,1,0,2,3,1,2.0,1,0.00019046,0,0.0,1.0,0,0,0.0,1,1.0,0
2,3,0,4,4,1,0,4,1,2.0,10,0.0,0,0.919033396,0.77581469,1,1,3.200735049,1,0.5,1
2,1,0,2,2,1,1,1,2,1.995465274,2,0.0,0,0.0,0.999979539,0,0,6.2054e-05,1,0.9049,0
5,3,0,8,24,1,3,10,3,0.960537817,109,1.0,2,0.554263138,0.589756426,0,0,9.487251341,3,1.0,3
2,0,0,7,5,0,1,3,2,0.002348539,20,1.0,0,0.0,0.67058102,0,0,9.5,1,0.5071,2
5,2,0,4,7,3,3,1,2,0.892993432,71,0.422413101,3,0.766367672,0.439372239,1,1,14.190042766,1,0.5133,0
8,6,0,12,71,12,1,10,5,0.726954233,180,0.969312221,0,0.869157835,0.294033405,0,0,18.743151686,8,0.8887,0
2,1,0,4,4,1,0,3,2,2.0,10,0.0,0,0.00318723,1.0,0,0,3.624345661,1,0.5,0
5,4,0,40,99,0,1,43,4,0.116945314,284,1.0,1,0.848461218,0.340819853,3,1,52.494543516,4,0.7721,0
2,1,0,5,5,1,1,5,2,1.972690737,16,0.0,0,0.0,0.625879045,0,0,6.530976944,1,0.5,0
10,4,0,3,17,30,1,6,10,0.452742467,87,1.0,1,0.94664318,0.309390391,1,2,7.18399333,2,1.2258,0
6,4,0,4,10,15,1,5,5,1.0,42,1.0,0,0.962317576,0.416994663,0,0,5.976520115,1,0.5,0
21,2,0,8,36,169,15,5,15,0.692191217,224,1.0,1,0.762745534,0.293140211,1,3,9.845287565,1,0.8613,0
14,3,0,12,48,187,5,8,14,0.817192016,304,0.969690765,0,0.782832967,0.233355909,2,1,16.248102729,4,1.3598,0
2,3,0,6,7,0,1,1,2,0.0,25,1.0,0,0.907162771,0.543967913,0,0,9.857383455,1,0.5548,0
3,2,0,6,9,9,0,1,1,2.0,27,0.0,0,0.956521739,0.666666667,1,2,3.0,1,0.3333,0
8,4,0,8,22,25,2,8,9,0.277963779,69,1.0,0,0.967193079,0.35023318,2,3,7.301060151,1,0.5787,0
6,3,0,7,20,4,1,8,2,2.0,56,0.0,0,0.751135726,0.426047214,0,0,19.547984057,6,0.3674,0
2,1,0,11,13,3,2,4,3,2.0,60,0.0,0,0.001948917,0.487272685,0,0,19.699436145,1,0.6459,4
7,3,0,6,10,0,2,5,5,0.457752123,47,1.0,0,0.87772779,0.372281663,1,4,6.276399852,2,1.0649,0
4,1,1,4,9,0,1,0,4,0.0,21,1.0,0,0.0,0.659710121,0,0,4.836828193,1,0.7428,0
5,3,0,4,9,8,1,4,5,0.542153416,40,1.0,0,0.921052632,0.355052852,1,1,6.138388304,1,0.623,0
18,3,0,4,36,39,3,4,16,0.613636285,201,0.997803034,0,0.745228792,0.3192973,1,2,8.770677459,5,0.9698,0
2,3,0,4,4,1,0,4,1,0.98906559,10,0.0,0,0.945234615,0.771720768,1,1,3.507125616,1,0.6899,1
10,2,0,9,17,102,3,7,15,0.658805298,89,1.0,1,0.691986252,0.234454765,1,20,5.989093451,1,0.9354,0
18,1,0,20,23,179,16,19,21,0.85726937,291,0.642774207,0,0.541354589,0.117247465,1,2,12.104364948,5,1.6128,0
3,1,0,6,6,6,7,3,2,2.0,25,0.0,0,0.0,0.511497081,0,0,6.670121841,2,1.0224,0
2,3,0,12,7,1,2,12,1,2.0,69,0.989946947,0,0.794913961,0.666666667,1,1,37.767496751,1,0.5,0
9,3,0,8,21,24,1,3,6,0.471753303,73,0.751242283,0,0.872348851,0.327038205,1,1,7.655222379,2,0.7801,0
24,3,0,8,33,138,3,6,21,0.848568997,232,1.0,4,0.646045572,0.282558274,2,6,8.756424009,4,0.9658,0
9,2,0,5,30,19,0,6,4,0.671468167,92,1.0,0,0.588566803,0.328765775,1,2,8.246240269,5,1.0334,1
24,1,0,42,77,534,21,36,31,2.0,348,0.0,0,0.0,0.178135284,0,0,2.008501322,12,1.4465,4
4,3,0,6,18,10,0,10,4,0.328425331,64,1.0,1,0.896598606,0.428626265,1,3,13.430908508,1,0.5082,0
2,5,0,2,6,0,1,1,2,1.011668841,22,1.0,1,0.944444444,0.759864309,0,0,9.216062417,1,0.5,1
2,2,0,8,2,1,11,1,2,2.0,2,0.0,0,0.0,0.670757562,0,0,2.272e-06,1,1.0,0
0,1,0,0,0,0,0,0,0,2.0,0,0.000369272,0,0.0,0.0,0,0,0.0,0,0.0,0
15,3,0,8,22,72,1,4,13,0.843345841,165,0.99042255,0,0.741364562,0.292602664,2,6,17.298267017,4,1.0995,0
1,1,0,33,1,0,31,4,1,1.999989783,1,0.0,0,0.0,1.0,0,0,0.0,1,1.0,1
11,1,0,35,60,26,3,39,11,0.783459526,266,1.0,2,0.0,0.330287174,0,0,32.070203873,1,0.8581,0
4,1,0,8,15,3,1,7,2,0.108609245,123,0.964152152,3,0.078566218,0.646790589,0,0,31.189170399,1,0.5,1
1,5,0,2,6,0,1,1,1,1.983599582,14,1.0,0,1.0,0.988606141,0,0,12.041561307,0,0.0,0
2,1,0,7,11,0,2,6,2,0.603987676,46,1.0,0,0.0,0.758648862,0,0,18.893333783,1,0.2291,1
14,1,3,13,16,35,1,0,11,0.699353261,42,1.0,1,0.011555891,0.492969975,0,0,10.957622345,3,0.7802,0
2,1,0,16,0,0,6,1,2,1.889128064,1,0.000222929,0,4.628e-06,0.964100452,0,0,8.661e-06,1,1.0,0
22,1,0,6,31,117,3,7,20,1.012726086,159,1.0,3,0.65403224,0.404185832,0,1,7.363826298,2,0.7714,0
4,5,0,6,11,1,1,2,3,0.486299462,33,1.0,1,0.901083396,0.599630689,0,0,9.874496396,1,0.5676,0
5,3,0,7,12,2,1,4,5,0.825171391,42,1.0,8,0.636425567,0.582197734,1,1,6.222279491,1,0.8785,0
23,2,0,13,52,105,4,4,21,0.761105402,284,0.938313581,0,0.570883852,0.180649272,1,1,12.167820554,1,0.7645,0
6,3,0,12,15,8,3,11,4,1.072953297,93,0.956416246,1,0.969900231,0.488510242,0,0,10.571866059,1,0.6521,1
20,2,0,9,27,177,4,7,20,0.919848246,152,1.0,0,0.036712087,0.198259,0,0,5.635540395,3,0.9498,0
20,3,0,8,22,161,1,9,18,0.800999074,298,1.0,0,0.57079211,0.236305174,2,3,8.796491631,4,1.4744,0
2,1,0,5,6,1,3,2,2,2.0,37,0.0,0,0.0,0.844100241,0,0,7.346109512,2,0.9993,0
3,5,0,6,9,3,1,0,3,0.214547945,53,1.0,1,0.886760189,0.516280198,0,0,9.961193978,1,0.6667,0
26,1,0,447,26,309,444,4,27,0.632678583,22,0.0,0,0.0,0.196635224,0,0,0.0,1,1.0,28
17,5,0,12,33,174,8,8,16,0.87380348,85,1.0,1,0.72711955,0.286733954,1,1,4.511313466,2,0.7976,0
2,4,0,3,6,1,2,3,1,1.483203498,12,1.0,0,1.0,0.810044529,0,0,5.213128753,0,0.0,0
8,1,0,10,13,8,4,7,7,0.413409628,57,1.0,2,0.0,0.404443353,0,0,7.516843155,3,0.5667,0
5,1,0,8,7,26,1,5,4,0.340654906,17,0.9425546,0,0.0,0.704582588,0,0,7.514270441,1,0.7721,0
15,1,0,36,50,12,4,39,12,0.548423562,269,1.0,3,0.0,0.239521546,0,0,13.867253499,1,0.8265,0
2,3,0,4,4,1,1,4,1,2.0,10,0.0,0,0.970311325,0.666666667,1,1,3.576682011,1,0.5,0
24,2,0,25,50,237,5,17,14,0.944588945,272,0.905842517,2,0.754987106,0.169633386,1,1,24.44015162,2,0.9962,0
10,3,0,4,16,23,0,3,2,0.69455587,59,1.0,0,0.566467364,0.421924889,1,1,8.46864841,5,0.8964,1
3,2,0,3,10,0,1,2,2,0.678713291,41,1.0,0,0.84459215,0.666666667,1,1,9.943513009,2,0.6167,2
18,2,2,25,60,140,1,17,11,0.760633579,310,1.0,1,0.450824984,0.199678669,1,1,16.564576156,3,1.0704,8
9,2,0,6,12,17,2,5,4,0.586152492,56,0.999843059,1,0.635632523,0.277491819,1,1,7.733161232,1,0.8525,0
2,1,0,4,3,1,1,2,2,1.996396393,2,0.001308762,0,0.0,0.699552983,0,0,0.0,1,1.0003,1
3,1,0,3,4,1,1,2,3,0.803055365,26,0.933307061,2,0.0,0.461188345,0,0,5.823765462,1,0.6667,0
6,4,0,2,13,15,3,3,6,2.0,49,0.0,0,0.997752042,0.418237621,2,2,4.551023258,1,0.4202,0
12,0,0,3,23,50,1,9,6,1.851912894,65,0.988746849,1,0.0,0.127272069,0,0,4.431487332,1,0.9,4
2,1,0,8,2,1,6,4,2,2.0,2,0.0,0,0.001475344,0.653600283,0,0,0.0,1,1.0,0
9,4,0,7,17,11,3,10,10,0.67924228,61,0.999922699,4,0.79638942,0.350256253,1,1,3.138164199,2,1.242,1
0,1,0,0,0,0,0,0,0,2.0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0
7,3,0,7,19,9,1,10,3,0.877602385,83,1.0,1,0.895285153,0.328631836,1,1,9.063565278,1,0.7277,0
0,1,0,0,0,0,0,0,0,1.994544045,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0
9,2,0,4,17,51,2,7,13,0.591640435,91,1.0,3,0.005190545,0.311047335,0,0,5.568465411,3,0.9715,0
12,4,0,22,19,54,3,11,7,0.565759211,83,1.0,0,0.0,0.345446076,0,0,5.870987159,1,0.4567,0
1,1,0,0,1,0,0,0,1,1.999999536,1,0.0,0,0.0,1.0,0,0,0.0,1,1.0,0
1,1,0,7,1,1,5,2,1,2.0,1,0.000422128,0,0.0,1.0,0,0,0.0,1,1.0,0
15,4,0,5,20,39,3,9,13,0.581591527,169,0.999685347,0,0.567732131,0.275582188,2,7,19.356306132,4,1.0989,1
5,3,0,2,7,0,2,9,4,0.736310815,34,1.0,4,0.731712071,0.410612219,1,1,6.196585815,1,0.7411,0
10,1,2,8,31,29,6,5,6,0.763012403,132,1.0,1,0.0,0.313240985,0,0,6.309658688,2,0.9703,0
3,5,1,3,12,1,1,2,4,0.731162352,38,1.0,1,0.972266926,0.534936087,0,0,9.524986703,1,0.6707,1
7,3,0,2,9,0,1,7,4,0.364366563,17,0.99989597,4,0.604667801,0.584273414,0,0,5.428571429,2,0.6409,0
2,1,0,8,10,48,3,5,7,0.272202343,46,1.0,0,0.0,0.675852085,0,0,7.903293904,3,0.7775,2
3,2,0,1,5,3,0,1,3,2.0,11,0.0,0,0.956521739,0.666666667,1,2,3.0,1,0.3333,0
10,1,0,16,21,1,10,12,3,0.513872018,130,1.0,2,0.654208604,0.441184765,1,1,13.453547682,3,1.1651,3
4,3,0,6,17,8,0,5,2,0.850052523,61,0.996838828,0,0.95702446,0.402607005,1,3,13.706339235,1,0.6012,0
4,1,0,7,17,10,1,7,3,2.0,43,0.0,0,0.0,0.621099685,0,0,8.930426323,1,0.8071,0
8,4,0,9,19,30,1,7,8,0.299691104,69,1.0,0,0.991684162,0.344730546,2,3,6.162304218,1,0.552,0
8,4,0,9,21,27,1,8,9,0.229222344,60,1.0,0,0.973900948,0.350421679,2,3,7.473009916,1,0.5731,0
4,1,0,5,7,6,2,7,5,0.0,27,1.0,1,0.0,0.493431197,0,0,7.695610913,1,0.827,0
4,1,0,4,5,2,2,2,5,0.738637427,30,1.0,1,0.0,0.459141434,0,0,5.619321918,1,0.7763,0
7,1,0,13,24,1,2,11,3,0.806671604,200,1.0,9,0.572731255,0.392982763,1,1,10.768442673,4,0.5916,0
1,1,0,0,1,0,0,0,1,2.0,1,0.0,0,0.0,0.988798689,0,0,0.0,1,1.0,0
2,0,0,2,8,1,0,2,2,2.0,18,0.0,0,0.0,0.75,0,0,2.940765397,1,0.5,0
4,5,0,1,4,1,1,2,3,0.5,35,0.948733179,0,0.822713717,0.665783883,0,0,3.560932484,1,0.6473,2
20,3,0,11,47,89,5,7,14,0.725336823,231,0.997064964,1,0.685556363,0.262436095,2,5,12.089249011,4,1.1292,0
3,1,1,8,15,3,0,8,1,2.0,49,0.066104052,0,0.942550003,0.684795431,2,2,16.634975807,1,0.0922,0
10,1,0,26,61,2,1,14,11,0.322900276,423,1.0,1,0.777407649,0.236857817,0,0,40.247563919,6,1.825,7
3,1,0,7,8,3,1,4,2,2.0,32,0.0,0,0.044563426,0.353072315,0,0,10.602451783,1,0.7009,0
4,1,0,7,17,4,1,6,4,0.333333333,20,1.0,0,0.0,0.411640284,0,0,4.651985241,1,0.5421,0
2,1,0,4,6,3,2,7,3,2.0,29,1.6405e-05,0,0.0,0.327330644,0,0,8.891651352,1,0.6617,0
6,3,0,19,43,8,2,18,3,0.726917554,136,1.0,1,0.839386946,0.349575633,1,1,18.391901596,2,0.8125,0
9,2,1,7,15,1,19,9,7,0.52374292,74,0.942498358,4,0.742477195,0.347206429,1,7,7.768095097,3,0.9983,1
3,1,0,8,7,15,3,5,4,0.333333333,45,1.0,0,0.0,0.497750862,0,0,4.151748567,1,0.8081,0
1,1,0,15,1,0,14,2,1,1.999998013,1,0.0,0,0.0,0.993519006,0,0,0.0,1,0.9999,2
10,1,0,8,20,3,3,7,11,0.27523368,84,1.0,0,0.0,0.333605777,0,0,14.599741266,3,0.8337,1
15,2,0,11,28,50,1,9,12,0.637697187,170,0.961686284,0,0.810098197,0.355069597,0,0,7.250412637,4,0.5269,0
49,1,3,20,89,1025,6,18,47,0.893412543,787,0.857636065,0,0.014752529,0.249433591,0,0,13.052636818,4,1.4255,0
9,2,0,21,48,13,2,15,7,0.834459194,233,1.0,4,0.587787695,0.345437436,1,1,18.700832665,2,1.4597,0
8,1,0,2,18,47,3,0,13,0.271367948,76,0.982324455,0,0.0,0.436582526,0,0,5.104388479,1,0.9259,0
1,1,0,6,1,0,5,1,1,1.99999476,1,0.0,0,6.053e-06,1.0,0,0,0.0,1,1.0,0
2,5,0,8,6,1,7,1,2,0.0,21,0.936148328,0,0.88385346,0.75,0,0,10.077846577,1,0.5045,0
6,1,0,4,7,8,0,5,6,0.548749449,25,0.023871085,0,0.191398452,0.375011875,0,0,2.986650228,1,0.8333,0
13,1,1,25,40,69,3,33,14,0.610994433,288,1.0,1,0.0,0.276094887,0,0,26.062418654,7,1.375,0
3,3,0,7,12,3,1,8,1,1.999995569,36,0.052507241,0,0.927723943,0.666666667,1,1,12.984532374,1,0.654,0
7,1,0,30,21,75,4,15,6,0.765637412,200,1.0,3,0.0,0.347184667,0,0,34.706923643,7,1.6596,0
11,2,0,12,30,10,2,13,3,0.89600373,96,1.0,2,0.578019231,0.310212326,0,0,11.75027654,3,1.4765,0
4,2,0,3,18,6,2,1,6,0.954728619,103,0.247680913,8,0.860441987,0.425102187,1,0,17.035230835,1,0.4954,0
2,1,0,2,2,1,1,1,2,2.0,2,0.000768058,0,0.0,0.998179582,0,0,0.0,1,1.0,0
22,1,0,46,60,231,15,16,21,1.929130075,372,0.0,0,0.004568574,0.312759207,0,0,16.506834598,5,1.5615,13
1,1,0,3,1,0,3,0,1,2.0,1,0.003052044,0,0.0,1.0,0,0,0.00012494,1,1.0,0
6,3,1,10,25,19,6,10,1,0.820474708,12,0.761767994,0,0.934223411,0.307516943,1,1,11.607060586,2,0.5747,0
3,2,0,6,5,3,0,1,1,1.86652063,29,0.0,0,0.956521739,0.666666667,1,2,3.0,1,0.3333,0
2,1,0,60,2,1,62,1,2,2.0,2,0.0,0,7.45e-06,0.851501379,0,0,0.034993948,1,1.0,0
2,3,0,7,4,1,0,4,1,2.0,15,0.0,0,0.975254817,0.666666667,1,1,3.614602031,1,0.4908,0
8,3,0,7,15,19,2,1,4,2.0,94,0.0,0,0.0,0.280718753,0,0,8.909071516,3,1.0072,0
5,3,0,13,20,8,1,12,4,0.593061818,53,1.0,1,0.964692821,0.478735799,0,0,13.272029363,1,0.293,0
47,1,0,8,55,811,2,2,38,0.890832589,765,1.0,0,0.040579081,0.18658825,0,0,17.22391661,18,0.929,0
18,1,0,7,38,146,1,6,16,0.942743488,183,1.0,2,0.0,0.256036506,0,0,8.186424804,2,1.2087,2
24,5,0,11,33,74,3,15,16,0.89449233,147,0.991785004,0,0.562467356,0.19281674,1,1,8.379808214,3,0.9829,1
31,1,2,12,60,341,1,12,24,0.708557189,237,0.997798607,2,0.351491014,0.202174145,0,0,7.964321615,2,1.0167,0
3,4,0,9,15,3,1,9,1,2.0,54,0.004532635,0,0.932172653,0.663321054,2,2,16.726337663,1,0.6716,0
8,5,0,14,17,0,21,7,6,0.539889127,32,1.0,1,0.647764243,0.318625967,1,1,7.462574346,2,1.0429,0
5,1,0,6,11,14,2,7,5,2.0,23,0.0,0,0.0,0.379760437,0,0,5.464726023,1,0.7548,0
2,1,0,12,3,0,2,0,1,2.0,8,0.0,0,0.848834724,0.75,0,0,1.483612157,1,0.5,0
