wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc,bug
19,2,2,22,68,76,3,16,33,0.784147095,323,0.979924883,3,0.443118494,0.173617953,1,1,7.104024959,3,1.3152,8
3,4,0,1,5,3,1,3,3,1.832224026,14,0.000967613,0,0.986334762,0.662999097,1,2,6.279253006,1,0.6667,0
4,3,0,4,10,4,1,3,3,0.0,41,1.0,1,0.0,0.506088242,0,0,11.62390355,1,0.7254,2
4,2,0,4,7,4,3,1,2,0.899986893,45,0.222183354,4,0.857142857,0.444444444,1,1,22.753465922,1,0.5,28
8,1,3,10,31,75,0,9,1,0.716815806,136,1.0,0,0.833575481,0.300870285,0,0,14.301462978,4,0.9463,0
14,1,0,14,32,39,6,2,11,0.907903112,205,0.996471538,1,0.0,0.214817344,0,0,12.856413162,3,1.371,1
4,2,0,4,9,5,6,2,4,0.307579401,34,1.0,0,0.905416553,0.654647597,1,1,8.476204901,1,0.7593,0
2,4,0,2,6,0,6,0,2,0.0,20,1.0,0,0.884888508,0.737561762,0,0,3.956088198,1,0.5,0
1,1,0,5,6,0,1,5,2,1.99986672,23,0.0,0,0.001509466,0.575460755,0,0,6.315256929,1,0.5559,0
10,4,0,12,43,2,1,12,4,0.243410369,298,1.0,1,0.915700363,0.385388871,1,1,57.875484174,1,0.8249,0
3,3,0,4,6,0,1,1,2,0.71173076,26,0.991305308,0,0.713589835,0.610320673,0,0,3.304864525,1,0.6612,0
1,1,0,6,1,0,5,1,1,1.999990554,1,0.0,0,0.0,0.935012571,0,0,0.0,1,1.0,0
3,1,0,4,8,0,1,3,3,0.0,31,1.0,0,0.0,0.606517202,0,0,8.874554967,1,0.6667,0
2,3,0,3,4,1,1,3,1,1.999994942,12,0.0,0,0.970567568,0.666666667,1,1,5.263965139,1,0.5,0
2,2,0,7,2,1,3,9,1,2.0,54,0.0,0,0.694236251,0.648976165,1,1,4.548231815,1,0.7956,0
2,1,0,5,3,5,2,3,2,2.0,3,0.0,0,1.1275e-05,0.829236776,0,0,0.078763737,1,1.0,0
6,2,0,1,6,4,3,1,4,0.0,21,0.999560099,1,0.696238913,0.558711972,1,1,11.403730516,1,0.8215,0
4,4,0,3,38,3,2,10,4,0.326217077,150,1.0,1,0.946095131,0.413442638,2,5,26.35551748,3,1.2206,0
1,1,0,3,1,0,3,2,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,1,1.0,0
9,4,0,6,16,27,1,2,4,0.431891868,108,1.0,1,0.920495056,0.46855116,0,0,10.270617177,3,0.8011,0
10,1,0,14,54,7,2,12,3,0.285393966,421,1.0,0,0.488350396,0.252867216,0,0,27.881714238,1,1.6679,0
29,1,1,15,58,310,3,19,25,0.802805194,304,1.0,0,0.007253338,0.08097594,0,0,6.517217168,6,1.4325,0
5,1,0,5,7,0,1,0,5,0.64270248,28,0.868036017,1,0.0,0.418282744,0,0,5.002352032,1,0.8482,0
5,1,0,7,8,6,1,5,6,0.005127928,33,1.0,1,0.0,0.462319034,0,0,4.458506049,1,0.7866,0
7,1,0,14,28,13,1,12,4,0.627240927,197,1.0,0,0.832952566,0.380854604,1,1,32.708981336,1,0.5603,0
2,2,0,1,5,3,1,1,1,1.999579011,16,0.0,0,0.99621472,0.745355039,0,0,9.97813945,1,0.5,0
35,1,0,5,47,798,4,11,34,0.820421906,265,0.990690138,7,0.027622747,0.112491416,0,0,8.405806356,6,0.8741,0
3,1,0,6,4,6,4,1,4,2.0,4,0.009772224,0,0.0,0.550996582,0,0,0.012300544,1,0.9852,3
2,1,0,6,7,6,2,4,1,2.0,26,0.000341853,0,5.03e-07,0.5,0,0,8.17270353,1,0.6751,0
6,2,0,2,13,6,0,3,6,0.172375009,42,1.0,0,0.51334922,0.428318444,0,0,5.355327237,2,0.841,0
6,4,6,3,10,11,0,2,5,2.0,40,0.0,0,0.745971412,0.465704956,2,2,6.740577862,2,0.9843,0
3,1,0,6,16,8,1,2,1,0.5,30,1.0,1,0.0,0.666666667,0,0,17.75959395,3,0.9926,0
15,4,0,25,49,178,5,19,14,0.92427778,269,0.969374405,4,0.62677473,0.165472149,0,2,9.612358717,2,1.6818,0
2,1,0,4,2,1,5,1,2,2.0,2,0.0,0,0.0,0.700959806,0,0,0.0,1,1.0,0
2,1,0,0,5,1,0,0,1,2.0,19,0.0,0,0.0,0.409506687,0,0,6.046182816,1,0.5,0
19,1,0,13,28,95,0,3,17,0.686172898,146,1.0,0,0.020658638,0.207645007,0,0,4.85633538,2,0.8655,0
2,2,0,8,8,1,0,8,4,1.943549299,41,0.0,0,0.682284247,0.599964048,1,1,26.496424997,4,1.9391,0
2,1,0,30,2,1,35,2,2,2.0,2,0.000685771,0,0.0,0.888180987,0,0,1.7911e-05,1,1.0,0
5,3,0,16,66,23,3,42,3,0.885332665,447,0.796953247,0,0.721399706,0.304350749,0,1,53.685442906,18,1.8062,0
4,3,0,10,26,15,1,6,5,0.708663035,118,0.98638882,1,0.35722924,0.339179979,1,3,14.183618368,1,0.9418,0
21,3,0,9,61,116,4,6,13,0.832209371,294,0.440390109,0,0.945194014,0.169186573,1,5,23.22697367,2,0.9314,0
9,1,0,11,22,50,1,8,7,0.565164969,156,0.954217316,4,0.0,0.288817319,0,0,20.626396799,3,1.3318,0
1,1,0,4,1,0,3,1,1,2.0,1,0.0,0,0.0,1.0,0,0,0.000173573,1,1.0,0
1,1,0,15,2,0,10,1,2,2.0,1,0.060244749,0,0.0,1.0,0,0,0.0,1,1.0,2
9,3,0,5,13,35,0,5,5,0.875191428,96,1.0,0,0.804564204,0.405230192,1,2,9.457072266,2,0.8654,0
26,1,0,457,26,317,471,0,23,1.882444172,51,0.027090635,0,0.0,0.071613276,0,0,0.0,1,1.4157,0
49,1,0,21,94,1705,6,12,36,0.935929882,745,1.0,0,0.02376954,0.100259754,0,0,11.853144165,6,1.335,0
4,1,0,74,4,6,21,3,4,2.0,10,0.044964203,0,0.0,0.548624831,0,0,1.265192832,1,1.0,0
8,3,0,14,35,3,1,17,5,0.637009945,153,1.0,1,0.916153012,0.489509751,1,1,25.427906004,1,0.8849,0
7,4,0,11,16,21,6,6,7,2.0,27,0.0,0,0.986987897,0.478216978,0,4,5.026468452,1,0.5813,0
40,1,14,27,66,807,6,38,40,0.818808487,344,1.0,7,0.812450605,0.104460893,0,0,6.373590965,4,0.9806,0
10,1,0,9,19,28,2,6,10,0.491310858,146,1.0,0,0.0,0.331611502,0,0,14.737090261,3,1.0243,1
5,2,0,9,10,10,3,6,6,2.0,31,0.0,0,0.926027681,0.360032658,1,1,4.957323108,1,0.6126,0
2,0,0,3,4,1,1,3,2,1.999996931,13,0.0,0,0.0,1.0,0,0,5.149389089,1,0.5,0
4,1,2,5,24,37,2,3,1,2.0,122,0.132890398,0,0.404601266,0.645778489,0,0,17.626375693,3,1.7901,0
29,3,0,22,61,297,4,14,28,0.877233404,432,1.0,0,0.573756352,0.187856513,1,5,26.257328151,2,1.0074,7
9,1,0,8,18,2,0,2,9,0.496774567,156,1.0,0,0.0,0.334693475,0,0,15.502316637,3,0.8262,1
3,1,0,6,8,1,1,3,2,0.26065128,10,1.0,0,0.0,0.5,0,0,8.378130071,1,0.5,0
8,1,0,11,10,29,3,0,8,0.733864161,76,1.0,0,0.0,0.281080982,0,0,7.661128597,3,1.0964,2
13,1,0,5,17,10,1,6,13,0.759002745,116,1.0,5,0.0,0.620306684,0,0,4.107468331,5,1.2515,0
25,2,0,25,54,176,2,21,14,0.973563987,298,0.992492041,7,0.536809443,0.182396701,0,0,14.575867766,1,0.9213,4
3,1,0,4,6,0,3,4,2,0.035318293,52,1.0,0,0.008316999,0.363110134,0,0,14.157414092,1,0.664,0
3,4,1,9,14,3,1,7,2,2.0,63,0.0,2,0.953799271,0.651177932,2,2,16.133039802,1,0.5015,0
3,5,0,5,12,1,1,4,3,0.0,51,1.0,0,0.889263759,0.675935639,0,0,11.360833163,1,0.3653,1
2,0,0,8,5,1,1,4,2,2.0,18,0.0,0,0.0,1.0,0,0,8.216288833,1,0.5001,0
8,4,0,7,20,54,1,7,8,0.28493202,93,1.0,5,0.988094522,0.300731091,2,3,7.825551387,1,0.5518,0
3,5,0,5,12,1,1,3,3,0.490303285,38,1.0,0,0.886236207,0.666666667,0,0,11.758490949,1,0.4012,1
2,0,0,4,6,0,3,4,2,1.994501036,18,0.0,0,0.031499378,1.0,0,0,5.783743921,1,0.5107,0
12,1,0,7,51,82,1,10,8,0.610592091,221,1.0,1,0.0,0.227460033,0,0,18.902006487,4,1.0312,0
17,2,0,8,19,124,2,10,15,0.757503971,98,1.0,1,0.727643966,0.265118798,1,3,4.253387484,1,0.8409,0
3,1,2,7,6,0,2,4,1,2.0,98,0.0,0,0.0,0.528940838,0,0,19.53819156,3,1.3689,0
15,1,0,17,76,18,6,19,10,0.951089016,718,0.615855489,0,0.798058226,0.242097491,0,0,39.555567948,13,1.9409,0
3,1,0,6,7,7,1,5,3,2.0,46,0.0,0,0.0,0.885629931,0,0,5.86789982,1,0.835,0
1,1,0,15,1,0,12,2,1,2.0,1,0.0,0,0.0,1.0,0,0,6.79e-07,1,1.0,2
42,2,0,34,83,624,12,18,39,0.87548253,441,0.982936923,5,0.841881426,0.119069375,1,3,10.258143737,4,1.0055,0
13,2,0,8,29,112,1,8,16,0.878845142,91,1.0,0,0.453444176,0.310654051,0,0,7.302636867,1,0.8598,0
53,2,1,40,90,931,9,8,45,0.872054655,455,0.997391867,1,0.378946289,0.254870812,1,1,11.124579487,6,1.4302,1
4,3,0,12,12,7,1,7,3,0.601301619,76,1.0,1,0.69568474,0.456134179,0,0,9.109401785,2,1.0336,2
20,1,0,10,42,129,2,3,18,0.647404412,192,1.0,0,0.0,0.226573994,0,0,13.855201936,2,0.9169,0
16,1,0,16,25,87,2,12,17,0.616333962,121,1.0,1,0.611079484,0.268314225,0,0,6.713265789,2,0.9467,0
3,1,0,6,15,0,2,4,3,1.811735746,17,0.000275674,3,0.0,0.5,0,0,11.044691363,1,0.6667,0
16,0,0,17,37,85,4,11,12,0.800100918,278,0.813041735,3,0.0,0.224623663,0,0,12.564443544,5,1.2937,0
5,4,0,4,26,3,1,4,1,0.489439297,169,1.0,2,0.747502261,0.407270394,2,3,27.199060699,3,0.7556,1
6,2,0,7,5,9,3,6,6,0.666666667,40,1.0,3,0.859754294,0.442516197,1,20,4.426115667,1,0.8437,0
12,3,0,9,13,26,1,9,4,0.096416025,80,0.971358763,0,0.788920362,0.477225327,2,6,8.342373187,2,0.7443,0
5,2,1,5,12,2,5,2,5,0.761929829,55,1.0,0,0.743085055,0.606597211,0,0,4.710918925,1,0.6015,0
6,1,2,7,8,10,1,1,5,0.743584672,24,1.0,1,0.082606899,0.377932362,0,0,2.797016609,1,0.7314,0
22,2,0,16,49,211,4,17,21,0.958428377,284,1.0,0,0.540844353,0.157187233,1,1,10.057351463,1,0.838,0
3,1,0,66,1,0,64,0,4,2.0,2,0.0,0,0.002359139,0.790474769,0,0,4.123046958,1,0.9911,0
12,1,3,3,26,44,7,6,1,0.634535689,115,0.961576943,1,0.0,0.210177639,0,0,8.515838077,2,1.4406,0
11,1,2,11,20,17,2,8,12,0.709275772,64,0.994406096,0,0.0,0.306114385,0,0,7.627689505,1,0.9268,0
36,2,0,21,45,569,3,16,27,0.927371653,322,0.995111205,2,0.407641965,0.158703924,1,3,10.051442173,15,1.0999,0
7,2,12,8,28,31,2,9,3,0.813208251,163,0.998026041,0,0.252661688,0.26386279,0,0,21.124421804,4,1.2796,1
8,1,0,8,33,22,3,6,10,0.626038264,123,0.935807854,3,0.116801162,0.231529699,0,0,9.612054879,2,0.8863,0
12,1,2,13,15,23,3,7,1,0.707431497,89,0.707018358,0,0.114401695,0.256030134,0,0,6.804341154,4,1.0104,0
41,3,1,28,91,600,12,23,25,0.817440197,702,1.0,5,0.25958789,0.08697139,1,1,10.176395616,4,0.9819,0
4,3,0,4,6,1,2,5,3,0.333333333,18,1.0,0,0.948998587,0.4938312,1,1,7.00501491,1,0.7494,0
2,1,0,6,5,3,1,5,2,0.272309132,72,1.0,0,0.0,0.663041256,0,0,14.026477953,1,0.5,3
4,1,6,8,15,6,6,4,4,1.356051092,39,0.0,0,0.197631495,0.618670496,0,0,9.067409024,1,0.9904,0
4,1,0,3,7,1,2,1,3,0.023147984,31,1.0,0,0.0,0.575657347,0,0,4.684985891,1,0.7481,0
6,2,0,6,9,2,1,1,6,0.191514938,41,1.0,1,0.393842148,0.421041156,0,0,6.700555064,2,0.8345,18
16,1,0,5,34,54,2,18,23,0.762016862,185,0.958813322,3,0.743563806,0.239606919,1,2,16.356174839,5,1.3467,0
12,3,13,24,20,34,15,8,10,0.499965851,105,0.95743651,1,0.923574943,0.228692295,1,3,6.335033479,3,1.1659,0
1,1,0,9,1,0,7,1,1,2.0,1,0.00065826,0,0.0,1.0,0,0,0.531524263,1,1.0,0
2,1,0,1,8,1,1,2,3,0.307656721,31,0.016345594,0,0.0,0.75,0,0,3.276491962,1,0.4927,0
11,1,2,10,28,77,4,10,9,0.525339424,94,1.0,0,0.0,0.264237556,0,0,10.121275051,2,0.9965,0
19,1,0,17,36,83,1,4,14,1.988919929,309,1.0,3,0.0,0.300446344,0,0,13.389561253,4,0.9382,0
3,1,0,3,11,1,1,5,2,2.0,59,0.0,0,0.0,0.560941373,0,0,18.801468081,3,1.2962,0
2,2,0,7,7,9,3,1,1,2.0,30,0.0,0,0.846228704,1.0,0,0,7.361228965,1,0.5,0
8,1,0,12,24,8,2,3,8,0.376672071,159,1.0,0,0.0,0.24718156,0,0,23.682648345,3,0.8683,1
18,1,0,1,28,140,4,3,17,0.521498114,308,1.0,0,0.0,0.183847315,0,0,5.179106068,1,1.0872,0
22,2,0,24,40,211,12,19,36,0.677639967,243,0.960778092,2,0.418009285,0.14738096,1,2,5.899651181,2,1.0228,0
24,3,0,17,57,290,12,15,27,0.888034084,212,1.0,2,0.327441451,0.120063097,0,0,5.430031557,2,1.1909,0
7,3,0,5,15,36,0,6,10,0.189385122,103,1.0,0,0.800960613,0.428476985,1,6,5.812216619,1,0.9981,0
18,3,1,15,52,195,4,15,17,0.776031596,321,1.0,2,0.697646547,0.289599823,1,3,13.435954028,4,0.8614,0
10,3,19,29,19,19,1,9,4,0.855672195,100,1.0,0,0.715525745,0.282638674,1,1,7.685915152,2,0.8525,1
19,3,0,34,72,14,6,15,6,0.914047765,504,0.067537225,0,0.663968188,0.229071228,0,0,36.293407201,15,1.9883,0
8,1,0,7,23,17,1,7,3,0.697353847,94,1.0,3,0.0,0.377828975,0,0,10.680158533,1,0.7472,0
4,1,0,1,14,4,1,1,2,0.340852575,49,0.985040632,0,0.0,0.517427653,0,0,11.704995746,1,0.3037,0
8,1,0,4,29,0,1,1,8,0.1329345,142,1.0,0,0.0,0.412664055,0,0,17.416064058,2,1.4246,0
3,0,0,1,6,1,1,4,2,2.0,18,0.0,0,0.0,0.736187202,0,0,11.527979902,1,0.5,0
6,1,0,12,14,14,8,3,5,1.98025591,11,0.0,0,0.0,0.286302756,0,0,6.232671295,1,0.9781,0
10,1,0,7,26,58,1,7,5,0.544418544,103,1.0,1,0.0,0.459215582,0,0,9.08991712,4,1.3741,0
4,1,0,25,17,15,1,7,6,0.570331029,186,1.0,0,0.0,0.329768803,0,0,17.180131255,1,0.4602,0
1,1,0,22,1,0,22,0,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,1,1.0,0
28,4,0,13,32,149,12,8,21,0.848919557,156,0.960382538,1,0.580597314,0.203879892,0,0,7.762361589,2,1.4426,0
5,1,0,1,11,3,1,5,6,0.205682656,73,0.968255514,0,0.0,0.623092048,0,0,4.936172714,1,0.8313,0
2,1,0,1,7,1,1,1,2,1.920876416,22,0.0,0,0.0,0.52008065,0,0,14.500006592,1,0.6802,1
4,1,0,4,14,2,4,0,1,0.508159161,223,0.389416537,0,0.0,0.364810686,0,0,55.110822977,6,1.9152,0
9,4,0,8,22,8,2,8,8,0.438699806,73,1.0,0,0.940778262,0.361716575,2,3,5.519155371,1,0.608,0
5,0,0,6,17,1,1,3,3,2.0,100,0.0,0,0.0,0.670482703,0,0,33.486119383,9,4.2499,0
5,1,0,2,8,1,2,0,5,0.412623765,21,0.41697951,0,0.0,0.481510946,0,0,7.866135004,1,0.7966,0
4,2,0,2,5,3,2,1,3,2.0,34,0.025642557,0,0.905068231,0.666666667,1,2,4.835115846,1,0.3097,0
5,2,0,8,25,2,1,6,4,0.014258583,194,0.985879016,0,0.253550401,0.491509607,1,2,24.744985924,8,1.8217,0
4,1,0,3,3,6,0,0,3,0.0,32,1.0,1,0.0,0.485716388,0,0,7.763525371,1,0.4824,0
3,2,0,9,5,3,0,4,4,2.0,11,0.0,0,0.956521739,0.666666667,1,2,3.0,1,0.3541,4
27,1,0,10,50,82,4,16,24,0.346586931,228,0.961136247,0,0.0,0.262474027,0,0,8.211277696,7,1.1776,1
11,4,0,11,13,31,1,5,8,0.796285757,58,1.0,0,0.792513873,0.510056704,1,1,5.220417202,2,0.7673,2
18,3,0,8,23,41,1,5,14,0.498828371,214,1.0,0,0.69512962,0.294977789,2,7,12.371141611,5,1.2394,0
3,5,0,4,9,0,4,3,3,0.259123683,38,1.0,1,0.958073867,0.672173938,0,0,11.081251061,1,0.3094,1
40,1,0,18,87,1013,3,8,50,0.8757999,729,1.0,1,0.0,0.266722052,0,0,13.116536676,2,1.5014,3
3,3,0,8,12,3,0,8,2,2.0,23,0.0,0,0.924910494,0.674588245,1,1,3.951979478,1,0.5072,0
5,1,1,3,9,9,0,2,4,0.516285303,9,1.0,0,0.180177567,0.75,0,0,2.62931243,1,0.7469,1
6,5,0,4,11,5,0,4,5,0.659588996,32,1.0,0,0.912329878,0.394882723,1,1,10.605181536,2,1.0405,0
8,2,0,22,19,19,1,19,7,0.825672313,127,1.0,1,0.670178635,0.238881684,0,0,36.049457412,3,0.8867,0
10,1,0,7,20,27,0,6,7,2.0,45,0.000643392,0,0.0,0.484690404,0,0,5.458161951,1,0.9149,0
6,3,0,19,51,0,1,16,4,0.427593192,211,1.0,1,0.884707017,0.427418502,1,1,59.007678673,18,0.8053,0
6,3,0,7,13,0,1,4,5,0.179774506,88,1.0,1,0.896364039,0.570115109,1,1,8.278984108,1,0.7192,0
3,5,0,5,9,1,1,4,2,0.0,25,1.0,3,0.935691827,0.662147011,0,0,12.88766218,1,0.3234,1
124,1,0,40,202,6309,2,30,55,0.971857318,1469,0.95299715,2,0.029284604,0.101795267,0,0,11.997934663,33,1.1916,0
20,1,0,13,29,78,3,16,11,2.0,367,0.00296712,0,0.0,0.202888458,0,0,0.90870436,5,1.4886,0
3,2,0,1,5,3,0,1,3,2.0,12,0.001477528,0,0.956521739,0.666666667,1,2,3.0,1,0.3344,0
6,0,0,11,53,10,1,15,1,0.39090663,311,1.0,8,0.031573166,0.459629419,0,0,47.743411824,6,1.6076,0
2,2,0,3,4,1,0,3,1,1.986794702,9,0.0,0,1.0,0.974848452,0,0,5.279295442,0,0.0738,0
23,3,0,11,52,75,3,9,18,0.251868493,258,1.0,0,0.401872813,0.197285591,2,6,11.216299861,4,1.5811,0
44,1,3,15,121,1075,6,5,53,0.937000035,792,0.784246643,2,0.0,0.136993296,0,0,17.232137767,7,0.7629,0
3,2,1,9,16,3,1,6,2,2.0,45,0.0,0,0.90359786,0.746944592,2,0,2.38609991,1,0.3278,0
17,1,0,32,66,6,4,27,10,1.03333606,734,0.473155373,2,0.106721944,0.271794057,1,0,44.999253543,9,2.0754,0
2,1,0,4,2,3,2,2,2,1.995605409,2,0.0,0,0.0,0.628359887,0,0,0.185120257,1,1.0,1
7,1,2,6,24,3,2,7,2,2.0,91,0.0,0,0.0,0.585990829,0,0,25.035641484,3,1.4564,0
1,1,0,8,1,0,7,1,1,2.0,1,0.0,0,1.2172e-05,1.0,0,0,0.000167033,1,1.0,0
13,2,0,6,16,48,0,7,11,0.785264256,86,1.0,2,0.185229976,0.258111774,0,0,5.819096947,4,1.0,0
4,1,0,3,8,4,0,0,4,2.0,36,0.0,0,0.0,0.869520853,0,0,5.504500616,2,0.9904,0
5,3,0,8,14,2,2,7,2,0.521039112,71,0.998788405,3,0.88584649,0.299512223,0,0,12.993096987,2,1.0,0
61,1,0,15,94,1914,13,12,35,0.629251576,825,0.604127742,0,0.165265316,0.107459991,0,0,13.273064119,2,0.8055,0
5,4,0,7,14,2,0,7,5,1.971024898,45,0.0,0,0.960126145,0.430019168,2,2,6.636697349,1,0.5734,1
7,1,0,1,16,12,2,6,4,0.314441274,76,0.976851913,0,0.019548618,0.505892865,0,0,18.784952568,1,0.9542,0
10,4,0,12,26,31,8,12,7,0.876313305,57,1.0,1,0.831430412,0.298356972,0,0,11.644243555,1,0.8994,0
2,3,1,4,4,1,1,3,1,2.0,13,0.017804245,0,0.966706571,0.666666667,1,1,4.895373079,1,0.5129,0
3,1,0,13,7,3,12,11,3,1.999736345,8,0.0,0,0.0,0.739154472,0,0,44.998959349,1,0.5023,0
6,1,0,13,22,30,1,9,2,0.719741963,143,1.0,1,0.004681168,0.452554292,0,0,6.669973447,6,2.1122,0
61,1,0,20,91,1555,6,19,44,1.004984673,816,1.0,1,0.282131969,0.126277664,0,0,12.404053802,6,1.1965,9
9,2,0,7,7,1,1,8,1,0.669063641,109,0.998371546,0,0.597375506,0.389895536,1,1,52.995936104,8,3.3105,0
6,1,0,4,9,11,2,4,5,2.0,19,0.000342694,0,0.0,0.292507597,0,0,3.638523764,1,0.8109,0
14,1,2,18,19,94,2,6,14,0.833195675,105,1.0,1,0.045892757,0.204266011,0,0,7.362420801,2,0.874,0
12,1,0,13,49,24,219,8,8,2.0,17,0.0,0,0.0,0.190346378,0,0,0.190599614,4,0.8871,0
0,1,0,2,0,0,1,0,1,2.0,0,0.0,0,0.0,0.003569658,0,0,0.0,0,0.0536,0
2,3,0,3,4,1,2,4,1,1.999998338,9,0.0,0,0.918451012,0.737564392,1,1,3.851724251,1,0.4931,0
6,3,0,11,27,14,2,9,2,0.673498726,99,0.953507647,3,0.822422785,0.240445536,1,1,12.569465124,1,0.7073,0
1,5,0,1,6,0,1,1,1,2.0,14,0.928480481,0,0.980657975,1.0,0,0,12.159840626,0,0.0,0
3,2,0,1,4,3,1,1,2,1.999973345,12,0.0,0,0.978753058,0.834145155,0,0,4.568209294,0,0.0,0
2,1,0,4,2,1,2,3,2,1.998120943,2,0.0,0,2.475e-06,0.82235269,0,0,0.0,1,1.0334,0
29,3,0,18,50,371,4,17,20,0.925933465,210,1.0,1,0.484166156,0.14790667,0,5,7.740346577,2,1.0055,0
5,1,0,1,8,7,0,2,3,2.0,37,0.0,0,0.0,0.570390646,0,0,8.325162872,2,1.0,0
4,2,0,7,5,10,2,6,3,0.656824751,36,1.0,3,0.960474415,0.398874484,1,20,10.200229562,1,0.9937,0
18,4,0,13,36,118,7,8,14,0.867666209,177,1.0,1,0.96741624,0.302794577,1,4,6.592588964,5,1.2945,0
17,1,0,2,18,95,0,1,17,0.801280336,213,1.0,0,0.002480728,0.305384957,0,0,4.519923764,1,0.8345,0
3,2,0,1,5,3,0,1,3,2.0,12,0.008498455,0,0.956521739,0.679496231,1,2,3.0,1,0.3333,0
2,0,0,5,11,1,1,5,4,2.0,19,0.0,0,0.052781559,0.754609245,0,0,3.751456587,1,0.5,0
3,1,0,5,8,0,1,2,3,0.043048164,20,1.0,1,0.0,0.571930863,0,0,7.865283525,1,0.6664,0
9,1,7,11,18,15,6,3,10,0.439477136,125,1.0,1,0.0,0.298631195,0,0,12.294860064,7,1.0,0
9,1,0,9,18,14,1,7,5,0.651790468,56,1.0,0,0.0,0.42844031,0,0,8.149014671,6,1.4368,0
5,1,2,6,25,2,2,5,1,2.0,99,0.0,0,0.0,0.500415851,0,0,33.224857553,3,1.5595,0
3,1,0,12,3,1,14,2,3,2.0,3,0.0,0,0.0,0.676102833,0,0,0.0,1,1.0,0
23,1,0,3,24,99,1,3,12,0.927670455,120,1.0,0,0.0,0.359321949,0,0,4.922890725,1,0.9323,0
0,1,0,1,0,0,6,0,0,1.999257295,0,0.015790476,0,0.0,0.0,0,0,0.0,0,0.0,0
15,1,1,23,34,73,1,19,6,0.849332249,364,1.0,2,0.0,0.238672343,0,0,23.922002389,5,1.2852,2
2,0,0,3,4,1,1,4,2,2.0,20,0.0,0,0.008283298,0.672767207,0,0,6.732400623,1,0.5,0
0,1,0,0,0,0,0,0,0,1.999997782,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0
4,0,2,5,23,11,2,8,0,2.0,125,0.0,0,0.0,0.513450586,0,0,22.164717767,4,1.5468,0
15,1,0,15,60,50,1,16,10,0.887623751,211,0.953738953,3,0.852637604,0.28763041,0,3,13.505411709,3,0.8431,0
58,3,1,32,133,1924,6,21,55,0.752294073,805,0.931747383,3,0.332358359,0.140742085,2,4,7.077180585,7,1.1989,9
2,3,0,5,12,0,1,6,2,0.0,38,0.956710524,1,0.814994413,0.628536936,0,0,10.846489862,1,0.682,2
9,1,0,3,20,14,3,1,8,0.25,132,1.0,0,0.0,0.416811203,0,0,15.911877673,4,1.2323,0
8,1,0,10,13,26,0,10,2,0.852161874,112,1.0,0,0.0,0.720332655,0,0,23.077029346,6,1.4379,2
4,1,0,2,16,2,2,0,3,0.195377183,90,1.0,0,0.001410215,0.771503344,0,0,22.107822985,4,1.475,0
22,4,0,17,43,186,9,18,21,0.840765225,110,0.994654352,0,0.5866282,0.22565248,1,1,4.412109113,1,0.8482,0
2,3,0,3,3,1,1,3,1,2.0,12,0.000362351,0,0.967829108,0.666666667,1,1,7.460232474,1,0.4981,0
49,1,3,6,114,815,15,20,50,0.781154743,730,0.8182869,3,0.236701203,0.120255088,0,0,13.936213748,2,0.8332,0
5,3,0,4,15,45,3,5,5,0.479092444,116,1.0,0,0.775025377,0.552985725,2,5,7.72361767,2,1.1233,0
2,1,0,3,7,3,2,2,1,2.0,23,0.021190469,0,0.413380399,0.630248553,0,0,13.895964996,0,1.4945,0
2,1,0,3,6,1,1,3,2,2.0,14,0.0,0,0.01117444,0.666666667,0,0,0.325441987,2,1.0286,0
8,1,0,10,18,31,1,2,9,0.480195106,59,1.0,0,0.010987524,0.232550291,0,0,18.59234666,2,1.0519,0
6,4,1,4,23,10,1,4,1,1.987419902,104,0.015866229,0,0.876322414,0.603792291,2,2,15.497103389,1,0.4992,0
19,1,0,10,36,157,9,6,16,0.895292228,133,1.0,3,0.168374549,0.237799886,0,0,7.120466716,3,1.1142,0
9,4,0,5,22,46,1,8,10,0.252786405,81,0.522517962,2,0.895057119,0.4051296,2,3,6.627221553,1,0.5925,0
24,2,0,24,77,237,8,19,15,0.91951155,513,0.899534,5,0.372904082,0.103283008,1,1,16.533161875,5,1.0976,0
2,3,0,4,4,1,0,4,1,2.0,11,0.0,0,0.921081039,0.750568338,1,1,3.245573529,1,0.5021,1
3,2,0,1,5,3,0,1,3,2.0,12,0.001965629,0,0.956521739,0.659612718,1,2,3.0,1,0.3333,0
18,1,32,39,51,89,35,3,22,1.209551405,271,0.978215246,0,0.0,0.394246331,0,0,13.00734466,5,1.2876,4
1,1,0,2,1,1,1,0,2,1.976461005,0,0.0,0,0.0,1.0,0,0,0.0,1,1.0,1
1,1,0,0,1,0,3,0,1,2.0,1,0.0,0,0.0,1.0,0,0,0.000836913,1,1.0,0
3,2,0,5,41,2,4,2,0,0.64153828,210,1.0,0,0.107208249,0.329367167,0,0,57.474273558,1,0.6918,0
6,1,0,4,10,2,5,5,6,0.0,26,1.0,1,0.003955397,0.430922188,0,0,6.116495757,1,0.3209,1
11,1,0,7,18,27,1,8,8,0.712336938,147,1.0,0,0.372391069,0.374012961,0,0,13.381280181,3,0.7229,3
