wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc,bug
6,2,0,9,17,1,2,5,2,0.05485899,63,0.999905933,1,0.538474841,0.401008921,1,1,11.179377798,1,0.7878,0
2,2,0,2,6,6,1,3,2,1.997735039,19,0.0,0,0.882009024,0.598046426,0,0,6.214733854,1,0.6329,0
27,1,0,18,47,399,12,9,29,0.883913536,288,1.0,2,0.027809396,0.150226369,0,0,10.293716514,2,1.0376,0
4,1,0,6,9,0,1,5,2,1.066469022,68,1.0,1,0.0,0.592453735,0,0,13.011657498,1,0.4968,0
6,1,0,6,15,34,0,1,2,0.278262998,102,1.0,4,0.022319493,0.591119098,0,0,14.20738351,2,1.0265,0
4,3,0,16,20,2,3,10,2,0.592506258,102,1.0,1,0.789529799,0.443735776,1,1,12.328181247,1,0.7392,0
1,1,0,4,1,0,10,1,1,2.0,1,0.0,0,0.0,0.997674109,0,0,0.0,1,1.0005,0
7,2,0,9,17,1,3,5,3,0.337699359,67,0.998824506,2,0.495609659,0.350834201,1,1,9.590674146,1,0.8815,0
15,2,0,16,22,157,10,5,9,0.892923196,108,0.339497664,0,0.615973926,0.262653507,1,2,6.576069764,2,0.9925,0
3,1,1,3,9,0,1,3,2,2.0,33,0.055176319,0,0.0,0.667486845,0,0,8.713326437,1,0.5065,0
3,1,0,1,6,18,1,1,3,2.0,14,0.0,0,6.2726e-05,0.597872188,0,0,3.445464535,1,0.6891,0
3,1,0,1,7,1,0,6,5,0.478251618,46,0.970844852,0,0.0,0.643375494,0,0,21.57732544,3,1.0272,0
1,1,0,7,1,0,4,1,1,2.0,2,0.0,0,0.0,1.0,0,0,0.0,1,0.986,0
1,1,0,1,1,0,0,0,1,2.0,1,0.0,0,0.0,0.966153245,0,0,3.853440256,1,1.0,0
1,1,0,1,1,0,1,1,1,2.0,1,0.0,0,0.0,1.0,0,0,0.002032327,1,1.0011,0
4,4,12,5,8,8,30,3,4,1.960914545,16,0.0,0,0.892205788,0.45078507,1,2,4.047840677,1,0.7544,0
13,0,0,15,16,69,1,13,10,0.717051923,124,1.0,1,0.099533526,0.344566895,1,1,4.19145545,3,0.9819,0
4,1,0,6,13,4,0,5,2,0.62280695,86,1.0,0,0.197676546,0.666666667,0,0,24.981510821,1,0.4775,0
5,3,0,4,9,1,1,6,4,0.56746724,35,1.0,0,0.938371516,0.405382278,1,1,5.715454528,2,1.0584,0
1,1,0,0,1,0,1,0,1,2.0,1,0.0,0,0.014314414,1.0,0,0,0.0,1,1.0,0
9,3,0,7,19,26,2,8,2,0.500967755,88,1.0,0,0.63604606,0.347509975,1,1,7.392437149,3,0.8916,0
5,2,0,9,21,2,3,13,3,0.631528719,67,0.979678817,2,0.641145063,0.423437438,1,1,9.683984009,1,0.7047,0
7,3,0,5,18,16,1,12,7,0.593300372,115,0.439146687,1,0.458653348,0.323864415,1,1,4.887500146,2,0.8468,0
6,1,0,5,55,1,1,4,5,0.686438529,370,0.38197293,1,0.0,0.368945798,0,0,21.33782088,5,2.4732,0
1,1,0,4,1,0,0,1,1,1.99996411,1,0.0,0,0.0,1.0,0,0,0.0,1,1.0,0
6,3,0,14,31,1,2,12,4,0.472384267,114,1.0,1,0.756992294,0.370973207,1,1,17.760052152,1,1.7776,0
6,1,0,2,14,38,0,0,5,0.564078919,72,0.830518287,1,0.0,0.293271599,0,0,15.700267699,5,0.8927,0
16,2,0,11,36,33,1,11,8,0.918517808,128,0.999964591,2,0.43393543,0.241374683,3,1,12.013673127,4,1.088,0
2,1,0,0,7,0,0,16,5,2.0,59,0.0,0,0.0,0.522774115,0,0,14.247126493,3,1.4473,0
14,3,0,8,33,34,1,9,9,0.688267993,255,1.0,0,0.649547712,0.243469265,2,4,15.538046786,3,1.3561,0
4,3,0,4,5,9,1,12,3,0.696036007,77,0.337229401,1,0.986593841,0.374015364,1,1,8.401767022,1,0.3779,0
6,3,0,17,29,4,3,13,4,0.551566827,153,1.0,1,0.723180115,0.303009189,1,1,23.887100427,1,0.881,0
8,2,0,15,21,50,3,11,10,0.434796824,85,1.0,0,0.535653574,0.218331122,1,1,8.410225781,1,0.8223,0
6,3,0,13,29,3,2,13,2,0.739389527,59,1.0,1,0.765391247,0.11542708,1,1,10.802326102,1,0.7564,0
6,2,0,5,20,3,1,6,3,0.002985607,82,0.982363209,2,0.570394271,0.445010428,1,1,15.25276265,1,1.4224,0
7,1,0,6,16,8,1,2,6,0.492245683,48,1.0,0,0.446432483,0.378166199,0,0,9.194470453,2,0.6862,0
5,2,0,4,27,11,1,4,6,0.645465383,81,0.989634459,0,0.927906002,0.452241789,1,1,6.971528383,2,1.0008,0
14,2,8,18,31,163,17,5,10,0.882760529,159,1.0,1,0.608325613,0.096316891,1,3,16.377777609,2,0.9931,0
3,2,0,3,9,0,1,3,3,0.0,31,1.0,0,0.013570385,0.499418943,0,0,8.670220011,1,0.6748,0
10,1,0,1,18,29,1,4,5,1.847038345,71,0.0,0,0.0,0.207759087,0,0,7.24555791,1,0.8156,0
11,0,0,13,56,75,3,26,8,0.79097422,205,0.931470872,0,0.0,0.217128396,0,0,15.653829559,5,1.6732,0
3,1,0,33,3,3,33,4,3,2.0,3,0.00487149,0,0.002290631,0.647751504,0,0,0.105716596,1,1.0,0
10,0,0,6,15,26,1,13,8,0.918497961,90,1.0,1,0.108518804,0.221070779,0,0,5.393796089,5,0.9137,0
3,1,0,36,3,3,32,4,3,2.0,3,0.0,0,0.0,0.658981063,0,0,0.052283782,1,0.6458,0
3,1,0,8,10,6,1,5,3,0.015348102,45,0.998047472,1,0.0,0.463807952,0,0,26.750276719,2,0.4455,0
4,0,0,7,18,4,2,5,5,0.528366129,47,1.0,0,0.015918999,0.490333624,0,0,13.136368866,1,0.8197,0
32,1,0,19,67,252,47,8,29,0.807245453,255,1.0,2,0.019700799,0.141934105,0,1,7.190653919,2,1.0256,0
3,1,0,5,3,3,6,2,3,2.0,10,0.0,0,0.0,0.656913245,0,0,3.314186408,1,1.0107,0
5,3,0,5,6,1,1,6,3,0.577981415,42,0.913922992,0,0.961374471,0.455571188,1,1,12.524026225,1,0.6667,0
3,1,0,18,3,1,21,0,2,1.988675793,7,0.0,0,0.0,0.82905484,0,0,0.078834419,1,1.0,0
5,6,0,13,25,0,1,4,2,0.042779228,127,0.976585916,0,0.994193733,0.736525402,0,0,28.53282021,3,1.5649,2
2,5,0,4,6,0,1,1,2,1.15468128,32,1.0,0,0.962585316,0.67030621,0,0,9.589328619,1,0.6796,0
16,2,0,7,56,81,4,8,11,0.75488709,224,1.0,0,0.298873925,0.24611283,1,1,16.833489051,4,1.4139,0
10,0,0,15,44,22,1,12,2,0.645857127,153,0.975564652,3,0.0,0.504907553,0,0,10.301244038,1,0.3783,0
8,1,0,66,13,8,21,0,6,0.717080991,54,0.017167726,0,0.692469834,0.410356517,0,0,8.260140404,1,0.8698,1
10,1,0,16,20,41,3,11,11,0.827805236,112,0.979185783,3,0.074670565,0.259041043,0,0,19.448134726,2,1.0509,0
6,3,0,5,5,6,1,3,2,2.0,16,0.0,0,0.825830329,0.66522734,1,1,5.024652838,1,0.4894,0
5,2,0,8,21,2,3,8,3,0.279329571,67,1.0,4,0.576545815,0.423016802,1,1,8.793116144,1,0.796,0
7,2,0,13,13,6,6,5,6,0.666086956,84,0.95180451,0,0.756964708,0.415276,1,1,8.017429294,2,0.9588,0
12,1,0,18,36,70,9,6,12,0.556259736,161,1.0,0,0.017525655,0.313308291,0,0,7.728130472,1,1.3216,0
7,1,0,7,5,3,6,2,3,1.880269715,2,0.0,0,0.0,0.768145663,0,0,0.0,1,1.0177,0
4,1,0,5,12,0,2,5,3,0.264439933,58,0.889278556,0,0.0,0.558016552,0,0,15.533327913,2,1.0103,0
9,1,0,11,12,44,1,1,2,0.561901879,97,1.0,1,0.0,0.484767049,0,0,19.769295271,3,0.8336,0
6,3,0,9,10,7,1,5,4,0.377922045,46,0.970874665,0,0.736107347,0.570663669,2,0,12.179293079,3,0.5811,0
1,1,0,2,1,0,1,0,1,2.0,4,0.0,0,4.427e-06,1.0,0,0,0.0,1,1.0,0
14,0,0,16,21,92,1,12,15,0.78398126,214,1.0,2,0.485637451,0.287261475,0,2,5.518444907,2,1.0147,0
5,2,0,8,17,1,1,4,4,0.060875804,70,1.0,2,0.572615943,0.461889874,1,1,14.831328459,1,0.9132,0
3,1,0,12,10,7,1,5,5,0.00498488,35,1.0,0,0.0,0.506758554,0,0,4.082010555,2,0.3569,0
14,2,0,11,34,24,1,10,6,0.752230475,127,1.0,2,0.484483512,0.204380759,1,1,14.345706965,2,1.0119,0
2,5,0,1,5,0,1,0,3,0.552183581,52,1.0,0,0.89355873,0.685589985,0,0,9.206414146,1,0.4864,0
3,3,0,2,8,0,1,1,3,0.218868172,26,0.99860502,2,0.87261801,0.55764709,0,0,10.850284222,1,0.6818,0
26,1,0,13,50,276,4,13,25,0.89612067,614,0.872393452,2,0.012250721,0.132676865,0,0,8.253719156,9,1.1016,0
15,3,0,15,24,90,8,11,14,0.825520316,108,0.994701926,0,0.49282061,0.193868058,1,1,5.645480363,2,1.179,0
18,1,0,9,29,105,2,9,16,0.705521714,152,1.0,2,0.007972953,0.215347237,0,0,5.597046497,2,1.0147,0
7,1,0,32,13,5,46,2,3,1.947235663,10,0.0,0,0.351335131,0.664286564,0,0,3.610901106,1,0.6798,0
7,2,0,6,14,14,2,4,4,0.71191123,58,1.0,2,0.184914679,0.417678551,0,0,7.787133157,1,0.8983,0
11,3,0,8,18,42,1,9,4,0.642445791,97,0.992564316,0,0.713676133,0.21179961,2,4,10.030574033,3,1.0476,0
10,3,0,3,14,33,1,5,10,0.221143542,53,0.985524939,0,0.726097327,0.600662733,2,5,4.639004546,1,0.7978,0
7,2,0,11,16,12,1,10,3,0.448748108,73,1.0,1,0.749647862,0.456581598,1,1,6.756691802,1,0.849,0
2,1,0,7,2,2,1,2,2,2.0,1,0.0,0,0.0,1.0,0,0,1.273237618,1,1.0,0
7,2,1,8,11,0,4,2,5,0.131113992,61,1.0,1,0.961724522,0.485728214,1,1,9.601231604,1,0.7768,0
2,1,2,5,4,3,0,2,3,2.0,9,0.0,0,0.0,0.743595467,0,0,1.234978077,1,0.5209,0
2,1,0,4,7,0,0,1,2,0.274480337,8,1.0,0,0.0,0.739147963,0,0,4.657438483,1,0.7073,0
13,3,0,12,37,46,2,10,3,0.869984577,107,1.0,1,0.526783878,0.332503338,1,1,20.244819947,3,0.6417,0
1,1,0,1,1,0,1,0,1,2.0,1,0.044004226,0,0.006201634,1.0,0,0,0.0,1,1.0,0
2,1,0,6,9,37,0,2,2,0.0,12,1.0,1,0.0,0.430082721,0,0,8.950763684,1,0.6682,0
6,2,0,13,18,20,2,11,6,0.77420186,45,1.0,4,0.668192472,0.309686473,1,1,4.675304446,1,0.8162,0
12,3,4,8,28,9,1,10,9,0.126285255,151,1.0,0,0.65667319,0.419091012,2,3,8.751936061,0,1.1534,0
7,1,0,10,28,10,2,8,5,0.765771231,112,0.181600574,2,0.003900475,0.450230529,0,0,6.253228077,2,1.0,0
9,2,0,7,28,46,2,11,9,0.596993421,125,1.0,0,0.595064998,0.205559452,1,1,10.314836584,1,0.8507,0
3,1,0,2,29,1,1,3,3,0.6208712,86,1.0,0,0.0,0.418603007,0,0,18.545194586,2,0.8909,0
11,2,0,11,26,45,1,10,4,0.670527055,60,1.0,0,0.542203349,0.293881046,1,1,7.613348435,2,1.3831,0
14,1,0,10,18,76,0,3,6,0.634009286,21,1.0,1,0.0,0.307388436,0,0,11.326556068,2,1.1504,0
7,2,0,12,14,10,4,6,7,0.074101878,65,1.0,1,0.694605261,0.3614805,1,1,7.616012299,1,0.8779,0
23,2,0,15,30,238,8,14,32,0.825093365,208,1.0,1,0.323503197,0.237558922,1,1,8.361254784,2,1.0249,0
2,1,0,6,6,1,3,6,2,2.0,3,0.0,0,0.0,0.746064427,0,0,9.592942322,1,0.4983,0
5,5,0,1,14,13,1,1,3,0.570686263,45,1.0,0,0.0,0.500164894,0,0,17.232030217,2,0.748,0
13,2,1,7,24,3,2,4,6,0.577731396,138,0.990465957,0,0.405996218,0.298097182,1,1,14.305232032,2,0.9011,0
16,0,0,9,42,94,1,11,11,0.700676014,229,0.988092016,4,0.735240118,0.261894444,2,4,15.783362165,3,1.1135,0
3,1,0,1,1,1,2,0,1,2.0,3,0.0,0,0.0,1.0,0,0,0.0,1,0.8893,0
9,3,0,6,22,18,2,5,5,0.536899229,81,0.950564077,3,0.450559903,0.301866605,1,1,7.190864303,2,0.9261,0
8,2,0,9,19,8,4,4,4,2.0,128,0.03710926,0,0.0,0.254296408,0,0,22.406324431,1,1.6242,0
2,4,0,3,6,1,1,2,3,0.080302921,21,1.0,1,0.901531952,0.778965984,1,1,8.087249448,1,0.4979,0
9,1,4,14,10,0,7,8,3,1.875548054,63,0.981151601,0,0.0,0.26541672,0,0,8.028367988,2,1.0749,0
4,1,0,2,15,9,0,3,5,0.532337424,50,1.0,1,0.0,0.377092768,0,0,12.043724741,1,1.0,0
10,3,0,4,13,2,1,2,10,0.197973629,44,1.0,0,0.679111908,0.64221845,2,5,4.718902867,6,0.8017,0
2,5,0,2,7,0,2,1,3,0.999120696,31,1.0,1,0.94051378,0.634519086,0,0,9.281978278,1,0.7442,0
2,6,0,2,6,0,1,2,2,0.930383341,16,1.0,0,0.940845402,0.666666667,0,0,6.007440124,1,0.5126,0
3,2,0,7,4,0,0,4,2,0.0,29,0.062712987,2,0.947929905,0.645811734,0,0,13.668341609,1,0.6769,0
8,4,0,10,15,29,3,8,9,0.587800078,238,1.0,0,0.644901524,0.27829488,1,1,7.196879045,3,1.0163,1
7,2,0,8,13,5,3,2,3,1.800471171,27,0.219754874,1,0.397258813,0.410555885,0,0,3.545374186,1,0.7018,0
5,1,0,14,16,53,6,8,10,0.611024521,83,0.355361354,0,0.0,0.343060932,0,8,5.529563274,2,0.9097,0
6,2,2,9,10,0,2,6,6,0.007199134,50,1.0,1,0.912807961,0.686563661,1,1,6.491808019,1,0.8409,0
10,3,0,5,22,43,2,6,8,0.334002207,89,1.0,0,0.837292327,0.39121649,1,1,8.221978066,1,0.8,0
11,2,0,19,23,51,1,18,11,0.781624289,146,1.0,0,0.393306783,0.206228011,1,1,8.28448172,3,0.8046,0
6,2,1,6,11,17,4,4,2,0.015800917,17,1.0,1,0.744266703,0.466214285,0,0,5.528419321,1,0.6389,0
49,1,0,27,83,1951,1,8,45,1.015181501,367,0.939185539,0,0.456243774,0.134460887,0,0,6.025985473,1,1.0181,0
14,2,0,4,17,7,2,12,9,1.510234597,84,1.0,0,0.029226523,0.287078199,0,0,7.196994707,1,0.9297,0
13,3,1,7,25,0,7,8,12,0.718671589,113,0.995603255,5,0.170817406,0.383100363,1,1,14.653710817,3,1.1441,1
10,2,0,16,15,18,2,12,7,0.683223734,46,0.95997937,2,0.636363636,0.195009977,1,1,4.994948973,10,0.8329,0
2,1,0,18,2,1,19,0,2,2.0,2,0.0,0,0.00046451,0.827733635,0,0,0.006356022,1,1.0,0
4,0,0,4,19,1,3,7,3,0.545117156,72,0.238026151,3,0.0,0.498278175,0,0,14.705068494,1,0.6952,0
1,1,0,34,3,3,37,2,2,1.290655579,1,0.270862218,0,4.7856e-05,0.998987592,0,0,3.754677389,1,1.0,0
3,1,0,8,10,6,4,0,3,2.0,2,0.0,0,0.0,0.999516346,0,0,0.0,1,0.9934,0
4,6,0,4,7,0,1,2,4,0.0,33,0.967728042,0,0.852805788,0.629293726,0,0,10.940123348,1,0.489,0
2,1,1,5,6,1,1,3,2,1.543885124,5,0.012291246,0,0.00220075,0.694205026,0,0,13.242183556,3,0.5663,0
4,1,7,4,13,1,0,4,6,0.674440255,68,0.999800591,1,0.0,0.50021044,0,0,19.638228635,1,0.7367,0
9,2,1,12,26,51,7,9,2,0.372560631,88,0.981372437,1,0.61192752,0.454328841,1,1,14.37260284,2,0.9968,0
8,3,0,12,30,66,0,11,6,0.68270753,114,1.0,1,0.48085743,0.254413333,1,1,9.394231131,2,0.9189,0
7,5,0,5,27,7,3,4,3,0.1844872,123,1.0,0,0.474290098,0.482683241,1,1,15.31532239,2,1.0191,0
9,2,0,12,11,30,2,12,11,0.659483366,67,1.0,2,0.580982218,0.284667129,1,1,5.846684674,1,0.8687,0
7,2,1,6,18,5,1,7,6,0.653613585,66,0.999426126,0,0.926127775,0.451304895,1,1,13.122780895,2,1.0223,0
1,1,0,2,3,1,3,1,2,2.0,3,0.000396328,0,0.0,1.0,0,0,0.133204404,1,1.0205,0
18,2,0,13,42,143,5,5,18,0.893841463,264,1.0,0,0.0,0.188048845,1,1,14.584989202,9,1.4543,0
4,1,0,6,8,93,1,3,3,2.0,41,0.0,0,0.052646542,0.467529359,0,0,16.502641778,2,0.93,0
1,1,0,8,2,0,4,1,2,2.0,1,0.0,0,0.0,1.0,0,0,0.0,1,0.9945,0
1,1,0,4,1,0,4,0,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,1,1.0,0
5,1,0,3,9,54,0,2,5,0.262206311,21,1.0,0,0.015476254,0.601002886,0,0,11.207557169,2,0.4738,0
3,1,0,1,3,1,2,1,3,2.0,5,0.0,0,0.0,0.672030659,0,0,3.686032855,1,0.6846,0
5,1,0,7,12,14,1,4,3,0.192485526,25,1.0,1,0.0,0.493568923,0,0,9.500712829,1,0.7201,0
4,3,0,5,15,0,0,12,1,0.428801584,84,0.939207859,1,0.834321853,0.4378591,1,1,13.036472534,1,0.7837,0
1,1,0,3,13,3,2,1,2,2.0,2,0.0,0,0.0,0.790470119,0,0,2.16009566,1,0.9894,0
12,1,0,18,42,48,12,14,4,0.393711029,98,1.0,2,0.0,0.201954428,0,0,23.88784134,1,2.52,0
10,3,0,16,22,43,1,13,4,0.330491378,60,1.0,2,0.833969898,0.399053008,1,1,8.021401912,1,0.8938,0
15,2,0,15,30,63,7,11,14,0.664130315,122,0.998892692,1,0.536202146,0.224437783,1,2,6.041411263,2,1.0629,0
8,2,0,13,30,2,2,14,5,0.642050039,125,1.0,1,0.6996182,0.315528927,1,1,13.001538739,2,1.0058,0
5,1,0,8,20,4,1,5,3,0.08689352,47,1.0,3,0.178826191,0.371459806,0,0,14.052740636,2,0.7949,0
10,2,0,10,15,1,0,9,10,0.654145413,63,0.992113615,2,0.155125114,0.400659804,0,0,6.241192596,1,0.9024,0
15,2,0,34,39,92,1,33,6,0.724470476,131,0.974576376,2,0.565870567,0.202365962,2,7,11.651116518,3,0.9794,0
9,2,0,12,15,4,3,6,5,0.700849815,74,1.0,0,0.708180421,0.283561282,1,1,7.637719419,1,0.9471,0
1,1,0,60,1,1,63,0,1,2.0,1,0.0,0,0.0,0.78741117,0,0,0.0,1,1.0,0
2,3,0,4,6,4,0,5,3,1.986819164,9,0.0,0,0.936240267,0.656676353,1,1,3.68786541,1,0.5,0
3,3,0,8,14,10,3,5,5,2.0,88,0.001616569,0,0.431594693,0.516951964,0,0,14.009352484,2,1.1245,0
2,3,0,4,4,3,1,3,3,0.063283107,15,0.999637596,1,0.940708657,0.672550901,1,1,3.927444828,1,0.499,0
9,2,0,5,15,6,0,6,9,0.648318813,88,0.209687681,1,0.625424746,0.318673682,0,0,5.764250251,1,0.997,0
16,2,0,12,29,85,2,12,14,0.541910087,85,1.0,2,0.477980336,0.187806775,1,2,6.188672232,3,1.0086,0
8,2,2,9,17,101,1,12,6,0.2550712,63,1.0,1,0.339489232,0.294816402,1,1,4.832966491,1,0.9509,0
3,0,0,10,21,10,1,13,2,0.663293929,108,1.0,0,0.04535173,0.520414581,0,0,12.104577695,3,1.115,0
10,1,1,10,20,62,5,9,14,0.922309004,61,1.0,4,0.0,0.297873556,0,0,8.055088552,1,0.945,0
12,3,0,14,21,79,3,14,7,0.659324295,77,1.0,0,0.583147473,0.308054603,1,1,5.684489235,1,0.8852,0
3,1,0,10,9,0,1,3,3,0.029867401,33,1.0,1,0.0,0.555234715,0,0,9.636665296,1,0.6281,0
6,1,0,7,6,1,0,2,2,0.461968267,36,1.0,0,0.0,0.750578407,0,0,8.719233874,2,0.5,0
9,2,0,1,17,2,1,5,9,0.024864018,64,1.0,3,0.471094445,0.306360532,0,0,12.828859081,1,1.0178,0
4,1,3,5,5,1,9,0,3,0.381527542,29,1.0,1,0.103151248,0.560829987,0,0,5.502684556,1,0.6545,0
9,1,0,98,9,29,95,6,9,2.0,7,0.0,0,0.0,0.423274946,0,0,0.246615671,1,0.9884,0
11,3,9,15,28,50,11,13,12,0.400908526,79,0.989443476,0,0.677640614,0.288888238,1,1,10.94621257,1,0.6495,0
5,2,0,8,18,0,2,8,3,0.064081235,61,0.991288266,2,0.691176977,0.518987122,1,1,10.476140135,2,0.7787,0
9,3,0,8,21,59,1,14,7,0.315294883,96,1.0,0,0.619699249,0.280529508,1,1,8.172208505,1,0.873,0
13,3,0,6,18,39,1,7,11,0.618646343,129,1.0,0,0.628706295,0.337849346,2,7,9.739167059,3,0.9212,0
1,5,0,4,2,710,1,1,3,1.29946792,11,0.035788496,0,1.0,0.774044719,0,0,4.334344473,0,0.0046,0
3,5,0,2,7,3,0,1,3,1.883183448,25,0.997445744,0,0.888485453,0.795750286,0,0,4.921931999,0,0.0272,0
4,1,0,35,4,3,31,2,3,2.0,12,0.0,0,0.0,0.597963583,0,0,3.33939741,1,0.6667,0
4,1,0,3,4,3,1,2,3,1.993931319,29,0.0,0,0.0,0.667732873,0,0,7.2739498,1,0.6668,0
2,5,0,4,6,0,1,1,2,1.027323089,21,1.0,0,0.964970345,0.666666667,0,0,8.865371801,1,0.6743,0
3,3,0,11,26,1,1,11,2,0.0,135,1.0,4,0.812930212,0.363970481,0,0,45.690115259,3,1.359,0
5,1,1,6,9,3,2,9,3,0.00300425,38,0.973621921,1,0.437321772,0.42545677,0,0,7.884921428,1,0.2667,0
4,1,0,9,12,0,3,3,2,0.095462007,31,0.777698086,1,0.0,0.523497523,0,0,6.388864504,1,0.3398,0
12,3,0,6,29,39,2,7,13,0.27997803,99,1.0,0,0.816399135,0.398921351,2,8,8.290483685,2,1.144,0
3,1,0,5,11,4,2,4,4,0.60554221,57,0.884148405,1,0.004508931,0.546627628,0,0,5.189414498,1,0.6766,0
1,1,0,6,1,0,2,1,1,1.999942376,0,0.025142695,0,0.0,1.0,0,0,0.0,1,1.0,0
7,2,0,8,11,0,2,4,6,0.496113527,65,1.0,1,0.166317576,0.287962257,0,0,5.069363818,1,0.7116,0
27,1,0,12,47,323,2,14,28,1.073291624,404,0.982905826,2,0.253896298,0.179829538,0,0,10.735140968,2,1.1295,0
3,1,3,6,13,3,3,4,3,2.0,49,0.0,0,0.65286634,0.641715697,0,0,15.200872224,1,0.6667,0
3,2,0,11,6,5,1,2,2,2.0,20,0.0,0,0.980747343,0.730690846,0,0,10.440604567,1,0.53,0
10,0,0,7,14,18,3,7,5,0.014013408,88,1.0,1,0.67105084,0.285028153,1,1,4.20863206,1,0.7802,0
2,1,4,7,13,1,1,6,3,1.883162525,22,0.0,0,0.0,0.46061918,0,0,9.898227163,1,0.4994,0
2,4,0,2,6,3,3,1,2,1.579877203,23,1.0,0,0.978023859,0.743385022,0,0,15.035386795,0,0.5,0
10,3,1,4,6,1,2,4,6,0.337878738,32,1.0,1,0.823082641,0.556802496,2,5,6.38927833,1,0.7788,0
5,2,0,7,7,0,4,7,2,0.786001346,14,1.0,1,0.84985087,0.640216749,0,0,5.331644359,1,0.7997,0
15,1,0,10,47,112,5,14,17,2.0,230,0.015215211,0,0.0,0.202268655,0,0,16.000649287,2,0.9866,0
15,1,0,191,15,102,193,1,12,2.0,14,0.0,0,0.002948724,0.964662961,0,0,0.0,5,1.0,0
5,3,0,5,14,9,2,6,3,0.651248856,57,1.0,0,0.683483007,0.502483434,1,1,13.648315402,2,0.9863,0
17,1,0,98,9,2,95,1,8,2.0,10,0.0,0,0.0,0.989412835,0,0,0.0,1,1.0,0
1,1,0,18,1,0,18,0,1,2.0,1,0.0,0,0.0,0.910531479,0,0,0.0,1,1.0,0
1,1,0,0,1,0,0,0,1,2.0,1,0.0,0,0.0,0.964768561,0,0,0.0,1,1.0,0
11,2,0,19,14,48,3,12,11,0.954153553,77,0.977579614,0,0.620947904,0.187307295,1,1,6.594712569,1,0.8939,0
6,1,7,13,14,22,7,7,9,0.618828478,63,0.986160544,3,0.0,0.396170951,0,0,12.40728917,2,1.4981,0
13,2,0,5,15,3,1,3,9,0.166097794,154,0.99440767,2,0.574945062,0.371408432,1,1,13.172007952,1,1.2219,0
3,1,0,34,3,3,0,0,3,2.0,21,0.0,0,0.007605207,0.66972436,0,0,3.678293896,0,0.6375,0
3,1,0,5,2,1,4,2,3,2.0,40,0.003184546,0,0.006883158,0.77220842,0,0,1.152963495,1,0.6449,0
1,1,0,5,1,0,2,1,1,1.950155311,1,0.0,0,0.0,1.0,0,0,0.0,1,1.0,0
9,1,1,14,19,4,2,7,5,0.643120296,107,1.0,1,0.644636031,0.370240071,1,1,12.633744731,2,0.7328,0
35,2,0,27,65,344,2,12,28,0.912966146,342,0.872346447,1,3.3193e-05,0.123201532,0,1,7.284633747,2,0.9074,0
1,5,0,2,2,3,1,1,3,1.793627977,16,0.590382186,0,1.0,0.720304122,0,0,3.92082853,0,0.1379,0
6,2,0,1,9,0,1,0,6,0.465132815,87,1.0,2,0.930524282,0.540627458,0,0,11.842737003,1,0.654,0
2,2,0,9,8,10,0,5,2,2.0,24,0.121439673,7,0.821976507,0.629658527,0,0,5.339708061,1,0.5277,0
15,2,0,18,17,100,3,7,13,2.0,105,1.0,1,0.514417457,0.294272475,1,3,4.862056282,3,1.1433,0
2,1,0,9,6,21,3,5,2,0.7818133,52,1.0,1,0.0,0.56241026,0,0,11.133593356,1,0.3881,0
1,1,0,18,2,1,19,0,1,2.0,1,0.0,0,0.0,0.998017458,0,0,0.0,1,1.0,0
2,1,0,9,18,5,0,9,3,1.898449502,67,0.0,0,0.0,0.494985135,0,0,27.442322376,1,0.4562,0
2,1,0,8,12,0,4,5,2,0.768108384,39,1.0,3,0.069287554,0.753698233,0,0,14.280314858,1,0.9563,0
11,2,0,12,13,113,5,12,11,0.718427333,78,1.0,0,0.628112601,0.221156006,1,1,6.906273519,1,0.8962,1
3,1,0,2,3,1,0,2,2,2.0,13,0.045472902,0,0.0,0.472537626,0,0,3.457321437,1,0.5257,0
1,1,0,5,1,0,8,0,1,2.0,1,0.004088738,0,0.0,1.0,0,0,0.0,1,1.0,0
1,1,0,12,1,0,11,1,1,2.0,1,0.0,0,0.078807283,1.0,0,0,0.0,1,1.0,0
4,1,0,5,9,0,1,0,4,0.00921764,38,1.0,0,0.0,0.537305673,0,0,9.108889573,1,0.7087,0
4,3,2,3,3,31,0,3,2,2.0,51,0.0,0,0.753556397,0.69400417,0,0,3.955969927,1,0.6683,0
25,1,0,11,61,106,3,11,8,1.909315048,386,0.926357915,0,0.051059173,0.348907104,0,0,50.071222902,5,1.4494,0
13,2,0,6,34,20,2,8,12,0.568288156,158,1.0,0,0.460247279,0.303542853,1,1,13.10962484,4,1.3731,0
16,1,0,23,41,107,0,0,10,0.698914354,110,0.96496557,0,0.011723311,0.110647008,0,0,14.866492552,3,1.1884,0
14,1,0,5,44,41,2,7,14,0.777883767,82,0.996057637,0,0.01922081,0.279224017,0,0,9.138006132,1,1.3727,0
2,3,0,4,4,2,0,4,2,0.089422423,17,0.980973963,0,0.955976038,0.654950695,1,1,4.341575029,1,0.5217,0
2,6,0,4,7,0,4,1,2,0.0,20,1.0,1,0.964152836,0.679887933,0,0,11.371806967,1,0.5,0
3,6,1,6,6,3,2,6,2,0.007556179,21,0.0,0,0.896075054,0.664832447,0,0,9.606760146,1,0.5074,0
