wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc,bug
4,1,0,1,23,3,2,1,3,1.627779559,22,0.041664934,0,0.0,0.874473988,0,0,50.989045542,1,0.7585,0
2,4,0,4,15,2,1,4,1,1.872829122,69,0.048467248,0,0.91574055,0.99994298,1,1,46.798806009,5,3.1391,0
5,4,0,3,7,4,1,3,4,0.254420851,88,0.995292026,0,0.928016173,0.738460094,0,0,25.833371358,1,0.5,0
5,1,0,0,8,2,2,1,3,0.606042096,190,1.0,0,0.000367371,0.666666667,0,0,8.641541839,1,0.7088,0
8,1,0,2,14,2,0,5,13,0.531196444,378,1.0,0,0.82228684,0.394751621,0,0,45.318548576,2,1.7149,0
8,2,0,7,38,13,1,12,4,1.100270075,428,9.4361e-05,8,0.854250164,0.302826638,0,0,39.715576827,2,1.0,0
23,1,1,13,60,158,2,8,16,1.056055238,499,0.830991588,0,0.0,0.269315118,0,0,28.479435798,4,0.8845,0
6,1,5,4,8,0,3,5,3,0.351092091,49,1.0,1,0.005480333,0.884103549,0,0,12.465337585,2,2.2093,0
6,1,0,5,13,18,2,2,2,0.929961796,76,0.669192114,0,0.014989903,0.65322542,0,0,6.994388494,7,0.8338,0
6,4,0,3,37,4,0,5,4,0.87094141,139,0.657134571,0,0.876153974,0.443082754,0,0,36.8309008,1,0.7859,0
4,1,0,11,38,2,1,10,3,1.04110614,128,0.083416952,0,0.475403858,0.304172371,0,0,51.571743796,1,0.6039,0
7,5,0,11,27,1,4,5,11,0.473062564,213,0.495975036,0,0.799607418,0.210563196,1,4,28.611091218,10,2.984,0
3,2,0,3,7,1,2,1,3,0.0,95,1.0,0,0.733358389,0.549683121,0,0,7.924041484,1,0.7043,0
2,2,0,9,20,1,1,8,2,2.0,133,0.046555609,0,0.958073196,0.961458526,1,1,67.348702597,1,0.4847,0
9,1,0,1,20,49,2,3,4,0.807209493,140,1.0,1,0.0,0.185518087,0,0,15.821381113,4,1.1574,0
7,1,0,3,25,9,3,1,8,0.642208861,101,1.0,0,0.061053517,0.461966972,0,0,12.056289022,3,1.0156,1
5,1,0,3,11,1,1,1,4,0.709508576,63,1.0,0,0.0,0.503352002,0,0,4.337664187,1,0.7792,0
9,2,0,11,23,4,4,6,7,0.627183259,234,0.596309639,0,0.801604887,0.366828199,1,4,33.803995412,10,2.6006,0
7,5,0,6,30,1,1,5,0,0.028313939,153,1.0,0,0.816282058,0.379821694,2,5,22.33442255,4,1.1723,0
5,3,0,5,20,0,1,1,4,0.331463559,105,0.924372417,0,0.867713414,0.533258543,0,0,19.515418434,1,0.5567,0
23,1,0,14,71,41,1,13,23,0.766021038,763,0.998535856,3,0.916229807,0.204842132,0,0,26.076338437,7,2.4437,1
18,3,0,8,56,54,2,10,10,0.868343505,582,0.988756423,0,0.012701141,0.135705261,1,1,51.297985462,20,1.4341,0
5,1,0,2,10,7,1,2,5,0.643997053,75,1.0,0,0.007637205,0.53930367,0,0,4.242418729,1,0.8022,0
4,1,0,3,18,3,2,1,3,1.475051022,58,0.0,0,0.082146733,0.631172927,0,0,2.188566785,1,1.7929,0
12,5,0,17,31,119,1,11,11,0.616857917,1097,0.940177436,3,0.885646993,0.200025249,2,10,15.522664538,5,1.493,1
3,3,0,4,4,0,1,3,1,0.079563209,15,1.0,1,0.949936025,0.666666667,1,1,10.967382648,1,0.5042,0
5,3,0,4,12,0,1,3,5,0.360965386,105,0.99556614,0,0.769531016,0.5,0,0,10.451282149,1,0.701,0
28,4,0,7,90,217,0,1,29,0.694379251,918,0.965064233,2,0.633214459,0.30546113,2,2,32.392668221,1,1.1291,1
41,4,1,33,149,464,2,26,34,2.0,2130,0.990131376,1,0.427831582,0.075125795,1,0,16.918594222,20,1.608,0
8,4,0,3,33,4,1,9,5,0.909452903,273,0.996665974,0,0.89783036,0.486104667,4,4,36.816408953,1,0.9745,0
4,1,0,11,21,5,2,4,7,2.0,196,0.0,0,1.2802e-05,0.506452088,0,0,72.472697524,1,1.0572,0
6,3,0,7,26,1,4,4,6,0.511188831,148,0.639716482,0,0.835751865,0.225507329,1,4,18.225182626,6,2.0077,0
4,2,0,10,23,6,1,6,2,0.972848387,152,0.0,0,0.799706765,0.461936315,0,0,47.160958763,1,0.6477,0
5,1,10,96,7,6,99,1,5,0.009076168,37,1.0,1,0.00267115,0.489099322,0,0,5.148518251,2,1.0146,0
12,3,0,17,71,87,0,16,13,0.889375904,442,1.0,0,0.6740874,0.236174098,3,0,44.846311854,24,2.0625,0
4,1,0,12,25,9,1,13,1,0.465902462,49,0.238348521,0,0.017103333,0.361656603,0,0,27.485749233,1,0.7045,0
3,1,0,1,19,3,2,0,1,0.586959978,131,1.0,0,0.0,0.683345551,0,0,12.479832981,1,0.8332,0
8,6,0,6,44,64,0,7,13,0.819414189,372,1.0,0,0.869240086,0.403110723,4,0,35.739366986,5,0.9092,0
5,2,0,4,16,19,1,3,4,0.532414565,87,1.0,0,0.677078694,0.670586636,0,0,28.19091241,1,1.8808,0
3,6,1,7,14,5,6,2,3,1.990701648,96,0.569507763,0,0.936190994,0.816911189,1,3,16.009602104,3,1.6671,0
8,1,0,9,24,48,1,4,11,0.822919462,252,1.0,2,0.0,0.680208733,0,0,86.091499807,16,5.0445,0
21,1,0,4,69,350,1,5,12,0.790875387,373,0.891569328,2,0.034942729,0.164926665,0,0,17.262127806,10,1.7408,0
5,5,2,5,14,3,5,3,3,0.717676936,52,0.0,0,0.93599108,0.520289097,2,1,17.935860898,3,1.7298,0
2,2,0,7,9,0,0,2,4,0.0,31,0.992126759,1,0.865204178,0.600040063,1,1,6.987811045,1,0.7154,0
4,1,0,4,9,6,3,1,4,1.623703261,17,0.001440931,0,0.0,0.859742551,0,0,2.402771147,1,0.6905,0
2,4,0,5,14,3,0,4,1,2.0,67,0.0,0,0.980942059,1.0,1,2,34.382634495,4,1.968,0
6,3,0,10,37,0,0,10,6,0.615647419,553,1.0,0,0.861412277,0.525386841,1,0,83.620738511,1,0.8264,0
5,1,1,5,10,1,3,0,0,0.551181669,46,1.0,0,0.0,0.659453754,0,0,4.590291724,1,0.799,0
10,3,1,6,66,2,2,6,3,1.087369167,369,0.98481904,0,0.001950836,0.399640986,0,0,34.852516137,2,0.9952,0
6,3,2,11,20,50,1,4,3,0.831662304,179,0.497925295,2,0.757402331,0.250959726,0,1,29.837837181,1,1.3232,0
5,4,0,6,70,50,0,6,7,0.781265035,70,1.0,0,0.858500977,0.277156454,0,0,38.547203737,2,0.9529,0
5,1,10,101,11,0,100,0,4,0.052283329,32,0.90987746,1,0.0,0.48826515,0,0,4.178897736,2,1.016,0
5,4,0,3,7,1,0,2,4,0.973969237,126,0.993925601,0,0.933730614,0.75,2,4,19.585649631,1,0.4956,0
16,1,0,15,51,90,4,6,12,0.647780389,198,0.154888464,0,0.0,0.359405164,0,0,34.39161066,11,2.6098,1
6,1,0,2,11,1,1,1,4,0.70533584,57,0.903214792,0,0.0,0.568546111,0,0,10.809520613,1,0.8094,0
2,1,0,4,2,0,3,1,1,1.857421765,4,0.019372522,0,0.013354292,1.0,0,0,0.0,1,1.0,0
12,3,0,14,73,41,1,19,13,0.725031479,487,1.0,1,0.754226495,0.235447787,2,4,68.082913356,1,1.5072,0
7,4,0,18,32,9,3,9,7,0.458974933,492,1.0,4,0.950877137,0.389023602,1,3,83.402607065,4,1.2203,0
21,5,1,17,88,218,5,17,10,0.819472441,691,1.0,3,0.788169557,0.10362555,0,2,35.735760483,6,1.3855,0
2,2,0,7,6,1,1,5,1,2.0,29,0.0,0,0.937070487,0.992439343,0,0,22.925226903,1,0.5168,0
7,2,0,4,18,1,3,6,4,0.262313031,443,0.334465468,0,0.764826324,0.502216346,0,0,13.130063576,1,0.7069,1
17,3,0,9,117,35,1,13,14,0.81942479,760,0.493468782,1,0.816870435,0.293055908,2,0,40.059878048,9,0.9271,1
7,5,0,5,20,0,1,4,5,0.439205968,290,1.0,0,0.853219013,0.47701523,2,5,40.464143087,4,1.177,0
6,4,0,4,12,0,0,4,6,0.470842284,34,0.927062457,0,0.740308812,0.657371949,0,0,9.990099192,1,0.7645,0
3,2,0,4,7,1,2,3,2,1.93740962,34,1.0,0,0.958785343,0.983888889,0,0,15.011630415,1,0.3751,0
3,1,0,7,3,3,2,6,1,1.997204264,22,0.0,0,0.002398766,0.459250377,0,0,2.564586596,1,0.6911,0
5,3,0,5,25,27,1,6,3,0.751522039,347,1.0,0,0.802123089,0.449141881,0,0,32.354201725,4,1.0082,0
8,5,0,6,38,1,1,5,7,0.700246344,314,1.0,0,0.843447535,0.373941955,2,5,22.95075036,7,1.2001,0
9,3,0,11,33,24,0,7,8,0.686400248,144,1.0,1,0.774040654,0.333037479,1,0,12.502643102,1,1.305,0
8,3,0,8,39,62,4,9,7,0.176683108,192,1.0,0,0.757458258,0.630359623,1,6,27.845561491,6,1.8506,0
28,1,0,29,76,217,31,24,23,0.718824612,571,0.601824383,0,0.0,0.24566961,0,0,28.077217957,17,1.2617,1
8,2,0,12,31,1,0,4,13,0.442892882,66,1.0,0,0.887247835,0.37230366,1,1,76.766573819,12,1.7181,0
2,3,0,3,7,1,1,4,2,1.985432934,32,0.026027675,0,0.959683386,0.81729853,0,0,5.588971969,2,0.5055,0
40,4,0,26,108,960,8,21,44,0.987664447,876,0.99404552,0,0.629319542,0.132886898,3,2,14.886795491,8,1.5305,0
12,3,2,5,25,47,1,2,5,0.699464006,361,1.0,0,0.835828684,0.513329018,0,0,38.214361129,4,0.8547,0
8,1,0,5,14,22,1,1,6,1.968124349,173,0.0,0,0.0,0.447289606,0,0,45.785554321,3,0.7097,0
1,1,0,2,1,0,1,0,0,1.978095802,2064,0.000890786,0,0.0,0.027750697,0,0,2051.521463539,0,0.0,0
4,1,0,4,5,7,3,1,4,0.208988638,24,1.0,0,5.268e-06,0.827842855,0,0,3.922717869,1,0.749,0
72,1,0,158,206,2241,154,16,76,0.92508222,794,0.430073197,5,0.116880071,0.097221275,0,0,24.260360242,6,1.1301,0
7,4,0,13,36,2,4,4,9,0.616627556,320,0.95593047,2,0.846637158,0.487853034,1,3,47.877415374,11,2.8207,0
2,2,0,12,26,3,1,8,1,2.0,139,0.0,0,0.900525522,0.612647089,1,1,59.160291054,10,3.9549,0
8,1,0,3,23,9,2,1,9,0.443030648,116,1.0,0,0.0,0.494649023,0,0,19.54324049,3,1.2635,0
10,3,0,2,18,2,1,3,6,0.497883219,43,1.0,0,0.955950541,0.647544881,1,1,9.363301388,1,0.7871,0
27,1,0,20,59,239,16,9,23,0.894278762,711,1.0,4,0.572979235,0.321265234,0,0,13.068084925,6,0.959,1
7,1,0,7,6,19,3,2,6,2.0,5,0.0,0,0.14807583,0.95957881,0,0,0.0,1,1.0,0
3,1,0,19,1,0,14,1,4,2.0,3,0.0,0,0.0,1.0,0,0,0.0,1,0.9663,0
4,3,0,8,16,1,0,7,4,0.388778875,94,1.0,0,0.899594019,0.823073771,1,1,56.613493589,1,0.6588,0
4,5,0,3,21,2,1,2,5,0.862129633,183,0.680138691,0,0.887971828,0.473333695,2,4,23.289629547,1,0.4288,0
3,2,0,9,5,3,1,7,1,2.0,127,0.027572352,0,0.919589024,0.557584379,1,1,47.913474986,11,0.4928,0
8,5,0,9,28,0,4,5,8,0.712860578,320,0.474448035,0,0.846015102,0.258898468,1,4,42.995862657,20,1.8656,0
3,3,2,6,7,19,2,6,3,0.55142836,63,1.0,0,0.857128192,0.901462281,1,1,11.736390898,5,1.3235,0
3,2,0,9,24,3,1,10,4,1.002683583,195,0.0,0,0.758583883,0.5,0,0,28.811326261,1,0.8229,0
21,4,0,16,91,225,0,10,14,0.912671165,828,0.945932971,0,0.756779036,0.18979696,3,4,32.790224426,10,1.89,1
1,1,0,3,1,1,4,1,1,2.0,6,0.0,0,0.0,1.0,0,0,0.0,1,1.0,0
8,5,0,9,23,0,1,5,4,0.56413229,138,1.0,0,0.819116389,0.379954488,2,5,18.502880059,5,1.12,0
24,1,0,8,69,188,1,4,26,0.810121859,484,0.963317032,2,0.327616286,0.346213311,0,0,15.431604464,7,1.5996,0
2,6,0,6,8,41,4,3,4,2.0,3,0.0,0,0.958572054,0.532605007,0,0,16.511548128,1,1.3315,0
4,5,5,5,4,6,3,2,3,1.594051831,48,0.986524079,10,0.944854988,0.435835471,0,1,8.948860631,5,1.6144,0
8,5,0,4,26,4,1,4,5,0.575203254,136,1.0,0,0.822100774,0.366483114,2,5,18.541936789,4,1.2362,0
7,5,0,4,17,1,1,4,5,0.688821461,134,1.0,0,0.848484848,0.476190476,2,1,19.986662047,5,1.2979,0
4,3,0,5,16,1,1,5,4,0.381253162,106,1.0,0,0.946761805,0.75,0,0,22.097524224,2,0.9974,0
7,5,0,2,18,3,1,4,5,0.568459266,210,1.0,0,0.848484848,0.476190476,2,4,14.844669414,4,1.1704,0
7,3,0,6,39,0,1,6,4,0.102986641,189,1.0,0,0.94488487,0.624713553,0,0,51.778692271,1,0.8811,0
3,1,0,3,12,3,3,0,3,2.0,106,0.027183135,0,0.0,0.293877246,1,1,24.312961529,8,4.9935,0
7,1,0,7,10,3,1,1,3,0.722796415,95,0.971553306,0,0.0,0.219550168,0,0,19.216318054,2,1.4748,0
8,2,0,10,31,57,1,8,7,0.696177666,199,1.0,1,0.812078822,0.227724711,1,1,18.149624367,2,1.1765,0
20,4,0,13,59,21,1,11,14,0.881855582,730,1.0,0,0.763444918,0.258556388,4,4,29.530355596,16,0.9632,0
7,1,9,9,18,2373,8,2,2,0.575899856,91,0.923680597,0,0.0,0.462846274,0,0,11.601175066,1,0.4969,0
29,3,0,4,75,324,2,17,15,0.259790933,937,0.987696081,2,0.590073673,0.243864418,1,1,33.270970357,14,3.2675,0
1,1,0,14,1,0,14,1,1,1.992553894,2,0.0,0,0.113382087,1.0,0,0,0.0,1,1.0,0
6,3,5,9,15,7,2,3,5,0.381090189,101,1.0,0,0.91543856,0.54201407,0,0,0.0,3,1.2834,0
5,2,0,11,32,3,1,9,2,1.0,166,0.214193267,0,0.88795467,0.5,0,0,19.641902773,10,0.6552,0
7,1,0,9,1,20,9,0,7,2.0,5,0.0,0,0.0,1.0,0,0,0.0,1,1.0,0
3,1,0,1,15,22,2,0,7,0.269761311,107,0.338705856,0,0.517571636,0.435801202,1,1,2.958373205,13,0.9617,0
1,1,0,4,1,1,4,1,1,1.903036296,5,0.0,0,0.0,0.991116715,0,0,0.049144212,0,1.0,0
7,1,0,4,18,18,3,2,6,0.742881558,63,0.998912081,0,0.0,0.434460838,1,0,11.584007136,0,0.8343,0
3,2,0,1,37,3,4,1,3,1.82854405,200,0.0,0,0.885756006,0.527523297,1,1,15.334859797,8,1.5932,0
3,4,0,3,9,1,0,2,1,1.918307325,53,0.0,0,0.988042426,0.457495532,1,2,35.643138802,5,1.9072,0
4,1,0,1,6,4,4,3,3,0.11346685,18,0.93583657,0,0.0,0.663906096,0,0,4.82765142,1,0.6667,0
2,2,0,3,15,4,0,1,2,2.0,12,0.013508061,0,0.910777224,0.758785052,1,1,44.585813827,1,0.3005,0
1,4,0,1,2,0,1,1,1,2.0,8,0.0,0,0.986898083,1.0,0,0,3.544642419,0,0.503,0
2,2,0,9,28,5,1,8,2,1.944493046,152,0.0,0,0.924889393,0.984610441,1,1,36.412768003,11,3.6912,0
7,5,0,5,20,1,1,4,5,0.535111216,138,0.984437989,0,0.848484848,0.476190476,2,5,12.860919312,3,1.3939,0
4,1,0,6,24,4,0,4,2,0.101656146,169,1.0,2,0.127678251,0.666666667,0,0,42.223102228,2,2.2693,0
5,1,0,4,6,7,3,1,4,2.0,20,0.0,0,0.0,0.863024933,0,0,3.320627227,1,0.7471,0
1,1,0,17,1,0,7,0,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,1,1.0,0
48,4,0,36,105,594,13,24,37,0.912519282,723,0.916485168,1,0.379237518,0.163899879,2,3,16.844478548,6,1.4796,0
8,5,0,9,29,4,4,6,11,0.698604152,363,0.67194491,0,0.840399788,0.33927516,1,4,41.06440904,8,2.8213,0
15,4,0,7,79,44,4,13,10,0.824063547,1231,0.910337568,8,0.50430979,0.262231463,2,4,66.901420961,2,0.9591,0
9,5,0,16,29,0,4,9,6,0.601594943,195,0.998069033,2,0.832170195,0.250895123,1,4,22.870624034,5,2.8822,0
7,3,0,11,66,13,1,10,11,0.662895506,586,1.0,0,0.79754148,0.323859949,0,0,27.80427752,22,1.2111,0
28,3,1,10,57,203,7,5,12,0.911090781,894,0.596824746,2,0.580347716,0.250140911,2,2,32.524678562,15,1.0358,0
5,1,0,70,37,23,83,0,16,0.635694555,87,0.965164319,0,0.0,0.457675649,0,0,3.917387519,1,0.8933,0
73,4,0,45,210,2488,26,35,24,0.933815513,709,0.896434005,10,0.618112818,0.153186731,3,3,34.183588006,5,1.457,0
2,3,0,5,7,1,1,3,2,2.0,24,0.264884574,0,0.969001441,0.968706155,0,0,10.545528411,1,0.448,0
10,3,2,10,35,65,1,13,6,0.846915841,479,1.0,1,0.803856825,0.220298841,0,1,25.545434565,3,1.8362,0
7,5,0,2,18,0,1,4,4,0.731975185,170,1.0,0,0.843017678,0.550796788,2,4,31.225784063,4,1.3743,0
10,3,0,9,35,8,6,13,11,0.583372507,303,1.0,1,0.812827219,0.318051461,1,1,28.124750566,20,1.4596,0
31,2,0,6,26,267,2,4,10,0.558980485,455,0.769771902,1,0.380402166,0.281918114,1,1,20.597281286,2,1.2772,0
2,4,5,2,4,0,5,1,1,0.040604341,9,1.0,1,0.935129597,0.465505604,0,1,6.576794517,1,0.4915,0
1,1,0,8,1,2,7,1,1,2.0,0,0.0,0,0.0,1.0,0,0,0.0,1,1.058,0
23,5,2,10,70,162,17,11,26,0.795779767,422,1.0,5,0.681136804,0.297318369,3,4,36.810031957,10,1.4667,0
6,1,0,2,11,2,1,4,5,0.66847076,70,1.0,0,0.0,0.691095761,0,0,9.485490231,1,0.6485,0
4,1,9,69,10,18,48,1,4,0.638207807,68,0.8913326,1,0.0,0.531787309,0,0,12.756113775,6,0.5801,0
2,2,0,6,27,0,1,8,2,2.0,191,0.199854226,0,0.95307352,1.0,0,1,122.03877366,1,0.5266,0
15,3,0,6,30,63,1,11,10,0.677933424,372,0.872585713,1,0.772296929,0.591686478,1,6,24.932879278,3,0.9859,0
6,4,0,11,46,10,4,7,6,0.547870201,187,0.967829229,2,0.928332392,0.412594818,1,3,32.864252686,5,2.214,0
23,2,0,8,78,65,13,7,16,0.932730112,621,0.374248527,0,7.7057e-05,0.232477813,0,0,20.897750149,7,1.5935,0
21,4,4,29,54,232,16,19,25,0.746154243,759,0.954622467,0,0.074645934,0.177891612,3,0,33.088836279,16,2.4089,0
6,3,0,2,81,4,0,3,6,0.678787947,1357,0.999834743,0,0.876125359,0.482588673,2,1,88.076572968,2,1.3905,0
5,5,0,5,24,5,1,2,5,0.698289043,286,0.679763558,0,0.912495611,0.462009786,2,5,33.216482573,5,1.2793,0
8,5,0,5,23,0,0,2,5,0.596900445,163,1.0,0,0.829332068,0.344818013,2,5,21.192616909,4,1.1453,0
5,1,0,23,1,1,28,0,3,0.651804274,3,0.999904182,0,3.3779e-05,0.983826307,0,0,9.468208241,1,0.9649,0
8,5,8,14,29,20,8,9,9,0.664483732,334,1.0,0,0.920764136,0.47519686,2,1,19.809519402,5,4.4844,1
7,1,0,1,40,7,3,3,6,1.361220151,343,0.707310656,0,0.0,0.330334387,0,0,43.7477738,4,1.3188,0
17,1,0,10,37,135,2,9,15,0.823913465,457,0.874387322,0,0.580050088,0.124132097,0,0,17.147963431,6,1.728,0
2,3,0,9,6,1,5,4,1,2.0,27,0.0,0,0.980141297,0.652644151,0,0,9.803662315,1,0.4945,0
3,4,0,3,20,3,1,4,4,0.095149387,126,0.771304881,0,0.938592281,1.0,2,4,40.623364685,1,0.465,0
6,3,4,7,21,23,4,1,5,0.905211107,199,0.947166482,0,0.881204236,0.25433369,1,6,18.523830217,3,0.9584,1
14,1,0,5,17,8,8,1,7,2.0,269,0.0,0,0.0,0.565212009,0,0,0.850885839,2,3.0028,0
9,3,0,9,37,0,0,10,7,0.787989951,204,1.0,0,0.795564001,0.282912296,1,1,26.123547113,7,1.2462,0
7,5,0,5,17,0,1,4,5,0.759841641,138,1.0,0,0.837197769,0.394232634,2,5,18.231127974,5,1.2561,0
10,1,0,2,20,38,1,2,9,0.806804641,145,1.0,1,0.0,0.274731754,0,0,10.594245181,2,1.2222,0
3,3,0,3,15,1,0,4,5,0.493387671,30,1.0,0,0.913521052,0.505457013,1,1,9.957370988,1,0.6248,0
4,2,0,6,13,2,6,5,4,2.0,30,0.0,0,0.627868194,0.526637541,0,0,17.800743623,1,0.6677,0
6,1,1,4,15,1,1,1,4,0.499335873,30,0.987637121,0,0.023203742,0.836132157,0,0,25.235637766,1,0.8614,0
3,3,0,10,41,19,1,13,2,0.899972094,256,0.210005024,0,0.938016533,0.478587057,1,1,65.603856778,10,3.2401,0
8,6,0,5,38,28,0,5,6,0.807338896,206,1.0,0,0.958521433,0.439623637,4,3,18.26582174,2,0.9247,1
3,2,0,6,7,0,1,1,3,0.03483295,33,1.0,0,0.940949155,0.674752574,0,0,8.874570127,1,0.6667,0
3,2,0,7,28,2,1,8,2,2.0,141,0.0,0,0.966787751,0.944109837,1,1,63.742740044,1,0.5202,0
21,3,8,9,94,30,0,14,3,0.875269044,885,0.935969188,1,0.051230247,0.377303518,0,3,44.247353205,12,4.4476,1
2,3,0,7,13,1,1,6,2,2.0,67,0.971114456,0,0.90707725,1.0,0,0,30.961115012,1,0.3979,0
3,1,0,5,9,1,0,3,2,2.0,24,0.000367476,0,0.863462777,0.75844593,0,0,15.199253355,1,0.7497,0
8,5,0,5,21,0,1,4,5,0.390091147,143,0.741535708,0,0.868039705,0.5,2,5,19.828375534,5,1.2022,0
2,2,0,8,26,1,1,8,2,1.953499885,44,0.000959291,0,0.929124911,1.0,0,1,128.395384183,1,0.5,0
6,1,0,2,7,5,1,2,4,0.49590509,74,1.0,0,0.004873916,0.565727969,0,0,8.391191824,1,0.8333,0
27,3,1,58,96,563,1,13,18,0.876703519,574,0.976957066,2,0.441221852,0.072984354,0,0,16.598787233,29,1.6035,1
8,5,0,13,30,3,1,9,9,0.645448716,170,1.0,0,0.906045812,0.341459331,2,10,14.563827341,2,1.2673,0
7,5,0,6,40,15,2,5,5,0.500022821,144,1.0,0,0.824483278,0.361109525,2,5,35.270624352,4,1.0085,0
6,3,0,4,10,2,4,5,6,0.66385408,28,0.989249623,0,0.798718408,0.525482079,0,0,12.431834651,1,1.2779,0
72,4,0,25,116,2344,11,19,67,0.964030931,920,0.899897335,6,0.501553443,0.226739298,1,1,13.338610375,9,1.307,0
3,2,0,5,5,1,0,5,1,1.988140772,39,0.01546114,0,0.984349874,0.666666667,0,0,7.245407981,1,0.5844,0
4,2,0,8,13,6,1,5,2,0.985880522,133,0.0,0,0.62747948,0.460260713,0,0,29.148740826,1,0.7789,0
5,4,5,4,5,4,5,1,3,0.327216951,18,1.0,1,0.936726441,0.340417254,0,0,10.478179037,1,0.8065,0
5,1,1,1,7,0,1,0,3,0.700669707,35,0.713282728,0,0.0,0.702933029,0,0,5.722792983,1,0.4958,0
6,3,0,5,7,1,0,8,5,0.709550906,84,0.992904994,0,0.875004627,0.452030154,0,0,13.130158461,1,0.8881,0
8,1,0,3,21,5,1,1,8,0.605299968,41,1.0,1,0.0,0.269726507,0,0,16.420578337,5,1.25,0
11,5,0,6,32,11,1,4,7,0.840171596,329,0.003339621,0,0.864199567,0.248068652,2,4,37.761889001,7,2.3681,0
29,3,0,27,87,9,11,9,56,0.949954839,993,0.949316504,1,0.623097379,0.20485071,0,0,6.412251735,10,1.7475,0
14,1,1,19,46,74,27,8,18,0.813884494,388,0.550652128,1,0.084805591,0.282967254,0,0,17.29051973,10,1.8012,0
4,3,0,6,17,1,0,3,3,0.337744944,66,1.0,0,0.796670363,0.895176342,1,1,10.901895801,1,1.8051,0
7,1,0,3,21,14,3,2,4,0.518936578,138,1.0,0,0.0,0.439882983,0,0,9.545531107,1,0.8044,0
8,1,0,3,26,0,3,1,8,0.565940814,112,1.0,0,0.0,0.374130194,0,0,19.947919447,4,1.175,0
3,1,0,3,17,1,7,3,2,0.52200561,104,1.0,0,0.963011828,0.666666667,1,1,25.580488651,1,0.356,0
4,3,0,4,20,0,0,4,5,0.643204927,92,1.0,0,0.892991849,0.534964042,1,1,17.64887587,1,0.9509,0
18,3,1,11,100,90,0,8,14,0.825543121,781,0.973343318,0,0.789578468,0.267599152,4,4,40.390537754,1,0.9428,0
6,1,0,8,5,90,4,1,3,1.18462077,13,0.0,0,0.0,0.348035474,0,0,19.911109129,2,1.0209,0
3,1,0,2,2,3,1,1,3,1.998314935,3,0.0,0,0.0,0.93894533,0,0,0.140951508,1,1.0,0
8,1,0,1,6,0,2,1,7,1.500483943,53,0.0,0,0.0,0.713259193,0,0,4.208943483,7,1.3784,0
4,3,0,6,14,0,0,5,4,0.333333333,107,1.0,0,0.948034045,0.747206433,0,0,21.860376438,1,0.7564,0
2,4,0,3,13,0,1,0,2,0.026332681,20,0.954643166,1,0.929831652,0.75,2,1,17.741467765,1,0.4936,0
40,3,11,52,90,34,31,26,38,0.801983399,704,0.671147736,1,0.51001478,0.053482748,1,3,9.476310855,6,1.0155,0
7,4,0,10,24,5,3,9,7,0.603175263,149,1.0,0,0.765304633,0.390474381,1,3,16.616187262,3,1.4447,0
16,1,0,6,41,75,8,9,13,0.751679773,354,0.861365296,2,0.0,0.201321972,0,0,21.298987504,14,1.6226,0
10,1,0,5,21,372,0,2,11,0.767808494,582,1.0,1,0.0,0.277122654,0,0,18.791540473,4,1.3299,0
16,1,0,4,21,72,1,17,17,2.0,25,0.009561117,0,0.0,0.102266716,0,0,8.496975427,1,0.9922,0
10,2,0,3,8,1,0,3,5,0.004103743,63,1.0,1,0.844165412,0.660302464,0,0,0.990286996,1,1.0,0
2,3,0,3,8,1,1,5,2,2.0,23,0.0,0,0.977681683,1.0,0,0,15.36263392,1,0.5049,0
26,1,0,10,67,374,1,10,12,0.629315594,712,0.575314625,2,0.158215443,0.346795536,1,0,17.662816698,4,1.4388,0
48,4,0,43,115,563,15,20,36,0.888241124,1371,0.63409267,1,0.661524165,0.159406249,1,3,17.003641534,11,1.5134,0
40,2,0,32,95,664,27,7,32,0.854208454,472,0.951244155,2,0.435925118,0.253574043,0,3,33.858893653,25,2.8238,1
9,1,0,13,22,6,1,12,8,1.03857061,186,0.010919679,0,0.0,0.26102998,0,0,50.919951549,1,0.75,0
2,4,0,5,18,21,0,5,1,1.537716972,179,0.796834954,0,0.942625045,1.0,1,2,24.26676013,12,4.0084,0
15,1,3,15,106,48,4,12,4,0.944366591,866,0.711685139,0,0.0,0.233683136,0,0,46.729633148,29,2.6521,1
2,1,0,5,1,0,8,2,1,2.0,2,0.0,0,3.116e-05,1.0,0,0,0.0,1,1.0067,0
11,1,0,13,31,19,11,2,7,0.89990639,622,1.0,1,0.0,0.177985988,0,0,58.604680614,52,8.3971,1
3,3,0,9,13,1,4,5,1,1.98032037,50,0.799980288,0,0.824597174,0.530387386,1,1,49.8054895,6,2.9087,0
4,1,0,2,25,1,0,5,7,0.418268605,184,0.672820838,2,0.84572263,0.161993403,1,4,26.396748767,10,5.1872,0
3,2,0,4,7,1,2,1,3,0.105369284,48,0.999986633,0,0.773230456,0.507347019,0,0,10.567623922,1,0.6928,0
10,4,0,13,26,36,4,10,7,0.636757889,358,1.0,2,0.747520324,0.241486909,1,3,24.609369253,5,2.1074,0
8,5,0,8,32,0,1,8,5,0.619711295,175,1.0,0,0.821942834,0.349659971,2,5,4.811369129,4,1.0895,0
