wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc,bug
16,3,0,19,56,93,0,13,15,0.732616963,352,1.0,1,0.399179533,0.234707617,3,4,12.348665334,3,0.7685,0
4,3,0,5,9,9,0,3,10,2.0,5,0.0,0,0.0,0.67678951,0,0,2.597995781,1,0.571,0
13,1,0,7,36,9,1,7,5,0.873575623,177,0.962623212,1,0.352703027,0.267171853,3,5,11.487267757,7,1.9711,0
6,3,0,7,33,2,1,11,5,0.704561053,147,1.0,0,0.954888481,0.444953544,0,0,27.97523986,3,0.9437,0
8,1,0,6,37,3,0,1,9,0.812076757,291,0.984399069,3,0.116787487,0.284317554,1,0,24.782584171,6,1.1856,2
19,4,0,7,60,19,2,7,10,0.777297646,442,0.985951591,2,0.80337757,0.347994305,0,1,45.409694116,5,1.2913,0
5,1,0,7,5,7,1,1,7,1.979771123,63,0.0,0,0.0,0.777374145,0,0,3.038025715,1,0.9493,0
12,3,0,1,13,42,2,0,2,1.389196992,58,1.0,0,0.0,0.254944229,2,1,12.602952356,7,1.8931,0
4,1,1,6,7,24,0,1,7,1.938622259,71,0.03551642,0,0.0,0.920273819,0,0,0.351287016,1,0.9889,0
2,1,0,0,15,5,1,1,5,0.511548084,36,1.0,0,0.0,0.654146833,0,0,26.393704819,7,0.9585,0
9,3,0,12,42,15,3,5,3,0.629898459,155,1.0,0,0.969111506,0.557215363,1,6,34.668804934,4,1.4059,0
8,4,0,3,70,12,0,7,8,0.634685076,724,1.0,0,0.905006776,0.437019012,2,3,78.535343234,2,1.234,3
4,1,0,3,18,3,1,9,3,2.0,2,0.0,0,0.186663683,0.708113654,2,0,49.921523232,1,0.6574,0
5,1,0,2,10,1,13,1,3,1.097810918,38,1.0,0,0.214174557,0.557958276,0,0,17.443096516,0,1.0028,0
3,1,1,1,18,0,0,0,3,0.457550038,25,1.0,0,0.0,0.648414965,0,1,17.63898313,2,1.4597,0
8,2,0,4,30,13,0,3,8,0.808825191,144,1.0,0,0.913182652,0.586965043,1,1,9.490515017,2,1.4787,3
9,3,0,5,10,7,1,2,5,0.661811626,153,0.832781164,0,0.666895443,0.45437982,1,1,20.546995996,1,0.8572,0
4,1,0,2,16,21,1,3,2,2.0,2,0.0,0,0.0,0.851502575,0,0,40.036633384,1,1.0417,0
11,1,0,19,42,56,0,10,9,0.787922268,315,1.0,0,0.711797124,0.371200718,0,0,16.375982078,6,1.3946,0
19,1,0,11,45,194,9,8,11,0.861729271,636,0.979775248,1,0.761483273,0.128661742,3,0,22.877847268,4,2.5122,1
3,1,0,4,19,10,4,1,5,2.0,40,0.0,0,0.0,0.681879454,0,0,0.999284724,1,1.4899,0
9,2,0,7,56,13,5,13,3,0.680240652,212,0.973600485,2,0.88573873,0.17812291,1,0,67.213636175,3,0.5987,0
24,3,0,7,83,175,0,8,20,0.783075596,534,1.0,2,0.563328808,0.294175337,0,1,19.778040955,2,2.1762,0
7,3,0,5,37,28,1,5,8,0.810057798,283,0.668969681,0,0.730410613,0.308075218,0,1,33.918371794,2,0.7748,0
8,4,0,5,34,1,3,3,7,0.799103571,161,0.91988823,0,0.767753719,0.34266528,1,3,34.975437673,2,1.8571,0
29,1,0,3,64,298,5,2,11,0.945819936,705,0.311172379,2,0.671684137,0.369107614,0,0,38.853611093,11,1.3376,2
13,1,11,51,7,93,51,6,16,0.45479284,136,0.74419245,1,0.782698239,0.259436485,0,0,20.953004897,4,0.7526,0
13,1,0,10,23,15,1,2,5,0.723455388,88,0.939588039,0,0.0,0.282173007,0,0,19.979274281,2,0.5126,0
24,3,4,11,86,283,0,9,10,0.909726172,629,0.536710289,2,0.341398463,0.179024068,2,5,18.476682951,11,2.2097,0
22,3,0,7,67,259,2,18,30,0.905226644,273,1.0,1,0.251609997,0.358536895,0,3,21.638470721,4,1.273,2
2,1,0,7,18,30,1,5,1,0.583412076,53,0.999800395,0,0.0,0.904688515,1,0,30.139324812,3,1.1918,0
8,4,0,7,33,0,1,7,6,0.302929979,178,1.0,1,0.935953516,0.26267408,2,2,18.806432887,2,0.6497,0
5,1,0,53,7,6,50,1,4,0.317889328,76,0.20158647,0,0.013245878,0.736432632,0,0,14.072299896,1,0.542,0
