wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc,bug
11,1,0,2,6,1,2,0,3,1.123704674,95,0.997628446,0,0.0,0.679042655,0,0,7.969357092,2,0.7328,0
8,6,0,2,24,0,1,1,5,0.62388794,201,0.045354814,1,0.963558961,0.693099414,2,2,14.560845296,3,0.9604,0
22,2,0,17,59,51,0,16,25,0.731456892,369,0.620511547,2,0.289828693,0.173384053,1,3,14.879706028,1,1.4045,0
2,3,0,6,7,1,2,4,2,2.0,18,0.0,0,0.972739983,0.625,0,0,7.852037202,1,0.487,0
16,3,0,16,89,373,3,0,13,0.86867416,435,1.0,0,0.758979744,0.21489168,1,2,26.872634912,17,1.204,0
3,2,2,6,14,1,2,1,2,0.286287621,67,0.897734757,2,0.727247127,0.388142659,0,0,10.640602889,1,0.678,0
5,1,0,13,21,3,5,2,6,0.485697028,7,1.0,0,0.0,0.414139158,0,0,21.030657749,3,1.0,0
2,1,0,3,3,1,3,2,2,1.999972292,3,0.0,0,5.258e-06,0.760631624,0,0,0.0,1,1.0,0
8,2,0,9,65,36,2,8,12,0.938154513,508,1.0,0,0.623767654,0.314034409,1,3,68.878356675,5,1.5372,1
5,1,0,3,23,3,1,1,4,0.316796081,23,1.0,2,0.0,0.45312716,0,0,19.038861034,3,1.2384,0
3,1,0,2,5,67,1,1,3,1.969414747,2,0.0,0,0.04453165,0.666666667,0,0,3.440660352,1,1.0,0
1,1,0,7,1,0,7,1,1,2.0,1,0.000710303,0,0.0,0.995999456,0,0,0.00560001,1,1.0,0
6,2,2,6,20,10,2,1,4,0.566934156,66,1.0,0,0.662651576,0.366810381,1,8,13.165948895,4,1.1199,0
2,1,0,4,2,3,2,0,2,2.0,2,0.0,0,0.0,0.738602377,0,0,0.0,1,1.0,0
21,2,1,30,129,41,1,20,5,0.582409846,1642,1.0,2,0.495881087,0.337847863,1,4,30.282079195,17,3.0361,1
1,1,0,4,1,0,3,2,1,1.999997639,1,0.000197257,0,0.0,0.989810542,0,0,0.417402422,1,1.0,0
10,2,0,19,31,28,8,13,5,0.891789402,179,0.582040086,1,0.400360318,0.326311313,1,1,18.505955057,6,0.7622,2
11,1,0,10,11,32,3,2,6,0.833467046,69,0.868941926,1,0.0,0.335997875,0,0,5.329921269,1,0.9201,0
12,3,2,7,32,31,0,0,5,0.90841466,70,1.0,0,0.683788635,0.117026498,2,2,9.775008295,3,0.9308,0
46,1,0,18,110,651,2,0,44,0.917580303,896,0.994386021,0,0.848095471,0.211274154,2,3,19.212812073,5,1.1742,0
20,1,0,38,64,69,29,0,18,0.795604747,178,1.0,1,0.0,0.23661769,0,0,38.782527071,7,1.1215,1
4,1,0,6,15,6,3,2,1,2.0,111,0.0,0,0.0,0.251025162,0,0,21.049382235,5,2.5899,0
12,1,0,16,16,20,26,2,6,0.727096796,193,1.0,1,0.032659444,0.366751318,1,1,18.746984284,7,1.7355,0
10,1,0,4,23,10,3,0,12,0.190159022,412,1.0,1,0.013342157,0.30542882,0,0,40.244350334,2,0.9281,0
5,1,0,19,60,15,12,28,8,2.0,191,0.0,0,0.0,0.314988791,0,0,0.791515401,1,1.2357,0
7,1,0,2,14,7,1,1,7,0.828527916,60,1.0,2,5.0282e-05,0.376254168,0,0,9.372758608,1,0.8669,0
13,1,0,29,21,44,17,2,11,0.832838864,143,1.0,1,0.0,0.328839736,1,1,10.275696619,7,1.795,0
3,1,0,15,3,2,23,5,5,1.991423828,75,0.064530223,0,0.0,0.434405854,0,0,15.181124541,2,0.9981,0
50,1,0,40,132,1256,3,42,38,0.91597953,876,0.948215515,6,0.0,0.196493226,0,0,10.424281992,5,1.9492,2
2,2,0,5,4,0,0,1,1,1.960498716,14,0.270559535,0,0.571716685,0.750871272,1,1,4.24070992,1,0.9775,0
5,3,0,4,54,42,1,3,3,0.877648209,38,0.5,2,0.665884292,0.374796502,0,0,9.328965754,1,0.6488,0
7,4,0,2,6,22,2,1,7,2.0,52,0.0,0,0.864276979,0.575359776,2,2,9.234158509,2,1.0,0
4,1,0,30,105,62,3,21,3,0.327144041,400,1.0,0,0.0,0.227072118,0,0,192.833448839,0,1.5691,0
13,1,2,4,44,72,2,2,8,0.830083585,208,1.0,0,0.0,0.617704002,0,0,14.818942792,1,0.8687,0
4,3,0,7,10,4,0,5,1,1.031209099,28,0.993319692,1,0.7049776,0.516914244,1,1,5.067303412,1,0.5109,0
7,4,0,4,27,8,2,0,10,0.850275949,183,0.996839538,0,0.838327801,0.650201911,0,1,19.480827693,3,1.0784,0
1,1,0,6,1,0,4,2,1,1.99998968,1,0.0,0,0.0,1.0,0,0,0.0,1,0.9967,0
8,1,0,25,8,28,14,14,8,1.935315481,4,0.0,0,2.065e-06,0.252482196,0,0,2.968857459,1,1.0,1
75,1,0,40,207,2093,13,33,72,0.941569239,1369,0.981697966,8,0.0,0.054898309,0,0,14.56396827,11,1.4278,1
1,1,0,6,1,0,5,1,1,1.999994193,1,0.0,0,2.7456e-05,1.0,0,0,0.0,1,1.0,0
20,3,17,35,82,461,12,0,8,0.872927686,644,0.628695341,0,0.546649074,0.236091644,0,0,12.782555965,5,1.5783,0
2,1,0,8,1,0,5,2,1,1.999513629,2,0.0,0,0.0,1.0,0,0,0.0,1,1.0,0
3,1,2,10,8,6,6,7,3,2.0,32,0.0,0,0.049926534,0.400240324,0,0,15.849015642,1,1.0039,0
3,1,0,3,3,1,2,0,3,1.705701329,3,0.0,0,0.0,0.666666667,0,0,0.0,1,1.0,0
12,1,0,3,21,4,1,0,11,0.231525215,225,1.0,1,0.015398501,0.32241955,0,0,16.118171175,2,0.9918,0
9,1,3,1,17,32,3,1,8,0.793556913,56,1.0,0,0.0,0.696634689,0,0,3.889358376,2,0.9646,0
9,1,0,11,34,5,7,4,8,0.445131319,59,0.997427412,0,0.0,0.418251022,0,1,21.475152707,1,0.6046,0
12,4,0,9,25,28,0,0,15,0.610365349,121,0.842783568,0,0.862212753,0.717661871,0,0,12.491378124,1,0.9215,0
33,1,0,19,71,39,2,19,6,0.712948206,1064,1.0,1,0.431931289,0.217714702,1,0,76.142233667,18,2.836,0
21,3,0,4,56,77,0,2,12,0.805896288,256,0.486230564,1,0.428626788,0.513838028,1,1,7.398302674,2,1.0022,0
1,1,0,9,1,0,8,1,1,1.999967733,1,3.2806e-05,0,2.1711e-05,0.979764553,0,0,0.0,1,1.0,0
11,1,1,6,29,78,3,3,1,0.748423386,199,1.0,1,0.459336169,0.421789137,0,0,12.680358973,3,0.9037,0
4,1,0,5,6,6,1,0,3,0.977987164,37,0.975113012,1,0.017182016,0.484017007,0,0,4.629810496,1,0.6995,0
2,3,0,3,5,3,1,3,2,1.05727412,52,0.699537342,1,0.904089594,0.642391133,0,0,26.205773607,1,0.5125,0
7,2,0,12,36,22,1,6,6,0.50465004,225,0.994649775,0,0.570908771,0.33630792,1,2,27.217398555,3,1.8266,0
4,2,0,4,3,8,2,1,4,2.0,50,0.0,0,0.823719198,0.687737602,1,1,3.679972214,2,1.0439,0
4,1,1,1,10,6,6,3,5,0.497921702,29,1.0,0,3.401e-06,0.46045457,0,0,6.878372105,1,0.6923,0
18,1,0,7,22,273,2,2,20,0.978071634,139,1.0,2,0.008113044,0.219652235,0,0,8.673076702,1,0.8836,0
5,1,0,7,27,2,11,4,4,0.01128947,89,1.0,0,0.0,0.299192563,0,0,26.632632856,4,1.621,0
34,3,0,16,63,38,1,2,8,1.233701095,277,0.668131908,0,0.333364385,0.283050216,1,0,25.027446179,13,1.2016,1
6,1,2,3,4,6,2,1,4,0.624049668,52,1.0,0,0.00719339,0.439459613,0,0,7.001738809,1,0.8118,0
8,3,0,8,62,21,2,0,14,0.848733961,88,0.976387734,0,0.832566018,0.310511446,2,2,21.770874128,5,1.16,1
3,2,0,7,17,0,5,2,2,1.007088736,58,0.509849701,1,0.919091459,0.849006335,0,0,25.436336758,2,0.4944,0
3,1,0,2,13,4,2,0,1,0.540539371,50,1.0,0,2.2255e-05,0.611759973,0,0,8.467357964,2,1.2629,0
2,2,2,4,11,3,2,3,1,0.668783127,27,1.0,1,0.507704929,0.457945655,0,0,7.84848013,1,0.7781,0
6,1,0,19,61,46,2,7,6,0.167655704,632,0.881497506,1,0.118575679,0.211909365,0,0,27.743992058,6,1.8181,0
4,1,0,5,9,3,2,3,7,0.72602685,83,0.994107285,2,0.0,0.499940925,0,0,10.994689878,1,0.822,0
5,1,0,16,21,0,3,5,5,0.0,75,0.997824027,0,0.0,0.496308611,0,0,16.509650034,3,0.808,0
8,1,0,2,6,2,1,2,3,0.5,26,1.0,0,0.0,0.628174818,0,0,5.710873122,1,0.6667,0
10,1,0,11,17,12,5,3,10,0.39598648,80,1.0,1,0.0,0.314026402,0,0,5.031419862,1,0.9804,0
8,2,0,13,7,19,2,13,5,0.554009909,116,1.0,1,0.568363871,0.378769863,0,0,13.569699161,5,1.6363,0
4,3,0,6,10,5,2,5,1,0.573842827,29,1.0,1,0.708042902,0.483644126,1,1,4.85893155,1,0.4828,0
12,4,0,10,26,35,0,0,17,0.828478273,413,0.992183808,0,0.999784557,0.759951125,0,0,34.662091654,4,0.9959,1
9,2,0,8,31,12,2,4,16,0.25676056,125,0.986674252,2,0.575314358,0.352107183,0,0,11.484931687,7,1.2035,0
7,3,0,7,20,3,0,4,6,0.611865091,121,0.937532381,0,0.639538428,0.339572884,0,0,16.088001595,3,1.0368,0
4,1,0,2,22,2,3,3,4,0.770633797,88,1.0,2,0.002533538,0.318112571,0,0,11.163847616,2,1.1442,1
14,1,0,34,63,59,5,1,1,0.937795345,314,0.599173791,0,0.064075189,0.233675359,0,0,36.768195688,8,2.328,1
16,1,0,26,117,50,3,27,4,1.972644074,185,0.0,0,0.0,0.527657209,0,0,116.857147747,21,5.8376,0
1,1,0,8,1,0,5,2,1,2.0,1,0.0,0,0.0,0.915927529,0,0,0.046961019,1,1.0,0
8,1,0,12,17,0,10,2,7,0.424986693,64,1.0,1,0.0,0.513656085,0,0,4.420950495,1,0.7123,0
5,1,0,4,21,3,2,1,1,0.780376769,203,1.0,0,0.0,0.350474823,0,0,36.342315675,3,1.0164,0
7,4,0,10,23,60,0,0,26,0.937018633,302,0.77602989,0,0.797951006,0.426666173,0,0,14.257196803,1,0.9484,0
13,4,0,3,9,0,1,0,10,0.884591715,215,0.129980634,0,0.816939381,0.5127962,0,0,13.035183809,3,1.0836,0
3,1,0,3,2,3,2,1,3,2.0,1,0.682573105,0,4.282e-06,0.748023265,0,0,0.000175436,1,1.0,0
1,3,0,14,2,0,12,0,1,2.0,2,0.0,0,1.0,1.0,0,0,7.31495273,0,0.0988,0
8,1,0,5,33,2,2,6,4,0.165033176,158,0.761874981,0,0.214896864,0.377559098,0,0,16.863618045,4,1.6693,0
63,1,3,92,159,1896,52,32,73,0.916412228,1077,0.632020734,5,0.0,0.0804491,0,0,16.644288299,11,1.7249,0
23,1,0,27,153,91,5,11,17,0.99838652,1136,0.971617126,1,0.003958184,0.235204534,0,0,42.264709323,6,2.9422,1
47,4,0,15,104,580,0,1,29,0.932877999,509,1.0,0,0.594193887,0.293220798,1,3,11.838750484,1,1.0173,0
5,1,0,9,20,1,3,2,5,0.679057982,89,0.779501908,1,0.0,0.539871531,0,0,16.541539105,2,1.0081,0
4,1,0,4,6,6,0,1,4,0.32059277,61,0.988693067,2,0.0,0.50926275,0,0,7.577924739,3,1.207,0
12,1,0,7,25,25,0,0,12,0.817803772,133,0.766215754,0,0.869449876,0.757903616,0,0,9.322080124,1,0.9298,0
16,1,0,6,27,275,8,0,19,0.974935647,166,1.0,0,0.0,0.236976965,0,0,8.854454885,1,0.916,0
20,1,2,4,31,14,1,3,18,1.90893774,207,0.995498542,0,0.0,0.491575682,0,0,8.437013311,1,1.0438,0
4,2,0,17,9,4,16,4,6,0.666666667,27,1.0,0,0.822740642,0.506985723,0,0,11.04567337,1,0.7947,0
2,1,0,19,2,3,19,0,2,2.0,2,9.0839e-05,0,1.285e-06,0.969990683,0,0,0.0,1,1.0,0
29,1,0,25,82,290,23,17,23,0.934451481,651,0.923752944,0,0.003083239,0.121057959,0,9,20.632041078,8,1.4935,0
17,6,0,21,109,424,1,16,21,0.778123418,457,0.941979546,0,0.696108058,0.128850295,1,1,24.246223629,5,2.0004,0
8,1,0,12,8,1,7,4,7,0.519102689,59,1.0,1,0.0,0.39025813,0,0,14.490061195,2,1.002,0
10,1,0,6,12,20,5,2,10,0.389752953,85,1.0,1,0.0,0.361693458,0,0,2.105064239,1,0.8582,0
1,3,0,3,2,0,1,3,1,1.979330222,7,0.0,0,1.0,1.0,0,0,6.730719029,0,0.0007,0
22,2,2,8,21,132,5,2,4,0.876164411,184,1.0,2,0.519381598,0.232490634,0,0,3.401790544,1,1.0378,0
5,6,0,4,38,6,0,2,4,0.879574135,82,0.912496231,0,0.981034316,0.679827332,2,2,24.276733223,3,1.0,0
6,1,0,20,5,0,21,5,3,2.0,3,0.0,0,0.0,0.472973138,0,0,0.0,1,1.0005,0
4,1,0,13,31,1,3,11,4,0.304172632,94,1.0,1,0.0,0.494731638,0,0,8.973121636,6,1.1196,0
3,1,5,5,12,8,1,1,6,0.736421116,91,1.0,0,0.000407215,0.444444444,0,0,16.624074852,1,1.034,0
2,3,0,3,5,2,2,0,1,0.500599541,14,1.0,0,0.000363239,0.663122623,0,3,3.247490633,1,0.0395,0
5,1,0,2,14,10,3,1,3,0.325098965,28,0.968056271,1,0.010914383,0.446225552,0,0,7.156156827,3,1.1945,0
14,1,2,2,44,25,2,2,11,0.801620984,212,1.0,0,0.0,0.562202636,0,0,13.818885732,1,0.8183,0
5,1,0,2,6,0,1,1,7,0.7921282,55,0.98765792,0,0.002324718,0.602685637,0,0,3.758386013,1,0.8053,1
13,3,0,22,112,100,1,33,11,1.942073372,212,0.001510152,2,0.581923406,0.237452394,0,7,119.258935866,4,1.3973,0
18,1,0,6,22,180,5,4,17,0.177730566,140,1.0,2,0.0,0.320503193,0,0,4.025613329,1,0.9492,0
2,2,0,3,4,2,2,1,2,2.0,126,0.011895145,0,0.669270059,0.687998814,1,1,2.982127708,1,0.8267,0
2,1,0,5,4,1,1,3,2,1.567324922,35,0.421071857,0,0.970665885,0.592312307,0,0,3.900955814,1,0.4188,0
38,6,1,27,127,539,1,27,24,0.853117522,1076,0.686376896,0,0.815539849,0.109774365,4,18,29.09390734,12,1.6167,1
8,1,0,17,18,30,39,4,12,0.469385825,101,0.981077478,4,0.0,0.390447623,1,1,12.634421371,2,1.927,0
7,4,0,3,7,4,1,1,6,0.830237891,105,0.954079958,0,0.968950159,0.505559664,1,1,25.206542349,3,1.5472,0
2,2,0,5,4,1,1,1,2,2.0,4,0.008688905,0,0.680584278,0.641012471,1,1,2.875065678,1,0.5116,0
11,2,0,7,12,67,5,2,11,0.787821849,71,0.996894943,0,0.124999661,0.329062517,0,0,4.809256098,2,0.9245,0
3,1,0,11,38,0,3,6,3,0.633044699,76,1.0,0,0.0,0.419962352,0,0,76.746488119,4,1.9467,0
4,1,0,13,21,8,2,12,1,0.102026775,167,0.243725743,1,0.001510327,0.4415268,0,0,45.43495219,2,2.0166,0
7,1,0,32,111,7,5,27,4,0.829386841,1190,1.0,2,0.0,0.324394441,0,0,37.720102915,7,1.4651,3
2,1,0,13,56,6,1,11,2,0.752307794,326,1.0,2,0.00374426,0.613578492,0,0,62.028693439,13,3.0286,0
11,1,0,7,63,3,2,9,5,0.045621712,943,1.0,0,0.0,0.686516011,0,0,76.391916781,0,1.1924,0
9,1,0,6,60,2,1,15,5,0.807937301,292,0.082414466,0,0.0,0.307296413,0,0,57.632910118,12,4.9225,0
15,2,6,12,19,33,6,7,11,0.493507936,75,1.0,1,0.215417417,0.3198103,0,0,3.97649218,1,0.9257,0
2,2,0,4,2,0,1,3,4,1.960584899,14,0.0,0,0.862760401,0.769649934,0,0,2.78681428,0,0.0,0
2,1,1,6,3,1,3,3,2,1.97641583,11,0.0,0,0.0,0.633415384,0,0,2.886727298,1,0.5,0
3,1,0,9,3,3,7,3,3,2.0,3,6.2357e-05,0,4.93e-07,1.0,0,0,0.0,1,1.0,0
20,1,0,83,18,182,54,0,9,2.0,150,0.0,0,0.0,0.994888334,0,0,0.0,1,0.9607,0
14,1,0,6,46,34,2,7,5,0.194874944,247,0.99999616,0,0.0,0.302820957,0,0,22.107659959,1,0.6077,0
6,2,0,2,3,0,15,1,5,0.492680712,47,0.905158932,0,0.824741757,0.682170941,0,0,12.908563598,1,0.7802,0
45,4,0,16,113,488,1,10,33,0.883351187,629,0.975478631,0,0.235712323,0.286581461,3,5,15.398560042,3,1.3345,0
6,2,3,5,17,0,3,0,2,0.519836468,24,0.846888193,1,0.937275107,0.694225201,0,0,2.800957114,1,0.7632,0
2,1,0,1,6,1,7,0,4,0.407661706,6,1.0,0,0.117760974,0.724097187,0,0,19.911612577,1,0.8843,0
17,4,0,3,20,72,2,2,2,0.73035248,82,1.0,2,0.913423802,0.706749984,0,0,12.569172788,1,0.9024,1
8,1,0,4,34,22,25,3,12,0.283806822,147,1.0,1,0.0,0.386332587,1,1,13.275785672,2,1.8923,0
29,1,0,30,92,311,6,12,27,0.834899235,699,0.323312572,3,0.01328669,0.16586977,4,0,14.812464211,5,1.3777,0
11,1,0,12,15,12,16,8,11,0.33689561,302,0.485149001,0,0.0,0.285568567,0,0,17.371269435,8,1.4555,1
8,1,0,19,62,19,5,6,3,2.0,147,0.016370793,0,0.0,0.319745466,0,0,16.748133374,3,2.4714,0
7,2,7,4,39,34,15,1,4,0.627659588,174,1.0,0,0.874626828,0.288060123,0,0,17.518486448,3,0.7515,0
8,6,0,2,21,11,0,5,5,0.68057154,208,1.0,0,0.86630858,0.373399216,2,2,6.231491848,5,1.7843,0
2,5,0,6,17,1,4,10,3,1.120066532,171,0.0,0,0.0,0.534230883,0,0,62.739345645,2,5.1783,0
56,1,0,17,109,1291,12,20,47,0.834533218,1100,0.944451962,3,0.52620718,0.20101957,2,0,26.109348029,5,1.8545,0
40,4,4,16,95,437,0,0,19,0.910731131,734,0.958111276,1,0.63883652,0.251370425,2,3,17.896214275,3,1.0116,1
4,1,0,12,14,1,3,0,4,1.002213015,17,0.183490478,1,0.0,0.5,0,0,6.69499136,1,0.5096,0
13,4,0,8,28,35,0,0,7,0.60412537,143,1.0,0,0.768922765,0.707591746,0,0,10.450017128,1,1.0088,1
21,1,5,5,47,39,5,5,10,0.663110696,276,0.739861271,0,0.375975831,0.177778381,0,0,12.217246072,4,1.3802,0
4,1,0,1,7,1,2,1,4,0.341080397,72,1.0,0,0.000128298,0.5,0,0,7.801606839,3,1.3146,0
1,3,0,4,2,0,3,2,1,2.0,10,0.0,0,1.0,1.0,0,0,3.820351654,0,0.2018,0
15,1,0,27,9,75,12,6,7,2.0,8,0.0,0,0.0,0.205068416,0,0,1.128487754,1,1.6676,0
26,3,0,151,58,14,135,4,14,0.878600323,670,0.500558726,1,0.658148614,0.395260476,1,1,27.383049619,7,0.9217,0
6,1,2,10,9,9,2,5,4,2.0,50,0.0,0,0.0,0.37384253,0,0,4.550448247,1,1.0002,0
2,1,0,23,7,1,2,0,3,2.0,69,0.0,0,6.111e-06,0.4238249,0,0,22.709260081,4,1.9914,0
1,1,0,7,265,0,5,1,1,1.99996585,1,0.002079076,0,0.0,1.0,0,0,0.0,1,1.0,0
2,3,0,13,6,1,4,6,4,0.948368635,61,0.457301472,1,0.923733736,0.614547423,0,0,27.042420249,1,0.7696,0
32,6,0,30,116,610,3,23,30,0.457314718,703,0.927461498,1,0.699534595,0.168546912,3,0,23.853167914,9,1.478,0
3,1,0,3,5,0,4,1,1,0.384508775,28,0.998714872,1,1.2016e-05,0.471069185,0,0,7.541642774,3,0.8105,0
11,1,0,11,10,18,4,0,8,0.824327944,200,1.0,1,0.000414734,0.467969893,0,0,4.570345014,2,1.566,0
4,2,3,3,11,3,1,4,1,0.64386009,34,1.0,1,0.891485964,0.560720152,0,0,9.45781346,1,0.5323,0
2,1,0,2,2,1,3,0,2,1.981092332,2,0.0,0,0.0,0.700714085,0,0,0.0,1,1.0,0
11,1,0,6,34,24,1,1,7,0.330827652,222,1.0,0,0.0,0.260522672,4,0,27.089307194,7,1.1277,0
7,2,2,4,17,1,2,0,1,0.622518084,89,1.0,0,0.421829678,0.317740079,0,0,16.601704108,6,1.3495,0
2,2,0,2,11,2,1,2,4,2.0,2,0.454913847,0,0.656564494,0.982758412,1,1,10.979109354,1,0.4829,0
48,2,0,10,115,890,5,3,42,0.93482532,1164,0.942231146,0,0.62359828,0.251606432,3,3,16.615314941,4,1.1559,0
9,2,0,19,43,6,1,11,5,0.951963167,204,0.978415943,2,0.30814994,0.385594442,0,2,71.895942131,6,2.8221,2
6,1,0,7,14,12,8,3,11,0.584144016,71,1.0,1,0.0,0.304691525,0,0,5.398624657,1,0.7463,0
7,1,0,4,44,22,1,3,3,0.87108917,85,0.804803909,0,0.0,0.221117406,0,0,12.472834887,3,0.7187,1
1,1,0,6,1,0,4,2,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,1,1.0,0
3,2,0,2,5,2,1,1,5,2.0,23,0.0,0,0.865358527,0.666666667,0,0,4.842421936,1,0.6564,0
5,1,0,4,29,0,3,7,4,0.526984349,84,0.995980889,2,0.199636532,0.309595216,0,0,16.179483616,4,1.244,0
6,4,0,3,7,1,1,2,7,2.0,15,0.0,0,0.610560409,0.772347432,2,2,2.83005643,1,0.6004,0
3,1,2,7,12,3,2,5,1,1.999106988,53,0.0,0,0.0,0.450993719,0,0,16.623373964,2,1.0,0
15,1,0,9,66,21737,11,18,6,0.479846628,155,0.497147242,3,0.0,0.341955225,0,0,19.596095583,6,2.6188,0
4,1,0,2,6,16,4,2,4,0.331470233,28,1.0,1,0.0,0.478564277,0,0,7.128246723,2,0.746,0
5,1,5,2,11,7,1,2,5,0.45551119,153,1.0,0,0.000296807,0.553622699,0,0,19.470101091,3,1.1169,0
2,2,0,5,4,1,0,1,1,2.0,21,0.0,0,0.629329931,0.751093481,1,1,4.921914575,1,0.4992,0
7,4,0,5,17,3,0,0,6,0.251696357,87,1.0,0,0.936684664,0.357748115,0,4,15.025616118,1,0.983,0
1,1,0,36,2,1,33,1,2,2.0,6,0.0,0,0.0,0.936255717,0,0,0.0,1,1.0,0
3,1,0,2,4,2,2,0,2,0.104680188,31,1.0,0,0.0,0.516223621,0,0,1.401392944,3,0.6988,0
5,1,0,6,67,8,0,4,4,2.0,50,0.0,0,0.875011157,0.663778091,0,0,9.139479001,1,1.0,0
18,1,0,21,78,176,19,11,16,1.040495687,621,0.94709089,1,0.0,0.34773695,0,0,31.82714588,5,2.0674,0
5,2,5,8,7,14,2,4,8,0.747249597,18,1.0,2,0.70781212,0.341008033,0,0,3.060196875,1,0.8744,0
2,2,0,3,3,6,1,3,2,1.484483518,14,0.377322703,1,0.882201825,0.580418208,0,0,10.407967083,1,0.5151,0
1,1,0,8,1,0,8,2,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,1,1.0,0
61,2,3,40,132,1345,18,12,45,0.008225591,884,0.954738196,6,0.60644971,0.059941486,2,0,20.947359233,2,0.9917,0
21,1,5,12,46,36,7,5,13,0.567752456,305,0.951068725,2,0.0036506,0.173758404,0,0,11.013874518,3,1.0723,0
9,1,0,11,23,18,6,5,7,0.010378685,104,1.0,0,0.0,0.209011141,0,0,17.359674744,3,1.125,0
5,1,0,2,6,2,1,1,5,0.741197412,34,0.991364696,0,0.0,0.599155299,0,0,6.047358417,1,0.9214,1
11,3,0,7,22,35,2,5,7,0.707907471,276,0.876849774,1,0.428566275,0.072868769,1,1,17.432348421,6,1.0445,0
10,1,0,14,46,2,12,0,5,0.324146965,86,1.0,0,0.018173174,0.398696058,0,4,9.934421458,1,0.6223,0
1,1,0,7,1,0,6,2,1,2.0,1,0.0,0,0.015461973,1.0,0,0,0.0,1,1.0,0
18,1,0,29,102,144,9,17,15,0.898518379,390,1.0,3,0.0,0.164142759,0,0,22.770152277,5,1.5365,0
30,5,0,25,93,234,14,12,27,0.875623883,489,0.922019022,1,0.013184129,0.103079153,0,0,28.334706757,4,1.7361,0
3,1,0,16,3,3,10,3,3,2.0,2,0.0,0,0.0,1.0,0,0,0.0,1,1.0,0
9,2,0,5,14,4,7,3,6,0.680219901,123,0.039886228,0,0.530133604,0.343603183,0,0,19.677548901,4,1.9046,0
3,1,0,9,6,1,7,0,4,2.0,4,0.0,0,0.0,1.0,0,0,0.0,1,1.0,0
49,1,0,17,112,124,5,16,40,0.765479363,536,1.0,5,0.175966071,0.14537501,0,0,14.850832962,6,1.1904,0
10,1,0,12,60,46,7,17,9,2.0,193,0.0,0,0.0,0.15595704,0,0,17.601028006,3,1.4662,0
4,1,0,9,2,1,7,0,5,1.999682274,3,0.0,0,0.0,0.648507773,0,0,0.0,1,1.016,0
4,2,0,6,26,0,1,4,9,1.02855588,343,1.0,0,0.50394301,0.532070386,1,1,28.911102419,5,2.4395,0
161,1,0,49,182,19841,53,50,68,0.74747315,2597,0.938262138,8,0.0,0.051341423,0,0,6.591532073,6,1.6261,0
30,3,0,21,98,315,4,0,23,0.863225927,701,0.891228721,1,0.525011986,0.157295727,2,2,23.334656748,8,1.9262,0
3,1,0,7,5,10,7,0,3,2.0,43,0.0,0,0.0,0.665728148,0,0,5.878521158,1,0.5103,0
11,1,0,13,22,75,5,4,11,0.753774675,62,1.0,1,0.0,0.288022311,0,0,6.002195249,2,1.0003,0
23,2,0,6,34,217,2,4,15,0.88946093,276,0.959167843,2,0.035625837,0.285803797,0,0,9.135601734,5,1.4066,0
2,1,0,6,21,5,3,3,3,0.392453946,80,1.0,0,0.0,0.540285346,0,0,30.310292906,5,1.7872,0
3,2,2,6,14,0,2,4,3,0.876177852,42,1.0,2,0.819079815,0.519792617,0,0,9.913305237,1,0.7775,0
8,1,0,32,18,34,15,4,8,0.639218909,133,1.0,0,0.029283599,0.269408416,1,1,8.530636551,2,0.9128,0
4,3,0,3,15,7,2,2,2,1.998675537,21,0.016935481,0,0.832486114,0.666666667,0,0,10.273677398,1,0.6667,0
6,2,0,4,22,19,1,0,4,1.942113846,84,0.187908809,1,0.906049538,0.961330815,2,2,7.786409777,4,1.0698,0
2,2,0,4,10,5,1,5,1,1.996224837,24,0.218862775,0,0.754481563,0.707789211,1,1,3.265610248,1,0.5,0
11,1,0,4,21,15,6,0,5,0.548313482,181,1.0,0,3.6286e-05,0.414171901,0,0,9.710266235,3,0.5441,0
13,1,0,24,63,120,1,6,18,0.669893419,686,0.940304819,1,0.0,0.201268164,0,0,33.780064233,6,2.3667,2
6,1,0,6,24,0,3,3,4,0.567661071,81,1.0,2,0.040543463,0.4594174,0,0,12.409289196,2,1.0,1
25,2,0,28,61,17,1,32,11,0.774692836,458,0.510518322,0,0.838192497,0.224876664,1,9,30.642144042,8,1.2624,0
4,2,0,4,25,1,2,12,8,0.610093332,152,0.999465173,0,0.264557273,0.335978049,1,1,26.567513186,5,1.3157,0
2,1,0,36,2,1,14,2,1,2.0,2,0.0,0,0.0,0.75,0,0,5.3614e-05,1,1.0,0
3,1,0,2,12,6,2,5,3,2.0,153,0.0,0,0.0,0.410046619,0,0,28.647473903,4,2.0047,0
23,1,0,7,87,104,4,6,10,0.926194899,1175,0.369044938,1,0.0,0.329166574,0,0,15.778813996,28,2.9689,0
35,4,0,16,102,249,4,0,28,0.892250038,489,0.94236474,1,0.650475401,0.291354296,2,3,13.288517443,2,1.8306,1
5,1,0,2,17,1,5,2,3,0.332539712,58,0.518324065,1,0.0,0.565393271,0,0,14.495025152,2,0.7435,0
3,1,0,4,4,3,1,1,2,1.978617171,3,2.4085e-05,0,0.0,0.766545173,0,0,0.0,1,1.0,0
