wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc,bug
3,1,0,0,23,3,3,2,6,2.0,60,0.11263436,0,0.851742127,0.482312328,0,0,21.180225951,1,0.9689,0
4,3,0,3,12,0,1,5,2,0.019416787,96,0.715308124,0,0.916435603,0.991603581,2,1,38.957412622,1,0.0338,0
1,2,0,3,14,1,0,3,4,0.8656974,145,1.0,1,0.911252898,0.562602057,0,0,11.446291154,5,0.8463,0
2,5,0,1,11,4,6,2,6,2.0,123,0.0,0,0.919718186,0.668138418,1,3,4.844338051,1,1.6004,0
2,1,0,14,3,3,3,4,2,2.0,3,0.138190925,1,0.900635298,0.533993156,0,0,4.506797503,4,0.623,0
14,3,0,10,43,7,2,11,12,0.700933661,219,0.967793298,1,0.872374818,0.246326179,2,2,18.942759333,2,1.0106,0
7,1,0,11,40,7,0,12,10,0.513092361,458,0.952643273,1,0.605264238,0.250031395,0,8,74.506271647,7,1.4977,6
8,1,0,11,29,1,5,9,12,0.684597739,282,1.0,1,0.829072295,0.271388895,1,9,4.363896283,6,1.0532,0
7,1,33,2,15,1,5,0,4,0.645418159,88,0.992689132,0,0.918576468,0.469016719,0,1,3.452842211,2,0.9131,0
8,5,0,1,7,1,0,4,5,0.772729063,249,1.0,0,0.899762273,0.471658869,2,5,5.291240131,4,1.1354,0
29,3,0,12,107,330,2,4,11,0.857900009,618,0.739430049,1,0.515539216,0.305616797,2,1,33.711385733,29,4.4217,1
8,5,0,8,8,4,4,4,4,0.728125892,103,1.0,0,0.360486721,0.641904292,2,0,1.235462152,5,0.8275,0
8,1,0,1,44,83,1,6,7,0.44166524,668,0.979702662,0,0.779847456,0.322218753,4,1,54.534214704,3,1.1193,0
4,6,0,11,25,2,0,6,5,0.329532673,95,1.0,0,0.806457055,0.543271,0,0,21.822824728,1,1.5542,0
17,3,0,16,36,17,1,1,11,0.898441521,479,0.175855768,0,0.116259812,0.289610638,0,4,30.390408242,3,1.3345,0
6,4,0,9,31,18,4,15,10,0.578978102,334,0.923202799,0,0.805980459,0.279426325,1,1,22.236050957,12,2.2339,0
18,1,0,18,72,112,17,9,22,1.051108635,1285,0.480550185,0,0.214548668,0.170999543,0,1,50.85668207,7,1.8649,1
38,1,1,21,85,404,0,14,29,0.750939524,1112,0.910680334,2,0.493152442,0.212343389,0,0,20.418050646,7,1.5178,0
8,3,0,3,8,2,1,0,9,0.764246129,29,1.0,0,0.170084223,0.484887043,1,0,6.737364958,4,0.9996,0
7,1,0,1,36,19,3,3,3,0.433964585,331,0.998825176,0,0.0,0.482220555,0,0,27.073627034,6,1.3611,0
10,2,0,10,41,1,1,5,6,0.754177347,293,0.487783424,0,0.787656059,0.412646121,1,4,20.208471189,10,2.4975,0
5,5,0,7,9,1,1,1,3,1.006067719,64,1.0,0,0.777842936,0.679520211,1,1,16.820108031,2,0.7882,0
4,3,0,8,17,6,0,7,3,0.370079104,174,1.0,0,0.719092989,0.479294952,0,1,0.291905021,1,1.3228,0
17,1,0,2,13,5,0,2,7,0.920517523,780,0.960624035,0,0.0,0.468693531,0,0,6.221052973,1,0.6174,1
3,2,0,9,17,16,1,8,1,0.963466701,42,0.0,0,0.943614115,0.419445665,0,0,34.123753186,2,0.7409,0
37,1,0,20,118,434,8,28,26,0.695695069,930,0.969038171,0,0.507868893,0.146764633,0,0,12.82005808,15,1.6844,3
3,2,0,5,4,1,2,5,2,2.0,44,0.000893493,0,0.74428096,0.746252895,0,0,5.149655644,1,0.9416,0
4,1,0,6,22,11,2,1,5,1.653779764,34,0.0,0,0.0,0.497859373,0,0,17.428512457,1,1.0609,0
2,3,0,3,12,0,1,2,2,2.0,22,0.0,0,0.820341857,1.0,0,0,32.895113683,3,0.834,0
10,3,0,14,36,4,2,10,8,0.42630615,273,0.996819126,2,0.880310228,0.373701855,1,3,15.275992861,5,2.2959,2
16,1,0,2,31,130,1,0,16,0.475822555,970,0.967081897,0,0.567320275,0.337590504,0,0,16.214642482,3,1.1593,1
1,1,0,2,1,46,2,0,3,1.561705236,93,0.0,0,0.0,0.742489524,0,0,14.603952919,4,0.9869,0
9,1,1,4,9,2,6,0,4,0.475249222,49,0.741768545,1,0.0,0.493234538,0,0,4.693514382,5,0.8117,0
8,5,0,11,25,14,4,6,6,0.797184947,237,0.991388187,0,0.86150695,0.262845568,1,5,20.409956325,1,1.146,0
1,1,0,7,1,1,1,5,2,1.987174345,16,0.049450366,0,0.86626513,1.0,0,0,10.524832401,1,0.4779,0
2,1,0,5,6,0,5,2,4,2.0,6,0.001960068,0,0.241962164,0.651133529,0,0,1.525112732,1,1.4978,0
9,5,0,6,25,11,0,8,6,0.758160197,216,0.972468433,0,0.858680952,0.527957375,2,0,23.620535989,4,0.4144,0
3,5,0,8,13,0,0,7,5,0.137112547,78,0.663167504,0,0.790554162,0.517125655,0,0,30.949745538,0,0.8185,0
16,3,6,31,39,59,34,28,2,0.031939869,49,1.0,0,0.705030772,0.026506463,0,1,4.713786948,1,1.0422,0
6,1,1,5,7,4,1,1,8,0.776488445,43,0.784292295,0,0.0,0.597721157,0,0,11.900363223,4,0.8563,0
6,5,2,9,28,0,2,11,3,0.743217178,188,1.0,1,0.776707468,0.470472868,2,2,19.502660854,2,2.0998,0
19,1,3,18,66,43,9,14,15,0.909819123,360,0.983346306,1,0.0,0.213341719,0,0,16.507455942,12,1.8493,0
16,2,0,13,28,66,242,3,5,0.696465738,276,0.989503993,3,0.620725681,0.273119325,0,0,11.921335285,3,1.8061,2
1,1,0,25,7,0,19,0,6,1.176150473,15,0.0,0,0.0,0.61485902,0,0,0.016192651,4,0.9799,0
15,1,15,19,31,3,14,4,6,0.649448573,16,1.0,1,0.50160431,0.418677854,1,0,21.425976252,1,0.9036,0
9,5,0,13,36,17,0,6,8,0.731512786,256,0.985935189,1,0.747675709,0.33014206,3,0,26.574115935,17,2.3575,0
2,3,0,1,4,1,0,3,2,2.0,25,0.113642928,0,0.97654755,0.881532177,1,2,9.130658878,4,0.5,0
7,2,0,2,18,0,1,5,7,0.695956952,85,0.786430616,1,0.929515968,0.512510278,0,0,19.28172931,1,0.762,0
2,1,0,9,4,6,2,2,2,2.0,2,0.186423726,0,0.005894686,0.970838004,0,0,1.68695797,1,1.0629,0
12,3,15,11,34,2,1,11,10,0.723520085,331,0.231790727,1,0.208257637,0.225340569,0,0,33.709771191,3,1.5395,1
21,1,0,4,35,48,0,0,19,0.565780251,453,0.954045118,2,0.41711065,0.282371742,0,0,7.274414176,5,2.4258,0
8,3,0,3,48,7,1,3,6,0.52801051,381,0.746461326,0,0.929582439,0.290225286,2,0,50.731713096,2,1.144,0
19,3,2,20,77,247,0,18,17,0.88751454,535,0.972705604,1,0.570556141,0.223616079,2,7,17.326557266,6,1.4899,0
19,1,0,12,136,320,4,17,11,0.918693276,1128,0.985683937,2,0.852034216,0.239136405,0,1,57.870884081,10,2.497,0
20,3,1,12,53,117,2,6,3,0.876632226,663,0.945239915,0,0.83167869,0.28028189,2,3,89.948948833,9,2.9316,3
5,1,2,7,10,2,3,0,3,0.768447848,62,1.0,0,0.0,0.697762698,0,0,9.587764891,1,1.3871,1
25,4,0,12,98,148,5,9,11,0.853294689,521,0.98060564,0,0.729512379,0.300694775,0,13,24.359007991,12,1.7491,0
3,2,0,3,19,0,1,3,4,0.515030964,195,1.0,0,0.787176079,0.497073433,0,0,17.690716372,1,0.7787,0
14,1,0,7,34,20,3,4,8,0.703231602,376,0.743639387,1,0.0,0.086650972,0,0,38.642266625,4,0.5878,1
12,3,0,14,44,22,5,9,12,0.781340916,211,0.990020942,2,0.864699874,0.288345149,1,4,36.764848554,7,1.6222,2
21,4,3,4,34,34,2,15,15,0.677646839,386,0.521219481,1,0.034630543,0.381451843,0,5,24.728769664,22,1.9119,0
1,2,0,4,5,0,5,5,3,1.940754739,253,0.0,0,0.919829829,0.622134754,1,3,24.394163406,4,0.6324,0
16,1,0,5,33,63,1,8,8,0.809469888,161,1.0,0,0.03031738,0.264838004,1,2,23.881714465,2,1.3708,0
10,2,0,6,42,9,1,2,7,0.821802359,209,1.0,0,0.795871141,0.206438865,1,1,14.31720389,5,0.8973,0
6,3,0,9,22,7639,1,5,8,0.715362904,213,1.0,0,0.873791141,0.306429232,1,2,9.778069027,4,1.0585,1
9,5,0,7,22,4,0,5,5,0.507166318,217,0.415778374,1,0.791542235,0.50250179,1,0,31.074922878,9,1.8683,0
20,3,0,13,46,23,6,15,9,0.880671564,237,0.996735397,1,0.391498192,0.307359399,2,0,25.873605276,6,1.6709,5
10,3,0,6,62,1,1,4,8,0.637670897,729,0.493767741,0,0.828007127,0.338978797,2,1,36.849714092,1,0.9553,0
19,3,0,15,47,83,1,14,13,0.466673138,590,0.999866157,0,0.752417667,0.287088383,2,2,9.824551632,4,1.71,1
14,3,2,11,43,13,8,10,11,0.567714202,289,0.936994353,0,0.0,0.419480333,0,0,24.477819005,7,1.3884,2
21,4,0,6,77,134,2,5,15,0.922747713,744,0.954686346,3,0.769550916,0.358173834,0,3,64.882619836,7,1.9733,3
9,1,0,14,23,0,5,14,3,0.477015664,101,0.998083468,0,0.83163704,0.259105695,2,1,49.404169594,8,2.9945,1
17,2,0,24,41,145,9,11,12,0.888108194,354,0.300108721,0,0.080727221,0.256953879,0,0,30.114519974,4,2.6017,1
22,2,0,9,45,112,2,12,16,0.849762687,577,0.969456277,1,0.668056036,0.252354079,0,0,22.856008399,12,3.0825,3
9,2,0,6,15,8,2,0,7,0.33101409,262,1.0,1,0.0,0.28526361,2,1,24.592447078,3,1.2141,0
13,5,0,17,37,64,5,13,11,0.81941491,199,0.727420701,0,0.952588088,0.289797992,1,3,25.022013904,6,2.7348,0
37,3,0,14,110,298,3,7,35,0.919851319,978,0.506821555,4,0.492878005,0.147265428,2,2,7.438534765,8,1.5558,0
31,1,1,56,98,371,7,22,25,0.830166845,977,0.983292271,3,0.272042574,0.237890263,0,0,30.484828917,12,2.625,0
4,2,0,3,11,6,1,0,3,0.699644806,82,1.0,1,0.0,0.648292609,0,0,19.198932991,3,0.8326,0
6,1,0,8,18,4,1,3,4,0.263453074,51,0.987972535,0,0.0,0.33953783,0,1,11.261295218,3,0.9095,0
4,3,0,5,15,1,1,5,8,0.787108475,59,0.578914481,0,0.902625944,0.554616408,0,5,4.935630323,1,1.3159,0
7,5,0,11,18,3,2,5,8,0.664026281,163,0.752886714,0,0.803741834,0.437534993,2,5,32.594841613,1,1.5034,0
4,1,0,4,7,1,5,3,0,0.386990175,3,1.0,0,0.953462916,0.628586494,1,0,22.558077663,2,1.0571,0
4,3,0,2,5,3,1,3,2,2.0,23,0.0,0,0.485437499,0.807849912,0,0,26.893215572,1,1.0922,0
17,4,0,21,66,110,0,14,14,0.727087199,725,0.993994158,0,0.713121568,0.1430732,1,5,15.898562814,16,2.9298,1
23,3,2,9,71,119,0,13,17,0.779422252,565,1.0,1,0.70627334,0.263333088,2,1,30.424825338,4,1.1213,0
5,4,0,6,7,1,0,3,2,2.0,40,0.016006878,0,0.911314391,0.986481159,0,0,13.163017985,3,0.5,0
14,6,0,18,43,24,1,12,4,0.69405363,155,1.0,1,0.902788571,0.354897587,3,1,17.598188503,0,1.4416,1
21,1,2,19,101,146,1,15,11,0.777885584,916,0.891481814,6,0.054077306,0.133063932,3,3,75.176838779,39,4.0356,2
5,3,2,3,26,5,2,5,5,0.812900642,206,0.924425378,0,0.801061437,0.540027877,1,0,12.929669746,2,1.0282,0
10,2,0,7,16,2,0,0,9,0.014290443,46,1.0,0,0.021372873,0.301916358,1,1,17.954376749,4,0.88,0
35,1,0,7,58,128,11,7,26,0.945863487,188,0.961057312,3,0.533355696,0.231979968,1,0,0.658580317,0,0.9741,0
3,5,0,3,17,4,1,5,3,0.597209131,33,1.0,0,0.982313047,0.672243978,0,2,34.111410459,1,0.747,0
7,1,0,8,40,6,1,2,5,0.616714361,282,0.974526811,0,0.0,0.505632925,0,0,28.13585162,5,1.9679,1
6,4,15,20,27,29,6,9,4,0.68349561,182,0.941876886,1,0.361604843,0.380544757,0,0,18.064933302,4,2.4953,0
3,1,0,12,2,31,12,1,1,2.0,1,0.0,0,0.048339007,0.992851436,0,0,0.337182426,1,1.0097,0
3,1,0,0,18,0,1,6,2,0.36872996,78,1.0,0,0.833244073,0.499720612,0,0,27.691327556,3,0.8212,1
3,1,0,4,12,1,1,3,3,0.566913218,56,1.0,0,0.737994423,0.50727031,0,0,8.007630144,1,0.6652,0
16,1,0,10,57,8,136,5,11,0.898604019,325,1.0,0,0.020212738,0.122465249,0,0,29.035542115,6,1.6072,1
21,3,0,5,35,117,5,5,16,0.984163238,761,0.640942296,0,0.009045262,0.115710466,2,4,18.680104952,7,2.2509,0
6,3,0,7,30,2,4,4,4,0.612195175,60,1.0,0,0.819759924,0.413235075,0,0,18.584630753,1,0.8054,0
18,1,0,13,97,170,1,13,4,0.738780871,362,0.809279533,0,0.008649283,0.24521784,0,0,18.375821727,29,2.7081,2
12,3,0,1,20,25,2,3,10,0.083841945,132,1.0,0,0.906934181,0.366650347,2,5,9.142946268,1,0.8412,0
3,1,0,7,13,3,5,5,3,2.0,54,0.0,0,0.955269206,0.54714791,0,0,16.996215486,1,1.7337,0
5,3,0,9,40,21,2,8,8,0.80338868,603,0.990579018,0,0.866966308,0.210595107,2,2,44.014376639,4,1.0394,1
4,5,0,9,13,1,1,4,0,0.144192848,4,0.997244791,0,0.959379961,0.497284376,0,3,14.839696006,1,2.0022,0
3,2,0,1,7,0,4,3,4,0.060691737,33,1.0,0,0.691583503,0.747223869,0,0,37.078019678,2,0.7229,0
10,3,0,4,32,0,7,0,12,0.577241713,249,1.0,0,0.83434085,0.673931746,1,1,9.188069942,1,0.8658,0
13,5,0,8,25,42,6,1,12,0.347434241,170,0.988386703,2,0.485611497,0.441335016,0,5,5.564493273,5,0.5679,2
8,3,0,7,24,9,0,5,5,0.695838073,80,0.933285232,0,0.989260196,0.465251212,0,0,8.945311964,4,0.8039,0
18,3,0,18,48,3,1,10,18,0.852957812,1090,0.850999165,2,0.574284852,0.188013491,2,2,40.894779276,5,0.8309,2
20,4,0,11,51,119,8,4,17,0.327061815,728,0.662379008,1,0.0,0.379829312,0,0,16.008246083,5,0.7668,1
16,5,3,11,32,87,5,5,10,0.740012732,429,0.991265059,0,0.744556506,0.301167538,2,0,32.65239609,10,1.7042,0
7,1,0,3,2,16,6,0,3,2.0,19,0.001360522,0,0.15434716,0.876187441,0,0,18.191196128,1,0.7454,0
9,1,0,2,18,10,7,2,7,0.741126951,290,0.993551503,0,0.0,0.49816914,0,0,13.497341664,4,0.8231,0
2,5,0,21,26,20,13,6,2,0.774210971,185,0.039630839,0,0.86273352,0.361605398,1,3,49.811121887,20,6.2603,0
31,1,0,26,89,273,25,16,19,0.782212336,1345,0.891751751,0,0.039489298,0.301383458,0,1,18.277999638,22,1.857,0
23,5,0,15,49,226,4,12,18,0.800821262,1484,0.978229646,0,0.071327504,0.328689813,4,13,43.260083333,13,1.0875,3
9,3,0,8,39,19,4,9,7,0.613709177,184,0.972069745,1,0.850460586,0.270705779,1,3,14.904613974,1,1.5609,0
9,4,0,1,42,10,3,6,8,1.218712513,252,0.570020155,0,0.067796363,0.272970227,0,0,22.568140789,2,1.5031,0
4,3,0,7,18,5,0,0,3,0.418260392,1285,1.0,0,0.954302304,0.552549208,1,2,22.321764395,2,0.8679,0
17,3,0,6,43,1,6,13,15,0.801773423,405,0.315700482,0,0.864393751,0.184225115,1,3,28.018024774,1,1.8197,3
13,5,0,7,35,2,5,9,9,0.820867351,289,0.92170867,0,0.844533566,0.325817119,1,4,33.913972216,8,3.0194,0
3,1,0,6,2,127,1,1,4,2.0,68,0.171012563,0,0.0,0.68898318,1,1,15.396315679,4,1.6836,0
6,3,0,8,26,8,0,9,3,0.667395817,299,0.063267366,0,0.895664541,0.407875466,1,0,20.493665487,5,3.0778,0
6,1,0,18,5,215,15,0,5,1.002323688,3,0.253003794,0,0.0,0.306514673,0,0,4.567443587,3,0.9207,0
3,2,0,2,15,28,0,4,3,1.71773797,58,0.0,0,0.932457568,0.45631649,0,1,2.657287026,1,1.1609,0
1,1,0,7,1,6,17,1,3,1.761781585,3,0.0,0,0.0,1.0,0,0,11.551009222,1,1.0247,0
7,5,0,9,26,5,5,4,8,0.840968531,175,0.724627971,0,0.851396125,0.468618503,2,5,16.361986282,3,1.1473,2
2,1,0,2,2,1,5,0,4,2.0,25,0.0,0,0.0,0.599146979,0,0,19.75,1,1.058,0
3,1,0,13,27,111,3,7,2,0.706370222,235,0.88583913,0,0.192875561,0.574081263,0,0,67.739055774,4,1.5607,1
3,2,0,3,9,10,0,7,4,0.965649586,129,0.007793631,0,0.923535018,0.508936109,0,0,47.925305204,1,0.5569,0
3,2,0,8,14,3,1,2,3,2.0,19,0.042905952,0,0.894084445,0.445008051,0,4,17.38521384,1,0.7069,0
8,3,0,3,17,2,2,1,6,0.949418729,207,0.589007501,0,0.0,0.454783886,0,0,9.906066089,3,1.0939,0
6,1,2,5,14,5,3,1,3,0.389493317,98,1.0,0,0.0,0.433201852,1,0,35.575645103,1,1.6055,0
15,1,0,15,59,86,7,8,16,0.789537617,526,0.77898887,2,0.645633672,0.245797906,2,0,54.086769045,1,1.3707,3
35,1,0,22,110,303,2,17,13,0.850471683,975,0.882661982,3,0.515568538,0.175516587,0,0,34.079120634,13,2.7624,0
24,3,19,23,133,25,3,25,26,0.857418269,998,0.876102357,6,0.224660707,0.186303719,0,0,35.287426837,9,1.5849,2
8,5,0,7,25,5,1,5,5,0.429913041,164,0.98266196,2,0.932974995,0.490115206,2,5,18.598209627,5,1.5516,0
9,2,0,3,31,1,3,2,6,0.8565002,98,1.0,0,0.0,0.449764857,0,0,26.307601893,6,1.482,0
6,1,0,3,20,0,1,1,3,0.022984582,58,1.0,0,0.0,0.537389377,0,0,44.148405355,3,1.514,0
3,1,0,1,17,1,0,6,4,0.299512549,46,1.0,0,0.817226256,0.493726364,1,1,18.695672952,4,0.8449,0
1,4,0,14,8,3,23,1,1,0.720546736,18,0.0,0,0.956126263,0.513340336,0,0,16.7120529,1,0.8419,0
3,4,0,0,15,5,2,2,3,2.0,35,0.00327294,0,0.973641653,0.771450013,3,1,9.969915636,1,1.5623,0
6,4,0,16,27,1,6,10,4,0.211208199,138,0.984231379,0,0.84304605,0.385939376,1,5,65.695140693,4,1.0029,0
4,3,0,5,19,3,5,1,5,0.622069697,96,1.0,0,0.0,0.65977415,3,0,3.775535067,1,0.9357,0
10,3,0,1,37,8,1,10,9,0.410193088,428,1.0,0,0.807410343,0.292836155,1,3,27.472062938,7,1.9482,0
22,4,15,19,42,119,29,10,18,0.859717486,143,0.95629375,1,0.010079355,0.182460476,0,0,31.152304555,2,1.8663,0
8,3,0,7,26,3,6,3,5,0.7582333,227,0.733100073,1,0.849653126,0.202452543,1,0,15.820774771,5,1.9707,0
28,3,0,17,103,308,3,19,22,0.902428422,839,0.986067303,1,0.367761049,0.199152684,0,4,18.440855449,34,1.9955,0
10,1,6,10,24,142,4,10,3,0.715107932,147,1.0,1,0.808976609,0.373960176,0,0,23.623321668,2,0.7112,1
23,5,0,28,78,273,2,27,22,0.88190317,984,0.941765074,2,0.722802457,0.26725685,2,4,55.143726379,17,2.6757,0
10,1,0,5,22,34,1,1,7,0.067405776,65,0.980001374,1,0.001401848,0.24215455,1,1,11.064524571,2,1.0192,0
7,4,3,10,34,32,4,10,5,1.03240457,144,0.953629612,1,0.853134437,0.225763521,0,5,31.09995013,5,2.2616,0
8,5,0,6,25,12,4,5,9,0.795410837,319,0.006198884,0,0.855516482,0.314455421,3,5,36.745623805,6,2.9498,0
28,2,0,1,71,374,4,1,7,0.899586568,768,0.503882312,0,0.404320926,0.114495363,1,1,34.293490925,10,1.2328,1
11,3,0,7,47,27,1,7,8,0.696529925,507,1.0,0,0.492489964,0.353495137,0,0,31.977586693,2,0.8628,0
8,3,0,4,28,1,5,4,5,0.701467469,145,1.0,0,0.868495841,0.438217291,2,2,19.862237348,4,1.4414,0
33,3,1,59,102,428,12,25,25,0.55762119,1203,0.35439443,0,0.084355853,0.081365436,0,0,32.963622879,18,1.3848,3
26,2,0,7,66,312,12,6,19,0.680558149,236,0.991230697,1,0.59839885,0.273737422,2,5,14.616171284,15,2.4102,3
7,3,0,4,29,1,2,8,4,0.328945135,375,1.0,2,0.848937698,0.504405907,1,0,24.315613692,2,1.0393,0
8,1,0,8,36,58,6,3,8,0.56509444,130,0.386368264,0,0.0,0.263233018,0,0,32.726498172,2,1.3274,0
10,3,0,7,38,14,0,12,12,0.850146974,249,1.0,1,0.868013726,0.392695244,2,1,10.701364316,4,1.414,0
30,3,0,37,130,364,23,12,23,0.830718445,1732,0.831866995,1,0.005227138,0.18760586,0,0,38.059842818,9,2.3819,2
7,1,0,5,16,0,2,0,2,0.772063237,139,1.0,0,0.0,0.494738717,0,0,14.039851782,2,2.3284,0
3,1,0,3,2,3,2,1,1,0.602378273,51,1.0,0,0.0,0.660604229,0,0,42.454122773,0,0.6045,0
2,3,0,0,5,3,2,3,1,2.0,18,0.0,0,0.515571641,0.419525413,0,1,1.206370198,3,0.8565,0
26,4,1,18,121,136,2,9,15,0.822040227,1140,0.971247355,0,0.79810812,0.238803382,0,0,54.636008326,10,0.918,0
9,4,0,4,69,16,2,0,1,1.047010917,194,0.772213845,0,0.358487263,0.977056409,2,1,82.595125377,26,5.0359,0
36,3,0,20,110,280,2,15,24,0.899361735,817,0.991990222,3,0.595296998,0.268548339,0,0,23.122444272,11,2.7556,4
8,3,0,12,32,5,2,7,7,0.676172008,250,1.0,2,0.832732808,0.302340743,2,4,14.390745354,3,1.409,1
7,5,0,5,26,18,1,1,4,0.745038734,254,1.0,0,0.325605269,0.482384807,0,0,33.780397605,3,1.3601,0
8,1,0,81,11,7,129,3,11,0.86962061,93,0.766278191,0,0.006058066,0.323687487,0,0,16.501925082,3,1.2075,0
8,5,0,10,20,3,2,6,8,0.51220026,324,0.457334579,0,0.845672311,0.30611052,1,0,22.702639068,8,2.9492,0
8,4,0,9,42,5,4,10,5,0.589587259,382,1.0,0,0.874283107,0.554329889,1,1,37.117688216,1,0.8106,0
1,1,0,32,1,3,14,2,6,2.0,8,0.0,0,0.410007023,0.987815648,3,0,0.075794243,1,0.6315,0
3,5,0,6,15,3,5,2,3,2.0,59,0.0,0,0.730795882,0.735746535,1,2,15.234193757,3,1.8253,0
9,3,0,4,54,6,1,8,3,0.761244026,441,0.630978618,0,0.898922566,0.409627466,1,1,29.59198544,14,1.9173,1
4,1,0,2,1,0,6,1,2,1.998102496,3,0.0,0,0.087353204,1.0,0,0,1.735427886,0,0.9649,1
2,1,0,8,6,3,5,2,6,2.0,19,0.0112734,0,0.0,0.484601126,0,0,20.289010665,1,0.4975,0
10,3,0,10,27,17,2,5,5,1.85906818,219,0.119276126,0,0.809291058,0.377167028,1,5,30.160297462,8,5.9999,0
4,1,0,3,25,3,4,3,1,0.786549277,290,0.672064634,0,0.0,0.397207645,0,0,29.392339537,1,1.4208,0
7,3,0,9,59,22,1,7,8,1.874388154,358,0.923632253,0,0.880626947,0.482714778,0,0,67.01974718,3,5.5281,2
7,1,0,7,8,13,2,0,11,0.557398318,78,1.0,1,0.0,0.457545043,0,0,7.395114416,4,1.8196,0
4,7,0,4,17,12,5,4,1,1.95573032,31,0.0,0,0.042078622,0.451654565,0,0,78.396542793,0,0.5736,0
21,3,1,10,52,130,6,11,18,0.871999929,948,0.961985916,0,0.752675589,0.239311256,0,0,22.907474582,8,1.5488,3
2,1,0,3,1,5,4,1,2,1.94923556,2,0.0,0,0.0,0.496526954,3,2,2.131787172,4,1.5274,0
5,1,0,5,16,7,4,1,7,2.0,17,0.0,0,0.0,0.850420464,0,0,2.057533678,1,0.5898,0
9,1,0,1,21,11,1,2,4,0.59412908,176,1.0,1,0.0,0.705023983,0,0,0.681278149,0,1.2627,0
8,5,0,3,18,5,1,5,2,0.565807374,216,0.984913265,2,0.814362438,0.484321579,0,5,20.582413185,4,1.425,0
3,3,0,4,9,7,1,2,2,2.0,173,0.0,0,0.936692283,0.479564259,1,0,7.619311717,1,1.3949,0
8,4,0,7,26,11,5,5,6,0.721029346,332,0.984055893,2,0.898943963,0.541553353,1,4,26.274241737,11,3.4767,0
6,5,0,3,23,2,1,5,8,0.587210561,108,1.0,0,0.896369404,0.471142607,2,5,22.033153223,5,1.2174,0
4,5,0,5,14,0,1,1,3,0.022187791,34,1.0,0,0.951478285,0.718178683,2,3,0.30561103,1,0.5242,0
4,4,0,8,26,3,5,5,1,1.718277971,151,0.070825743,0,0.779764171,0.488456932,0,1,98.895706609,7,3.1128,0
14,3,0,1,28,53,1,10,12,0.744566841,314,1.0,4,0.058553365,0.12665963,1,0,21.689616015,5,1.1372,0
4,1,0,1,3,8,2,1,1,1.927671628,1,0.0,0,0.0,0.940626298,0,0,1.399641643,2,1.0093,0
7,1,0,10,30,7,1,1,8,0.524463079,1217,0.983871043,0,0.896554447,0.477988971,0,1,135.156652789,1,0.7377,0
4,2,0,6,20,3,5,3,6,0.852737647,126,1.0,1,0.826050147,0.676985503,1,0,8.301302824,0,0.7488,0
11,3,0,9,59,68,7,4,1,0.600252892,774,0.549505547,0,0.719872564,0.404144963,2,1,74.309833934,9,2.432,1
1,3,0,6,2,0,1,0,1,1.984428327,6,0.000950196,0,0.988953224,0.925246247,0,0,23.726998425,1,0.0141,0
8,3,0,7,21,1,2,7,9,0.697100159,36,1.0,0,0.950112448,0.751536613,0,3,13.839838033,0,0.8215,0
9,5,0,11,27,26,1,7,8,0.608069792,460,1.0,1,0.863237404,0.389187306,2,2,35.305544601,6,1.8023,0
10,2,0,10,79,16,4,5,8,0.843580328,715,0.992434814,0,0.822781003,0.326805624,2,2,53.141372925,2,1.5315,1
24,1,0,3,55,123,1,2,14,0.692690304,491,0.997299658,1,0.013572549,0.224600263,0,0,34.500852091,6,1.8135,0
21,3,0,11,28,32,4,4,9,0.556147785,454,0.993234327,2,0.332785661,0.246436685,2,1,31.17415711,9,1.5576,3
7,1,0,1,26,1,0,5,4,0.086546103,164,0.915915025,0,0.83688094,0.371222251,1,5,20.18639435,2,1.033,0
7,5,0,6,26,2,1,6,7,0.279470296,265,1.0,0,0.81469439,0.4250419,2,0,8.846352298,4,0.7035,0
11,1,1,4,22,5,1,2,3,0.529008256,129,0.958214752,0,0.0,0.484829406,0,0,1.986707448,4,1.0702,0
17,1,0,17,44,332,6,0,5,0.713549258,522,0.789562171,0,0.079755689,0.232695585,0,0,57.355408211,33,6.7703,0
8,5,0,14,29,25,5,7,9,0.684539621,265,0.535456692,1,0.871928896,0.258893837,1,4,22.150703495,11,2.3191,0
4,7,0,4,2,1,3,1,2,2.0,13,0.0,0,0.478564751,0.679977233,0,0,12.270464091,1,0.9472,0
31,3,0,14,40,140,2,14,5,0.710449563,1006,0.880912748,1,0.051320272,0.26164751,0,5,87.379665294,52,6.5875,2
7,3,0,9,56,19,4,5,7,0.833011784,384,0.173643953,0,0.957371609,0.33760194,2,4,52.654011635,2,0.9363,0
8,5,0,5,26,7,0,6,8,0.846741793,170,1.0,0,0.903304101,0.473396389,2,5,14.17995947,11,2.2382,0
7,1,0,2,9,14,1,2,7,0.699044429,128,1.0,0,0.0,0.661345277,0,0,6.75588963,1,0.5184,0
25,2,0,17,47,131,7,3,30,0.871562111,361,0.979125088,3,0.298512424,0.12947132,0,0,6.758519121,6,1.3773,1
10,3,0,5,26,1,1,6,6,0.75708373,212,1.0,0,0.830499292,0.400717745,2,5,12.926170558,5,0.7152,0
