wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc,bug
10,0,2,6,13,9,5,7,7,0.565488023,45,1.0,1,0.0,0.481428201,0,0,13.727693966,1,1.2144,0
16,1,0,8,40,36,1,2,15,0.58111474,168,1.0,5,0.0,0.561501176,0,0,12.287901779,6,0.9035,0
2,1,0,2,11,3,1,1,2,2.0,56,0.0,0,0.0,0.505198907,0,0,26.810255213,1,2.9972,0
7,4,0,7,8,9,3,5,7,0.0,36,1.0,1,0.9250237,0.320418209,1,1,5.934825387,1,0.8357,0
9,1,0,7,11,7,1,4,9,0.644795999,88,0.995646613,1,0.0,0.445582335,0,0,7.577157688,1,0.675,0
2,3,0,3,3,0,1,4,2,0.0,20,1.0,1,0.933085465,0.652303611,1,1,6.535421953,1,0.5176,0
17,1,0,86,14,128,81,1,13,0.562202015,12,0.001327704,1,0.0,0.22413009,0,0,2.126404867,1,0.9157,1
3,1,0,12,34,17,1,3,3,0.41973582,200,0.0,1,0.430416586,0.348908749,0,0,28.191450286,4,2.0977,0
5,2,0,7,14,0,0,4,4,0.008173469,65,1.0,1,0.64433632,0.442898758,1,1,11.759996194,1,0.8518,0
7,1,0,13,29,17,6,8,4,0.577588714,98,0.991043241,0,0.030329881,0.402818691,0,0,13.870168043,2,1.0052,0
7,3,0,12,28,13,1,9,5,0.569640577,117,0.999425542,3,0.681910899,0.257573888,1,1,15.129489773,2,0.9131,0
9,0,0,8,14,1,4,8,8,0.643092785,97,1.0,3,0.630209262,0.541212972,0,0,5.762645615,1,0.8937,0
6,1,0,2,17,16,3,2,5,0.468717655,111,1.0,0,0.0,0.300589006,0,0,10.40723182,2,1.0315,0
20,2,0,12,42,159,4,13,17,0.983227888,191,1.0,0,0.419173384,0.191435701,1,1,9.60765928,1,0.9531,0
2,4,25,27,7,0,33,0,2,0.108998866,5,1.0,0,0.961369163,0.944244087,0,0,12.090446631,1,0.4704,0
7,2,7,11,12,22,7,4,6,0.510297375,163,0.210263284,2,0.0,0.371256794,0,0,13.876210776,6,1.54,0
14,3,0,6,26,11,1,7,6,0.252921004,38,1.0,0,0.953973743,0.377988369,2,8,6.922418898,2,0.999,0
4,2,0,9,22,0,1,8,4,0.25,83,1.0,1,0.670270491,0.392388004,1,1,11.022824884,1,0.7898,0
13,1,0,4,15,116,2,5,16,0.739838533,90,0.225217318,2,0.0,0.242367474,0,0,1.165629393,1,0.986,1
9,2,14,14,19,16,15,7,6,0.577729215,79,1.0,3,0.47579212,0.306973553,1,1,6.447898592,2,1.1072,0
7,1,0,7,9,11,5,3,3,2.0,88,0.024271753,0,0.0,0.390589652,0,0,13.95497895,2,1.2782,0
15,2,0,14,22,88,3,11,14,0.849231309,105,1.0,2,0.514726037,0.180611338,1,1,6.339509798,3,1.0883,0
7,2,0,1,13,2,1,0,7,0.894874031,54,0.922162648,0,0.745405256,0.713279099,0,0,9.827054023,1,0.5831,0
2,1,0,18,2,1,18,0,2,2.0,2,0.0,0,0.0,0.849200924,0,0,0.0,1,0.9999,0
2,3,0,3,4,1,1,5,3,0.067697045,17,0.977887046,1,0.895756311,0.670901172,1,1,7.629858917,1,0.5507,0
4,3,0,5,11,0,1,5,2,1.992138996,206,0.0,0,0.798905841,0.404838757,1,1,14.131052758,1,0.8306,0
8,3,0,7,18,27,2,8,5,0.66569096,96,0.913578994,2,0.961142657,0.278836727,1,1,12.52630971,1,0.9214,0
11,3,0,3,16,48,2,5,9,0.352678733,50,1.0,0,0.715505035,0.537150992,2,5,3.976462693,2,0.8881,0
9,3,0,6,17,1,1,6,4,0.283351101,96,1.0,0,0.668940568,0.318843206,1,1,11.964466899,1,0.7219,0
2,1,0,19,4,3,6,1,2,2.0,6,0.0,0,0.0,0.825995812,0,0,0.017362686,1,1.0,0
1,5,0,2,3,1,1,1,2,1.991286246,6,1.0,0,0.995736397,0.964656264,0,0,4.768613253,0,0.1472,0
19,2,0,13,23,86,3,12,19,0.884711243,114,0.858574345,1,0.360833597,0.155018088,1,0,6.265350019,2,0.9799,0
50,2,1,35,72,1182,2,13,41,0.716727852,598,0.798084659,3,0.176672675,0.150918722,0,1,9.362045062,6,0.9545,0
6,2,0,6,22,0,1,6,3,0.557217172,75,0.72079076,0,0.584700008,0.362650434,1,1,12.639074338,2,1.1563,0
23,2,0,13,35,164,4,12,15,0.77978035,132,0.984337769,1,0.48854872,0.230366453,1,2,5.315785175,1,0.8696,0
23,2,0,16,25,70,6,9,15,1.000009554,167,1.0,1,0.564020299,0.210973469,1,2,5.882001721,2,0.9493,0
2,5,0,4,6,1,2,2,2,1.117641642,23,0.866150296,1,0.875144172,0.665017937,0,0,11.190156723,1,0.5,0
5,3,0,6,19,6,1,4,3,2.0,67,0.0,0,0.897720992,0.501378117,1,1,12.209002668,1,1.0233,0
5,3,0,4,10,9,1,4,3,2.0,30,0.0,0,0.952519223,0.498901403,1,1,5.892842556,1,0.5301,0
56,1,8,5,96,714,3,32,36,0.909991837,623,0.3467103,0,0.0086458,0.136925569,0,0,10.233812003,2,0.9805,0
14,3,0,64,18,77,81,1,9,1.860993859,19,0.0,0,0.000207071,0.021757014,0,0,6.147142031,1,1.1417,1
1,1,0,2,1,0,1,0,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,1,1.0,0
5,1,0,2,9,4,2,3,5,0.420701517,61,0.942158121,0,0.0,0.290025533,0,0,15.754397151,3,0.8614,0
2,3,0,4,8,2,1,2,2,2.0,24,0.0,0,0.849506366,0.570124648,1,1,11.916819029,1,0.3076,0
12,1,0,9,35,34,2,5,10,0.728171496,296,1.0,1,0.0,0.353100704,0,0,21.263208256,8,2.4745,0
4,1,4,6,7,6,2,2,3,2.0,20,0.0,0,0.0,0.248432506,0,0,7.989495333,2,0.999,0
6,3,0,11,16,2,1,7,3,0.592763683,110,1.0,1,0.766127513,0.499542905,1,1,14.663280947,1,0.7553,0
3,1,0,35,2,1,7,2,3,1.955378398,13,0.0,0,0.008792922,0.681676562,0,0,0.0,1,1.0,0
9,1,0,17,25,152,5,0,6,2.0,33,0.0,0,0.0,0.208725671,0,0,6.579123487,1,0.9074,0
3,1,0,7,11,5,1,6,3,0.512908476,45,1.0,1,0.0,0.659229752,0,0,7.059419886,3,0.8033,0
2,1,0,5,8,1,0,4,3,2.0,27,0.0,0,0.0,0.522175245,0,0,5.268134484,1,0.5,0
19,3,0,10,25,167,6,5,15,0.834203497,107,1.0,1,0.572085648,0.270425679,1,1,5.657925869,1,0.8968,0
10,2,16,15,24,13,17,9,4,0.714272457,112,1.0,0,0.433012466,0.390213415,1,1,14.472552106,2,0.9036,0
3,2,0,8,6,0,1,4,5,0.061516467,42,1.0,0,0.891491825,0.674505776,0,0,6.907502813,1,0.5077,0
3,1,0,4,9,1,1,2,3,0.0,46,1.0,1,0.033758826,0.557240793,0,0,9.823272835,1,0.678,0
5,2,0,4,10,0,1,6,4,0.186795828,56,1.0,1,0.645587248,0.504260376,1,1,10.507639932,1,0.67,0
5,2,0,5,7,4,4,1,2,0.983418269,42,0.265023465,1,0.89226522,0.44248003,1,1,10.925239806,1,0.5229,0
9,3,0,6,22,20,2,6,8,0.710659842,85,1.0,0,0.719820416,0.289533449,1,1,9.263243389,1,0.8893,0
4,1,0,5,5,1,5,1,3,0.810793156,35,0.004608035,0,0.0,0.384666614,0,0,10.266758851,1,1.1879,0
6,1,7,2,17,12,7,4,5,0.413315433,133,1.0,2,0.0,0.446039704,0,0,11.671376893,2,1.0,0
5,4,0,9,6,1,2,10,3,0.14742949,31,0.79628181,1,0.866957774,0.385168631,0,0,7.23478312,1,0.6549,0
2,1,0,3,2,3,2,0,2,2.0,2,0.018366788,0,0.0,1.0,0,0,0.0,1,1.0,0
26,3,0,2,38,288,29,1,25,0.798347924,181,0.995628219,0,0.318022415,0.249121644,0,0,7.018630041,2,1.2501,0
5,3,0,9,20,0,2,8,1,0.654688694,42,0.89807618,1,0.853875593,0.387126946,0,0,6.113504428,1,0.4976,0
2,1,0,7,2,1,2,0,2,1.999958239,2,0.0,0,0.0,1.0,0,0,0.0,1,0.9952,0
9,2,2,13,12,7,3,6,5,0.554393165,96,0.989357019,2,0.665090489,0.314981985,0,0,10.080395392,2,0.9542,0
6,1,3,12,12,7,11,1,6,0.837236438,171,1.0,0,0.347088493,0.494685307,0,0,23.869493248,1,0.8479,0
1,5,0,2,2,0,1,1,1,1.941720456,7,1.0,0,1.0,0.997538728,0,0,5.606539531,0,0.0038,0
46,2,1,34,93,1059,15,29,34,0.896681648,334,0.327930926,3,0.412439825,0.117583363,1,0,8.310637421,2,0.9658,0
9,3,0,15,27,46,4,15,7,0.640514532,89,0.635715652,0,0.653386869,0.22342328,1,1,4.980941132,1,0.7996,0
4,2,0,4,11,4,0,3,4,1.991656395,31,0.133093832,7,0.871871167,0.658116436,0,0,5.893201943,1,0.5,0
8,1,0,4,27,3,1,5,8,0.521526403,193,1.0,1,0.0,0.339407124,0,0,22.764184833,5,1.8777,0
14,3,0,9,39,41,1,8,9,0.718059659,250,1.0,0,0.691283533,0.231822778,2,4,15.97430588,3,1.3492,0
15,1,0,5,17,87,0,4,13,0.224024212,71,1.0,5,0.0,0.372788577,0,0,3.865110161,1,0.9545,0
15,2,1,13,87,135,1,11,14,0.745345778,190,0.971500143,1,0.403692945,0.156783717,1,1,10.813383978,3,1.1427,0
7,1,0,18,27,41,7,7,6,0.695200131,156,1.0,0,0.032333136,0.512036471,0,0,21.589662683,1,0.7081,0
1,4,2,4,2,0,1,0,1,2.0,6,0.984509251,0,1.0,0.999056902,0,0,5.115039048,0,0.0033,0
2,4,0,3,4,2,2,1,2,2.0,13,1.0,0,1.0,0.883716969,0,0,4.627903749,0,0.0,0
5,2,2,4,15,4,2,5,5,0.108348218,45,1.0,0,0.845219206,0.451610717,0,0,18.867784116,4,1.7909,0
6,1,0,10,59,99,5,1,6,0.621660824,389,0.0,0,0.0,0.2450935,0,0,39.846791064,11,3.5782,0
6,3,0,7,10,121,1,32,2,0.120676579,43,0.004766134,0,0.827021793,0.468456671,1,1,6.880379008,1,0.5612,0
8,1,0,4,16,43,0,3,9,2.0,95,0.001520294,0,0.0,0.054526167,0,0,6.965751564,1,0.8245,0
19,2,0,7,26,153,8,5,14,0.828075726,133,1.0,1,0.455741419,0.269418835,1,2,5.92532953,1,0.8797,0
7,2,0,8,17,0,3,6,7,0.001188883,55,1.0,1,0.5242672,0.71078993,0,0,8.316880204,1,0.6667,0
5,3,0,6,19,9,1,6,3,0.574774048,69,0.999231235,2,0.768509211,0.467223597,1,1,13.567444976,1,1.1422,0
10,1,0,12,22,22,7,4,11,0.689339723,89,1.0,1,0.0,0.294515337,0,0,6.568076881,1,0.8675,0
10,3,0,25,23,30,5,7,8,0.812035607,90,0.971586257,0,0.825889922,0.249371887,1,1,8.276863702,1,0.7929,0
34,1,0,17,68,454,2,10,27,0.842079094,571,0.60987916,0,0.019708064,0.110497629,0,0,8.225988948,4,1.1625,0
2,1,0,7,2,3,6,0,2,1.999999602,1,0.0,0,0.027059016,0.665690496,0,0,0.0,1,1.0,0
3,3,0,2,5,2,1,3,3,2.0,26,0.385108137,0,0.926406636,0.377922742,1,1,4.264775588,1,0.6816,0
2,1,0,9,19,0,6,4,3,1.650722576,82,0.0,0,0.035683091,0.576571158,0,0,11.998367929,2,1.5,0
8,1,0,132,17,0,123,7,8,1.919794991,171,0.0,0,0.0,0.989694098,0,0,9.687971206,1,1.0045,1
7,1,0,6,12,1,1,6,7,0.329632789,64,1.0,1,0.499401515,0.39347857,1,1,7.497392313,1,0.6676,0
3,5,0,1,7,0,2,2,2,0.0,22,1.0,1,0.944444444,0.757015867,0,0,8.833678934,1,0.5,0
1,1,0,5,2,0,4,0,1,2.0,1,0.0,0,0.0065679,1.0,0,0,0.0,1,0.9865,0
3,2,0,5,5,0,1,3,3,0.848976458,43,1.0,1,0.919087935,0.512515637,0,0,6.940959205,1,0.5179,0
3,3,0,8,27,1,2,8,3,1.848375755,68,1.0,1,0.932403306,0.492813181,0,0,7.427266984,3,1.2061,2
0,1,0,1,0,0,1,0,0,1.997599416,0,4.8289e-05,0,0.0,0.0,0,0,0.0,0,0.0,0
12,1,0,17,52,20,0,5,4,0.529748391,232,1.0,0,0.0,0.266841465,0,0,29.961694546,5,1.9406,0
3,2,0,9,6,0,3,3,2,2.0,33,0.0,0,0.833486052,0.650336973,0,0,7.001436707,1,0.6792,0
8,2,0,7,25,13,3,4,6,0.672016452,91,1.0,0,0.548068934,0.361578859,1,1,8.591210183,1,0.9048,0
1,1,0,125,2,38,112,7,9,1.999126619,9,0.0,0,0.000274472,0.908880426,0,0,0.011480415,1,1.0,1
4,3,0,4,11,2,1,6,4,0.254949222,31,0.984722068,0,0.853689646,0.491990035,1,1,5.97654668,1,0.603,0
1,1,0,5,1,0,4,2,1,2.0,1,0.000235528,0,0.0,0.975368634,0,0,0.0,1,0.9999,0
13,3,0,6,29,34,1,5,11,0.451787239,157,1.0,2,0.638263016,0.307512774,2,7,7.068004841,2,1.2783,0
6,2,0,9,34,6,4,4,4,2.0,58,0.018428187,0,0.0,0.357723934,0,0,12.418222797,6,1.6543,0
14,4,0,15,46,93,1,10,3,0.777818102,203,0.443333329,0,0.574190547,0.200322713,2,2,17.948907009,2,1.0014,0
16,2,0,15,23,90,3,13,10,0.854482652,103,1.0,1,0.45692211,0.181747048,1,2,7.001080432,2,1.0274,0
2,3,0,3,4,0,1,3,2,0.0,10,1.0,0,0.985085799,0.666666667,1,1,6.661097464,1,0.5193,0
5,3,0,6,9,0,1,6,2,0.19207653,68,1.0,0,0.793402229,0.449867408,1,1,4.65393865,1,0.8,0
1,5,0,2,2,0,2,1,1,2.0,7,0.930899229,0,0.997158572,1.0,0,0,9.60914111,0,0.0,0
9,2,0,17,22,5,5,16,6,0.294461181,72,1.0,0,0.634118003,0.405639492,1,1,8.201682501,1,0.8789,0
6,2,0,9,20,5,1,10,5,0.408181933,65,0.979359157,2,0.58205506,0.431926507,1,1,12.15031737,1,0.7952,0
7,2,0,9,17,7,2,5,8,0.599523416,77,1.0,2,0.569970459,0.445024231,1,1,10.58215524,1,0.8523,0
9,2,0,8,17,3,2,5,8,0.145573522,96,1.0,0,0.54223036,0.363370943,1,1,21.676810284,1,1.1797,0
4,5,0,2,13,0,0,1,3,0.799515995,46,1.0,0,0.862301457,0.509269305,0,0,10.07371258,1,0.6695,0
6,2,2,6,13,13,2,1,7,0.599160492,68,0.726435372,2,0.607664133,0.371442087,0,0,5.38371732,2,0.9268,0
6,1,0,8,10,1,1,4,2,0.234192017,35,0.997785344,1,3.626e-06,0.458383517,0,0,8.533778932,2,0.9809,0
3,1,0,7,8,3,4,4,3,2.0,25,0.002703377,0,3.0878e-05,0.504604157,0,0,6.845389255,1,0.697,0
12,1,0,7,27,85,2,5,8,0.74511377,344,1.0,0,0.0,0.304507707,0,0,32.781677991,5,1.8758,0
6,0,0,15,30,19,6,6,4,0.334697741,82,0.406803297,2,0.463294972,0.252029293,0,0,11.090647603,2,1.0,0
2,1,2,2,4,0,2,2,5,2.0,24,0.0,0,0.343777595,0.649352334,0,0,2.318480382,1,0.5738,0
1,1,0,3,1,0,2,0,1,1.953324518,1,0.0,0,0.0,1.0,0,0,0.0,1,1.0,0
2,3,0,3,5,0,1,4,2,0.0,16,1.0,1,0.932805194,0.683871813,1,1,6.167704902,1,0.5,0
0,1,4,1,0,0,3,2,0,1.953505768,1,0.18311131,0,0.0,0.0,0,0,0.0,0,0.1073,0
17,3,0,17,63,49,1,6,22,0.494637045,239,0.989351432,1,0.726882098,0.20698038,0,0,15.777373675,6,1.0295,1
8,1,0,7,8,2,1,5,8,2.0,47,0.0,0,0.214088654,0.506356145,0,0,6.50773777,1,0.8413,0
8,3,0,8,20,43,2,12,8,0.35355129,69,1.0,0,0.906870982,0.314081688,1,1,11.856271968,1,0.8728,0
14,1,0,7,34,72,1,7,5,0.553784592,114,1.0,0,0.0,0.320187856,0,0,14.324698588,5,1.7847,0
13,2,0,10,34,26,0,8,9,0.53374959,209,1.0,2,0.405690638,0.207097074,1,1,14.955186768,8,1.1554,1
2,1,0,8,3,1,4,2,2,2.0,2,0.0,0,0.0,0.756367622,0,0,0.0,1,1.0161,0
7,3,0,8,14,2,4,5,4,0.288750299,46,1.0,0,0.83023482,0.404639857,1,1,10.046425083,1,0.8633,0
12,2,0,15,27,93,9,11,11,0.857877902,107,1.0,2,0.563865162,0.174858775,1,2,6.156320254,2,1.0,0
6,2,0,8,14,1,4,6,5,0.445876562,68,1.0,2,0.602768836,0.372481132,1,1,9.48903941,1,0.8228,0
1,5,0,3,2,0,1,1,1,0.92842555,9,1.0,0,0.938665009,0.9930065,0,0,4.960181844,1,0.4803,0
12,1,0,6,54,32,4,14,7,0.707241356,380,1.0,0,0.0,0.413760185,0,0,38.069466327,5,2.4965,0
8,1,0,5,11,12,1,7,9,1.991947298,42,0.0,0,0.0,0.469985297,0,0,6.755554492,1,0.847,0
1,1,0,3,1,0,2,1,1,2.0,1,0.0,0,0.0,0.978720462,0,0,0.0,1,1.0,0
16,2,0,6,51,71,2,17,11,0.840568559,299,0.99502503,4,0.714435883,0.206107265,1,1,18.666301144,4,0.9833,0
12,1,0,6,26,10,2,7,9,0.368304842,146,1.0,1,0.0,0.308519319,0,0,24.926474927,8,2.0743,0
10,4,1,11,65,351,5,9,21,0.81823458,358,0.986411199,2,0.701914361,0.258543009,0,0,7.73391858,3,1.1118,1
7,2,0,9,27,4,1,6,6,0.193005548,107,1.0,0,0.534514007,0.398937784,1,1,14.555487549,4,1.264,0
5,2,17,10,6,0,10,5,2,0.213965213,88,1.0,1,0.836195895,0.459934955,1,1,20.048690519,1,0.5207,0
11,1,0,3,45,5,2,13,2,0.734935418,402,0.650006039,7,0.0,0.357338772,0,0,47.670052949,3,2.4753,0
2,3,0,3,7,2,0,5,2,0.344027772,27,1.0,0,0.837551635,0.661012856,1,1,11.412237628,1,0.5309,0
2,2,0,4,6,3,2,2,2,2.0,2,0.021288176,0,0.997156147,0.965764059,0,0,4.173432774,0,0.0,0
10,1,2,10,19,21,15,6,4,0.6199869,154,1.0,0,0.0,0.249671362,0,0,23.370116171,2,0.7532,0
8,3,0,12,29,4,1,8,4,0.62841397,152,0.996234295,1,0.683027394,0.303520283,1,1,23.374586624,1,0.8152,0
48,3,0,14,101,695,4,24,77,0.836559135,518,0.363294612,0,0.028636717,0.11882833,0,0,14.760584082,2,0.9568,0
7,3,0,8,25,8,1,8,5,0.545408257,45,1.0,0,0.00155884,0.37710376,0,0,10.346855502,2,0.6609,0
5,2,0,5,20,0,2,5,4,0.587502412,75,1.0,2,0.59200317,0.465642864,1,1,14.154332573,1,0.7979,0
4,3,0,6,8,9,9,6,4,0.643498569,29,1.0,0,0.991797556,0.444778644,1,1,5.520136848,1,0.6822,0
1,1,0,4,1,0,3,1,1,2.0,1,0.000339431,0,0.003022401,0.997504021,0,0,0.0,1,1.0066,0
7,3,0,12,35,1,1,10,1,0.526616331,141,0.967893017,1,0.834776823,0.4314345,1,1,17.13653961,1,0.8399,0
20,2,0,15,51,159,3,12,11,0.846564011,282,1.0,2,0.921824901,0.155548375,1,1,13.823447663,3,1.0606,0
2,4,0,2,7,14,1,3,2,0.0,29,1.0,0,0.968084885,0.721185638,0,0,11.335601695,1,0.5607,0
7,1,0,5,11,8,1,7,3,0.668170851,100,1.0,1,0.020837159,0.402981403,0,0,9.377420981,1,0.6729,0
5,3,0,19,27,0,2,17,5,0.426306242,100,1.0,1,0.711301893,0.502895254,1,1,19.226590041,5,1.0051,0
10,1,0,14,14,24,7,8,6,0.983152353,74,0.378721068,1,0.0,0.292374931,0,0,8.138193447,2,0.9737,0
19,2,0,9,24,158,6,5,14,0.857255613,109,1.0,1,0.620905581,0.259227833,1,3,4.965648226,1,0.8969,0
2,2,0,1,7,0,1,5,2,0.0,22,1.0,0,0.883428423,0.599045532,0,0,10.729338556,1,0.5,0
4,1,0,8,20,0,1,6,3,0.014102157,25,0.766055421,0,0.0,0.473138947,0,0,13.456123062,1,0.9223,0
7,3,0,8,11,0,2,6,5,0.740271423,68,1.0,1,0.736602852,0.365600375,0,0,17.801034538,1,0.8359,0
9,1,2,9,8,8,2,1,7,0.651626256,28,1.0,0,0.244131666,0.681425575,0,0,4.249043018,1,0.757,0
12,1,7,13,23,96,4,1,10,0.399038482,225,1.0,0,0.0,0.305340862,0,0,12.393053355,2,0.9997,0
15,2,0,9,34,24,1,19,4,0.785419273,55,0.999295736,4,0.4630604,0.42637232,1,1,11.221380426,1,0.802,0
3,5,0,2,7,2,1,2,3,1.969410674,8,0.0,0,1.0,0.770345506,0,0,3.355557888,0,0.0345,0
1,1,0,6,1,1,4,2,1,1.992205167,2,0.0,0,0.0,1.0,0,0,0.015586944,1,0.9982,0
3,5,0,2,2,1,1,1,3,1.686870414,6,0.957004492,0,1.0,0.997975316,0,0,3.741154936,0,0.0,0
9,2,0,8,20,12,3,10,9,0.677009349,86,0.99817487,2,0.575723663,0.368535491,1,1,10.828088315,1,0.8874,0
15,1,0,182,9,110,185,2,9,1.97669196,14,0.001781903,0,0.0,0.344133385,0,0,0.0,1,1.0,0
1,3,0,2,12,6,2,0,4,2.0,33,0.00837154,0,0.993329301,0.159139047,0,0,3.859821433,0,0.0,0
3,1,0,3,5,3,2,1,2,1.959540289,12,0.00323547,0,0.0,0.5763118,0,0,2.5032216,1,0.63,0
5,2,0,6,20,37,1,5,3,0.574595655,79,1.0,2,0.606145325,0.37004795,1,1,11.526056135,3,0.8882,0
3,5,0,2,5,3,1,1,3,2.0,12,0.0,0,1.0,0.71643493,0,0,3.039624644,0,0.0,0
2,1,0,28,89,0,29,0,1,2.0,7,0.000281858,0,0.0,0.836399182,0,0,0.0,0,1.0102,0
16,3,0,5,29,19,1,5,7,0.760944019,225,0.290549177,1,0.723193647,0.258729519,1,3,7.398226091,4,0.6599,0
2,5,0,4,7,0,2,2,2,0.0,27,1.0,1,0.944444444,0.666666667,0,0,10.82548436,1,0.5,0
5,2,0,8,14,1,5,7,2,0.029231169,105,1.0,2,0.63175981,0.446062268,1,1,11.244131354,1,0.7619,0
3,5,0,2,6,3,1,1,3,1.968213834,16,0.000465197,0,0.98837471,0.788242577,0,0,4.132156457,0,0.0,0
5,4,3,9,9,8,4,1,1,0.712188096,44,0.944009115,0,0.840902793,0.402539235,3,3,7.024521245,4,1.3989,0
3,3,0,3,8,3,1,5,2,2.0,14,0.0,0,0.831884012,0.63925612,1,1,9.027625798,1,0.4506,0
1,4,2,3,2,0,3,0,1,2.0,7,1.0,0,1.0,1.0,0,0,4.990208229,0,0.0,0
10,4,0,9,44,18,1,9,5,0.696065664,238,1.0,1,0.758413168,0.280493291,2,4,21.081257865,2,0.8311,0
6,3,1,4,11,8,1,3,5,0.476778508,37,0.966105577,0,0.849018707,0.341969177,1,1,8.228451397,2,1.0029,0
6,2,2,8,19,4,3,10,3,0.818349917,203,1.0,1,0.572240344,0.366382696,1,1,8.630581519,1,1.2411,0
6,2,0,13,20,12,1,13,2,0.800773677,111,1.0,0,0.791332966,0.312870102,1,1,11.683343826,3,1.1899,0
8,2,0,12,12,48,3,14,6,0.722560503,63,1.0,0,0.64838607,0.258615109,1,1,5.230826527,1,0.877,0
1,5,0,2,2,1,3,1,1,1.958447353,1,0.880337825,0,0.888514391,0.028081631,0,0,5.262944181,0,0.0,0
0,1,0,0,1,2,3,1,0,2.0,3,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0
2,1,0,3,4,1,2,2,2,0.488197834,7,0.0,0,0.055559616,0.525862382,0,0,13.557789078,1,0.4821,0
2,4,0,4,7,0,1,2,2,0.616338989,31,0.917661432,1,0.936510871,0.746982132,0,0,8.733480443,1,0.4893,0
12,2,0,17,26,24,8,15,10,0.627709495,124,1.0,3,0.520987344,0.181025539,1,1,11.297976283,2,0.9693,0
9,2,0,7,12,0,0,6,9,0.262840123,48,1.0,1,0.301994457,0.328756625,0,0,8.627900487,1,0.7697,0
19,2,0,9,28,170,2,5,16,0.841850453,122,1.0,1,0.591262053,0.25113045,1,3,7.736611009,1,0.934,0
3,5,0,2,6,3,1,2,3,1.994351199,13,0.0,0,1.0,0.739675573,0,0,4.454169703,0,0.0857,0
3,4,0,3,10,9,0,4,3,0.517999389,21,0.889885943,2,0.905280481,0.555555556,0,0,9.802100891,1,0.6633,0
19,1,0,45,67,130,40,28,8,0.818215258,405,1.0,2,0.002259336,0.144390344,1,1,13.764400065,2,1.0321,0
4,3,0,10,9,8,1,5,1,0.545352473,17,1.0,0,0.876518978,0.517972056,1,8,5.342988359,2,0.7411,0
6,1,0,1,20,10,2,9,5,0.684884868,69,1.0,3,0.0,0.40074293,0,0,7.968702075,2,1.0,0
5,3,0,1,7,0,1,3,5,0.628048297,33,1.0,0,0.905270687,0.344054838,1,1,21.579498882,2,1.0045,0
2,1,0,2,2,1,1,0,2,2.0,2,0.0,0,0.0,1.0,0,0,0.0,1,0.9999,0
19,2,0,8,26,167,4,13,15,0.782232038,120,0.999084121,1,0.606406815,0.271977728,1,2,4.08154171,1,0.9129,0
2,3,0,6,7,0,3,6,2,2.0,17,0.015984023,0,0.943725135,0.987093676,0,0,10.055465863,0,0.0704,0
12,0,0,14,22,47,5,15,6,0.927019699,98,0.987118102,4,0.05372936,0.293596289,0,0,9.433745197,2,0.9824,0
4,1,0,4,6,3,1,1,3,2.0,31,0.00348921,0,0.0,0.500848973,0,0,7.52869602,1,0.6667,0
3,3,0,4,14,0,0,3,10,0.246438477,67,1.0,0,0.0,0.489016489,0,0,18.455871244,2,1.0012,0
10,3,0,16,22,25,2,13,7,0.341690384,91,1.0,0,0.834926263,0.335328117,1,1,8.92030837,1,0.8834,0
19,2,0,20,50,102,12,8,14,0.767124962,300,1.0,0,0.46288642,0.160504874,1,0,14.565527532,3,1.0492,0
10,3,0,11,29,5,1,10,5,0.628942588,126,1.0,1,0.657194494,0.331040425,1,1,12.569612958,1,0.6553,0
1,1,0,5,1,0,6,0,1,2.0,1,0.002517086,0,0.010116024,0.999176336,0,0,0.061977049,1,1.0,0
10,1,0,13,28,42,5,13,11,0.808923398,81,0.914515084,3,0.0,0.311563164,0,0,7.41782164,5,0.9336,0
4,1,0,1,6,3,1,1,2,2.0,13,0.0,0,0.153157145,0.444338358,0,0,7.21899093,1,0.5768,0
0,1,0,0,0,0,2,1,0,2.0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0
0,1,0,1,0,0,1,0,0,1.973798089,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0085,0
6,1,0,8,20,24,5,4,5,2.0,81,0.007854121,0,0.0,0.460887981,0,0,12.269896745,6,1.5121,0
13,3,0,11,29,32,1,9,11,0.492410014,125,1.0,0,0.633474313,0.327053799,2,4,13.618291843,3,1.2989,0
31,1,0,13,84,284,1,2,28,0.676628883,374,1.0,0,0.002988592,0.168738734,0,0,8.44872889,2,1.1354,0
6,3,2,3,9,39,3,1,4,0.627319364,37,0.000704963,2,0.601911076,0.336242454,0,0,5.676700327,0,0.0369,0
18,1,0,9,29,136,3,18,16,0.846320602,108,1.0,2,0.497082978,0.178151572,0,0,8.061554204,2,0.9841,0
13,2,0,12,36,81,1,2,9,0.668835838,198,0.98661073,0,0.069793437,0.24936278,1,1,18.955113606,8,1.4099,0
40,2,8,3,90,752,2,2,39,0.902673528,618,0.835394259,0,0.009338456,0.109081784,0,0,13.58707435,2,1.1249,0
11,1,0,8,50,44,2,6,7,0.603872019,436,0.86960089,1,0.0,0.330557472,0,0,35.683702005,5,3.0914,0
