wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc,bug
10,1,0,17,57,5,18,7,8,0.882934718,587,0.931562317,1,0.051640446,0.845887155,0,0,77.662173847,3,1.5502,3
4,3,0,4,21,6,0,6,4,0.519333945,141,1.0,0,0.887728438,0.796296854,0,0,11.393719542,5,0.6785,0
2,1,0,18,29,5,1,5,3,0.108081695,275,1.0,0,0.093207498,0.642039942,0,0,89.153767682,10,5.3601,0
2,1,0,1,7,2,4,2,3,0.001636535,58,1.0,0,0.0,0.636592632,0,0,16.331569038,1,0.9999,0
2,3,0,3,21,1,0,3,4,0.657006208,80,0.119640675,0,0.910023227,0.639997205,1,1,88.374592298,1,0.5379,1
21,1,1,6,81,74,4,9,12,0.797446024,1215,0.875755824,0,0.757732787,0.263771471,3,0,50.477363833,7,1.2268,3
2,2,0,9,4,2,1,8,2,2.0,122,0.038540328,0,0.955552095,0.955269957,1,1,61.321138657,1,0.5579,0
10,1,0,6,39,174,8,2,5,0.721340117,185,0.96536239,1,0.005245024,0.281020624,1,0,22.50849629,4,1.1679,0
9,3,0,3,42,22,3,7,10,0.766545113,308,0.923034381,0,0.919230439,0.38623471,1,1,25.841119153,1,1.0005,0
3,1,0,5,3,5,4,1,4,2.0,71,0.0,0,0.0,0.826517556,0,0,0.0,1,1.1069,0
3,1,1,1,26,3,2,0,3,0.170057008,61,0.975861772,1,0.027097232,0.631106065,0,0,24.993628544,3,0.9943,0
5,1,0,51,12,8,51,1,3,0.30503578,89,0.812225596,1,0.0,0.567977453,0,0,12.527472789,3,1.0058,0
13,3,0,4,93,163,23,8,17,0.831627129,273,0.966902594,2,0.776535638,0.147234428,2,3,25.735146247,14,1.7244,0
4,3,0,6,42,4,0,4,5,0.68651297,207,1.0,0,0.804416422,0.733222584,0,0,49.840263803,0,0.838,0
12,3,0,18,12,0,13,1,7,0.448712648,61,0.996316929,0,0.774769455,0.384177256,0,0,11.003141125,6,0.942,0
1,3,0,9,20,2,1,0,3,0.849034522,20,1.0,0,0.889834966,0.668470173,0,0,12.85998252,3,0.982,0
8,4,1,6,33,10,3,6,7,1.025983961,262,0.988612791,0,0.88587051,0.419984185,3,6,26.394553533,1,0.702,0
8,3,0,4,43,26,0,3,4,0.692865979,238,1.0,0,0.945045645,0.757684232,1,0,55.323895359,1,0.7074,0
5,3,0,10,34,5,1,7,14,0.666666667,271,1.0,0,0.916017426,0.81681936,2,3,59.16299325,3,0.9608,0
4,1,0,3,6,8,1,3,4,1.932760885,1,0.0,0,0.008833045,0.822109564,0,0,32.246058991,8,0.5764,0
5,1,5,5,26,8,6,0,5,0.485361333,60,0.999232086,0,0.0,0.429458239,0,0,21.583780891,7,1.8617,0
23,3,11,24,62,33,17,8,13,0.584273332,92,1.0,1,0.745555251,0.143793891,2,0,19.375149634,11,2.3029,0
4,3,0,7,19,0,0,2,5,0.389460234,69,0.919543139,0,0.890710963,0.929201537,0,0,28.047166492,1,0.6429,0
21,3,0,9,49,51,1,2,20,0.708581127,646,0.973164867,1,0.458713944,0.479648052,1,1,43.759918488,2,1.2104,0
3,1,1,8,26,52,3,3,12,0.70036931,57,0.99731971,0,0.007082869,0.235920455,0,0,10.24526383,0,1.6081,2
12,4,0,7,42,16,0,12,12,0.696977861,337,1.0,3,0.808189831,0.34677139,0,1,40.874367581,3,1.2121,0
4,1,0,0,0,11,4,2,2,1.316314851,4,0.040806236,0,0.0,0.842972304,0,0,2.007523536,1,0.7468,0
4,1,0,4,8,2,1,1,1,2.0,27,0.150331269,0,0.0,0.500166743,0,0,2.434197202,1,0.9651,0
5,1,0,8,13,2,3,5,17,0.478422808,66,0.984089654,0,0.147061337,0.809051106,0,0,5.405873172,1,0.7933,2
6,1,0,3,10,13,2,1,7,1.983405688,27,0.0,0,0.061432238,0.854526335,0,0,0.423995669,1,0.8963,0
5,1,0,1,16,1,2,2,4,0.48674803,119,1.0,0,0.0,0.958514666,0,0,26.60262312,4,1.4894,0
12,3,11,4,37,0,0,6,9,0.669210243,159,1.0,0,0.829686252,0.495771518,0,0,12.555291776,1,1.3501,0
4,1,0,2,5,7,1,1,5,1.715739557,18,0.0,0,0.0,0.787010915,0,0,3.153296807,1,0.7437,0
9,3,0,3,41,76,4,4,11,0.721907609,438,0.988897114,0,0.856496496,0.388910684,1,1,35.592459629,6,1.316,1
5,2,1,1,17,0,8,1,5,0.372490881,145,1.0,1,0.657267311,0.911861227,1,1,9.42787232,2,0.8302,0
9,3,1,12,64,0,0,11,3,0.812880186,170,0.960058735,1,0.800566551,0.594404183,1,6,23.992618412,2,2.1021,0
7,3,0,8,22,10,1,11,10,0.712447622,219,0.984789079,1,0.754933855,0.454045791,1,1,25.768821269,3,1.4036,0
20,1,0,23,53,53,7,7,22,0.744589828,498,1.0,4,0.0,0.110461762,0,3,9.208144283,6,1.2561,1
72,3,0,17,186,283,13,7,16,0.966917761,1489,0.899927152,0,0.582608348,0.135741145,3,0,29.791828489,11,1.6029,1
8,3,0,6,35,8,3,3,8,0.741686725,284,0.952381731,0,0.874909309,0.3589077,1,1,29.245096319,4,0.7136,0
7,1,0,3,15,3,2,1,7,0.600799917,185,1.0,0,0.020749013,0.511669201,0,0,19.501951999,7,1.7802,0
20,4,0,13,32,21,2,7,8,0.658914159,597,0.657175144,1,0.811586807,0.487049341,1,1,44.098213933,1,2.1412,0
12,1,5,1,24,5,3,2,7,0.799847075,142,0.993708068,0,0.0,0.881490998,0,0,16.855461959,6,1.9964,0
1,2,0,1,23,1,5,8,1,2.0,203,0.0,0,0.0,0.721768658,1,0,12.526056078,1,0.4391,0
10,3,0,2,7,21,1,4,5,0.953153861,366,0.992062828,0,0.0,0.720027148,0,0,10.697466196,2,0.8321,0
4,1,0,17,56,64,0,1,4,0.763347246,1258,0.943037117,0,0.0,0.164850682,0,0,86.35970315,13,2.3722,1
2,1,0,5,2,5,3,2,4,2.0,8,0.103780087,0,0.0,0.731464481,0,0,0.004048277,1,0.707,0
18,4,0,16,71,70,0,7,21,0.938918043,1051,1.0,2,0.678695494,0.25004401,2,6,34.416375302,7,0.8553,0
9,1,0,8,16,5,2,1,7,0.672297028,115,0.927279385,0,0.0,0.394020994,0,0,13.563085275,3,1.8623,2
19,3,0,18,52,97,3,6,11,0.810704437,334,0.973469512,1,0.769956688,0.2472736,1,1,20.627313975,4,0.9859,0
7,3,0,8,21,2,0,8,5,0.545454985,419,0.991251417,3,0.940367721,0.324035019,2,4,39.833234239,11,2.5344,3
8,4,0,6,21,9,3,3,7,0.753258091,82,0.918874652,0,0.916887361,0.331954676,1,1,33.296551813,5,1.2432,0
6,3,0,4,10,1,0,3,4,0.350791608,76,1.0,0,0.827171771,0.888420843,1,1,12.803173456,1,1.7593,0
22,1,0,22,82,77,42,3,10,0.401257241,903,0.459913565,0,0.0,0.31284485,0,0,22.29468725,25,4.5306,1
9,3,0,12,19,5,1,9,4,0.743821676,165,0.981094283,1,0.716239469,0.634386774,0,5,22.429380415,1,1.0577,0
12,1,0,7,16,39,0,0,4,0.685279563,130,1.0,1,0.0,0.395910935,0,0,25.358190426,4,2.1627,0
7,3,0,6,34,2,2,7,8,0.764292065,332,1.0,0,0.893033662,0.399557677,2,2,63.579761623,1,1.6323,0
19,3,0,17,58,92,1,13,18,0.974927388,470,1.0,2,0.672306971,0.216831262,1,0,22.03612531,1,1.1006,0
13,3,1,13,38,51,12,7,13,0.800258594,639,1.0,2,0.772388145,0.190803026,0,1,35.994225793,11,2.0247,0
7,3,0,7,16,14,5,3,11,0.599358758,119,1.0,3,0.209444118,0.323305034,0,0,28.857462445,1,1.2664,0
5,1,0,50,8,5,3,0,1,0.365004709,130,0.783989302,1,0.0,0.573051432,0,0,8.78411377,3,0.6007,0
6,5,1,7,27,2,0,6,1,0.748286571,169,1.0,1,0.908266845,0.464158513,2,2,26.869093643,2,0.6794,0
3,1,0,15,4,11,14,4,2,2.0,25,0.077933595,0,0.0,0.959411936,0,0,1.349373602,1,0.936,0
14,5,0,99,12,3,94,2,12,0.375201324,178,0.949656574,1,0.8693677,0.329028349,1,0,11.508966932,3,0.8978,0
14,2,1,19,16,87,5,4,40,0.821631072,99,0.998614817,2,0.643304797,0.148143503,0,3,11.256238481,3,0.7649,0
5,1,0,16,3,85,16,1,5,0.450020074,101,1.0,0,0.0,0.460470577,0,0,8.482239801,3,0.9014,0
14,1,1,9,16,42,5,3,7,0.721048512,97,1.0,0,0.220472422,0.283708441,0,0,10.808926189,2,0.7014,2
0,1,0,9,1,11,1,6,1,2.0,19,0.0,0,0.0,0.109945823,0,0,42.535103108,2,0.6586,0
19,1,0,17,48,91,17,5,15,0.83423212,226,0.971406119,1,0.006200603,0.327341006,0,0,13.846551764,3,1.3792,1
9,4,0,12,23,3,1,7,5,0.625785661,164,0.977029738,1,0.853790187,0.377369969,2,1,17.308726651,4,1.2336,0
4,1,0,16,4,9,14,1,4,2.0,6,0.478017216,0,0.0,0.499894025,0,0,10.966538937,1,0.7841,0
8,3,0,7,21,18,1,4,6,0.553165056,165,1.0,0,0.875618933,0.41973294,2,2,20.059513771,3,1.0235,0
9,3,0,10,39,23,10,10,16,0.885472553,162,0.992621857,1,0.791811806,0.221573854,3,0,27.053076535,2,1.3069,0
8,5,0,6,31,20,0,5,4,0.664488881,357,0.970786236,0,0.811002901,0.357518491,1,1,52.408668836,1,0.9953,0
20,4,0,11,62,95,2,8,12,0.858432005,634,1.0,2,0.846395565,0.329362477,1,1,31.173750623,5,1.5811,1
6,5,0,3,23,1,0,4,9,0.693461699,153,1.0,0,0.891910669,0.377774186,2,7,10.823506245,1,0.8582,0
6,3,0,4,23,4,0,4,5,0.74259077,167,1.0,0,0.803204199,0.96808076,0,0,20.95743649,1,0.6915,0
8,4,0,12,53,1,0,6,8,0.814785346,572,0.158839386,0,0.919108228,0.398788632,3,4,75.52055538,3,1.2776,0
11,4,2,11,36,54,0,7,7,0.883651565,252,1.0,3,0.917153555,0.278608156,3,1,28.349905436,5,1.8151,0
3,4,0,5,33,0,0,5,3,0.474747577,114,1.0,0,0.915131439,0.711464004,1,1,18.411502316,1,0.7155,1
5,3,0,4,18,3,0,7,6,0.724261162,117,1.0,0,0.915665448,0.7872779,1,1,12.86425764,1,0.817,0
5,1,0,3,6,6,8,1,5,2.0,5,0.0,0,0.0,0.545548453,0,0,0.0,1,0.9734,0
8,3,0,3,30,9,0,5,8,0.737995715,285,0.823091933,0,0.79614454,0.410647271,1,1,33.001264128,4,1.1123,0
20,3,1,18,54,113,5,4,14,0.84115645,609,0.981752498,2,0.683365404,0.234677659,1,3,17.981392696,4,0.9974,0
8,3,0,7,32,29,1,5,4,0.797362905,375,0.973935135,0,0.413688671,0.322902896,1,0,25.226122324,2,0.8805,0
66,3,0,21,77,173,5,16,58,0.726302167,1585,0.985266282,5,0.271563953,0.272855976,1,3,21.146754778,9,1.5263,0
9,6,0,5,32,30,1,5,4,0.781328537,167,1.0,0,0.974100277,0.435079408,0,0,36.958604256,2,1.073,0
5,1,0,3,7,6,1,1,5,2.0,14,0.0,0,3.79e-07,0.862378167,0,0,3.622213326,1,0.7018,0
10,5,0,4,28,5,0,4,5,0.687391873,155,1.0,0,0.891027994,0.357868509,2,2,17.997624421,2,1.2393,0
8,3,0,8,58,28,1,6,8,0.781456397,590,0.152485031,0,0.836653799,0.25339691,0,3,86.148104363,3,1.5154,0
23,4,0,7,92,93,1,12,19,0.884638894,1080,0.98586484,2,0.803838121,0.202669278,3,3,45.492626463,7,1.2128,0
3,3,0,4,18,0,1,7,5,0.649581533,103,0.993760097,0,0.918037467,0.505979789,0,0,29.006811034,1,0.8131,0
10,1,4,9,26,11,0,3,5,0.884063937,140,1.0,1,0.0,0.368318057,0,0,13.663839064,4,1.0401,0
7,3,0,7,24,4,0,4,7,0.743134853,165,0.823737801,0,0.924419246,0.512732843,1,6,21.34161421,1,0.8571,0
7,1,0,3,19,0,5,1,4,0.799337981,64,1.0,0,0.0,0.363409565,0,0,11.556421452,1,1.9142,2
17,4,0,8,50,23,4,6,14,0.770479911,578,0.983548783,0,0.081495216,0.261441697,2,0,27.293581048,13,2.1775,1
19,3,0,9,39,74,5,7,13,0.740618832,310,1.0,2,0.707407514,0.237437477,1,1,32.471390321,5,2.7269,0
14,3,0,6,39,18,6,5,12,0.691840296,178,1.0,1,0.851091386,0.588881248,3,5,15.689255826,5,1.5141,0
5,1,0,1,16,0,2,1,3,0.241091736,19,1.0,0,0.0,0.939492528,0,0,32.865343174,2,0.75,0
5,3,0,4,32,2,0,4,3,0.666666667,216,0.928443717,0,0.872489801,0.751300239,1,1,34.859003952,1,0.6915,0
4,1,0,11,27,8,5,3,7,0.610853839,102,1.0,0,0.0,0.248408767,0,0,12.991774101,1,0.8735,2
22,3,2,17,78,91,16,17,19,0.6023956,370,0.94687187,0,0.619266249,0.227708061,1,1,20.599821739,4,1.0062,0
25,1,1,6,33,55,2,11,18,0.876820863,286,0.862211532,4,0.069313312,0.216216358,0,0,22.337867228,12,0.8722,1
11,3,0,6,33,81,1,7,13,0.884187918,302,1.0,1,0.731888244,0.461668564,2,3,38.438249553,2,0.9706,0
3,1,0,3,12,12,1,1,2,1.903290074,45,0.011728845,0,0.0,0.711910486,0,0,33.507705728,1,0.6755,0
4,3,0,6,12,0,0,6,3,0.21589837,86,1.0,0,0.931711198,0.876101041,1,1,12.998477046,4,1.8545,0
9,4,0,8,34,10,1,7,3,0.780106709,590,0.164899755,0,0.915365251,0.433602061,2,2,75.845258882,3,1.6781,0
5,1,0,5,26,1,0,7,5,0.623465655,54,1.0,1,0.868919901,0.626325536,2,2,11.438846773,2,0.8294,0
6,1,0,8,19,2,3,8,6,0.460380819,117,1.0,0,0.939674161,0.71310754,2,2,15.137482822,1,0.7816,0
16,2,0,16,72,167,1,16,19,0.701152528,342,0.885904199,2,0.774803643,0.319549088,3,3,34.047882194,6,1.2399,0
4,1,0,2,3,5,15,0,3,1.844375287,45,0.24151954,0,0.0,0.894167214,0,0,1.679271777,1,0.0182,0
5,4,0,1,40,4,0,1,3,0.390249909,646,0.862969036,0,0.014044235,0.501698121,0,0,70.435677452,8,2.0121,0
14,6,0,7,51,95,4,9,12,0.934546587,687,1.0,1,0.738107296,0.441786705,2,3,25.124429666,1,1.3481,0
14,3,0,7,38,47,0,7,10,0.681594773,273,1.0,2,0.831717548,0.334831485,1,1,19.721518863,6,1.7687,0
21,1,0,7,32,37,5,0,17,0.427505351,561,0.983602601,0,0.056633904,0.245072214,0,0,18.263154257,3,0.8816,0
3,5,1,6,8,2,0,5,3,0.024688859,97,1.0,0,0.917350072,0.472516855,3,6,23.912975487,3,0.6976,0
20,3,0,20,35,37,1,3,17,0.836063795,476,0.880065035,1,0.743094329,0.596172504,1,0,19.221765899,3,1.7299,0
10,3,0,10,31,6,1,7,9,0.622795244,350,1.0,1,0.816552855,0.417934612,0,0,16.555007627,1,1.4291,0
3,1,1,4,17,40,6,7,8,0.488728766,89,1.0,0,0.0,0.862482566,0,0,10.168120421,3,0.8002,0
3,1,0,6,3,2,15,0,4,2.0,20,0.0,0,0.0,0.889816985,0,0,2.554788383,1,0.8624,0
6,3,0,4,24,5,0,5,6,0.754604076,156,1.0,0,0.876941351,0.376576994,2,2,20.926488745,1,0.8475,0
7,4,0,6,31,13,3,6,7,0.670786614,291,0.982205118,0,0.804832415,0.373633402,1,1,23.712651428,5,1.0609,0
26,3,0,10,88,256,1,9,18,0.719602747,1008,0.99930988,2,0.025241924,0.164931778,0,2,41.07163446,12,1.2386,0
22,3,1,18,104,176,4,13,8,0.911919004,1175,1.0,2,0.843046889,0.175372167,3,3,55.039886795,7,1.0187,3
3,2,0,3,17,1,0,3,3,0.275414625,60,0.810190467,0,0.918525495,0.784548326,1,1,31.685469214,5,1.7451,0
7,1,0,7,20,13,1,4,5,0.43554828,95,1.0,1,0.0,0.769341525,0,0,19.108743375,3,1.0796,0
8,5,1,4,30,8,1,3,9,0.795103794,163,1.0,0,0.96785541,0.419856577,2,5,26.858276769,4,0.7951,0
5,1,0,4,12,3,3,0,5,0.508416247,25,1.0,0,0.0,0.801209049,0,0,12.608232177,4,1.4409,0
10,3,0,7,61,108,3,6,7,0.80180954,477,0.997366454,0,0.65883521,0.279700595,1,1,28.176479578,2,1.0072,0
6,1,0,6,22,10,1,3,6,0.69819026,152,1.0,1,0.0,0.42030061,0,0,28.629943911,2,0.7103,0
6,3,0,10,20,4,3,8,6,0.617178851,59,0.985065282,1,0.857096595,0.387672308,2,0,26.875476717,2,1.0277,3
4,1,0,2,5,6,1,1,4,2.0,4,0.0,0,0.0,0.874094537,0,0,2.252747896,5,1.0768,0
4,2,0,1,11,0,3,1,1,0.216591724,75,1.0,1,0.665896638,0.487576503,1,1,17.209701703,1,1.1699,0
4,1,4,8,15,8,1,3,4,0.217115516,95,0.823670295,1,0.0,0.220389453,1,1,4.408813528,1,0.9403,0
10,1,1,10,17,3,1,1,8,0.727016036,108,0.944876805,0,0.0,0.628346047,0,0,12.577857585,1,1.666,0
5,2,0,1,14,3,4,4,2,0.159236218,100,1.0,0,0.668256919,0.428110654,1,1,14.951646999,1,0.353,1
6,1,0,3,9,5,3,1,5,0.35980423,79,1.0,0,0.0,0.815466939,0,0,5.539221167,1,0.7452,0
6,3,0,4,35,2,0,7,4,0.783765743,122,1.0,0,0.816212337,0.382338196,0,0,25.421105211,2,0.7957,0
14,3,0,2,35,70,0,6,14,0.695776455,304,1.0,2,0.591353729,0.59010471,2,7,29.609791448,1,1.3273,0
5,3,0,6,19,1,1,7,4,0.602742024,80,1.0,1,0.887731366,0.578324199,2,2,15.729125696,2,1.0562,0
8,1,4,4,17,27,0,4,6,0.785937691,72,0.49371471,3,0.019485386,0.300372943,0,0,10.666103345,1,0.8719,0
9,1,1,7,15,22,2,2,5,0.052713867,98,1.0,1,0.0,0.619567008,0,0,13.741473227,1,0.9836,0
5,1,0,8,18,3,1,7,5,1.020135976,75,1.0,0,0.00078738,0.796844724,0,0,32.640553902,1,2.103,0
7,1,0,16,7,4,14,2,5,0.253485715,20,0.367057678,0,0.005057134,0.526697688,0,0,7.777844194,1,0.5677,0
24,1,1,18,73,177,2,13,40,0.885378837,537,1.0,1,0.759374023,0.164785218,3,3,21.743887631,4,1.2115,0
7,2,1,8,15,31,0,1,4,0.547932344,94,1.0,1,0.453795281,0.633478245,1,1,15.503949113,1,0.7176,0
23,3,0,9,83,298,0,17,10,0.871427329,726,0.61893839,0,0.608181096,0.33528245,1,0,83.138339584,10,1.4191,2
3,2,0,8,13,3,0,7,2,0.985325459,98,0.800816634,1,0.909651934,0.504531444,0,0,15.05010551,1,0.6703,0
4,2,0,1,13,10,1,1,6,0.773167068,168,0.839825507,0,0.935403265,0.430409455,1,2,12.105018255,5,1.7249,0
20,3,0,9,54,1,1,7,11,0.529233033,458,0.974469141,3,0.816245452,0.497532912,1,1,25.219260516,6,2.7704,1
8,3,0,7,37,8,2,3,7,0.718933761,290,0.946597763,0,0.815509569,0.346660949,1,1,36.256105943,5,1.4126,0
13,3,0,9,15,14,1,12,10,0.711540854,397,0.984201353,1,0.736740048,0.368024099,2,0,12.270618948,1,1.4156,0
18,2,0,9,23,65,2,5,8,0.863194685,271,1.0,0,0.846102933,0.363331337,1,0,19.120714708,9,1.2812,0
5,3,0,8,24,0,1,4,5,0.64870414,170,1.0,1,0.862428348,0.949813686,0,0,19.469150854,5,1.2416,0
15,3,0,10,45,13,1,12,13,0.615124094,149,1.0,1,0.632719667,0.394092258,3,5,16.09669995,4,1.4341,0
4,2,0,3,17,3,0,3,5,0.554678225,55,0.904882873,0,0.854778987,0.835894935,1,1,27.382841046,5,1.7687,0
19,1,0,20,82,0,1,6,6,0.793805736,1308,0.910613417,7,0.0,0.132736393,0,0,88.071705438,2,2.1255,1
20,3,11,22,79,97,14,7,12,0.829472821,494,0.993511438,1,0.747821301,0.16509748,0,0,22.79743671,11,2.2472,0
20,4,0,10,52,79,1,8,13,0.7498657,515,0.996666409,0,0.546392839,0.406457638,1,1,30.631362872,6,1.2655,1
7,1,0,10,30,2,0,10,10,0.646569342,138,1.0,0,0.912368409,0.371954034,0,1,22.635285179,5,1.9824,0
11,3,0,7,31,49,1,9,10,0.584106087,360,0.998996973,2,0.824792743,0.395163917,0,0,35.178829185,6,1.7003,0
28,3,0,12,99,196,4,16,31,0.733935235,1096,0.982774635,0,0.582136717,0.201392871,1,3,37.062489506,2,0.7348,0
8,3,0,13,31,41,0,8,14,0.852313277,106,1.0,1,0.743696078,0.277033765,2,0,10.316547683,2,1.2482,0
6,4,0,6,8,11,2,4,3,0.749086152,69,0.240847766,0,0.91925365,0.459043557,2,2,16.577032497,5,1.0041,0
8,5,2,11,45,3,0,11,12,0.498351285,381,1.0,3,0.944222736,0.4078361,2,1,44.610087545,11,1.2507,0
4,3,0,8,23,3,4,7,2,0.463406392,85,1.0,1,0.958650325,0.373287404,2,4,17.422116005,2,0.827,0
7,3,0,7,42,1,1,3,13,0.777826446,298,0.612269592,1,0.912128779,0.346710908,1,5,22.76566178,1,0.7737,0
1,1,0,8,15,1,1,6,1,0.560375978,59,1.0,0,0.122732061,1.0,0,0,44.556941125,3,1.0077,0
8,1,0,4,25,41,6,0,7,0.4806189,172,1.0,0,0.0,0.543845269,0,0,16.921833377,2,0.6519,0
7,4,0,6,47,0,0,8,8,0.899591991,257,1.0,0,0.934267991,0.40135502,4,5,35.837649562,7,2.1341,0
10,3,0,4,26,19,3,5,7,0.772217649,153,0.867572143,0,0.827694846,0.500475553,0,0,36.113319158,2,0.8337,0
9,3,0,1,40,14,1,2,8,0.690252801,483,0.664229911,1,0.86012259,0.278513229,1,1,34.922206783,3,1.8243,0
4,2,0,1,10,11,0,1,6,0.622696216,84,1.0,1,0.591860295,0.514192512,1,1,11.35632289,1,1.0209,0
20,1,0,19,74,110,13,9,5,0.849748694,503,0.962386072,1,0.0,0.069447572,0,0,26.355189048,2,0.9046,3
17,3,2,8,56,48,4,6,11,0.866836499,612,1.0,2,0.746901731,0.169254896,1,1,26.533999983,6,2.6619,1
17,4,0,9,57,31,4,5,12,0.831993581,257,1.0,0,0.623223372,0.267268085,1,1,46.623734247,8,2.657,0
3,2,0,8,8,4,1,6,2,1.752507613,148,0.038632041,0,0.971431914,0.513086237,0,0,32.785232672,1,0.5661,0
13,1,0,25,48,60,16,3,5,0.903759061,776,0.98895526,0,0.0,0.28054568,0,0,64.366572195,16,2.3597,0
11,3,0,6,38,3,3,12,7,0.854447555,272,0.994918671,0,0.975603091,0.287382947,0,3,33.322868881,4,1.575,0
6,3,0,7,26,31,1,9,9,0.622491394,142,1.0,1,0.810643107,0.310661334,0,0,24.950418824,1,1.1094,0
8,3,0,7,23,11,3,4,9,0.745350687,136,0.954343593,0,0.876011366,0.344872054,1,1,38.925241139,1,1.3461,0
5,3,0,4,32,5,0,4,6,0.778205373,154,1.0,0,0.894651202,0.42872653,2,2,17.984538329,1,0.6321,0
11,2,0,6,25,3,5,8,11,0.519348329,89,0.954021925,3,0.216265836,0.293214216,1,0,25.27080736,7,0.9306,0
5,3,0,7,34,3,1,1,6,0.635783785,134,0.991855294,1,0.809564813,0.398028575,0,2,26.5319664,1,0.6713,0
13,4,0,108,30,119,76,0,15,0.39387914,133,0.971873183,1,0.693178173,0.10684097,0,1,2.325282345,2,1.1464,1
16,4,0,6,50,6,1,5,10,0.810027279,431,1.0,0,0.841385781,0.251367315,2,2,44.525647934,2,2.1218,0
6,3,0,5,22,11,0,4,5,0.789745838,259,0.738423611,0,0.86061787,0.442079262,2,0,25.461316848,3,0.8111,0
17,1,0,8,111,112,12,7,5,0.806050962,961,0.978634759,4,0.817873959,0.17052544,0,0,76.090915992,3,1.7563,3
1,1,0,3,3,3,1,3,1,2.0,44,0.0,0,0.906441862,0.972999717,1,1,13.123528596,1,0.042,0
5,2,0,4,9,2,0,7,4,0.113103425,70,1.0,1,0.827888126,0.900637623,2,0,30.130023307,10,2.2759,0
14,3,0,49,31,50,100,0,17,0.352647751,126,0.54717967,1,0.643624844,0.328499696,1,0,9.563164827,6,0.6532,0
23,1,0,2,33,21,2,0,17,0.604653856,619,0.774155453,0,0.00038347,0.265012383,0,0,19.883659094,6,1.2719,0
8,3,0,7,33,5,3,4,3,0.792449559,255,0.816646501,0,0.851579622,0.393029919,1,1,36.222429424,4,1.1758,0
8,3,0,10,23,1644,1,7,5,0.835304605,161,0.995213068,1,0.817139644,0.275592365,2,4,15.065996227,2,1.0091,3
6,5,1,4,23,8,4,5,3,0.067294393,115,1.0,0,0.956608685,0.321090259,0,0,40.881660976,6,0.9393,2
4,1,1,4,9,2,3,2,3,0.591405176,25,1.0,0,0.264599145,0.773793313,0,0,11.216943934,1,0.7854,0
20,1,0,6,26,43,1,3,5,0.720995568,85,1.0,1,0.045837902,0.251072523,4,0,9.955627666,2,1.2305,0
22,3,0,8,69,98,3,6,15,0.577997218,421,0.971904989,2,0.681659519,0.310247105,1,3,25.454096423,14,1.971,2
1,1,0,5,5,1,1,7,3,0.296667377,9,0.939633048,0,0.047576323,0.714221483,0,0,2.451836807,1,1.024,0
8,5,0,4,27,14,0,4,13,0.861587874,128,1.0,0,0.857461653,0.431000191,2,7,28.187241402,3,1.4153,0
23,3,0,29,70,2,2,16,16,0.750995288,416,0.65501577,0,0.632436192,0.429146491,0,1,31.979676347,2,1.2594,0
10,3,0,8,24,0,3,4,7,0.713644286,171,0.998879564,0,0.947674416,0.424709114,2,2,17.973324237,1,0.9806,0
5,1,0,3,20,0,2,4,5,0.311293776,165,1.0,1,0.008775274,0.869238553,0,0,27.890190977,4,2.1644,0
4,4,0,9,38,24,0,9,8,0.902709097,257,1.0,0,0.951421838,0.609620578,4,5,49.863721476,7,1.9931,0
30,1,0,6,59,241,4,2,30,0.665181503,804,0.982265734,0,0.0,0.764721542,1,0,23.348733258,4,1.1277,0
15,6,0,6,36,30,2,6,21,0.61474278,194,0.974063688,3,0.136988168,0.307798648,1,1,19.407763197,2,0.7204,0
10,1,0,5,15,45,3,6,5,0.775370738,131,1.0,1,0.0,0.283276736,0,0,7.553081838,4,1.2581,0
6,3,0,4,21,0,0,4,6,0.739553134,134,0.935158005,0,0.822976832,0.394878644,2,2,26.718629741,1,0.8086,0
7,1,0,2,7,4,3,1,6,1.904968004,6,0.0,0,0.002488705,0.943150987,1,0,10.540059933,1,1.0065,0
19,1,0,5,49,10,16,4,16,0.621438453,227,0.999856938,1,0.051371959,0.366061166,0,0,10.736062972,3,1.9661,1
12,1,0,8,21,13,1,3,8,0.838308704,526,1.0,1,0.014860158,0.414482573,0,0,8.595755062,4,0.8908,0
6,1,0,9,27,2,11,8,5,0.675843534,47,1.0,0,0.0,0.315773137,0,0,10.012981022,6,1.6378,0
6,3,0,10,35,33,2,2,10,0.704546187,144,1.0,1,0.02091374,0.477253254,0,0,19.812997304,3,1.4585,0
4,1,0,2,8,1,2,2,2,1.983128675,44,0.0,0,0.0,0.501189873,0,0,10.348101929,1,0.8392,0
12,3,0,12,42,34,0,12,12,0.577179567,152,1.0,1,0.846963828,0.442768458,3,5,34.522077299,2,1.2786,0
12,3,0,22,83,96,0,13,18,0.806483182,483,1.0,1,0.637541735,0.162377384,1,1,19.810068952,2,1.9922,0
19,4,0,8,77,18,1,8,19,0.752144245,426,1.0,3,0.834218496,0.378157172,1,1,28.318889685,1,0.9807,0
6,4,0,4,33,12,9,6,2,1.650650964,275,0.153599928,1,0.033915681,0.654210755,0,5,86.958340864,16,5.6211,0
20,3,0,9,69,162,2,16,8,0.861516639,255,0.936989514,4,0.0,0.308929572,0,0,19.306417775,7,1.8039,0
