wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc,bug
10,2,2,13,39,252,2,13,16,0.608990907,802,1.0,4,0.802953217,0.499641353,1,1,48.577656173,27,2.9101,0
14,4,0,15,41,46,3,8,10,0.601056409,718,1.0,2,0.864564884,0.271674863,3,3,43.509888009,14,2.4539,0
3,2,0,3,7,0,0,1,3,0.144201729,47,0.983748086,1,0.737172458,0.650152534,0,0,9.761282237,1,0.656,0
26,3,0,30,87,167,1,20,18,0.66538569,732,0.993799737,6,0.62874789,0.158425296,0,3,17.249269569,1,1.7857,1
23,3,0,14,119,216,1,13,23,0.948179563,801,0.567623307,2,0.567973374,0.280194629,3,3,28.268874119,26,2.2647,0
7,3,0,6,21,1,1,5,7,0.561687773,160,0.977537491,0,0.898333143,0.315931471,1,1,19.604000343,6,1.3416,0
5,3,0,6,5,0,5,1,5,0.0,68,1.0,0,0.005831121,0.656829767,0,0,13.801894612,3,0.8293,0
16,3,0,22,54,378,1,12,22,0.718783035,684,0.966002865,2,0.684393422,0.230836942,3,0,27.724603183,5,2.415,0
24,1,0,26,64,244,2,8,17,0.902232137,1192,0.987079794,0,0.107033627,0.179335927,0,0,18.979256685,17,1.867,0
2,1,0,2,1,1,1,1,1,2.0,10,0.0,0,0.05179747,1.0,0,0,0.000802652,1,1.0,0
11,3,0,6,33,21,0,0,10,0.731827305,579,1.0,0,0.877174928,0.377166972,0,0,38.75818562,7,1.7057,0
1,1,0,8,1,5,3,2,1,2.0,2,0.0,0,0.0,1.0,0,0,0.0,1,1.0,0
3,2,0,12,25,11,1,6,3,0.791200819,218,0.237080654,0,0.876753663,0.259495551,0,0,27.307965573,1,0.6928,0
4,3,0,4,14,0,0,3,3,0.740763523,94,1.0,0,0.915565471,0.667337399,1,1,14.225830792,1,0.6667,0
9,1,10,95,6,2,94,1,7,0.018998274,29,0.933649351,1,0.280719937,0.408929449,0,0,6.895751005,3,1.0442,0
3,4,0,7,14,3,1,5,0,2.0,82,0.016393835,0,0.0,0.914310852,0,0,29.840261832,3,0.6584,0
6,3,5,10,6,10,6,3,6,0.409335065,37,1.0,0,0.847221203,0.520662381,0,0,15.391198457,3,1.3214,0
28,1,0,44,62,240,27,13,22,0.73727603,1125,0.993444026,1,0.743941843,0.17953198,0,0,21.480854281,26,2.4952,0
10,1,0,2,30,68,3,4,7,0.649107198,266,0.932679445,0,0.0,0.792500236,0,0,90.481614257,12,4.9967,0
5,5,0,1,7,2,2,0,0,0.635262847,18,1.0,0,0.0,0.607621234,0,0,6.27900664,1,0.6179,0
10,3,0,4,14,2,1,3,3,0.481804298,66,0.92374634,0,0.9541131,0.704090118,1,1,25.246179326,1,0.666,0
9,3,0,5,39,0,2,12,4,0.594102354,234,1.0,1,0.916703755,0.474801287,1,1,22.028007049,4,1.9653,0
9,3,0,10,27,15,0,5,7,0.819099578,236,0.60412193,0,0.862703696,0.268371192,1,1,30.264774523,6,1.9219,1
10,1,0,2,10,34,8,2,10,0.713699548,67,1.0,1,0.043228327,0.746527159,0,0,5.120659746,4,0.8178,0
6,3,0,5,22,1,0,6,7,0.665826653,134,1.0,0,0.848484848,0.427190802,0,0,10.140273511,1,0.7776,0
31,3,1,9,146,271,4,22,18,0.872340221,617,0.994129119,2,0.727989419,0.216159349,1,3,18.42759495,13,1.2879,2
2,3,0,5,5,1,1,3,3,0.038380045,142,1.0,0,0.899998961,0.559823832,0,0,8.596418446,1,0.5021,0
5,1,1,3,4,0,2,1,4,0.513487365,137,1.0,0,0.0,0.907825427,0,0,7.380799077,1,1.7938,0
1,1,0,17,1,0,13,1,1,1.972477838,30,0.0,0,5.727e-06,1.0,0,0,0.0,1,1.0,0
13,1,0,13,23,69,12,2,12,0.598508588,313,1.0,0,0.0,0.667118572,0,0,30.615893872,37,3.4577,0
3,3,2,7,24,2,3,2,2,0.345513013,142,1.0,0,0.836653763,0.747697888,0,0,17.975528825,4,1.7575,0
5,3,0,5,24,4,2,5,6,0.707949733,155,1.0,0,0.716821461,0.423778169,3,3,14.904865826,1,0.8494,0
6,3,4,5,13,3,1,5,5,0.684540497,146,0.961035219,0,0.987042808,0.544250953,0,0,12.463113784,1,0.7556,0
5,1,0,1,19,26,1,3,3,0.430694616,76,0.855567877,0,0.0,0.150314674,0,0,41.164596739,3,1.3937,0
16,1,3,11,54,58,1,9,19,0.842291146,419,1.0,8,0.0,0.255711122,0,0,20.71893042,6,1.6747,0
11,1,0,15,24,21,15,1,5,0.737605873,370,0.971700533,0,0.0,0.106388442,0,0,30.4100688,4,0.8788,0
15,3,0,44,82,298,1,7,11,0.671465205,1146,0.638151938,1,0.367833993,0.278203663,2,5,45.778713238,14,2.1555,1
6,3,2,7,14,19,3,5,7,0.715040563,167,1.0,0,0.795614912,0.761267337,1,0,14.855388784,4,0.8302,0
1,1,0,6,1,0,3,0,1,2.0,3,0.016808761,0,0.0,1.0,0,0,1.114684438,1,1.0,0
23,4,0,195,37,3,304,2,5,0.337018023,23,0.874339872,1,0.692678505,0.258608388,1,0,9.505550814,3,0.7562,0
4,3,0,5,14,6,0,5,5,0.694353737,71,1.0,0,0.891276585,0.50685898,0,0,11.035267223,1,0.8267,0
21,1,0,18,38,135,14,6,19,0.785526195,373,0.90913001,1,0.0,0.319394557,0,0,13.605943103,8,1.4929,0
15,1,3,5,28,85,1,0,13,0.510985625,323,0.89837037,0,0.0,0.234330592,0,0,0.0,5,1.6998,0
6,2,0,3,12,13,2,4,6,0.727189022,109,0.991614081,0,0.858597422,0.449654665,2,5,16.152154691,4,1.3998,0
5,1,1,8,10,1,6,3,4,1.084099362,24,1.0,0,0.0,0.896708421,0,0,2.908395526,4,0.6693,0
22,4,0,73,7,34,212,0,3,0.263032557,159,0.998650438,0,0.302313583,0.421677529,1,3,12.374845954,5,0.6041,0
10,1,0,13,34,45,1,2,8,0.820225612,387,0.960402178,1,0.0,0.359176947,0,0,33.238466586,4,0.9538,0
12,1,0,3,11,3,1,1,1,0.60805867,49,1.0,0,0.0,0.720120683,0,0,8.819650711,2,0.8947,0
16,4,2,10,50,148,2,12,11,0.840805478,761,0.9364809,0,0.048114372,0.223707281,3,7,45.941734884,14,2.383,0
7,5,0,6,15,1,1,4,5,0.855043545,158,1.0,0,0.889757278,0.454871139,2,5,16.810228275,5,1.192,0
28,1,0,44,67,274,31,14,24,0.64787929,765,0.95079123,0,0.213995425,0.19270154,0,5,30.922187646,16,2.2837,0
1,1,0,13,1,0,16,1,1,2.0,1,0.365714036,0,0.0,0.958634476,0,0,0.0,1,1.0,0
17,3,0,4,38,84,1,1,17,0.703410896,551,0.989150541,2,0.583900762,0.249280697,2,8,30.45125405,1,0.8039,0
2,1,0,10,5,6,6,2,1,2.0,23,0.0,0,0.0,0.810108495,0,0,0.422322359,1,1.0349,0
21,4,2,15,28,20,2,6,8,0.734475648,717,1.0,4,0.883074569,0.274157672,3,4,35.248356265,18,1.546,0
4,3,0,6,15,0,2,6,4,0.325593403,156,1.0,0,0.86639656,0.612154392,0,0,47.33580124,1,0.7443,0
32,3,1,9,78,355,1,7,22,0.897676253,513,0.984175557,2,0.654720083,0.218692833,0,0,32.052459259,8,1.4922,0
7,1,0,3,17,13,2,1,5,0.558827376,90,1.0,0,0.004874729,0.562997733,0,0,11.165072729,4,1.2458,0
5,1,10,44,9,0,96,0,5,0.0,25,0.751706924,0,0.0,0.450585539,0,0,4.722457188,2,0.9856,0
1,1,0,1,3,0,4,1,1,1.669257773,1,0.000107074,0,0.120012153,1.0,0,0,0.0,1,1.0003,0
1,1,0,14,3,1,17,0,3,2.0,1,0.0,0,0.333000776,1.0,0,0,0.0,1,1.0,0
8,2,0,3,13,13,2,2,14,0.610796928,54,0.553817077,0,0.257007269,0.230116142,0,0,6.215861015,1,1.2163,0
1,1,0,15,1,0,13,0,1,2.0,1,0.172260993,0,0.0,0.731170594,0,0,0.0,1,0.8879,0
9,1,0,10,47,32,5,10,4,0.741136033,727,0.572923062,0,0.0,0.14868616,0,0,36.405788232,6,2.2894,0
20,3,0,14,55,20,3,13,16,0.853280851,539,1.0,0,0.71965082,0.241703869,1,2,28.779845284,19,3.0626,0
29,2,0,6,64,177,4,3,9,0.865156916,4233,0.96519747,1,0.222444639,0.222903093,1,1,125.782611329,30,5.5592,0
21,4,11,14,76,132,2,14,16,0.857300192,948,0.996872722,4,0.556246887,0.28299163,3,1,41.929887615,27,2.8886,0
3,1,0,3,19,1,0,5,2,0.477494037,75,1.0,0,0.0,0.50577382,0,0,27.363515325,1,0.3262,0
1,1,0,8,1,0,7,2,1,1.991162581,1,0.0,0,2.3407e-05,0.985059424,0,0,0.0,1,1.005,0
28,1,0,9,60,168,1,9,26,0.646858411,399,0.962227085,4,0.012484924,0.309472582,0,0,22.872544295,5,1.3864,0
7,1,0,4,7,21,8,1,7,2.0,8,0.0,0,0.0,0.967146829,0,0,0.061167107,1,1.1153,0
3,2,0,11,20,3,1,10,2,1.0,78,0.0,0,0.755944678,0.494646943,0,0,26.593226491,1,0.8323,0
8,4,0,5,24,0,1,5,5,0.477856475,177,0.989790829,0,0.866414128,0.378734758,2,4,18.872595049,3,1.1325,0
22,2,0,13,82,243,2,15,10,1.00473856,1112,0.977373572,1,0.813730644,0.210794147,2,3,44.543658022,13,1.8435,1
2,4,0,4,14,0,1,6,2,1.980415261,61,0.954156061,0,0.948730527,0.938397824,2,2,73.796466513,6,2.0982,0
3,4,0,6,13,1,0,5,1,1.995393135,55,0.0,0,0.989798061,0.855123893,1,2,30.105744165,1,2.0653,0
11,3,0,15,66,15,5,13,9,0.725194029,265,1.0,2,0.741285501,0.300889971,1,1,16.316263763,21,3.0267,0
3,1,0,3,6,3,0,2,1,2.0,11,0.0,0,0.99639968,0.79416826,1,1,1.793455602,1,0.5,0
5,2,0,11,24,4,1,11,2,0.833807857,150,0.0,0,0.872449727,0.5,0,0,39.639387477,17,1.7196,0
8,5,0,9,29,5,1,6,5,0.582231602,176,1.0,0,0.823840387,0.356773596,2,5,19.534375643,4,1.2781,0
7,5,0,5,18,0,1,4,5,0.60768406,113,0.99664835,0,0.849953884,0.476190476,2,5,17.565677864,5,1.3642,0
19,1,0,12,62,2,2,10,7,0.673831648,580,1.0,0,0.809937198,0.370292978,0,0,58.400330731,14,3.7415,0
3,5,1,6,14,3,5,5,3,2.0,58,0.009642163,0,0.968707015,0.529162632,1,1,16.921067385,3,1.5538,0
15,3,0,13,43,11,5,9,8,0.795546179,209,0.707400183,2,0.78550106,0.249167804,3,2,19.678510021,3,1.0321,2
11,1,0,3,42,16,2,4,7,0.674961251,333,1.0,0,0.0,0.171286525,0,0,15.790735386,2,0.9341,0
14,3,0,17,77,69,0,11,6,0.883731254,273,1.0,0,0.712077303,0.23177555,1,1,22.661835565,3,1.3943,0
6,1,0,4,6,7,2,1,6,2.0,67,0.0,0,0.0,0.437409398,0,0,0.729602889,1,0.7397,0
1,1,0,15,1,0,6,1,1,2.0,1,0.000680488,0,0.0,0.90538959,0,0,0.0,1,1.0636,0
6,3,0,7,22,1,4,4,9,0.750591387,192,0.527660351,0,0.853531148,0.321181555,1,1,38.397722491,4,2.2233,1
1,5,0,1,2,0,1,1,1,2.0,5,0.0,0,0.705431484,0.940766728,0,0,2.030324482,0,0.0028,0
18,1,0,28,45,119,2,7,1,0.889887109,1709,0.863062599,1,0.0,0.154393942,0,0,24.684436151,11,1.6976,1
3,5,1,5,14,0,5,2,1,1.807672413,57,0.0,0,0.928135717,0.570926588,1,1,15.908652167,3,1.6467,0
26,4,1,4,45,361,1,3,21,0.800491781,688,0.876134995,3,0.928407848,0.237343401,0,0,20.408944683,11,1.5132,0
10,3,0,15,37,24,18,1,14,0.705305371,187,0.980836791,2,0.724240063,0.241105752,1,2,30.177925418,7,0.7449,0
25,4,4,26,86,2242,6,26,45,0.446215816,119,0.987790317,1,0.604452403,0.16257333,1,0,14.930022033,7,1.4267,0
8,3,0,3,43,17,0,4,7,0.716733359,340,1.0,0,0.904588399,0.444444444,1,1,18.973641393,1,1.0982,0
10,3,4,16,52,19,16,5,5,0.684494254,266,1.0,1,0.730523406,0.330604108,1,1,13.861447543,2,1.153,0
1,4,0,2,3,0,0,0,1,2.0,6,0.179190584,0,0.903395827,1.0,3,0,1.048184958,1,0.0062,0
6,1,0,3,17,0,1,0,3,0.528562914,74,1.0,0,0.0,0.527398917,0,0,9.225887831,3,1.3969,0
7,3,0,5,22,13,0,4,6,0.605470604,1344,0.986366371,0,0.817057666,0.349380346,1,1,217.717119199,12,0.9938,0
13,3,0,13,44,39,5,10,7,0.555802736,415,1.0,9,0.817045722,0.241073341,1,1,27.800365092,3,1.4184,0
9,1,0,4,36,2262,2,0,0,0.800440492,375,0.478949746,0,0.0,0.156613013,1,0,18.708277144,0,1.604,0
0,1,0,4,1,0,1,0,0,1.880426447,6,0.0,0,0.0,0.002448065,0,0,10.108633376,0,0.0,0
16,3,10,16,54,129,2,15,13,0.838882713,393,0.976106835,0,0.716710656,0.221715668,3,0,47.04708615,13,1.4567,0
3,2,0,3,13,2,1,4,3,0.471937097,36,0.985665948,0,0.780330491,0.732342671,0,0,15.204321841,1,1.8363,0
1,3,0,5,1,0,2,0,1,2.0,4,0.0,0,0.0,1.0,0,0,0.0,1,1.0,0
8,5,0,6,26,0,3,4,5,0.69506645,279,0.42917101,0,0.861911654,0.340932985,4,4,29.148063734,8,2.8368,0
3,2,0,3,14,1,3,4,4,0.349749794,76,0.969445185,0,0.0,0.900157567,0,0,27.146874848,4,1.8878,0
6,1,0,7,5,15,6,1,6,1.229946937,22,0.070670831,0,0.0,0.722740869,0,0,0.424157616,1,1.0089,0
24,1,1,100,38,170,128,7,17,0.309363721,37,0.966580969,4,0.002785313,0.464862183,0,0,13.352858015,4,0.524,0
37,3,0,18,76,661,2,11,22,0.827464107,950,0.994439994,2,0.767019613,0.211235787,0,0,19.567118426,7,1.4043,1
6,1,0,1,24,15,0,0,5,0.826970477,149,0.0,0,0.0,0.180740688,0,0,19.886699717,2,1.0,0
7,1,1,6,8,6,26,2,7,0.065881025,94,1.0,0,0.0,0.420581468,0,0,11.262990672,3,0.6394,0
15,3,0,10,40,114,7,5,12,0.811718899,529,0.376599615,2,0.679047285,0.386214732,2,2,23.912210619,19,2.0483,1
4,3,0,5,19,2,0,4,3,0.661832464,123,1.0,0,0.898611275,0.74333587,1,1,35.021194556,1,0.7397,0
1,6,0,1,3,2,0,4,1,1.888651951,1,0.014117091,0,0.930955181,0.716955113,0,0,3.202047833,1,0.5,0
3,3,0,2,17,8,0,3,3,0.377077902,57,1.0,0,0.9538056,0.671926682,1,1,36.119566708,1,0.9688,0
7,1,0,6,14,88,2,1,18,1.693220677,12,0.0,0,0.000149804,0.92423206,0,0,0.0,1,0.7749,0
87,1,0,33,118,6489,13,19,75,0.956670817,2172,0.573174414,4,0.657794249,0.106921978,3,4,8.037279457,10,1.4422,0
9,3,2,8,41,10,0,2,7,0.720145367,187,1.0,0,0.857320864,0.366959238,1,1,37.381013744,5,1.2323,0
9,1,26,46,9,2,45,1,7,0.693683263,55,0.992602928,0,0.0,0.77024751,0,0,9.012166727,1,1.4534,0
2,2,0,7,18,18,1,7,5,1.14069373,149,0.0,0,0.845106926,0.514961594,0,0,26.620471838,1,0.7051,0
8,3,0,8,40,10,4,10,6,0.683393215,307,0.999460777,2,0.812124607,0.292152569,1,1,25.748589947,4,1.9731,0
14,2,0,189,3,16,214,1,10,0.42157837,153,0.938667021,1,0.645038082,0.759802291,1,0,6.189794231,4,0.937,0
2,3,0,3,7,0,0,6,4,0.004268601,32,0.979434634,0,0.751869456,0.676726405,0,1,4.777521338,1,0.7919,0
10,4,0,14,36,3,4,9,8,0.616041359,266,1.0,2,0.721526582,0.329118005,1,1,20.799625795,4,2.2344,0
11,1,0,15,34,12,14,2,7,0.862978356,365,0.676750172,0,0.0,0.387139658,0,0,16.230768904,5,1.7607,0
6,3,0,7,21,3,2,8,5,0.597036375,64,0.982542109,2,0.85748976,0.611651385,1,1,14.556257455,3,1.3383,0
4,2,0,5,13,4,1,6,4,0.819003191,79,1.0,0,0.770703026,0.500158299,0,0,15.255294941,1,0.7585,0
1,1,0,2,1,7,2,0,1,1.973225675,2,0.0,0,0.0,1.0,0,0,0.0,1,1.0,0
7,5,0,5,19,2,1,4,5,0.706670879,115,1.0,0,0.857053042,0.483054841,2,5,14.360985565,4,1.2797,0
5,3,0,7,18,6,0,8,5,0.524317975,69,1.0,0,0.881221869,0.856871311,0,0,16.348194944,1,0.8096,1
6,3,0,15,17,3,0,6,5,0.691496747,44,1.0,0,0.855316078,0.501000343,0,0,18.313893015,3,0.8042,0
4,1,0,3,23,6,1,12,2,2.0,88,0.0,0,0.181307992,0.547770607,0,0,57.272424679,1,1.5256,0
4,2,0,12,19,4,1,6,2,1.092091369,107,0.0,0,0.874777295,0.5,2,0,32.675500358,1,0.6395,0
0,1,0,18,0,2,2,2,1,1.803307208,68,0.0,0,0.005818641,0.122422674,0,0,1.581624777,0,0.0169,0
4,1,0,6,3,15,2,4,4,2.0,6,0.0,0,0.0,0.519526083,0,0,0.021477729,1,1.0134,0
2,3,0,3,8,1,0,3,3,1.386734019,18,0.503086545,0,0.984109881,0.795173422,0,0,16.874030803,1,0.4951,0
1,1,0,9,1,0,8,2,1,2.0,9,0.0,0,0.0,1.0,0,0,0.568688557,1,1.0,0
5,4,0,8,7,0,1,3,4,0.827727029,131,0.027589155,0,0.945764361,0.493102231,0,4,30.614163956,1,0.6014,0
9,3,0,2,41,20,0,7,8,0.797326205,294,1.0,0,0.897117419,0.259876891,4,9,33.252041742,5,1.2579,0
4,4,0,4,4,0,5,0,1,0.0,109,0.991769633,1,0.850297445,0.679712504,2,4,27.638716824,5,0.4836,0
11,1,0,1,8,7,2,1,1,0.986268902,219,1.0,0,0.118712588,0.418204843,0,0,26.740372468,4,1.7272,0
2,2,0,9,20,1,4,7,2,1.615430901,126,0.0,0,0.965093061,1.0,1,1,63.581537521,1,0.4946,0
3,1,0,8,1,10,10,1,1,1.979432458,1,0.0,0,0.0,0.998453709,0,0,44.15027075,1,6.1733,0
3,2,0,9,26,3,1,10,0,1.467248284,164,0.143973833,0,0.952957414,0.961369523,0,7,49.103889106,9,3.3666,0
8,5,0,6,40,18,1,8,5,0.570947582,171,0.99828152,0,0.744469142,0.310516265,2,5,26.143031939,4,1.2187,0
1,1,0,5,1,0,5,1,1,1.95641727,1,0.101340059,0,0.0,1.0,0,0,0.0,1,1.0,0
5,2,0,7,22,3,1,7,2,0.986448524,176,0.0,0,0.857620883,0.644926712,0,0,29.399028404,2,0.7075,0
19,1,3,9,61,145,1,5,26,0.626994529,374,0.996288665,4,0.0,0.309301907,0,0,15.628293728,4,1.4865,0
2,2,0,5,13,0,1,4,2,2.0,25,0.058620626,0,0.916956123,0.984462659,0,0,21.051408189,1,0.4572,0
10,3,1,11,59,16,0,10,7,0.747541835,170,1.0,0,0.909088886,0.410677234,2,10,13.424428889,2,1.1123,1
3,4,0,5,11,1,1,4,3,1.609017421,134,0.023063502,0,0.961733942,1.0,2,3,43.167973193,8,1.3985,0
4,4,0,1,7,1,1,2,4,0.170599668,106,0.995016042,0,0.919193301,0.75,2,4,31.885029889,1,0.4694,0
3,1,0,3,5,0,2,0,0,2.0,11,0.0,0,0.0,0.020908784,0,0,0.291362707,0,0.2227,0
11,5,0,9,42,14,5,7,7,0.73549095,167,1.0,2,0.827406396,0.291453188,1,1,23.076220134,5,1.1115,0
42,2,11,20,118,16,24,24,15,0.854374948,709,0.992315219,1,0.166414457,0.138124579,1,1,5.694438124,12,1.1393,0
4,6,0,4,4,0,0,4,3,1.97747844,21,0.0,0,0.962291397,0.786152995,2,8,7.695069713,1,0.5142,0
3,4,0,4,20,3,0,3,1,1.504564109,120,0.033518333,0,0.961356256,0.418315806,2,2,34.925816655,10,3.1769,0
3,5,0,6,40,2,1,5,8,0.758778334,207,0.272894137,0,0.823853455,0.538043232,1,4,64.901046926,6,2.2132,0
19,3,0,16,87,31,1,12,7,0.666619996,1262,0.368279095,1,0.875968677,0.294658678,2,1,39.596288804,5,2.2233,1
5,1,26,45,13,3,45,1,8,0.750674862,87,1.0,0,8.4358e-05,0.65373091,0,0,11.289683127,5,1.4881,0
21,1,0,4,71,119,8,5,18,0.931431731,463,0.801879223,1,0.598216428,0.131706897,0,0,18.592641369,2,0.9193,0
11,3,1,10,56,5,7,5,13,0.689848647,604,0.99979884,2,0.640832579,0.246462085,2,2,23.86732838,12,1.1823,0
3,1,0,4,8,1,2,2,3,1.858131772,8,0.0,0,0.0,0.685277358,0,0,0.661356063,1,1.4785,0
3,5,0,6,15,3,0,2,3,1.93411583,49,0.0,0,0.936180655,0.577959847,1,1,16.409319842,3,1.8101,0
15,1,0,2,18,28,1,0,3,0.627005733,27,0.80277429,0,0.0,0.181802636,0,0,21.309808527,3,1.1781,0
2,3,0,3,7,2,1,2,2,2.0,21,0.0,0,0.984151654,1.0,0,0,10.562905122,1,0.4853,0
6,3,0,5,18,3,0,5,6,0.722300916,124,1.0,0,0.830351917,0.413100485,0,3,18.354084026,4,0.8367,0
8,6,0,10,38,17,4,9,2,0.720023494,153,0.302263206,0,0.910255711,0.262659102,4,0,14.160156912,2,0.9993,1
4,2,0,8,7,0,1,3,4,0.36558745,48,1.0,0,0.939933488,0.751729313,0,0,3.893678098,1,0.6972,0
18,3,2,11,113,133,6,8,15,0.641185516,642,0.983129725,0,0.587293557,0.262565711,0,1,29.822156042,10,2.1501,0
3,5,1,6,37,2,4,5,3,1.86164465,61,0.006566077,0,0.973716919,0.544462395,1,1,12.112846352,3,1.5758,0
7,5,0,6,20,1,1,5,6,0.450961345,279,1.0,0,0.850783478,0.482239136,2,5,38.424003722,4,1.069,0
5,3,2,6,16,8,2,6,5,0.85920372,99,1.0,0,0.891082258,0.483979423,0,0,10.536121828,5,0.6426,0
1,1,0,3,1,1,1,1,2,2.0,2,0.0,0,0.0,1.0,0,0,0.0,1,1.0,0
4,3,0,6,17,3,0,8,3,0.273275023,29,0.998739248,0,0.930721515,0.555555556,1,1,21.027516418,1,0.7268,0
31,3,0,15,117,30,1,18,10,0.707623264,737,0.735840413,0,0.494921865,0.304991861,2,3,23.140550797,4,1.9872,1
7,1,0,3,8,2,11,0,2,0.204657983,180,1.0,0,0.0,0.854612141,0,0,145.843228905,2,0.8497,0
6,1,0,3,19,5,1,0,4,0.748264215,206,0.512741599,0,0.002488443,0.286045687,0,0,26.28783757,3,1.4374,0
5,1,0,4,5,0,1,1,4,2.0,24,0.0,0,0.003539719,0.927951265,0,0,4.468799291,1,0.7641,0
6,3,0,8,16,10,0,8,6,0.533477487,84,1.0,0,0.897938328,0.907634676,0,0,13.685631159,1,0.7397,1
3,2,0,7,9,1,1,6,2,1.966525582,102,0.049785417,0,0.963301437,1.0,0,0,29.689393795,1,0.3812,0
25,1,8,24,82,89,8,4,6,0.706203053,1074,0.472057205,0,0.0,0.711881363,0,0,21.852452898,36,2.1547,0
7,1,2,3,5,3,9,1,6,0.641498071,108,1.0,0,0.0,0.572191814,0,0,7.708507934,1,0.8288,0
4,2,0,3,6,1,1,3,4,0.295479589,28,0.973841973,0,0.635327113,0.470094429,0,0,17.167142561,1,0.7173,0
16,1,0,19,75,147,14,22,19,0.884639754,1163,0.555108091,0,0.054807502,0.296819488,0,0,18.916069283,8,2.2229,0
7,3,2,11,24,29,6,7,4,0.566116006,166,1.0,1,0.372778946,0.437556576,4,0,18.341246767,13,0.9887,0
6,4,0,11,47,9,0,11,1,2.0,597,0.560179823,0,0.955032086,0.604537208,1,6,108.943731632,18,5.8784,0
10,1,0,4,14,33,1,3,10,0.80204903,75,1.0,0,0.0,0.382655117,0,0,6.89488747,3,0.8856,0
6,1,1,5,13,1,3,0,1,0.444226904,67,0.658624338,0,0.0,0.826476718,0,0,13.781115838,5,1.7928,0
11,1,0,9,13,27,9,4,10,0.757894622,71,1.0,3,0.040591072,0.219356223,0,0,6.115737924,1,0.7272,0
2,2,0,4,4,1,1,4,1,2.0,40,0.0,0,0.918142713,0.662321953,0,0,15.821444631,1,0.5,0
2,4,0,4,12,1,0,5,1,1.99677298,65,0.0,0,0.99402835,0.965187879,1,2,27.300706316,4,2.1032,0
14,3,0,3,37,21,1,7,14,0.687207684,372,0.73142855,1,0.445254389,0.30368802,1,2,24.3979176,1,1.4853,0
2,1,0,5,6,2,4,1,4,1.885676892,242,0.0,0,0.0,0.338264731,0,0,0.638780868,1,0.75,0
4,1,0,5,23,4,1,6,3,0.333333333,142,1.0,0,0.0,0.632389579,0,0,29.523197623,2,0.3929,0
4,1,0,5,4,7,3,4,4,2.0,5,0.0,0,0.088131047,0.627368512,0,0,0.070117584,1,1.0,0
3,1,0,5,31,3,0,1,4,0.680282067,194,1.0,2,0.0,0.503272872,0,0,87.205658375,11,4.7689,0
28,1,0,28,68,291,2,5,22,0.93695483,1250,0.844144227,2,0.0,0.309204435,0,0,48.212141605,22,2.5947,0
7,3,0,7,15,1,4,2,7,0.516705168,177,1.0,0,0.811219806,0.348125877,1,0,23.13912065,5,2.0554,0
7,3,0,9,33,3,0,5,6,0.777651593,100,1.0,0,0.879739613,0.495300293,0,0,9.324450869,1,0.7656,0
4,6,0,6,5,1,3,4,1,2.0,31,0.0,0,0.960219426,0.666666667,0,4,4.860464816,2,0.4449,0
3,2,0,8,12,0,1,7,2,1.0,192,0.0,0,0.895412911,0.50265162,0,0,47.735244752,9,0.6541,0
6,2,0,1,17,6323,3,0,6,0.396959792,66,1.0,1,0.000580829,0.53936471,0,0,63.894687593,5,2.0842,0
22,1,0,31,55,310,2,5,13,0.637563542,750,0.906193882,6,0.286391943,0.329736811,0,0,22.061024373,9,1.6664,1
4,2,0,4,12,0,1,3,3,0.185283859,108,1.0,0,0.744167255,0.51930033,0,0,14.98653066,1,0.744,0
7,1,0,3,9,0,6,0,7,0.153546623,139,1.0,0,0.0,0.430962864,0,1,11.507258466,4,0.9732,0
4,3,0,8,21,0,1,5,4,0.32082084,135,1.0,0,0.913466462,0.633332984,0,0,16.125407944,2,0.81,0
4,2,0,4,16,1,4,4,3,0.326443641,57,1.0,0,0.830540325,0.860875221,1,1,15.146041765,5,1.9501,0
4,2,0,8,19,1,1,6,2,1.0,92,0.002962419,0,0.873103291,0.447907216,0,0,27.872489667,1,0.6599,0
10,3,0,9,37,1,1,11,10,0.712069959,196,0.999229767,1,0.813778707,0.363934363,1,1,14.089712284,2,3.2188,0
2,2,0,6,13,2,1,6,2,2.0,44,0.896670849,0,0.960911453,0.937655154,0,0,31.574835288,1,0.5,0
7,3,0,8,30,5,4,5,7,0.745931074,220,0.997441932,0,0.839724478,0.326496407,1,1,15.761187396,9,1.9626,0
2,4,0,5,21,4,1,2,5,0.713120779,172,0.619915989,0,0.973616436,0.496844319,2,4,32.711766311,4,0.4817,0
7,5,0,9,38,1,4,7,7,0.803986475,196,0.992579575,0,0.813925076,0.264907945,1,4,28.778481273,10,2.8356,0
5,1,0,3,19,0,2,0,3,0.923124837,96,1.0,0,0.001354178,0.524641361,0,0,19.172967753,3,1.7839,0
6,1,0,16,33,33,14,2,7,0.849024926,315,0.564927247,0,0.021405619,0.258332998,0,0,11.151862519,3,0.95,0
4,2,5,5,12,6,5,3,3,0.537028399,72,1.0,0,0.747583739,0.658277557,0,0,7.024273206,1,0.6574,0
4,3,2,6,22,0,1,4,3,0.548941533,32,1.0,0,0.961226145,0.546692654,1,1,7.435275801,1,0.8886,0
10,3,0,17,41,19,1,6,6,0.964160025,221,0.638709655,2,0.827778849,0.603982978,0,0,48.991516045,2,0.8491,0
