wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc,bug
3,2,0,2,10,0,2,3,2,0.509870187,43,0.026376243,0,0.545518344,0.67847271,0,0,22.706514651,7,2.7914,0
8,1,0,7,14,13,4,3,8,0.793989806,118,0.958886908,1,0.142924815,0.349377923,1,1,10.288651454,4,1.3802,2
10,1,0,4,13,1,1,2,5,0.097363831,60,0.296113314,0,0.0,0.587208972,0,0,5.90506381,2,1.3038,0
2,1,0,16,4,1,13,1,4,2.0,9,0.01530832,0,0.0,1.0,0,0,0.0,1,1.0,1
6,1,0,8,10,684,9,2,5,0.599111074,33,1.0,1,0.0,0.449189579,0,0,14.537218389,1,0.8585,0
2,1,0,4,4,0,2,2,2,2.0,12,0.0,0,0.001417928,0.666666667,0,0,3.991075418,1,0.5,0
4,1,0,4,2,4,4,2,4,0.66782651,42,1.0,0,0.0,0.599984696,0,0,10.222048351,2,0.7274,1
14,2,0,12,35,3,2,11,14,0.363878168,206,1.0,2,0.57102771,0.225255726,1,1,11.860902641,3,1.2235,6
2,1,0,2,4,1,2,3,2,1.991450643,11,0.026447553,0,0.937857147,0.982941132,0,0,4.847596237,1,0.4832,0
9,1,0,2,9,4,2,1,4,0.497621112,11,0.806490738,0,0.0,0.648143714,0,0,4.16552961,2,0.8235,6
6,1,0,8,5,202,8,4,6,1.205169582,3,0.0,0,0.0,0.951602376,0,0,0.0,2,1.0,3
10,2,0,7,149,551,3,37,9,0.491404889,164,1.0,1,0.317739857,0.339351367,0,1,35.751088845,5,1.3453,1
11,2,0,10,26,14,9,8,12,0.781506949,187,1.0,2,0.454723911,0.239476433,0,0,14.359197119,2,0.8299,1
2,1,0,7,21,1,2,3,2,1.976332646,144,0.0,0,0.013920353,0.681965319,0,0,67.893230863,1,0.5453,2
8,4,0,7,37,62,1,7,15,0.820964332,250,1.0,2,0.651844024,0.418235842,0,4,16.065071685,1,0.8974,4
2,1,0,9,2,1,10,1,2,2.0,3,0.0,0,0.0,0.661335868,0,0,0.0,1,1.0,0
10,1,0,5,10,45,6,2,10,0.595640402,11,0.0,0,0.0,0.714191286,0,0,3.632938929,1,0.9227,2
20,4,0,14,68,157,1,14,20,0.858628636,438,0.624026306,0,0.719402246,0.373827678,1,2,21.115080461,2,0.9861,0
1,1,0,5,1,1,5,0,1,1.987022653,2,0.0,0,0.007504963,1.0,0,0,0.0,1,1.0,1
3,1,2,4,22,1,1,4,2,1.969228116,158,0.154093819,0,0.0,0.633222122,0,0,44.324773494,7,2.4278,2
2,1,0,9,5,1,5,3,2,1.982555189,10,0.324189938,0,0.0,0.666666667,0,1,23.833437461,1,1.9193,1
3,1,0,4,10,1,5,1,3,2.0,3,0.10292193,0,0.0,0.469941751,0,0,18.049759813,4,2.0161,0
6,1,0,4,21,1,1,1,5,0.720004247,84,0.992696472,0,0.005982006,0.406659921,0,0,17.949607808,4,1.1582,0
5,1,0,9,16,7354,1,2,3,0.495099272,39,0.940195211,0,0.587666671,0.384248579,0,0,111.068471586,4,2.9808,1
14,4,0,4,41,429,1,8,19,0.848192845,162,1.0,0,0.715487465,0.392770454,2,4,12.628995349,1,0.9651,5
2,1,0,4,1,2,6,1,2,1.991051898,2,0.0,0,0.0,0.98233518,0,0,0.0,1,0.995,0
5,1,0,9,8,0,8,2,5,0.520700471,28,1.0,1,0.006421536,0.397896341,0,0,4.41706047,1,0.8684,0
11,1,0,10,27,23,38,1,11,0.677652893,181,0.988567355,2,0.0,0.270953983,1,1,11.315253664,2,0.7588,0
11,1,0,29,27,20,4,5,12,0.324975051,146,1.0,1,0.32700825,0.337614282,1,1,13.435210621,6,2.0772,2
5,1,0,3,11,2,3,2,8,0.456130801,42,1.0,0,0.0,0.581135057,0,0,3.849391248,1,0.8205,0
2,1,0,9,2,3,8,1,2,2.0,4,0.0,0,0.0,1.0,0,0,0.0,1,1.0,0
8,1,0,3,11,2,4,2,6,0.5,121,1.0,0,0.0,0.414435305,0,0,17.503911582,1,0.7067,0
9,2,0,10,19,1,0,10,11,0.524884791,202,1.0,1,0.036661859,0.255608212,0,0,17.30619348,3,1.5644,1
6,1,0,12,43,110,3,4,6,0.989180639,184,0.214994384,0,0.00343393,0.346626325,0,0,24.562856541,1,1.0308,3
9,1,0,20,13,17,12,2,12,0.763283858,72,1.0,2,0.0,0.700234799,0,1,1.0783414,1,0.8743,1
3,1,0,9,4,4,4,0,3,0.492122271,17,0.980930155,1,0.0,0.516541197,0,0,5.074623593,1,0.7552,0
12,1,0,12,53,0,1,13,12,0.498523554,271,1.0,0,0.570758278,0.219038749,1,1,14.809487171,3,1.5991,1
4,1,2,6,28,9,2,2,1,1.64670624,114,0.004993401,0,0.0,0.657064463,1,1,30.186987793,8,2.833,4
2,1,0,5,2,2,10,1,2,2.0,127,0.0,0,0.0,0.814234592,0,0,9.769778921,1,0.9974,0
11,1,0,72,31,42,2,13,9,0.62394623,160,0.841814836,1,0.66335027,0.33183234,0,0,43.722434942,12,1.6303,2
11,2,0,7,31,41,2,6,6,0.331666338,128,1.0,2,0.584151198,0.36797696,0,0,13.81068516,2,0.8838,1
10,1,0,7,19,8,2,1,10,0.661355847,70,1.0,2,0.001093325,0.367241303,1,1,5.662854694,2,0.9928,1
3,1,0,8,2,2,4,0,2,2.0,1,0.0,0,0.0,0.666666667,0,0,0.0,1,1.0,0
2,1,0,4,1,3,4,1,2,1.993073286,12,0.0,0,0.0,0.666666667,0,0,0.176833462,1,0.9186,0
8,1,0,5,19,1,46,3,7,0.570496456,106,0.987076019,0,0.0,0.368121094,0,0,6.956496319,2,0.9885,1
13,4,0,4,35,61,0,3,14,0.785316507,262,1.0,0,0.798477773,0.43641962,2,4,9.962106495,1,0.6377,4
9,2,0,7,15,2,4,3,8,0.575436834,159,0.971143296,1,0.245137303,0.350163162,0,4,14.297820031,2,1.0738,2
6,1,3,7,7,7,4,3,6,0.666098411,31,1.0,1,0.0,0.440123598,0,0,4.895918549,1,0.8694,0
14,4,0,13,87,427,0,11,16,0.904265296,217,1.0,0,0.798866806,0.335902332,2,4,13.84406323,1,0.9783,5
8,6,0,5,26,35,0,1,7,0.643095122,142,0.511765166,0,0.001171343,0.729548109,1,1,11.204976508,2,0.5174,0
5,1,0,19,64,27,2,4,2,2.0,551,0.0,0,0.0,0.306878784,0,0,104.946699823,11,3.3707,2
4,1,0,7,34,11,2,1,7,2.0,218,0.001982482,0,0.0,0.455233619,0,0,70.754163995,11,0.4657,2
16,4,0,8,51,57,2,9,15,0.82165951,324,1.0,0,0.762578966,0.463556754,2,4,15.384024163,3,0.8113,4
6,1,3,4,5,7,5,4,6,0.731489514,26,1.0,1,0.0,0.21741481,0,0,3.384961445,1,0.771,0
2,1,0,8,2,5,10,0,1,1.930418974,18,0.0,0,0.0,0.932430034,0,0,0.0,1,0.958,0
9,1,0,11,17,13,9,1,1,0.760315856,47,0.065529045,2,0.0,0.750067928,0,0,0.042528439,1,1.7605,2
22,6,0,12,64,82,2,8,19,0.41861581,319,0.67437775,0,0.661988063,0.219368626,2,2,19.566795282,9,0.854,2
11,1,0,6,38,20,3,3,4,0.493640123,97,0.54209324,0,0.0,0.359302557,0,0,25.950743371,1,0.6474,1
2,1,0,9,4,1,6,1,1,2.0,2,0.0,0,0.0,0.954346628,0,0,0.0,1,1.0,0
5,1,0,12,12,2,7,2,3,0.568792836,150,1.0,1,0.0,0.460953736,3,0,4.630575264,1,0.7205,0
2,1,0,7,5,2,2,5,3,2.0,99,0.0,0,0.0,0.509870048,0,0,44.241287472,5,2.0256,2
2,1,0,4,4,1,2,3,3,2.0,8,0.016640737,0,0.058139057,0.632783231,0,0,1.783228067,1,0.5307,1
7,1,0,7,8,0,5,2,5,0.380028457,35,0.978986657,1,0.017656694,0.492502434,0,0,8.581041147,1,0.8087,0
16,2,0,7,52,48,0,8,15,0.844032395,161,1.0,0,0.793034331,0.34796781,2,4,2.531201356,1,1.0028,3
7,4,0,7,26,23,5,6,7,0.638760149,132,1.0,1,0.015798365,0.375604611,1,0,9.920751156,1,0.8866,1
2,2,0,4,6,5,2,2,2,0.812041833,51,0.996647417,0,0.824701333,0.679141739,0,0,22.868231521,6,3.0094,1
69,1,0,32,86,1725,21,20,51,0.964199214,1996,0.881319343,2,0.0,0.107123458,0,0,29.048861429,4,2.2887,2
22,4,0,14,66,234,1,15,21,0.905742168,527,1.0,0,0.65780074,0.414658464,2,2,14.576408241,1,0.9207,5
11,1,0,12,26,23,11,5,12,0.757799423,108,1.0,2,0.0,0.270656412,1,0,11.599943656,1,0.888,0
10,1,0,2,12,26,1,1,10,1.970763229,2,0.004387421,0,0.0,0.71369527,0,0,3.934856369,1,0.833,0
10,2,0,10,36,1,2,10,10,0.696506266,164,1.0,1,0.01692064,0.316771879,0,0,16.796819148,3,1.3566,2
6,1,0,6,6,12,11,3,6,1.825569941,5,0.056761803,0,5.7517e-05,0.961273459,0,0,26.798660676,1,0.6667,1
39,1,0,16,87,504,2,10,39,0.956309009,598,1.0,2,0.0,0.121042715,0,0,12.637146971,3,1.2971,7
17,1,2,2,31,141,2,2,4,0.588023308,164,0.765564733,1,0.0,0.219312712,0,0,9.22536012,3,1.0613,0
67,1,0,29,172,1652,15,22,53,0.908641285,2140,0.870364305,6,0.108847435,0.128179508,1,1,30.426742293,18,2.2263,25
8,2,0,9,52,34,0,10,15,0.851901445,207,1.0,1,0.725372502,0.372124038,2,0,14.925921201,4,0.9553,2
2,1,0,9,2,3,10,0,2,2.0,3,0.0,0,0.0,0.630356324,0,0,0.177757368,1,1.0,0
16,4,0,7,49,64,0,8,14,0.815981439,175,1.0,0,0.790686906,0.340164202,2,4,15.760291318,1,0.9236,4
10,1,0,7,30,16,0,5,10,0.652945811,134,1.0,2,0.0,0.336845691,1,1,3.443350475,2,1.5316,3
5,1,0,3,17,7,2,2,5,0.745117809,181,0.313677924,0,0.036344574,0.426183683,0,0,12.802085497,1,1.0794,7
6,1,0,9,5,18,9,2,6,1.180831298,6,0.0,0,0.0,0.954390582,0,0,0.942405531,1,0.9416,1
15,4,0,8,50,56,1,8,14,0.810594352,247,0.9795231,0,0.769664953,0.365289052,2,4,18.114135049,1,0.918,2
8,1,0,13,14,18,11,3,13,0.703386791,43,1.0,2,0.0,0.332362783,0,0,3.624184592,1,0.8913,1
9,2,0,8,37,45,0,10,8,0.112615772,166,0.988458532,1,0.69481247,0.373052877,0,0,14.527333575,4,1.3139,1
6,1,0,6,22,5,9,3,6,0.419373189,91,1.0,0,0.0,0.594386844,0,0,6.815019747,2,0.5952,0
9,4,0,7,38,30,2,7,6,0.811686877,159,0.981730723,2,0.636272622,0.370546128,0,0,22.843081951,1,0.6742,1
3,2,0,4,7,3,5,2,2,0.682996359,87,0.228004239,0,0.871174531,0.724090653,0,0,25.329322119,7,0.957,1
5,1,0,2,32,91,1,4,14,0.845546552,90,0.936057407,0,0.790585943,0.616919988,0,0,25.4230058,2,0.94,1
7,2,0,8,17,1,1,4,4,0.870095009,112,0.795259247,2,0.693095069,0.393813887,1,0,12.928127029,2,0.9902,1
2,2,0,3,5,2,6,0,2,2.0,2,0.085589672,0,0.003695289,0.418115177,0,0,7.442514388,1,1.9353,0
11,2,0,7,32,50,2,5,10,0.536294978,148,0.830519248,2,0.721392819,0.35463706,0,0,12.469774132,2,0.7642,2
22,4,0,12,62,139,0,9,18,0.96495551,246,1.0,0,0.780212506,0.350742936,1,3,29.589078423,1,0.9276,4
3,1,0,10,2,0,9,0,3,0.679123541,44,0.279473406,3,0.000728324,0.759974492,0,0,7.039204511,1,0.3174,0
8,1,0,19,29,38,3,16,2,1.733896709,431,0.743420418,1,0.095943054,0.244132006,0,0,97.920672336,4,4.5019,5
12,4,0,14,51,46,0,13,14,0.763992858,180,0.99085697,0,0.685029022,0.474481119,1,1,16.195220449,3,1.0485,2
3,1,0,2,4,0,4,0,3,0.495205449,31,0.999146301,3,0.036593643,0.517886692,0,0,2.588821347,1,0.3453,0
8,1,0,20,38,6,3,4,5,0.132893806,171,1.0,0,0.0,0.640369122,0,0,14.661404744,3,0.6607,2
13,1,0,20,13,81,15,3,12,2.0,15,0.0,0,0.0,0.522921732,0,0,1.666347042,1,1.0,0
17,2,0,4,55,4001,1,12,12,0.446813026,316,0.803888108,0,0.814190144,0.200786528,2,1,23.516077322,7,1.6321,6
15,4,0,8,62,83,1,8,16,0.89491755,173,1.0,0,0.820167426,0.38546032,2,4,13.210223646,1,0.7198,2
6,1,0,12,5,16,12,3,4,1.959288767,76,0.011871438,0,0.000615845,0.395857904,0,0,22.921868716,1,0.9393,7
8,1,0,7,17,32,3,4,11,0.150370178,135,1.0,2,0.0,0.258237717,1,1,13.260486961,2,1.5066,4
3,1,0,5,6,0,3,0,2,0.5,45,1.0,1,0.0,0.541382304,0,0,5.89030935,1,0.4689,0
4,1,0,9,13,0,5,3,5,0.582365725,34,1.0,1,0.0,0.482334504,0,0,4.206875509,1,0.8175,0
8,1,0,11,31,1,1,2,7,0.425957371,112,1.0,1,0.011526744,0.50677926,0,0,12.843198293,2,1.2827,1
3,1,0,9,2,1,8,1,4,1.958246641,1,0.122741363,0,0.0,1.0,0,0,0.0,1,1.0779,0
5,1,0,5,11,19,24,1,5,0.611668038,20,1.0,1,0.0,0.466835294,0,0,4.696298532,1,0.6587,0
11,1,0,6,27,14,1,5,9,0.590523306,156,1.0,2,0.000416645,0.320895855,1,1,11.41374521,2,1.0513,3
2,1,0,5,3,1,4,0,2,2.0,9,0.125825982,0,0.005702553,0.657806362,0,0,0.470352825,1,1.0603,0
5,1,0,1,51,1,2,1,5,0.586441189,127,0.880762425,0,0.0,0.402089405,0,0,25.929408008,2,0.6812,2
21,1,0,17,34,119,5,5,19,0.800346201,495,1.0,0,0.0,0.182545582,0,0,10.717475265,4,1.9002,3
4,1,0,5,12,1,3,2,2,0.863106971,81,0.52696672,0,0.0,0.399749922,0,0,28.112734798,4,1.0539,2
10,1,0,1,8,24,0,2,10,0.781815712,38,1.0,0,1.2352e-05,0.696458687,0,0,4.220777284,1,0.8434,0
2,1,0,5,5,1,4,3,2,2.0,9,0.0,0,0.0,0.686554963,0,0,3.916980695,1,0.4882,1
7,2,0,12,53,126,27,11,15,0.375048136,294,0.949118216,0,0.600323773,0.246410914,1,1,15.71977465,5,1.379,3
3,2,0,5,37,14,2,10,3,0.668276627,177,0.392857297,1,0.607590649,0.419329906,0,0,17.918074057,4,1.4397,1
18,4,3,15,52,78,2,17,14,0.569935483,415,1.0,0,0.812251839,0.19135751,1,1,19.192676742,3,1.2243,0
5,1,0,7,23,13,3,4,5,0.793522023,96,1.0,0,0.0,0.403152291,0,0,27.099866728,4,0.4648,2
2,1,0,9,2,1,4,3,2,1.985073158,2,0.0,0,0.032368095,0.666666667,0,0,2.656051601,1,0.9541,0
3,1,0,4,6,0,3,1,3,0.46008302,13,1.0,0,0.0,0.631535397,0,0,5.47251248,1,0.5955,0
7,1,0,5,14,28,5,1,6,0.340693779,52,1.0,1,0.0,0.200621003,0,0,3.759421112,1,0.6444,0
67,2,0,39,172,1679,14,21,53,0.904182179,4114,0.950869627,6,0.500034108,0.149844074,1,1,28.422283979,17,2.4696,25
6,1,0,8,12,9,3,4,6,0.608838324,56,0.989705343,1,0.0,0.198723867,0,0,7.225993618,1,0.8169,0
3,1,0,14,9,3,10,1,4,2.0,8,0.0,0,0.0,1.0,0,0,0.0,1,1.0,1
18,1,2,7,33,51,3,6,13,0.444185178,161,1.0,1,0.027002511,0.40108375,0,0,11.519473922,2,1.12,0
9,1,0,11,31,23,9,3,9,0.524994405,106,1.0,1,0.0,0.309875543,0,0,7.595807771,4,0.9896,1
6,1,3,7,11,13,3,3,6,0.744097881,26,1.0,1,0.001543809,0.481790161,0,0,3.222392698,2,0.8774,0
20,2,0,13,59,527,3,9,5,0.845807404,415,1.0,2,0.227832951,0.339211701,0,0,6.838259093,4,1.3011,0
1,1,0,10,3,7,9,0,4,2.0,234,0.0,0,0.000137116,0.483765997,0,0,1.391771853,1,1.0,1
12,1,0,9,17,20,6,9,10,0.674866653,53,1.0,2,0.467048324,0.312847839,0,0,1.727800211,1,0.9507,1
2,1,0,4,2,6,5,1,2,2.0,60,0.0,0,0.0,0.613426283,0,0,0.229493244,1,1.0243,1
19,1,0,6,25,148,4,2,12,0.943326127,165,0.577740345,2,0.001986965,0.239518141,1,0,7.47321815,4,1.0276,0
11,6,0,6,25,23,0,3,10,0.359036156,98,0.983226495,1,0.001686779,0.224446425,1,1,5.952331411,5,1.5579,1
4,1,0,6,18,4,2,3,7,0.142075538,25,0.978253083,1,0.0,0.317943664,0,0,3.691028953,1,0.9508,1
10,1,0,3,12,26,1,1,8,0.586052055,54,1.0,0,0.0,0.726171476,0,0,5.449002833,1,0.3369,0
2,1,0,7,4,1,8,1,2,2.0,6,0.0,0,0.0,0.666666667,0,0,0.0,1,1.0,0
11,2,0,10,24,49,1,12,11,0.957738188,180,1.0,2,0.566203637,0.242455489,1,1,17.411808282,3,1.431,2
6,1,0,9,12,4,3,2,5,0.562793875,40,1.0,1,0.003346971,0.198882599,0,0,0.210987231,1,0.8264,0
7,1,0,5,2,33,0,0,2,0.5,108,0.485234419,0,0.003626289,0.543072233,0,0,19.694194062,1,0.5511,3
5,1,0,3,14,0,0,0,4,0.786619885,63,0.687465167,0,0.0,0.403686439,0,0,13.934863336,4,1.1489,0
4,1,0,6,10,2,2,3,2,0.686761783,40,0.046358366,0,0.707065221,0.483444718,0,0,22.81623944,8,2.0004,1
7,1,0,10,7,0,5,0,6,0.5,20,1.0,1,0.0,0.550616667,0,0,4.507451494,1,0.7861,0
7,1,0,9,11,10,1,6,9,0.568087208,30,1.0,1,0.002462349,0.360701303,0,4,6.332964245,1,0.9067,1
11,1,0,7,42,129,2,5,20,0.72986761,97,0.333671967,2,0.0,0.588697865,0,0,10.537598857,2,1.2914,3
15,4,0,4,91,451,0,9,33,0.771913963,253,1.0,0,0.758552193,0.369269684,2,4,18.034643101,1,0.9646,3
8,2,0,8,17,6,3,4,9,0.703216198,86,0.720502041,1,0.260794661,0.270721126,1,4,11.26894109,2,1.0,0
1,1,0,9,23,1,0,10,7,1.991733333,230,0.000812687,0,0.0,0.299348169,0,0,140.374278441,6,3.2049,1
13,1,2,16,16,75,2,4,9,0.211551401,358,1.0,1,0.871329706,0.24876286,1,0,7.879862102,6,1.5506,0
5,1,0,4,33,0,1,1,11,0.042893028,42,1.0,1,0.0,0.51167482,0,0,4.170131066,1,1.0365,3
15,4,0,9,50,49,0,10,16,0.821993471,239,1.0,0,0.748571359,0.348813967,2,4,12.139663446,1,0.9158,2
2,1,0,7,5,0,4,3,3,2.0,85,0.0,0,0.000966576,0.475273929,0,0,44.260835646,1,0.3739,3
15,4,0,13,91,468,2,13,15,0.900301861,647,1.0,0,0.598640676,0.370705247,2,4,12.259584566,1,0.9295,5
6,1,0,8,11,40,12,3,10,2.0,4,0.043449796,0,0.037566033,0.982393769,0,0,0.424216465,1,1.0,1
8,1,0,7,21,0,3,4,7,0.540324795,100,1.0,0,0.0,0.618506609,0,0,9.446662627,2,1.2428,3
9,1,0,2,56,21,1,3,12,0.586854277,248,1.0,0,0.0,0.246349824,0,0,19.082041955,16,2.3584,0
3,2,0,3,10,20,3,2,2,0.458666082,78,0.005812185,0,0.715983308,0.466912725,0,0,3.957326454,6,2.5985,1
5,1,0,9,9,0,6,2,5,0.525458675,31,0.920059272,1,0.0,0.493806953,0,0,5.833765727,1,0.7977,2
14,6,0,8,29,67,0,8,14,0.866955608,336,0.678843548,0,0.818117944,0.255729399,2,4,10.789654537,2,0.9225,2
8,1,0,12,56,25,2,9,20,1.854763154,698,0.114535564,0,0.0,0.439419661,0,0,124.789690901,19,4.981,1
11,2,0,5,62,39,3,7,5,0.828893934,186,1.0,2,0.698042164,0.373324298,1,0,82.094903717,2,0.7174,1
14,4,0,2,25,86,1,5,9,0.717201889,403,1.0,0,0.772408922,0.258357113,1,1,24.830813641,3,1.0652,2
4,1,0,5,23,6,3,2,13,0.937963078,184,0.564564153,0,0.0,0.264299303,0,0,7.266114181,4,0.889,3
5,1,0,3,9,6,1,1,6,0.410375195,98,1.0,0,0.0,0.628343835,0,0,13.348112093,1,0.8177,1
4,1,0,10,4,15,9,1,5,2.0,3,0.0,0,0.002585951,0.94758011,0,0,13.354475533,2,0.992,1
14,4,0,9,48,88,0,8,14,0.8128658,234,1.0,0,0.775562013,0.470389246,2,4,15.760906367,2,0.8618,0
7,1,0,3,3,3,3,0,3,0.535395192,27,0.902794552,0,0.0,0.566915522,0,0,4.316626049,1,0.8965,0
5,1,0,2,7,4,2,1,6,0.5,19,1.0,0,0.000645932,0.609383599,0,0,5.016921614,1,0.5606,2
6,1,0,7,7,7,8,2,5,0.500780505,74,1.0,0,0.0,0.357291401,0,0,18.339771694,1,0.5885,0
2,1,0,2,14,0,2,0,5,1.980545863,75,0.076370364,0,0.001235073,0.480873718,0,0,13.816440722,2,1.7624,2
13,2,0,3,27,10,1,3,13,0.757104986,146,1.0,0,0.651889721,0.365665062,0,2,19.58285821,2,2.865,0
2,1,0,3,5,8,2,3,2,1.977292792,10,0.0,0,0.951594057,0.960150354,1,0,1.643034314,1,0.3869,0
6,1,0,5,39,15,1,3,2,0.533829543,193,0.046306074,0,0.0,0.367397445,0,0,23.478588238,1,1.0779,7
6,1,0,7,12,0,5,1,7,0.396521446,57,0.869354097,0,0.0,0.461669741,0,0,6.38636966,1,0.7713,0
22,4,0,12,63,240,2,22,20,1.05871898,289,1.0,0,0.793266411,0.370990454,2,1,14.444648905,1,1.0053,5
6,1,0,14,50,46,6,10,5,0.53334316,252,0.959777359,1,0.490457826,0.278447251,0,0,16.620273735,11,1.9607,6
25,4,0,12,59,237,2,12,20,0.918909522,405,1.0,0,0.665898638,0.444763074,1,8,15.199838973,2,0.8763,4
4,1,0,3,2,5,4,3,1,1.941900614,1,0.0,0,0.001112948,1.0,0,0,0.0,1,1.1138,3
8,1,0,5,16,6747,2,3,4,0.578571997,80,0.962813258,0,0.0,0.505980385,0,0,14.315831206,4,1.1816,3
6,1,0,16,51,19,3,8,3,2.0,476,0.0,0,0.0,0.331032167,0,0,95.166796178,19,3.4834,4
7,2,0,5,26,7,0,7,5,0.688141234,198,0.994917791,0,0.020337801,0.340426185,0,0,22.588075773,1,0.8743,0
3,1,0,4,3,0,28,1,3,2.0,7,0.026266889,0,0.0,0.673071377,0,0,0.032987949,4,1.1754,0
5,1,0,10,4,1,8,0,5,0.500559465,20,1.0,0,0.0,0.408035005,0,0,5.235238529,1,0.6838,0
26,4,0,10,57,61,0,9,16,0.800373759,463,1.0,0,0.803883766,0.368122376,2,3,14.624246033,1,0.9571,4
7,1,0,10,7,8,7,3,3,0.514806382,20,1.0,1,0.0,0.390012909,0,0,0.288426602,1,0.8222,5
2,2,0,6,14,2,3,3,2,1.972927138,88,0.352509093,0,0.717009117,0.448608317,0,0,4.928469288,2,1.8949,1
12,6,0,5,18,27,0,6,10,0.763081813,121,0.485719815,2,0.7951261,0.257878803,1,1,90.213093338,1,0.9794,4
3,1,0,4,4,1,3,0,1,1.966736815,33,0.279023299,3,0.000436088,0.64589257,0,0,8.304963651,1,0.9968,0
5,1,0,8,20,6,1,4,5,1.906721298,85,0.0,0,0.0,0.386347944,0,0,44.443702369,11,3.501,2
9,1,0,6,17,2,4,1,9,0.756456004,83,0.871559452,1,0.245758164,0.445566424,1,4,9.078206691,1,0.8442,0
7,4,2,18,36,13,2,5,9,0.244571474,201,1.0,1,0.861885065,0.36330176,3,7,11.573837737,6,1.5252,1
2,1,0,3,3,17,6,0,3,0.5,56,1.0,1,0.0,0.535823871,0,0,6.161194568,1,0.6408,0
9,1,0,7,33,74,1,4,9,0.533162867,64,0.999162216,1,0.0,0.271263197,0,0,11.324599079,3,1.1417,1
3,1,0,5,2,1,2,1,2,2.0,18,0.0,0,0.0,0.624644912,0,0,2.305725257,1,0.4258,1
3,1,0,9,7,5,5,1,3,0.523351432,29,1.0,1,0.029302627,0.523002516,0,0,4.755658452,1,0.8154,0
2,1,0,10,1,7,10,1,2,2.0,1,0.0,0,0.0,0.998322074,0,0,0.0,1,1.1435,1
2,1,0,5,2,1,1,0,2,2.0,4,0.0,0,0.0,0.439064343,0,0,20.213782549,1,1.0249,0
3,1,0,11,4,3,8,1,4,0.493870321,14,0.962987406,0,0.000125027,0.543543392,0,0,4.834690867,1,0.6641,0
85,1,0,71,313,2987,37,48,77,0.984234106,3993,0.948547747,4,0.0,0.086219672,0,0,47.205036738,13,2.1567,35
3,2,0,7,6,0,1,3,3,1.981685873,48,0.01192755,1,0.829114728,0.610995699,0,0,21.91947567,7,2.0468,0
11,2,0,20,153,486,2,29,16,0.859505836,1442,0.886921034,1,0.399544487,0.127942631,1,1,42.762161697,5,1.6052,12
6,1,0,6,64,35,1,5,5,0.839790549,138,1.0,2,0.823881147,0.410487644,1,1,86.556999238,2,0.7351,4
12,1,0,11,34,29,6,12,13,0.322046706,281,1.0,1,0.008875792,0.225047371,1,1,13.766613939,2,1.2579,2
9,1,0,6,35,15,1,2,4,0.212400484,191,1.0,0,0.002311049,0.620174296,0,0,27.346395498,2,0.6854,2
7,1,0,7,12,3,5,3,6,0.517256969,43,1.0,1,0.0,0.427164222,0,0,3.75140234,1,0.8643,0
5,2,0,3,15,2,3,2,3,0.567672935,92,0.563656394,0,0.573595384,0.502308776,0,0,20.934375627,8,1.1489,3
34,5,0,7,76,424,1,13,32,0.925118337,526,0.997217421,0,0.58553822,0.365915371,2,4,14.705682795,1,0.8428,5
4,1,0,15,4,6,11,0,3,1.99627152,36,0.0,0,0.003037808,0.945704549,0,0,0.0,1,1.163,1
17,6,0,7,25,27,1,5,12,0.900098456,127,0.729985997,0,0.909339882,0.292457333,1,2,17.064839841,9,1.7345,0
5,1,0,1,12,3,2,1,3,0.445560787,85,1.0,0,0.049392734,0.571750993,0,0,5.659943877,3,0.5937,0
13,4,2,17,55,25,1,14,9,0.206801857,311,1.0,1,0.848757287,0.195137609,3,7,24.370040452,6,1.6122,6
8,1,0,7,22,13,3,4,7,0.232165558,118,0.668843153,0,0.0,0.599835016,0,0,10.451526258,2,0.6773,1
4,1,0,4,21,0,2,2,3,0.366491304,74,0.9395393,0,0.0,0.501128328,0,0,11.487039662,4,1.0304,3
2,1,0,7,8,6,10,1,6,1.310851641,2,0.0,0,0.0,1.0,0,0,0.0,1,1.0161,1
3,2,0,4,18,2,1,3,4,0.325145791,145,0.861332013,0,0.825714492,0.474067704,0,0,18.379950887,2,1.2332,2
9,1,0,5,25,124,9,2,1,0.945855289,186,0.546590252,2,0.231212174,0.251561113,0,0,23.282555602,4,0.8698,2
2,1,0,5,21,0,5,3,2,2.0,89,0.0,0,0.0,0.617741618,0,0,68.095313012,1,0.5842,2
15,4,0,4,43,124,0,12,16,0.802954319,292,0.967390544,0,0.761669222,0.363965841,2,4,13.56510813,3,0.9653,4
6,1,0,20,61,9,3,8,6,2.0,6,0.0,0,0.0,0.333932382,0,0,121.106341016,1,5.2237,3
3,2,0,4,19,2,1,3,2,0.062983309,48,0.991568816,0,0.834967718,0.636181973,0,0,18.106401137,6,2.3021,0
14,4,0,8,50,189,8,8,15,0.794764296,233,1.0,0,0.778028677,0.368072832,2,4,12.152252478,1,0.9661,2
9,2,0,10,34,8,3,11,9,0.837648625,161,1.0,2,0.466540333,0.376070388,1,0,12.246273404,1,1.3177,2
3,1,0,8,4,2,4,0,3,1.827827458,6,0.0,0,0.0,0.666666667,0,0,0.200334228,1,1.0,0
21,1,0,14,61,518,3,10,20,0.55892638,212,0.990916091,2,0.0,0.153789642,0,0,12.369472327,3,1.2866,0
