wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc,bug
4,1,0,1,7,2,0,2,3,1.035560516,45,1.0,0,0.0,0.675860472,0,0,32.594983266,1,1.0111,1
3,2,0,9,25,43,0,8,1,2.0,98,0.887092769,0,0.93997627,0.90766153,1,1,41.38656538,9,3.4317,0
7,1,0,5,15,0,0,1,5,0.527489473,142,1.0,0,0.011005699,0.482331337,0,0,19.665134749,7,1.6961,0
8,1,0,5,40,111,1,1,4,0.553677167,349,1.0,0,0.174170315,0.408952759,0,0,18.261285512,11,1.5996,0
2,3,0,3,8,1,1,0,2,2.0,23,0.0,0,0.970226099,0.983813085,0,0,14.083845782,1,0.5297,0
13,3,0,6,41,21,4,9,15,0.731473534,1148,0.988999551,8,0.54605594,0.44293873,2,3,51.571226394,1,0.8875,0
8,1,0,7,88,110,1,2,3,0.80416757,133,0.99516625,0,0.0,0.401153285,0,0,19.290673436,7,1.6688,0
9,1,0,12,52,3,5,12,7,0.779453251,401,0.019271697,1,0.0,0.184727039,0,0,33.874809803,15,2.7807,0
2,1,0,5,1,6,43,1,4,2.0,11,0.169967456,0,0.0,0.993141637,0,0,3.02101376,1,0.0139,0
5,3,0,5,42,5,1,4,4,0.767213346,270,0.920583849,0,0.693944466,0.9662472,0,5,78.278882522,11,3.3291,0
24,1,0,31,82,169,20,27,17,0.88990113,1125,0.46705043,0,0.0,0.408338095,0,0,48.32223644,24,1.9377,0
20,2,0,137,8,63,139,1,15,0.310325357,180,0.983968248,1,0.623381576,0.311183011,1,2,8.203118783,2,1.1055,0
9,1,0,5,57,6,0,4,9,0.866253426,275,0.347223133,1,0.808907366,0.501154621,0,0,31.081300997,0,1.5856,0
2,3,0,3,13,1,0,3,4,0.456628379,55,1.0,0,0.784068995,0.664949694,0,0,20.771347913,1,0.6181,1
7,3,0,6,41,13,3,6,5,0.81926453,152,0.86140283,0,0.677398413,0.327951331,0,0,48.150544902,1,0.8723,0
8,3,0,9,26,1,0,8,7,0.686945964,153,0.981089905,0,0.867385927,0.504205399,2,3,8.256126661,4,1.3743,0
5,1,11,3,9,5,2,5,15,0.82351585,371,0.943828194,1,0.0,0.721245002,0,0,20.129840062,7,1.6543,0
18,1,0,25,78,126,3,28,14,0.858747672,1402,0.387589551,0,0.000145951,0.31407186,0,0,62.759116405,35,2.5708,0
2,2,0,9,20,2,1,8,2,1.808632051,122,0.0,0,0.95618516,1.0,1,1,35.182145268,9,0.1835,0
6,3,0,3,32,11,1,3,5,0.702598238,1286,0.643959201,0,0.926150882,0.570786395,1,1,210.077532652,2,1.1745,0
8,3,0,9,29,0,8,9,6,0.632292314,293,1.0,1,0.619272375,0.43850366,0,0,17.86338898,2,1.0964,0
27,1,1,23,170,205,3,18,25,0.905783553,2023,0.946321778,0,0.089544318,0.143039923,1,5,25.651877829,12,1.0722,0
7,6,0,9,48,5,0,5,5,0.664399784,135,1.0,0,0.996754313,0.459207308,4,1,18.039857126,6,1.6127,1
21,3,0,13,80,205,24,6,20,0.567847651,609,0.667310135,2,0.79324152,0.30195049,0,0,22.741910736,18,2.1477,1
9,3,0,3,13,57,1,9,10,0.635427277,173,0.973606451,1,0.892896975,0.469294637,0,0,4.902724857,1,1.1152,0
20,4,0,8,56,34,2,16,17,0.876134147,745,0.989366805,0,0.824909598,0.320829441,3,4,26.358611011,1,1.0976,1
14,3,0,12,38,62,4,8,10,0.770311886,291,0.991732438,3,0.672588788,0.353029443,1,1,24.862172327,5,2.0944,0
5,2,0,12,14,13,13,4,11,0.773263582,151,1.0,3,0.21211023,0.231781369,0,0,6.634526252,1,0.7527,0
2,3,0,3,3,1,0,3,2,2.0,13,0.028524846,0,0.88610169,0.99385288,0,0,10.269870781,1,0.5,1
11,1,0,3,27,21,6,2,8,0.591581054,110,1.0,0,0.083602685,0.611219987,0,0,19.85881518,7,0.75,0
8,3,0,3,22,0,0,9,6,0.645886177,1209,1.0,2,0.871515404,0.567682905,1,1,206.000592426,6,1.5127,0
16,1,0,6,38,7,1,5,8,0.911151711,395,0.205710278,0,0.0,0.271022581,0,0,42.094005462,7,2.722,0
5,1,2,58,6,13,59,1,3,0.202430325,39,0.999203197,1,0.0,0.503549497,0,0,5.058290318,2,0.9369,0
7,2,0,2,17,13,1,1,9,0.613333975,123,1.0,1,0.486616416,0.512367176,1,1,12.134117202,2,0.9795,0
22,2,0,6,64,187,2,3,17,0.781609094,461,0.875472819,0,0.539259877,0.149084632,0,0,23.122410439,4,1.4788,0
3,2,0,7,20,8,1,7,1,1.0,153,0.028033049,0,0.854685831,0.5,0,0,51.085439869,1,0.6667,0
3,3,0,4,30,1,0,5,3,0.761305908,168,1.0,0,0.874961123,0.503336951,1,2,56.362374072,1,0.6408,0
23,3,0,5,60,111,5,3,18,0.833284205,462,0.986402431,0,0.608801497,0.459341052,0,0,23.661925851,7,2.0324,0
4,1,0,18,1,3,16,1,3,1.988828846,2,0.0,0,0.0,0.998149626,0,0,2.355447663,1,0.7486,0
12,2,1,9,22,30,8,3,7,0.704146792,113,1.0,0,0.488814913,0.234229518,0,1,16.321758794,1,0.6853,0
2,2,1,3,9,4,5,2,0,0.211721342,91,1.0,1,0.466244798,0.490699016,1,1,18.44335465,1,0.996,0
2,1,0,3,12,0,1,1,3,1.0,40,0.9450679,0,0.003684759,0.706681579,0,0,15.788676576,2,0.9119,0
4,1,0,2,32,0,2,2,5,0.571781369,97,1.0,0,0.0,0.598159088,0,0,67.404112694,3,0.8615,1
3,1,0,3,8,1,0,2,4,2.0,46,0.0,0,0.0,0.666666667,0,0,18.614040558,1,0.6958,0
5,4,0,1,9,10,1,0,3,0.753290343,81,0.0,0,0.943011717,0.450217476,2,2,14.555103261,5,1.9057,0
15,1,0,7,81,119,6,2,12,0.83121391,810,0.641310653,0,0.0,0.387984219,0,0,45.798135186,22,3.1429,0
17,3,0,5,65,45,2,11,10,0.964664794,1302,0.996783492,0,0.862016313,0.331372709,2,4,71.558946153,5,2.3211,1
4,1,0,4,17,0,3,4,4,0.391137191,19,0.999249749,0,0.0,0.857340994,0,0,7.423638424,5,0.7414,0
1,3,0,2,31,2,0,5,5,0.656554833,147,0.928933282,0,0.962721102,0.848275302,1,1,45.907798978,1,0.6983,0
2,4,0,10,4,6,4,1,6,2.0,2,0.0,0,0.006773718,0.533395033,0,0,0.0,1,1.0213,0
17,1,0,2,34,33,0,3,17,0.624306217,375,0.457635585,0,0.0,0.279377289,0,0,18.644165711,3,0.9484,0
5,3,0,4,18,3,0,7,4,0.535060184,17,1.0,0,0.879847631,0.922524687,0,0,10.355214957,4,1.1759,0
3,2,0,7,18,2,6,6,2,1.0,94,0.0,0,0.860107618,0.496837591,0,0,30.208924864,1,0.6352,1
20,1,0,15,48,123,1,12,14,0.75020082,757,1.0,3,0.676343689,0.31933792,0,0,25.723866867,1,1.2083,0
16,5,7,12,41,9,15,9,14,0.524770383,167,1.0,1,0.719715774,0.442651688,0,0,25.929276873,6,1.5002,0
6,3,0,6,21,11,1,4,3,0.761207773,173,1.0,0,0.84881951,0.566452265,2,2,23.439989467,1,0.8265,0
8,3,0,11,36,10,0,8,9,0.7278663,100,1.0,0,0.828087666,0.523941859,1,4,8.458962332,1,1.0463,0
26,4,0,14,105,230,4,14,26,0.76563817,653,0.985305899,2,0.78538665,0.148082975,3,0,14.520112269,4,1.2976,0
4,1,0,1,4,10,7,1,1,2.0,5,0.0,0,0.040499744,0.969620571,0,0,1.096888144,1,1.0088,0
7,6,0,7,31,32,0,7,4,0.793900273,163,1.0,0,0.93114427,0.401623696,4,9,16.711054495,2,0.9835,0
6,3,0,2,29,0,0,2,5,0.663596177,108,1.0,0,0.91695571,0.540841301,1,1,204.490318809,1,1.1045,0
7,1,0,8,56,9,6,2,11,1.98575317,8,0.0,0,0.021778892,0.15813627,0,0,3.344040799,1,1.0,0
17,3,0,10,40,26,1,9,10,0.560500774,858,0.992612352,0,0.855357184,0.366866131,1,1,16.48597068,4,1.3641,0
5,2,0,7,13,18,1,6,4,0.997899815,112,0.0,0,0.763115337,0.488493064,0,0,16.840568037,1,0.7402,1
15,3,0,15,54,48,1,15,10,0.731748512,386,1.0,1,0.754308771,0.350078983,1,4,24.532229702,2,1.5281,0
8,2,0,8,12,0,8,1,1,0.675856463,96,1.0,1,0.435630473,0.577713371,1,1,16.224217245,1,0.8526,0
43,2,0,20,91,742,11,16,40,0.988400433,687,0.94091722,2,0.582242127,0.165983394,3,3,13.887830585,14,1.4133,0
2,1,0,1,13,0,0,2,3,0.720308383,7,1.0,4,0.04817999,0.649273122,1,0,30.531408629,1,0.758,1
3,2,0,7,18,3,1,6,2,0.982420594,100,0.0,0,0.863732444,0.5,0,0,27.193164599,1,0.7333,1
24,3,0,19,84,97,1,19,21,0.79215627,1206,0.948898747,1,0.511513023,0.363439877,3,0,19.43266864,6,0.8565,0
7,1,0,2,9,2,2,1,8,2.0,253,0.0,0,0.0,0.63649807,0,0,31.373194866,4,0.8078,0
5,1,0,4,20,6,1,7,4,0.512762433,139,1.0,0,0.003382897,0.893748637,0,0,4.311650525,3,2.2068,0
17,3,2,20,40,111,0,8,19,0.461667966,334,1.0,1,0.738528707,0.222857743,1,0,16.075726035,4,1.5317,0
15,3,0,10,76,60,3,16,17,0.899187908,510,1.0,0,0.620136581,0.34211865,0,0,20.89060731,13,1.3288,1
10,1,0,2,53,46,1,2,18,0.751173929,58,0.277359049,1,0.0,0.262612487,0,0,7.167801933,10,1.0578,0
5,3,0,5,22,12,0,8,6,0.871326126,87,1.0,0,0.918447665,0.471647939,1,2,17.497022773,1,2.0121,0
5,1,0,4,1,4,4,1,2,2.0,43,0.0,0,0.188651293,0.541908391,0,0,12.137711952,3,1.0738,0
13,3,0,11,54,11,0,12,15,0.883319909,413,0.996250835,1,0.819489088,0.425343938,2,0,77.001514688,2,1.8783,1
8,3,0,7,45,28,2,3,9,0.716808813,256,0.983697673,1,0.804211103,0.34771338,1,1,32.425665982,1,0.9742,0
5,1,0,3,15,0,5,1,5,0.570365268,173,1.0,0,0.0,0.520120197,0,0,19.543019595,4,1.6518,0
14,1,0,3,19,0,4,4,5,0.382180738,123,1.0,1,0.043245595,0.21367862,0,0,10.669175018,4,1.247,0
5,4,0,1,9,11,1,0,3,0.749258915,100,0.056273387,0,0.917339287,0.431068906,2,2,17.197875139,5,1.9904,0
4,2,0,1,7,1765,1,1,4,0.329825627,59,1.0,1,0.617306833,0.64633598,1,1,2.169560083,3,1.7553,0
4,3,0,3,23,2,0,9,6,0.712695336,102,1.0,0,0.861467272,0.343770877,1,1,21.687280852,2,1.9002,0
8,3,0,3,33,34,0,8,7,0.670675354,101,1.0,0,0.807984219,0.477923385,0,0,29.352718833,1,1.5535,0
5,1,0,0,20,3,17,2,5,0.255197587,70,0.993548892,0,0.0,0.490872382,0,0,6.591721341,2,1.2436,0
4,1,0,2,7,3,0,1,4,2.0,38,0.0,0,0.0,0.861639616,0,0,7.197320775,1,0.7815,1
0,2,0,13,4,3,0,1,2,1.805200741,191,0.028966797,0,0.812190827,0.519178029,4,0,88.795245091,15,5.2185,0
43,4,0,14,106,325,3,13,20,0.961103186,1322,0.97159648,2,0.578944521,0.192509378,3,5,25.626609775,3,1.1997,1
80,1,0,121,174,2475,120,16,63,0.974802667,1783,0.610816219,3,0.003185403,0.1462536,0,0,23.800744938,5,1.308,2
6,5,0,9,27,1,0,7,6,0.509434633,139,1.0,0,0.875724522,0.4962463,2,7,11.702648563,4,1.588,1
5,1,0,4,13,7,1,7,5,0.737486915,35,1.0,0,0.129077462,0.875,0,0,0.632158806,3,1.1065,0
26,3,0,15,106,243,1,9,15,0.901488926,1097,0.873089793,2,0.837161335,0.299234043,2,3,43.358944459,7,1.4582,0
7,1,0,7,41,28,2,1,8,0.15429704,729,1.0,2,0.019955964,0.412857,1,1,27.180749825,4,1.1462,0
11,3,1,12,42,67,3,8,6,0.848343624,408,0.982487367,3,0.848578274,0.20784536,1,1,25.945923026,6,1.8653,0
14,1,40,100,11,165,102,6,17,0.905212064,67,0.966529764,3,0.002335026,0.435794403,1,0,6.324911791,3,0.7272,0
18,1,0,7,39,168,2,7,5,0.773052507,1542,0.562945968,0,0.0,0.175323905,0,0,51.028750483,7,3.3935,0
12,1,1,7,29,19,3,7,6,0.703447001,271,1.0,0,0.28508262,0.278530606,0,0,27.968298031,0,0.7233,0
11,3,0,10,41,10,1,8,8,0.751673809,255,0.896115583,3,0.761157355,0.345529044,1,1,30.634331824,5,1.7236,0
8,3,0,3,40,10,1,5,7,0.793007712,268,1.0,2,0.76363522,0.802975051,1,1,28.208628371,16,2.6278,0
6,1,0,2,6,21,4,1,6,2.0,24,0.0,0,0.0,0.879424659,0,0,2.403676517,1,0.7488,0
5,1,0,7,12,4,0,2,3,0.523830166,82,1.0,0,0.004733173,0.841552046,0,0,21.611352596,3,1.7137,0
7,3,0,9,57,6,0,5,3,0.837729383,152,1.0,0,0.841251159,0.31613039,1,1,21.468333817,6,1.5956,1
16,1,0,5,43,137,3,4,19,0.891602878,371,0.993292814,1,0.017128653,0.284694579,0,0,45.349181436,3,1.3223,0
23,2,0,18,69,99,1,10,19,0.554709063,567,0.920847975,3,0.547116272,0.266303637,1,3,26.78350187,13,1.1111,0
12,3,0,6,45,9,1,7,7,0.777806204,298,1.0,0,0.774394918,0.440529667,1,0,35.960019305,2,1.0941,0
8,1,0,6,28,5,0,10,5,0.522363003,179,1.0,9,0.0,0.413230629,0,0,27.000808797,3,2.1104,0
7,3,0,3,23,4,1,3,3,0.672668786,137,0.014890518,0,0.939259803,0.393931833,1,1,35.410017512,3,0.9098,0
18,1,0,25,83,76,52,31,16,0.370885591,459,1.0,0,0.0,0.570336979,0,0,90.662139924,22,5.2586,0
12,1,0,7,29,2,8,5,6,0.595473351,135,1.0,0,0.0,0.295939723,0,0,27.240272133,2,1.0828,0
17,4,2,12,41,117,2,13,9,0.861545411,709,1.0,2,0.896995154,0.213455953,2,3,33.642574386,5,1.3487,0
2,2,0,6,11,0,1,10,2,2.0,44,0.276258066,0,0.961572369,0.91389813,0,0,13.062029889,1,0.4903,0
25,3,0,19,90,829,0,14,39,0.915646985,1201,0.981460703,2,0.512912059,0.11245282,3,3,39.930839461,7,1.031,0
14,3,0,6,22,56,0,7,6,0.838910585,126,0.773951211,1,0.683502439,0.222130645,0,4,25.377689459,3,1.2746,0
6,4,0,9,46,2,0,8,6,0.593834465,477,1.0,2,0.954592962,0.542556951,1,1,79.256257923,1,0.7775,2
15,1,0,5,43,122,1,3,11,0.69284854,366,0.95998017,1,0.664345229,0.305411989,0,0,25.489976723,3,1.008,0
16,4,0,16,55,141,2,16,14,0.907434709,309,0.993972538,1,0.803366691,0.342703035,3,3,33.040483374,5,1.3984,1
2,3,0,4,9,1,4,3,2,2.0,24,0.0,0,0.980121521,0.976104529,0,0,10.773805112,1,0.4835,1
5,1,0,1,19,0,0,2,4,0.297801936,141,1.0,3,0.0,0.637088209,0,0,28.425298837,4,1.7872,0
4,1,0,1,14,3,1,1,2,0.661044648,36,0.846784645,0,0.0,0.652499803,0,0,12.013049992,1,0.7298,1
26,1,0,11,81,105,20,7,18,0.747034204,454,1.0,4,0.085277702,0.325923139,0,0,16.646772455,3,1.4608,0
5,3,0,4,14,7,0,3,3,0.702886051,13,0.998848599,0,0.895069527,0.70379876,1,1,27.585287174,1,0.6666,0
13,1,0,18,76,9,1,3,8,0.716940347,143,1.0,1,0.0,0.374539434,0,0,25.224565144,2,1.1246,0
14,4,0,137,25,3,3,2,12,0.368657072,102,1.0,1,0.681091286,0.327534564,1,2,8.462395594,1,0.6406,0
17,2,0,12,74,406,1,10,18,0.833443904,689,0.995345656,2,0.634301416,0.20134017,0,1,18.757038996,10,1.2866,0
5,1,11,22,10,8,20,1,5,0.835226005,61,1.0,0,0.0,0.699899056,0,0,11.257317905,5,1.605,0
12,1,0,3,22,46,6,1,5,2.0,146,0.0,0,0.0,0.416303206,0,0,1.477153108,1,1.8269,0
3,3,0,6,17,8,0,3,4,0.011827465,16,1.0,0,0.889319979,0.612374046,0,0,12.259225731,1,0.5639,0
4,3,0,4,12,1,0,5,3,0.662795491,46,0.984915346,0,0.775890355,0.69757202,1,1,36.155192992,1,0.7783,0
2,6,0,4,2,1,1,5,1,2.0,25,0.0,0,0.994445214,0.993118624,0,0,2.879539286,1,0.4772,0
3,1,0,2,15,0,8,2,7,0.0,252,1.0,0,0.0,0.572548778,0,1,27.915679743,5,1.1777,0
2,4,0,8,17,4,1,9,4,0.667641009,198,0.999678381,0,0.927597605,0.476207383,0,3,69.331559606,9,0.9778,0
4,1,0,4,34,1,1,1,4,0.503705362,99,0.920773912,3,0.054987774,0.497962598,0,0,30.775780179,1,0.8302,0
4,3,0,5,22,2,1,5,4,0.533356438,156,1.0,0,0.982957846,0.928438553,0,0,48.665174798,1,0.6667,0
7,2,0,1,11,3,0,1,3,0.618719847,59,1.0,1,0.54774572,0.339488849,1,1,14.769984553,4,1.6689,0
13,1,4,12,17,31,2,3,10,0.603466391,74,1.0,1,0.0,0.077375017,0,3,6.298617916,2,1.3704,1
6,3,0,5,16,0,1,6,3,0.726311314,82,0.944251581,0,0.884989143,0.49431484,0,0,16.678025889,1,0.6641,0
2,3,0,3,8,0,8,3,1,1.789699503,4,0.0,0,0.989571395,0.982902409,0,0,0.0,1,0.5,1
3,1,0,0,14,19,4,1,6,1.775448947,148,0.0,0,0.0,0.448738865,0,0,34.490071089,7,2.9144,0
3,1,0,7,20,6,1,6,2,1.82159114,8,0.0,0,0.0,0.914328429,0,0,2.944044455,1,0.7624,0
3,1,0,4,21,3,1,1,4,1.983243311,25,0.01089478,0,0.0,0.929286725,0,0,15.146052608,1,0.6667,0
7,1,0,1,6,0,5,0,7,2.0,180,0.000161796,0,0.0,0.873648443,0,0,4.067508315,7,0.9701,0
13,1,0,123,20,6,94,6,14,0.347636504,159,0.979346401,3,0.399313978,0.247680342,1,2,8.892677718,2,0.7689,0
2,2,0,6,11,1,1,5,2,2.0,29,0.0,0,0.971483309,1.0,0,0,17.324446522,1,0.5,0
9,4,0,21,82,130,4,26,6,0.813985573,1814,0.954810207,0,0.757622468,0.336022649,2,2,43.682120495,3,1.1356,0
8,3,0,6,34,2,0,4,6,0.718162748,137,1.0,1,0.813275497,0.393695504,1,1,19.235798495,5,1.9663,0
9,6,0,11,34,1,0,8,4,0.733017411,154,0.975203375,0,0.948438497,0.413488613,4,9,17.846001328,2,0.9875,0
5,1,1,10,18,5,5,4,9,0.490535066,101,1.0,0,0.034588641,0.677426539,0,0,13.098795376,3,1.1356,0
10,3,0,12,82,51,3,5,12,0.888468247,386,0.532920784,0,0.751302373,0.221361712,0,4,67.693820716,1,2.0966,0
6,3,0,2,41,3,1,10,6,0.534709599,707,1.0,0,0.799002463,0.382333671,1,9,38.429142274,5,1.2721,0
27,3,0,10,96,60,5,19,6,0.680966872,478,0.998550758,1,0.525151879,0.246894994,0,0,35.439830372,2,1.1184,0
9,1,0,5,59,3,7,11,9,0.91629097,380,0.938830629,0,0.878743376,0.467587739,0,0,33.525532851,9,2.8595,0
16,3,0,9,46,29,4,8,6,0.797523966,420,1.0,2,0.857218527,0.38763721,1,1,32.732829412,4,1.5515,0
2,2,0,5,15,2,3,2,4,0.099111571,94,1.0,0,0.0,0.743900689,0,0,30.728835418,1,0.3889,0
5,1,0,56,11,9,55,2,3,0.407035096,37,0.98146136,1,0.0,0.425647599,0,0,13.816346893,1,1.0247,0
18,3,0,8,49,24,1,6,17,0.83993387,347,0.997643981,0,0.621910835,0.245498671,0,0,35.421269271,6,2.6414,0
8,4,0,9,37,10,0,14,5,0.816350992,270,1.0,1,0.933259433,0.500385372,1,1,26.184591861,9,2.7324,1
17,4,0,10,82,9,4,10,9,0.876103061,664,0.971702306,0,0.81538037,0.137549007,2,0,72.013936776,8,2.0967,0
2,2,0,6,13,1,1,5,1,1.940668336,21,0.0,0,0.969902182,0.966543334,0,0,4.248016386,1,0.5,0
3,2,0,3,5,0,1,5,4,2.0,19,0.208524938,0,0.796099037,0.710860679,0,0,18.385983441,1,0.5067,0
4,2,0,10,20,6,2,10,3,0.884551294,182,0.0,0,0.846294945,0.502768235,0,1,45.86930594,9,2.3323,0
4,1,0,5,7,0,4,1,4,0.319624063,22,1.0,0,0.0,0.808924905,0,0,4.381843358,1,0.8032,1
1,5,0,2,7,0,0,1,4,2.0,17,0.0639693,0,0.0,0.820775928,0,0,4.489365341,1,0.154,0
16,3,0,10,41,114,2,10,15,0.825564826,400,1.0,1,0.719291744,0.326889487,0,0,24.604713622,3,1.2795,1
21,1,0,30,39,114,3,5,17,0.837134268,617,0.76715107,1,0.0,0.298960609,0,0,22.461109488,3,1.1898,0
0,1,0,4,4,14,0,1,21,2.0,5,0.025433165,0,0.0,0.024848504,0,0,3.695708312,1,1.0168,0
8,3,0,5,42,7,0,5,8,0.804983711,251,1.0,0,0.838363402,0.870943832,1,1,27.875093484,14,2.6104,1
8,3,0,21,40,34,12,10,10,0.773611496,159,1.0,1,0.865993864,0.351618901,1,1,19.903851126,5,1.5206,0
16,4,0,11,57,117,2,9,13,0.696282913,747,1.0,3,0.802224137,0.289443677,3,2,30.896291202,4,1.8982,0
4,1,0,6,10,3,0,5,1,2.0,28,0.0,0,0.0,0.666346628,0,0,1.265701824,1,0.7666,1
7,1,0,2,55,21,0,2,2,2.0,3,0.0,0,1.7021e-05,0.585665128,0,0,1.608794336,1,0.7873,0
41,3,0,37,182,2307,114,14,63,0.886405354,2276,0.992255849,9,0.307536613,0.191927306,3,0,23.993571629,4,1.3499,0
20,3,0,10,63,120,5,3,14,0.891366185,643,0.956727839,0,0.688051992,0.481539749,0,4,27.215104622,19,3.0522,0
3,3,0,7,7,1,1,5,2,2.0,34,0.0,0,0.942738586,1.0,0,0,13.956000977,1,0.5,1
16,4,0,14,83,201,6,28,6,0.949143654,1116,0.451446876,0,0.794594092,0.344043627,2,0,46.982980367,7,2.3331,3
19,1,0,29,50,64,5,3,17,0.418318439,437,1.0,0,0.808261241,0.287610208,3,4,22.978148959,16,2.1075,0
19,3,0,5,63,111,6,6,14,0.602875376,561,0.728061499,0,0.694239399,0.239823251,0,9,33.812950036,7,3.0834,0
3,3,0,3,9,3,1,3,3,0.237224532,4,1.0,0,0.931195064,0.666666667,0,0,24.89844451,1,0.9372,0
2,3,0,3,7,1,1,4,2,2.0,15,0.003688812,0,0.977180603,1.0,0,0,10.490067636,1,0.9992,1
10,1,0,11,34,49,6,9,9,0.720699583,400,1.0,0,0.01147689,0.294479465,0,0,20.08236089,5,1.8481,1
11,3,0,14,41,12,0,5,6,0.706747924,376,0.154169344,0,0.922927526,0.217622559,2,2,45.830592228,1,0.9379,0
8,3,0,7,37,11,1,4,8,0.391138831,137,1.0,0,0.693403039,0.367765015,1,1,35.794307952,5,1.4539,0
8,1,0,7,5,132,2,11,24,1.984557159,292,0.524894279,0,0.0,0.586600143,0,0,39.763443208,6,0.6632,1
16,1,0,6,77,121,5,3,12,0.87293116,401,0.66633267,1,0.011859383,0.370428018,0,0,19.187424945,21,1.6423,0
14,2,0,131,34,12,137,6,14,0.85970114,155,0.744787598,3,0.032919468,0.320074656,1,3,11.460546751,2,1.0889,0
5,1,1,6,13,48,6,1,7,0.363713709,112,1.0,0,0.0,0.609322435,0,0,7.072155482,6,1.9671,0
2,2,0,9,12,1,6,4,2,2.0,53,0.0,0,0.953775583,0.668156156,0,0,15.318429593,1,0.5149,0
5,1,0,11,5,6,10,1,5,1.201018495,8,0.020424615,0,0.046954807,0.93545861,0,0,0.0,1,1.0,0
4,1,0,4,5,15,4,1,4,2.0,7,0.136872495,0,0.0,0.955805354,0,0,0.380681968,1,1.0276,0
23,3,0,15,108,74,1,16,11,0.944486782,1220,0.984384714,2,0.823537484,0.355970704,2,2,31.609598705,7,2.0871,3
10,3,0,9,30,19,0,10,4,0.776057825,374,0.968779446,0,0.934313818,0.428088938,2,3,30.540526902,5,0.9002,0
3,1,0,2,4,1,3,4,2,2.0,2,0.0,0,0.0,0.761296482,0,0,0.0,1,1.0,0
5,1,0,3,15,0,1,3,3,0.532727254,96,1.0,0,0.043678457,0.816119112,0,0,27.449751284,1,1.329,0
8,2,0,9,23,2,1,7,2,1.897707654,174,0.0,0,0.903708037,0.948311333,1,0,39.226900882,8,3.5481,0
4,2,0,3,15,0,1,1,4,0.372977119,68,0.993592821,0,0.847880156,0.363442877,1,1,14.580104777,5,1.8674,0
15,3,0,2,36,41,1,1,10,0.704941732,421,0.708453528,1,0.539959312,0.362329118,1,2,27.052401435,1,0.84,0
7,1,0,11,5,34,2,1,4,2.0,30,0.0,0,0.0,0.884014184,0,0,4.427618556,1,1.0171,0
8,3,0,11,30,1,0,8,6,0.69142137,289,1.0,0,0.826074851,0.358271965,2,4,47.9657743,3,0.8795,1
7,1,0,6,7,25,4,1,7,1.985685227,8,0.167168589,0,0.0,0.550302688,0,0,0.0,1,1.0,0
2,3,0,3,7,1,1,3,2,2.0,18,0.0,0,0.957558649,0.939399135,0,0,11.706464753,1,0.4876,1
14,1,12,19,42,1,13,7,6,0.566238537,206,0.928713269,1,0.069641332,0.853625504,0,0,6.145299135,7,1.2132,0
7,1,0,5,7,0,6,0,7,0.0,101,1.0,0,0.004134309,0.346361988,1,0,16.027544162,3,1.1185,0
2,3,0,3,8,1,1,3,1,2.0,35,0.0,0,0.973175138,1.0,0,0,14.994624438,1,0.5233,1
3,3,0,5,15,0,0,3,3,0.333333333,123,1.0,0,0.860909867,0.888764676,1,1,18.457681594,1,0.8093,0
14,3,0,13,37,31,0,4,9,0.436302308,248,1.0,0,0.795573953,0.308004293,1,1,17.318979258,6,1.9081,0
4,1,0,2,6,11,1,1,4,2.0,11,0.020698014,0,0.026034088,0.839921626,0,0,0.293911515,1,0.7411,0
2,6,0,3,3,1,1,3,1,2.0,30,0.089281929,0,0.993894126,0.649415802,0,0,8.236986824,1,0.5,0
17,3,0,16,54,55,1,15,14,0.832858989,1068,1.0,3,0.684331256,0.41140687,3,3,22.406648865,7,1.0284,1
13,1,0,11,6,105,4,1,10,2.0,14,0.0,0,0.113442,0.851401353,0,0,0.149629721,2,1.0016,0
5,1,0,7,13,1,0,8,4,2.0,75,0.0,0,0.0,0.626659141,0,0,17.086260996,1,0.7655,0
4,1,0,4,1,3,8,1,1,1.530698669,2,0.0,0,0.0,0.501534511,0,0,1.113032653,1,1.0,0
5,3,0,6,78,4,5,3,10,0.631560852,1338,1.0,8,0.512679333,0.39154757,1,1,211.643036798,4,0.973,0
14,4,0,6,53,30,1,9,10,0.774646806,393,1.0,0,0.841355241,0.160784867,1,4,72.977390678,16,2.2917,0
2,1,0,4,2,1,1,2,2,2.0,1,0.0,0,0.035765166,0.75,0,0,1.401101827,1,1.0111,0
8,3,0,8,34,12,1,14,5,0.681984636,175,1.0,0,0.94442573,0.32481816,2,5,22.277874081,12,2.1073,1
7,3,0,7,56,71,0,13,14,0.655614339,135,1.0,1,0.8132969,0.368956717,3,4,13.324559808,3,0.6826,1
4,3,0,3,11,1,0,5,4,0.294433718,141,1.0,0,0.947005681,0.666666667,0,2,58.842532951,1,0.6511,2
20,1,0,4,32,67,2,1,17,0.644118314,661,1.0,0,0.003090704,0.396655711,0,0,28.131896701,7,0.8879,0
21,1,0,30,44,75,28,3,17,0.383767106,567,1.0,1,0.0,0.198308975,0,0,20.895420978,16,1.4473,0
4,3,0,6,17,0,4,4,3,0.342038939,87,1.0,0,0.951040045,0.742600109,0,0,27.600712735,1,0.6642,0
6,2,0,13,11,8,1,4,4,0.777663035,74,1.0,0,0.889181959,0.28171816,1,1,14.982189766,4,1.2584,0
