wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc,bug
6,1,1,4,6,0,0,0,5,0.653683756,32,1.0,0,0.004872353,0.421444016,0,0,2.44227675,1,0.6757,0
35,1,0,26,74,303,1,9,23,0.834973254,358,0.696078754,1,0.075930314,0.147605285,0,2,11.009078234,2,0.9929,1
0,1,0,0,0,0,0,0,0,2.0,0,0.0,0,0.005126833,0.0,0,0,0.30264069,0,0.6021,0
9,1,0,10,28,17,7,7,6,2.0,244,0.0,0,0.293689517,0.347367374,0,0,15.495263205,10,3.0973,0
7,1,0,16,22,20,1,9,1,2.0,130,0.0,0,0.006884733,0.599252072,0,0,18.86525165,9,2.2761,0
8,3,0,12,46,35,3,9,5,1.153841287,287,0.976821577,0,0.403264304,0.283396362,0,0,32.46537962,5,1.1261,0
5,1,0,0,11,1,0,0,5,0.495905459,27,1.0,0,0.0,0.500066454,0,0,7.398429417,1,0.817,1
15,3,0,7,25,49,1,8,14,0.089677082,106,1.0,0,0.654830908,0.333977223,2,7,8.475163445,5,0.8615,0
3,5,0,2,8,0,5,2,3,0.308643083,41,0.966328657,1,0.965562888,0.556477766,0,0,10.442171269,1,0.7737,1
6,2,0,7,33,12,2,23,1,2.0,410,0.0,0,0.802738708,0.487702316,2,2,37.061575483,7,1.1298,2
1,1,0,6,1,0,7,0,1,1.999993571,4,0.000177076,0,0.0,0.999545125,0,0,6.0387e-05,1,1.0,0
9,1,0,6,20,93,0,4,13,0.499326307,127,1.0,1,0.0,0.800036386,0,0,6.014123218,4,0.9598,0
14,1,0,18,59,5,1,15,7,0.764952847,401,0.771900088,1,0.0,0.357354745,0,0,47.337248147,8,2.1902,0
2,1,0,8,5,1,2,4,1,1.806190661,22,0.0,0,0.0,0.593050066,0,0,7.931952196,3,1.5442,2
7,2,0,3,17,0,1,8,5,0.249477076,111,0.999246778,0,0.324939568,0.298106544,0,0,6.309274874,1,0.8565,0
0,3,0,0,0,0,0,0,0,2.0,0,0.000379041,0,0.0,0.0,0,0,0.0,0,0.0081,0
2,5,0,1,4,3,1,1,3,1.552422114,12,1.0,0,1.0,0.777902067,0,0,6.722193696,0,0.018,0
9,1,0,5,21,16,1,2,6,0.32069758,59,1.0,1,0.0,0.556565843,0,0,7.139188964,2,0.9121,0
5,3,0,7,10,3,1,4,2,0.370419655,25,1.0,0,0.866350771,0.499648837,1,0,6.014719144,1,0.3366,0
12,2,0,11,17,16,0,7,6,1.000428138,83,0.89839852,1,0.509081208,0.427561725,0,0,7.860010836,1,0.9018,6
3,2,0,1,5,3,0,1,3,2.0,16,0.0,0,0.923076923,0.666666667,1,2,3.554347171,1,0.3333,0
24,2,0,14,46,252,4,10,22,0.833953191,189,1.0,0,0.019038526,0.230975177,0,2,7.722499633,1,0.8411,0
7,6,0,11,25,19,1,11,5,0.143290914,92,1.0,1,0.852168493,0.493984654,0,0,8.693592315,1,0.8105,0
9,3,0,8,18,0,1,8,9,0.609052435,89,1.0,0,0.761494023,0.320237433,1,2,8.811692492,2,0.8965,3
20,2,0,14,30,62,7,16,15,0.8009556,107,1.0,2,0.545887202,0.121965598,1,1,7.244352602,2,1.0419,0
3,2,0,1,5,3,0,1,3,2.0,12,0.0,0,0.923076923,0.646664202,1,2,3.0,1,0.2895,0
15,1,0,9,38,48,0,8,10,0.814301126,148,1.0,3,0.0,0.309626388,0,0,14.314593733,5,1.1022,9
3,1,0,7,11,4,5,4,4,2.0,37,0.0,0,0.0,0.440598872,0,0,7.230923451,1,0.75,1
7,3,0,10,15,3,2,6,5,0.51024832,32,0.999572009,2,0.956973375,0.3175439,0,0,13.253949281,2,0.8934,0
6,6,0,3,11,25,1,1,5,0.388861095,80,1.0,0,0.723062594,0.415007407,0,0,12.620745704,2,1.513,0
4,3,2,10,19,0,4,9,4,0.691340968,53,1.0,0,0.735869925,0.324907108,0,0,13.032035387,2,0.8338,0
6,1,0,7,36,11,0,19,8,0.180097054,255,0.169100782,9,0.0,0.436343205,0,0,41.269451243,5,3.0835,2
3,5,0,3,8,0,1,2,2,0.046291422,42,1.0,1,0.910562642,0.659028835,0,0,9.352552052,1,0.3119,0
21,5,0,14,78,34,0,17,9,0.749004311,451,0.956261532,6,0.747698844,0.174886188,1,1,17.755587206,3,1.0239,0
4,3,0,9,13,4,1,6,4,0.71611633,33,1.0,1,0.965398983,0.565942162,0,0,5.427833728,1,0.7782,0
19,1,0,111,14,78,116,1,18,2.0,23,0.0,0,0.0,0.748676354,0,0,1.576390637,1,1.0,0
4,3,0,6,13,6,1,4,3,0.741530648,24,0.995001573,1,0.946505419,0.983596472,0,0,3.283237668,1,0.8095,0
3,2,0,4,12,3,1,0,1,2.0,326,0.014017972,0,0.671132239,1.0,1,1,114.721096725,1,0.7698,0
12,1,0,4,22,27,0,4,9,0.532388481,82,0.989419109,1,0.0,0.2492865,0,0,22.101765859,2,0.9142,0
26,1,0,8,38,262,5,8,20,0.099141367,222,1.0,0,0.0,0.155140371,0,0,9.513507213,5,0.9942,0
26,1,0,3,39,265,9,1,22,0.642475613,232,1.0,0,0.035650328,0.331601519,0,0,8.004440142,9,1.2027,2
6,1,0,4,12,2,2,2,3,0.0,50,1.0,1,0.0,0.543818469,0,0,5.34737319,1,0.8647,0
5,1,0,13,14,0,5,1,9,0.565646018,77,1.0,2,0.163681174,0.342456319,0,0,10.517417999,1,0.9229,2
3,1,0,11,2,1,13,1,2,1.983299164,2,0.0,0,0.000235963,0.666159897,0,0,0.0,1,1.0,0
2,1,0,4,3,1,0,3,2,1.999996948,9,0.0,0,0.0,1.0,0,0,3.316486397,1,0.5211,2
2,1,0,4,3,1,1,3,2,2.0,10,0.0,0,0.0,0.672190682,0,0,2.929885885,1,0.5,0
9,3,0,5,14,6,1,7,9,0.318582407,88,0.998270542,1,0.926827949,0.354735756,1,2,8.175850934,2,0.893,2
10,2,0,16,27,43,9,11,8,0.781692614,132,1.0,4,0.566552373,0.198912711,1,1,6.556690987,2,0.9244,0
23,2,0,19,47,75,17,19,15,0.673432537,243,0.858176216,3,0.867565032,0.20383206,1,1,11.015144132,2,1.0628,8
8,3,0,13,7,1,1,12,5,0.636740255,45,1.0,2,0.692019753,0.340374081,0,0,12.025338606,2,0.8621,0
11,4,0,8,35,60,1,6,8,0.867615165,148,0.977717945,0,0.597583147,0.348086847,1,1,12.073350066,1,1.2319,1
7,3,4,11,34,8,1,13,9,0.506344134,8,1.0,2,0.649534738,0.335118819,0,0,8.15904373,2,1.0069,2
10,2,0,12,25,29,1,11,9,0.478076301,301,0.803091498,1,0.766780785,0.335325916,1,1,18.541447925,2,0.9751,0
2,1,0,3,5,6,1,4,3,1.894067417,65,0.0,0,0.012202654,0.5,0,0,9.527192993,3,1.2569,0
6,2,1,4,22,0,1,6,1,0.39689557,52,0.990623196,0,0.625598239,0.539746273,2,1,15.077748434,1,0.7886,0
9,1,4,13,20,23,2,7,4,0.372957989,124,1.0,1,0.778303352,0.19220355,1,1,12.582925733,2,1.0252,0
23,1,1,10,45,6,1,5,26,0.542542951,171,0.971087819,1,0.020580027,0.261001478,0,0,8.061486487,3,1.0329,1
7,2,1,6,9,10,1,1,7,0.616833656,61,1.0,0,0.311710653,0.641849814,0,0,11.888483474,2,1.1855,0
23,2,0,8,45,264,5,7,19,0.876618862,226,1.0,2,0.691617112,0.382357472,2,0,9.154104782,2,0.8947,0
6,3,0,6,12,18,4,2,3,0.55822675,119,0.999822063,0,0.86336542,0.413674595,0,0,16.276234441,29,1.6818,1
19,1,1,9,34,138,5,5,12,0.920712383,195,1.0,2,0.006550362,0.166152796,0,0,8.153178587,2,0.9653,0
24,2,0,13,57,220,6,15,21,0.941662917,451,1.0,8,0.841631,0.289554528,1,4,9.935006934,4,1.0861,5
8,1,0,5,21,36,3,5,5,0.73342887,164,0.999314291,2,0.0,0.497120734,0,0,24.886938226,1,1.2259,2
2,1,0,8,7,1,7,1,1,2.0,22,0.035233256,0,0.0,0.453405414,0,0,6.976631163,3,1.4999,0
2,1,0,2,4,1,1,6,2,1.995026086,22,0.0,0,0.0,0.638370127,0,0,11.081664846,3,1.4411,0
2,1,0,3,2,1,2,0,2,2.0,2,0.0,0,0.0,0.943505398,0,0,0.0,1,1.0,1
15,3,0,11,59,94,1,8,9,0.692125534,90,1.0,3,0.596951566,0.336437309,2,3,11.401165577,2,0.8696,1
2,1,0,3,6,0,4,5,2,0.0,12,0.851322514,1,0.0,0.635083914,0,0,5.040771533,1,0.4167,1
7,2,0,5,26,4,4,2,6,0.598106195,80,1.0,1,0.678465634,0.500471842,0,0,11.33170976,1,0.2028,1
14,1,0,26,31,156,3,16,14,0.890553538,141,1.0,1,0.91381438,0.471545867,0,0,8.870267274,1,0.7165,5
52,1,1,19,73,1167,1,15,38,0.950610961,416,0.912191502,7,0.35982831,0.136616461,0,0,21.135711871,7,1.4367,2
11,1,0,13,32,30,1,14,7,0.87283263,98,1.0,4,0.0,0.339640611,0,0,7.822240902,1,0.899,0
9,2,0,7,16,6,2,6,11,0.6090986,69,1.0,2,0.244841505,0.311684212,0,0,10.61933999,2,1.006,0
6,3,2,2,8,39,2,2,3,0.401856456,34,0.972051918,1,0.002947859,0.625791165,0,0,17.709097812,1,0.9216,0
12,1,0,14,16,58,10,10,14,0.462451618,150,1.0,1,0.129999791,0.197379932,0,0,12.522513862,2,0.9553,0
18,2,0,9,32,27,1,6,18,0.683104876,148,1.0,1,0.867757384,0.296299852,1,4,8.751206208,2,0.8976,1
4,2,0,6,12,5,3,0,6,0.959882803,22,1.0,1,0.016074559,0.439890123,0,0,2.999002745,1,0.9589,2
7,1,0,1,11,1,1,2,4,0.407236271,50,1.0,0,0.0,0.404093477,0,0,6.388760307,1,0.8398,1
0,2,0,4,0,0,1,4,1,2.0,13,0.0,0,0.139764405,0.0,0,0,4.975746621,0,0.0,0
19,1,0,8,33,103,2,5,16,0.92332621,78,1.0,3,0.0,0.351154006,0,0,10.051683625,5,1.2301,3
1,1,0,4,1,0,4,0,1,2.0,1,0.00038838,0,0.0,0.991350864,0,0,0.0,1,1.0,0
26,1,0,8,43,299,3,16,31,0.885067486,254,0.993817902,0,0.0,0.108012207,0,0,15.47624387,2,1.0225,2
17,2,0,9,21,144,3,6,13,0.742515775,93,1.0,1,0.722121737,0.272126989,1,3,4.289500095,1,0.9365,0
5,4,0,7,17,6,2,9,2,0.486341431,91,1.0,0,0.940857415,0.659432397,2,4,15.740723397,1,0.9104,0
5,1,0,0,21,45,1,4,9,2.0,83,0.0,0,0.0,0.175772564,0,0,10.889739332,1,0.9469,2
5,3,0,3,6,4,4,6,7,0.930375667,24,1.0,1,0.224930832,0.404603619,0,0,4.405884586,1,0.8255,0
27,2,0,14,63,115,3,27,23,0.776549783,377,0.916904275,2,0.843072939,0.116222822,0,0,17.699967093,5,1.5241,0
2,1,0,8,4,1,9,1,1,2.0,2,0.0,0,0.0,0.749234681,0,0,0.285874338,4,1.0,1
4,5,0,4,9,0,0,1,3,0.552627673,47,1.0,0,0.943844449,0.506243092,0,0,9.032825439,1,0.6584,1
7,1,0,10,22,21,3,8,6,0.982035761,60,0.218674692,0,0.010884937,0.291994601,0,0,21.81782791,2,1.0292,0
26,1,0,6,47,237,3,8,21,0.756814363,235,1.0,1,0.026089582,0.154911596,0,0,9.017626456,7,1.2961,5
3,1,0,4,10,2,1,3,5,0.503386144,29,1.0,1,0.03188154,0.511534775,0,0,7.547937253,2,1.1051,0
18,2,0,1,33,36,1,4,12,0.748644137,139,1.0,0,0.865880421,0.339106372,1,4,3.61929055,3,1.2674,2
15,0,0,26,50,55,2,16,1,1.149177145,189,0.998161999,3,0.0,0.436796592,0,0,25.221320566,1,0.8191,0
1,6,0,9,13,0,1,4,2,0.054808774,30,1.0,0,0.963511723,0.677145293,0,0,10.315871033,1,0.5,0
2,1,0,3,3,1,3,1,2,2.0,7,0.024940927,0,0.0,0.650425551,0,0,8.333494024,1,0.4921,0
1,1,0,0,1,0,0,0,1,1.999997483,1,0.0,0,3.025e-06,0.999991284,0,0,0.0,1,1.0,0
3,2,0,14,17,5,9,4,3,0.221655537,77,1.0,2,0.96408645,0.650043069,1,1,12.4083916,3,0.8009,2
7,1,6,3,13,0,0,4,4,2.0,57,0.0,0,0.0,0.465858748,0,0,5.443153772,2,0.6584,0
3,5,0,4,7,6,1,4,1,2.0,33,0.0,0,0.939733909,0.589115147,1,1,4.293545992,1,0.4986,0
1,1,0,21,1,0,25,2,1,2.0,1,0.0,0,0.0,0.853503448,0,0,4.364e-05,1,1.0,0
11,3,2,18,30,35,5,14,11,0.861573727,118,0.996272879,3,0.735002301,0.232309209,1,1,14.406673908,3,0.959,0
8,1,0,9,30,43,1,10,7,0.826619174,143,0.942383418,2,0.0,0.271281507,0,0,11.540757513,4,0.881,0
0,1,0,1,0,0,1,1,0,2.0,1,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0
9,3,0,8,21,6,3,9,7,0.472025991,81,0.754695675,1,0.793140558,0.396582252,1,2,7.997285229,2,0.8939,2
23,1,0,5,17,192,1,13,14,2.0,66,0.00700025,0,0.0,0.505204214,0,6,6.717492275,1,0.8996,0
5,1,0,4,5,6,5,0,5,0.47920898,27,1.0,0,0.0,0.4375,0,0,2.465739683,1,0.8008,1
2,3,0,5,14,1,1,3,1,1.991120654,45,0.0,0,0.767793465,0.666666667,1,0,10.962345651,1,0.5,0
28,2,0,20,45,335,3,19,29,0.784052337,315,0.866833243,3,0.390747048,0.165373669,1,2,4.545355508,2,0.7648,2
0,1,0,0,0,0,0,0,0,2.0,1,0.0,0,0.000853435,0.0,0,0,0.134566108,0,0.0,0
19,3,0,9,18,183,1,7,5,0.185921642,36,1.0,1,0.676849014,0.252732661,1,3,4.839766443,1,0.7023,0
6,1,0,4,10,1,2,3,6,0.50521551,51,0.973809162,0,0.0,0.288259719,0,0,7.744073027,2,1.1693,1
7,2,0,4,9,9,1,1,6,0.18431598,40,0.99885574,0,0.466565576,0.489862278,0,0,2.767566295,2,0.832,0
5,3,0,15,15,1,0,10,1,0.650573972,43,1.0,0,0.952981722,0.585290573,1,1,41.693218141,3,1.6328,0
6,1,0,0,7,128,0,0,6,0.884134926,32,0.530851342,0,0.0,0.471176052,0,0,7.538522492,1,0.8392,0
3,1,3,3,7,3,1,0,3,0.385905119,58,1.0,0,0.0,0.633201927,0,0,7.396969845,1,0.6667,0
5,3,0,4,11,6,6,4,4,1.963392213,24,0.0,0,0.951037352,0.631230267,2,2,4.916487732,1,0.7283,3
2,3,0,8,14,1,0,7,1,2.0,75,0.0,0,0.956074779,0.488080753,1,2,20.577514431,1,0.5,0
8,1,2,13,39,24,0,6,7,0.864029983,215,0.983746161,0,0.009962259,0.340424264,0,0,10.533576778,4,1.3076,0
23,2,0,13,56,297,2,16,20,0.772268578,270,0.973925316,2,0.340085056,0.148777622,1,4,9.083970367,4,1.0652,6
12,1,0,13,52,55,4,10,13,0.745590508,251,1.0,1,0.0,0.180011786,0,0,12.298866144,4,1.68,0
3,1,0,5,2,5,2,1,2,2.0,2,0.000760064,0,0.0,0.958588274,0,0,1.803759303,1,1.0,0
7,3,0,8,12,1,3,8,5,0.140566634,85,1.0,1,0.798695314,0.417954588,1,1,9.435518826,1,0.9742,0
22,1,0,115,19,258,102,10,23,1.988793629,3,0.020809682,0,0.023035654,0.70782807,0,0,0.009993146,1,1.1146,0
7,1,0,4,11,4,0,0,6,0.495447883,63,1.0,0,0.0,0.490755193,0,0,4.312335586,2,0.9869,0
1,1,0,2,4,0,1,1,1,1.958920066,13,1.0,0,1.0,1.0,0,0,12.162311622,0,0.0,0
11,3,0,13,22,8,1,14,3,0.814414476,95,0.993961033,2,0.50375503,0.231392364,0,0,9.516432448,1,0.9379,0
4,1,0,9,9,1,2,2,5,0.558925739,48,1.0,1,0.004167768,0.471696441,0,0,7.29709875,2,1.1772,0
3,1,4,13,8,18,5,0,2,0.415576596,25,1.0,2,0.0,0.667506759,0,0,3.498927472,6,0.6612,1
7,1,0,13,61,35,2,18,2,0.542065114,409,0.668198685,1,0.0,0.348669507,0,0,47.244199926,6,1.7441,5
12,1,0,13,26,1,5,16,8,0.716004048,124,0.999227962,4,0.0,0.290226935,0,0,7.954790106,2,0.9361,0
3,3,0,28,45,9,1,28,3,0.433470491,156,1.0,3,0.442591444,0.477748945,0,0,28.489456778,1,0.8764,0
3,1,0,5,3,12,3,2,3,2.0,7,0.0,0,0.0,0.556051759,0,0,0.0,1,0.6672,0
6,2,0,2,9,9,2,2,3,0.159112447,20,0.995400938,0,0.485348748,0.505357886,0,0,6.590408084,1,0.8373,1
10,1,2,11,17,12,4,8,4,0.387750626,37,1.0,1,0.0,0.391587171,0,0,8.950380403,2,0.8587,0
6,3,0,29,69,7,1,25,3,0.56272076,135,1.0,2,0.767613147,0.287937996,0,0,27.069809031,3,1.0403,0
47,1,0,9,110,1482,8,5,43,0.670989079,799,0.671245581,0,0.0,0.104858006,0,0,10.860083927,1,1.0,3
4,4,3,4,9,8,3,1,0,0.77644022,45,1.0,0,0.776542414,0.378437513,0,3,7.24540352,4,1.4424,0
4,2,0,5,10,17,1,4,4,1.951963035,30,0.000270102,0,0.895323327,0.626379204,1,2,3.0,1,0.3362,0
9,1,0,25,27,48,1,27,5,0.504476087,188,0.66829975,3,0.0,0.242479514,0,0,27.712695409,1,1.2464,0
3,5,1,4,6,3,3,1,3,1.605048284,17,0.903222226,0,0.985833359,0.763200981,0,0,4.447591775,0,0.0021,0
1,2,0,2,0,1,0,1,1,2.0,0,0.552432757,0,1.0,1.0,0,0,5.53473452,0,0.0,0
3,1,0,4,9,0,1,4,4,0.741509489,52,0.908327077,0,0.0,0.447643701,0,0,6.939571865,2,1.0,1
3,2,0,4,28,3,1,3,1,1.972543149,249,0.0,0,0.689461226,0.427425809,1,1,41.724751682,4,2.0158,0
6,4,0,4,7,1,4,4,1,1.851232552,43,0.042617431,0,0.924679261,0.421508159,3,3,9.060310645,1,0.761,0
17,2,0,18,39,75,2,19,9,0.756578393,226,1.0,3,0.501967239,0.352508658,1,1,15.592593088,2,1.0119,1
16,2,0,3,56,110,8,13,4,2.0,474,0.845994774,0,0.0,0.298141016,0,0,32.694454348,2,2.2542,3
9,1,2,14,44,56,3,10,16,0.866865691,218,1.0,3,0.306966887,0.234916337,0,0,7.306441618,2,0.9454,0
4,0,0,11,14,0,1,13,2,0.491010261,83,1.0,0,0.0,0.566245291,0,0,19.616695703,1,2.2849,0
5,2,1,4,9,0,1,1,4,0.515942428,28,1.0,0,0.385608941,0.378678265,1,0,6.3158623,2,0.7983,5
5,1,0,1,11,0,1,0,6,0.385348824,57,1.0,0,0.221223856,0.499962486,0,0,8.256769636,3,0.7078,0
18,3,0,6,47,92,0,6,13,0.84730653,250,1.0,1,0.624202149,0.311954917,2,7,23.986929679,4,0.8731,0
3,3,0,8,12,10,2,4,5,1.97994092,47,0.0,0,0.878100835,0.439535639,1,2,7.763028091,1,0.3816,3
7,3,0,10,24,1,1,10,2,0.703856798,88,1.0,4,0.827687388,0.298778932,1,1,10.128159203,1,0.8266,0
6,2,0,5,19,0,9,2,4,0.04244848,62,0.964705964,0,0.916244797,0.42578983,0,0,17.88797463,1,1.6537,1
3,2,0,1,5,3,0,1,3,2.0,12,0.0,0,0.943677887,0.666666667,1,2,3.948330268,1,0.2966,1
1,1,0,4,1,0,5,0,1,2.0,1,0.0,0,2.0357e-05,0.999998291,0,0,0.001926775,1,1.0,0
13,1,1,7,20,56,1,13,11,0.608507285,79,0.988615476,2,0.0,0.297349649,0,0,4.570407757,3,1.1286,3
5,1,0,4,9,2,0,4,5,0.370286293,41,1.0,0,0.007316917,0.567765232,0,0,3.365150522,2,1.0,1
23,1,0,6,39,242,3,3,24,1.020994088,153,1.0,0,0.0,0.156109669,0,0,7.559239274,2,0.8032,1
2,1,0,1,7,3,1,0,1,2.0,36,0.0,0,0.0,0.506340326,0,0,17.368796011,3,1.5,1
4,1,0,5,12,9,2,0,4,0.729670709,52,0.995345081,3,0.000764499,0.41917019,0,0,10.200227206,1,0.7602,0
11,1,0,9,43,38,1,15,4,0.49730994,265,0.996957532,0,0.530051657,0.367155485,1,4,17.597953721,1,1.6283,0
7,1,0,7,24,21,1,8,6,2.0,52,0.0,0,0.0,0.450311068,0,0,28.518588489,9,2.6732,0
16,0,0,6,11,55,3,12,9,0.766223118,89,0.991536476,1,0.0,0.36004284,0,0,6.69083865,1,0.893,0
1,1,0,31,3,3,32,0,0,2.0,4,0.0,0,0.0,0.488662658,0,0,1.452212579,0,0.0122,2
9,3,0,4,19,15,1,4,7,0.393696253,106,1.0,1,0.921961513,0.361228625,1,2,10.121000346,3,1.2467,2
4,2,0,3,5,1,0,2,1,0.442416352,14,1.0,0,0.888422527,0.582557653,0,0,4.159641282,1,0.3298,0
2,3,0,1,8,2,3,4,0,2.0,63,0.065727833,0,0.958002452,0.515374421,1,1,12.561212291,1,0.3292,0
2,1,0,3,3,0,1,2,2,0.0,18,1.0,1,0.0,0.753805504,0,0,5.020528254,1,0.7648,1
7,4,0,6,16,3,2,5,4,0.387428106,82,0.914365892,1,0.959165449,0.332202251,1,2,7.340221022,1,0.8425,0
9,1,2,10,17,8,1,7,9,0.63252969,86,1.0,3,0.0,0.254694666,0,0,12.236936719,10,1.1917,0
7,1,0,4,20,0,1,1,1,1.107721365,139,1.0,2,0.0,0.640642849,0,0,51.902269457,4,1.8645,0
4,0,0,10,18,1,1,16,6,0.717740351,83,0.905030282,0,0.0,0.758143823,0,0,16.528584854,6,2.1704,0
8,0,0,7,30,1,1,7,1,2.0,85,0.0,0,0.588490352,0.680012496,0,0,5.992576512,9,0.7223,0
6,1,0,4,13,0,1,1,5,1.958394577,38,0.085927901,1,0.0,0.599865689,0,0,14.197237593,6,1.6079,1
3,5,0,4,5,0,2,3,4,0.515145525,40,1.0,1,0.907826879,0.54223782,0,0,9.728440429,1,0.7561,0
5,3,0,7,8,7,1,4,2,2.0,33,0.005813097,0,0.971463701,0.490918354,1,1,5.061668043,1,0.6863,0
3,2,0,5,6,3,1,3,2,1.881821629,80,0.0,0,0.667051722,1.0,1,1,109.003018616,1,0.6883,0
8,1,0,14,20,20,21,3,6,0.707489748,112,1.0,1,0.014148771,0.240956616,0,0,20.701933496,1,1.0,0
27,1,0,10,41,188,4,2,28,0.960103908,232,1.0,0,0.0,0.30184291,0,0,8.218363941,2,1.1136,1
20,2,0,21,46,75,1,20,10,0.843847724,300,0.862733063,5,0.50361748,0.220194238,1,2,13.080905071,6,1.0516,0
9,1,0,6,20,35,0,6,8,2.0,48,0.0,0,0.0,0.119818016,0,0,5.022615664,1,0.9542,0
13,3,0,9,34,5,2,5,13,0.538378847,211,0.99674589,2,0.795024301,0.377476616,1,2,19.505424466,6,1.5488,1
23,3,0,7,35,155,11,0,20,0.766046858,240,1.0,0,0.0,0.275009877,0,0,10.95029517,1,1.019,0
4,5,0,5,16,25,4,3,4,0.676052316,53,1.0,1,0.558113464,0.540170819,0,0,6.829043972,1,0.6582,0
8,2,0,16,12,16,1,5,6,0.543593315,76,1.0,1,0.943708826,0.385765901,1,1,11.766133978,3,0.904,2
3,4,2,2,6,1,3,5,2,0.963495508,15,0.980941637,0,1.0,0.873675231,0,0,4.076370436,0,0.0,0
8,2,0,14,19,45,2,3,7,0.625087878,62,0.956310808,2,0.720593013,0.607085737,1,5,7.916912398,3,1.13,1
1,1,0,0,1,0,0,0,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,1,1.0,0
20,3,0,98,18,167,111,3,12,0.954381474,356,0.284583606,0,0.0,0.186709623,0,0,14.930975922,1,1.0898,2
13,0,2,11,28,27,2,14,0,0.76740544,38,0.997710704,0,0.0,0.26910099,0,0,26.710189511,1,1.5289,0
1,1,0,1,1,0,1,0,1,2.0,1,0.00018268,0,0.151854604,1.0,0,0,0.0,1,1.0,1
11,1,3,11,29,7,3,2,10,0.55311001,87,0.904991933,1,0.0,0.814713152,0,0,5.472483207,1,0.7209,2
2,1,0,2,2,0,1,1,2,2.0,2,0.0,0,0.0,0.999425968,0,0,0.0,1,1.0001,0
11,1,0,3,22,51,2,3,10,2.0,88,0.001721844,0,0.0,0.131803636,0,0,7.06711094,1,0.9187,0
3,1,0,7,4,3,1,4,3,2.0,18,0.026874592,0,0.0,0.745619801,0,0,6.357043839,1,0.4798,0
7,1,0,1,35,1,1,0,8,0.382848318,184,0.976265638,0,0.397851698,0.454816393,0,0,22.780353687,4,1.9778,0
5,2,0,4,8,0,3,4,5,0.184893754,41,0.940768161,1,0.920031707,0.374879222,1,1,4.734387485,1,0.7074,0
2,1,0,2,2,1,1,1,2,2.0,2,0.0,0,0.0,1.0,0,0,0.0,1,0.9999,0
5,1,0,17,6,10,6,5,4,2.0,23,0.077625527,0,0.0,0.431640982,0,0,10.85274048,2,0.3876,3
7,2,1,3,8,2,2,1,4,0.634136256,73,0.999100244,0,0.053102054,0.671316082,0,0,6.140283952,2,1.1616,0
9,1,0,184,1,0,184,3,1,1.517075704,23,0.084996425,0,0.078195865,0.995512214,0,0,0.0,1,0.9313,0
2,1,0,9,2,1,8,1,2,1.999994433,2,0.0,0,0.0,0.753123888,0,0,0.811339268,1,1.0,1
3,2,0,4,10,3,1,3,1,2.0,103,0.0,0,0.824894763,0.928392163,1,1,8.040749404,1,0.5077,0
5,1,1,10,14,0,1,11,7,0.763825326,37,1.0,1,0.979231962,0.600934188,0,0,13.953647812,3,0.8366,0
1,1,0,0,2,1,0,0,1,2.0,20,5.4919e-05,0,0.0,1.0,0,0,2.871021934,0,0.0,0
7,3,0,3,20,13,2,7,5,0.298813672,44,0.995006602,1,0.801040599,0.364464295,1,1,5.574474597,1,0.9909,0
15,3,0,15,46,91,1,14,8,0.835312722,215,1.0,1,0.659460023,0.272685459,2,3,13.714874809,2,0.8658,0
7,2,0,7,8,17,1,1,6,0.221457589,30,1.0,0,0.257508633,0.397049975,0,0,8.24568671,2,0.8387,0
11,4,7,15,26,23,3,4,10,0.914839111,41,1.0,0,0.941904669,0.510420388,1,5,8.705752951,1,0.8166,0
5,2,0,10,16,11,4,5,3,0.758968923,68,0.42895692,2,0.723023268,0.335486922,0,0,12.440300941,29,0.8305,0
7,1,0,5,23,22,4,2,1,2.0,111,0.001710442,0,0.0,0.607337437,0,0,10.335013379,4,2.0,2
9,3,0,9,21,17,1,8,7,0.04814424,94,0.90186073,2,0.915691351,0.38425366,0,0,11.341229093,1,1.6864,0
3,2,0,1,17,44,1,0,4,0.615224451,85,0.996723753,0,0.730537836,0.709483019,0,0,3.643660471,1,0.5721,2
11,2,0,9,24,22,5,11,7,0.482784286,101,1.0,4,0.468894058,0.259656006,0,0,11.294148312,1,0.868,3
5,3,0,9,8,2,1,9,2,0.087978405,40,1.0,2,0.836282546,0.401323478,0,0,14.091039216,1,0.8105,1
4,4,6,8,18,1,2,5,2,1.048547029,20,1.0,1,0.99632678,0.958518966,0,0,16.849353676,1,0.5572,0
2,5,0,4,5,1,1,1,1,2.0,2,0.0,0,0.946646564,0.622024305,1,1,6.872928857,1,0.5188,0
5,1,0,2,12,10,1,1,2,1.979698991,79,0.04215648,0,0.000465908,0.666666667,0,0,7.987373728,3,1.2446,0
3,0,0,6,16,3,1,4,3,0.028328422,59,0.983404804,0,0.0,0.393196698,0,0,30.995773539,2,0.8709,0
1,1,0,5,1,0,5,1,1,1.999994835,1,0.0,0,0.0,1.0,0,0,6.013e-06,1,1.0,0
10,2,0,11,6,16,0,10,3,0.682471149,56,1.0,4,0.671819515,0.387416071,1,1,13.110001098,2,0.501,9
4,1,0,1,9,3,0,1,8,0.235036191,54,1.0,0,0.0,0.486994187,0,0,9.057321497,1,0.6584,0
