wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc,bug
93,3,0,32,270,757,9,34,42,0.964429613,1022,0.963079178,11,0.301310332,0.081975195,2,2,18.880808225,18,1.2887,4
17,1,0,13,72,85,7,1,10,0.73916264,653,1.0,0,0.0,0.07093262,0,0,33.453855005,3,0.7914,7
4,1,0,13,15,6,0,13,4,1.011044699,62,0.993073298,1,0.013790455,0.400205467,0,0,24.448999023,2,0.6746,0
6,3,0,7,33,8,1,10,6,0.696628211,394,1.0,1,0.874533208,0.217145268,0,0,31.960712794,2,0.831,0
9,4,0,9,33,20,1,11,7,0.194014963,348,1.0,1,0.865280663,0.298974255,2,1,38.735275975,1,1.0129,1
7,4,0,8,38,26,5,6,16,0.482464607,66,1.0,2,0.764967472,0.24950439,1,1,16.387903817,1,0.9292,1
5,2,0,4,11,0,1,4,4,0.320174167,49,1.0,0,0.686117548,0.47862835,0,0,20.449223579,1,0.7475,0
2,1,0,4,4,1,4,0,2,2.0,8,0.0,0,0.0,0.728517762,0,0,0.205028725,1,1.0264,0
2,1,0,4,2,1,3,2,2,2.0,2,0.0,0,0.0,0.674709432,0,0,0.0,1,1.0,0
6,5,0,8,16,7,1,7,2,2.0,26,0.0,0,0.964452768,0.430844535,1,2,3.708669446,2,0.977,0
3,1,0,7,32,9,4,7,2,0.737323499,298,0.155889285,0,0.0,0.893452617,0,0,29.271607849,4,2.9991,1
2,1,0,1,6,0,2,0,4,0.0,23,1.0,0,0.001460432,0.665255333,0,0,17.637380732,4,1.6617,0
13,1,0,16,69,93,6,20,9,0.791318203,557,0.874352604,4,0.0,0.173303938,0,0,40.751185077,5,1.362,0
9,1,1,66,27,17,60,1,9,0.491597567,131,0.667340878,1,0.0,0.498788089,0,0,22.653463904,1,0.6366,0
10,1,0,5,57,35,4,2,8,0.875703651,110,0.99563,0,0.0,0.377483019,0,0,13.174889877,3,1.1032,1
7,3,0,5,17,3,0,4,5,0.709697311,68,1.0,0,0.878678643,0.881180733,0,0,27.093084128,1,0.8,0
4,3,0,4,6,0,1,3,4,0.549921893,41,1.0,0,0.616277208,0.635042753,0,0,8.480142101,3,0.7015,0
2,1,0,4,3,5,2,1,2,2.0,3,0.001630952,0,2.4417e-05,0.689476947,0,0,0.0,1,1.0,0
6,4,0,6,28,22,0,6,6,2.0,91,0.0,0,0.977861771,0.422559633,1,1,11.374598784,3,1.139,0
3,1,0,11,37,7,2,9,3,1.983094919,81,0.065026245,0,0.0,0.846021961,0,0,61.200758192,7,2.9729,0
1,1,0,10,1,2,11,2,1,2.0,3,0.0,0,0.000111603,1.0,0,0,0.0,1,0.9833,0
7,5,0,4,18,5,1,3,5,0.67464986,102,0.969108992,0,0.850037692,0.484775732,2,5,13.216401035,2,1.2904,0
8,5,0,5,31,10,1,6,5,0.589344093,174,1.0,0,0.79876601,0.506571639,2,5,19.804662234,4,1.2057,0
4,2,0,4,21,1,3,4,7,0.583540355,76,1.0,0,0.527253588,0.284836304,1,1,11.849950351,2,1.0,1
5,1,0,2,7,3,1,0,5,0.510683638,47,0.927642296,0,0.0,0.666666667,0,0,5.755022509,1,0.8333,0
7,1,1,6,22,2,1,7,7,0.494177327,90,0.749868774,0,0.615632729,0.425809295,0,0,21.670552891,3,1.26,0
4,3,0,10,27,3,5,2,3,0.684124893,30,1.0,0,0.943699012,0.622982215,1,1,6.054023253,1,1.0122,0
2,7,0,4,16,3,0,5,3,1.982515046,31,0.990590639,0,0.866924525,0.705121896,4,0,40.339626945,1,0.4959,0
13,1,3,6,37,133,5,5,19,0.837228732,118,0.912470463,2,1.9344e-05,0.278754593,0,0,12.145672889,2,1.1496,0
21,4,0,9,43,188,0,8,16,0.941411735,312,0.506498236,0,0.693895728,0.403106353,2,3,12.479015242,9,1.4982,0
7,1,0,4,14,2,4,6,4,0.745649415,98,0.997644288,1,0.026091989,0.541999759,0,0,24.118785195,5,0.4347,0
4,4,0,2,17,11,0,3,3,1.997112414,68,0.0,0,0.949150577,0.533899321,1,2,17.008337641,3,1.0,0
7,3,0,10,53,10,1,8,4,0.601528378,447,0.985958372,1,0.947646379,0.535199177,1,1,49.53298237,5,1.6474,1
3,2,1,4,2,1,1,2,1,2.0,18,0.0,0,0.864910547,0.655779348,0,0,2.066840071,1,0.6416,0
12,1,2,8,38,58,3,11,4,0.83422117,304,1.0,0,0.0,0.240086291,0,0,16.465098733,9,2.3598,0
6,1,0,2,34,0,2,5,2,0.869274766,167,0.573108677,0,0.0,0.611566286,0,0,47.31989303,9,3.4457,0
6,4,0,5,25,15,0,5,5,2.0,95,0.0,0,0.946313605,0.882147832,1,1,14.886086083,3,1.1598,0
45,4,2,24,155,886,3,24,12,0.877273949,1181,0.971243696,0,0.330630434,0.112121233,1,1,12.61067206,5,1.4882,2
11,2,0,8,26,10,1,2,7,0.666043221,237,0.967605276,6,0.741303083,0.203847941,1,1,23.478987477,4,1.0627,0
1,1,0,8,1,0,8,1,1,2.0,1,0.0,0,0.0,0.957371966,0,0,0.0,1,1.0,0
3,1,0,8,19,1,0,1,2,1.517220476,181,0.977945904,1,0.0,0.79635971,0,0,82.417491895,10,3.8655,0
16,4,0,14,57,87,0,14,14,0.865022153,585,0.609008438,1,0.803958538,0.190574733,1,2,33.409519474,6,2.4279,2
4,3,0,3,9,0,0,3,4,0.0,51,1.0,0,0.887943905,0.664519101,0,0,9.070270953,1,0.6468,0
9,3,0,8,26,17,0,5,8,0.659488172,144,1.0,1,0.764276158,0.302425672,1,5,13.601760635,2,1.3954,0
4,3,0,2,17,9,0,5,4,0.628835263,71,1.0,0,0.93608918,0.468865635,0,0,19.837501884,1,0.7495,0
5,2,0,4,16,2,2,4,6,0.625,81,0.992231232,0,0.53484411,0.424962592,1,1,12.31136929,2,1.0126,0
33,3,0,21,129,432,1,19,28,0.961807801,915,0.893931686,5,0.475079909,0.222832585,3,5,31.929794983,3,1.1181,0
1,1,0,9,1,0,8,1,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,1,1.0,0
4,1,0,7,18,6,0,10,2,1.596057734,74,0.0,0,0.0,0.446673875,0,0,0.027436673,1,1.0013,0
10,3,6,10,20,20,7,0,5,0.804953724,145,1.0,1,0.646481118,0.230215311,1,2,13.261052678,1,0.6909,0
3,3,0,2,11,0,1,1,3,2.0,22,0.0,0,0.703541486,0.673911149,2,2,7.547578078,1,0.6786,0
6,4,2,8,8,14,0,5,8,0.75813365,202,0.410408282,1,0.843114912,0.542146782,1,1,60.776866225,3,1.2367,2
3,2,0,10,18,6,1,10,5,1.268199472,124,0.033027396,0,0.812939264,1.0,0,4,66.948404128,2,0.7022,2
5,3,0,4,24,17,0,5,10,0.253230432,126,1.0,0,0.790865956,0.515244872,0,0,26.206306958,1,0.794,0
7,2,0,5,10,1,0,4,6,0.456669118,86,1.0,0,0.0,0.620570349,0,0,10.71778587,3,1.1608,0
18,3,2,14,61,64,2,7,8,0.887181932,172,0.922961305,2,0.859576287,0.204003238,0,0,26.560177454,4,1.7833,0
4,3,0,9,32,2,0,9,4,0.838897622,66,0.561096114,1,0.948212277,0.378486794,0,0,32.426038341,14,2.6227,2
7,3,0,7,30,25,0,7,8,0.846056747,263,0.988042366,1,0.844812518,0.369042056,0,0,32.827316434,1,0.8376,0
5,2,0,1,2,1,3,0,5,1.987413364,132,0.0,0,0.872776003,0.761077066,1,1,9.438204125,1,0.8563,1
23,2,1,8,32,55,9,3,15,0.888230993,265,1.0,0,0.354861585,0.192890004,5,0,15.414896484,5,1.3083,0
1,1,0,22,1,0,22,0,1,2.0,2,0.0,0,0.0,1.0,0,0,0.0,1,1.2116,0
18,1,0,10,63,222,2,8,11,0.685720266,625,0.952211235,0,0.0,0.18796462,0,0,34.670294913,4,1.5285,7
7,2,0,7,21,0,2,4,6,0.338672699,1,1.0,0,0.597101343,0.404212324,1,1,12.323771422,2,0.8,0
12,4,0,6,30,35,0,6,6,0.836890242,127,0.600824668,0,0.899151715,0.588805283,1,1,12.188196011,1,0.9298,0
17,4,0,7,25,90,0,7,15,0.871472944,239,0.49378678,0,0.764541012,0.321640469,2,3,10.907918689,6,1.2854,0
9,1,0,5,35,3,31,2,6,0.413572446,154,0.677345813,0,0.0,0.296908905,0,0,13.203921945,4,3.0547,1
43,1,0,19,71,653,10,11,31,0.754639371,547,0.877005077,0,0.493093169,0.171722631,0,0,20.22232098,3,1.6477,0
2,3,0,1,2,0,0,1,1,1.999992197,4,0.048584408,0,0.994589323,0.978409172,0,0,12.029701435,0,0.0,0
6,1,0,5,4,13,1,3,23,2.0,194,0.059885496,0,0.295594568,0.357269642,0,0,0.0,1,1.0752,0
6,3,0,5,39,0,2,5,5,0.436820227,145,0.995081451,0,0.902061249,0.503671826,0,0,17.654498461,6,1.7934,0
9,1,6,16,37,302,10,15,10,0.985065998,1335,0.228871575,5,0.0,0.167740806,0,0,40.891532177,12,1.6415,0
11,4,0,7,53,36,1,6,27,0.827865852,497,0.655812378,0,0.709862065,0.442096192,1,1,38.178417322,0,1.9969,1
2,4,0,5,4,15,0,2,1,2.0,12,0.0,0,0.944140592,0.820977572,1,1,11.584266276,4,1.5318,0
16,4,0,6,39,83,3,6,15,0.940554579,270,0.47342642,3,0.744080174,0.259536473,2,1,11.466734799,6,1.3075,0
0,1,0,1,0,0,1,0,0,2.0,9,0.01661402,0,0.026593735,0.0,0,0,0.527738565,0,0.0,0
15,4,0,11,83,164,0,23,16,0.901798874,815,1.0,0,0.870458322,0.131761501,2,2,27.106167832,5,1.6812,0
1,1,0,8,1,0,4,2,1,2.0,1,0.0,0,3.6228e-05,1.0,0,0,0.0,1,1.0,0
2,3,0,4,8,0,0,4,3,0.062106881,127,1.0,0,0.930920737,0.646696433,0,0,6.832364677,4,0.7975,0
15,3,0,6,34,81,0,9,15,0.753970042,284,1.0,1,0.85296475,0.51955113,1,1,20.576483232,4,0.9297,2
1,1,0,4,0,0,3,2,0,1.991194193,1,0.0,0,0.0,1.0,0,0,0.0,1,1.0,0
4,6,0,4,16,5,0,6,1,0.988074693,268,0.937246919,0,0.969046502,0.74966546,2,2,49.47574511,2,1.0185,0
5,1,0,2,23,12,1,5,5,0.568852987,93,1.0,0,0.950410314,0.47145252,2,5,18.078778842,1,0.6957,0
7,5,0,3,19,0,1,2,6,0.678856516,110,1.0,0,0.943108155,0.476190476,2,5,16.931117613,6,1.1053,0
10,2,0,3,30,31,2,5,7,0.775001083,219,1.0,1,0.537619065,0.279357614,1,1,14.089387966,3,1.3835,0
8,1,0,2,40,4,1,1,13,0.831380237,236,1.0,0,0.0,0.456926244,0,0,17.522000313,4,1.5829,0
28,1,0,34,52,205,4,12,26,0.762381459,531,1.0,3,0.0,0.223402492,0,0,23.24565695,16,1.8523,0
13,3,3,13,40,15,16,10,9,1.028887643,319,0.192667645,0,0.824111854,0.400782611,0,0,19.728613707,3,1.1241,3
15,3,0,11,28,12,0,6,10,0.624516536,64,0.99882763,1,0.796333075,0.283380065,1,1,14.373447913,1,1.0534,3
11,1,0,6,33,54,17,1,10,0.876081301,326,0.373736025,0,0.0,0.283601808,0,1,28.194582898,4,1.3151,4
10,3,0,8,33,58,4,8,8,0.805404728,324,0.827119156,1,0.598393385,0.29597345,0,1,23.631627829,2,1.1963,0
64,1,2,62,107,1690,5,35,60,0.869958773,2385,0.877303957,9,0.371698697,0.226804206,2,2,30.915360305,13,2.0412,6
10,3,0,6,37,32,0,6,10,0.715286159,382,0.973312098,1,0.707202016,0.512875937,1,1,28.617349957,2,0.9267,0
3,1,1,8,10,3,0,2,3,0.031710822,47,1.0,0,0.0,0.661950707,0,0,10.096756636,1,0.7579,0
6,4,0,4,17,0,0,3,4,1.976703073,62,0.136575833,0,0.940925917,0.550458182,1,2,16.06845081,3,1.2043,0
12,3,4,12,42,191,1,8,7,0.819354354,230,1.0,1,0.807951854,0.191094514,2,3,24.438904521,4,1.9537,0
6,3,0,5,16,4,0,4,5,2.0,69,0.0,0,0.987740451,0.671090832,1,1,17.54237589,2,1.1834,0
21,6,1,10,42,228,2,4,9,0.83382359,273,0.83108646,0,0.968988785,0.232183181,5,19,10.974083381,3,1.3133,0
15,3,0,7,40,3,1,4,6,0.549188304,344,0.981414079,0,0.639074774,0.446666008,0,0,18.040054411,2,1.0461,0
7,5,0,3,19,0,1,3,5,0.596561944,133,0.539768582,0,0.84431021,0.491203267,2,5,14.105785934,6,1.2435,0
24,4,0,13,107,152,0,15,19,0.997884653,914,0.838698131,0,0.742977003,0.148623365,3,0,31.798919095,7,1.1921,2
7,1,0,10,6,21,16,0,7,1.986548182,69,0.0,0,0.0,0.488887976,0,0,12.561121913,1,0.9912,0
20,4,0,8,52,177,0,7,18,0.932088481,253,0.483560423,0,0.685081459,0.289894571,2,3,17.272645262,12,1.2178,0
2,1,0,1,4,6,1,0,2,1.873215431,7,1.0559e-05,0,0.0,0.490797558,0,0,5.46212151,1,0.6666,0
2,1,0,4,2,1,4,0,2,2.0,7,0.0,0,0.0,0.75,0,0,0.0,1,1.0,0
2,2,0,3,32,3,0,2,1,2.0,185,0.0,0,0.852652611,0.662705827,1,2,64.761689973,17,4.9698,0
15,2,1,7,88,7,0,7,5,0.755922243,376,0.98898355,5,0.675484908,0.158831506,1,1,27.331948114,2,0.7544,1
7,1,0,4,11,1,1,5,6,0.497585382,73,0.997308586,0,0.0,0.317515928,0,0,15.946001591,6,1.1494,0
7,1,1,8,8,3,1,2,4,0.720786967,39,0.785806977,0,0.0,0.772110152,0,0,3.658977241,1,0.8544,0
9,1,0,5,24,0,6,3,8,0.522987839,285,0.088495612,0,0.029877089,0.541986807,2,0,32.363326126,10,2.9975,0
27,2,0,16,96,249,1,12,13,0.806054829,875,0.922292298,0,0.638576341,0.240344883,0,4,33.395371722,6,1.4131,2
13,4,0,3,37,15,1,2,8,0.748029899,488,0.789550257,1,0.454532127,0.349426541,1,2,28.667750501,1,0.8104,1
1,4,2,3,4,1,0,2,1,2.0,39,0.021389091,0,0.971428571,0.768822033,1,1,6.312566854,5,1.5479,0
28,3,0,16,105,448,6,10,24,0.938341959,984,0.944600946,3,0.543908225,0.184143073,0,1,35.205843084,44,2.691,0
3,2,0,6,11,29,1,6,3,0.146626314,86,1.0,1,0.917876654,0.507054642,1,3,10.280064087,4,1.1076,0
9,4,0,11,71,24,1,6,8,0.948246238,624,0.535749603,2,0.903815596,0.288465985,1,2,32.874113263,1,0.6613,2
7,5,0,5,17,15,1,2,4,0.769704975,139,0.994645467,0,0.868816691,0.495930404,2,0,12.696448291,1,0.8598,0
21,4,0,17,46,187,3,7,19,0.932157853,367,0.479896947,0,0.593106694,0.13784729,2,2,14.335436466,11,1.1691,0
9,1,1,6,20,21,1,5,6,0.540299898,128,1.0,0,0.0,0.639680068,0,0,12.995338057,4,1.2146,0
19,3,0,17,38,135,1,20,26,0.975967918,313,0.965278963,3,0.654454493,0.398256173,2,2,16.780506004,3,0.8857,0
13,2,3,7,49,29,1,7,7,0.835618899,299,1.0,0,0.670462918,0.437505367,2,4,32.996325987,7,1.7291,1
7,1,1,6,19,39,6,0,7,0.689464068,134,0.905151517,0,0.030672742,0.726230077,0,0,7.286368003,5,1.2254,0
5,1,0,1,16,0,1,3,4,2.0,47,0.0,0,0.0,0.879848685,0,0,7.828104319,3,0.7643,0
6,4,0,7,24,4,0,3,6,0.72208983,186,0.996013616,0,0.907096662,0.405179027,2,4,41.616616187,1,0.8547,0
4,2,0,3,26,0,0,7,1,1.093672236,67,1.0,0,0.672422671,0.505175715,2,3,15.350260293,1,0.8212,0
4,4,0,7,26,6,0,6,2,0.752247118,69,0.454719826,0,0.924559998,0.995783403,3,5,35.166581266,5,2.0804,3
8,3,0,18,41,126,6,16,11,0.627456546,385,1.0,2,0.089273771,0.269687099,1,0,25.013339531,27,6.8414,1
11,1,0,2,30,8,3,5,6,0.522536787,184,1.0,0,0.0,0.530553978,0,0,29.136883088,6,1.5749,0
22,2,28,39,27,192,31,4,6,0.549385313,186,1.0,5,0.345155121,0.224411549,1,1,11.034378328,2,0.9377,1
23,1,0,9,71,198,3,2,9,0.624140135,1077,0.375764922,1,0.057754197,0.175880073,0,0,31.746475581,6,2.1543,3
1,1,0,3,1,0,2,1,1,1.999199625,1,0.0,0,0.0,1.0,0,0,0.0,1,0.9864,0
3,4,0,4,13,0,0,4,4,0.317859632,58,0.908175233,0,0.930863466,0.505579085,1,1,16.962873973,4,0.7639,0
9,1,0,13,22,2,14,2,8,0.040279674,106,1.0,0,0.0,0.421857264,0,0,21.296996726,4,1.1115,0
11,3,0,8,37,17,1,4,9,0.995605792,235,0.563142799,0,0.803032233,0.183226437,3,3,12.923746529,1,1.4848,0
2,1,0,4,2,1,3,2,2,2.0,1,0.0,0,0.0,0.732111212,0,0,0.0,1,1.0,0
15,1,0,5,34,70,27,2,11,0.766816437,287,0.613298381,0,0.0,0.180103611,0,0,20.243202588,5,2.0236,0
19,4,0,9,39,167,1,7,20,0.724290298,382,0.481942485,0,0.720429394,0.277585543,2,5,11.584459748,5,1.1831,0
4,2,0,4,14,4,1,3,4,0.702664947,85,1.0,1,0.745427014,0.497741687,2,0,23.551823519,1,0.6281,0
10,5,0,6,23,7,1,5,8,0.554455977,204,1.0,0,0.783342287,0.493285925,2,5,20.962444452,4,1.0921,0
6,2,0,3,33,8,1,3,2,1.162943212,240,0.346305069,0,0.567407919,0.423751834,0,7,40.133428678,7,0.9955,0
6,1,0,5,11,4,2,4,3,0.039189296,150,0.99585567,0,0.0,0.62968521,0,0,20.468252592,7,1.7168,0
5,1,0,26,5,15,31,1,5,1.810463819,8,0.0,0,0.0,0.99436556,0,0,0.0,1,1.0,0
22,4,0,6,65,82,1,9,2,0.724727574,308,0.858070683,3,0.263790106,0.154629549,1,1,11.719813669,3,0.8483,0
8,3,0,10,13,6,5,4,5,0.365728608,48,0.99897373,2,0.834091396,0.563778099,0,0,10.897558362,2,1.4054,0
8,1,0,12,22,4,8,8,9,0.578013423,185,1.0,2,0.068437117,0.252563728,0,0,19.957256894,4,1.0664,0
30,1,0,11,60,102,3,5,11,0.884576214,1098,0.779474929,1,0.0,0.357974969,0,0,33.68822066,12,1.8313,3
16,2,1,17,41,26,2,10,1,0.853788504,340,0.958779693,3,0.704993862,0.467616685,1,3,48.31681596,2,0.6822,1
20,1,0,6,49,49,6,1,15,0.818235858,719,0.303670612,1,0.010033154,0.183898497,0,0,39.947877599,11,2.0385,0
4,1,0,8,15,6,1,7,3,0.657865935,88,0.0,0,0.0,0.350078225,0,0,18.416528315,2,0.9968,0
4,2,0,8,16,1,7,3,4,0.917440648,181,0.33113696,6,0.569368077,0.426004268,1,1,28.351565884,2,0.3983,0
5,4,0,3,10,0,0,4,3,0.00122798,156,0.459594255,0,0.928670223,0.753814975,3,4,24.968303809,1,0.5718,0
22,4,0,8,53,320,0,7,21,0.787453887,387,0.504025056,0,0.684292934,0.34068567,2,3,11.259412647,6,1.4751,0
9,5,0,5,24,23,0,5,6,0.530750839,155,0.684547402,0,0.812144825,0.482404715,2,2,21.423284632,1,0.935,0
15,4,0,7,36,85,0,7,14,0.983568475,235,0.498961166,0,0.768762851,0.375583614,2,3,10.177257634,6,1.3326,0
21,4,0,15,75,126,5,14,15,0.845774375,553,0.766111856,0,0.661138515,0.177955695,1,1,23.924833937,23,3.2012,0
10,5,2,30,26,0,5,4,9,0.0,131,0.418051313,1,0.820123676,0.236909396,1,3,14.719515927,3,1.4832,0
24,4,0,42,64,228,5,6,22,0.874968662,392,1.0,1,0.726925666,0.2067214,2,9,16.356339089,6,1.1476,0
7,4,0,8,36,60,0,17,7,0.785491523,374,0.997495302,2,0.756474394,0.289741577,3,3,25.882907481,4,1.0336,0
4,2,0,4,14,0,0,4,1,0.014236061,117,1.0,0,0.758813157,0.737507372,2,3,20.11015993,2,0.7788,0
4,1,0,5,7,2,1,2,4,0.267715461,54,0.989388502,0,0.08657956,0.626836367,0,0,5.745253711,1,0.9026,0
5,3,0,7,27,3,0,4,3,0.871632248,63,0.32441939,0,0.920203367,0.515812883,2,4,19.314797304,2,1.1382,0
9,3,0,8,48,54,1,4,8,0.837638187,514,1.0,0,0.694486758,0.387885301,2,0,33.142468197,12,1.7662,1
8,5,0,10,23,1,6,4,7,0.776072772,193,0.534004237,0,0.893210202,0.329229239,1,4,25.319210399,6,2.2392,0
9,5,0,7,32,4,0,6,9,0.74704204,165,1.0,0,0.779026321,0.261579827,2,5,22.494132312,5,0.9357,0
3,1,0,3,11,14,3,0,7,0.700472402,53,1.0,0,0.002393108,0.700791458,0,0,4.57396937,2,0.8571,0
15,2,0,5,56,55,3,18,14,0.779644139,379,0.797698511,2,0.868889729,0.218159452,0,8,34.652539331,2,0.9961,0
2,1,0,4,2,1,3,2,2,2.0,2,0.000256068,0,8.723e-06,0.731311473,0,0,3.000767735,1,1.0,0
3,2,0,7,5,0,1,3,3,0.150265559,65,1.0,1,0.629395547,0.514166162,1,1,16.343694349,1,0.5741,0
23,1,0,23,45,168,26,15,5,0.778472226,2147,0.75658962,0,0.003014532,0.179239893,0,0,90.084115853,52,4.4527,4
11,3,0,3,31,34,1,6,14,0.901222647,462,0.796959988,0,0.466279288,0.230199148,0,2,25.904069627,2,1.0135,1
16,3,0,6,39,87,7,10,16,0.932783729,339,0.910918035,1,0.722787227,0.605694607,1,1,18.653427986,8,1.0202,0
5,3,0,4,15,2,0,4,3,0.62733868,110,0.988392328,0,0.991679904,0.722400634,2,2,13.906843049,1,1.0332,0
2,1,0,2,3,1,2,2,3,1.483127714,8,9.79e-06,0,0.393344513,0.6968904,0,0,0.0,1,1.0,0
3,2,0,7,10,3,0,1,3,2.0,49,0.0,0,0.910696254,0.57395029,1,1,16.073198533,1,1.6849,0
7,1,9,13,20,12,9,4,2,0.747000923,95,0.1962606,1,0.000370927,0.407159119,0,0,12.146361846,1,0.9783,0
3,1,0,5,3,1,4,2,3,1.506797998,8,0.0,0,0.0,0.678768647,0,0,0.0,1,1.0,0
3,1,0,1,6,3,0,2,1,2.0,27,0.0,0,0.0,0.983356849,0,0,3.735206957,1,0.6255,0
10,4,0,9,26,49,7,3,8,2.0,162,0.0,2,0.937619372,0.469586392,1,1,19.414868248,7,1.4246,0
9,5,0,8,16,67,7,3,6,0.698196094,119,1.0,0,0.490392719,0.44090864,1,1,13.189639401,5,1.2097,0
7,3,0,7,23,10,0,6,9,0.864762814,260,0.807869721,3,0.694496738,0.246939863,0,0,21.484603348,1,1.0,0
5,1,0,11,13,11,6,1,4,1.056975821,3,0.0,0,0.0,0.359399308,0,0,16.902345311,1,0.75,0
26,4,0,12,103,100,2,13,17,0.70737761,818,1.0,1,0.845054401,0.244611837,0,0,40.920123015,5,1.4597,0
9,2,0,3,46,8,0,5,1,0.751317682,238,0.0,0,0.900010808,0.316902291,1,1,13.554170166,6,2.8754,1
36,3,0,12,108,522,2,12,30,0.925972611,965,0.990448313,1,0.570215192,0.237688503,2,0,13.639706463,3,1.0868,0
7,2,0,5,27,17,5,4,10,0.582103869,121,0.988407622,0,0.792591997,0.455921452,0,0,11.625518214,2,1.4712,0
7,1,0,9,11,2,1,5,7,0.488295864,127,1.0,0,0.029778818,0.310082837,0,0,15.089024351,5,1.4116,0
14,1,0,11,61,47,0,11,11,0.67561273,304,0.952067845,0,0.024305584,0.277981643,0,0,30.05850568,3,3.5328,0
28,3,0,26,100,223,3,12,28,0.918044492,1246,0.857332009,6,0.615186747,0.149151896,1,1,28.759697237,29,2.6925,4
9,5,0,14,22,34,6,9,9,0.875343368,326,0.618255841,1,0.85385706,0.291870191,1,4,36.374712509,11,2.2107,0
2,4,0,2,9,2,1,2,1,2.0,9,0.0,0,0.971428253,0.755168531,1,1,4.984683308,1,0.5,1
77,5,1,14,121,2766,11,16,64,0.986885918,1068,0.994716354,1,0.503254187,0.223845462,2,1,28.402085592,15,1.7535,3
9,1,1,4,19,10,4,4,9,0.56466904,133,1.0,0,0.0,0.720625038,0,0,12.948422112,5,1.2066,0
10,3,0,5,44,28,0,5,7,0.794665052,359,1.0,0,0.863151999,0.393519257,0,0,10.31698173,3,0.9507,0
6,3,0,7,33,4,0,6,7,0.639573977,328,0.996628357,1,0.9322704,0.337025443,3,15,46.673159587,14,3.1496,2
7,5,0,5,30,0,1,4,8,0.719102833,199,1.0,0,0.772226155,0.313866083,2,5,19.494007125,12,1.1315,0
43,3,0,14,80,44,3,20,34,0.95249713,679,0.897630452,4,0.626161404,0.323494606,2,2,16.583181394,3,1.5751,0
3,3,0,2,11,3,1,0,3,2.0,21,0.0,0,0.795882535,0.667955768,2,2,7.670325759,1,0.6354,0
26,3,1,24,45,886,6,33,33,0.320129067,879,0.947544181,0,0.617388108,0.099011365,4,0,3.832103462,3,1.6649,8
3,5,0,7,15,3,8,2,3,1.98441136,48,0.0,0,0.95951071,0.557144035,1,1,16.394601747,3,1.7306,0
7,5,0,10,38,2,6,3,12,0.753611935,99,0.051794927,0,0.87214797,0.335825403,2,8,27.656992236,11,3.1139,0
1,1,0,4,1,0,4,0,1,1.999994897,1,0.0,0,2.5368e-05,1.0,0,0,0.000895936,1,1.0,0
56,3,21,77,141,1058,35,10,10,0.86312368,1819,0.90392901,2,0.38262482,0.144016094,0,1,39.247718793,17,2.1742,0
1,5,0,1,2,0,0,1,1,2.0,10,0.0,0,0.989772666,1.0,0,0,11.788020988,0,0.0,0
14,3,0,5,46,242,6,4,21,0.843124361,375,1.0,1,0.7093875,0.185055369,0,0,8.539206355,9,1.1685,0
7,4,0,6,28,3,0,5,1,2.0,69,0.028912359,0,0.94635419,0.391225226,1,1,16.236266185,2,1.1594,0
15,1,0,14,67,70,7,14,4,0.872355732,463,0.840794647,5,0.5330153,0.224921363,1,1,21.01287046,2,0.9068,0
3,1,0,4,19,1,1,0,3,0.751441115,48,0.693408005,0,0.004515386,0.65666882,0,0,4.261458857,1,0.7022,0
3,1,0,13,30,2,1,12,2,1.534965622,181,0.056270127,0,0.0,0.823230626,0,0,51.007892277,1,4.1269,0
19,3,0,8,49,57,1,8,10,0.872681098,544,0.992508752,2,0.757368472,0.277148569,0,0,27.530002525,5,1.4584,1
16,4,0,7,38,105,2,7,14,0.927950474,209,0.373443022,0,0.757016768,0.384099525,2,3,10.12988842,7,1.2556,0
1,3,0,1,2,0,0,2,1,1.999997492,5,0.020650268,0,1.0,1.0,0,0,2.701302374,0,0.0,0
6,1,1,7,6,2,6,2,5,1.174048794,36,1.0,0,0.0,0.525689263,0,0,10.559880292,1,0.8584,0
14,1,0,4,12,74,0,5,10,0.684930614,119,0.670638032,0,0.030626494,0.211965792,0,0,8.896158115,5,1.4983,0
51,3,4,40,91,5,2,15,30,0.882046799,1074,0.993682157,2,0.608998638,0.072394891,0,0,22.523128275,12,1.6541,5
2,2,0,2,2,1,1,0,2,2.0,18,0.0,0,0.871949921,0.75,1,1,3.954230083,1,0.5812,0
7,1,0,2,25,3,2,4,6,0.5,336,1.0,0,0.0,0.626321729,0,0,29.510777274,6,2.2689,1
6,3,0,3,7,0,0,1,6,0.0,43,1.0,1,0.993078672,0.648064978,0,0,20.328108986,4,0.9451,0
4,2,0,3,10,2,0,4,4,0.045046434,52,1.0,0,0.738793277,0.529328339,0,0,6.323844976,1,0.7727,0
18,3,0,14,82,40,4,8,9,0.635235755,469,0.918790392,2,0.761527665,0.261031673,0,0,39.325666762,8,1.407,1
1,5,0,1,2,0,0,1,1,1.948824536,14,0.0,0,1.0,0.9973096,0,0,2.794941065,0,0.0,0
3,3,0,2,11,2,1,2,2,1.947577646,26,0.0,0,0.773985285,0.641640068,2,2,7.839699267,1,0.6809,0
