wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc,bug
8,1,0,10,17,6,2,5,10,0.578158485,138,1.0,0,0.0,0.513510194,0,0,14.825369952,7,1.5198,0
7,1,0,11,16,2,1,11,1,0.647426759,116,1.0,1,0.018547612,0.318484643,0,0,28.505961925,4,1.7126,1
4,3,0,5,2,3,0,2,3,0.843118891,33,1.0,0,0.813428531,0.650538281,0,0,6.202406926,1,1.0249,0
3,2,0,9,29,3,0,10,5,1.992992689,150,0.024203439,0,0.753219643,0.482492132,0,0,64.917368554,11,3.132,0
23,1,0,15,71,121,2,10,12,0.899352941,455,0.064724437,0,0.056090132,0.164318512,0,0,25.813190364,11,2.2297,0
15,2,0,16,46,102,2,15,9,0.668704918,433,0.959284593,2,0.569178967,0.287872745,0,0,26.344195299,17,2.1564,0
3,3,0,10,16,1,2,6,3,2.0,49,0.0,0,0.951665411,0.822297545,0,2,25.052084557,7,2.9121,0
16,2,0,14,48,59,6,12,8,0.826359365,286,0.99902885,1,0.157255901,0.133045816,0,0,11.161252653,3,1.0,1
2,1,0,7,2,1,8,2,3,2.0,47,0.0,0,0.0,0.672783708,0,0,1.275555709,1,0.9903,0
5,1,0,22,58,5,1,14,3,0.280449831,355,1.0,0,0.0,0.335241585,0,0,97.942341347,30,8.0595,2
1,1,0,11,26,0,1,12,2,0.354879369,179,1.0,0,0.0,0.53545902,0,0,29.434583346,6,2.3464,7
5,2,0,13,35,6,2,16,3,0.858408715,317,1.0,0,0.591044304,0.68465185,0,0,117.441066433,30,5.3996,0
7,3,0,11,6,15,6,3,4,1.900072812,21,0.0,0,0.0,0.456684684,0,0,5.353827509,1,0.8536,0
2,1,0,0,10,0,3,1,1,1.973381224,15,0.316430952,0,0.013742707,1.0,0,0,0.000613298,1,1.1662,0
5,1,0,16,55,4,1,14,2,0.845598791,419,0.969489186,1,0.000728712,0.307578346,0,0,45.962313065,17,5.5887,2
24,1,0,71,45,484,23,8,44,2.0,7,0.941762179,0,0.057127607,0.289475198,0,0,6.35815659,8,2.0381,0
2,1,0,6,3,1,0,2,2,2.0,5,0.021631331,0,0.0,0.715534211,0,0,0.105669679,3,1.0405,0
8,1,0,16,30,26,4,5,2,0.686198925,207,0.266739781,1,0.0,0.313151011,0,0,24.110419027,6,1.4024,1
61,1,0,34,159,356,2,29,42,0.947353217,911,0.719631772,2,0.021773904,0.113040478,0,0,16.13755424,17,2.9042,4
2,2,0,7,14,1,7,5,0,1.989833505,49,0.0,0,0.001174809,0.642610906,0,0,0.020551221,1,0.4212,0
5,1,17,28,1,0,8,1,0,1.992450334,141,0.124236782,0,0.026049659,0.285543434,0,0,24.180706688,1,1.712,1
8,1,0,10,29,2,4,11,7,0.716399615,118,0.984344813,1,0.0,0.21500362,0,0,15.764712029,6,1.1423,1
14,1,0,15,49,10,3,8,10,0.829519106,424,0.358282681,2,0.532951247,0.271664159,0,0,10.991761765,24,2.4663,1
8,1,0,17,36,2,1,13,6,0.763541693,159,1.0,1,0.635899844,0.288009586,0,0,13.522246836,5,2.2923,1
13,1,0,12,42,5,1,6,5,0.607753126,405,0.950655642,1,0.035777526,0.180963302,0,0,39.236645467,11,2.0187,0
5,1,0,10,28,1,0,5,5,0.057854397,164,1.0,0,0.022231395,0.505708508,0,0,56.72943146,9,4.0946,0
3,3,0,9,16,3,0,8,3,2.0,37,0.0,0,0.785843997,0.58607552,0,0,20.478878294,3,1.3333,0
8,1,0,56,5,9,46,3,0,1.958981906,31,0.963326499,0,0.0,0.135204625,0,0,21.685901691,8,1.7858,0
6,1,0,22,6,1,11,7,2,2.0,95,0.0,0,0.0,0.463839295,0,0,18.248542597,7,2.866,1
4,1,0,17,58,1,1,10,6,0.488146738,368,0.688334005,0,0.0,0.280724434,0,0,50.591394033,28,5.7038,0
2,1,0,7,3,1,2,1,3,1.021867816,71,0.182782534,0,0.0,0.995269173,0,0,0.715971055,1,1.0585,0
3,1,0,43,13,3,3,15,3,2.0,6,0.0,0,0.488235773,0.488650267,0,0,28.972252179,4,1.0948,0
2,1,0,13,1,7,12,0,0,2.0,34,0.0,0,0.0,0.824453532,0,0,0.0,1,1.0,0
3,2,0,7,15,3,0,7,3,1.979889474,46,0.0,0,0.811455186,0.553554161,0,0,5.480704924,3,1.3695,1
9,1,0,11,20,0,0,10,6,0.775224791,408,1.0,1,0.032020445,0.389290272,0,0,77.232654244,12,2.0926,0
9,1,0,9,22,27,1,5,13,0.750805781,162,1.0,2,0.018107908,0.325240469,0,0,4.069788313,5,1.1948,0
2,1,0,6,1,2,6,2,3,1.982581126,19,0.0,0,0.0,1.0,0,0,0.0,2,0.9825,0
9,1,0,10,13,4,7,2,9,0.615937556,62,0.973167031,0,0.0,0.360885059,0,0,2.792026846,0,1.1967,0
7,1,0,10,27,13,1,10,3,0.717810321,95,1.0,2,0.0,0.230957153,0,0,9.455357276,4,0.9619,0
7,1,0,6,42,14,1,5,5,0.236965108,562,0.914495534,0,0.0,0.402897907,0,0,60.823914676,12,2.8723,0
4,2,0,16,39,1,0,14,3,0.680794218,307,0.953579625,0,0.62385094,0.346903629,0,0,74.339954733,19,4.8773,3
8,1,0,11,112,19,1,17,4,0.698044927,579,1.0,0,0.004398656,0.3361992,0,0,110.90826226,31,7.6805,0
8,2,0,11,28,0,2,8,9,0.522612128,155,0.976495267,0,0.69988757,0.333159181,1,0,26.7644367,10,2.5532,0
3,3,0,6,8,3,1,7,3,2.0,106,0.219519186,0,0.759565486,0.648583208,0,0,18.53505981,3,0.9942,0
5,1,0,13,39,0,0,9,6,1.567562441,288,0.736166088,1,0.707644192,0.674625598,0,0,70.067987427,19,4.9708,0
9,1,0,26,67,29,0,27,7,0.80208083,389,1.0,2,0.339520738,0.363792674,0,2,100.177185232,0,2.4272,2
3,3,0,8,7,3,1,8,3,2.0,46,0.333473159,0,0.777777778,0.555555556,0,0,9.28092139,3,1.3333,0
3,2,0,11,24,3,0,12,3,2.0,119,0.004200668,0,0.75,0.559360781,0,0,62.67634863,11,3.4455,0
9,1,0,31,103,33,1,36,7,0.593261553,391,0.055877673,0,0.055410013,0.219826956,0,0,28.620925671,8,2.5642,7
4,3,0,5,23,2,3,3,2,2.0,109,0.001384594,0,0.378357651,0.663760469,2,5,77.746192127,1,2.134,0
3,1,0,8,15,1,1,6,3,0.475421643,53,0.983722274,1,0.0,0.489561835,0,0,5.542061651,1,0.603,0
8,1,0,9,36,0,2,17,3,0.829563384,127,1.0,1,0.023080658,0.257216278,0,0,12.800411615,7,1.7451,1
7,1,0,10,13,14,6,11,6,2.0,12,0.004334598,0,0.0,0.467580107,0,0,7.852143681,1,0.594,0
4,1,0,25,5,3,14,11,1,1.261813182,157,0.008904842,2,0.0,0.336638057,0,0,25.896607839,5,1.4179,0
4,2,0,11,38,3,0,14,3,0.803818634,383,0.984725789,0,0.703581502,0.671170272,0,0,79.576064049,25,2.8724,1
5,1,0,6,18,1,3,11,3,0.62340773,126,1.0,0,0.0,0.532152751,0,0,22.876450432,7,1.4058,0
4,1,0,8,26,13,1,8,1,0.470720222,132,1.0,0,0.0,0.333149348,0,0,22.985834662,6,1.9317,0
3,1,0,5,1,0,1,2,2,2.0,7,0.0,0,0.279756818,1.0,0,0,4.798893166,1,0.531,0
2,2,0,9,30,3,0,12,3,2.0,138,0.0,0,0.740676083,0.555555556,0,0,44.806315153,9,3.7039,0
10,2,0,16,60,10,2,15,12,0.883641898,416,0.810646096,0,0.032790069,0.284768665,0,0,23.589613476,14,3.2325,0
5,1,0,22,20,27,1,9,2,0.578799062,103,1.0,0,0.0,0.434913226,0,0,24.801988507,3,2.3617,0
10,1,0,32,94,20,2,31,3,1.94516462,380,0.986577939,1,0.0,0.365780676,0,0,27.65563866,2,2.8942,3
3,3,0,7,23,3,0,7,3,2.0,154,0.0,0,0.817370779,0.664254497,0,0,29.785888087,5,2.678,0
10,1,0,17,44,3,1,11,3,0.668514962,306,0.987763421,0,0.0,0.224411822,0,0,69.625909423,17,3.449,2
15,1,0,10,26,26,8,4,15,0.773952714,165,0.778840595,2,0.00356807,0.333464636,0,0,10.873336429,10,1.5347,2
5,2,0,10,15,7,2,7,3,0.265794665,120,1.0,0,0.0,0.669305994,0,0,28.80126941,7,1.7772,0
5,3,0,11,34,1,2,11,3,0.601735962,318,1.0,0,0.766896887,0.507931567,0,0,59.298274651,17,5.1299,0
4,3,0,5,13,4,0,6,3,0.708313749,15,1.0,0,0.640301955,0.691780845,0,0,5.475783967,1,0.5,0
6,2,0,14,13,9,2,11,5,1.874142428,161,0.424406365,0,0.0,0.545519299,0,0,24.736771375,4,0.647,0
3,3,0,7,13,3,1,5,3,2.0,45,0.0,0,0.778039894,0.558831181,0,2,25.175149398,7,3.1246,0
10,1,0,10,43,20,0,18,3,0.734114154,187,1.0,1,0.0,0.192531597,0,0,23.815048739,3,0.9456,1
7,1,0,10,11,2,4,0,7,0.95187194,39,0.023507642,0,0.0,0.411569312,0,0,0.118934032,1,0.6149,0
3,2,0,6,19,1,2,8,3,2.0,17,0.0,0,0.74032719,0.731834612,1,2,37.202468888,8,2.9619,0
6,1,0,9,15,21,3,3,7,0.867996037,23,0.426987758,0,0.0,0.253629048,0,0,4.662710607,1,0.8807,0
5,1,0,11,18,1,2,7,6,0.44065307,161,1.0,0,0.0,0.60734182,0,0,46.91454508,5,2.919,0
8,1,0,12,24,3,2,9,3,0.579842707,124,0.966144597,0,0.0,0.238954376,0,0,12.749705369,2,0.7151,1
3,3,0,7,13,3,0,7,3,1.923653673,6,0.001718627,0,0.777777778,0.555555556,0,0,15.598624663,3,1.0,0
7,1,0,12,46,3,0,11,2,0.498907184,586,1.0,1,0.353065767,0.41867247,0,0,64.547407678,30,5.0897,3
49,1,0,43,38,554,0,19,45,0.89443586,811,0.911061196,2,0.0,0.101086633,0,0,20.283100938,20,2.3208,4
5,2,0,9,26,2,0,11,3,2.0,192,0.0,0,0.779952376,0.529628814,0,0,58.681986835,10,3.8525,0
2,1,0,3,1,1,0,3,2,1.878879441,4,0.0,0,0.0,1.0,0,0,0.79300998,0,0.9833,0
3,2,0,8,16,16,2,7,3,0.688097526,66,1.0,0,0.595306335,0.596469044,0,0,15.58799651,2,3.4368,0
8,1,0,15,61,20,3,2,8,0.228231382,569,1.0,0,0.348986504,0.253084943,0,0,90.276401897,10,2.8676,0
4,1,0,10,1,1,6,1,2,2.0,9,0.0,0,0.0,0.691848115,0,0,0.0,1,0.8454,0
5,1,0,12,15,5,0,6,4,0.142782929,163,0.0,0,0.029252798,0.555555556,0,0,24.12785605,9,2.8607,0
12,2,0,32,79,40,4,12,14,0.773761979,373,0.997675688,0,0.727031503,0.257275197,1,4,23.700008284,16,1.304,0
3,1,0,11,29,4,0,13,3,0.676192691,277,1.0,0,0.747151969,0.622370965,0,0,67.281593987,13,4.9408,0
57,1,0,56,142,1164,10,20,47,0.937260057,934,0.977437349,1,0.0,0.133280628,0,0,12.01679688,43,1.5606,0
26,1,0,81,70,639,63,0,55,1.854639048,19,0.069092616,0,0.0,0.321575435,0,0,3.477473026,2,2.1791,1
2,2,2,13,60,1,2,12,1,2.0,391,0.974626673,0,0.818841045,0.752426667,0,0,194.665859846,18,12.712,0
9,1,0,13,38,0,1,16,5,0.658285344,408,1.0,1,0.0,0.370934144,0,0,38.652424277,10,1.9705,1
7,1,0,2,8,15,1,1,9,0.500716948,132,0.968292831,2,0.060715119,0.475007789,0,0,17.633076153,4,2.5548,0
3,1,0,7,11,5,9,2,2,0.779154595,68,2.8738e-05,0,0.0,0.531191082,0,0,17.165691829,4,2.9816,4
6,1,0,11,28,6,1,11,3,0.401017942,151,0.323547033,0,0.0,0.276133767,0,0,24.479865185,7,2.0225,1
7,1,0,12,44,7,1,9,4,0.59214095,214,0.997013902,0,0.058802876,0.425937664,0,0,30.32185393,19,3.4112,0
23,2,0,15,51,104,2,19,14,0.851214303,655,0.778504729,0,0.396019903,0.253942422,0,0,23.260466921,3,1.3291,0
11,2,0,21,43,1,2,12,8,0.612348536,503,0.99418743,1,0.331833555,0.381959594,1,3,58.260362086,10,2.8978,1
15,1,0,18,71,38,3,13,13,0.356119018,442,0.397525645,0,0.369408814,0.261282914,0,0,28.15747524,13,2.0469,0
3,3,0,10,23,3,0,11,3,0.687973691,183,0.863618996,0,0.86018436,0.684330367,0,0,74.31430254,16,4.6799,0
15,1,0,14,20,9,8,5,15,0.759519079,151,1.0,2,0.0,0.315374472,0,0,10.533076291,9,1.4227,0
4,1,0,14,26,4,0,9,2,2.0,109,0.0,0,0.612635111,0.555555556,0,0,46.552181108,8,3.5,0
10,1,0,4,23,28,1,7,15,0.87191558,189,0.669170662,0,0.025632841,0.156459629,0,0,10.321399014,7,1.6139,0
4,3,0,5,11,3,1,5,3,2.0,41,0.0,0,0.9603025,0.501009704,0,0,1.917498091,1,0.4137,2
5,1,0,27,64,32,23,31,11,0.951260983,874,1.0,0,0.0,0.069266626,0,0,52.078335581,9,2.1711,1
4,2,0,2,6,1,0,3,2,1.456465061,63,0.0,0,0.864420398,0.770993708,0,0,0.353440467,1,0.5624,0
4,2,0,8,31,3,2,13,3,0.24395303,492,1.0,1,0.406039026,0.630586305,0,0,59.238984005,17,4.4688,1
4,2,0,5,13,9,0,8,3,0.788042132,31,1.0,0,0.0,0.256894488,0,0,13.823511142,1,0.8222,0
8,1,0,15,65,8,1,14,5,0.803194071,360,1.0,0,0.023293658,0.305219806,0,0,69.004530335,26,5.2744,0
4,2,0,9,28,3,2,10,5,0.613506488,90,1.0,0,0.656899738,0.690939822,0,0,30.43313727,6,1.7021,0
4,1,0,5,27,3,4,9,3,0.654545752,168,1.0,0,0.0,0.334834521,0,0,49.830748635,5,2.6773,3
4,1,0,12,31,10,0,7,3,1.000711897,138,0.284311843,0,0.0,0.271470914,0,0,28.435884199,1,1.1655,0
5,1,0,6,21,9,13,2,5,0.576285462,110,1.0,0,0.02279643,0.505846225,0,0,27.430299901,7,2.6626,0
12,1,0,16,53,31,2,17,6,0.833252944,327,0.979814639,1,0.022869835,0.258223481,0,0,15.674314686,6,1.4375,1
3,1,0,0,2,0,0,0,3,1.951989519,5,0.0,0,0.0,0.664061652,0,0,0.060035563,0,1.0649,0
5,1,0,17,60,10,2,12,3,0.718075081,567,0.978100562,0,0.001179413,0.37999837,0,0,109.225213998,46,5.2781,0
12,2,0,10,58,91,0,11,8,0.896305496,481,0.97691731,0,0.524160876,0.222588959,0,0,52.735277953,8,2.9981,0
4,1,0,11,10,2,2,9,1,0.559876662,81,1.0,1,0.0,0.340366764,0,0,29.016127998,6,1.1288,1
5,2,0,12,16,2,0,6,3,0.747048219,97,0.749858731,0,0.639378812,0.751577859,0,0,30.206000304,6,3.3046,0
2,1,0,10,4,17,2,2,2,1.997851612,60,0.0,0,0.0,0.833226774,0,0,0.472187655,1,0.5358,3
4,4,0,12,13,1,1,4,5,0.346830812,126,1.0,0,0.511234208,0.668367491,0,0,27.302712351,5,3.056,0
12,1,0,26,66,26,1,28,6,0.787494749,403,1.0,0,0.024414387,0.395713097,0,0,97.039426744,2,1.9463,2
2,1,0,85,5,26,75,2,0,1.504062615,2,0.02277535,0,0.066368091,0.740830219,0,0,0.287926571,11,1.0878,0
10,1,0,18,45,17,1,11,6,0.639859669,401,1.0,1,0.0,0.304013301,0,0,29.527687951,7,1.6501,0
3,3,0,5,15,1,1,7,3,2.0,75,0.0,0,0.826835355,0.751671604,2,2,9.304907847,2,0.8784,0
14,1,2,14,45,82,10,11,8,0.860610576,268,0.997107446,2,0.000778151,0.262475255,0,0,26.879867313,4,0.781,0
3,3,0,8,17,1,8,6,4,2.0,46,0.0,0,0.961946077,0.744382774,0,0,8.495252121,3,0.5171,0
16,1,0,11,35,242,4,1,24,0.673858855,191,0.848192481,1,0.098340664,0.199513258,1,1,5.586010984,2,2.1093,1
3,2,0,9,31,1,3,12,1,2.0,110,0.003400544,0,0.779074397,0.553681456,0,0,42.042563496,9,3.3406,0
8,1,0,18,63,38,1,12,4,0.767536219,596,0.836368433,1,9.1787e-05,0.406184521,1,0,47.214044251,4,1.3612,1
5,2,0,10,33,2,0,13,3,0.729548582,160,1.0,0,0.595736498,0.665154335,0,0,31.785888581,6,1.9109,1
3,2,0,11,22,3,2,13,6,1.871445133,212,0.0,0,0.775485072,0.526184673,0,0,44.242710145,14,3.9315,0
3,2,0,11,21,3,0,9,3,2.0,159,0.0,0,0.75,0.555555556,0,0,39.266321746,8,3.8153,0
4,3,0,8,19,1,2,9,3,2.0,68,0.000410693,0,0.92945601,0.770566881,0,2,23.951790605,8,2.4921,0
10,2,0,10,24,17,4,9,9,0.502440592,178,1.0,1,0.681681226,0.399454655,1,0,17.923527869,2,2.6058,0
11,3,2,14,77,34,2,15,7,0.678100337,576,0.336320657,0,0.443116218,0.264405755,0,2,22.769118505,14,3.0061,0
3,2,7,16,15,3,5,8,3,2.0,47,0.0,0,0.833060717,0.556217957,0,0,22.344046247,1,1.2687,0
10,1,0,6,20,5,4,9,9,0.696378768,120,0.993628032,2,0.0,0.404951839,0,0,28.658597128,5,1.8642,0
14,1,7,14,31,6,15,7,6,0.738898664,214,1.0,0,0.005043474,0.324264754,0,0,14.557174919,9,0.94,1
3,2,0,12,29,4,1,9,3,2.0,239,0.313344819,0,0.729306607,0.49971308,0,0,44.576275247,11,4.2133,0
4,2,0,10,29,4,3,13,3,0.786482836,173,0.956557461,0,0.622736694,0.659120867,0,0,38.091862482,5,1.7787,0
3,3,0,7,7,3,0,8,3,1.987178123,49,0.0,0,0.720276503,0.555555556,0,0,15.64050941,3,1.3333,0
4,3,0,7,19,4,1,6,5,0.616126794,36,0.998556,0,0.78121803,0.66462855,0,0,6.913667389,1,0.3625,0
12,1,0,12,55,10,1,14,11,0.872124429,513,0.67867506,0,0.031551423,0.203881913,0,0,23.057514856,27,3.1332,0
3,2,0,12,27,3,0,11,3,2.0,107,0.0,0,0.749636564,0.555555556,0,0,41.571727949,6,2.6756,0
3,2,0,8,19,3,0,8,3,2.0,84,0.0,0,0.75,0.55051671,0,0,31.424008207,11,3.0539,0
4,1,0,12,14,0,4,6,3,0.078911034,145,1.0,0,0.0,0.528269804,0,0,23.144611325,6,2.9587,0
4,3,0,12,10,3,1,9,4,0.551096446,20,1.0,0,0.0,0.262612513,0,0,0.0,1,0.5722,0
3,3,0,7,14,3,0,9,3,2.0,49,0.0,0,0.777777778,0.555555556,0,0,19.452531343,3,1.3333,0
4,3,0,7,10,4,0,5,3,0.666666667,8,1.0,0,0.865365539,0.64854212,0,0,5.42373465,1,0.2219,0
11,1,0,15,42,4,4,13,6,0.623921531,388,1.0,1,0.0,0.394534506,0,0,31.642886516,3,1.5824,0
16,1,0,16,46,75,3,5,15,0.820798845,231,1.0,0,0.040481927,0.360588603,0,0,15.18194276,11,1.5626,1
2,2,0,6,14,2,4,8,2,2.0,2,0.0,0,0.828442465,0.533289105,0,0,9.411940005,1,0.4359,0
2,3,0,8,14,3,1,8,3,2.0,46,0.0,0,0.756528155,0.537868279,0,0,26.406053834,8,2.8478,0
9,1,0,15,41,0,1,10,7,0.566370142,292,0.870678296,1,0.0,0.396530416,0,0,31.145235863,15,3.0641,0
9,2,0,3,46,5,1,10,6,0.637830943,368,1.0,0,0.030002492,0.275386917,0,0,28.558045492,2,1.1662,0
5,1,0,10,29,1,0,12,2,0.613011033,111,1.0,0,0.0,0.730020692,0,0,25.826551828,4,1.5684,0
8,1,0,16,38,22,3,10,4,0.710654649,568,0.894194925,0,0.03272377,0.372363335,1,0,59.2707803,16,1.4661,2
5,1,0,12,27,1,8,2,6,0.145815293,144,0.012869404,0,0.063199013,0.566168687,0,0,25.197941988,4,0.7766,0
3,2,0,11,26,2,0,8,3,2.0,135,0.018609274,0,0.752164101,0.551390231,0,0,39.29096354,10,3.4623,0
3,1,0,6,12,13,3,4,2,0.50978878,41,1.0,0,0.0,0.507752472,0,0,3.091938591,5,0.2561,1
13,1,0,16,26,18,9,9,11,0.78750033,281,1.0,0,0.073047621,0.247784831,0,0,11.656653485,9,1.4175,0
3,3,0,7,9,2,0,5,3,0.666666667,39,1.0,0,0.683999414,0.666666667,0,0,6.850692163,1,0.5621,0
5,1,0,15,44,4,0,13,4,0.608282719,255,0.966565963,0,0.013524695,0.351178696,0,0,76.263182006,21,4.6588,0
3,1,0,11,1,0,2,5,2,0.266624663,7,1.0,0,0.0,0.773913648,0,0,6.413241089,4,0.3174,0
2,2,0,12,23,3,0,13,3,2.0,141,0.0,0,0.739062641,0.520168813,0,0,37.952613255,11,3.4906,0
5,1,0,8,18,10,13,11,5,0.825375147,177,0.999668115,0,0.006831005,0.472255381,0,0,23.051206909,3,1.8712,1
2,2,0,8,9,1,2,10,2,2.0,42,0.0,0,0.794225634,0.551483531,0,0,22.549217201,3,0.4303,0
7,1,0,1,12,16,1,2,7,0.643749601,101,1.0,2,0.216522799,0.429613465,0,0,6.598298098,1,1.0096,0
15,2,2,23,77,109,1,15,21,0.806855354,598,0.903531404,0,0.168753925,0.136720528,0,0,32.792966767,5,1.7982,1
1,1,0,9,8,1,1,4,3,2.0,92,0.0,0,0.774282792,0.499611886,0,0,6.752193774,3,0.5515,0
2,2,0,10,13,1,0,7,1,1.994379586,43,0.0,0,0.908154894,0.665907419,0,0,12.218219802,5,1.5961,0
6,1,0,11,11,4,3,1,7,1.976548422,5,0.00011182,0,0.0,0.716827411,0,0,0.599023061,1,0.9709,0
2,3,0,2,15,23,107,12,3,1.843091329,85,0.994908428,0,0.924020891,0.75811263,2,0,12.600093219,0,0.1644,0
5,1,0,15,18,9,1,9,7,0.642255525,242,1.0,1,0.0,0.286752058,0,0,15.317949562,3,1.22,0
4,1,0,8,18,1,3,7,2,0.692488208,65,0.895212048,2,0.015213169,0.480987401,0,0,12.237047659,2,0.9878,1
14,2,0,5,32,7,2,1,10,0.615094564,161,0.991024833,1,0.0,0.544562721,0,0,12.975001814,5,1.3854,2
6,2,0,11,32,14,1,9,3,0.592193156,190,1.0,0,0.0,0.461482798,0,0,42.607813394,1,2.1274,0
14,1,0,10,37,25,3,10,11,1.003219597,283,1.0,1,0.0,0.235252847,0,0,25.852339412,3,1.5763,0
16,2,0,16,37,38,2,24,8,0.342380573,397,0.400521487,0,0.542048485,0.195849753,0,0,31.503213833,30,5.2808,0
2,2,0,4,5,2,0,4,2,0.742704645,65,1.0,0,0.606428089,0.669512275,0,0,22.027570228,7,1.9849,0
5,1,0,16,51,20,0,26,6,0.575142419,335,1.0,0,0.021544919,0.343260016,1,0,47.112023454,4,1.0506,0
4,2,0,11,36,2,1,12,3,0.666666667,210,0.994267272,0,0.71610545,0.666666667,0,0,38.847741102,8,1.8667,0
11,2,0,11,46,1,2,11,12,0.937636402,405,0.762451552,0,0.329707625,0.367437109,0,0,39.459859062,31,3.3057,4
3,1,0,10,21,6,1,12,2,0.15888114,119,1.0,0,0.0,0.699244693,0,0,38.667709395,1,1.7675,0
5,1,0,28,58,30,0,10,6,0.754638058,280,1.0,0,0.173450608,0.256834929,0,0,53.021515025,4,1.93,1
5,1,0,7,12,0,1,6,5,0.347934836,145,0.088360121,0,0.061849806,0.594776263,0,0,17.926404545,6,3.3946,0
10,1,2,39,59,2,4,7,4,0.0,545,0.639135833,0,0.627564244,0.224869374,0,0,54.058878393,12,2.3211,2
2,4,0,78,4,3,81,1,3,1.993510474,11,0.677832061,0,0.031275621,0.481215406,0,0,25.186072647,3,1.4316,0
9,1,0,13,41,24,0,5,6,0.466363754,333,1.0,0,0.0,0.343187833,0,0,33.797048741,3,1.1727,0
3,1,0,5,18,3,2,6,5,0.836017205,127,1.0,0,0.0,0.605617417,0,0,27.888498122,5,2.9783,0
5,1,0,11,33,0,13,9,2,0.533487209,142,1.0,0,0.0,0.341397689,0,0,25.071362741,3,1.7778,0
4,1,0,9,3,3,9,2,2,1.987991971,53,0.0,0,0.0,0.752572591,0,0,4.258846196,1,0.9617,0
6,1,0,11,48,2,1,13,8,0.779902305,264,0.7509578,0,0.546381961,0.425156532,0,0,37.36179328,26,5.0159,0
49,1,0,70,34,1100,65,11,51,1.989193829,18,0.016904344,0,0.0,0.118187746,3,0,1.027042807,1,0.8877,0
2,1,0,0,2,1,3,3,1,2.0,12,0.0,0,0.0,1.0,0,0,3.761696929,0,0.1359,0
5,1,0,9,16,10,2,3,5,0.450124868,128,1.0,0,0.0,0.654715449,0,0,26.080873269,7,3.1372,0
47,1,0,36,140,1222,13,31,49,1.199182034,931,1.0,0,0.0,0.11363788,0,0,16.807537542,36,1.0025,0
4,2,0,11,28,3,0,1,1,1.704573802,224,0.999215964,0,0.723317028,0.565924413,0,0,79.966506291,10,3.9379,0
4,3,0,11,21,2,3,9,2,0.912659606,141,0.959705438,0,0.0,0.487921295,0,0,27.916657451,4,0.5667,0
4,1,0,14,27,1,2,12,3,0.055975999,95,1.0,0,0.020183042,0.498496314,0,0,29.869986007,9,2.2114,0
4,1,0,9,5,6,6,3,2,2.0,4,0.0,0,0.01013457,0.761114059,0,0,0.0,1,0.9325,0
4,2,0,10,33,2,0,9,3,0.580505014,190,1.0,0,0.457210066,0.671345956,0,0,33.722143522,6,1.7876,0
3,2,0,9,24,3,0,10,3,2.0,128,0.0,0,0.734662626,0.551715254,0,0,51.072281457,7,2.3684,0
3,2,0,10,13,0,0,6,3,1.998902144,64,0.091632321,0,0.912321816,0.555176278,1,2,7.900973908,3,0.7999,0
8,1,0,14,35,13,1,7,3,0.910285441,121,0.919234544,1,0.0,0.238705713,0,0,14.371442471,2,0.7296,0
16,1,0,16,70,79,7,13,10,0.627661082,368,0.685343994,2,0.495210044,0.289116463,1,0,22.210398486,10,1.5163,0
5,1,0,8,14,3,1,6,1,0.667338633,30,0.973942782,0,0.070525182,0.54409987,0,0,11.610135559,6,0.1786,0
8,1,17,23,17,22,18,5,5,0.582313487,76,1.0,0,0.0,0.507634318,0,0,25.489586068,1,1.0657,0
4,2,0,14,29,2,1,10,3,0.445870938,204,1.0,0,0.551265125,0.67108613,0,0,45.775888897,15,3.8952,0
2,5,0,10,23,3,2,8,2,2.0,18,0.000202798,0,0.754912137,0.816102721,1,2,22.470645029,7,5.4321,3
4,2,0,13,37,2,1,11,4,0.000649864,547,0.089382875,0,0.450860052,0.66204861,0,0,99.757589835,28,4.4155,2
1,3,0,5,14,1,0,2,1,2.0,76,0.000647931,0,0.880053134,0.75,2,0,38.559387177,2,0.6507,0
4,3,0,9,7,2,0,5,3,2.0,41,0.006252041,0,0.789426041,0.56534349,2,2,3.866809703,1,0.798,0
2,1,0,6,8,1,0,5,4,1.220682235,71,1.0,0,0.0,0.604868506,0,0,14.949703924,0,0.3408,0
3,1,0,7,10,2,3,5,5,0.443709903,132,0.942207272,0,0.0,0.620743229,0,0,23.350437636,5,1.8685,0
9,1,0,10,35,13,3,12,3,0.681335951,127,1.0,1,0.0,0.262028167,0,0,16.767570447,3,1.4662,0
3,3,0,9,14,3,1,9,1,2.0,43,0.0,0,0.908757761,0.555555556,0,5,22.395653367,2,1.3333,0
4,2,0,9,36,4,0,11,3,1.543025381,147,0.940607972,0,0.755492377,0.578608519,0,0,25.81773876,9,1.4559,0
16,3,0,40,107,5,2,28,12,0.681983172,566,0.977811082,0,0.005302808,0.427702276,0,0,65.103001731,34,2.1482,3
7,2,7,15,33,5,15,4,10,0.505730142,222,0.993843342,0,0.619579981,0.155915596,0,0,19.624602853,4,1.4301,0
3,3,0,9,12,2,0,9,4,1.994423889,59,0.0,2,0.793494116,0.555733405,2,2,6.465358306,1,1.0323,0
10,1,0,11,69,18,2,7,4,0.32656769,578,0.95586923,0,0.332058203,0.308302061,0,0,74.354784608,12,2.9016,1
