wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc,bug
3,1,0,8,10,0,11,5,5,0.474205286,57,0.868435375,0,0.0,0.458184015,0,0,5.755855901,1,0.9419,1
22,1,2,17,15,20,11,7,11,0.919662065,177,0.922026482,2,0.0,0.42392138,0,0,12.146214754,2,0.9642,5
15,4,0,9,53,51,1,8,15,0.861936278,170,1.0,0,0.708353104,0.361569147,2,4,20.015391246,1,1.0135,4
7,1,3,6,14,12,3,3,6,0.749715544,38,1.0,1,0.0,0.503130723,0,0,6.62948568,1,0.83,0
9,2,0,7,31,19,2,8,3,0.054737961,333,1.0,1,0.871502116,0.27991393,0,0,20.221263087,4,0.8122,2
11,4,0,6,52,79,5,5,11,0.759882527,137,0.97378063,0,0.785968157,0.517279837,1,1,16.657859905,6,1.0353,2
19,1,0,29,18,188,23,7,14,1.140968986,212,0.058573223,0,1.4501e-05,0.254114057,0,0,0.041720717,1,0.9737,1
15,1,0,10,46,116,8,2,5,0.81307249,152,0.398680564,0,0.0,0.29147765,0,0,24.816006536,8,0.8325,2
8,1,0,10,57,28,0,9,8,1.99165762,972,0.04710346,0,0.0,0.344813998,0,0,108.054055915,10,5.2263,2
8,1,0,11,80,16,2,17,4,1.517687003,680,0.0,0,0.0,0.340701467,0,0,114.439244905,17,4.2478,2
6,1,0,7,7,7,3,3,6,0.673904666,47,1.0,1,0.0,0.435484446,0,0,4.728116521,1,0.7857,0
12,1,0,3,11,24,1,5,7,0.373908101,107,1.0,0,0.0,0.547199908,0,0,1.684917178,2,0.9076,1
33,1,0,8,164,6123,7,37,39,0.944679598,1548,0.990745179,1,0.000450065,0.17815176,0,0,37.497427577,18,2.2147,36
4,1,0,17,3,4,12,1,4,1.951325644,25,0.047019486,0,0.0,0.548433532,0,0,0.0,1,1.0,1
5,1,0,6,33,1,2,4,5,2.0,231,0.0,0,0.003855127,0.498492074,0,0,43.980306711,7,0.5048,2
10,1,0,8,4,17,7,3,11,2.0,65,0.0,0,0.0,0.491990332,0,0,0.0,1,1.0,0
5,1,0,9,8,1,9,2,4,0.483027277,36,1.0,1,0.0,0.490076836,0,0,5.610594979,1,0.8096,0
32,2,1,32,151,432,2,32,19,0.894236137,1417,0.836953634,1,0.445356709,0.129559955,1,1,42.076499072,5,1.6425,12
22,4,0,14,87,551,1,10,43,0.870831194,408,0.941926908,2,0.0,0.253448533,1,0,14.782935201,4,1.0159,8
17,1,0,3,33,45,1,2,6,0.932342904,213,1.0,1,0.0,0.693779807,0,0,9.669611921,2,0.964,1
13,4,2,17,55,6,3,15,9,0.225260774,340,0.943004862,1,0.919661457,0.21919262,3,7,29.813613651,6,1.0895,4
12,2,0,15,68,8,2,15,15,0.63425579,284,1.0,2,0.591503858,0.198973604,1,0,15.004839045,4,1.4792,6
3,2,0,5,4,1,4,3,3,0.007184978,51,1.0,0,0.708297374,0.369229976,0,0,15.640178747,2,1.0277,0
21,3,0,12,115,112,2,22,20,0.451499948,1452,0.890711304,6,0.389178711,0.111194189,1,0,29.644519015,18,1.3565,54
9,1,0,7,16,173,10,6,20,0.807354508,417,1.0,1,0.0,0.220243631,0,0,3.330285531,2,1.1459,0
14,4,0,8,89,50,2,9,17,0.793699429,255,0.988795641,0,0.776527321,0.354386602,2,4,7.685481603,2,0.9653,4
14,1,0,10,12,9,15,3,14,2.0,7,0.0,0,0.0,0.486679519,0,0,0.0,1,1.0,0
13,4,11,16,34,63,12,7,3,0.894399868,252,0.993663488,0,0.822519134,0.287427606,0,0,24.430943432,1,1.9804,3
2,1,0,10,5,1,9,1,2,2.0,4,0.0,0,0.0,1.0,0,0,0.0,1,1.0,0
6,1,0,14,57,17,1,4,3,1.941468894,481,0.05354908,0,0.0,0.652453427,0,0,48.068809773,6,0.8796,0
10,1,0,6,14,10,6,2,9,0.71575341,22,1.0,1,0.0,0.485794432,1,1,11.446394949,1,0.7153,1
7,2,0,16,36,104,2,10,8,0.84997563,166,0.987232106,0,0.769400926,0.234372465,0,0,17.282675593,4,1.232,0
3,1,0,6,5,0,1,0,4,0.03085942,13,1.0,0,0.0,0.678863981,0,0,4.258504303,1,0.6703,0
15,4,0,5,52,45,1,8,20,1.185245632,230,1.0,0,0.552829138,0.347607874,2,4,24.274029827,2,0.9247,4
2,2,0,3,4,2,1,2,2,2.0,12,0.0,0,0.97414248,1.0,0,0,3.940241017,6,0.4837,0
5,2,0,6,22,19,3,6,2,0.183948677,213,0.144951492,0,0.774248025,0.623359395,0,0,87.070206388,1,0.8053,1
8,2,0,8,38,21,2,7,5,0.844923987,201,1.0,2,0.716548998,0.376217851,0,0,22.00204457,1,0.9444,1
13,4,2,17,71,79,3,12,9,0.189989667,219,0.810725054,0,0.738422393,0.458138679,3,1,24.515454049,6,0.9408,0
34,4,1,29,153,393,1,13,24,0.714083523,401,0.992063653,0,0.358462492,0.072880856,1,2,21.37330005,5,0.9616,4
22,4,0,12,63,157,1,8,18,0.865791888,226,1.0,0,0.716888514,0.307327735,2,3,20.085541474,1,0.9567,5
16,1,0,4,41,113,2,1,9,1.171725211,186,0.804133779,6,0.0,0.240314991,0,0,27.761378965,5,1.6973,1
5,1,0,3,17,7,1,4,6,0.193340698,121,0.827138329,0,2.0887e-05,0.554620273,0,0,25.200271039,2,1.0607,1
17,1,4,12,31,110,2,15,12,0.772867153,250,0.992788652,1,0.701355538,0.215121535,3,1,6.216695863,3,0.9337,0
5,1,0,6,6,0,5,2,5,0.536970296,32,1.0,1,0.003481486,0.442559381,0,0,6.302784659,1,0.8412,0
5,1,3,7,8,7,7,3,7,0.652824975,39,1.0,1,0.00018932,0.457325839,0,0,3.610990352,1,0.7961,0
6,1,3,5,8,6,3,3,7,0.560086573,21,1.0,1,0.0,0.453615588,0,0,5.798285343,1,0.8512,0
9,1,0,7,8,19,1,2,11,0.604453745,32,1.0,1,0.0,0.363499946,0,0,7.27591072,2,0.8795,0
2,1,0,10,6,1,5,3,2,2.0,4,0.137088034,0,0.0,0.950419998,0,0,2.36298673,1,1.0883,0
5,1,0,4,15,10,1,1,5,0.418155178,39,0.672103844,0,0.00332335,0.479695737,0,0,12.822050164,4,0.8331,1
8,2,0,8,53,73,4,8,15,0.459571292,308,0.691964689,0,0.784114343,0.261102075,2,2,15.835328992,9,1.568,2
9,1,0,9,17,17,4,1,10,0.206343039,115,0.607519046,2,0.0,0.338847089,0,0,0.4842305,2,0.8835,2
17,1,4,9,31,112,4,12,8,0.722300856,151,0.505839722,1,0.018643994,0.168077917,0,0,6.99510806,3,1.9545,3
10,1,0,7,12,20,1,1,9,0.670064252,123,1.0,1,0.00045351,0.268680675,0,0,6.80056901,2,0.9276,0
17,4,0,9,50,194,2,13,11,0.969131298,463,1.0,0,0.674136911,0.476956114,2,1,16.959280745,1,1.1175,5
13,6,0,10,58,75,2,13,21,0.811090004,256,0.835278664,0,0.712927966,0.234346495,2,2,17.699722629,9,2.8447,0
3,1,0,3,4,1,0,0,3,0.474409952,8,0.994431634,0,0.0,0.673109264,0,0,6.340590551,1,0.6242,0
6,1,3,6,9,7,3,3,6,0.710659118,22,0.991391601,1,0.0,0.404268994,0,0,6.658788323,1,0.763,0
5,1,0,7,17,10,2,2,5,0.345110123,104,0.968324499,0,0.0,0.472284494,0,0,11.716772839,6,1.4957,1
17,4,0,8,68,154,5,13,15,0.88887953,143,1.0,0,0.835555832,0.190863878,2,4,10.558096178,2,1.2022,1
14,4,0,8,57,92,1,8,15,1.042627501,295,1.0,0,0.865401974,0.360011415,1,4,15.36387315,1,1.2837,3
2,1,0,10,4,2,11,0,5,2.0,3,0.0,0,0.002698782,0.542034041,0,0,5.109206575,1,0.6434,0
2,1,0,6,20,6,2,4,2,1.955853964,88,0.0,0,0.0,0.545326531,0,0,47.084580723,1,0.5511,1
9,1,0,5,25,26,4,4,10,0.56468652,111,0.946218947,2,0.0,0.283311315,1,1,7.100993109,2,1.515,1
3,1,0,13,2,3,13,1,3,1.870739158,20,0.000987426,0,0.0,0.825865891,0,0,0.114134015,1,1.0253,1
11,1,0,5,11,74,15,2,3,0.473806044,11,0.849813362,1,0.0,0.54832575,0,0,0.01121288,1,0.9073,1
7,1,0,6,11,0,6,2,6,0.689657606,41,1.0,1,0.0,0.449169446,0,0,8.150452249,1,0.6871,0
12,4,0,10,33,18,0,8,16,0.870931333,463,1.0,0,0.619215769,0.350161082,2,3,19.990272396,2,1.0174,2
4,1,0,7,30,5,2,4,5,2.0,228,0.0,0,0.0,0.445603044,0,0,44.13899443,7,1.9924,1
10,1,2,6,35,143,3,2,9,0.825492234,145,0.5804212,1,0.0,0.206901956,0,0,8.879534339,4,1.0185,3
4,1,0,3,18,2,0,2,4,0.997068503,106,0.926471879,0,0.0,0.516490905,0,0,5.014444931,1,0.7337,0
6,1,3,5,6,6,1,3,6,0.65504371,22,0.911730217,1,0.0,0.436968747,0,0,3.860930142,1,0.8039,0
20,1,0,16,51,34,1,5,18,0.977091569,189,0.924844025,2,0.0,0.274147702,0,0,15.856142262,4,0.7345,4
17,4,0,8,45,98,0,7,15,0.84200524,237,1.0,0,0.755556487,0.265110063,2,4,15.356088604,1,0.9673,4
23,1,0,7,16,170,4,4,22,0.852975616,429,1.0,2,0.0,0.255998008,0,0,17.270080904,8,1.2963,3
35,1,0,13,30,2963,15,14,34,0.520505177,88,0.919859936,1,0.0,0.131946878,2,1,14.749842851,3,1.4831,8
3,1,0,6,3,1,0,1,2,2.0,5,0.0,0,0.000284264,0.688453248,0,0,5.530392147,1,1.0,1
4,1,0,28,5,10,12,3,7,1.993597637,7,0.0,0,0.0,0.993881625,0,4,0.49513098,1,1.0526,1
5,2,0,7,56,2,4,6,8,0.342615266,182,1.0,1,0.447028166,0.36423126,1,8,13.835743168,4,1.3451,2
4,1,0,10,23,1,10,3,5,0.138101196,76,1.0,0,0.0,0.396786131,0,0,6.698792225,2,1.0692,0
2,5,0,7,21,13,3,3,2,2.0,10,0.0,0,0.803589951,0.582158728,0,0,19.952713259,1,0.5,0
10,4,0,8,28,16,0,5,9,0.77498115,123,1.0,2,2.4932e-05,0.434987738,0,0,6.208382195,2,0.9971,0
12,1,0,11,11,12,9,4,11,0.661060489,108,1.0,2,7.0203e-05,0.231525925,0,0,6.553256647,1,0.7368,1
5,1,0,4,7,0,5,2,4,2.0,79,0.0,0,0.000101987,1.0,0,0,3.216259518,1,1.1162,3
3,5,2,3,6,2,7,3,3,2.0,4,0.080589952,0,0.941527412,1.0,1,1,7.679933214,1,0.5,2
3,1,0,6,5,19,2,0,6,0.5,25,1.0,0,0.000444227,0.536066903,0,0,5.232087696,2,0.5723,2
6,1,2,7,11,9,2,4,9,2.0,111,0.015800276,0,0.0,0.205599405,0,1,12.028423167,8,1.1013,0
13,4,0,7,38,19,19,6,6,0.825043579,253,1.0,2,0.652828786,0.293944396,0,0,11.175477232,4,1.0457,1
5,1,0,11,8,0,4,2,5,0.024136101,47,1.0,0,0.0,0.425433035,0,0,11.328178085,2,1.0157,0
15,4,0,4,33,80,5,5,14,0.874707118,155,1.0,0,0.80446609,0.350234721,2,4,6.143578761,2,0.9398,4
11,1,0,29,12,26,41,1,20,0.400397435,168,0.869910083,0,0.0,0.252311866,1,0,11.867511104,2,1.097,2
15,1,2,13,44,1,0,2,14,1.98375539,117,0.140865344,0,0.040434243,0.392279231,0,0,11.946595166,8,2.7507,0
2,1,0,11,2,0,7,0,2,2.0,2,0.0,0,0.0,0.698733687,0,0,0.0,2,1.0,0
5,1,0,9,38,11,6,3,8,0.565766653,46,1.0,1,0.0,0.269160026,0,0,7.938517524,4,1.3505,1
23,2,1,21,173,136,1,20,11,0.940382288,1471,0.844004491,6,0.60232327,0.140094264,1,1,68.580343175,6,1.5991,4
6,4,0,3,26,69,0,7,7,0.019676634,180,1.0,0,0.812159596,0.340727269,0,0,12.390706283,3,1.0883,1
4,1,0,10,3,6,8,1,3,1.445354453,6,0.0,0,0.0,0.549979712,0,0,10.284281508,1,1.0,2
11,2,0,5,30,42,2,6,7,0.500489825,165,0.99983814,2,0.597184317,0.368679907,0,0,20.656445166,2,0.8158,1
13,1,0,31,16,38,39,2,12,0.24375126,211,0.33337238,1,0.0,0.259736764,0,1,13.2116143,6,1.4972,3
2,2,0,6,6,1,5,2,4,2.0,89,0.0,0,0.76210725,0.621985682,0,0,1.338160609,6,1.9952,1
5,2,0,10,36,7,7,3,7,1.452394595,164,0.913078667,1,0.491739596,0.369669027,0,0,20.169667158,7,1.3353,1
17,4,0,11,78,472,0,10,14,0.832802487,476,1.0,0,0.55599642,0.129085223,1,1,42.555161255,4,1.1583,4
5,1,0,8,3,14,2,1,5,2.0,107,0.0,6,0.008178929,0.495348317,0,0,5.372805218,4,1.9428,1
12,3,1,11,32,38,1,17,10,0.188821294,218,1.0,0,0.874921279,0.207787971,1,1,21.321881437,4,1.6211,2
4,1,0,20,62,4,1,15,7,2.0,411,0.0,0,0.0,0.297605712,0,0,146.610076434,11,0.5402,1
7,1,0,5,13,0,5,0,6,0.567775033,54,1.0,1,0.0,0.510905289,0,0,6.389764937,1,0.8827,0
5,1,0,13,4,10,13,1,6,0.78712972,65,0.814890096,2,0.0,0.534675891,0,0,5.275652677,1,0.6704,0
5,1,0,12,36,0,2,4,7,0.113989161,51,0.993153399,2,0.000127236,0.396611404,0,0,14.133301363,4,0.9814,2
3,1,0,5,21,5,3,2,4,0.621264221,89,0.414302601,2,0.0,0.231640677,0,0,23.249699769,1,0.6805,0
3,1,0,8,3,3,1,1,2,2.0,13,0.0,0,0.000257815,0.697496506,0,0,2.328566828,1,0.4444,0
14,4,0,6,45,80,3,9,14,0.845203273,232,1.0,0,0.730338693,0.342290959,2,4,13.954504726,2,0.9711,3
12,1,0,6,26,24,3,2,10,0.712433494,110,1.0,2,0.052865323,0.285357249,1,1,11.292561079,2,1.1415,1
11,2,0,8,52,17,4,6,14,0.185605657,174,0.948905752,2,0.537507602,0.244651043,1,1,14.177436971,5,1.477,1
6,1,0,7,14,20,3,4,9,0.715614175,103,1.0,1,0.0,0.227980229,1,1,10.251962721,1,1.0653,1
6,1,0,12,4,14,13,3,4,2.0,4,0.0,0,0.0,0.988456271,0,0,1.338703195,1,0.886,1
6,1,0,4,17,7,3,0,4,0.963170604,138,0.312791932,0,0.0,0.374029115,0,0,24.773343519,2,1.0,7
21,1,0,31,20,197,23,7,19,1.988008494,20,0.052774425,0,0.0,0.217102381,0,0,0.0,1,1.0,2
17,4,0,8,66,130,0,8,18,0.825872851,534,1.0,0,0.849309993,0.364047924,2,3,18.355986946,1,0.9568,5
14,4,0,4,47,85,0,9,9,0.633332333,226,1.0,2,0.801485554,0.373502039,2,4,7.880947797,1,0.9354,4
2,1,0,3,33,2,1,2,2,1.969800621,77,0.0,0,0.0,0.71328381,0,0,3.185089397,6,2.075,1
4,2,0,5,18,6,2,2,2,0.162795806,88,0.511810874,0,0.654645273,0.364396372,0,0,17.749161682,8,0.8159,0
1,1,0,5,7,0,7,1,2,1.978378647,1,0.03317363,0,0.0,0.678347264,0,0,0.0,1,1.022,0
17,1,0,7,81,42,3,11,20,0.709992872,525,0.219643318,4,0.0,0.099144906,0,0,25.281402028,5,1.7682,4
5,1,0,6,21,11,3,4,2,2.0,109,0.483404491,0,0.0,0.430638195,0,0,43.6189997,1,0.6852,1
2,1,0,4,2,4,4,1,2,2.0,34,0.0,0,0.0,0.864576572,0,0,18.159473582,4,1.9788,0
6,1,0,9,12,16,7,1,5,1.904609162,6,0.0,0,0.0,0.53204145,0,0,0.0,1,1.0,0
17,1,2,6,33,26,4,2,9,0.711319768,343,1.0,1,0.025954114,0.332032419,0,0,11.199635974,3,0.8844,1
2,1,0,4,5,0,4,1,2,2.0,2,0.013035336,0,0.0,0.666666667,0,0,0.378302867,1,1.0286,0
4,1,0,4,3,4,3,2,2,2.0,4,0.0,0,0.0,0.6270274,0,0,3.419765092,1,0.4834,2
3,2,0,4,15,0,1,3,3,0.692831558,62,0.97512644,0,0.616842651,0.376922092,0,0,18.05097571,6,1.1606,0
19,2,0,15,65,16,1,14,8,0.36446746,487,1.0,0,0.697039417,0.273252855,1,1,22.232228953,14,0.9613,6
4,1,0,5,17,5,4,2,5,0.596711155,67,0.322899744,0,0.0,0.43722144,0,0,14.306832927,1,0.5806,2
5,1,3,12,16,7,9,3,5,1.178821147,89,0.945982946,1,0.0,0.35052488,0,0,12.358533236,2,0.864,0
2,1,0,10,2,5,8,1,2,1.956792633,1,0.0,0,0.0,0.667814978,0,0,0.0,1,1.0531,0
6,1,0,34,20,14,30,3,14,1.994015417,6,0.166049662,1,0.0,0.394440333,0,0,32.900855368,1,1.4982,7
3,1,3,2,10,25,1,0,6,0.733759199,52,1.0,1,0.014123789,0.686726315,0,0,0.210779571,1,0.9257,0
17,1,4,16,31,121,4,12,12,0.816286917,145,0.961783932,2,0.0,0.197487836,0,0,6.754505065,4,1.1484,3
9,2,0,6,53,31,2,12,14,0.695652608,172,1.0,2,0.492163995,0.408173423,1,1,4.267922416,2,0.7592,2
13,3,2,17,59,128,3,4,8,0.534824402,262,1.0,1,0.668886712,0.150409718,3,7,24.453159694,3,1.5789,2
7,1,0,5,9,4,3,1,6,0.57020989,78,0.378409694,0,0.002287031,0.547805077,0,0,5.225177178,1,0.5752,0
3,1,0,2,12,0,9,0,4,0.333727554,38,1.0,1,0.0,0.502984664,0,0,4.272386866,1,0.6809,0
7,1,0,7,5,0,6,1,7,2.0,22,0.0,0,0.0,0.44136642,0,0,0.0,1,1.0183,1
23,1,4,16,34,123,5,10,16,0.720729713,524,1.0,1,0.0,0.175668588,0,0,10.470161428,3,1.1964,3
12,2,0,3,53,9,2,6,2,2.0,200,0.974125844,0,0.95956215,0.503002935,0,1,4.935882152,1,0.5857,0
12,1,0,7,15,27,3,1,10,0.52386839,105,0.995691898,2,0.0,0.170552463,1,1,25.524270181,2,1.2659,2
14,4,2,16,53,22,2,15,9,0.255883262,345,0.891435883,1,0.802636139,0.202532718,3,7,23.477069822,6,1.6196,6
12,1,0,11,20,19,9,4,13,0.674757284,95,1.0,2,0.0,0.221450597,0,0,8.524410386,1,0.7614,1
4,1,0,9,3,1,10,0,2,1.809759512,14,0.0,0,0.0,0.646689082,0,0,0.0,1,1.0,1
16,4,0,12,43,65,4,9,9,0.642772143,128,0.952325147,0,0.789325387,0.33834287,1,4,11.686668376,1,0.7501,1
2,1,0,6,4,2,7,9,4,1.98639242,480,0.0,0,0.002262445,0.23018748,0,0,1.266639078,1,0.863,1
3,2,0,10,37,1,2,7,9,0.751075773,50,0.93982677,2,0.760278747,0.527712598,0,0,18.329082412,5,0.8757,2
12,1,0,16,9,172,16,3,12,2.0,12,0.0,0,0.0,0.176299697,0,0,0.0,1,1.0,2
3,1,0,6,6,2,6,2,1,2.0,9,0.0,0,0.032975507,1.0,0,0,0.0,1,1.0131,1
4,1,0,8,23,0,0,1,6,0.008615196,105,1.0,0,0.0,0.553950833,0,0,4.907832093,2,0.9856,0
3,2,0,8,8,44,2,3,3,0.279774022,97,0.541309458,0,0.779342125,0.372775765,0,0,20.908832017,2,1.9807,0
6,1,0,4,16,0,2,0,2,0.469906576,3,0.688566196,0,0.0,0.654040902,0,0,5.745450972,1,0.5841,1
8,1,0,8,2,2,4,1,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,1,1.0,0
5,1,0,3,25,19,2,3,7,0.013022967,76,0.9996256,0,0.00089653,0.41573106,0,0,10.619179686,2,1.3482,0
12,1,0,21,11,186,24,3,6,1.99286548,7,0.0,3,0.0,0.176462254,0,0,2.740843024,1,1.0386,2
2,1,0,6,2,0,5,1,3,2.0,4,0.0,0,0.0,0.688675683,0,0,0.0,1,1.0069,1
5,1,0,6,31,0,2,4,5,0.138515305,116,1.0,1,0.023353954,0.661952022,0,0,18.150786239,1,0.6149,1
16,6,0,8,49,48,4,4,20,0.791639713,184,0.960863093,1,0.0,0.286543198,0,0,24.428706941,4,1.8388,1
6,1,3,3,7,4,3,3,6,0.662403045,30,0.995892672,0,0.0,0.532419437,0,0,3.591845349,1,0.8616,1
5,1,0,9,38,8,2,10,2,2.0,441,0.0,0,0.0,0.385920142,0,0,103.439392572,11,3.4135,0
7,1,0,5,6,24,4,0,3,0.638943129,39,1.0,0,0.0,0.660500997,0,0,5.978859058,3,1.0099,0
7,1,0,3,7,1,1,0,6,0.62157768,39,1.0,1,0.0,0.543911921,0,0,6.107030218,1,0.78,0
16,5,0,14,44,100,1,10,13,0.779199044,299,1.0,0,0.765762137,0.176789389,1,1,18.20150787,5,1.6439,6
10,1,0,7,19,8,0,2,9,0.18628477,136,1.0,1,0.040742362,0.571957884,0,0,15.082772345,2,1.3385,1
5,1,0,7,33,1,3,4,5,1.985908928,222,0.0,0,0.000598913,0.491657763,0,0,45.665634723,7,0.6798,2
19,1,0,8,66,137,2,8,14,0.744144621,220,0.585637182,0,0.004082824,0.242029644,0,2,12.694564937,10,0.9527,2
3,1,0,3,5,2,3,2,3,0.775941719,87,0.24376611,0,0.0,0.705361242,0,0,5.041073599,1,0.3768,2
2,1,0,7,53,1,3,19,6,1.608692335,102,0.0,2,0.0,0.464051776,0,0,83.972713284,1,0.5641,4
19,4,0,8,115,84,0,10,15,0.875884352,334,0.672012801,1,0.836316214,0.278108022,0,2,17.871879322,6,1.6854,2
19,1,0,5,25,132,3,9,12,0.994384849,418,0.148527716,2,0.0,0.264789379,0,0,6.983779451,4,0.9811,0
12,4,0,13,59,75,3,12,15,0.834856309,317,0.948663044,0,0.720509793,0.505335684,1,1,12.429247969,6,1.2864,2
15,4,0,10,50,7,0,9,17,0.930645646,191,1.0,0,0.804683921,0.494036709,2,0,10.86193891,2,0.9672,2
10,1,0,7,26,28,4,2,11,0.304718192,122,1.0,1,0.0,0.294715838,1,1,14.001265126,6,1.4903,1
23,3,1,16,48,132,1,13,9,0.336598966,300,0.896568568,2,0.684055934,0.17635247,1,8,18.785705031,4,1.5919,2
20,1,0,28,29,19,41,1,11,1.066658081,9,0.014616861,1,0.220755335,0.189873132,0,1,0.600778068,1,2.6808,2
2,1,0,3,25,5,3,3,2,2.0,132,0.141811868,0,5.3329e-05,0.572424199,0,0,43.636780735,1,0.7127,1
21,1,0,7,52,154,0,4,17,0.849380341,491,1.0,1,0.0,0.345513875,0,8,16.998321983,4,1.4616,4
10,1,4,15,31,5,5,12,16,0.472471279,180,1.0,1,0.0,0.215950622,0,0,5.127015026,2,1.1161,3
14,4,0,4,6,2,1,3,14,0.875148338,220,1.0,0,0.765782012,0.380311104,2,4,11.193826322,2,0.8811,4
7,2,0,8,26,10,2,0,7,0.602067588,143,0.976350865,0,0.940598769,0.393530342,0,0,18.659816395,1,0.9906,0
9,2,0,9,28,0,1,11,8,0.60629603,120,1.0,0,0.667755236,0.318479212,0,0,16.355254755,1,1.0306,0
17,1,0,4,23,136,1,2,11,0.15937594,93,0.636184686,2,0.008854724,0.264355552,1,1,0.0,4,1.0255,0
19,1,0,8,15,88,1,2,14,0.710839733,87,0.905378485,2,0.0,0.237258055,0,0,7.797306639,6,1.8083,0
3,1,0,5,21,5,3,1,4,1.965955247,9,0.0,0,0.0,0.52953295,0,0,45.23581185,1,0.4897,2
2,1,0,8,5,6,5,3,1,2.0,3,0.0,0,0.0,0.995146489,0,0,0.0,1,1.1492,1
17,4,0,4,50,59,0,8,15,0.818958017,238,0.97338424,0,0.775791708,0.347082327,1,4,14.562249383,2,0.7898,3
23,4,0,5,63,232,3,13,20,0.873915456,29,1.0,0,0.761896047,0.362529861,2,4,11.550058244,1,1.0691,5
13,1,0,2,60,40,1,1,4,0.593635258,460,0.296698111,0,0.004674819,0.42624436,0,0,59.526631386,7,2.93,0
40,2,0,36,144,573,3,37,20,0.842884668,1511,0.813387377,0,0.637128353,0.109586668,1,1,40.285895911,4,1.4383,2
2,1,0,6,3,7,3,3,5,2.0,79,0.0,0,0.0,0.655806242,0,0,0.290437481,1,0.7988,1
1,1,0,4,1,1,4,1,2,2.0,2,0.228458743,0,0.0,1.0,0,0,0.0,1,0.9906,1
8,1,0,8,18,2,4,1,8,0.347090907,41,0.908484287,1,0.0,0.42503926,0,0,4.353037465,2,0.8843,0
6,1,0,7,12,0,5,2,6,0.639500689,28,0.870878441,1,0.0,0.438150004,0,0,4.338824191,1,0.8448,0
7,1,0,6,7,1,5,3,7,0.367629242,27,1.0,1,0.0,0.460708638,0,0,4.501264358,1,0.9443,0
23,4,0,10,44,65,0,10,15,0.880203752,203,0.953445631,0,0.694558773,0.342290084,2,4,14.223006448,1,0.8942,3
12,2,0,12,19,0,1,4,13,0.39441471,195,1.0,2,0.28428111,0.461442658,1,1,23.113085329,2,1.2373,2
3,1,0,6,7,7,0,2,5,0.531684341,21,0.975017626,1,0.0,0.457456557,0,0,4.98654065,1,0.6972,0
2,2,0,3,19,15,1,2,2,0.446323277,2,0.729031376,0,0.822902986,0.666666667,0,0,21.107251543,1,0.5794,1
10,1,0,2,11,7,1,4,9,0.803271205,57,1.0,0,0.0,0.55727345,0,0,18.747941367,1,0.6155,1
2,5,2,5,5,1,3,2,2,2.0,16,0.0,0,0.750137279,0.904402941,1,0,3.696835472,1,0.5145,0
5,1,0,15,6,15,9,2,6,2.0,6,0.0,1,0.003753099,0.901370858,0,0,0.0,1,0.9994,1
8,2,0,10,12,26,2,10,5,0.518119239,50,1.0,1,0.473842433,0.321586268,0,0,16.20278171,4,1.4691,1
9,1,0,7,6,3,5,1,6,0.339907563,12,1.0,0,0.0,0.287439136,1,1,13.590731122,2,1.0,1
33,2,1,31,148,389,3,37,19,0.558798065,1380,0.864160451,1,0.392362736,0.114738673,1,1,44.929671112,6,1.6464,12
12,1,0,2,14,3,1,1,10,0.815518263,104,1.0,0,8.984e-05,0.697337374,0,0,5.666388039,1,0.972,0
20,2,0,31,155,550,1,22,39,0.862842882,1373,0.669964264,1,0.282206159,0.131383703,1,1,12.150432644,5,0.9439,12
2,1,0,5,3,1,11,2,2,1.982974611,11,0.0,0,0.0,0.671471719,0,0,4.037102764,1,0.5127,0
2,1,0,3,25,4,5,2,4,1.994863563,122,0.039393537,0,0.0,0.68398385,0,0,13.577759142,4,2.9086,0
4,1,0,19,53,10,1,18,2,1.940744386,1024,0.0,0,0.0,0.265966144,0,0,103.060127709,19,4.4969,4
2,1,0,3,17,2,3,2,2,0.744382985,35,0.352837509,0,0.0,0.509827229,0,0,22.683290364,2,0.3135,2
5,1,0,3,9,6,2,0,5,0.56046829,12,1.0,0,0.00090334,0.587650894,0,0,5.296761385,2,0.9961,1
9,2,0,11,13,28,4,3,8,0.81477872,118,0.993462987,2,0.27706916,0.447497789,1,4,11.059848617,2,1.0564,0
2,2,0,2,5,5,4,4,9,1.986221272,14,0.0,0,0.982586953,0.374301886,0,0,23.211625173,6,1.9391,2
6,1,3,6,7,0,3,3,6,0.653928657,29,1.0,1,0.0,0.41889242,0,0,2.692658019,1,0.8426,0
11,1,0,4,20,28,6,1,7,0.980636467,157,1.0,1,0.022682047,0.36727965,0,0,16.853578854,2,1.1459,1
16,4,0,7,49,57,4,9,15,0.921829463,226,0.994808412,0,0.723899257,0.348122593,2,4,13.539079399,2,0.9194,3
38,2,0,11,57,4,2,14,12,0.618940209,346,1.0,0,0.75752072,0.658174561,1,1,16.53115639,7,2.4384,1
22,4,0,11,52,70,0,9,21,0.89325187,439,1.0,0,0.778810889,0.346942622,2,4,15.084140355,1,0.9025,5
10,1,0,5,24,15,1,3,9,0.650760381,127,1.0,2,0.024661269,0.280643537,1,1,6.500193037,1,1.0683,3
1,1,0,5,1,2,5,1,1,2.0,9,0.0,0,0.0,1.0,0,0,2.776636144,1,0.9741,0
