wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc,bug
1,1,0,1,2,3,3,0,0,2.0,19,0.0,0,0.0,0.07599872,0,0,0.0,0,0.0897,0
2,3,0,0,8,0,1,3,3,0.337624416,99,1.0,0,0.952242857,0.666666667,0,0,27.858776974,1,0.7092,0
4,3,0,5,12,0,1,3,3,0.33258977,27,1.0,0,0.929704375,0.768331781,0,0,10.554202706,1,0.6704,1
5,1,0,2,7,3,1,4,13,1.500042684,19,0.0,0,0.0,0.661779421,0,0,0.0,1,0.9323,1
19,2,0,31,71,99,30,2,17,0.386542824,692,0.83651917,0,0.155838144,0.173087014,1,1,23.223887377,4,2.9615,0
3,3,0,5,22,0,1,5,3,0.81985299,144,1.0,0,0.978094637,0.638563879,0,0,29.468718464,1,0.6667,0
9,3,0,4,35,1,0,6,7,0.744764844,107,0.986437391,0,0.810732621,0.379844027,0,0,31.122326236,5,1.3551,0
4,1,0,11,7,0,1,1,7,2.0,10,0.054724364,1,0.0,0.964412988,0,0,31.6743626,1,0.8702,0
8,3,0,7,41,22,1,8,7,0.547991516,405,1.0,0,0.748102114,0.442345199,0,0,32.599022552,2,1.0481,0
3,2,0,9,33,1,3,8,5,0.686979659,237,0.251476438,0,0.909739797,0.599756733,1,1,20.564957847,1,0.8093,2
7,1,0,11,6,20,10,1,7,2.0,16,0.0,0,0.0,0.996658058,0,0,0.0,1,1.0,0
16,1,0,4,48,66,1,3,17,0.758554837,360,0.52183143,0,0.258831909,0.266430126,0,0,20.600640978,3,2.3835,0
4,1,0,2,7,6,2,0,4,2.0,4,0.0,0,0.170223954,0.861163431,0,0,5.953702635,1,0.7583,0
8,3,0,8,35,47,1,5,8,0.731179326,241,1.0,0,0.840547319,0.92732121,1,0,20.638529989,14,1.4647,1
3,1,0,5,62,14,8,7,12,0.080284322,765,0.682420507,7,0.0,0.79753327,0,0,94.329278729,15,5.3482,0
2,1,1,6,6,1,1,3,2,0.154281203,22,1.0,0,0.938709563,0.673869484,0,0,22.85208894,11,0.6341,0
10,4,0,14,35,11,1,13,8,0.706888683,199,1.0,1,0.900950526,0.319274974,1,1,19.997422424,9,2.0985,1
3,1,1,6,16,0,3,2,3,0.0,43,1.0,0,0.0,0.676138169,0,0,12.109918972,1,0.7277,0
3,3,0,6,44,1,0,5,4,0.660381023,297,1.0,0,0.839808611,0.817458165,1,1,51.664793377,1,0.7524,0
9,1,0,2,59,28,1,0,3,1.98163757,410,0.53747309,0,0.252115526,0.485477148,0,0,77.372742269,7,2.746,1
9,3,0,12,38,3,3,9,6,0.721435776,266,0.895592146,1,0.820544207,0.323658037,0,0,32.058003083,3,1.7531,0
78,1,0,24,182,2413,10,8,67,0.601090851,1225,0.952797964,3,0.326401129,0.166437189,0,9,26.139733046,4,2.0673,0
8,1,0,3,19,1,7,1,9,0.855168032,9,1.0,1,0.0,0.410292614,1,0,7.439572425,4,1.0128,0
4,2,0,10,22,7,1,9,1,1.0,155,0.0,0,0.933993474,0.5,0,0,62.488829711,9,3.0102,0
3,1,0,2,28,0,9,3,0,0.033099223,64,0.899783837,1,0.0,0.508789443,0,0,87.548356339,10,5.6371,0
22,1,0,10,86,115,5,2,15,0.871144336,481,0.967942914,0,0.722178502,0.31072053,0,0,22.008802175,6,1.5353,0
4,3,0,6,26,1,0,5,3,0.648961198,72,0.999325421,0,0.944291917,0.7731414,1,1,13.711874115,3,1.418,0
2,1,0,0,5,25,1,2,2,1.899729532,60,0.0,0,0.001586832,0.841875818,0,0,35.421280621,11,5.8658,0
13,1,1,10,16,3,1,3,10,0.680780098,96,1.0,0,0.0,0.736976031,0,0,34.938505859,0,0.8326,1
2,6,0,2,1,0,1,3,1,2.0,12,0.005189308,0,0.987763308,0.663045704,0,0,4.917136268,1,0.515,0
5,3,0,4,17,9,1,3,5,0.903307343,139,1.0,0,0.907444318,0.381115249,0,2,13.689401619,1,0.7914,0
13,1,1,7,12,2,4,1,13,0.701624612,99,1.0,0,0.0,0.606440618,0,0,13.707154499,1,0.7507,0
10,3,0,1,30,12,0,2,5,0.615881058,250,1.0,0,0.8512379,0.337780269,1,1,19.527157994,1,1.1542,0
4,3,0,6,18,1,0,6,5,0.741378947,85,1.0,0,0.83985734,0.517256326,0,0,9.640290746,1,0.6701,1
20,1,0,33,80,189,24,25,15,0.859943469,319,0.857363078,0,0.0,0.291223693,0,0,47.323930596,7,2.1894,0
11,1,0,5,20,6,7,11,4,0.575565885,375,1.0,1,0.0,0.652008136,0,0,86.880705021,10,5.288,0
1,3,0,3,7,1,1,0,2,1.799960096,23,0.0,0,0.958240903,0.83908691,0,0,3.490391439,1,0.742,1
5,1,0,57,9,2,1,0,3,0.203627975,89,0.931433411,1,0.0,0.585022254,0,0,13.203983254,3,0.61,0
10,3,0,3,22,1868,0,2,9,0.684492798,105,1.0,0,0.875991257,0.542981819,1,1,15.698236629,1,0.8482,0
14,1,1,124,27,155,62,6,14,0.19317369,170,1.0,3,0.021914782,0.303472647,2,0,10.072125312,1,0.5765,0
3,1,0,3,10,1,0,2,1,0.142266142,48,1.0,0,0.0,0.666666667,0,0,8.113020608,2,0.9259,0
3,3,0,13,28,0,7,6,4,0.593854293,177,1.0,0,0.292497349,0.286158631,0,0,12.860600871,1,0.6861,0
10,1,0,7,19,14,1,3,12,0.671235269,89,1.0,1,0.132050339,0.361350853,0,0,4.091755995,1,1.3826,0
20,1,0,2,35,23,2,0,17,0.676280169,364,0.799776309,0,0.011380219,0.328258294,0,0,32.165523463,3,0.8559,0
3,3,0,7,18,2,0,3,3,0.119859597,78,1.0,0,0.95938572,0.718066844,1,1,37.451520178,2,0.6656,0
8,3,0,3,32,6,0,2,5,0.683309918,160,1.0,1,0.796247303,0.556113756,0,0,32.279085063,1,0.8516,0
8,5,0,6,28,15,0,4,7,0.398403254,82,1.0,0,0.830436702,0.319330068,1,1,20.121044777,4,1.3332,0
0,1,0,0,0,0,4,0,6,2.0,3,0.0,0,0.0,0.196919071,0,0,0.0,1,0.0,0
5,2,0,2,15,2,0,4,8,0.053211189,56,1.0,0,0.802718995,0.689323484,1,1,14.485503893,1,0.6719,0
2,2,0,4,11,1,1,5,2,2.0,33,0.011833682,0,0.937287422,0.996896894,0,0,15.700291129,1,0.5,0
8,4,0,7,65,91,1,13,15,0.807708558,677,0.99401045,3,0.944898656,0.221289771,3,3,68.856301274,3,1.3638,0
5,1,0,59,12,44,3,0,4,0.286656407,112,0.750685927,1,0.0,0.569161355,0,0,19.161331597,2,0.5424,0
5,1,0,56,17,0,61,1,2,0.016665641,159,0.75901664,1,0.0,0.605008795,0,0,9.615432593,1,0.6859,0
22,1,3,16,78,119,1,15,15,0.820201928,682,0.984073879,0,0.086291105,0.588009598,0,0,29.813565491,18,2.6131,1
8,3,0,3,46,3,0,5,6,0.790250966,137,0.88886156,1,0.892487942,0.524602278,2,2,13.41985953,3,0.4182,0
9,3,0,11,53,25,1,9,15,0.8444557,409,0.997753182,0,0.781782787,0.388364858,0,0,33.16178563,13,1.2326,0
7,1,0,6,8,6,3,0,7,0.075372417,161,0.901711007,0,0.024987317,0.392605995,1,1,12.294053249,2,0.8474,0
12,1,8,2,80,97,10,12,11,0.761048277,862,0.647574027,7,0.0,0.185457221,0,0,45.468051596,23,3.2199,0
7,3,0,7,54,17,0,7,3,0.927333121,306,0.608969148,0,0.925646523,0.276870426,1,0,47.647318319,7,2.0915,1
19,3,0,10,50,37,0,5,17,0.779556994,632,1.0,0,0.809380003,0.303804922,3,4,23.659098124,15,1.7932,0
21,4,0,13,76,135,1,13,15,0.910491807,292,1.0,3,0.78856641,0.305696284,3,3,34.049357718,3,1.2843,0
2,3,0,3,17,5,0,3,3,0.655821019,499,0.822848125,0,0.923737801,0.690972686,1,1,56.772015374,1,0.6425,0
2,2,0,7,14,0,1,6,2,0.046838077,61,0.99961438,0,0.924784211,0.759397034,0,0,29.910239649,1,0.5,0
7,3,0,4,42,10,0,7,8,0.77053179,360,1.0,0,0.879761865,0.608421143,1,1,46.883524074,3,1.0206,0
14,1,0,3,13,24,1,6,9,0.76118741,64,0.959572309,1,0.0,0.248966497,0,0,5.24468266,2,1.0401,0
5,5,0,9,24,29,0,3,4,0.81451181,145,1.0,0,0.890303568,0.414408028,2,2,48.550439025,1,0.6803,0
4,3,0,3,34,1,0,4,3,0.59311384,119,1.0,0,0.965446124,0.757725515,1,1,52.679902108,1,0.7992,0
3,2,0,7,19,3,1,7,2,1.02748467,108,0.747697445,0,0.926608929,0.456151962,0,0,33.357905886,1,0.8014,1
20,1,0,26,77,129,11,17,15,0.729014179,539,0.892864667,1,0.05258056,0.261153006,0,0,27.43436242,2,1.6744,0
21,1,0,27,47,64,6,4,17,0.619239297,346,0.90703145,0,0.02120062,0.317402441,0,0,12.733743332,3,1.5327,0
8,4,0,7,40,1,1,10,6,0.552918793,275,1.0,0,0.846367833,0.301409216,0,0,21.780156742,5,0.861,0
4,3,0,4,11,1,0,3,4,0.521348412,44,1.0,0,0.933052796,0.757616473,0,0,13.251254321,1,0.6296,1
7,4,0,9,32,4,0,7,7,0.697891419,74,1.0,0,0.873787745,0.482942423,3,3,30.965958048,5,1.4068,0
20,4,0,14,73,224,6,10,41,0.944643869,713,0.948150581,2,0.562765013,0.245760422,3,3,12.030544873,7,1.5256,2
17,2,0,7,42,101,2,4,3,0.863795651,390,0.146148511,0,0.586023631,0.136825052,0,0,58.609874027,5,1.3922,0
9,1,0,7,12,2,0,7,2,1.646513494,754,0.245220593,0,0.0,0.562213151,0,0,34.883955798,12,3.1936,0
77,2,0,18,71,658,114,13,60,0.736068225,1783,0.632854263,3,0.798929666,0.13641901,1,0,32.683394506,4,1.3293,0
27,1,0,3,61,81,1,3,5,0.844482736,554,0.24406894,2,0.0,0.328484816,0,0,16.5255289,10,1.7624,0
17,1,0,28,30,56,3,3,17,0.395665225,440,0.968498898,0,0.0,0.2468948,0,0,16.826621304,16,0.7784,0
2,1,0,10,10,1,1,4,2,2.0,44,0.0,0,0.947172244,0.97228958,0,0,13.845395102,1,0.5,0
20,4,0,7,30,103,1,11,14,0.923803214,654,1.0,0,0.864679945,0.311395282,2,2,28.349473824,5,0.8759,1
6,1,0,21,13,4,16,2,3,0.321894581,27,1.0,0,0.064236496,0.692447916,0,0,10.082324943,1,0.8166,1
2,6,0,3,9,1,0,3,2,2.0,10,0.0,0,0.970023568,0.680405733,0,0,8.432869891,1,0.5049,0
5,1,0,5,13,0,4,1,5,0.033843132,51,1.0,0,0.0,0.719665639,0,0,9.842009008,3,1.207,0
15,3,0,15,55,57,1,8,14,0.875668316,391,1.0,1,0.783164478,0.368672304,1,0,26.966519965,2,1.6296,1
77,2,0,123,48,159,18,27,6,0.990061292,413,0.575224671,1,0.020679958,0.129568064,0,0,28.382147063,3,1.6653,0
4,3,0,5,36,2,0,8,6,0.599740227,143,1.0,0,0.938435591,0.814706442,1,1,81.409081125,1,0.7818,2
78,1,1,99,171,2450,109,12,61,0.969493817,1787,0.677069677,3,0.43713206,0.166041178,1,3,21.278176695,5,1.4068,0
17,4,0,3,77,250,2,2,17,0.738977857,1200,0.738019767,0,0.212984683,0.302784719,1,4,32.356390466,5,1.0629,0
4,3,0,6,17,0,0,4,3,0.5,62,1.0,0,0.9443848,0.813836151,0,1,34.744772918,1,0.7242,1
9,4,0,1,26,4,1,7,4,0.703640363,107,0.865265865,0,0.984457266,0.432071493,2,2,13.754758646,3,1.9753,0
8,3,0,9,37,7,0,8,6,0.829954603,269,0.902575634,0,0.896725872,0.300807937,4,0,17.131764522,10,2.5971,1
7,3,0,3,8,1,1,3,6,2.0,20,0.0,0,0.970739942,0.991373418,0,0,15.175447778,1,0.5201,1
8,5,0,9,9,18,0,1,10,0.03526778,64,1.0,0,0.616641579,0.366057482,1,5,13.26819891,3,0.959,0
4,3,0,7,7,0,0,3,5,0.007064516,16,0.835028386,0,0.938565578,0.734260094,0,0,15.111966278,9,0.471,1
8,1,0,6,17,52,4,0,12,2.0,265,0.016382021,0,0.0,0.435083971,0,0,1.460880396,1,1.0,0
20,3,0,10,68,88,3,2,22,0.892506027,631,0.501805802,0,0.71644552,0.299681372,0,0,24.011315927,5,2.0829,0
0,1,0,2,6,6,1,1,4,2.0,22,0.372949854,0,0.0,0.880633541,0,0,0.289714205,0,0.0,0
5,3,0,3,18,4,4,5,2,0.609977838,152,0.003908139,0,0.962577671,0.748814886,1,1,58.089049373,1,0.6796,0
6,6,0,8,21,13,1,7,9,0.79762278,119,0.944620953,0,0.949782969,0.40533091,4,9,20.374873689,2,0.7376,0
15,3,1,7,16,26,2,2,6,0.78516655,168,0.991846136,0,0.006571653,0.266233402,0,0,3.475488533,6,0.7542,0
14,1,0,5,57,117,5,4,14,0.793316791,723,0.474257496,0,0.645969052,0.219535637,0,0,18.653865073,22,1.8654,0
19,4,0,11,52,19,0,10,18,0.790053267,831,1.0,0,0.819490036,0.333697568,3,4,35.754177458,16,2.8209,0
16,3,0,3,37,84,1,6,15,0.666859164,446,0.988507924,2,0.773567792,0.393137707,2,2,27.605052946,0,0.8313,0
6,3,0,7,13,30,1,7,5,0.659979505,138,1.0,0,0.779811021,0.737272116,0,0,9.52476732,1,0.7097,0
26,1,0,4,87,105,2,7,24,0.908147722,588,1.0,1,0.57628275,0.183101285,1,0,23.528793139,4,1.513,0
44,2,0,120,198,2457,107,29,69,0.908169272,1711,0.714282252,0,0.445446288,0.103730362,0,0,21.714229751,5,1.109,0
8,3,0,5,38,13,2,1,5,0.795456465,339,1.0,0,0.791550456,0.446774051,1,1,30.97122588,2,1.9456,2
4,1,0,2,13,0,0,1,4,1.96068538,45,0.218376063,0,0.000421673,0.799768151,0,0,11.422536652,1,1.1618,0
3,3,0,4,10,17,1,6,3,0.645235745,91,1.0,0,0.849375408,0.65412962,0,0,24.701431745,1,0.6647,0
5,1,0,1,16,0,3,0,4,0.504284341,146,1.0,0,0.0,0.926823181,0,0,28.118887103,4,1.7967,0
2,1,0,4,4,0,3,1,4,2.0,23,0.0,0,0.0,0.86641994,0,0,0.0,1,0.7244,0
14,3,0,12,34,10,1,7,6,0.725398261,251,0.999027739,8,0.861885534,0.178023031,1,1,22.695801711,4,1.2105,0
15,3,0,9,41,64,23,8,16,0.784850137,286,1.0,1,0.746455497,0.206074096,1,1,23.505891041,3,1.8894,0
3,1,0,0,8,1,1,1,4,2.0,17,0.048858467,0,0.0,0.87963806,0,0,33.12248481,1,0.7699,0
8,3,0,6,41,5,5,8,7,0.567445624,368,1.0,0,0.753363565,0.493376775,0,0,16.818210982,4,1.3515,0
8,3,0,5,35,10,0,2,8,0.841594158,211,1.0,0,0.838446233,0.903541483,1,1,31.490326609,13,2.744,1
8,4,0,13,86,4,1,10,11,0.919230039,307,0.963610311,1,0.849534813,0.331948752,2,2,75.59558235,3,0.872,0
3,1,0,17,3,6,17,1,2,2.0,4,0.0,0,0.0,0.942037716,0,0,0.0,1,0.8466,0
5,1,0,3,29,17,4,6,5,0.565086433,74,0.982555561,3,0.0,0.302810156,0,0,32.029205234,1,1.3597,0
21,1,0,8,57,0,1,6,19,0.895549068,285,1.0,1,0.0,0.341737226,0,0,12.220078641,7,1.2244,0
5,3,0,6,16,4,0,3,5,0.663486982,100,1.0,0,0.866457403,0.730620755,1,1,34.805237898,2,0.6628,0
14,3,0,16,91,72,1,10,10,0.750389842,1283,0.593087419,1,0.564233864,0.182143284,3,4,32.738572161,12,1.2751,0
4,1,0,7,3,7,3,0,5,1.70759567,17,0.0,0,0.0,0.46474958,0,0,2.242493714,1,1.0,0
5,2,7,119,10,24,1,2,3,0.020140263,77,0.991429256,1,0.638307209,0.321279314,1,0,8.16675121,1,0.9452,0
7,3,0,2,6,10,2,0,7,0.708374223,144,1.0,0,0.0,0.364315502,1,1,24.215881932,4,1.0848,0
3,1,0,2,1,0,2,0,2,1.982223556,3,0.0,0,0.000900106,0.680925347,0,0,1.22833374,1,1.0,0
27,3,0,23,75,220,0,19,19,0.605722365,479,0.139150839,2,0.637087936,0.117669645,2,11,18.641130261,14,1.9922,0
11,3,0,2,19,23,0,4,6,0.547097096,85,1.0,1,0.796278238,0.544508397,1,0,23.286560853,1,0.8206,1
8,1,0,5,26,74,1,4,13,0.457698502,264,1.0,0,0.0,0.269184292,0,0,33.753227272,7,1.6455,0
8,1,0,6,23,3,4,1,7,0.50557928,173,0.975689108,0,0.0,0.370182897,0,0,19.321139966,7,1.9527,0
21,1,0,27,77,98,24,10,18,0.83249017,643,0.988764803,1,0.004463149,0.38508354,0,0,14.155209496,7,1.5269,0
6,3,0,1,33,65,1,2,14,0.699111485,283,0.97993324,1,0.450700155,0.350378879,1,3,6.908343299,4,0.8824,0
15,1,0,2,46,20,1,3,17,0.637378547,611,0.385256414,0,0.019613202,0.442608103,0,0,21.385609504,9,1.8625,0
5,1,0,2,4,0,2,1,4,2.0,10,0.0,0,0.0,0.969324963,0,0,0.900828428,1,0.9342,0
40,2,0,14,80,775,8,14,38,0.841412552,769,0.636511268,4,0.76076887,0.159366667,3,3,12.814264509,6,1.1982,0
3,1,0,2,3,4,2,0,3,1.413213502,16,0.0,0,0.0,0.87603944,0,0,3.008541039,1,1.0277,0
20,3,40,27,30,3,3,4,14,0.880133714,157,1.0,3,0.210118049,0.258114779,1,7,26.103791391,3,1.2157,0
14,4,0,7,33,93,0,13,15,0.863101918,777,0.998847552,3,0.722293525,0.294471323,3,2,19.983083163,6,1.4012,0
11,1,0,6,33,9,6,12,9,0.784320313,516,0.975137508,1,0.0,0.794488746,0,0,41.508200722,8,2.8171,0
9,3,0,2,49,22,1,5,6,0.770839831,750,0.477900204,0,0.15572919,0.309033643,0,0,71.558250516,4,1.2127,0
4,2,0,7,26,11,1,6,2,1.010935863,133,0.0,0,0.76759656,0.507188307,0,0,19.080016284,1,0.793,1
8,3,0,2,37,10,0,10,8,0.706997967,239,1.0,0,0.833209136,0.338797734,1,1,29.362411093,6,1.4558,0
3,1,0,6,15,5,1,6,1,2.0,112,0.0,0,0.0,0.399158316,0,0,34.696687283,1,0.6915,1
17,1,0,5,49,174,1,4,14,0.816998428,362,0.988387726,0,0.0,0.163153402,0,0,34.299014941,6,1.8376,0
4,1,0,3,5,6,3,1,4,1.962393598,19,0.027942624,0,0.0,0.923329704,0,0,1.977839419,2,0.9081,0
5,1,0,2,15,14,0,1,4,0.599616375,148,1.0,0,0.0,0.812089808,0,0,30.992785983,4,1.97,0
2,5,0,6,2,1,1,5,2,2.0,28,0.958704041,0,0.967569734,1.0,0,0,14.843001365,0,0.3826,0
8,3,0,8,31,12,0,8,4,0.6854425,125,0.776799357,0,0.93422654,0.423100884,4,9,21.663532765,2,0.9158,0
10,5,0,4,44,5,0,3,6,0.349853233,374,0.954137595,0,0.857888523,0.377912338,1,1,35.934256941,3,1.1773,0
8,3,0,6,39,0,0,2,6,0.621640032,108,1.0,0,0.856655471,0.388345061,1,1,10.198930301,2,1.1009,0
8,3,0,8,28,1,1,8,6,0.690818784,120,0.981513176,0,0.726965339,0.310796999,1,0,24.742778649,4,2.0724,0
8,1,0,4,39,17,1,4,9,0.746589491,358,0.273573392,1,0.0,0.238986992,0,0,45.9885848,3,3.1389,0
4,1,0,2,18,10,0,6,4,1.585628669,22,0.238115367,1,0.0,0.873420225,0,0,34.802902784,6,0.7093,0
3,1,0,3,7,1,1,0,3,2.0,44,0.0,0,0.0,0.654987245,0,0,3.509950222,1,0.7499,0
6,3,0,9,17,6,0,9,6,0.680399384,126,0.985769933,0,0.881695345,0.313253509,1,1,19.044031145,5,0.9618,0
8,3,0,2,21,22,2,3,5,0.769821331,413,0.460031231,0,0.916566052,0.168185732,0,0,55.354323774,1,0.5012,0
12,1,0,3,13,8,3,1,10,0.548454542,61,1.0,1,4.643e-06,0.458411024,0,0,5.826844515,4,1.0256,0
10,6,0,11,61,287,1,12,9,0.849100261,537,0.295571882,1,0.0,0.287017078,0,0,52.979731794,9,2.9717,0
9,3,0,8,33,6,1,8,4,0.795799944,182,1.0,0,0.969474958,0.408668431,4,9,23.179007609,2,0.9636,0
8,4,0,7,33,3,0,7,7,0.725033444,148,0.95832741,0,0.88910948,0.45629284,3,3,20.743244757,5,0.9716,0
3,2,0,7,20,3,1,7,2,0.93856135,97,0.024225604,0,0.748897561,0.466931533,0,0,45.150609425,1,0.5251,1
2,2,0,9,24,1,1,8,2,2.0,228,0.0,0,0.954466969,0.970454576,1,1,104.797422273,1,0.4891,0
7,4,0,11,35,1,1,13,8,0.738838365,137,1.0,1,0.837976003,0.543168504,1,4,20.07425249,10,1.199,1
14,3,0,15,51,55,2,16,15,0.858845294,397,1.0,1,0.72074477,0.368591975,0,0,16.640855933,13,1.3493,1
23,1,0,3,42,33,5,4,8,0.534094846,145,0.837292171,1,0.0,0.181814879,0,0,26.097305376,2,0.9102,0
14,3,0,10,40,122,1,8,15,0.738800878,446,1.0,2,0.662922275,0.385778386,1,1,26.928982832,4,1.9341,0
5,1,0,2,13,4,6,1,5,0.006833154,65,1.0,0,0.645415579,0.47124975,1,1,17.843600063,4,0.7893,0
22,3,1,37,72,197,2,6,21,0.774795709,422,0.958666726,2,0.565974996,0.219154868,0,0,19.013543417,6,1.7667,0
6,2,0,3,53,13,1,3,6,0.955026987,491,0.085767671,0,0.805629944,0.129138532,0,0,77.62568001,9,2.7252,1
5,1,0,2,15,77,0,7,5,0.3392973,152,0.915862208,0,0.0,0.841455314,0,0,3.605864546,4,1.8278,0
23,2,0,5,67,182,4,2,14,0.802691563,724,0.496176916,0,0.544417328,0.136417681,0,3,25.442888756,4,1.5483,0
15,4,0,14,56,26,0,14,14,0.86214082,251,1.0,0,0.730551091,0.379005364,3,6,19.175859027,16,1.2409,1
5,3,0,3,18,3,1,2,4,0.633375061,131,0.043408186,0,0.521692976,0.390492963,1,1,17.015570669,2,1.0095,0
6,1,0,7,32,1,1,5,5,0.756308431,1236,0.82200105,0,0.969969484,0.917771053,0,1,261.205343981,0,0.6575,2
13,3,0,11,59,42,5,7,8,0.816070931,752,0.69908602,1,0.758615584,0.323289665,0,1,24.750322831,3,2.0834,0
18,4,0,11,72,129,7,7,18,0.773072404,693,0.981524568,0,0.805775579,0.324984056,2,2,35.315532862,8,1.2056,0
4,3,0,6,31,9,0,6,6,0.792194453,80,1.0,0,0.83420609,0.847235199,1,1,36.825647105,0,1.2095,1
3,2,0,10,11,1,1,4,4,1.027803717,48,0.0,0,0.862109306,0.669692324,0,0,35.052271554,1,0.6122,1
4,1,0,11,8,6,5,1,7,1.996739238,13,0.0,0,0.00689409,0.914676426,0,0,3.971213102,1,0.7223,0
3,1,0,3,2,4,1,2,4,1.986824928,11,0.036545931,0,0.0,0.666666667,0,0,3.435492717,1,1.0668,0
2,2,0,6,9,2,1,5,2,2.0,35,0.001281613,0,0.959848925,1.0,0,0,14.79280991,1,0.3754,0
13,1,0,4,23,131,1,3,13,0.7879312,130,1.0,1,3.4429e-05,0.218835918,0,0,4.549136013,4,1.3042,0
1,1,0,12,15,3,3,1,1,2.0,60,0.001166718,0,1.6444e-05,0.54496698,0,0,1.604335942,1,1.0636,1
3,2,0,8,61,2,7,9,5,1.0,30,0.115763961,0,0.758909953,0.545860306,2,0,48.238994897,5,2.8109,0
7,4,0,10,33,15,0,8,4,0.679419394,89,0.228004401,0,0.749514721,0.523696987,3,9,16.767478313,3,2.0103,0
4,1,0,0,7,4,1,2,4,0.495807998,34,1.0,0,0.0,0.644133573,0,0,7.877194422,4,0.6644,1
9,5,0,7,35,7,1,8,7,0.756243551,171,1.0,0,0.934119607,0.205647443,4,9,13.591900177,6,0.9943,0
16,4,0,7,46,81,3,0,13,0.6960391,635,0.834575607,0,0.032045641,0.298087308,3,4,32.767612217,2,1.4534,0
2,5,0,3,7,0,12,3,2,2.0,4,0.0,0,0.954026489,0.913210178,0,0,11.183643331,1,0.0595,1
23,3,2,25,79,163,21,3,16,0.844960044,421,0.875154851,2,0.638382984,0.17866973,0,1,22.447609288,3,0.9572,0
18,5,2,4,39,76,4,10,5,0.811902608,678,1.0,2,0.877847836,0.19782194,2,7,33.018178986,8,1.3159,0
7,2,0,3,22,22,2,1,7,0.732003198,125,1.0,0,0.454062459,0.428734373,1,1,9.709214491,2,1.0057,0
7,3,0,8,21,12,0,4,6,0.715047259,155,1.0,0,0.929119833,0.312454093,2,4,24.092622938,4,1.253,0
21,1,0,26,78,156,2,4,15,0.85396713,717,0.666025585,0,0.71713495,0.508430845,0,0,65.646901297,39,1.6013,1
10,1,0,4,21,43,2,3,10,0.682401629,159,1.0,1,0.0,0.457723636,0,0,8.981928516,1,1.1873,0
5,4,0,5,25,13,4,0,9,0.65899187,14,0.008562009,0,0.851335262,0.36330464,2,2,13.398959816,5,0.8124,0
10,3,0,9,41,14,0,7,8,0.893363734,683,0.319985288,0,0.731355263,0.584021697,0,0,27.153774427,5,1.8074,1
4,4,0,5,16,1,0,5,1,0.664954981,139,0.137647498,0,0.951849296,0.418254832,1,1,41.800392278,1,0.6329,0
14,3,0,10,40,13,1,8,11,0.758545539,285,1.0,3,0.878650196,0.228852671,0,1,19.10808275,6,1.543,0
6,1,0,11,6,22,10,1,7,2.0,8,0.0,0,0.0,0.997059245,0,0,0.0,1,1.0,0
4,5,0,6,6,0,4,8,5,0.584119192,91,1.0,0,0.473626652,0.367124649,1,1,13.467610847,2,1.0963,0
5,1,0,2,14,4,1,1,4,0.587014738,138,1.0,0,0.0,0.881259121,0,0,26.24365106,4,1.7554,0
21,4,0,11,36,28,1,14,9,0.679640909,679,0.891471072,3,0.756861011,0.319088189,3,1,37.255020262,2,1.1236,0
4,3,0,4,19,7,0,5,4,0.500451962,73,1.0,0,0.888780729,0.786824323,1,1,37.209232187,1,0.7296,0
28,1,0,5,69,207,5,3,20,0.869511879,1025,0.550618195,2,0.382866827,0.231331838,0,11,16.845787797,24,2.3612,0
13,4,12,134,40,77,0,2,15,0.687948665,160,0.999183918,2,0.701307154,0.414277038,1,1,165.91194562,5,1.3816,0
12,3,0,15,56,32,0,13,15,0.635508392,169,1.0,1,0.704089004,0.390857572,2,0,11.862131827,3,1.2994,1
8,2,0,9,21,11,5,1,5,0.732424168,143,1.0,0,0.86140316,0.540804538,1,1,13.314802156,1,0.8027,0
1,1,0,10,4,1,4,1,1,0.640046166,3,0.990721961,0,0.0,0.963654214,0,0,0.208032786,0,1.7655,1
9,4,0,13,67,33,1,14,6,0.832134773,739,0.988872732,2,0.828755296,0.282428809,2,3,56.279014588,5,1.0017,0
2,1,0,2,9,5,1,1,5,2.0,2,0.0,0,0.0,0.471762768,0,0,15.703525909,1,0.6649,0
9,5,0,11,22,4,5,7,6,0.72365235,113,1.0,0,0.923540725,0.399802299,2,7,15.226952634,4,1.449,0
6,2,0,8,9,13,1,6,2,0.963880084,84,0.0,0,0.660355017,0.5,0,0,45.504319727,2,0.6971,1
21,1,0,5,44,107,30,0,17,0.448937408,464,0.949765279,0,0.003083904,0.238335502,0,0,17.881583314,3,1.6274,0
3,3,0,5,22,4,1,9,2,1.0,219,0.0,0,0.899019003,0.5,0,0,54.047840805,9,0.8017,0
3,1,0,0,23,2,1,0,3,0.137675991,269,1.0,1,0.0,0.496282295,0,0,85.148888748,14,5.8041,0
1,6,0,5,3,0,1,3,1,2.0,12,0.010019561,0,0.984152579,0.706423672,0,0,2.50933585,4,0.5028,1
4,1,0,2,6,6,1,0,4,1.985209647,16,0.0,0,0.0,0.878767348,0,0,3.807151272,1,0.7546,0
24,3,0,14,120,89,2,15,22,0.868977277,481,1.0,1,0.622198177,0.189626725,4,0,19.271988992,3,1.028,1
