wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc,bug
7,1,1,21,17,0,2,17,1,0.354358118,241,1.0,0,7.614e-05,0.522402688,0,0,46.795772409,4,1.6192,0
17,3,1,18,74,5,0,13,19,0.843470839,540,0.944235094,0,0.677842311,0.476071355,1,3,23.94457134,22,1.8267,0
15,1,0,13,57,15,2,14,14,0.73102023,270,0.387838154,4,0.127850713,0.225662472,0,0,15.884243978,14,2.0558,1
4,1,0,10,3,3,10,1,2,2.0,1,0.000420457,0,0.042360415,0.647295479,0,0,0.326363067,1,1.0,0
26,1,0,16,31,220,2,1,23,0.920000671,188,0.103741697,1,0.010829142,0.171626803,0,0,0.801190337,17,2.1444,0
2,2,0,12,14,1,1,14,1,1.720042301,118,0.0,0,0.867145933,0.762152799,1,2,42.641089789,8,3.0626,1
4,1,0,11,31,2,4,13,3,0.335630088,35,1.0,0,0.0,0.403362139,0,0,26.608525068,6,2.3335,0
3,3,0,6,6,3,2,6,3,2.0,15,0.001335798,0,0.757797056,0.559701455,0,0,7.421305818,3,1.3251,0
3,1,0,13,43,2,3,9,2,0.349979306,169,1.0,0,0.0,0.393162753,0,0,52.572872387,11,3.679,0
5,2,0,20,65,9,0,19,4,0.745343741,402,1.0,0,0.631298317,0.494162326,0,0,41.276351154,43,6.8592,2
4,2,0,11,24,2,0,8,3,0.682719502,158,1.0,0,0.6,0.666666667,0,0,54.239198926,16,4.1171,0
9,1,0,34,2,45,31,5,3,1.987712718,183,0.0,0,0.0,0.209917217,0,0,2.944842569,1,2.3287,0
2,1,0,3,4,0,0,8,3,0.105299867,62,0.988823525,0,0.0,0.353115814,0,0,6.458543571,1,0.5,0
3,1,0,11,26,0,2,6,2,0.424320758,146,1.0,0,0.0,0.59385151,0,0,32.833227372,5,1.1917,2
2,1,0,11,2,1,9,2,2,2.0,3,0.0,0,0.0,0.665190999,0,0,0.0,1,1.0,1
8,1,0,5,10,27,2,4,7,0.742656275,80,0.639230806,1,0.0,0.360601637,0,0,9.206130877,2,1.1724,0
2,3,0,6,8,3,0,5,3,0.68178187,28,1.0,0,0.663099385,0.556010097,0,0,7.97650051,1,0.4899,0
15,2,0,20,53,26,2,18,13,0.717946141,371,0.975612148,2,0.485603412,0.241247263,0,0,20.862566057,13,1.8611,2
12,1,0,8,47,6,7,5,8,0.49269999,287,0.074672667,0,0.0,0.231237896,0,0,20.726896808,8,3.0609,0
17,2,1,3,30,229,1,1,16,0.789189131,181,0.231199065,6,0.026620235,0.397535398,1,3,38.741399579,18,2.5249,0
2,1,0,5,2,1,3,2,2,2.0,3,0.014827289,0,8.374e-06,0.756121848,0,0,0.0,1,1.0,0
2,1,0,7,8,1,6,4,2,2.0,37,0.0,0,0.0,0.486867644,0,0,8.642544669,2,0.9546,3
5,3,0,9,30,6,0,10,3,0.668494742,230,0.886011323,0,0.642517937,0.681102595,0,0,50.691914983,15,4.4885,0
7,1,19,48,18,38,50,1,4,1.653327453,50,0.015806417,0,0.002579327,0.28103695,0,0,0.619937193,1,0.8272,1
16,1,0,16,27,3,3,6,14,0.799404231,312,1.0,0,0.0,0.299353934,0,0,16.261248441,7,3.2248,0
3,2,0,14,29,4,0,10,3,0.800420399,174,0.97973759,0,0.6,0.597116903,0,0,32.978298308,9,2.6073,1
11,3,0,27,26,5,3,8,8,0.848492593,417,0.799455792,1,0.694160785,0.211077466,1,3,73.962776299,16,2.8702,1
7,1,0,10,22,6,0,9,7,0.521165718,114,0.9036738,1,0.0,0.399208944,0,0,9.113710363,1,0.5063,1
10,1,0,26,84,4,1,24,3,0.483378759,497,0.963099025,0,0.0,0.356002965,0,0,96.19744774,8,2.051,0
9,2,0,5,10,23,1,13,10,0.606324671,91,1.0,1,0.926833054,0.237850058,1,2,5.252323868,5,0.8969,0
4,5,0,6,5,1,2,5,2,2.0,3,0.0,0,4.106e-06,0.531672857,0,0,0.256531227,1,0.3697,0
1,1,0,1,1,0,1,0,1,2.0,1,0.124776715,0,0.0,0.999487513,0,0,0.705744709,1,0.882,0
2,1,0,11,2,2,10,1,2,2.0,1,0.023072822,0,7.298e-06,0.764696359,0,0,0.184229462,1,1.0,0
12,2,1,7,54,131,1,6,20,0.751650049,586,0.977831187,1,0.470164359,0.420322072,1,3,7.012990131,15,1.9897,0
20,2,0,4,55,90,2,24,20,0.824960435,1342,0.692332623,0,0.41447188,0.255542228,0,0,33.14967982,38,3.0745,1
1,1,0,0,1,1,0,0,1,1.996821138,0,0.0,0,0.0,1.0,0,0,5.149644822,0,0.0266,0
1,3,0,14,2,3,6,3,1,1.999906525,1,0.0,0,0.961083799,0.628358167,0,0,0.0,0,0.997,0
4,3,0,5,9,3,0,4,3,0.666666667,27,1.0,0,0.8129236,0.651509387,0,0,4.901323238,1,0.4464,0
19,1,0,9,11,68,11,2,8,0.816290564,230,0.012467573,0,0.0,0.333333333,0,0,11.734259581,1,0.8916,0
2,1,0,12,26,6,1,10,3,0.156807377,228,1.0,0,6.98e-07,0.340506488,0,0,30.103326407,8,1.8388,1
4,2,0,7,20,2,0,6,3,0.666666667,56,1.0,0,0.6,0.666666667,0,0,14.764457284,3,0.9523,0
4,2,0,7,12,2,0,7,3,0.67416739,67,1.0,0,0.533624872,0.666666667,0,0,13.141462166,6,0.9597,0
11,1,0,11,35,18,4,9,6,0.711081188,283,1.0,1,0.013241375,0.234842072,0,0,23.766432066,7,1.6932,0
2,2,0,16,21,1,1,17,1,2.0,136,0.02606257,0,0.848834265,0.748686487,1,3,66.86247663,8,4.0476,1
8,1,18,33,32,25,17,4,1,0.751413881,180,1.0,0,0.000453524,0.422543758,0,0,21.201283477,4,2.4286,1
4,2,0,14,28,0,1,8,3,0.65962044,187,1.0,0,0.6,0.666666667,0,0,35.156995165,8,3.2255,0
8,2,0,8,65,7,1,13,3,0.508295894,652,0.982644349,1,0.311799254,0.27545647,1,4,70.40737786,28,3.4611,2
12,2,0,12,20,4,1,13,2,0.51483429,178,0.958707212,3,0.789473127,0.215353708,1,3,69.155730733,9,0.8334,0
2,3,0,13,57,1,1,6,1,0.742402546,73,0.001154778,0,0.979397204,0.454651785,2,5,41.807252298,9,3.6183,1
8,1,0,14,29,2,1,8,10,0.515211659,316,1.0,0,3.4808e-05,0.260411738,0,0,16.488710031,6,1.1343,1
3,3,0,7,13,2,0,8,3,2.0,41,0.0,0,0.777777778,0.555555556,0,0,14.10648018,4,1.3333,0
6,1,0,3,5,4,1,10,2,0.463317327,36,1.0,1,0.0,0.462315539,0,0,10.787204348,2,1.4029,0
3,1,0,11,23,4,2,8,2,0.987168012,136,1.0,0,0.0,0.63965557,0,0,49.897435647,10,3.9621,0
3,2,0,3,1,1,2,7,2,2.0,4,0.046581532,0,0.927758612,0.75,0,0,9.859517705,1,1.6081,0
8,2,0,12,65,4,7,9,4,0.537391643,119,1.0,1,0.56786194,0.432811692,1,2,28.508920411,1,0.7062,0
7,2,0,9,30,6,1,10,3,1.107115276,448,0.99731469,0,0.496323046,0.66523361,0,0,111.39756317,31,5.5034,0
7,1,0,9,27,30,0,8,3,0.464358851,168,1.0,1,0.0,0.391716741,0,0,38.06959725,2,3.3326,2
3,1,0,9,18,2,2,5,6,0.47902433,31,1.0,0,0.0,0.485637993,0,0,11.412114704,3,0.3579,0
3,2,0,11,21,3,2,10,3,2.0,83,0.0,0,0.742201925,0.555555556,0,0,32.602899952,9,3.9983,0
3,1,0,11,3,3,9,1,4,1.990042271,1,0.000534161,0,0.043971711,0.701489232,0,0,0.0,1,1.017,0
4,2,1,10,42,12,3,9,1,0.763566802,315,0.994252905,2,0.263038413,0.33056622,1,1,21.476094089,10,2.5895,0
13,1,0,13,40,0,2,13,1,0.620984815,385,1.0,1,0.0,0.19317574,0,0,31.000934079,7,1.271,0
3,1,0,5,2,3,2,3,3,2.0,3,8.517e-05,0,0.0,0.772974913,0,0,0.0,3,1.0,1
15,2,0,15,31,43,4,8,9,0.568104594,220,0.929224419,3,0.483699619,0.262313814,0,0,22.293458148,3,1.5655,1
2,1,0,6,4,1,2,8,1,2.0,33,0.004174646,0,0.0,0.448020249,0,0,9.515006688,2,0.5018,0
3,1,0,5,8,8,1,10,8,2.0,40,0.0,0,0.0,0.468992547,0,0,3.392078532,0,0.3736,0
10,1,0,9,12,1,0,2,13,0.66976154,126,0.752968414,0,0.0,0.464705623,0,0,6.440593983,1,0.2887,0
3,2,0,12,13,6,1,1,1,1.999760717,49,0.0,0,0.905244814,0.854663012,0,0,53.441929223,6,2.7351,0
4,3,0,7,11,4,0,7,3,0.664552852,66,1.0,0,0.541271149,0.666666667,0,0,7.09007324,3,0.9808,0
4,2,0,10,29,3,0,10,3,0.586348874,193,1.0,0,0.6,0.666666667,0,0,52.974170588,6,2.8432,1
4,3,0,5,10,4,0,5,3,0.657113517,33,1.0,0,0.806105086,0.666666667,0,0,9.458883351,1,0.5491,0
4,2,0,21,9,18,1,7,4,0.845595213,268,0.986887391,1,0.23811892,0.292316514,1,1,74.314183218,4,2.5866,0
5,1,0,26,19,20,2,20,4,0.977862192,96,0.247060153,0,0.0,0.39745077,0,0,20.99661887,1,0.9376,0
7,1,0,12,26,0,5,9,5,0.499748432,200,0.983769527,2,0.0,0.579572011,0,0,56.156170052,7,3.2337,0
25,3,0,10,90,365,2,18,25,0.986232554,557,0.996431297,0,0.600979384,0.297957784,0,2,72.20371973,24,1.6203,0
1,1,0,0,1,0,2,0,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,1,1.0,0
12,1,0,6,28,11,9,13,11,0.914210163,53,0.627637688,1,0.0,0.162182629,0,0,20.674077573,3,1.4462,0
4,2,0,11,26,3,1,10,3,0.680241957,164,1.0,0,0.598785397,0.666666667,0,0,33.088070716,7,1.8719,0
11,1,0,10,38,2,4,8,7,0.39639575,332,0.990779041,0,0.0,0.320535433,0,0,24.206717354,8,2.4182,1
4,2,0,8,21,2,0,10,3,0.666666667,183,0.997310809,0,0.6,0.66559127,0,0,31.611558244,8,4.0786,0
4,2,0,7,20,4,1,7,1,0.657851134,39,0.973842237,1,0.819308995,0.454799831,1,1,8.313666558,5,1.1838,4
3,1,0,12,4,7,5,1,6,2.0,6,0.0,0,0.0,0.651755414,0,0,0.027885452,1,1.0155,0
9,1,0,14,10,5,1,7,7,0.716423069,35,1.0,2,0.0,0.347751253,0,0,28.862327062,2,1.6102,0
14,1,0,10,46,10,6,9,5,0.330896873,108,1.0,1,0.0,0.393042716,0,0,37.686553389,3,1.643,0
3,3,0,7,15,3,0,7,4,1.99004346,51,0.0,0,0.777777778,0.596841038,0,0,16.013933307,3,1.3709,0
8,1,0,13,12,81,4,1,7,0.758168097,88,0.987662613,2,0.0,0.229646068,0,0,16.549647119,3,0.9996,1
1,1,0,1,2,0,1,0,1,1.991804486,1,0.077356619,0,2.045e-06,1.0,0,0,1.187191426,1,1.0,0
8,1,0,30,10,14,30,1,8,2.0,18,0.0,0,0.0,0.308735461,0,0,0.136416458,7,0.9964,0
7,1,0,5,19,8,1,7,2,0.504940882,249,0.961335307,0,0.01864497,0.393196586,0,0,30.407750694,20,2.4281,1
15,2,0,16,71,109,2,19,11,0.773801761,303,0.955600729,3,0.443125452,0.238601919,0,0,15.543723816,12,2.0494,2
5,1,0,3,28,0,1,6,2,0.275782128,233,1.0,0,0.0,0.279594018,0,0,34.15878992,1,1.4028,2
3,2,0,10,25,1,0,11,3,2.0,116,0.002002082,0,0.793232706,0.555555556,0,0,32.191540767,11,4.0675,1
9,1,0,13,33,4,1,2,6,0.745103453,130,0.13095763,0,0.0,0.360328187,0,0,24.915848496,3,1.3694,1
3,2,0,10,27,0,1,11,0,0.53056803,165,0.984790909,1,0.578793418,0.409631464,1,2,27.346838616,5,1.1998,4
8,2,0,21,59,0,0,12,4,0.538061978,885,0.98179359,1,0.2724062,0.341214752,1,1,69.537962617,4,2.4445,4
1,1,0,1,1,0,1,0,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,1,1.0,0
3,1,0,7,29,4,1,6,4,1.072809843,154,1.0,0,0.134206579,0.300719667,0,0,111.365690723,10,4.1959,0
3,3,0,6,15,3,0,5,3,2.0,51,0.0,0,0.77024714,0.555555556,0,0,8.557543236,1,0.1952,0
3,1,0,6,6,9,2,4,2,0.318295454,61,0.0,0,0.0,0.488528093,0,0,13.467043098,3,1.0408,0
3,3,0,7,15,3,2,5,4,1.998585982,101,0.0,0,0.86843429,0.835302102,1,2,24.875388672,7,3.0223,1
8,1,0,18,71,0,1,14,2,0.08702293,373,0.240790655,0,0.715693311,0.475987046,0,0,185.263111973,26,10.2525,0
6,3,0,5,8,4,3,2,3,0.977346544,30,1.0,0,0.706909466,0.59613107,0,0,5.014774632,1,0.8095,0
3,2,0,9,6,1,0,6,2,2.0,22,0.0,0,0.876788677,0.75,0,0,22.112442344,1,0.5259,0
3,3,0,4,14,3,2,8,3,2.0,29,0.0,0,0.779813115,0.499302584,0,0,13.999911682,4,1.3487,0
12,1,0,14,46,1,5,9,9,0.659977954,318,1.0,0,0.0,0.243566509,0,0,24.302243826,9,2.9867,1
15,1,0,24,36,32,3,11,13,0.808707271,479,1.0,6,0.0,0.216489232,0,0,37.66069496,8,2.806,1
6,1,0,32,73,2,1,38,1,0.550827505,688,0.849279114,0,0.0,0.353959633,0,0,100.147652316,8,2.4327,1
1,1,0,1,2,0,0,0,1,2.0,35,0.0,0,0.0,0.034223861,0,0,2.522792015,0,0.0,0
1,1,0,0,0,0,1,1,1,2.0,1,0.0,0,0.186547397,0.999580289,0,0,0.300497354,0,1.0,0
8,1,18,33,36,22,0,16,5,0.39976261,180,1.0,0,0.0,0.39147847,0,0,20.411032103,6,1.8007,0
6,2,0,13,33,1,3,12,8,0.526109318,198,1.0,0,0.481852127,0.408580298,0,4,13.819305264,15,2.016,0
3,3,0,8,10,3,0,7,3,2.0,44,0.0,0,0.777777778,0.555555556,0,0,10.760687072,3,1.3333,0
5,1,0,8,37,1,1,7,2,0.192384204,222,0.965074007,0,0.0,0.448105077,0,0,16.599017749,13,1.8441,1
5,1,0,5,37,8,1,0,2,0.378523095,70,1.0,0,0.0,0.307549887,0,0,42.471800282,8,2.0986,4
3,1,0,83,43,12,75,2,5,2.0,10,0.971942057,0,0.110230982,0.215620345,0,0,12.0685209,1,1.5978,0
5,1,0,12,36,0,1,24,6,0.738815206,247,1.0,0,0.0,0.357578478,0,0,25.777020135,6,1.715,1
4,3,0,3,8,4,0,5,3,0.725172671,20,1.0,0,0.660186373,0.666666667,0,0,5.725474311,2,0.5,1
6,1,0,47,6,15,52,0,6,1.959824205,7,0.0,0,0.0,0.477148796,0,0,0.185131117,1,0.9968,1
7,1,0,5,62,26,1,4,2,0.843021665,314,0.996172167,0,0.000904153,0.18067101,0,0,26.579084053,1,2.3688,0
3,1,0,5,11,2,2,3,3,0.5,48,1.0,2,0.0,0.543461491,0,0,11.293681839,3,0.9149,1
17,1,0,30,82,4,4,19,7,0.722806272,586,0.718260685,6,0.0,0.210492354,0,0,26.518363207,30,3.2781,0
14,1,0,13,45,4,2,10,7,0.19733961,611,0.991161002,1,0.0,0.258105773,0,0,42.587391974,6,6.496,2
3,2,0,10,27,3,1,11,3,2.0,158,0.0,0,0.757552157,0.555555556,0,0,36.419451207,10,3.3805,0
7,1,0,11,24,13,1,8,5,0.783313885,233,1.0,0,5.3341e-05,0.611670388,0,0,29.300680863,9,3.6655,0
4,1,0,17,21,13,2,9,3,0.483169007,63,1.0,2,0.0,0.232844575,0,0,9.303630896,1,1.1214,1
3,3,0,8,5,3,12,8,3,2.0,13,3.084e-06,0,0.743514022,0.293905988,0,0,0.136605353,3,1.3235,0
13,1,0,13,45,15,3,10,10,0.763966652,115,1.0,1,0.0,0.321630013,0,0,34.126345924,3,1.5045,0
18,1,0,17,13,13,3,4,24,0.908919023,48,0.80621046,1,0.0,0.269099885,0,0,7.765398047,1,1.2871,0
5,1,1,8,46,59,2,9,2,0.307118618,239,1.0,0,0.458111371,0.479909117,0,0,55.850764121,4,1.5771,0
15,1,0,15,31,36,3,4,16,1.063232699,310,0.836514703,4,0.067341611,0.314366423,0,0,17.443420822,12,2.0774,1
4,2,0,9,10,28,1,7,7,0.710632722,54,1.0,1,0.735426169,0.403710849,1,1,10.126949561,4,1.2668,4
9,2,0,38,112,26,5,36,4,1.83081405,521,0.015000917,0,0.0,0.165398215,0,0,41.382345943,4,2.2647,1
22,1,0,28,106,221,2,21,20,0.862813366,959,0.660339231,3,0.307903344,0.173408182,0,0,27.737435395,13,3.2544,3
4,2,0,3,16,4,0,5,3,0.666358953,22,0.968391853,0,0.666666667,0.666666667,0,0,7.08773445,3,1.8976,0
5,2,0,10,57,4,2,9,3,0.835722947,396,1.0,0,0.548495967,0.545653536,0,0,72.018677216,29,6.8991,0
4,1,0,30,108,23,2,24,2,1.008089541,521,0.770642929,0,0.0,0.373450746,0,0,24.774794786,6,3.9249,6
3,3,0,6,15,3,2,7,2,1.937573514,22,0.0,0,0.746648788,0.503321509,0,0,18.191844365,3,1.3333,0
7,1,4,22,16,9,17,4,0,0.478358257,181,0.631671561,0,0.0,0.354371831,0,0,25.946740717,5,1.8816,0
3,1,0,7,6,1,0,3,2,0.570755583,63,1.0,0,1.6532e-05,0.514092494,0,0,5.788772267,1,0.8618,3
2,2,0,7,13,3,0,8,3,2.0,59,0.0,0,0.881466605,0.507144055,0,0,15.962374642,2,0.487,0
4,1,0,17,1,3,6,1,2,1.998916388,46,0.0,0,0.229872836,0.63749545,0,0,0.0,1,1.0018,0
4,2,0,13,27,3,0,10,3,0.723566215,214,1.0,0,0.6,0.661331413,0,0,37.92162372,12,3.2582,0
2,2,0,6,8,1,1,5,2,2.0,21,0.048113439,0,0.955326017,0.709242655,0,0,5.001307289,1,0.4247,0
7,1,1,10,46,13,0,9,5,0.179528528,161,1.0,0,0.0,0.415156024,0,0,30.450682327,18,0.734,2
7,1,0,7,43,5,2,4,3,0.292383973,581,1.0,0,0.02740503,0.609806716,0,0,114.609578666,12,3.7643,1
2,1,0,7,12,0,1,8,2,0.052079086,20,1.0,0,0.0,0.531160302,0,0,26.981715409,1,0.532,1
3,3,0,13,17,1,1,12,2,2.0,83,0.002899619,0,0.813088862,0.553542916,2,7,27.952246913,3,1.2277,0
6,1,0,10,37,5,45,13,2,0.359648392,211,1.0,0,0.0,0.666666667,0,0,45.405027696,8,4.0288,0
13,1,0,3,14,7,3,1,14,0.666666667,22,0.60971671,0,0.000533342,0.436069379,0,0,5.517099378,5,0.8747,0
4,3,0,70,32,2,83,19,1,0.635008582,218,0.972827435,0,0.871542865,0.525612572,1,5,52.407108707,3,2.8689,1
3,2,0,9,20,5,0,7,3,0.582287774,105,1.0,0,0.529808487,0.409480454,0,0,17.200064519,2,0.8172,0
3,2,0,10,25,3,0,10,3,2.0,104,0.0,0,0.75,0.555555556,0,0,30.343669557,10,3.0008,0
6,1,0,26,68,33,2,29,4,0.836800327,513,0.91991284,0,0.0,0.380160826,0,0,99.868659417,18,2.5415,1
3,2,0,8,19,5,0,4,3,0.666666667,42,0.998762885,0,0.570134816,0.666666667,0,0,15.452316638,3,1.3333,0
6,1,0,7,17,0,1,7,3,0.960107837,166,1.0,2,0.0,0.388914413,0,0,9.237121849,1,1.0121,0
11,3,2,13,74,35,4,16,11,0.758995449,464,0.99458819,1,0.81494785,0.527903884,2,3,27.388493685,10,2.4506,0
4,1,0,12,25,5,4,10,3,0.573209586,107,1.0,0,0.0,0.336730631,0,0,26.413050597,5,1.0767,0
4,1,0,8,17,1,0,6,3,0.615138649,122,0.663705008,0,0.0,0.497542996,0,0,26.429558385,1,0.5796,0
2,2,0,5,19,1,2,2,3,1.999992161,109,0.076212066,0,0.898412399,0.666666667,1,2,18.965296664,11,3.5899,1
15,2,0,25,53,24,2,21,11,0.795489449,444,0.370748168,2,0.514652635,0.194295992,0,0,19.180055207,21,3.3486,2
3,3,0,7,15,3,0,7,3,2.0,44,0.0,0,0.777777778,0.549380005,0,0,12.820132304,3,1.3532,0
4,1,0,5,10,0,4,5,2,0.459250542,69,1.0,0,0.0,0.415003578,0,0,13.313702196,2,1.9918,0
2,3,0,9,5,3,1,5,2,2.0,16,0.0,0,0.904829488,0.488850247,0,0,14.152654777,1,0.2152,0
4,3,0,2,9,1,0,1,3,0.666666667,57,1.0,0,0.750222787,0.55164246,0,0,24.201012187,1,0.0458,0
16,1,18,25,32,8,24,6,0,0.799529359,202,1.0,0,0.0,0.463196984,0,0,27.369072465,6,0.8185,0
9,1,0,10,15,25,1,3,3,0.455789885,211,0.280178022,0,0.0,0.563321899,0,0,14.909644118,5,1.2175,1
27,2,0,27,66,105,4,25,22,0.876260342,547,0.822521926,2,0.370913884,0.329228261,0,0,27.61338019,12,1.4043,3
14,2,0,21,38,47,4,14,9,0.788432891,507,0.61443698,0,0.456426281,0.259037111,0,0,28.818180854,11,1.6768,0
2,1,0,7,44,1,1,9,2,0.273580725,246,1.0,0,3.7186e-05,0.36917457,0,0,22.302301215,3,1.8067,1
1,1,0,14,1,1,11,2,2,1.936348251,2,0.000781984,0,0.0,0.982916094,0,0,0.0,1,0.1799,4
10,1,0,7,12,6,2,3,6,0.658078428,53,0.788773388,1,0.007523003,0.450383941,0,0,2.80551312,0,1.484,0
3,2,0,12,19,11,1,10,3,2.0,108,0.0,0,0.747907941,0.598503794,0,0,29.246837971,8,2.821,0
8,3,0,2,46,2,1,13,3,0.635683644,213,0.977827671,0,0.667495215,0.441090847,1,4,28.294797796,7,2.1082,1
3,4,0,7,16,0,1,13,1,2.0,144,0.00980718,0,0.951380544,0.759533845,1,3,71.007355219,8,5.4606,1
3,2,0,7,29,5,1,9,3,0.728933039,167,1.0,0,0.603339798,0.606256092,0,0,35.169963786,6,1.665,0
4,1,0,2,3,6,2,2,4,2.0,2,0.0,0,0.0,0.68827416,0,0,0.257531144,1,1.0,0
5,3,0,69,41,11,48,20,3,0.891895419,206,1.0,0,0.778110947,0.348245419,2,5,33.197977439,8,2.1602,1
3,2,0,12,21,3,1,9,3,1.999566391,108,0.037118068,0,0.679961289,0.555555556,0,0,33.05961634,10,3.7241,0
3,1,0,5,9,6,0,4,6,0.404069665,26,1.0,0,0.000172054,0.477262149,0,0,16.509995228,1,0.3055,0
10,1,0,11,48,2,2,5,2,0.725868791,261,1.0,1,0.0,0.314128658,0,0,38.322941414,5,0.8722,2
6,2,0,10,45,3,3,7,9,0.625415888,112,0.917673473,1,0.472855755,0.40444134,1,1,14.443034996,2,1.9846,0
15,1,18,36,34,6,0,9,5,0.216328394,264,1.0,0,0.0,0.349208905,0,0,30.702068656,5,1.2308,0
10,1,0,16,45,1,1,8,11,0.577731585,133,1.0,0,0.0,0.33393004,0,0,23.113396594,14,1.8778,0
4,1,0,13,18,1,2,12,2,0.580929173,90,1.0,0,0.0,0.401746382,0,0,30.026305701,6,2.5743,0
4,4,0,11,31,6,0,10,5,0.658464704,220,1.0,0,0.571513408,0.666666667,0,0,51.01803964,16,3.8024,0
12,3,0,32,52,21,2,11,9,0.522622402,518,0.975262112,3,0.679345185,0.150229485,0,0,30.628314835,16,1.6348,1
4,3,0,5,9,4,0,5,3,0.666666667,27,1.0,0,0.816327432,0.666666667,0,0,6.624499471,1,0.5,0
3,1,0,12,18,3,2,8,5,0.42949706,177,1.0,0,0.0,0.6028762,0,0,36.4398629,10,3.4207,0
4,3,0,5,10,4,1,5,3,0.666666667,31,1.0,0,0.826164973,0.666666667,0,0,6.334527107,1,0.4717,0
4,3,0,12,32,2,0,13,3,0.654400163,219,0.986552457,0,0.681623674,0.666666667,0,0,50.903848681,15,4.0084,0
4,3,0,6,9,3,0,5,3,0.666666667,31,0.916163326,0,0.668126787,0.666666667,0,0,6.893941229,1,0.5,0
16,2,2,17,57,95,1,11,14,0.804265116,978,1.0,0,0.456853714,0.292107316,0,0,44.043777739,13,3.1623,2
12,2,0,16,51,18,2,10,14,0.827487368,460,0.958747117,2,0.598072221,0.300353219,0,0,31.522634838,12,2.1746,2
3,3,0,7,15,3,0,7,3,2.0,47,0.0,0,0.777777778,0.5397497,0,0,12.209280262,3,1.3333,0
2,1,0,9,12,0,2,8,2,0.720966339,141,1.0,1,0.0,0.523451112,0,0,8.588497429,3,0.8712,0
4,2,0,14,30,9,0,14,3,0.850365616,459,0.856890012,0,0.73996941,0.371417854,0,0,35.54800975,8,2.0776,1
2,1,0,9,4,1,1,8,2,0.0,41,0.923557372,1,0.0,0.483623516,0,0,5.14090716,2,0.3209,0
3,2,0,12,21,3,0,12,3,2.0,50,0.0,0,0.759624224,0.558285467,0,0,27.076394203,8,1.7169,0
18,2,0,18,40,93,2,18,11,0.784668427,377,0.867536541,0,0.465542135,0.214019395,0,0,24.277963938,11,1.6312,0
6,3,0,17,27,3,0,14,5,0.943335842,220,1.0,0,0.753646198,0.58493301,0,0,43.023695422,17,2.7095,0
18,1,0,6,13,83,1,0,9,0.847964504,108,0.408876178,0,0.0,0.333901664,0,0,9.616980354,1,1.3184,0
4,1,0,7,8,4,0,5,3,0.570687731,33,0.881250894,1,3.057e-06,0.512351765,0,0,6.171892137,4,0.5016,0
1,1,0,1,1,0,1,0,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,1,1.0,0
15,2,1,21,69,174,10,19,11,0.827248169,340,0.995149145,3,0.073934206,0.413750692,1,1,94.702660125,18,1.829,0
9,1,0,14,37,3,5,9,11,0.604692108,566,1.0,0,0.0,0.254423069,0,0,33.381772322,8,2.5748,0
2,1,0,11,2,1,8,1,2,1.935923686,2,0.0,0,0.0,0.813114945,0,0,0.549547015,1,1.0,1
3,3,0,7,16,3,2,5,3,2.0,71,0.0,0,0.907123542,0.864596326,1,2,21.407222904,8,2.9959,1
5,2,0,7,10,3,0,6,3,0.653900948,64,1.0,0,0.60752335,0.666666667,0,0,14.734844953,3,0.8273,0
4,3,0,12,27,4,0,12,3,0.710974554,303,1.0,0,0.578208518,0.668415644,0,0,46.511131458,9,5.4035,0
23,2,0,22,88,59,6,8,16,0.882736591,536,0.994072463,1,0.352058947,0.162326459,1,1,31.833953997,16,1.5018,0
2,2,0,13,15,3,1,14,3,2.0,165,0.0,0,0.846665528,0.755147406,1,2,39.663091459,10,2.7336,0
3,2,0,11,34,3,0,12,3,1.389021062,237,0.0,0,0.747390541,0.555369171,0,0,85.430855557,12,4.5802,2
2,2,0,11,24,3,3,11,3,2.0,127,0.0,0,0.743458397,0.497261458,0,0,57.768979786,10,4.6352,0
3,2,0,12,16,1,1,13,1,2.0,64,0.0,0,0.861654857,0.749790531,1,2,32.714673083,8,0.4514,0
4,2,0,9,29,4,0,9,3,0.666666667,97,1.0,0,0.558923056,0.666666667,0,0,21.646597197,6,1.8209,0
17,2,0,14,67,72,3,16,16,0.905032787,431,0.8900048,0,0.472735739,0.188534965,0,0,16.572291402,12,2.5582,0
7,2,0,10,29,34,2,2,8,0.710879319,65,0.470888614,1,0.0,0.260490961,0,0,2.458910583,1,1.6503,0
7,1,0,12,22,1,5,10,5,0.349411233,204,0.914836893,0,0.0,0.576012543,0,0,30.992167487,6,1.8336,0
9,1,0,13,6,5,6,3,6,2.0,10,0.0,0,0.0,0.702352135,0,0,0.0,1,1.1035,0
3,3,0,6,16,3,0,13,4,2.0,127,0.000116112,0,0.77534579,0.554295245,0,0,45.571680176,10,3.335,0
3,2,0,9,21,5,0,11,3,1.998351396,111,0.0,0,0.759448274,0.555555556,0,0,35.372174968,11,3.9961,0
4,2,0,10,30,14,0,14,3,2.0,151,0.0,0,0.543092887,0.547210621,0,0,33.948941804,11,3.1071,1
3,2,0,10,22,3,0,9,3,1.68243679,108,0.00088439,0,0.861672349,0.546598858,0,0,34.900713633,9,4.2595,0
